Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  39.3% (used 25724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
.45,-81.87,0.00,0.00
274.18,0.00,0.00,-0.60,5.60,101.47,-81.89,0.00,0.00
275.47,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
276.65,0.00,0.00,-0.60,5.60,101.45,-81.91,0.00,0.00
277.73,0.00,0.00,-0.60,5.60,101.45,-81.83,0.00,0.00
279.06,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
279.96,0.00,0.00,-0.59,5.60,101.40,-81.94,0.00,0.00
281.28,0.00,0.00,-0.60,5.60,101.47,-81.96,0.00,0.00
282.58,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
283.51,0.00,0.00,-0.60,5.60,101.45,-81.91,0.00,0.00
284.88,0.00,0.00,-0.60,5.60,101.47,-81.85,0.00,0.00
286.17,0.00,0.00,-0.59,5.60,101.43,-81.96,0.00,0.00
286.99,0.00,0.00,-0.60,5.60,101.40,-81.85,0.00,0.00
288.30,0.00,0.00,-0.60,5.60,101.45,-81.89,0.00,0.00
289.59,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
290.64,0.00,0.00,-0.60,5.60,101.49,-81.98,0.00,0.00
291.88,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
293.21,0.00,0.00,-0.60,5.60,101.45,-81.94,0.00,0.00
294.02,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
295.31,0.00,0.00,-0.60,5.60,101.47,-81.94,0.00,0.00
296.43,0.00,0.00,-0.60,5.60,101.40,-81.91,0.00,0.00
297.64,0.00,0.00,-0.60,5.60,101.47,-81.89,0.00,0.00
299.00,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
300.20,0.00,0.00,-0.60,5.60,101.47,-81.98,0.00,0.00
301.08,0.00,0.00,-0.60,5.60,101.47,-81.87,0.00,0.00
302.38,0.00,0.00,-0.59,5.60,101.45,-81.98,0.00,0.00
303.43,0.00,0.00,-0.60,5.60,101.45,-81.87,0.00,0.00
304.65,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
306.00,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
307.31,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
308.12,0.00,0.00,-0.60,5.60,101.47,-81.89,0.00,0.00
309.42,0.00,0.00,-0.59,5.60,101.40,-81.94,0.00,0.00
310.45,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
311.79,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
312.99,0.00,0.00,-0.60,5.60,101.45,-81.89,0.00,0.00
313.87,0.00,0.00,-0.60,5.60,101.40,-81.91,0.00,0.00
315.18,0.00,0.00,-0.60,5.60,101.40,-81.91,0.00,0.00
316.48,0.00,0.00,-0.60,5.60,101.47,-81.98,0.00,0.00
317.44,0.00,0.00,-0.60,5.60,101.49,-81.94,0.00,0.00
318.82,0.00,0.00,-0.59,5.60,101.43,-82.02,0.00,0.00
320.02,0.00,0.00,-0.60,5.60,101.45,-81.94,0.00,0.00
320.91,0.00,0.00,-0.59,5.60,101.45,-81.98,0.00,0.00
322.21,0.00,0.00,-0.60,5.60,101.40,-81.85,0.00,0.00
323.50,0.00,0.00,-0.60,5.60,101.43,-81.94,0.00,0.00
324.58,0.00,0.00,-0.60,5.60,101.49,-81.91,0.00,0.00
325.79,0.00,0.00,-0.60,5.60,101.45,-81.87,0.00,0.00
327.12,0.00,0.00,-0.60,5.60,101.45,-81.96,0.00,0.00
327.92,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
329.22,0.00,0.00,-0.60,5.60,101.45,-81.94,0.00,0.00
330.36,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
331.58,0.00,0.00,-0.60,5.60,101.40,-81.83,0.00,0.00
332.89,0.00,0.00,-0.59,5.60,101.38,-81.91,0.00,0.00
334.15,0.00,0.00,-0.60,5.60,101.43,-81.85,0.00,0.00
334.98,0.00,0.00,-0.60,5.60,101.40,-81.85,0.00,0.00
336.28,0.00,0.00,-0.59,5.60,101.43,-82.00,0.00,0.00
337.36,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
338.58,0.00,0.00,-0.60,5.60,101.40,-81.91,0.00,0.00
339.93,0.00,0.00,-0.60,5.60,101.49,-81.94,0.00,0.00
341.20,0.00,0.00,-0.59,5.60,101.47,-82.00,0.00,0.00
342.04,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
343.34,0.00,0.00,-0.60,5.60,101.49,-81.87,0.00,0.00
344.39,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
345.66,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
346.94,0.00,0.00,-0.60,5.60,101.49,-81.94,0.00,0.00
347.75,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
349.05,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
350.34,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
351.52,0.00,0.00,-0.60,5.60,101.47,-81.96,0.00,0.00
352.60,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
353.93,0.00,0.00,-0.59,5.60,101.38,-81.94,0.00,0.00
354.84,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
356.15,0.00,0.00,-0.60,5.60,101.38,-81.87,0.00,0.00
357.45,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
358.38,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
359.75,0.00,0.00,-0.60,5.60,101.45,-81.91,0.00,0.00
361.05,0.00,0.00,-0.60,5.60,101.49,-81.94,0.00,0.00
361.85,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
363.17,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
364.46,0.00,0.00,-0.60,5.60,101.40,-81.89,0.00,0.00
365.51,0.00,0.00,-0.60,5.60,101.45,-81.87,0.00,0.00
366.75,0.00,0.00,-0.60,5.60,101.40,-81.91,0.00,0.00
368.08,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
368.89,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
370.19,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
371.30,0.00,0.00,-0.60,5.60,101.47,-81.91,0.00,0.00
372.51,0.00,0.00,-0.60,5.60,101.45,-81.96,0.00,0.00
373.87,0.00,0.00,-0.60,5.60,101.43,-81.89,0.00,0.00
375.04,0.00,0.00,-0.59,5.60,101.40,-81.96,0.00,0.00
375.97,0.00,0.00,-0.60,5.60,101.49,-81.94,0.00,0.00
377.30,0.00,0.00,-0.60,5.60,101.45,-81.94,0.00,0.00
378.59,0.00,0.00,-0.60,5.60,101.43,-81.91,0.00,0.00
