Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
113.88,0.00,0.00,-220.89,84.79,-20.00,20.00
115.16,0.00,0.00,-223.00,86.68,-20.00,20.00
115.95,0.00,0.00,-224.23,87.82,-20.00,20.00
116.79,0.00,0.00,-231.15,83.65,-20.00,20.00
118.08,0.00,0.00,-227.46,79.98,-20.00,20.00
118.80,0.00,0.00,-234.14,81.17,-20.00,20.00
119.80,0.00,0.00,-235.50,82.66,-20.00,20.00
120.96,0.00,0.00,-231.35,84.29,-20.00,20.00
121.68,0.00,0.00,-226.69,96.48,-20.00,20.00
122.91,0.00,0.00,-228.05,92.40,-20.00,20.00
124.00,0.00,0.00,-234.82,93.58,-20.00,20.00
124.91,0.00,0.00,-230.12,100.13,-20.00,20.00
125.91,0.00,0.00,-236.73,95.56,-20.00,20.00
127.09,0.00,0.00,-243.50,96.77,-20.00,20.00
127.90,0.00,0.00,-244.34,97.43,-20.00,20.00
128.74,0.00,0.00,-245.13,98.13,-20.00,20.00
129.97,0.00,0.00,-240.78,99.18,-20.00,20.00
130.94,0.00,0.00,-247.28,94.22,-20.00,20.00
131.66,0.00,0.00,-242.34,100.46,-20.00,20.00
132.91,0.00,0.00,-237.77,101.58,-20.00,20.00
133.69,0.00,0.00,-244.09,107.69,-20.00,20.00
135.02,0.00,0.00,-245.10,108.74,-20.00,20.00
135.78,0.00,0.00,-245.54,103.60,-20.00,20.00
137.04,0.00,0.00,-240.75,110.10,-20.00,20.00
138.00,0.00,0.00,-241.33,110.81,-20.00,20.00
139.15,0.00,0.00,-247.48,111.42,-20.00,20.00
139.98,0.00,0.00,-247.90,106.28,-20.00,20.00
140.82,0.00,0.00,-253.83,112.26,-20.00,20.00
142.14,0.00,0.00,-254.22,101.73,-20.00,20.00
142.86,0.00,0.00,-254.40,101.95,-20.00,20.00
144.10,0.00,0.00,-249.08,108.02,-20.00,20.00
145.13,0.00,0.00,-254.93,108.37,-20.00,20.00
146.16,0.00,0.00,-255.10,108.59,-20.00,20.00
147.08,0.00,0.00,-255.23,103.05,-20.00,20.00
148.34,0.00,0.00,-255.41,108.81,-20.00,20.00
149.13,0.00,0.00,-249.79,103.23,-20.00,20.00
149.95,0.00,0.00,-249.87,103.27,-20.00,20.00
151.21,0.00,0.00,-250.05,108.90,-20.00,20.00
152.10,0.00,0.00,-255.67,108.81,-20.00,20.00
153.39,0.00,0.00,-250.09,108.72,-20.00,20.00
154.11,0.00,0.00,-250.05,108.68,-20.00,20.00
155.04,0.00,0.00,-250.00,103.01,-20.00,20.00
156.39,0.00,0.00,-255.59,103.01,-20.00,20.00
157.11,0.00,0.00,-255.59,102.83,-20.00,20.00
158.30,0.00,0.00,-249.83,102.88,-20.00,20.00
159.18,0.00,0.00,-255.32,102.88,-20.00,20.00
160.50,0.00,0.00,-255.10,102.74,-20.00,20.00
161.22,0.00,0.00,-249.35,108.33,-20.00,20.00
162.46,0.00,0.00,-254.62,102.57,-20.00,20.00
163.38,0.00,0.00,-254.44,108.02,-20.00,20.00
164.10,0.00,0.00,-254.14,102.22,-20.00,20.00
165.36,0.00,0.00,-253.74,107.49,-20.00,20.00
166.31,0.00,0.00,-247.72,101.65,-20.00,20.00
167.53,0.00,0.00,-241.68,106.81,-20.00,20.00
168.27,0.00,0.00,-241.28,106.55,-20.00,20.00
169.53,0.00,0.00,-240.71,106.02,-20.00,20.00
170.49,0.00,0.00,-245.85,105.45,-20.00,20.00
171.64,0.00,0.00,-239.70,110.50,-20.00,20.00
172.47,0.00,0.00,-244.75,104.30,-20.00,20.00
173.31,0.00,0.00,-238.82,103.82,-20.00,20.00
174.63,0.00,0.00,-243.61,102.99,-20.00,20.00
175.35,0.00,0.00,-243.26,107.91,-20.00,20.00
176.59,0.00,0.00,-236.89,101.45,-20.00,20.00
177.62,0.00,0.00,-236.27,100.59,-20.00,20.00
178.65,0.00,0.00,-241.26,99.76,-20.00,20.00
179.57,0.00,0.00,-246.27,98.96,-20.00,20.00
180.80,0.00,0.00,-239.77,92.37,-20.00,20.00
181.56,0.00,0.00,-244.86,97.21,-20.00,20.00
182.42,0.00,0.00,-238.58,96.59,-20.00,20.00
183.65,0.00,0.00,-237.52,95.52,-20.00,20.00
184.59,0.00,0.00,-242.49,100.31,-20.00,20.00
185.31,0.00,0.00,-241.88,94.02,-20.00,20.00
186.57,0.00,0.00,-229.59,92.92,-20.00,20.00
187.42,0.00,0.00,-234.38,92.09,-20.00,20.00
188.71,0.00,0.00,-233.20,90.90,-20.00,20.00
189.43,0.00,0.00,-226.91,90.29,-20.00,20.00
190.36,0.00,0.00,-231.66,89.47,-20.00,20.00
191.66,0.00,0.00,-230.32,82.62,-20.00,20.00
192.39,0.00,0.00,-229.66,82.00,-20.00,20.00
193.52,0.00,0.00,-228.56,80.90,-20.00,20.00
194.57,0.00,0.00,-233.17,85.56,-20.00,20.00
195.57,0.00,0.00,-232.08,78.93,-20.00,20.00
196.50,0.00,0.00,-231.15,89.19,-20.00,20.00
197.25,0.00,0.00,-224.76,88.44,-20.00,20.00
198.56,0.00,0.00,-217.64,81.50,-20.00,20.00
199.35,0.00,0.00,-222.30,80.66,-20.00,20.00
========================= [SUCCESS] Took 12.54 seconds =========================
