Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
106.07,0.00,0.00,-617.15,492.80,-70.00,70.00
106.86,0.00,0.00,-622.00,497.83,-70.00,70.00
108.18,0.00,0.00,-636.02,500.54,-70.00,70.00
108.95,0.00,0.00,-635.10,516.56,-70.00,70.00
110.19,0.00,0.00,-642.79,524.29,-70.00,70.00
111.19,0.00,0.00,-648.74,519.17,-70.00,70.00
112.31,0.00,0.00,-661.42,537.43,-70.00,70.00
113.15,0.00,0.00,-660.74,537.36,-70.00,70.00
113.99,0.00,0.00,-665.38,548.55,-70.00,70.00
115.30,0.00,0.00,-671.99,557.38,-70.00,70.00
116.03,0.00,0.00,-675.53,556.55,-70.00,70.00
117.28,0.00,0.00,-682.27,564.72,-70.00,70.00
118.28,0.00,0.00,-693.63,565.05,-70.00,70.00
119.37,0.00,0.00,-688.60,576.89,-70.00,70.00
120.21,0.00,0.00,-698.99,581.62,-70.00,70.00
121.09,0.00,0.00,-698.14,586.30,-70.00,70.00
122.43,0.00,0.00,-710.77,587.55,-70.00,70.00
123.16,0.00,0.00,-708.86,596.40,-70.00,70.00
124.42,0.00,0.00,-726.42,607.08,-70.00,70.00
125.16,0.00,0.00,-729.98,598.80,-70.00,70.00
126.47,0.00,0.00,-730.61,615.39,-70.00,70.00
127.30,0.00,0.00,-734.46,607.72,-70.00,70.00
128.56,0.00,0.00,-734.61,618.90,-70.00,70.00
129.45,0.00,0.00,-749.79,628.40,-70.00,70.00
130.17,0.00,0.00,-747.07,620.24,-70.00,70.00
131.41,0.00,0.00,-751.88,630.94,-70.00,70.00
132.50,0.00,0.00,-755.90,635.38,-70.00,70.00
133.45,0.00,0.00,-759.48,633.82,-70.00,70.00
134.41,0.00,0.00,-757.64,643.51,-70.00,70.00
135.67,0.00,0.00,-773.96,648.90,-70.00,70.00
136.41,0.00,0.00,-771.17,646.26,-70.00,70.00
137.71,0.00,0.00,-770.08,662.41,-70.00,70.00
138.56,0.00,0.00,-778.36,659.79,-70.00,70.00
139.38,0.00,0.00,-786.45,656.85,-70.00,70.00
140.70,0.00,0.00,-779.17,672.30,-70.00,70.00
141.43,0.00,0.00,-786.82,668.87,-70.00,70.00
142.69,0.00,0.00,-790.22,666.83,-70.00,70.00
143.68,0.00,0.00,-792.77,669.33,-70.00,70.00
144.80,0.00,0.00,-795.70,683.20,-70.00,70.00
145.64,0.00,0.00,-797.59,684.95,-70.00,70.00
146.48,0.00,0.00,-804.99,681.11,-70.00,70.00
147.80,0.00,0.00,-807.50,678.16,-70.00,70.00
148.52,0.00,0.00,-803.10,685.20,-70.00,70.00
149.77,0.00,0.00,-799.61,687.59,-70.00,70.00
150.77,0.00,0.00,-807.12,689.30,-70.00,70.00
151.84,0.00,0.00,-809.23,696.82,-70.00,70.00
152.73,0.00,0.00,-810.75,692.84,-70.00,70.00
153.99,0.00,0.00,-812.86,689.63,-70.00,70.00
154.82,0.00,0.00,-819.62,691.08,-70.00,70.00
155.60,0.00,0.00,-820.99,703.63,-70.00,70.00
156.86,0.00,0.00,-817.14,699.81,-70.00,70.00
157.78,0.00,0.00,-818.37,700.95,-70.00,70.00
159.07,0.00,0.00,-819.60,702.27,-70.00,70.00
159.79,0.00,0.00,-820.13,702.88,-70.00,70.00
161.04,0.00,0.00,-821.10,703.65,-70.00,70.00
161.94,0.00,0.00,-827.01,698.38,-70.00,70.00
162.66,0.00,0.00,-827.31,698.73,-70.00,70.00
163.90,0.00,0.00,-827.62,704.62,-70.00,70.00
164.99,0.00,0.00,-822.08,704.71,-70.00,70.00
165.94,0.00,0.00,-827.75,704.66,-70.00,70.00
166.90,0.00,0.00,-827.75,704.84,-70.00,70.00
168.16,0.00,0.00,-827.58,704.79,-70.00,70.00
168.91,0.00,0.00,-827.40,699.04,-70.00,70.00
170.20,0.00,0.00,-826.92,704.22,-70.00,70.00
171.06,0.00,0.00,-815.43,703.92,-70.00,70.00
171.87,0.00,0.00,-814.86,697.94,-70.00,70.00
173.19,0.00,0.00,-819.69,708.33,-70.00,70.00
173.93,0.00,0.00,-813.54,702.22,-70.00,70.00
175.18,0.00,0.00,-817.71,701.04,-70.00,70.00
176.17,0.00,0.00,-815.78,699.90,-70.00,70.00
177.30,0.00,0.00,-813.16,704.16,-70.00,70.00
178.13,0.00,0.00,-816.90,697.41,-70.00,70.00
178.97,0.00,0.00,-803.87,690.73,-70.00,70.00
180.29,0.00,0.00,-807.30,694.51,-70.00,70.00
181.01,0.00,0.00,-806.29,693.46,-70.00,70.00
182.26,0.00,0.00,-798.77,691.37,-70.00,70.00
183.26,0.00,0.00,-808.29,689.48,-70.00,70.00
184.35,0.00,0.00,-800.68,693.22,-70.00,70.00
185.20,0.00,0.00,-799.15,685.85,-70.00,70.00
186.07,0.00,0.00,-791.92,684.18,-70.00,70.00
187.42,0.00,0.00,-794.69,675.62,-70.00,70.00
188.14,0.00,0.00,-793.04,685.35,-70.00,70.00
189.41,0.00,0.00,-795.94,682.27,-70.00,70.00
190.14,0.00,0.00,-788.73,674.82,-70.00,70.00
191.45,0.00,0.00,-780.45,671.57,-70.00,70.00
192.28,0.00,0.00,-778.65,669.42,-70.00,70.00
193.54,0.00,0.00,-781.30,671.81,-70.00,70.00
194.43,0.00,0.00,-779.15,669.57,-70.00,70.00
195.15,0.00,0.00,-777.39,656.54,-70.00,70.00
196.41,0.00,0.00,-768.76,658.78,-70.00,70.00
197.39,0.00,0.00,-771.97,661.71,-70.00,70.00
198.58,0.00,0.00,-768.56,646.83,-70.00,70.00
199.35,0.00,0.00,-766.32,644.37,-70.00,70.00
========================= [SUCCESS] Took 25.50 seconds =========================
