Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
70.01,0.00,0.00,-209.79,166.51,20.00,-20.00
70.75,0.00,0.00,-205.44,175.85,20.00,-20.00
71.65,0.00,0.00,-212.43,174.99,20.00,-20.00
72.94,0.00,0.00,-203.36,181.78,20.00,-20.00
73.66,0.00,0.00,-210.08,185.60,20.00,-20.00
74.89,0.00,0.00,-206.52,197.69,20.00,-20.00
75.80,0.00,0.00,-213.68,196.85,20.00,-20.00
76.52,0.00,0.00,-220.43,195.03,20.00,-20.00
77.77,0.00,0.00,-222.50,212.81,20.00,-20.00
78.70,0.00,0.00,-218.41,206.46,20.00,-20.00
79.96,0.00,0.00,-220.58,224.32,20.00,-20.00
80.68,0.00,0.00,-216.28,222.50,20.00,-20.00
81.51,0.00,0.00,-223.31,226.96,20.00,-20.00
82.84,0.00,0.00,-231.28,228.25,20.00,-20.00
83.56,0.00,0.00,-226.89,237.77,20.00,-20.00
84.79,0.00,0.00,-234.80,238.71,20.00,-20.00
85.72,0.00,0.00,-230.91,249.10,20.00,-20.00
86.90,0.00,0.00,-227.44,255.54,20.00,-20.00
87.69,0.00,0.00,-234.51,265.32,20.00,-20.00
88.51,0.00,0.00,-235.96,264.05,20.00,-20.00
89.80,0.00,0.00,-238.36,271.03,20.00,-20.00
90.55,0.00,0.00,-239.77,280.52,20.00,-20.00
91.53,0.00,0.00,-247.19,274.61,20.00,-20.00
92.71,0.00,0.00,-243.74,286.55,20.00,-20.00
93.43,0.00,0.00,-239.57,284.77,20.00,-20.00
94.67,0.00,0.00,-253.17,302.59,20.00,-20.00
95.70,0.00,0.00,-249.61,302.43,20.00,-20.00
96.72,0.00,0.00,-251.63,313.53,20.00,-20.00
97.61,0.00,0.00,-253.28,312.71,20.00,-20.00
98.42,0.00,0.00,-255.04,316.96,20.00,-20.00
99.73,0.00,0.00,-257.54,323.83,20.00,-20.00
100.46,0.00,0.00,-264.64,327.81,20.00,-20.00
101.72,0.00,0.00,-267.14,328.89,20.00,-20.00
102.69,0.00,0.00,-269.03,345.12,20.00,-20.00
103.84,0.00,0.00,-260.13,340.00,20.00,-20.00
104.66,0.00,0.00,-267.39,349.96,20.00,-20.00
105.50,0.00,0.00,-269.10,348.88,20.00,-20.00
106.82,0.00,0.00,-271.80,361.43,20.00,-20.00
107.53,0.00,0.00,-273.25,365.30,20.00,-20.00
108.78,0.00,0.00,-270.29,377.69,20.00,-20.00
109.81,0.00,0.00,-272.44,377.40,20.00,-20.00
110.84,0.00,0.00,-274.59,388.41,20.00,-20.00
111.76,0.00,0.00,-282.17,393.29,20.00,-20.00
113.00,0.00,0.00,-290.43,399.92,20.00,-20.00
113.81,0.00,0.00,-292.10,404.10,20.00,-20.00
114.63,0.00,0.00,-282.68,397.22,20.00,-20.00
115.88,0.00,0.00,-290.98,415.09,20.00,-20.00
116.83,0.00,0.00,-298.52,408.87,20.00,-20.00
118.07,0.00,0.00,-301.25,421.06,20.00,-20.00
118.79,0.00,0.00,-302.78,419.28,20.00,-20.00
119.73,0.00,0.00,-299.25,435.43,20.00,-20.00
121.05,0.00,0.00,-296.56,436.90,20.00,-20.00
121.76,0.00,0.00,-303.79,440.71,20.00,-20.00
123.02,0.00,0.00,-312.23,447.58,20.00,-20.00
123.76,0.00,0.00,-313.81,451.43,20.00,-20.00
125.06,0.00,0.00,-311.20,452.86,20.00,-20.00
125.89,0.00,0.00,-307.42,468.48,20.00,-20.00
127.15,0.00,0.00,-321.42,464.06,20.00,-20.00
128.06,0.00,0.00,-317.90,480.17,20.00,-20.00
128.78,0.00,0.00,-319.44,478.52,20.00,-20.00
130.04,0.00,0.00,-322.32,485.22,20.00,-20.00
130.98,0.00,0.00,-318.89,490.25,20.00,-20.00
132.28,0.00,0.00,-333.15,502.89,20.00,-20.00
133.00,0.00,0.00,-334.82,495.57,20.00,-20.00
134.25,0.00,0.00,-332.16,513.52,20.00,-20.00
135.07,0.00,0.00,-334.05,512.36,20.00,-20.00
136.39,0.00,0.00,-331.55,525.04,20.00,-20.00
137.11,0.00,0.00,-344.40,523.34,20.00,-20.00
138.08,0.00,0.00,-346.73,522.95,20.00,-20.00
139.33,0.00,0.00,-338.44,529.67,20.00,-20.00
140.05,0.00,0.00,-340.20,533.58,20.00,-20.00
141.30,0.00,0.00,-354.38,540.26,20.00,-20.00
142.24,0.00,0.00,-351.04,550.99,20.00,-20.00
143.45,0.00,0.00,-353.89,557.49,20.00,-20.00
144.22,0.00,0.00,-355.80,561.67,20.00,-20.00
145.12,0.00,0.00,-358.00,572.06,20.00,-20.00
146.43,0.00,0.00,-366.77,573.44,20.00,-20.00
147.15,0.00,0.00,-362.86,577.38,20.00,-20.00
148.41,0.00,0.00,-365.95,578.45,20.00,-20.00
149.24,0.00,0.00,-362.40,594.07,20.00,-20.00
150.54,0.00,0.00,-371.25,595.50,-20.00,20.00
151.29,0.00,0.00,-373.01,605.02,-20.00,20.00
152.21,0.00,0.00,-375.21,604.29,-20.00,20.00
153.54,0.00,0.00,-372.41,615.92,-20.00,20.00
154.27,0.00,0.00,-373.82,613.06,-20.00,20.00
155.47,0.00,0.00,-381.82,611.46,-20.00,20.00
156.36,0.00,0.00,-383.51,619.52,-20.00,20.00
157.67,0.00,0.00,-391.64,627.96,-20.00,20.00
158.40,0.00,0.00,-387.25,623.61,-20.00,20.00
159.64,0.00,0.00,-389.33,619.50,-20.00,20.00
160.55,0.00,0.00,-385.16,625.74,-20.00,20.00
161.28,0.00,0.00,-386.26,620.46,-20.00,20.00
162.53,0.00,0.00,-388.10,626.22,-20.00,20.00
163.49,0.00,0.00,-400.52,625.74,-20.00,20.00
164.71,0.00,0.00,-396.39,624.99,-20.00,20.00
165.44,0.00,0.00,-397.22,624.27,-20.00,20.00
166.70,0.00,0.00,-398.58,622.90,-20.00,20.00
167.67,0.00,0.00,-393.95,621.45,-20.00,20.00
168.82,0.00,0.00,-400.76,625.28,-20.00,20.00
169.64,0.00,0.00,-401.42,618.18,-20.00,20.00
170.49,0.00,0.00,-396.58,616.42,-20.00,20.00
171.80,0.00,0.00,-403.35,607.68,-20.00,20.00
172.52,0.00,0.00,-403.84,617.10,-20.00,20.00
173.77,0.00,0.00,-404.80,613.67,-20.00,20.00
174.80,0.00,0.00,-411.06,599.46,-20.00,20.00
175.83,0.00,0.00,-411.77,596.29,-20.00,20.00
176.75,0.00,0.00,-412.29,598.95,-20.00,20.00
177.98,0.00,0.00,-407.29,594.93,-20.00,20.00
178.80,0.00,0.00,-413.35,592.08,-20.00,20.00
179.62,0.00,0.00,-413.57,594.78,-20.00,20.00
180.87,0.00,0.00,-408.34,578.89,-20.00,20.00
181.77,0.00,0.00,-414.14,575.51,-20.00,20.00
183.05,0.00,0.00,-414.36,576.28,-20.00,20.00
183.78,0.00,0.00,-414.54,567.82,-20.00,20.00
184.71,0.00,0.00,-414.58,569.75,-20.00,20.00
186.03,0.00,0.00,-409.09,570.04,-20.00,20.00
186.75,0.00,0.00,-414.71,555.78,-20.00,20.00
188.01,0.00,0.00,-409.13,556.06,-20.00,20.00
188.74,0.00,0.00,-409.04,552.99,-20.00,20.00
190.05,0.00,0.00,-414.62,547.25,-20.00,20.00
190.88,0.00,0.00,-414.49,543.76,-20.00,20.00
192.13,0.00,0.00,-414.36,538.15,-20.00,20.00
193.05,0.00,0.00,-414.10,534.05,-20.00,20.00
193.77,0.00,0.00,-413.96,530.88,-20.00,20.00
195.02,0.00,0.00,-413.61,519.43,-20.00,20.00
195.98,0.00,0.00,-413.39,520.64,-20.00,20.00
197.20,0.00,0.00,-407.46,515.04,-20.00,20.00
197.93,0.00,0.00,-412.82,511.63,-20.00,20.00
199.19,0.00,0.00,-412.56,499.97,-20.00,20.00
200.16,0.00,0.00,-412.16,495.44,-20.00,20.00
201.31,0.00,0.00,-411.86,501.22,-20.00,20.00
202.13,0.00,0.00,-411.59,486.04,-20.00,20.00
202.98,0.00,0.00,-411.24,487.60,-20.00,20.00
204.29,0.00,0.00,-410.71,481.20,-20.00,20.00
205.02,0.00,0.00,-404.80,477.62,-20.00,20.00
206.27,0.00,0.00,-398.52,465.91,-20.00,20.00
207.25,0.00,0.00,-403.70,466.59,-20.00,20.00
208.41,0.00,0.00,-403.09,460.81,-20.00,20.00
209.21,0.00,0.00,-402.69,456.72,-20.00,20.00
210.08,0.00,0.00,-396.54,457.93,-20.00,20.00
211.40,0.00,0.00,-395.75,440.07,-20.00,20.00
212.12,0.00,0.00,-395.44,442.02,-20.00,20.00
213.39,0.00,0.00,-394.65,429.96,-20.00,20.00
214.24,0.00,0.00,-394.08,431.17,-20.00,20.00
215.55,0.00,0.00,-398.85,424.47,-20.00,20.00
216.27,0.00,0.00,-403.90,426.34,-20.00,20.00
217.20,0.00,0.00,-397.57,410.32,-20.00,20.00
218.52,0.00,0.00,-402.36,414.69,-20.00,20.00
219.25,0.00,0.00,-401.70,405.37,-20.00,20.00
220.46,0.00,0.00,-395.16,404.67,-20.00,20.00
221.34,0.00,0.00,-400.12,400.06,-20.00,20.00
222.66,0.00,0.00,-393.46,393.11,-20.00,20.00
223.38,0.00,0.00,-387.22,389.33,-20.00,20.00
224.62,0.00,0.00,-386.17,377.14,-20.00,20.00
225.54,0.00,0.00,-385.47,378.04,-20.00,20.00
226.26,0.00,0.00,-390.43,368.66,-20.00,20.00
227.52,0.00,0.00,-389.38,362.00,-20.00,20.00
228.47,0.00,0.00,-388.41,351.47,-20.00,20.00
229.69,0.00,0.00,-387.42,350.66,-20.00,20.00
230.43,0.00,0.00,-386.72,341.19,-20.00,20.00
231.69,0.00,0.00,-391.16,340.20,-20.00,20.00
232.65,0.00,0.00,-390.28,329.63,-20.00,20.00
233.80,0.00,0.00,-389.18,329.26,-20.00,20.00
234.63,0.00,0.00,-382.72,319.44,-20.00,20.00
235.47,0.00,0.00,-381.95,320.80,-20.00,20.00
236.78,0.00,0.00,-380.59,313.90,-20.00,20.00
237.51,0.00,0.00,-374.26,304.45,-20.00,20.00
238.75,0.00,0.00,-372.99,298.08,-20.00,20.00
239.78,0.00,0.00,-377.56,298.34,-20.00,20.00
240.81,0.00,0.00,-376.48,298.59,-20.00,20.00
241.73,0.00,0.00,-375.47,282.66,-20.00,20.00
242.97,0.00,0.00,-379.73,281.76,-20.00,20.00
243.78,0.00,0.00,-378.81,277.65,-20.00,20.00
244.60,0.00,0.00,-372.30,278.99,-20.00,20.00
245.86,0.00,0.00,-370.79,266.79,-20.00,20.00
246.75,0.00,0.00,-364.06,262.07,-20.00,20.00
248.04,0.00,0.00,-368.24,255.45,-20.00,20.00
248.76,0.00,0.00,-361.69,257.28,-20.00,20.00
249.69,0.00,0.00,-360.64,246.84,-20.00,20.00
251.01,0.00,0.00,-364.66,239.96,-20.00,20.00
251.74,0.00,0.00,-369.49,236.16,-20.00,20.00
252.95,0.00,0.00,-362.46,235.44,-20.00,20.00
253.83,0.00,0.00,-361.36,230.82,-20.00,20.00
255.15,0.00,0.00,-354.09,223.84,-20.00,20.00
255.87,0.00,0.00,-353.17,220.19,-20.00,20.00
257.11,0.00,0.00,-351.58,208.02,-20.00,20.00
258.03,0.00,0.00,-356.15,208.85,-20.00,20.00
258.75,0.00,0.00,-355.28,199.42,-20.00,20.00
260.01,0.00,0.00,-353.76,198.52,-20.00,20.00
260.96,0.00,0.00,-352.53,182.37,-20.00,20.00
262.18,0.00,0.00,-350.95,187.23,-20.00,20.00
262.92,0.00,0.00,-355.61,177.80,-20.00,20.00
264.18,0.00,0.00,-342.75,176.86,-20.00,20.00
265.14,0.00,0.00,-347.10,166.29,-20.00,20.00
266.29,0.00,0.00,-345.52,165.92,-20.00,20.00
267.12,0.00,0.00,-338.75,156.09,-20.00,20.00
267.96,0.00,0.00,-343.15,151.72,-20.00,20.00
269.28,0.00,0.00,-341.32,145.02,-20.00,20.00
270.00,0.00,0.00,-345.94,141.33,-20.00,20.00
271.24,0.00,0.00,-344.18,134.87,-20.00,20.00
272.27,0.00,0.00,-331.55,123.88,-20.00,20.00
273.30,0.00,0.00,-335.76,124.21,-20.00,20.00
274.22,0.00,0.00,-328.82,113.82,-20.00,20.00
275.46,0.00,0.00,-332.73,118.54,-20.00,20.00
276.27,0.00,0.00,-331.57,108.85,-20.00,20.00
277.09,0.00,0.00,-336.05,110.15,-20.00,20.00
278.35,0.00,0.00,-328.58,92.33,-20.00,20.00
279.24,0.00,0.00,-327.22,98.85,-20.00,20.00
280.50,0.00,0.00,-325.48,86.79,-20.00,20.00
281.23,0.00,0.00,-324.38,82.95,-20.00,20.00
282.14,0.00,0.00,-322.98,72.51,-20.00,20.00
283.42,0.00,0.00,-321.13,76.97,-20.00,20.00
284.14,0.00,0.00,-325.63,67.52,-20.00,20.00
285.38,0.00,0.00,-318.16,60.93,-20.00,20.00
286.26,0.00,0.00,-316.80,56.40,-20.00,20.00
286.99,0.00,0.00,-315.75,52.51,-20.00,20.00
288.24,0.00,0.00,-308.21,51.48,-20.00,20.00
289.19,0.00,0.00,-306.89,40.96,-20.00,20.00
290.42,0.00,0.00,-304.96,34.43,-20.00,20.00
291.14,0.00,0.00,-309.48,30.63,-20.00,20.00
292.04,0.00,0.00,-307.97,25.86,-20.00,20.00
293.34,0.00,0.00,-311.53,18.94,-20.00,20.00
294.07,0.00,0.00,-304.72,15.18,-20.00,20.00
295.31,0.00,0.00,-302.72,8.53,-20.00,20.00
296.09,0.00,0.00,-295.73,10.09,-20.00,20.00
296.91,0.00,0.00,-300.04,5.87,-20.00,20.00
298.15,0.00,0.00,-303.62,-0.77,-20.00,20.00
299.06,0.00,0.00,-302.08,-11.18,-20.00,20.00
========================= [SUCCESS] Took 12.15 seconds =========================
