Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.58,0.00,0.00,4.24,-138.30,40.00,-40.00
33.49,0.00,0.00,8.37,-142.25,40.00,-40.00
34.74,0.00,0.00,6.04,-134.32,40.00,-40.00
35.46,0.00,0.00,-6.42,-133.09,40.00,-40.00
36.23,0.00,0.00,-2.33,-131.42,40.00,-40.00
37.52,0.00,0.00,-10.50,-134.56,40.00,-40.00
38.28,0.00,0.00,-6.53,-127.40,40.00,-40.00
39.20,0.00,0.00,-8.42,-125.68,40.00,-40.00
40.50,0.00,0.00,-11.05,-123.07,40.00,-40.00
41.21,0.00,0.00,-12.48,-121.62,40.00,-40.00
42.46,0.00,0.00,-15.21,-113.49,40.00,-40.00
43.18,0.00,0.00,-16.70,-117.64,40.00,-40.00
44.48,0.00,0.00,-13.91,-120.41,40.00,-40.00
45.32,0.00,0.00,-21.47,-118.61,40.00,-40.00
46.11,0.00,0.00,-23.29,-105.45,40.00,-40.00
47.39,0.00,0.00,-32.04,-102.41,40.00,-40.00
48.17,0.00,0.00,-22.74,-105.91,40.00,-40.00
49.10,0.00,0.00,-30.78,-103.58,40.00,-40.00
50.41,0.00,0.00,-39.77,-100.22,40.00,-40.00
51.13,0.00,0.00,-35.99,-98.42,40.00,-40.00
52.29,0.00,0.00,-44.69,-95.32,40.00,-40.00
53.29,0.00,0.00,-36.06,-92.77,40.00,-40.00
54.01,0.00,0.00,-37.86,-96.46,40.00,-40.00
55.22,0.00,0.00,-46.71,-87.52,40.00,-40.00
55.94,0.00,0.00,-48.60,-85.67,40.00,-40.00
57.19,0.00,0.00,-46.56,-82.13,40.00,-40.00
58.06,0.00,0.00,-54.65,-79.76,40.00,-40.00
58.83,0.00,0.00,-56.87,-77.63,40.00,-40.00
60.13,0.00,0.00,-60.69,-68.23,40.00,-40.00
60.88,0.00,0.00,-62.91,-77.17,40.00,-40.00
61.78,0.00,0.00,-65.54,-74.36,40.00,-40.00
63.07,0.00,0.00,-69.39,-64.75,40.00,-40.00
63.79,0.00,0.00,-71.72,-56.80,40.00,-40.00
65.03,0.00,0.00,-75.70,-58.40,40.00,-40.00
65.78,0.00,0.00,-72.49,-50.38,40.00,-40.00
66.62,0.00,0.00,-80.90,-47.75,40.00,-40.00
67.85,0.00,0.00,-84.88,-55.06,40.00,-40.00
68.72,0.00,0.00,-82.07,-52.25,40.00,-40.00
69.45,0.00,0.00,-90.09,-44.19,40.00,-40.00
70.68,0.00,0.00,-99.89,-34.48,40.00,-40.00
71.67,0.00,0.00,-91.96,-42.32,40.00,-40.00
72.72,0.00,0.00,-95.52,-33.11,40.00,-40.00
73.59,0.00,0.00,-109.91,-24.54,40.00,-40.00
74.38,0.00,0.00,-101.27,-33.05,40.00,-40.00
75.68,0.00,0.00,-111.51,-22.76,40.00,-40.00
76.45,0.00,0.00,-119.84,-20.10,40.00,-40.00
77.69,0.00,0.00,-118.76,-15.42,40.00,-40.00
78.62,0.00,0.00,-122.28,-11.95,40.00,-40.00
79.33,0.00,0.00,-124.98,-9.16,40.00,-40.00
80.58,0.00,0.00,-129.75,-4.53,40.00,-40.00
81.46,0.00,0.00,-127.42,-1.14,40.00,-40.00
82.73,0.00,0.00,-137.77,9.21,40.00,-40.00
83.45,0.00,0.00,-146.07,6.37,40.00,-40.00
84.26,0.00,0.00,-143.68,3.87,40.00,-40.00
85.54,0.00,0.00,-148.58,14.57,40.00,-40.00
86.26,0.00,0.00,-151.44,17.36,40.00,-40.00
87.18,0.00,0.00,-149.48,20.96,40.00,-40.00
88.41,0.00,0.00,-165.72,31.53,40.00,-40.00
89.13,0.00,0.00,-162.95,28.87,40.00,-40.00
90.02,0.00,0.00,-160.99,26.98,40.00,-40.00
91.30,0.00,0.00,-177.58,37.81,40.00,-40.00
92.01,0.00,0.00,-169.39,35.20,40.00,-40.00
93.24,0.00,0.00,-180.09,45.94,40.00,-40.00
94.11,0.00,0.00,-183.82,49.72,40.00,-40.00
94.84,0.00,0.00,-181.25,47.15,40.00,-40.00
96.06,0.00,0.00,-192.26,63.61,40.00,-40.00
97.05,0.00,0.00,-196.70,62.27,40.00,-40.00
97.77,0.00,0.00,-194.26,59.72,40.00,-40.00
98.97,0.00,0.00,-210.63,70.51,40.00,-40.00
99.79,0.00,0.00,-208.67,74.14,40.00,-40.00
101.06,0.00,0.00,-214.28,79.78,-40.00,40.00
101.82,0.00,0.00,-217.66,83.21,-40.00,40.00
102.70,0.00,0.00,-221.46,87.01,-40.00,40.00
103.98,0.00,0.00,-232.08,97.49,-40.00,40.00
104.70,0.00,0.00,-234.71,94.64,-40.00,40.00
105.94,0.00,0.00,-233.46,99.05,-40.00,40.00
106.86,0.00,0.00,-236.82,102.46,-40.00,40.00
107.58,0.00,0.00,-239.33,105.14,-40.00,40.00
108.85,0.00,0.00,-238.47,110.00,-40.00,40.00
109.78,0.00,0.00,-247.39,119.16,-40.00,40.00
111.06,0.00,0.00,-257.78,112.54,-40.00,40.00
111.78,0.00,0.00,-249.19,120.81,-40.00,40.00
113.02,0.00,0.00,-259.41,125.71,-40.00,40.00
113.96,0.00,0.00,-268.59,129.46,-40.00,40.00
115.15,0.00,0.00,-267.43,134.17,-40.00,40.00
115.95,0.00,0.00,-275.89,137.18,-40.00,40.00
116.80,0.00,0.00,-278.92,145.88,-40.00,40.00
118.12,0.00,0.00,-271.96,139.00,-40.00,40.00
118.84,0.00,0.00,-274.28,152.56,-40.00,40.00
120.08,0.00,0.00,-283.62,150.75,-40.00,40.00
121.07,0.00,0.00,-292.10,148.01,-40.00,40.00
122.22,0.00,0.00,-284.17,156.88,-40.00,40.00
123.02,0.00,0.00,-292.04,164.69,-40.00,40.00
123.90,0.00,0.00,-294.26,161.26,-40.00,40.00
125.21,0.00,0.00,-303.13,159.08,-40.00,40.00
125.94,0.00,0.00,-299.16,160.75,-40.00,40.00
127.19,0.00,0.00,-302.01,175.10,-40.00,40.00
128.06,0.00,0.00,-304.06,171.58,-40.00,40.00
129.35,0.00,0.00,-307.05,169.23,-40.00,40.00
130.09,0.00,0.00,-308.85,176.62,-40.00,40.00
131.02,0.00,0.00,-311.11,178.90,-40.00,40.00
132.34,0.00,0.00,-308.39,181.82,-40.00,40.00
133.07,0.00,0.00,-321.06,188.99,-40.00,40.00
134.26,0.00,0.00,-317.77,185.71,-40.00,40.00
135.18,0.00,0.00,-325.02,181.76,-40.00,40.00
136.46,0.00,0.00,-321.57,189.71,-40.00,40.00
137.18,0.00,0.00,-317.00,185.19,-40.00,40.00
138.43,0.00,0.00,-324.25,192.77,-40.00,40.00
139.34,0.00,0.00,-325.61,194.04,-40.00,40.00
140.06,0.00,0.00,-326.38,195.01,-40.00,40.00
141.30,0.00,0.00,-328.10,202.39,-40.00,40.00
142.38,0.00,0.00,-335.08,198.24,-40.00,40.00
143.33,0.00,0.00,-330.69,193.89,-40.00,40.00
144.30,0.00,0.00,-331.79,200.87,-40.00,40.00
145.56,0.00,0.00,-327.72,196.61,-40.00,40.00
146.30,0.00,0.00,-334.23,208.76,-40.00,40.00
147.60,0.00,0.00,-335.63,209.95,-40.00,40.00
148.45,0.00,0.00,-336.51,204.94,-40.00,40.00
149.26,0.00,0.00,-337.35,211.18,-40.00,40.00
150.59,0.00,0.00,-343.96,212.10,-40.00,40.00
151.32,0.00,0.00,-344.49,212.54,-40.00,40.00
152.58,0.00,0.00,-345.23,213.07,-40.00,40.00
153.57,0.00,0.00,-340.09,207.93,-40.00,40.00
154.72,0.00,0.00,-346.25,208.52,-40.00,40.00
155.52,0.00,0.00,-340.80,203.33,-40.00,40.00
156.39,0.00,0.00,-346.82,203.69,-40.00,40.00
157.70,0.00,0.00,-341.46,204.04,-40.00,40.00
158.43,0.00,0.00,-341.59,204.21,-40.00,40.00
159.68,0.00,0.00,-347.21,204.43,-40.00,40.00
160.55,0.00,0.00,-347.26,210.10,-40.00,40.00
161.84,0.00,0.00,-347.12,204.43,-40.00,40.00
162.58,0.00,0.00,-346.86,209.97,-40.00,40.00
163.51,0.00,0.00,-341.10,209.93,-40.00,40.00
164.83,0.00,0.00,-340.88,209.62,-40.00,40.00
165.56,0.00,0.00,-346.25,203.77,-40.00,40.00
166.75,0.00,0.00,-345.72,203.33,-40.00,40.00
167.67,0.00,0.00,-345.41,208.48,-40.00,40.00
168.95,0.00,0.00,-339.08,213.42,-40.00,40.00
169.68,0.00,0.00,-338.77,212.89,-40.00,40.00
170.93,0.00,0.00,-338.16,212.10,-40.00,40.00
171.83,0.00,0.00,-337.50,205.73,-40.00,40.00
172.55,0.00,0.00,-331.41,205.11,-40.00,40.00
173.81,0.00,0.00,-330.49,204.02,-40.00,40.00
174.79,0.00,0.00,-329.74,208.76,-40.00,40.00
175.98,0.00,0.00,-328.82,196.39,-40.00,40.00
176.75,0.00,0.00,-333.79,201.36,-40.00,40.00
178.00,0.00,0.00,-332.82,199.95,-40.00,40.00
178.95,0.00,0.00,-326.27,193.36,-40.00,40.00
180.13,0.00,0.00,-330.64,192.04,-40.00,40.00
180.93,0.00,0.00,-335.35,196.72,-40.00,40.00
181.78,0.00,0.00,-328.67,201.25,-40.00,40.00
183.10,0.00,0.00,-326.95,194.00,-40.00,40.00
183.82,0.00,0.00,-320.34,198.52,-40.00,40.00
185.07,0.00,0.00,-318.54,185.54,-40.00,40.00
186.06,0.00,0.00,-322.67,189.67,-40.00,40.00
187.21,0.00,0.00,-320.91,187.82,-40.00,40.00
188.01,0.00,0.00,-319.57,180.97,-40.00,40.00
188.88,0.00,0.00,-318.25,185.12,-40.00,40.00
190.20,0.00,0.00,-316.05,182.88,-40.00,40.00
190.92,0.00,0.00,-309.27,181.69,-40.00,40.00
192.17,0.00,0.00,-312.78,179.56,-40.00,40.00
193.04,0.00,0.00,-305.66,172.31,-40.00,40.00
194.33,0.00,0.00,-308.94,170.02,-40.00,40.00
195.07,0.00,0.00,-307.66,174.13,-40.00,40.00
196.00,0.00,0.00,-305.82,177.91,-40.00,40.00
197.33,0.00,0.00,-297.49,169.69,-40.00,40.00
198.05,0.00,0.00,-301.62,168.22,-40.00,40.00
199.24,0.00,0.00,-293.31,165.50,-40.00,40.00
========================= [SUCCESS] Took 16.95 seconds =========================
