Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
391.37,0.00,0.00,-138.60,193.43,-10.00,10.00
392.28,0.00,0.00,-143.44,198.26,-10.00,10.00
393.57,0.00,0.00,-142.38,197.16,-10.00,10.00
394.29,0.00,0.00,-141.72,185.27,-10.00,10.00
395.54,0.00,0.00,-140.67,184.26,-10.00,10.00
396.44,0.00,0.00,-134.32,183.25,-10.00,10.00
397.16,0.00,0.00,-128.08,188.31,-10.00,10.00
398.42,0.00,0.00,-126.98,181.58,-10.00,10.00
399.40,0.00,0.00,-126.15,180.75,-10.00,10.00
400.59,0.00,0.00,-125.13,190.88,-10.00,10.00
401.36,0.00,0.00,-124.43,190.17,-10.00,10.00
402.62,0.00,0.00,-134.52,183.45,-10.00,10.00
403.56,0.00,0.00,-133.68,182.53,-10.00,10.00
404.75,0.00,0.00,-126.91,181.43,-10.00,10.00
405.54,0.00,0.00,-131.84,180.81,-10.00,10.00
406.39,0.00,0.00,-131.00,179.96,-10.00,10.00
407.71,0.00,0.00,-124.06,173.01,-10.00,10.00
408.43,0.00,0.00,-117.80,178.07,-10.00,10.00
409.68,0.00,0.00,-122.10,171.25,-10.00,10.00
410.67,0.00,0.00,-115.51,170.33,-10.00,10.00
411.82,0.00,0.00,-120.04,169.19,-10.00,10.00
412.62,0.00,0.00,-119.29,174.05,-10.00,10.00
413.49,0.00,0.00,-118.45,178.88,-10.00,10.00
414.81,0.00,0.00,-122.74,171.98,-10.00,10.00
415.53,0.00,0.00,-122.08,176.81,-10.00,10.00
416.79,0.00,0.00,-115.18,170.00,-10.00,10.00
417.65,0.00,0.00,-114.30,169.17,-10.00,10.00
418.94,0.00,0.00,-118.70,162.20,-10.00,10.00
419.68,0.00,0.00,-112.21,167.04,-10.00,10.00
420.62,0.00,0.00,-105.67,160.44,-10.00,10.00
421.94,0.00,0.00,-104.35,159.04,-10.00,10.00
422.66,0.00,0.00,-109.18,163.96,-10.00,10.00
423.86,0.00,0.00,-102.33,168.11,-10.00,10.00
424.78,0.00,0.00,-101.40,161.74,-10.00,10.00
426.06,0.00,0.00,-105.64,165.92,-10.00,10.00
426.78,0.00,0.00,-110.48,165.12,-10.00,10.00
428.03,0.00,0.00,-103.58,158.31,-10.00,10.00
428.93,0.00,0.00,-108.24,151.66,-10.00,10.00
429.66,0.00,0.00,-101.82,150.91,-10.00,10.00
430.91,0.00,0.00,-94.90,155.13,-10.00,10.00
431.88,0.00,0.00,-99.38,154.12,-10.00,10.00
433.08,0.00,0.00,-98.02,152.80,-10.00,10.00
433.82,0.00,0.00,-97.27,151.96,-10.00,10.00
434.75,0.00,0.00,-90.55,156.56,-10.00,10.00
436.05,0.00,0.00,-100.42,155.10,-10.00,10.00
436.77,0.00,0.00,-99.54,148.73,-10.00,10.00
438.02,0.00,0.00,-98.17,147.33,-10.00,10.00
438.75,0.00,0.00,-91.76,146.54,-10.00,10.00
440.05,0.00,0.00,-90.26,139.44,-10.00,10.00
440.87,0.00,0.00,-89.36,144.14,-10.00,10.00
441.72,0.00,0.00,-88.35,143.09,-10.00,10.00
443.02,0.00,0.00,-81.19,141.68,-10.00,10.00
443.74,0.00,0.00,-86.02,140.67,-10.00,10.00
444.99,0.00,0.00,-78.90,139.24,-10.00,10.00
445.90,0.00,0.00,-83.54,138.14,-10.00,10.00
446.62,0.00,0.00,-82.75,143.02,-10.00,10.00
447.87,0.00,0.00,-86.88,135.94,-10.00,10.00
448.79,0.00,0.00,-85.78,129.16,-10.00,10.00
450.04,0.00,0.00,-73.02,133.37,-10.00,10.00
450.76,0.00,0.00,-77.72,126.91,-10.00,10.00
451.67,0.00,0.00,-76.62,125.82,-10.00,10.00
452.97,0.00,0.00,-69.46,129.86,-10.00,10.00
453.68,0.00,0.00,-68.62,129.00,-10.00,10.00
454.94,0.00,0.00,-78.31,133.18,-10.00,10.00
455.70,0.00,0.00,-77.39,126.50,-10.00,10.00
456.58,0.00,0.00,-76.33,125.62,-10.00,10.00
457.81,0.00,0.00,-74.84,124.04,-10.00,10.00
458.60,0.00,0.00,-73.87,123.00,-10.00,10.00
459.88,0.00,0.00,-61.02,115.84,-10.00,10.00
460.66,0.00,0.00,-60.05,114.83,-10.00,10.00
461.57,0.00,0.00,-58.95,119.27,-10.00,10.00
462.87,0.00,0.00,-62.95,123.20,-10.00,10.00
463.59,0.00,0.00,-62.03,122.28,-10.00,10.00
464.84,0.00,0.00,-66.14,115.07,-10.00,10.00
465.61,0.00,0.00,-65.13,119.73,-10.00,10.00
466.91,0.00,0.00,-57.79,112.46,-10.00,10.00
467.70,0.00,0.00,-56.82,111.49,-10.00,10.00
468.55,0.00,0.00,-55.74,104.81,-10.00,10.00
469.83,0.00,0.00,-53.99,103.14,-10.00,10.00
470.55,0.00,0.00,-47.48,102.26,-10.00,10.00
471.57,0.00,0.00,-51.88,112.17,-10.00,10.00
472.72,0.00,0.00,-56.07,110.72,-10.00,10.00
473.44,0.00,0.00,-55.06,104.08,-10.00,10.00
474.68,0.00,0.00,-53.48,108.13,-10.00,10.00
475.70,0.00,0.00,-52.12,101.12,-10.00,10.00
476.75,0.00,0.00,-45.09,94.17,-10.00,10.00
477.62,0.00,0.00,-43.97,92.94,-10.00,10.00
478.40,0.00,0.00,-42.96,97.51,-10.00,10.00
479.69,0.00,0.00,-41.29,95.76,-10.00,10.00
480.44,0.00,0.00,-34.61,100.39,-10.00,10.00
481.34,0.00,0.00,-39.07,99.07,-10.00,10.00
482.64,0.00,0.00,-37.35,91.82,-10.00,10.00
483.36,0.00,0.00,-36.39,96.48,-10.00,10.00
484.60,0.00,0.00,-40.34,89.12,-10.00,10.00
485.33,0.00,0.00,-28.06,82.62,-10.00,10.00
486.20,0.00,0.00,-26.96,81.39,-10.00,10.00
487.44,0.00,0.00,-30.83,85.39,-10.00,10.00
488.28,0.00,0.00,-29.69,84.13,-10.00,10.00
489.57,0.00,0.00,-33.49,82.42,-10.00,10.00
490.29,0.00,0.00,-32.52,87.08,-10.00,10.00
491.13,0.00,0.00,-25.66,80.27,-10.00,10.00
492.42,0.00,0.00,-23.91,72.95,-10.00,10.00
493.14,0.00,0.00,-28.61,77.61,-10.00,10.00
494.01,0.00,0.00,-21.77,76.29,-10.00,10.00
495.28,0.00,0.00,-20.06,68.91,-10.00,10.00
496.00,0.00,0.00,-13.43,73.56,-10.00,10.00
496.90,0.00,0.00,-12.19,77.89,-10.00,10.00
498.18,0.00,0.00,-16.00,76.14,-10.00,10.00
498.90,0.00,0.00,-20.61,69.41,-10.00,10.00
========================= [SUCCESS] Took 10.72 seconds =========================
