Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.56,0.00,0.00,91.38,-41.57,30.00,-30.00
33.39,0.00,0.00,95.87,-34.80,30.00,-30.00
34.14,0.00,0.00,89.21,-28.06,30.00,-30.00
35.36,0.00,0.00,81.87,-26.43,30.00,-30.00
36.32,0.00,0.00,80.46,-25.11,30.00,-30.00
37.46,0.00,0.00,84.31,-23.53,30.00,-30.00
38.22,0.00,0.00,88.75,-27.99,30.00,-30.00
39.09,0.00,0.00,81.76,-26.76,30.00,-30.00
40.37,0.00,0.00,79.74,-30.37,30.00,-30.00
41.09,0.00,0.00,72.86,-29.18,30.00,-30.00
41.81,0.00,0.00,71.76,-22.43,30.00,-30.00
43.05,0.00,0.00,75.37,-20.32,30.00,-30.00
43.92,0.00,0.00,68.20,-13.29,30.00,-30.00
44.69,0.00,0.00,72.44,-11.93,30.00,-30.00
45.97,0.00,0.00,75.83,-15.21,30.00,-30.00
46.70,0.00,0.00,68.80,-13.93,30.00,-30.00
47.63,0.00,0.00,61.61,-17.71,30.00,-30.00
48.82,0.00,0.00,59.37,-9.87,30.00,-30.00
49.54,0.00,0.00,63.59,-8.46,30.00,-30.00
50.41,0.00,0.00,67.48,-1.08,30.00,-30.00
51.66,0.00,0.00,59.39,-9.89,30.00,-30.00
52.38,0.00,0.00,57.85,-2.90,30.00,-30.00
53.13,0.00,0.00,56.32,-1.27,30.00,-30.00
54.41,0.00,0.00,53.70,1.43,30.00,-30.00
55.16,0.00,0.00,52.21,2.92,30.00,-30.00
56.00,0.00,0.00,50.34,4.81,30.00,-30.00
56.72,0.00,0.00,54.47,6.42,30.00,-30.00
57.92,0.00,0.00,46.30,8.96,30.00,-30.00
58.82,0.00,0.00,44.52,5.36,30.00,-30.00
59.54,0.00,0.00,37.35,12.55,30.00,-30.00
60.74,0.00,0.00,34.58,15.23,30.00,-30.00
61.54,0.00,0.00,43.92,17.14,30.00,-30.00
62.32,0.00,0.00,36.50,13.23,30.00,-30.00
63.13,0.00,0.00,40.19,15.16,30.00,-30.00
64.40,0.00,0.00,25.75,23.97,30.00,-30.00
65.11,0.00,0.00,24.04,25.69,30.00,-30.00
66.00,0.00,0.00,27.31,33.51,30.00,-30.00
67.24,0.00,0.00,24.32,25.40,30.00,-30.00
67.96,0.00,0.00,28.15,27.20,30.00,-30.00
68.71,0.00,0.00,20.74,34.61,30.00,-30.00
69.97,0.00,0.00,17.40,43.44,30.00,-30.00
70.74,0.00,0.00,15.49,34.19,30.00,-30.00
71.55,0.00,0.00,13.29,41.79,30.00,-30.00
72.82,0.00,0.00,4.35,45.11,30.00,-30.00
73.54,0.00,0.00,2.46,52.67,30.00,-30.00
74.37,0.00,0.00,5.98,49.33,30.00,-30.00
75.11,0.00,0.00,3.85,45.75,30.00,-30.00
76.29,0.00,0.00,0.68,49.04,30.00,-30.00
77.26,0.00,0.00,-7.69,63.00,30.00,-30.00
77.97,0.00,0.00,-9.67,59.30,30.00,-30.00
79.04,0.00,0.00,-7.19,62.31,30.00,-30.00
79.99,0.00,0.00,-9.91,64.95,30.00,-30.00
80.71,0.00,0.00,-12.08,67.15,30.00,-30.00
81.93,0.00,0.00,-21.14,76.35,30.00,-30.00
82.79,0.00,0.00,-12.33,67.59,30.00,-30.00
83.52,0.00,0.00,-14.44,75.37,30.00,-30.00
84.47,0.00,0.00,-28.39,78.00,30.00,-30.00
85.66,0.00,0.00,-26.37,81.54,30.00,-30.00
86.38,0.00,0.00,-22.96,83.74,30.00,-30.00
87.59,0.00,0.00,-26.70,81.87,30.00,-30.00
88.51,0.00,0.00,-35.11,90.33,30.00,-30.00
89.24,0.00,0.00,-42.98,98.24,30.00,-30.00
90.45,0.00,0.00,-41.20,96.46,30.00,-30.00
91.26,0.00,0.00,-43.75,99.05,30.00,-30.00
92.04,0.00,0.00,-51.77,107.16,30.00,-30.00
93.26,0.00,0.00,-50.05,111.03,30.00,-30.00
94.19,0.00,0.00,-53.20,108.33,30.00,-30.00
94.91,0.00,0.00,-49.81,110.65,30.00,-30.00
96.14,0.00,0.00,-65.00,114.68,30.00,-30.00
97.01,0.00,0.00,-56.62,123.20,30.00,-30.00
98.26,0.00,0.00,-60.62,121.77,30.00,-30.00
98.98,0.00,0.00,-68.60,129.75,30.00,-30.00
99.90,0.00,0.00,-77.30,132.82,30.00,-30.00
101.14,0.00,0.00,-70.20,131.35,30.00,-30.00
101.86,0.00,0.00,-72.80,133.77,30.00,-30.00
102.81,0.00,0.00,-87.23,142.76,30.00,-30.00
103.98,0.00,0.00,-80.05,135.57,30.00,-30.00
104.73,0.00,0.00,-82.64,138.30,30.00,-30.00
105.97,0.00,0.00,-98.13,148.25,30.00,-30.00
106.97,0.00,0.00,-90.46,157.35,30.00,-30.00
108.05,0.00,0.00,-99.91,155.52,30.00,-30.00
108.91,0.00,0.00,-102.96,164.11,30.00,-30.00
109.72,0.00,0.00,-105.91,166.93,30.00,-30.00
111.03,0.00,0.00,-104.92,166.20,-30.00,30.00
111.78,0.00,0.00,-118.74,168.82,-30.00,30.00
113.02,0.00,0.00,-123.00,173.17,-30.00,30.00
114.05,0.00,0.00,-120.56,176.26,-30.00,30.00
115.08,0.00,0.00,-117.88,179.43,-30.00,30.00
116.00,0.00,0.00,-131.79,187.71,-30.00,30.00
117.26,0.00,0.00,-130.01,180.13,-30.00,30.00
118.05,0.00,0.00,-126.76,182.64,-30.00,30.00
118.87,0.00,0.00,-134.89,190.59,-30.00,30.00
120.13,0.00,0.00,-144.27,200.15,-30.00,30.00
121.02,0.00,0.00,-135.73,197.31,-30.00,30.00
122.31,0.00,0.00,-139.59,201.49,-30.00,30.00
123.03,0.00,0.00,-153.06,203.80,-30.00,30.00
123.96,0.00,0.00,-155.83,206.70,-30.00,30.00
125.29,0.00,0.00,-148.65,205.18,-30.00,30.00
126.01,0.00,0.00,-156.34,213.05,-30.00,30.00
127.26,0.00,0.00,-165.37,216.54,-30.00,30.00
127.99,0.00,0.00,-167.30,224.19,-30.00,30.00
129.31,0.00,0.00,-164.82,216.17,-30.00,30.00
130.13,0.00,0.00,-161.13,223.68,-30.00,30.00
131.38,0.00,0.00,-175.21,226.60,-30.00,30.00
132.30,0.00,0.00,-177.14,234.16,-30.00,30.00
133.02,0.00,0.00,-173.06,230.03,-30.00,30.00
134.28,0.00,0.00,-175.80,232.73,-30.00,30.00
135.24,0.00,0.00,-172.16,234.71,-30.00,30.00
136.45,0.00,0.00,-180.31,242.95,-30.00,30.00
137.19,0.00,0.00,-187.34,238.73,-30.00,30.00
138.45,0.00,0.00,-184.35,247.08,-30.00,30.00
139.42,0.00,0.00,-186.26,237.83,-30.00,30.00
140.56,0.00,0.00,-188.46,240.12,-30.00,30.00
141.39,0.00,0.00,-190.00,241.66,-30.00,30.00
142.23,0.00,0.00,-191.38,254.25,-30.00,30.00
143.55,0.00,0.00,-193.58,250.73,-30.00,30.00
144.27,0.00,0.00,-194.63,257.32,-30.00,30.00
145.51,0.00,0.00,-196.57,247.81,-30.00,30.00
146.54,0.00,0.00,-197.95,254.75,-30.00,30.00
147.58,0.00,0.00,-193.73,256.16,-30.00,30.00
148.49,0.00,0.00,-200.54,251.67,-30.00,30.00
149.73,0.00,0.00,-202.13,258.75,-30.00,30.00
150.54,0.00,0.00,-203.07,265.36,-30.00,30.00
151.36,0.00,0.00,-203.99,266.37,-30.00,30.00
152.62,0.00,0.00,-210.98,262.07,-30.00,30.00
153.52,0.00,0.00,-206.24,268.70,-30.00,30.00
154.80,0.00,0.00,-213.05,264.27,-30.00,30.00
155.52,0.00,0.00,-207.95,264.95,-30.00,30.00
156.46,0.00,0.00,-203.09,260.11,-30.00,30.00
157.78,0.00,0.00,-204.02,266.88,-30.00,30.00
158.50,0.00,0.00,-210.17,267.32,-30.00,30.00
159.76,0.00,0.00,-211.00,262.49,-30.00,30.00
160.48,0.00,0.00,-211.40,262.88,-30.00,30.00
161.80,0.00,0.00,-206.56,269.17,-30.00,30.00
162.63,0.00,0.00,-207.00,269.52,-30.00,30.00
163.88,0.00,0.00,-207.62,270.00,-30.00,30.00
164.79,0.00,0.00,-213.60,275.87,-30.00,30.00
165.51,0.00,0.00,-219.46,276.13,-30.00,30.00
166.77,0.00,0.00,-219.90,276.31,-30.00,30.00
167.73,0.00,0.00,-220.17,276.48,-30.00,30.00
168.94,0.00,0.00,-220.39,271.03,-30.00,30.00
169.68,0.00,0.00,-214.89,276.57,-30.00,30.00
170.94,0.00,0.00,-220.56,270.94,-30.00,30.00
171.91,0.00,0.00,-214.94,270.81,-30.00,30.00
173.06,0.00,0.00,-214.85,276.31,-30.00,30.00
173.88,0.00,0.00,-220.39,270.51,-30.00,30.00
174.73,0.00,0.00,-214.54,275.95,-30.00,30.00
176.04,0.00,0.00,-214.23,275.65,-30.00,30.00
176.76,0.00,0.00,-213.97,269.78,-30.00,30.00
178.00,0.00,0.00,-207.84,263.76,-30.00,30.00
179.03,0.00,0.00,-213.11,269.03,-30.00,30.00
180.07,0.00,0.00,-206.96,268.46,-30.00,30.00
180.98,0.00,0.00,-206.56,267.93,-30.00,30.00
182.22,0.00,0.00,-211.44,267.41,-30.00,30.00
183.03,0.00,0.00,-210.92,261.30,-30.00,30.00
183.85,0.00,0.00,-204.76,260.77,-30.00,30.00
185.11,0.00,0.00,-203.93,260.11,-30.00,30.00
186.01,0.00,0.00,-208.98,265.08,-30.00,30.00
187.29,0.00,0.00,-207.95,269.76,-30.00,30.00
188.02,0.00,0.00,-213.00,269.06,-30.00,30.00
188.94,0.00,0.00,-206.63,268.35,-30.00,30.00
190.27,0.00,0.00,-211.07,261.58,-30.00,30.00
190.99,0.00,0.00,-204.74,260.75,-30.00,30.00
192.25,0.00,0.00,-203.64,259.52,-30.00,30.00
192.98,0.00,0.00,-202.94,258.71,-30.00,30.00
194.29,0.00,0.00,-196.02,251.59,-30.00,30.00
195.12,0.00,0.00,-195.14,256.33,-30.00,30.00
196.37,0.00,0.00,-199.45,249.13,-30.00,30.00
197.28,0.00,0.00,-192.90,253.70,-30.00,30.00
198.00,0.00,0.00,-192.11,258.55,-30.00,30.00
199.26,0.00,0.00,-201.93,256.88,-30.00,30.00
200.22,0.00,0.00,-195.12,249.98,-30.00,30.00
201.44,0.00,0.00,-193.58,253.89,-30.00,30.00
202.17,0.00,0.00,-198.28,247.19,-30.00,30.00
203.43,0.00,0.00,-190.92,239.77,-30.00,30.00
204.40,0.00,0.00,-183.76,243.90,-30.00,30.00
205.55,0.00,0.00,-182.09,236.60,-30.00,30.00
206.37,0.00,0.00,-186.44,240.93,-30.00,30.00
207.22,0.00,0.00,-190.72,239.66,-30.00,30.00
208.53,0.00,0.00,-188.66,237.63,-30.00,30.00
209.25,0.00,0.00,-187.56,236.54,-30.00,30.00
210.50,0.00,0.00,-174.27,228.87,-30.00,30.00
211.53,0.00,0.00,-172.55,227.15,-30.00,30.00
212.56,0.00,0.00,-176.37,225.26,-30.00,30.00
213.47,0.00,0.00,-169.12,229.28,-30.00,30.00
214.71,0.00,0.00,-178.15,232.58,-30.00,30.00
215.52,0.00,0.00,-176.62,231.04,-30.00,30.00
216.34,0.00,0.00,-175.08,218.19,-30.00,30.00
217.60,0.00,0.00,-161.39,221.53,-30.00,30.00
218.50,0.00,0.00,-165.30,214.10,-30.00,30.00
219.78,0.00,0.00,-168.22,217.24,-30.00,30.00
========================= [SUCCESS] Took 10.55 seconds =========================
