Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.31,0.00,0.00,-89.12,-4.79,100.00,-100.00
34.01,0.00,0.00,-80.88,-1.85,100.00,-100.00
34.98,0.00,0.00,-90.44,2.22,100.00,-100.00
36.22,0.00,0.00,-95.78,7.69,100.00,-100.00
36.92,0.00,0.00,-93.45,10.94,100.00,-100.00
38.15,0.00,0.00,-104.81,22.43,100.00,-100.00
39.08,0.00,0.00,-103.43,21.09,100.00,-100.00
40.35,0.00,0.00,-114.92,32.85,100.00,-100.00
41.04,0.00,0.00,-118.08,30.67,100.00,-100.00
42.00,0.00,0.00,-122.72,40.94,100.00,-100.00
43.30,0.00,0.00,-129.29,41.84,100.00,-100.00
44.00,0.00,0.00,-132.87,45.24,100.00,-100.00
45.24,0.00,0.00,-139.22,51.81,100.00,-100.00
46.13,0.00,0.00,-144.07,56.62,100.00,-100.00
47.46,0.00,0.00,-151.57,58.58,100.00,-100.00
48.16,0.00,0.00,-149.96,68.14,100.00,-100.00
48.96,0.00,0.00,-165.81,72.75,100.00,-100.00
50.29,0.00,0.00,-168.24,80.62,100.00,-100.00
51.04,0.00,0.00,-178.29,79.50,100.00,-100.00
52.29,0.00,0.00,-180.31,92.66,100.00,-100.00
53.29,0.00,0.00,-180.90,93.21,100.00,-100.00
54.45,0.00,0.00,-193.89,106.11,100.00,-100.00
55.22,0.00,0.00,-193.21,105.47,100.00,-100.00
56.13,0.00,0.00,-204.83,116.96,100.00,-100.00
57.48,0.00,0.00,-208.10,125.84,100.00,-100.00
58.60,0.00,0.00,-221.29,127.75,100.00,-100.00
59.45,0.00,0.00,-232.60,144.60,100.00,-100.00
60.24,0.00,0.00,-232.45,138.82,100.00,-100.00
61.60,0.00,0.00,-241.90,148.36,100.00,-100.00
62.34,0.00,0.00,-241.55,164.77,100.00,-100.00
63.60,0.00,0.00,-256.22,168.49,100.00,-100.00
64.66,0.00,0.00,-264.02,176.26,100.00,-100.00
65.77,0.00,0.00,-272.29,184.59,100.00,-100.00
66.56,0.00,0.00,-272.66,190.68,100.00,-100.00
67.84,0.00,0.00,-288.00,194.85,100.00,-100.00
68.79,0.00,0.00,-295.27,213.24,100.00,-100.00
70.04,0.00,0.00,-310.65,217.42,100.00,-100.00
70.75,0.00,0.00,-304.96,223.11,100.00,-100.00
71.70,0.00,0.00,-318.12,236.23,100.00,-100.00
73.05,0.00,0.00,-334.56,247.21,100.00,-100.00
74.13,0.00,0.00,-343.34,255.87,100.00,-100.00
75.00,0.00,0.00,-344.99,251.89,100.00,-100.00
76.28,0.00,0.00,-355.80,268.20,100.00,-100.00
77.08,0.00,0.00,-368.26,274.94,100.00,-100.00
77.90,0.00,0.00,-364.15,282.19,100.00,-100.00
79.17,0.00,0.00,-380.98,293.05,100.00,-100.00
80.11,0.00,0.00,-383.66,301.46,100.00,-100.00
81.44,0.00,0.00,-395.49,313.33,100.00,-100.00
82.14,0.00,0.00,-412.95,319.46,100.00,-100.00
83.41,0.00,0.00,-424.38,336.47,100.00,-100.00
84.24,0.00,0.00,-420.67,343.98,100.00,-100.00
85.56,0.00,0.00,-438.42,356.02,100.00,-100.00
86.30,0.00,0.00,-439.65,351.74,100.00,-100.00
87.58,0.00,0.00,-457.27,369.36,100.00,-100.00
88.53,0.00,0.00,-471.84,378.41,100.00,-100.00
89.80,0.00,0.00,-478.45,390.67,100.00,-100.00
90.50,0.00,0.00,-490.74,403.22,100.00,-100.00
91.50,0.00,0.00,-494.98,412.84,100.00,-100.00
92.77,0.00,0.00,-507.48,419.88,100.00,-100.00
93.47,0.00,0.00,-514.40,421.17,100.00,-100.00
94.73,0.00,0.00,-527.10,445.01,100.00,-100.00
95.61,0.00,0.00,-530.40,448.46,100.00,-100.00
96.90,0.00,0.00,-549.16,467.20,100.00,-100.00
97.64,0.00,0.00,-556.90,469.20,100.00,-100.00
98.91,0.00,0.00,-569.99,482.34,100.00,-100.00
99.94,0.00,0.00,-575.09,493.07,100.00,-100.00
101.04,0.00,0.00,-592.23,504.58,-100.00,100.00
101.88,0.00,0.00,-606.71,507.70,-100.00,100.00
103.15,0.00,0.00,-608.01,525.81,-100.00,100.00
104.10,0.00,0.00,-622.05,539.76,-100.00,100.00
105.41,0.00,0.00,-633.43,551.10,-100.00,100.00
106.11,0.00,0.00,-639.51,551.49,-100.00,100.00
107.39,0.00,0.00,-644.66,556.88,-100.00,100.00
108.36,0.00,0.00,-658.45,565.05,-100.00,100.00
109.60,0.00,0.00,-668.36,575.29,-100.00,100.00
110.33,0.00,0.00,-668.03,592.14,-100.00,100.00
111.60,0.00,0.00,-682.62,590.10,-100.00,100.00
112.64,0.00,0.00,-695.30,597.52,-100.00,100.00
113.77,0.00,0.00,-703.21,611.70,-100.00,100.00
114.59,0.00,0.00,-703.45,617.43,-100.00,100.00
115.87,0.00,0.00,-718.07,627.19,-100.00,100.00
116.81,0.00,0.00,-719.23,639.38,-100.00,100.00
118.12,0.00,0.00,-723.14,643.25,-100.00,100.00
118.82,0.00,0.00,-733.89,648.28,-100.00,100.00
120.10,0.00,0.00,-748.61,663.46,-100.00,100.00
121.07,0.00,0.00,-749.29,670.72,-100.00,100.00
122.31,0.00,0.00,-762.54,668.63,-100.00,100.00
123.04,0.00,0.00,-761.24,679.50,-100.00,100.00
124.31,0.00,0.00,-769.57,694.36,-100.00,100.00
125.36,0.00,0.00,-776.82,690.64,-100.00,100.00
126.49,0.00,0.00,-778.91,704.44,-100.00,100.00
127.30,0.00,0.00,-790.05,715.58,-100.00,100.00
128.58,0.00,0.00,-792.62,718.37,-100.00,100.00
129.53,0.00,0.00,-804.02,724.42,-100.00,100.00
130.83,0.00,0.00,-817.65,732.11,-100.00,100.00
131.53,0.00,0.00,-816.31,736.19,-100.00,100.00
132.81,0.00,0.00,-829.25,744.02,-100.00,100.00
133.79,0.00,0.00,-823.43,749.93,-100.00,100.00
135.03,0.00,0.00,-841.68,756.89,-100.00,100.00
135.75,0.00,0.00,-834.28,755.16,-100.00,100.00
137.03,0.00,0.00,-846.43,772.84,-100.00,100.00
138.07,0.00,0.00,-851.11,766.19,-100.00,100.00
139.20,0.00,0.00,-856.01,776.45,-100.00,100.00
140.02,0.00,0.00,-865.20,779.26,-100.00,100.00
141.30,0.00,0.00,-865.17,783.46,-100.00,100.00
142.24,0.00,0.00,-874.78,780.60,-100.00,100.00
143.53,0.00,0.00,-874.27,790.82,-100.00,100.00
144.23,0.00,0.00,-876.77,793.48,-100.00,100.00
145.50,0.00,0.00,-887.08,798.09,-100.00,100.00
146.54,0.00,0.00,-879.28,801.85,-100.00,100.00
147.68,0.00,0.00,-882.18,805.65,-100.00,100.00
148.49,0.00,0.00,-889.45,802.66,-100.00,100.00
149.77,0.00,0.00,-891.65,812.57,-100.00,100.00
150.72,0.00,0.00,-899.34,810.13,-100.00,100.00
152.00,0.00,0.00,-890.84,814.35,-100.00,100.00
152.70,0.00,0.00,-892.11,822.02,-100.00,100.00
153.97,0.00,0.00,-900.04,831.03,-100.00,100.00
155.02,0.00,0.00,-907.47,827.93,-100.00,100.00
156.15,0.00,0.00,-909.62,830.52,-100.00,100.00
156.97,0.00,0.00,-905.45,832.28,-100.00,100.00
158.25,0.00,0.00,-901.91,834.98,-100.00,100.00
159.19,0.00,0.00,-903.41,836.70,-100.00,100.00
160.48,0.00,0.00,-910.66,833.07,-100.00,100.00
161.18,0.00,0.00,-917.09,833.95,-100.00,100.00
162.45,0.00,0.00,-912.96,841.03,-100.00,100.00
163.50,0.00,0.00,-919.60,842.17,-100.00,100.00
164.63,0.00,0.00,-920.21,837.69,-100.00,100.00
165.44,0.00,0.00,-920.61,849.53,-100.00,100.00
166.72,0.00,0.00,-921.49,844.78,-100.00,100.00
167.67,0.00,0.00,-916.48,851.02,-100.00,100.00
168.96,0.00,0.00,-911.58,851.81,-100.00,100.00
169.66,0.00,0.00,-912.06,846.58,-100.00,100.00
170.93,0.00,0.00,-912.41,852.82,-100.00,100.00
171.97,0.00,0.00,-918.30,853.26,-100.00,100.00
173.11,0.00,0.00,-913.03,847.81,-100.00,100.00
173.92,0.00,0.00,-918.87,853.44,-100.00,100.00
175.20,0.00,0.00,-913.21,853.26,-100.00,100.00
176.15,0.00,0.00,-913.07,847.33,-100.00,100.00
177.43,0.00,0.00,-918.48,852.34,-100.00,100.00
178.13,0.00,0.00,-918.17,851.86,-100.00,100.00
179.40,0.00,0.00,-911.84,850.54,-100.00,100.00
180.45,0.00,0.00,-922.15,843.66,-100.00,100.00
181.58,0.00,0.00,-920.57,836.24,-100.00,100.00
182.40,0.00,0.00,-913.75,840.41,-100.00,100.00
183.68,0.00,0.00,-917.14,843.55,-100.00,100.00
184.62,0.00,0.00,-904.15,841.44,-100.00,100.00
185.91,0.00,0.00,-901.47,838.50,-100.00,100.00
186.61,0.00,0.00,-905.49,825.69,-100.00,100.00
187.88,0.00,0.00,-902.50,828.33,-100.00,100.00
188.93,0.00,0.00,-905.76,826.06,-100.00,100.00
190.06,0.00,0.00,-892.16,829.45,-100.00,100.00
190.87,0.00,0.00,-890.53,827.73,-100.00,100.00
192.15,0.00,0.00,-893.36,819.14,-100.00,100.00
193.10,0.00,0.00,-896.70,816.81,-100.00,100.00
194.40,0.00,0.00,-887.59,818.85,-100.00,100.00
195.10,0.00,0.00,-885.56,817.01,-100.00,100.00
196.38,0.00,0.00,-887.43,807.76,-100.00,100.00
197.36,0.00,0.00,-884.53,804.95,-100.00,100.00
198.60,0.00,0.00,-869.44,801.15,-100.00,100.00
199.32,0.00,0.00,-872.86,804.48,-100.00,100.00
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
0.00,0.00,0.00,-28.30,-45.81,0.00,0.00
0.89,0.00,0.00,-28.26,-45.77,0.00,0.00
1.57,0.00,0.00,-22.72,-45.81,0.00,0.00
2.41,0.00,0.00,-28.26,-45.77,0.00,0.00
3.66,0.00,0.00,-22.68,-45.81,0.00,0.00
4.34,0.00,0.00,-28.30,-45.81,0.00,0.00
5.13,0.00,0.00,-28.26,-51.48,0.00,0.00
5.88,0.00,0.00,-28.26,-51.35,0.00,0.00
7.06,0.00,0.00,-22.68,-45.81,0.00,0.00
7.95,0.00,0.00,-28.30,-51.44,0.00,0.00
8.64,0.00,0.00,-22.63,-45.81,0.00,0.00
9.47,0.00,0.00,-28.17,-45.81,0.00,0.00
10.72,0.00,0.00,-28.21,-45.81,0.00,0.00
11.40,0.00,0.00,-22.72,-45.81,0.00,0.00
12.23,0.00,0.00,-28.26,-45.77,0.00,0.00
12.95,0.00,0.00,-22.63,-51.44,0.00,0.00
14.15,0.00,0.00,-28.26,-51.44,0.00,0.00
15.09,0.00,0.00,-28.30,-45.86,0.00,0.00
15.78,0.00,0.00,-28.30,-51.39,0.00,0.00
16.97,0.00,0.00,-28.30,-45.77,0.00,0.00
17.77,0.00,0.00,-28.30,-45.86,0.00,0.00
18.53,0.00,0.00,-22.59,-45.73,0.00,0.00
19.37,0.00,0.00,-22.63,-45.81,0.00,0.00
20.62,0.00,0.00,-28.26,-45.77,0.00,0.00
21.31,0.00,0.00,-28.30,-45.86,0.00,0.00
22.18,0.00,0.00,-22.63,-51.48,0.00,0.00
23.40,0.00,0.00,-22.68,-45.77,0.00,0.00
24.09,0.00,0.00,-22.63,-45.81,0.00,0.00
24.97,0.00,0.00,-28.26,-51.44,0.00,0.00
25.65,0.00,0.00,-22.63,-51.39,0.00,0.00
26.84,0.00,0.00,-28.26,-51.48,0.00,0.00
27.79,0.00,0.00,-22.68,-51.44,0.00,0.00
28.48,0.00,0.00,-28.26,-51.39,0.00,0.00
29.67,0.00,0.00,-28.26,-51.39,0.00,0.00
30.46,0.00,0.00,-28.26,-45.77,0.00,0.00
31.23,0.00,0.00,-28.30,-51.44,0.00,0.00
32.05,0.00,0.00,-22.59,-51.44,0.00,0.00
33.26,0.00,0.00,-28.30,-51.44,0.00,0.00
34.01,0.00,0.00,-22.63,-51.39,0.00,0.00
34.86,0.00,0.00,-28.21,-51.48,0.00,0.00
35.56,0.00,0.00,-22.68,-45.77,0.00,0.00
36.75,0.00,0.00,-22.68,-51.39,0.00,0.00
37.73,0.00,0.00,-28.30,-51.44,0.00,0.00
38.41,0.00,0.00,-22.63,-45.81,0.00,0.00
39.61,0.00,0.00,-28.21,-51.44,0.00,0.00
40.32,0.00,0.00,-28.30,-45.86,0.00,0.00
41.17,0.00,0.00,-22.63,-45.77,0.00,0.00
41.95,0.00,0.00,-22.63,-51.44,0.00,0.00
43.21,0.00,0.00,-28.30,-45.81,0.00,0.00
43.91,0.00,0.00,-28.34,-45.86,0.00,0.00
44.82,0.00,0.00,-22.63,-45.77,0.00,0.00
46.00,0.00,0.00,-28.30,-45.81,0.00,0.00
46.69,0.00,0.00,-28.21,-51.48,0.00,0.00
47.60,0.00,0.00,-28.26,-45.81,0.00,0.00
48.29,0.00,0.00,-22.68,-45.77,0.00,0.00
49.49,0.00,0.00,-28.30,-51.44,0.00,0.00
50.30,0.00,0.00,-22.63,-51.44,0.00,0.00
51.06,0.00,0.00,-28.26,-45.77,0.00,0.00
51.93,0.00,0.00,-28.21,-51.39,0.00,0.00
53.18,0.00,0.00,-28.30,-51.48,0.00,0.00
53.86,0.00,0.00,-22.68,-45.86,0.00,0.00
54.62,0.00,0.00,-22.68,-45.77,0.00,0.00
55.87,0.00,0.00,-22.72,-45.81,0.00,0.00
56.62,0.00,0.00,-28.34,-45.81,0.00,0.00
57.49,0.00,0.00,-22.63,-45.77,0.00,0.00
58.73,0.00,0.00,-22.68,-45.77,0.00,0.00
59.42,0.00,0.00,-28.26,-51.44,0.00,0.00
60.21,0.00,0.00,-28.21,-51.44,0.00,0.00
60.97,0.00,0.00,-22.63,-51.44,0.00,0.00
62.16,0.00,0.00,-22.68,-45.81,0.00,0.00
63.08,0.00,0.00,-22.68,-51.44,0.00,0.00
63.77,0.00,0.00,-28.30,-51.48,0.00,0.00
64.58,0.00,0.00,-22.63,-45.86,0.00,0.00
65.84,0.00,0.00,-28.26,-51.44,0.00,0.00
66.53,0.00,0.00,-22.68,-45.77,0.00,0.00
67.43,0.00,0.00,-28.21,-51.44,0.00,0.00
68.64,0.00,0.00,-22.59,-51.39,0.00,0.00
69.32,0.00,0.00,-28.30,-51.44,0.00,0.00
70.15,0.00,0.00,-28.26,-51.44,0.00,0.00
70.87,0.00,0.00,-22.68,-45.81,0.00,0.00
72.07,0.00,0.00,-28.30,-51.35,0.00,0.00
73.01,0.00,0.00,-28.30,-45.77,0.00,0.00
73.70,0.00,0.00,-22.68,-45.81,0.00,0.00
74.89,0.00,0.00,-22.63,-45.81,0.00,0.00
75.69,0.00,0.00,-22.68,-45.77,0.00,0.00
76.45,0.00,0.00,-28.26,-45.81,0.00,0.00
77.29,0.00,0.00,-22.68,-45.81,0.00,0.00
78.54,0.00,0.00,-22.72,-45.81,0.00,0.00
79.22,0.00,0.00,-22.59,-51.39,0.00,0.00
80.12,0.00,0.00,-22.63,-45.77,0.00,0.00
81.32,0.00,0.00,-28.26,-51.35,0.00,0.00
82.01,0.00,0.00,-28.26,-45.81,0.00,0.00
82.89,0.00,0.00,-28.17,-51.44,0.00,0.00
83.57,0.00,0.00,-22.63,-51.39,0.00,0.00
84.76,0.00,0.00,-28.30,-45.77,0.00,0.00
85.72,0.00,0.00,-28.26,-51.35,0.00,0.00
86.40,0.00,0.00,-28.26,-45.86,0.00,0.00
87.58,0.00,0.00,-22.68,-45.81,0.00,0.00
88.38,0.00,0.00,-22.63,-51.44,0.00,0.00
89.15,0.00,0.00,-28.26,-51.44,0.00,0.00
89.97,0.00,0.00,-28.21,-45.81,0.00,0.00
91.18,0.00,0.00,-22.68,-45.81,0.00,0.00
91.93,0.00,0.00,-22.68,-45.81,0.00,0.00
92.78,0.00,0.00,-28.30,-51.31,0.00,0.00
93.47,0.00,0.00,-28.21,-45.81,0.00,0.00
94.67,0.00,0.00,-28.26,-51.44,0.00,0.00
95.65,0.00,0.00,-28.30,-51.35,0.00,0.00
96.33,0.00,0.00,-28.26,-51.44,0.00,0.00
97.53,0.00,0.00,-28.21,-51.39,0.00,0.00
98.24,0.00,0.00,-22.63,-45.81,0.00,0.00
99.09,0.00,0.00,-22.59,-51.48,0.00,0.00
99.87,0.00,0.00,-22.59,-51.39,0.00,0.00
101.12,0.00,0.00,-28.26,-51.44,0.00,0.00
101.83,0.00,0.00,-28.26,-51.35,0.00,0.00
102.75,0.00,0.00,-22.63,-45.81,0.00,0.00
103.96,0.00,0.00,-28.30,-51.44,0.00,0.00
104.65,0.00,0.00,-22.59,-45.81,0.00,0.00
105.56,0.00,0.00,-28.26,-45.81,0.00,0.00
106.80,0.00,0.00,-28.30,-45.77,0.00,0.00
107.48,0.00,0.00,-28.30,-45.90,0.00,0.00
108.30,0.00,0.00,-22.63,-45.77,0.00,0.00
109.57,0.00,0.00,-28.26,-51.44,0.00,0.00
110.26,0.00,0.00,-28.26,-51.44,0.00,0.00
111.18,0.00,0.00,-22.68,-45.81,0.00,0.00
111.87,0.00,0.00,-28.30,-51.44,0.00,0.00
113.08,0.00,0.00,-28.30,-51.39,0.00,0.00
113.96,0.00,0.00,-28.26,-51.44,0.00,0.00
114.66,0.00,0.00,-28.26,-45.77,0.00,0.00
115.84,0.00,0.00,-28.30,-45.77,0.00,0.00
116.86,0.00,0.00,-22.63,-45.77,0.00,0.00
117.54,0.00,0.00,-22.68,-45.77,0.00,0.00
118.73,0.00,0.00,-28.30,-51.48,0.00,0.00
119.49,0.00,0.00,-22.68,-45.77,0.00,0.00
120.29,0.00,0.00,-28.26,-45.86,0.00,0.00
121.49,0.00,0.00,-22.68,-51.44,0.00,0.00
122.39,0.00,0.00,-22.59,-51.44,0.00,0.00
123.08,0.00,0.00,-28.26,-51.35,0.00,0.00
124.02,0.00,0.00,-28.21,-51.44,0.00,0.00
125.22,0.00,0.00,-22.59,-51.44,0.00,0.00
125.91,0.00,0.00,-22.59,-45.81,0.00,0.00
126.76,0.00,0.00,-28.30,-45.81,0.00,0.00
128.02,0.00,0.00,-28.21,-51.44,0.00,0.00
128.71,0.00,0.00,-28.30,-45.86,0.00,0.00
129.56,0.00,0.00,-22.63,-51.48,0.00,0.00
130.83,0.00,0.00,-22.63,-51.39,0.00,0.00
131.52,0.00,0.00,-28.26,-45.86,0.00,0.00
132.37,0.00,0.00,-22.68,-45.81,0.00,0.00
133.59,0.00,0.00,-22.72,-45.77,0.00,0.00
134.32,0.00,0.00,-28.17,-51.44,0.00,0.00
135.23,0.00,0.00,-28.30,-51.39,0.00,0.00
136.45,0.00,0.00,-28.21,-51.39,0.00,0.00
137.13,0.00,0.00,-28.30,-51.48,0.00,0.00
137.99,0.00,0.00,-22.68,-45.81,0.00,0.00
139.24,0.00,0.00,-22.68,-45.81,0.00,0.00
139.93,0.00,0.00,-28.30,-51.48,0.00,0.00
140.84,0.00,0.00,-28.26,-45.81,0.00,0.00
141.53,0.00,0.00,-22.72,-45.81,0.00,0.00
142.74,0.00,0.00,-28.21,-51.39,0.00,0.00
143.63,0.00,0.00,-28.26,-51.48,0.00,0.00
144.32,0.00,0.00,-22.63,-45.77,0.00,0.00
145.51,0.00,0.00,-22.68,-45.86,0.00,0.00
146.52,0.00,0.00,-28.30,-45.86,0.00,0.00
147.21,0.00,0.00,-22.63,-45.81,0.00,0.00
148.39,0.00,0.00,-22.72,-45.81,0.00,0.00
149.16,0.00,0.00,-28.26,-45.81,0.00,0.00
149.96,0.00,0.00,-22.68,-45.77,0.00,0.00
151.16,0.00,0.00,-28.21,-45.77,0.00,0.00
152.06,0.00,0.00,-22.68,-45.81,0.00,0.00
152.75,0.00,0.00,-22.63,-45.86,0.00,0.00
153.69,0.00,0.00,-22.63,-45.81,0.00,0.00
154.89,0.00,0.00,-28.26,-51.39,0.00,0.00
155.58,0.00,0.00,-28.21,-51.44,0.00,0.00
156.43,0.00,0.00,-22.68,-51.44,0.00,0.00
157.69,0.00,0.00,-28.26,-51.48,0.00,0.00
158.38,0.00,0.00,-22.68,-51.35,0.00,0.00
159.23,0.00,0.00,-28.21,-45.81,0.00,0.00
160.50,0.00,0.00,-22.68,-45.81,0.00,0.00
161.18,0.00,0.00,-22.63,-51.39,0.00,0.00
162.04,0.00,0.00,-28.30,-51.44,0.00,0.00
163.25,0.00,0.00,-28.26,-51.39,0.00,0.00
163.98,0.00,0.00,-22.63,-51.48,0.00,0.00
164.90,0.00,0.00,-22.63,-51.44,0.00,0.00
166.13,0.00,0.00,-28.34,-45.77,0.00,0.00
166.82,0.00,0.00,-22.59,-45.77,0.00,0.00
167.61,0.00,0.00,-22.63,-51.44,0.00,0.00
168.88,0.00,0.00,-28.30,-45.73,0.00,0.00
169.59,0.00,0.00,-28.30,-51.39,0.00,0.00
170.51,0.00,0.00,-28.21,-51.39,0.00,0.00
171.20,0.00,0.00,-28.30,-45.81,0.00,0.00
172.41,0.00,0.00,-28.26,-45.81,0.00,0.00
173.30,0.00,0.00,-28.26,-51.39,0.00,0.00
173.99,0.00,0.00,-28.30,-45.81,0.00,0.00
175.18,0.00,0.00,-22.63,-51.39,0.00,0.00
176.19,0.00,0.00,-28.26,-45.81,0.00,0.00
176.88,0.00,0.00,-28.34,-45.77,0.00,0.00
178.06,0.00,0.00,-28.30,-45.81,0.00,0.00
178.83,0.00,0.00,-22.68,-51.39,0.00,0.00
179.63,0.00,0.00,-28.21,-51.39,0.00,0.00
180.82,0.00,0.00,-28.30,-45.81,0.00,0.00
181.73,0.00,0.00,-28.21,-45.73,0.00,0.00
182.41,0.00,0.00,-28.21,-51.44,0.00,0.00
