Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25108 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.32,0.00,0.00,-185.10,-116.67,70.00,-70.00
34.04,0.00,0.00,-181.78,-120.10,70.00,-70.00
34.99,0.00,0.00,-190.57,-111.47,70.00,-70.00
36.30,0.00,0.00,-200.61,-101.54,70.00,-70.00
37.02,0.00,0.00,-191.80,-110.08,70.00,-70.00
38.27,0.00,0.00,-201.60,-100.09,70.00,-70.00
39.00,0.00,0.00,-209.66,-97.67,70.00,-70.00
40.31,0.00,0.00,-203.14,-93.08,70.00,-70.00
41.13,0.00,0.00,-206.30,-90.18,70.00,-70.00
42.37,0.00,0.00,-216.74,-79.91,70.00,-70.00
43.24,0.00,0.00,-220.10,-87.80,70.00,-70.00
43.98,0.00,0.00,-223.04,-79.15,70.00,-70.00
45.23,0.00,0.00,-233.57,-68.49,70.00,-70.00
46.23,0.00,0.00,-226.34,-75.59,70.00,-70.00
47.29,0.00,0.00,-242.09,-60.05,70.00,-70.00
48.17,0.00,0.00,-245.92,-61.90,70.00,-70.00
48.97,0.00,0.00,-238.29,-58.36,70.00,-70.00
50.28,0.00,0.00,-255.28,-46.82,70.00,-70.00
51.01,0.00,0.00,-258.62,-49.09,70.00,-70.00
51.97,0.00,0.00,-251.74,-44.80,70.00,-70.00
53.18,0.00,0.00,-268.73,-39.11,70.00,-70.00
53.90,0.00,0.00,-266.46,-35.73,70.00,-70.00
55.16,0.00,0.00,-277.95,-24.15,70.00,-70.00
56.07,0.00,0.00,-276.61,-30.98,70.00,-70.00
57.30,0.00,0.00,-288.33,-19.31,70.00,-70.00
58.03,0.00,0.00,-286.39,-15.60,70.00,-70.00
58.94,0.00,0.00,-285.45,-5.21,70.00,-70.00
60.22,0.00,0.00,-297.55,-4.13,70.00,-70.00
60.94,0.00,0.00,-301.31,-5.93,70.00,-70.00
62.16,0.00,0.00,-313.46,0.75,70.00,-70.00
63.02,0.00,0.00,-312.56,11.03,70.00,-70.00
63.75,0.00,0.00,-316.63,15.14,70.00,-70.00
64.98,0.00,0.00,-317.75,22.02,70.00,-70.00
65.95,0.00,0.00,-328.84,27.40,70.00,-70.00
66.67,0.00,0.00,-327.33,31.60,70.00,-70.00
67.89,0.00,0.00,-339.92,38.47,70.00,-70.00
68.68,0.00,0.00,-344.60,43.07,70.00,-70.00
69.95,0.00,0.00,-357.58,50.34,70.00,-70.00
70.72,0.00,0.00,-356.59,49.31,70.00,-70.00
71.62,0.00,0.00,-362.02,65.94,70.00,-70.00
72.89,0.00,0.00,-369.78,67.92,70.00,-70.00
73.61,0.00,0.00,-379.91,72.36,70.00,-70.00
74.41,0.00,0.00,-373.78,77.39,70.00,-70.00
75.71,0.00,0.00,-387.60,79.94,70.00,-70.00
76.43,0.00,0.00,-386.65,95.78,70.00,-70.00
77.41,0.00,0.00,-398.58,96.59,70.00,-70.00
78.53,0.00,0.00,-405.83,104.00,70.00,-70.00
79.29,0.00,0.00,-410.91,108.94,70.00,-70.00
80.54,0.00,0.00,-424.69,122.81,70.00,-70.00
81.50,0.00,0.00,-419.74,123.66,70.00,-70.00
82.65,0.00,0.00,-432.82,125.64,70.00,-70.00
83.46,0.00,0.00,-438.42,136.65,70.00,-70.00
84.27,0.00,0.00,-443.80,136.67,70.00,-70.00
85.56,0.00,0.00,-452.81,156.82,70.00,-70.00
86.31,0.00,0.00,-457.98,156.40,70.00,-70.00
87.30,0.00,0.00,-470.48,163.43,70.00,-70.00
88.47,0.00,0.00,-473.16,171.98,70.00,-70.00
89.19,0.00,0.00,-478.45,171.39,70.00,-70.00
90.43,0.00,0.00,-487.31,180.53,70.00,-70.00
91.46,0.00,0.00,-494.67,193.51,70.00,-70.00
92.48,0.00,0.00,-496.60,195.42,70.00,-70.00
93.37,0.00,0.00,-508.80,213.20,70.00,-70.00
94.18,0.00,0.00,-509.26,208.08,70.00,-70.00
95.49,0.00,0.00,-524.69,217.79,70.00,-70.00
96.22,0.00,0.00,-530.20,234.60,70.00,-70.00
97.47,0.00,0.00,-534.27,238.60,70.00,-70.00
98.42,0.00,0.00,-547.32,240.12,70.00,-70.00
99.14,0.00,0.00,-558.46,251.17,70.00,-70.00
100.38,0.00,0.00,-568.26,260.88,-70.00,70.00
101.26,0.00,0.00,-569.55,262.05,-70.00,70.00
102.58,0.00,0.00,-579.20,277.16,-70.00,70.00
103.30,0.00,0.00,-583.97,281.76,-70.00,70.00
104.54,0.00,0.00,-586.56,283.84,-70.00,70.00
105.46,0.00,0.00,-603.59,300.08,-70.00,70.00
106.18,0.00,0.00,-602.38,297.88,-70.00,70.00
107.44,0.00,0.00,-615.76,298.13,-70.00,70.00
108.40,0.00,0.00,-615.87,308.25,-70.00,70.00
109.61,0.00,0.00,-622.97,314.30,-70.00,70.00
110.35,0.00,0.00,-621.28,323.59,-70.00,70.00
111.61,0.00,0.00,-633.03,324.36,-70.00,70.00
112.58,0.00,0.00,-637.76,328.86,-70.00,70.00
113.72,0.00,0.00,-643.32,328.80,-70.00,70.00
114.55,0.00,0.00,-647.47,338.36,-70.00,70.00
115.39,0.00,0.00,-645.93,347.85,-70.00,70.00
116.71,0.00,0.00,-663.44,347.83,-70.00,70.00
117.43,0.00,0.00,-655.29,356.29,-70.00,70.00
118.67,0.00,0.00,-666.78,355.34,-70.00,70.00
119.70,0.00,0.00,-666.19,353.32,-70.00,70.00
120.73,0.00,0.00,-677.11,367.71,-70.00,70.00
121.65,0.00,0.00,-681.88,369.91,-70.00,70.00
122.87,0.00,0.00,-687.83,365.98,-70.00,70.00
123.70,0.00,0.00,-691.70,366.50,-70.00,70.00
124.52,0.00,0.00,-689.83,366.24,-70.00,70.00
125.78,0.00,0.00,-701.15,364.55,-70.00,70.00
126.68,0.00,0.00,-699.50,367.89,-70.00,70.00
127.96,0.00,0.00,-710.11,357.71,-70.00,70.00
128.69,0.00,0.00,-718.07,348.88,-70.00,70.00
129.61,0.00,0.00,-714.92,349.61,-70.00,70.00
130.94,0.00,0.00,-718.44,341.48,-70.00,70.00
131.67,0.00,0.00,-726.15,336.40,-70.00,70.00
132.87,0.00,0.00,-723.96,327.02,-70.00,70.00
133.75,0.00,0.00,-720.81,319.50,-70.00,70.00
135.07,0.00,0.00,-724.11,307.24,-70.00,70.00
135.80,0.00,0.00,-731.23,294.52,-70.00,70.00
137.04,0.00,0.00,-733.71,281.43,-70.00,70.00
137.95,0.00,0.00,-741.14,277.08,-70.00,70.00
138.67,0.00,0.00,-742.46,263.28,-70.00,70.00
139.93,0.00,0.00,-733.56,254.14,-70.00,70.00
140.89,0.00,0.00,-735.31,242.49,-70.00,70.00
142.10,0.00,0.00,-749.14,232.54,-70.00,70.00
142.84,0.00,0.00,-750.72,222.74,-70.00,70.00
144.10,0.00,0.00,-747.55,199.95,-70.00,70.00
145.07,0.00,0.00,-743.31,186.37,-70.00,70.00
146.22,0.00,0.00,-749.99,175.41,-70.00,70.00
147.04,0.00,0.00,-744.72,157.74,-70.00,70.00
147.88,0.00,0.00,-745.03,139.48,-70.00,70.00
149.20,0.00,0.00,-745.29,130.58,-70.00,70.00
149.92,0.00,0.00,-745.29,119.25,-70.00,70.00
151.16,0.00,0.00,-745.03,99.38,-70.00,70.00
152.19,0.00,0.00,-744.32,71.46,-70.00,70.00
153.19,0.00,0.00,-749.20,60.71,-70.00,70.00
154.12,0.00,0.00,-748.45,45.42,-70.00,70.00
154.87,0.00,0.00,-747.86,27.16,-70.00,70.00
156.18,0.00,0.00,-746.72,4.83,-70.00,70.00
156.97,0.00,0.00,-751.51,-8.96,-70.00,70.00
158.21,0.00,0.00,-750.32,-30.54,-70.00,70.00
159.08,0.00,0.00,-749.53,-40.32,-70.00,70.00
159.84,0.00,0.00,-743.29,-48.10,-70.00,70.00
161.10,0.00,0.00,-741.91,-76.22,-70.00,70.00
162.05,0.00,0.00,-740.72,-93.60,-70.00,70.00
163.30,0.00,0.00,-733.03,-121.99,-70.00,70.00
164.03,0.00,0.00,-731.89,-123.99,-70.00,70.00
165.31,0.00,0.00,-735.07,-147.68,-70.00,70.00
166.22,0.00,0.00,-733.14,-175.87,-70.00,70.00
167.53,0.00,0.00,-724.42,-194.68,-70.00,70.00
168.25,0.00,0.00,-728.15,-208.41,-70.00,70.00
169.12,0.00,0.00,-731.16,-230.63,-70.00,70.00
170.50,0.00,0.00,-726.94,-256.77,-70.00,70.00
171.22,0.00,0.00,-713.39,-259.30,-70.00,70.00
172.48,0.00,0.00,-715.10,-283.65,-70.00,70.00
173.24,0.00,0.00,-712.62,-303.75,-70.00,70.00
174.61,0.00,0.00,-702.49,-330.47,-70.00,70.00
175.36,0.00,0.00,-699.94,-344.99,-70.00,70.00
176.61,0.00,0.00,-706.90,-364.06,-70.00,70.00
177.65,0.00,0.00,-703.17,-384.28,-70.00,70.00
178.78,0.00,0.00,-693.44,-412.23,-70.00,70.00
179.58,0.00,0.00,-690.47,-433.56,-70.00,70.00
180.85,0.00,0.00,-685.61,-458.75,-70.00,70.00
181.79,0.00,0.00,-681.92,-471.86,-70.00,70.00
183.01,0.00,0.00,-682.65,-496.23,-70.00,70.00
183.78,0.00,0.00,-668.21,-511.79,-70.00,70.00
184.69,0.00,0.00,-664.34,-530.07,-70.00,70.00
186.07,0.00,0.00,-664.10,-552.37,-70.00,70.00
187.09,0.00,0.00,-653.75,-584.21,-70.00,70.00
188.02,0.00,0.00,-654.87,-603.06,-70.00,70.00
188.81,0.00,0.00,-645.36,-608.05,-70.00,70.00
190.18,0.00,0.00,-643.93,-641.65,-70.00,70.00
190.92,0.00,0.00,-634.37,-662.04,-70.00,70.00
192.18,0.00,0.00,-638.79,-676.69,-70.00,70.00
193.13,0.00,0.00,-622.29,-707.30,-70.00,70.00
194.42,0.00,0.00,-626.57,-728.20,-70.00,70.00
195.14,0.00,0.00,-617.06,-743.25,-70.00,70.00
196.41,0.00,0.00,-609.92,-774.80,-70.00,70.00
197.25,0.00,0.00,-599.48,-786.64,-70.00,70.00
198.57,0.00,0.00,-597.70,-814.00,-70.00,70.00
199.32,0.00,0.00,-593.46,-823.82,-70.00,70.00
========================= [SUCCESS] Took 14.00 seconds =========================
