Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.4% (used 2120 bytes from 20480 bytes)
Flash: [====      ]  43.2% (used 28304 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
110.81,21.97,25.66,22.62,25.91,794.45,-53.75,-14.84,-6.69,-14.84,-6.69,44.97,-4.64,30.12,-11.33
113.35,22.62,26.41,23.48,26.64,820.47,-51.70,-17.81,-10.33,-17.81,-10.33,43.80,-3.74,25.99,-14.07
115.76,23.25,27.13,24.27,27.34,844.75,-50.23,-20.06,-13.28,-20.06,-13.28,42.67,-2.87,22.62,-16.16
118.13,23.87,27.84,25.03,28.03,868.66,-49.02,-22.11,-15.90,-22.11,-15.90,41.54,-2.02,19.43,-17.92
120.43,24.48,28.53,25.76,28.71,891.70,-48.34,-23.88,-17.91,-23.88,-17.91,40.42,-1.19,16.54,-19.10
123.33,25.25,29.40,26.64,29.57,920.05,-47.97,-25.35,-19.89,-25.35,-19.89,38.99,-0.13,13.64,-20.02
125.45,25.82,30.04,27.25,30.19,940.33,-48.05,-25.90,-20.92,-25.90,-20.92,37.92,0.65,12.02,-20.28
127.84,26.47,30.76,27.91,30.89,962.52,-48.71,-25.77,-21.48,-25.77,-21.48,36.69,1.52,10.92,-19.95
129.89,27.02,31.37,28.46,31.48,981.18,-49.50,-25.26,-21.68,-25.26,-21.68,35.62,2.28,10.36,-19.40
132.66,27.78,32.21,29.16,32.30,1006.09,-51.44,-24.12,-21.02,-24.12,-21.02,34.15,3.32,10.03,-17.71
135.69,28.61,33.11,29.87,33.19,1032.35,-54.32,-22.00,-19.43,-22.00,-19.43,32.51,4.45,10.51,-14.99
138.24,29.31,33.88,30.43,33.93,1053.60,-57.22,-19.26,-17.54,-19.26,-17.54,31.10,5.41,11.84,-12.13
141.01,30.07,34.70,31.02,34.73,1076.19,-60.73,-15.87,-15.02,-15.87,-15.02,29.54,6.46,13.67,-8.56
143.43,30.74,35.42,31.49,35.41,1095.24,-64.16,-12.22,-12.38,-12.22,-12.38,28.16,7.38,15.93,-5.00
145.95,31.44,36.16,31.98,36.13,1114.97,-68.03,-8.38,-9.25,-8.38,-9.25,26.69,8.35,18.31,-0.90
148.28,32.09,36.84,32.41,36.79,1132.70,-71.67,-4.34,-6.20,-4.34,-6.20,25.32,9.25,20.97,3.04
150.74,32.77,37.56,32.85,37.48,1151.31,-75.72,-0.08,-2.71,-0.08,-2.71,23.84,10.20,23.76,7.49
153.18,33.44,38.26,33.29,38.16,1169.57,-79.76,4.28,0.89,4.28,0.89,22.36,11.15,26.64,12.03
155.80,34.17,39.01,33.75,38.88,1189.06,-84.05,8.99,4.79,8.99,4.79,20.74,12.17,29.73,16.96
158.35,34.88,39.74,34.21,39.57,1207.72,-87.78,13.73,8.27,13.73,8.27,19.14,13.18,32.87,21.44
160.32,35.42,40.29,34.57,40.10,1222.31,-90.44,17.16,10.80,17.16,10.80,17.88,13.96,35.04,24.75
162.88,36.13,41.00,35.05,40.79,1241.51,-93.87,21.17,14.16,21.17,14.16,16.23,14.97,37.40,29.14
164.98,36.71,41.58,35.46,41.34,1257.22,-96.22,24.37,16.55,24.37,16.55,14.86,15.81,39.24,32.36
167.57,37.42,42.28,35.99,42.01,1276.89,-98.55,27.87,19.04,27.87,19.04,13.15,16.85,41.02,35.89
169.70,38.01,42.85,36.45,42.55,1293.26,-99.91,30.40,20.63,30.40,20.63,11.72,17.71,42.12,38.33
172.56,38.79,43.60,37.10,43.27,1315.67,-101.10,33.11,22.25,33.11,22.25,9.77,18.86,42.89,41.12
174.71,39.37,44.16,37.61,43.80,1332.78,-101.32,34.69,22.91,34.69,22.91,8.29,19.74,42.98,42.65
177.60,40.15,44.90,38.35,44.51,1356.45,-100.81,35.88,23.15,35.88,23.15,6.27,20.92,42.15,44.07
179.77,40.74,45.44,38.94,45.03,1374.60,-99.73,36.26,22.75,36.26,22.75,4.72,21.82,40.98,44.57
182.00,41.34,45.99,39.57,45.56,1393.52,-98.13,36.01,21.94,36.01,21.94,3.13,22.74,39.14,44.68
184.29,41.95,46.54,40.24,46.09,1413.20,-95.87,35.36,20.62,35.36,20.62,1.47,23.69,36.83,44.31
186.71,42.58,47.11,40.97,46.65,1434.43,-92.99,33.93,18.85,33.93,18.85,-0.31,24.70,33.62,43.55
189.10,43.21,47.66,41.71,47.19,1455.33,-89.60,32.29,16.71,32.29,16.71,-2.08,25.70,30.20,42.40
191.66,43.88,48.24,42.54,47.75,1478.07,-85.41,29.89,13.99,29.89,13.99,-4.02,26.78,25.88,40.77
194.07,44.50,48.77,43.34,48.26,1499.47,-80.49,27.26,10.60,27.26,10.60,-5.85,27.80,21.41,38.40
196.70,45.17,49.32,44.23,48.81,1523.07,-74.88,23.79,6.84,23.79,6.84,-7.88,28.92,15.91,35.76
199.13,45.78,49.82,45.06,49.31,1544.78,-69.52,20.28,3.33,20.28,3.33,-9.78,29.95,10.50,33.29
201.86,46.00,50.00,46.00,49.85,1569.08,-63.17,2.46,-2.31,2.46,-2.31,29.30,-17.14,31.76,-19.45
204.39,46.63,50.51,46.88,50.34,1591.47,-56.76,-1.32,-6.81,-1.32,-6.81,28.46,-17.10,27.14,-23.91
207.37,47.35,51.12,47.88,50.96,1618.03,-50.27,-6.13,-11.42,-6.13,-11.42,27.46,-17.06,21.33,-28.48
209.96,47.96,51.65,48.74,51.50,1640.91,-45.26,-10.23,-15.15,-10.23,-15.15,26.58,-17.01,16.35,-32.16
212.84,48.62,52.25,49.63,52.08,1665.10,-40.03,-13.79,-19.33,-13.79,-19.33,25.60,-16.95,11.81,-36.28
215.29,49.17,52.76,50.35,52.56,1684.59,-36.14,-15.82,-22.62,-15.82,-22.62,24.75,-16.90,8.92,-39.52
217.70,49.71,53.28,51.02,53.04,1703.42,-33.05,-17.58,-25.40,-17.58,-25.40,23.90,-16.84,6.32,-42.24
219.99,50.20,53.76,51.61,53.50,1720.67,-30.94,-18.81,-27.45,-18.81,-27.45,23.08,-16.78,4.28,-44.23
222.81,50.79,54.37,52.28,54.10,1741.41,-29.88,-19.98,-28.75,-19.98,-28.75,22.07,-16.71,2.09,-45.45
224.88,51.21,54.82,52.71,54.55,1755.89,-30.08,-20.21,-28.95,-20.21,-28.95,21.32,-16.65,1.10,-45.60
227.40,51.71,55.37,53.20,55.09,1772.61,-30.98,-19.71,-28.80,-19.71,-28.80,20.39,-16.57,0.67,-45.37
230.30,52.27,56.00,53.67,55.71,1790.61,-33.46,-18.18,-27.52,-18.18,-27.52,19.31,-16.47,1.12,-43.99
232.79,52.74,56.55,54.01,56.26,1805.11,-36.72,-16.06,-25.58,-16.06,-25.58,18.37,-16.38,2.31,-41.97
235.41,53.22,57.12,54.32,56.83,1819.57,-41.07,-13.29,-22.90,-13.29,-22.90,17.37,-16.29,4.08,-39.19
237.77,53.63,57.64,54.55,57.36,1831.85,-46.01,-10.24,-19.70,-10.24,-19.70,16.46,-16.20,6.22,-35.90
240.01,54.01,58.14,54.72,57.86,1842.90,-51.37,-6.90,-16.21,-6.90,-16.21,15.59,-16.11,8.69,-32.32
242.20,54.38,58.63,54.86,58.35,1853.40,-57.13,-3.51,-12.48,-3.51,-12.48,14.74,-16.01,11.23,-28.49
244.72,54.78,59.19,54.99,58.92,1864.85,-64.36,0.86,-7.82,0.86,-7.82,13.74,-15.90,14.59,-23.73
246.76,55.10,59.64,55.08,59.38,1873.82,-70.42,4.52,-4.03,4.52,-4.03,12.92,-15.81,17.44,-19.84
249.34,55.48,60.22,55.17,59.97,1884.89,-78.55,9.16,1.00,9.16,1.00,11.88,-15.69,21.04,-14.69
251.39,55.78,60.68,55.23,60.44,1893.57,-85.23,12.82,5.03,12.82,5.03,11.04,-15.59,23.86,-10.56
254.09,56.15,61.28,55.31,61.05,1904.93,-94.02,17.45,10.08,17.45,10.08,9.93,-15.45,27.38,-5.37
256.22,56.44,61.76,55.37,61.54,1913.85,-101.10,20.96,14.00,20.96,14.00,9.04,-15.34,30.00,-1.34
259.11,56.80,62.40,55.44,62.21,1925.91,-110.76,25.40,19.14,25.40,19.14,7.83,-15.18,33.23,3.96
261.26,57.06,62.88,55.51,62.70,1935.10,-117.80,28.27,22.60,28.27,22.60,6.92,-15.06,35.19,7.53
264.14,57.39,63.52,55.63,63.36,1947.84,-126.52,31.41,26.25,31.41,26.25,5.69,-14.90,37.10,11.35
266.33,57.63,64.00,55.73,63.86,1957.73,-132.96,33.32,28.64,33.32,28.64,4.74,-14.77,38.06,13.88
268.54,57.85,64.49,55.85,64.36,1967.90,-139.28,34.82,30.72,34.82,30.72,3.78,-14.63,38.60,16.09
270.81,58.07,64.98,56.00,64.88,1978.89,-145.31,35.59,32.19,35.59,32.19,2.78,-14.49,38.38,17.71
273.02,58.28,65.47,56.17,65.38,1989.88,-150.71,35.83,32.99,35.83,32.99,1.80,-14.34,37.64,18.65
275.29,58.47,65.96,56.37,65.90,2001.59,-155.94,35.40,33.32,35.40,33.32,0.79,-14.19,36.18,19.13
277.50,58.65,66.44,56.58,66.40,2013.17,-160.71,34.56,33.15,34.56,33.15,-0.21,-14.04,34.35,19.10
279.77,58.82,66.93,56.82,66.90,2025.32,-164.99,33.17,32.19,33.17,32.19,-1.24,-13.88,31.93,18.30
282.67,59.01,67.55,57.16,67.53,2041.31,-169.74,30.57,29.97,30.57,29.97,-2.57,-13.68,28.00,16.30
284.83,59.14,68.01,57.44,68.01,2053.55,-172.97,27.96,27.87,27.96,27.87,-3.57,-13.52,24.40,14.36
287.69,59.30,68.61,57.83,68.63,2070.19,-176.90,23.76,24.49,23.76,24.49,-4.90,-13.30,18.85,11.18
289.80,59.40,69.05,58.13,69.09,2082.53,-179.49,20.29,21.51,20.29,21.51,-5.90,-13.14,14.39,8.37
292.43,59.51,69.60,58.50,69.64,2097.83,-182.35,15.70,17.24,15.70,17.24,-7.15,-12.93,8.56,4.31
294.53,59.59,70.03,58.81,70.08,2109.93,-184.59,11.86,13.64,11.86,13.64,-8.15,-12.76,3.71,0.88
297.32,59.67,70.59,59.21,70.66,2125.93,-187.38,6.46,8.46,6.46,8.46,-9.50,-12.53,-3.04,-4.07
299.44,59.71,71.02,59.50,71.08,2137.64,-189.51,2.46,4.40,2.46,4.40,-10.53,-12.35,-8.07,-7.95
301.64,59.75,71.46,59.80,71.52,2149.84,-191.91,-1.98,0.21,-1.98,0.21,-11.61,-12.16,-13.59,-11.96
303.97,59.77,71.91,60.09,71.99,2162.30,-194.81,-6.58,-4.00,-6.58,-4.00,-12.76,-11.96,-19.34,-15.96
306.20,59.78,72.35,60.36,72.43,2173.79,-197.69,-10.84,-8.10,-10.84,-8.10,-13.87,-11.76,-24.71,-19.85
308.45,59.77,72.78,60.59,72.86,2184.53,-200.94,-14.63,-11.99,-14.63,-11.99,-15.00,-11.56,-29.63,-23.54
311.19,59.75,73.30,60.82,73.37,2196.62,-205.49,-18.67,-16.36,-18.67,-16.36,-16.38,-11.30,-35.05,-27.66
314.09,59.69,73.84,61.00,73.90,2208.42,-211.18,-22.49,-20.32,-22.49,-20.32,-17.87,-11.03,-40.35,-31.34
316.50,59.63,74.27,61.09,74.33,2216.99,-216.74,-24.87,-22.92,-24.87,-22.92,-19.10,-10.79,-43.98,-33.71
319.43,59.54,74.80,61.14,74.86,2226.41,-224.52,-27.27,-25.32,-27.27,-25.32,-20.63,-10.50,-47.90,-35.82
322.62,59.41,75.36,61.11,75.40,2234.76,-233.96,-28.68,-27.16,-28.68,-27.16,-22.30,-10.18,-50.97,-37.34
325.18,59.28,75.79,61.00,75.82,2239.73,-242.56,-28.58,-27.82,-28.58,-27.82,-23.65,-9.92,-52.23,-37.73
327.74,59.13,76.22,60.83,76.23,2243.81,-252.09,-28.07,-27.70,-28.07,-27.70,-25.02,-9.65,-53.09,-37.34
330.02,58.98,76.59,60.64,76.60,2246.65,-261.17,-27.23,-27.10,-27.23,-27.10,-26.24,-9.40,-53.47,-36.51
332.41,58.81,76.98,60.40,76.98,2248.89,-271.43,-26.01,-25.90,-26.01,-25.90,-27.53,-9.14,-53.55,-35.04
335.49,58.57,77.45,60.01,77.45,2250.23,-285.38,-23.54,-23.80,-23.54,-23.80,-29.21,-8.80,-52.75,-32.60
337.97,58.35,77.83,59.64,77.80,2249.88,-297.29,-20.64,-21.56,-20.64,-21.56,-30.58,-8.52,-51.22,-30.09
340.39,58.12,78.18,59.23,78.14,2248.89,-309.53,-17.62,-18.93,-17.62,-18.93,-31.92,-8.25,-49.54,-27.18
342.63,57.89,78.50,58.83,78.45,2247.33,-321.31,-14.59,-16.11,-14.59,-16.11,-33.17,-7.99,-47.76,-24.10
345.37,57.59,78.88,58.28,78.82,2244.43,-336.20,-10.44,-12.34,-10.44,-12.34,-34.71,-7.66,-45.14,-20.00
348.26,57.24,79.26,57.66,79.19,2240.41,-352.44,-5.75,-8.02,-5.75,-8.02,-36.34,-7.31,-42.09,-15.33
350.65,56.94,79.57,57.11,79.48,2236.04,-366.11,-1.34,-4.31,-1.34,-4.31,-37.71,-7.02,-39.05,-11.33
353.07,56.62,79.87,56.53,79.76,2231.20,-380.24,3.05,-0.37,3.05,-0.37,-39.10,-6.72,-36.05,-7.09
355.34,56.29,80.14,55.97,80.02,2226.26,-393.62,7.13,3.34,7.13,3.34,-40.41,-6.44,-33.29,-3.10
357.56,55.96,80.39,55.42,80.27,2221.18,-406.74,10.93,6.88,10.93,6.88,-41.71,-6.15,-30.78,0.72
359.89,55.60,80.64,54.83,80.51,2215.58,-420.27,14.75,10.34,14.75,10.34,-43.07,-5.85,-28.33,4.48
362.28,55.21,80.89,54.23,80.74,2209.56,-433.92,18.43,13.48,18.43,13.48,-44.49,-5.54,-26.05,7.94
364.62,54.81,81.12,53.65,80.95,2203.49,-446.95,21.73,16.17,21.73,16.17,-45.88,-5.23,-24.14,10.94
366.96,54.39,81.34,53.08,81.15,2197.45,-459.43,24.52,18.23,24.52,18.23,-47.27,-4.92,-22.75,13.31
369.24,53.97,81.54,52.54,81.33,2191.54,-471.27,26.79,19.83,26.79,19.83,-48.65,-4.61,-21.85,15.22
372.14,53.40,81.78,51.87,81.55,2184.20,-485.84,28.81,21.24,28.81,21.24,-50.40,-4.21,-21.60,17.03
374.28,52.97,81.95,51.40,81.70,2178.88,-496.03,29.70,21.64,29.70,21.64,-51.71,-3.91,-22.01,17.73
376.81,52.43,82.13,50.86,81.87,2172.82,-507.63,29.97,21.58,29.97,21.58,-53.27,-3.55,-23.30,18.03
378.90,51.98,82.26,50.43,82.00,2167.92,-516.67,29.63,20.91,29.63,20.91,-54.56,-3.25,-24.92,17.66
381.39,51.42,82.41,49.95,82.13,2162.25,-526.86,28.53,19.49,28.53,19.49,-56.10,-2.89,-27.58,16.60
384.55,50.67,82.58,49.37,82.28,2155.22,-538.70,26.09,16.46,26.09,16.46,-58.08,-2.43,-32.00,14.03
387.15,50.04,82.69,48.91,82.38,2149.24,-548.04,23.54,13.47,23.54,13.47,-59.72,-2.04,-36.18,11.43
390.12,49.28,82.80,48.39,82.48,2142.37,-558.00,19.86,9.24,19.86,9.24,-61.61,-1.59,-41.75,7.65
392.63,48.62,82.88,47.98,82.54,2136.65,-565.91,15.99,5.12,15.99,5.12,-63.21,-1.21,-47.23,3.91
395.48,47.84,82.94,47.50,82.60,2129.86,-574.65,11.09,0.09,11.09,0.09,-65.05,-0.77,-53.96,-0.68
