BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
79.92,8.61,6.80,7.69,6.27,228.61,23.25,23.67,6.50,11.84,3.25,12.11,-3.45,23.95,-0.20,0.00,0.00
82.13,8.70,6.89,7.76,6.35,230.97,23.18,24.25,6.49,12.13,3.24,12.17,-3.43,24.30,-0.18,0.00,0.00
84.26,8.79,6.98,7.83,6.42,233.43,23.07,24.68,6.52,12.34,3.26,12.23,-3.41,24.57,-0.15,0.00,0.00
86.47,8.88,7.08,7.92,6.51,236.15,23.07,25.04,6.44,12.52,3.22,12.28,-3.38,24.80,-0.16,0.00,0.00
88.59,8.97,7.17,8.00,6.59,238.74,23.03,25.45,6.40,12.73,3.20,12.34,-3.36,25.06,-0.16,0.00,0.00
90.82,9.06,7.27,8.09,6.68,241.80,22.96,25.63,6.37,12.81,3.19,12.39,-3.33,25.21,-0.15,0.00,0.00
92.94,9.16,7.37,8.18,6.77,244.70,23.03,25.87,6.22,12.94,3.11,12.44,-3.31,25.38,-0.20,0.00,0.00
95.16,9.26,7.48,8.28,6.87,247.93,23.09,26.00,6.06,13.00,3.03,12.50,-3.29,25.50,-0.25,0.00,0.00
97.29,9.35,7.58,8.38,6.97,251.20,23.14,26.00,5.93,13.00,2.97,12.55,-3.26,25.55,-0.30,0.00,0.00
99.54,9.46,7.69,8.48,7.07,254.52,23.20,26.21,5.77,13.10,2.88,12.60,-3.24,25.70,-0.35,0.00,0.00
101.65,9.56,7.80,8.59,7.17,257.88,23.25,26.23,5.63,13.11,2.82,12.65,-3.21,25.76,-0.40,0.00,0.00
103.93,9.67,7.91,8.71,7.28,261.75,23.27,26.06,5.51,13.03,2.75,12.70,-3.19,25.73,-0.43,0.00,0.00
106.84,9.81,8.06,8.87,7.44,266.98,23.31,25.67,5.33,12.83,2.67,12.76,-3.16,25.60,-0.49,0.00,0.00
109.08,9.93,8.18,9.00,7.57,271.13,23.42,25.31,5.12,12.65,2.56,12.81,-3.13,25.46,-0.57,0.00,0.00
111.81,10.07,8.33,9.15,7.71,276.01,23.53,25.14,4.88,12.57,2.44,12.87,-3.10,25.44,-0.66,0.00,0.00
113.99,10.18,8.45,9.28,7.84,280.21,23.58,24.77,4.73,12.38,2.37,12.91,-3.08,25.29,-0.71,0.00,0.00
116.42,10.31,8.59,9.43,7.99,285.19,23.64,24.12,4.55,12.06,2.28,12.96,-3.05,25.02,-0.77,0.00,0.00
118.55,10.42,8.71,9.57,8.12,289.65,23.66,23.52,4.42,11.76,2.21,13.00,-3.02,24.76,-0.81,0.00,0.00
120.76,10.54,8.84,9.71,8.27,294.40,23.62,22.84,4.36,11.42,2.18,13.04,-3.00,24.46,-0.82,0.00,0.00
123.82,10.71,9.01,9.91,8.46,300.77,23.69,22.20,4.14,11.10,2.07,13.10,-2.97,24.20,-0.90,0.00,0.00
126.36,10.86,9.17,10.08,8.63,306.27,23.75,21.55,3.94,10.78,1.97,13.14,-2.94,23.92,-0.97,0.00,0.00
129.21,11.02,9.34,10.28,8.83,312.86,23.73,20.49,3.81,10.24,1.91,13.19,-2.90,23.43,-1.00,0.00,0.00
131.75,11.17,9.50,10.47,9.02,318.94,23.71,19.41,3.70,9.70,1.85,13.23,-2.88,22.94,-1.03,0.00,0.00
134.29,11.32,9.66,10.64,9.20,324.79,23.60,18.63,3.67,9.32,1.84,13.28,-2.85,22.59,-1.01,0.00,0.00
136.75,11.47,9.81,10.82,9.37,330.52,23.64,17.89,3.49,8.95,1.75,13.31,-2.82,22.26,-1.07,0.00,0.00
139.18,11.62,9.97,11.00,9.55,336.41,23.62,16.99,3.38,8.49,1.69,13.35,-2.79,21.85,-1.10,0.00,0.00
141.56,11.77,10.12,11.18,9.74,342.41,23.47,15.95,3.40,7.98,1.70,13.39,-2.77,21.36,-1.06,0.00,0.00
143.90,11.91,10.28,11.35,9.92,348.26,23.44,15.04,3.29,7.52,1.64,13.42,-2.74,20.94,-1.09,0.00,0.00
146.20,12.06,10.43,11.52,10.10,353.97,23.31,14.23,3.29,7.12,1.65,13.45,-2.71,20.57,-1.07,0.00,0.00
149.06,12.24,10.63,11.75,10.32,361.28,23.33,13.09,3.10,6.55,1.55,13.49,-2.68,20.04,-1.13,0.00,0.00
151.14,12.38,10.77,11.91,10.49,366.67,23.31,12.27,3.00,6.13,1.50,13.52,-2.66,19.65,-1.15,0.00,0.00
153.60,12.54,10.94,12.10,10.69,373.08,23.18,11.29,2.99,5.65,1.49,13.55,-2.63,19.19,-1.13,0.00,0.00
156.54,12.74,11.15,12.34,10.93,380.86,23.12,10.11,2.88,5.05,1.44,13.58,-2.59,18.64,-1.16,0.00,0.00
159.06,12.91,11.33,12.54,11.13,387.50,22.96,9.19,2.88,4.59,1.44,13.61,-2.57,18.21,-1.13,0.00,0.00
161.61,13.08,11.51,12.74,11.35,394.29,22.81,8.26,2.88,4.13,1.44,13.64,-2.54,17.77,-1.10,0.00,0.00
164.01,13.24,11.68,12.93,11.54,400.62,22.68,7.49,2.86,3.74,1.43,13.67,-2.51,17.41,-1.08,0.00,0.00
166.38,13.41,11.86,13.12,11.74,406.99,22.57,6.66,2.82,3.33,1.41,13.69,-2.48,17.02,-1.07,0.00,0.00
168.67,13.57,12.03,13.30,11.93,413.10,22.48,5.97,2.77,2.99,1.38,13.71,-2.45,16.70,-1.07,0.00,0.00
171.50,13.77,12.24,13.53,12.17,420.79,22.21,5.05,2.85,2.52,1.43,13.74,-2.42,16.26,-1.00,0.00,0.00
173.60,13.92,12.40,13.70,12.35,426.52,22.13,4.38,2.80,2.19,1.40,13.76,-2.40,15.94,-1.00,0.00,0.00
176.05,14.10,12.59,13.90,12.56,433.09,21.93,3.79,2.84,1.89,1.42,13.78,-2.37,15.67,-0.95,0.00,0.00
179.08,14.32,12.82,14.14,12.81,441.16,21.64,3.16,2.93,1.58,1.47,13.80,-2.33,15.38,-0.87,0.00,0.00
181.68,14.51,13.02,14.34,13.04,448.19,21.36,2.60,3.05,1.30,1.52,13.82,-2.30,15.11,-0.78,0.00,0.00
184.43,14.72,13.24,14.56,13.27,455.61,21.09,2.09,3.13,1.04,1.56,13.83,-2.27,14.88,-0.71,0.00,0.00
186.91,14.91,13.44,14.76,13.48,462.21,20.90,1.76,3.16,0.88,1.58,13.85,-2.24,14.73,-0.66,0.00,0.00
189.43,15.10,13.64,14.95,13.69,468.88,20.65,1.52,3.23,0.76,1.62,13.86,-2.21,14.62,-0.60,0.00,0.00
191.81,15.28,13.83,15.14,13.89,475.30,20.39,1.24,3.33,0.62,1.67,13.87,-2.19,14.50,-0.52,0.00,0.00
194.12,15.46,14.02,15.32,14.09,481.52,20.06,1.01,3.51,0.51,1.75,13.89,-2.16,14.39,-0.41,0.00,0.00
196.39,15.63,14.20,15.50,14.29,487.56,19.78,0.91,3.64,0.45,1.82,13.89,-2.13,14.35,-0.31,0.00,0.00
199.09,15.85,14.43,15.70,14.52,494.72,19.42,0.86,3.80,0.43,1.90,13.90,-2.10,14.33,-0.20,0.00,0.00
201.18,16.01,14.60,15.87,14.70,500.31,19.16,0.81,3.92,0.40,1.96,13.91,-2.08,14.32,-0.12,0.00,0.00
203.71,16.21,14.81,16.06,14.91,506.96,18.74,0.92,4.16,0.46,2.08,13.92,-2.05,14.38,0.03,0.00,0.00
206.66,16.45,15.06,16.28,15.16,514.72,18.37,1.13,4.33,0.56,2.16,13.92,-2.01,14.49,0.15,0.00,0.00
209.26,16.66,15.28,16.48,15.38,521.53,17.91,1.36,4.60,0.68,2.30,13.93,-1.98,14.61,0.32,0.00,0.00
212.05,16.89,15.52,16.68,15.62,528.74,17.47,1.78,4.84,0.89,2.42,13.93,-1.95,14.82,0.47,0.00,0.00
214.55,17.09,15.74,16.87,15.83,535.18,17.05,2.24,5.08,1.12,2.54,13.93,-1.92,15.05,0.62,0.00,0.00
217.13,17.30,15.96,17.06,16.05,541.90,16.55,2.67,5.40,1.33,2.70,13.93,-1.89,15.27,0.81,0.00,0.00
219.58,17.51,16.18,17.24,16.25,548.18,16.13,3.23,5.64,1.61,2.82,13.93,-1.86,15.54,0.96,0.00,0.00
222.04,17.71,16.39,17.42,16.46,554.51,15.75,3.80,5.84,1.90,2.92,13.93,-1.83,15.83,1.09,0.00,0.00
224.41,17.91,16.60,17.59,16.66,560.71,15.36,4.31,6.06,2.15,3.03,13.93,-1.80,16.08,1.23,0.00,0.00
226.77,18.11,16.81,17.77,16.86,566.77,14.92,4.94,6.33,2.47,3.16,13.92,-1.77,16.39,1.39,0.00,0.00
229.07,18.31,17.02,17.94,17.05,572.79,14.63,5.48,6.44,2.74,3.22,13.92,-1.75,16.66,1.47,0.00,0.00
231.96,18.55,17.28,18.16,17.29,580.26,14.15,6.31,6.71,3.15,3.36,13.91,-1.71,17.06,1.64,0.00,0.00
234.11,18.74,17.47,18.32,17.47,586.00,13.86,6.78,6.84,3.39,3.42,13.90,-1.69,17.29,1.73,0.00,0.00
236.66,18.96,17.71,18.52,17.69,592.83,13.56,7.37,6.95,3.68,3.48,13.89,-1.66,17.57,1.82,0.00,0.00
238.76,19.14,17.90,18.69,17.86,598.35,13.49,7.97,6.86,3.99,3.43,13.88,-1.63,17.87,1.80,0.00,0.00
241.22,19.35,18.12,18.88,18.07,604.83,13.18,8.68,6.99,4.34,3.49,13.87,-1.60,18.21,1.89,0.00,0.00
244.26,19.62,18.40,19.12,18.32,612.89,13.03,9.58,6.91,4.79,3.46,13.85,-1.56,18.64,1.89,0.00,0.00
246.88,19.85,18.65,19.33,18.54,619.97,12.85,10.28,6.89,5.14,3.44,13.84,-1.53,18.98,1.91,0.00,0.00
249.75,20.11,18.91,19.56,18.78,627.66,12.79,11.13,6.74,5.56,3.37,13.82,-1.50,19.38,1.87,0.00,0.00
252.29,20.33,19.15,19.77,18.99,634.62,12.79,11.77,6.54,5.88,3.27,13.80,-1.47,19.69,1.80,0.00,0.00
254.91,20.57,19.40,20.00,19.22,641.92,12.81,12.34,6.32,6.17,3.16,13.78,-1.44,19.95,1.73,0.00,0.00
257.32,20.78,19.63,20.20,19.42,648.56,12.81,12.99,6.14,6.49,3.07,13.76,-1.41,20.26,1.66,0.00,0.00
259.77,21.01,19.86,20.41,19.62,655.41,12.90,13.57,5.86,6.78,2.93,13.74,-1.38,20.53,1.55,0.00,0.00
262.09,21.22,20.08,20.62,19.82,662.05,12.99,14.00,5.60,7.00,2.80,13.72,-1.35,20.72,1.45,0.00,0.00
264.98,21.48,20.36,20.87,20.07,670.35,13.10,14.51,5.26,7.26,2.63,13.70,-1.31,20.95,1.32,0.00,0.00
267.13,21.67,20.56,21.06,20.26,676.37,13.18,15.07,5.01,7.53,2.51,13.68,-1.29,21.21,1.22,0.00,0.00
269.61,21.90,20.80,21.28,20.47,683.51,13.29,15.56,4.71,7.78,2.35,13.65,-1.26,21.43,1.10,0.00,0.00
272.73,22.19,21.10,21.56,20.75,692.54,13.32,16.19,4.44,8.09,2.22,13.62,-1.22,21.71,1.00,0.00,0.00
275.36,22.43,21.36,21.80,20.98,700.32,13.40,16.56,4.15,8.28,2.08,13.59,-1.19,21.87,0.89,0.00,0.00
278.22,22.70,21.64,22.06,21.23,708.65,13.51,17.11,3.82,8.55,1.91,13.55,-1.15,22.11,0.76,0.00,0.00
280.73,22.93,21.88,22.29,21.46,716.17,13.51,17.43,3.63,8.71,1.81,13.52,-1.12,22.23,0.69,0.00,0.00
283.33,23.17,22.14,22.53,21.70,724.14,13.56,17.62,3.38,8.81,1.69,13.49,-1.09,22.30,0.60,0.00,0.00
285.74,23.40,22.37,22.75,21.93,731.41,13.56,17.90,3.19,8.95,1.60,13.46,-1.06,22.40,0.54,0.00,0.00
288.14,23.62,22.61,22.98,22.15,738.80,13.65,18.07,2.92,9.04,1.46,13.42,-1.03,22.46,0.43,0.00,0.00
290.44,23.84,22.84,23.20,22.37,745.96,13.62,18.18,2.76,9.09,1.38,13.39,-1.00,22.48,0.38,0.00,0.00
293.33,24.11,23.13,23.48,22.64,754.93,13.67,18.37,2.49,9.18,1.24,13.35,-0.97,22.53,0.28,0.00,0.00
295.45,24.31,23.34,23.68,22.85,761.63,13.60,18.40,2.39,9.20,1.19,13.31,-0.94,22.51,0.25,0.00,0.00
297.78,24.53,23.57,23.91,23.07,769.05,13.65,18.38,2.16,9.19,1.08,13.28,-0.91,22.47,0.17,0.00,0.00
300.86,24.83,23.87,24.20,23.37,778.79,13.58,18.45,1.99,9.23,0.99,13.23,-0.87,22.45,0.12,0.00,0.00
303.48,25.08,24.14,24.46,23.63,787.29,13.67,18.31,1.70,9.16,0.85,13.18,-0.84,22.34,0.01,0.00,0.00
306.29,25.34,24.42,24.74,23.91,796.39,13.58,18.22,1.56,9.11,0.78,13.13,-0.81,22.24,-0.02,0.00,0.00
308.78,25.58,24.67,24.99,24.16,804.47,13.60,18.12,1.35,9.06,0.67,13.09,-0.77,22.15,-0.10,0.00,0.00
311.33,25.83,24.92,25.24,24.41,812.87,13.60,17.92,1.15,8.96,0.57,13.04,-0.74,22.00,-0.17,0.00,0.00
313.69,26.05,25.16,25.48,24.65,820.62,13.65,17.77,0.92,8.88,0.46,13.00,-0.71,21.88,-0.25,0.00,0.00
316.59,26.33,25.45,25.78,24.94,830.27,13.65,17.47,0.69,8.74,0.35,12.94,-0.68,21.67,-0.33,0.00,0.00
318.74,26.54,25.67,26.00,25.17,837.54,13.56,17.13,0.61,8.56,0.31,12.90,-0.65,21.46,-0.34,0.00,0.00
321.07,26.76,25.91,26.23,25.41,845.34,13.54,16.86,0.46,8.43,0.23,12.85,-0.62,21.28,-0.39,0.00,0.00
324.14,27.06,26.22,26.55,25.72,855.76,13.60,16.41,0.15,8.21,0.08,12.78,-0.58,20.99,-0.51,0.00,0.00
326.72,27.31,26.48,26.82,26.00,864.61,13.49,15.92,0.06,7.96,0.03,12.73,-0.55,20.69,-0.52,0.00,0.00
329.42,27.57,26.75,27.10,26.28,873.84,13.56,15.46,-0.22,7.73,-0.11,12.67,-0.52,20.40,-0.62,0.00,0.00
331.88,27.81,27.00,27.36,26.53,882.30,13.60,14.98,-0.45,7.49,-0.22,12.61,-0.49,20.10,-0.71,0.00,0.00
334.21,28.03,27.24,27.61,26.78,890.30,13.54,14.56,-0.56,7.28,-0.28,12.56,-0.46,19.84,-0.74,0.00,0.00
336.46,28.25,27.47,27.84,27.02,898.08,13.51,14.08,-0.71,7.04,-0.36,12.51,-0.43,19.55,-0.78,0.00,0.00
339.24,28.52,27.75,28.13,27.30,907.55,13.58,13.67,-0.99,6.84,-0.50,12.44,-0.39,19.28,-0.89,0.00,0.00
342.14,28.80,28.05,28.44,27.61,917.65,13.54,13.00,-1.17,6.50,-0.59,12.37,-0.36,18.87,-0.94,0.00,0.00
344.61,29.04,28.30,28.70,27.88,926.14,13.40,12.56,-1.23,6.28,-0.62,12.31,-0.32,18.59,-0.94,0.00,0.00
347.02,29.28,28.55,28.95,28.13,934.51,13.36,12.07,-1.37,6.03,-0.69,12.25,-0.29,18.28,-0.98,0.00,0.00
349.31,29.50,28.78,29.19,28.38,942.48,13.29,11.53,-1.48,5.76,-0.74,12.19,-0.26,17.95,-1.00,0.00,0.00
351.65,29.73,29.02,29.44,28.63,950.61,13.18,11.05,-1.55,5.53,-0.77,12.13,-0.23,17.65,-1.01,0.00,0.00
354.67,30.02,29.32,29.76,28.95,961.16,13.16,10.35,-1.75,5.18,-0.88,12.04,-0.20,17.22,-1.07,0.00,0.00
357.20,30.27,29.58,30.02,29.22,969.82,13.03,9.93,-1.81,4.97,-0.91,11.97,-0.16,16.94,-1.07,0.00,0.00
359.67,30.51,29.83,30.28,29.49,978.32,12.94,9.49,-1.91,4.74,-0.96,11.91,-0.13,16.65,-1.09,0.00,0.00
361.99,30.73,30.07,30.52,29.73,986.32,13.01,9.04,-2.15,4.52,-1.08,11.84,-0.10,16.36,-1.18,0.00,0.00
364.72,31.00,30.35,30.81,30.02,995.70,12.90,8.53,-2.24,4.26,-1.12,11.76,-0.07,16.03,-1.19,0.00,0.00
367.89,31.31,30.67,31.13,30.35,1006.58,12.77,7.99,-2.35,3.99,-1.17,11.67,-0.03,15.66,-1.20,0.00,0.00
370.53,31.56,30.94,31.41,30.63,1015.63,12.68,7.50,-2.46,3.75,-1.23,11.59,0.01,15.34,-1.22,0.00,0.00
373.22,31.82,31.21,31.69,30.92,1024.88,12.57,7.02,-2.54,3.51,-1.27,11.50,0.04,15.01,-1.23,0.00,0.00
375.63,32.06,31.46,31.93,31.17,1033.10,12.44,6.62,-2.59,3.31,-1.29,11.43,0.07,14.74,-1.22,0.00,0.00
377.97,32.28,31.69,32.17,31.42,1041.07,12.33,6.23,-2.65,3.11,-1.33,11.36,0.10,14.47,-1.22,0.00,0.00
380.21,32.50,31.92,32.40,31.65,1048.52,12.26,6.03,-2.75,3.02,-1.37,11.28,0.13,14.30,-1.24,0.00,0.00
382.57,32.73,32.16,32.64,31.90,1056.48,12.13,5.71,-2.79,2.85,-1.39,11.21,0.16,14.06,-1.23,0.00,0.00
385.58,33.02,32.46,32.94,32.21,1066.61,11.91,5.33,-2.78,2.66,-1.39,11.11,0.20,13.77,-1.19,0.00,0.00
388.13,33.27,32.72,33.19,32.47,1074.93,11.78,5.23,-2.83,2.62,-1.42,11.02,0.23,13.64,-1.18,0.00,0.00
390.72,33.51,32.98,33.45,32.74,1083.53,11.62,4.99,-2.86,2.49,-1.43,10.93,0.27,13.43,-1.16,0.00,0.00
393.08,33.74,33.22,33.68,32.98,1091.33,11.45,4.77,-2.86,2.39,-1.43,10.85,0.30,13.24,-1.13,0.00,0.00
396.01,34.02,33.51,33.97,33.28,1100.84,11.23,4.68,-2.84,2.34,-1.42,10.75,0.34,13.09,-1.08,0.00,0.00
398.13,34.22,33.72,34.17,33.50,1107.78,11.01,4.51,-2.77,2.26,-1.39,10.67,0.36,12.93,-1.02,0.00,0.00
400.58,34.46,33.97,34.41,33.75,1115.76,10.81,4.40,-2.74,2.20,-1.37,10.59,0.40,12.79,-0.98,0.00,0.00
403.49,34.74,34.26,34.68,34.04,1125.10,10.48,4.34,-2.62,2.17,-1.31,10.48,0.43,12.65,-0.87,0.00,0.00
405.98,34.97,34.50,34.92,34.29,1133.03,10.31,4.34,-2.61,2.17,-1.31,10.39,0.47,12.56,-0.84,0.00,0.00
408.48,35.21,34.75,35.16,34.54,1140.94,10.13,4.39,-2.61,2.19,-1.30,10.29,0.50,12.49,-0.80,0.00,0.00
410.80,35.43,34.98,35.37,34.77,1148.26,9.78,4.41,-2.41,2.20,-1.21,10.21,0.53,12.41,-0.68,0.00,0.00
413.51,35.69,35.25,35.62,35.04,1156.72,9.47,4.55,-2.29,2.27,-1.14,10.10,0.57,12.37,-0.58,0.00,0.00
415.59,35.88,35.45,35.81,35.24,1163.02,9.34,4.80,-2.29,2.40,-1.15,10.02,0.59,12.42,-0.55,0.00,0.00
418.09,36.12,35.70,36.04,35.49,1170.82,9.01,4.87,-2.13,2.43,-1.06,9.92,0.63,12.35,-0.44,0.00,0.00
420.96,36.39,35.98,36.29,35.76,1179.48,8.70,5.20,-2.01,2.60,-1.00,9.81,0.66,12.41,-0.34,0.00,0.00
423.47,36.62,36.23,36.52,36.00,1187.17,8.39,5.38,-1.87,2.69,-0.93,9.71,0.70,12.40,-0.24,0.00,0.00
426.08,36.87,36.48,36.75,36.25,1194.95,8.15,5.76,-1.79,2.88,-0.90,9.60,0.73,12.48,-0.17,0.00,0.00
428.48,37.09,36.71,36.95,36.48,1202.00,7.78,6.15,-1.57,3.08,-0.79,9.50,0.76,12.57,-0.02,0.00,0.00
430.85,37.31,36.94,37.15,36.70,1209.03,7.38,6.48,-1.33,3.24,-0.66,9.40,0.79,12.64,0.13,0.00,0.00
433.16,37.52,37.16,37.35,36.91,1215.65,7.08,6.99,-1.17,3.49,-0.58,9.30,0.82,12.79,0.24,0.00,0.00
436.06,37.79,37.44,37.59,37.19,1224.09,6.61,7.49,-0.89,3.74,-0.44,9.18,0.86,12.92,0.42,0.00,0.00
438.21,37.99,37.65,37.77,37.39,1230.24,6.22,7.94,-0.62,3.97,-0.31,9.08,0.89,13.05,0.58,0.00,0.00
440.77,38.22,37.89,37.98,37.62,1237.58,5.76,8.42,-0.32,4.21,-0.16,8.97,0.93,13.18,0.77,0.00,0.00
442.87,38.41,38.09,38.15,37.81,1243.47,5.43,8.94,-0.12,4.47,-0.06,8.88,0.95,13.35,0.90,0.00,0.00
445.32,38.64,38.32,38.34,38.04,1250.28,4.99,9.56,0.18,4.78,0.09,8.77,0.99,13.55,1.07,0.00,0.00
447.41,38.83,38.52,38.51,38.23,1256.21,4.66,9.95,0.38,4.98,0.19,8.67,1.01,13.65,1.20,0.00,0.00
450.15,39.07,38.78,38.73,38.48,1263.86,4.11,10.55,0.77,5.27,0.38,8.55,1.05,13.82,1.44,0.00,0.00
452.20,39.26,38.97,38.89,38.66,1269.59,3.78,10.98,0.98,5.49,0.49,8.45,1.08,13.94,1.57,0.00,0.00
454.97,39.51,39.22,39.11,38.91,1277.22,3.34,11.61,1.26,5.80,0.63,8.32,1.12,14.13,1.74,0.00,0.00
457.90,39.77,39.50,39.34,39.17,1285.28,2.81,12.25,1.62,6.13,0.81,8.19,1.15,14.31,1.96,0.00,0.00
460.50,40.00,39.74,39.55,39.40,1292.55,2.44,12.68,1.85,6.34,0.92,8.06,1.19,14.40,2.11,0.00,0.00
463.36,40.25,40.00,39.78,39.65,1300.40,2.09,13.24,2.04,6.62,1.02,7.92,1.23,14.54,2.25,0.00,0.00
465.92,40.47,40.23,39.99,39.88,1307.45,1.78,13.67,2.21,6.84,1.10,7.80,1.26,14.63,2.37,0.00,0.00
468.69,40.71,40.48,40.21,40.12,1315.03,1.45,14.14,2.39,7.07,1.19,7.66,1.30,14.73,2.49,0.00,0.00
471.21,40.93,40.71,40.41,40.34,1321.91,1.16,14.57,2.54,7.28,1.27,7.54,1.33,14.82,2.60,0.00,0.00
473.90,41.17,40.95,40.63,40.58,1329.31,0.86,14.89,2.71,7.45,1.35,7.40,1.37,14.85,2.72,0.00,0.00
476.39,41.38,41.17,40.83,40.79,1336.08,0.70,15.25,2.73,7.62,1.37,7.27,1.40,14.90,2.77,0.00,0.00
