BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
83.31,19.11,17.92,18.55,17.82,595.47,12.00,10.65,7.52,5.26,3.72,58.88,-12.16,64.14,-8.44,0.00,0.00
85.46,19.65,18.49,19.14,18.42,614.85,11.76,9.57,7.27,4.69,3.61,58.01,-11.58,62.69,-7.97,0.00,0.00
88.07,20.32,19.20,19.86,19.15,638.65,11.51,8.27,6.91,4.04,3.43,56.92,-10.88,60.95,-7.45,0.00,0.00
90.21,20.88,19.78,20.45,19.77,658.47,11.21,7.12,6.72,3.45,3.34,56.00,-10.30,59.45,-6.96,0.00,0.00
92.58,21.50,20.44,21.13,20.45,680.55,11.10,6.00,6.28,2.91,3.10,54.96,-9.66,57.86,-6.56,0.00,0.00
94.75,22.07,21.04,21.74,21.07,700.70,11.01,5.18,5.86,2.51,2.89,53.98,-9.08,56.49,-6.19,0.00,0.00
96.91,22.65,21.66,22.37,21.69,721.24,11.07,4.13,5.29,1.97,2.59,52.99,-8.49,54.96,-5.90,0.00,0.00
99.02,23.23,22.26,22.98,22.31,741.46,11.03,3.09,4.84,1.44,2.38,52.00,-7.92,53.44,-5.55,0.00,0.00
101.28,23.84,22.91,23.66,23.00,763.74,10.83,1.54,4.50,0.64,2.22,50.91,-7.31,51.55,-5.09,0.00,0.00
103.32,24.40,23.50,24.27,23.61,783.67,10.79,0.43,4.07,0.11,1.99,49.92,-6.75,50.03,-4.76,0.00,0.00
105.60,25.03,24.16,24.95,24.29,806.08,10.70,-0.80,3.62,-0.51,1.77,48.78,-6.13,48.27,-4.36,0.00,0.00
108.31,25.79,24.95,25.75,25.11,832.69,10.52,-2.06,3.17,-1.12,1.55,47.40,-5.39,46.28,-3.84,0.00,0.00
110.78,26.48,25.68,26.50,25.87,857.30,10.44,-3.41,2.68,-1.81,1.30,46.11,-4.72,44.30,-3.42,0.00,0.00
113.32,27.20,26.43,27.27,26.64,882.61,10.28,-4.68,2.25,-2.44,1.09,44.76,-4.02,42.32,-2.93,0.00,0.00
115.58,27.84,27.10,27.96,27.34,905.20,10.15,-5.80,1.86,-3.00,0.90,43.53,-3.40,40.53,-2.51,0.00,0.00
117.77,28.46,27.76,28.63,28.01,927.15,10.06,-6.84,1.45,-3.51,0.69,42.31,-2.80,38.80,-2.12,0.00,0.00
119.91,29.07,28.40,29.28,28.67,948.68,9.91,-7.88,1.12,-4.04,0.53,41.11,-2.21,37.07,-1.69,0.00,0.00
122.61,29.84,29.21,30.09,29.50,975.55,9.69,-8.86,0.73,-4.51,0.34,39.55,-1.47,35.05,-1.13,0.00,0.00
125.47,30.66,30.06,30.95,30.38,1004.09,9.32,-9.97,0.48,-5.06,0.22,37.88,-0.68,32.82,-0.46,0.00,0.00
127.88,31.35,30.79,31.68,31.12,1027.96,9.10,-10.67,0.17,-5.39,0.06,36.43,-0.02,31.04,0.04,0.00,0.00
130.40,32.08,31.54,32.43,31.89,1053.01,8.77,-11.49,-0.04,-5.81,-0.04,34.89,0.68,29.08,0.64,0.00,0.00
132.63,32.72,32.22,33.10,32.58,1075.09,8.53,-12.08,-0.27,-6.09,-0.16,33.50,1.30,27.41,1.15,0.00,0.00
134.76,33.33,32.85,33.73,33.22,1095.96,8.33,-12.58,-0.51,-6.33,-0.28,32.16,1.89,25.83,1.61,0.00,0.00
136.99,33.97,33.52,34.39,33.90,1117.83,8.06,-13.08,-0.71,-6.59,-0.37,30.73,2.51,24.14,2.14,0.00,0.00
139.73,34.75,34.33,35.19,34.73,1144.59,7.62,-13.67,-0.82,-6.88,-0.42,28.94,3.28,22.06,2.86,0.00,0.00
142.42,35.51,35.13,35.97,35.53,1170.47,7.16,-13.98,-0.88,-7.02,-0.44,27.15,4.03,20.14,3.58,0.00,0.00
144.71,36.16,35.81,36.62,36.21,1192.29,6.68,-14.13,-0.83,-7.08,-0.41,25.61,4.67,18.53,4.25,0.00,0.00
146.90,36.78,36.45,37.24,36.86,1213.03,6.17,-14.24,-0.73,-7.13,-0.36,24.10,5.28,16.97,4.92,0.00,0.00
149.09,37.40,37.09,37.85,37.51,1233.56,5.60,-14.24,-0.55,-7.12,-0.26,22.58,5.89,15.46,5.63,0.00,0.00
151.81,38.16,37.88,38.60,38.30,1258.82,4.92,-14.14,-0.35,-7.06,-0.16,20.65,6.66,13.59,6.50,0.00,0.00
154.58,38.92,38.67,39.34,39.10,1284.07,4.04,-13.78,0.06,-6.87,0.06,18.65,7.44,11.79,7.50,0.00,0.00
156.87,39.55,39.32,39.96,39.74,1304.68,3.47,-13.47,0.27,-6.71,0.15,16.98,8.08,10.27,8.23,0.00,0.00
159.20,40.19,39.98,40.56,40.39,1325.29,2.81,-12.93,0.56,-6.42,0.31,15.25,8.74,8.84,9.05,0.00,0.00
161.36,40.77,40.58,41.12,40.99,1344.14,2.22,-12.36,0.83,-6.13,0.44,13.63,9.35,7.50,9.79,0.00,0.00
163.49,41.34,41.17,41.66,41.57,1362.51,1.49,-11.69,1.25,-5.78,0.67,12.00,9.95,6.22,10.62,0.00,0.00
165.76,41.94,41.79,42.23,42.19,1381.89,0.64,-11.09,1.80,-5.49,0.95,10.25,10.60,4.76,11.54,0.00,0.00
168.16,42.57,42.44,42.81,42.82,1401.89,-0.22,-10.21,2.35,-5.03,1.22,8.38,11.28,3.35,12.50,0.00,0.00
171.01,43.31,43.20,43.49,43.57,1425.27,-1.27,-9.09,3.06,-4.46,1.58,6.11,12.09,1.64,13.67,0.00,0.00
173.37,43.91,43.82,44.04,44.17,1443.99,-2.00,-7.83,3.52,-3.81,1.80,4.20,12.76,0.39,14.56,0.00,0.00
175.86,44.54,44.46,44.61,44.78,1463.41,-2.86,-6.57,4.11,-3.18,2.11,2.17,13.47,-1.01,15.58,0.00,0.00
178.09,45.09,45.02,45.11,45.33,1480.59,-3.58,-5.45,4.63,-2.62,2.36,0.32,14.11,-2.30,16.47,0.00,0.00
180.25,45.61,45.56,45.58,45.85,1496.81,-4.46,-4.23,5.32,-2.00,2.72,-1.49,14.73,-3.49,17.45,0.00,0.00
182.48,46.15,46.11,46.05,46.37,1512.98,-5.16,-2.71,5.84,-1.22,2.97,-3.38,15.37,-4.60,18.33,0.00,0.00
185.22,46.79,46.76,46.63,46.99,1532.65,-5.89,-1.11,6.38,-0.44,3.23,-5.73,16.15,-6.17,19.38,0.00,0.00
187.95,47.42,47.40,47.20,47.60,1551.96,-6.48,0.25,6.81,0.22,3.44,-8.11,16.94,-7.89,20.37,0.00,0.00
190.25,47.94,47.92,47.67,48.09,1567.69,-6.94,1.58,7.16,0.90,3.61,-10.15,17.60,-9.24,21.21,0.00,0.00
192.56,48.44,48.44,48.14,48.58,1583.38,-7.25,2.57,7.38,1.37,3.71,-12.21,18.27,-10.83,21.97,0.00,0.00
194.73,48.91,48.91,48.57,49.03,1597.73,-7.56,3.55,7.62,1.86,3.83,-14.17,18.89,-12.30,22.73,0.00,0.00
197.44,49.48,49.48,49.09,49.56,1614.93,-7.65,4.97,7.66,2.59,3.83,-16.65,19.68,-14.05,23.51,0.00,0.00
200.39,50.00,50.00,49.64,50.11,1632.97,-7.62,4.05,7.62,1.96,3.81,38.38,-22.86,40.34,-19.05,0.00,0.00
202.69,50.46,50.46,50.07,50.54,1646.95,-7.67,5.18,7.56,2.69,3.77,37.60,-22.72,40.29,-18.94,0.00,0.00
205.12,50.94,50.96,50.51,51.00,1661.76,-8.11,6.35,7.64,3.27,3.83,36.76,-22.56,40.03,-18.73,0.00,0.00
207.33,51.36,51.42,50.91,51.47,1675.89,-9.12,6.78,8.12,3.43,4.10,35.98,-22.42,39.41,-18.32,0.00,0.00
210.05,51.88,52.00,51.41,52.02,1693.16,-9.91,7.45,7.99,3.77,3.98,35.01,-22.24,38.78,-18.26,0.00,0.00
213.06,52.45,52.65,51.93,52.57,1710.74,-10.55,9.74,7.26,5.02,3.58,33.91,-22.03,38.93,-18.46,0.00,0.00
215.52,52.90,53.19,52.34,53.01,1724.62,-11.07,12.15,6.39,6.27,3.13,33.00,-21.86,39.26,-18.73,0.00,0.00
218.04,53.36,53.75,52.77,53.50,1739.54,-11.93,13.85,5.59,7.06,2.73,32.04,-21.68,39.10,-18.95,0.00,0.00
220.25,53.75,54.24,53.13,53.95,1752.97,-13.32,14.98,5.31,7.59,2.63,31.20,-21.52,38.79,-18.89,0.00,0.00
223.00,54.24,54.87,53.59,54.52,1769.75,-15.16,16.34,4.82,8.27,2.38,30.12,-21.31,38.39,-18.94,0.00,0.00
225.88,54.73,55.53,54.06,55.10,1787.09,-17.03,17.93,3.94,9.08,1.91,28.97,-21.09,38.05,-19.18,0.00,0.00
228.20,55.12,56.07,54.43,55.59,1801.04,-18.85,19.21,3.32,9.72,1.61,28.03,-20.91,37.75,-19.30,0.00,0.00
230.44,55.49,56.60,54.79,56.06,1814.60,-20.70,20.28,2.62,10.23,1.25,27.11,-20.73,37.35,-19.48,0.00,0.00
233.62,56.00,57.35,55.30,56.74,1834.16,-23.60,21.36,1.61,10.75,0.74,25.79,-20.47,36.53,-19.73,0.00,0.00
236.09,56.39,57.93,55.70,57.28,1849.47,-25.82,22.03,0.52,11.07,0.17,24.74,-20.26,35.81,-20.09,0.00,0.00
238.57,56.77,58.53,56.09,57.83,1864.92,-28.34,22.55,-0.49,11.32,-0.33,23.67,-20.04,34.98,-20.37,0.00,0.00
240.73,57.09,59.05,56.43,58.31,1878.21,-30.74,23.03,-1.35,11.56,-0.75,22.72,-19.86,34.28,-20.61,0.00,0.00
243.51,57.49,59.73,56.86,58.94,1895.55,-34.08,23.37,-2.44,11.71,-1.30,21.49,-19.61,33.20,-20.91,0.00,0.00
246.07,57.85,60.35,57.24,59.52,1911.26,-37.31,23.74,-3.51,11.90,-1.84,20.34,-19.38,32.24,-21.22,0.00,0.00
248.20,58.15,60.87,57.55,60.02,1924.64,-40.32,23.67,-4.26,11.83,-2.20,19.37,-19.18,31.19,-21.38,0.00,0.00
250.98,58.52,61.55,57.96,60.67,1941.95,-44.41,23.59,-5.31,11.79,-2.73,18.08,-18.92,29.87,-21.65,0.00,0.00
253.47,58.83,62.16,58.31,61.25,1957.25,-48.19,23.51,-6.34,11.75,-3.25,16.91,-18.68,28.66,-21.93,0.00,0.00
256.48,59.20,62.91,58.72,61.97,1975.73,-53.06,23.27,-7.56,11.62,-3.86,15.48,-18.38,27.10,-22.24,0.00,0.00
259.00,59.50,63.53,59.06,62.57,1991.15,-57.37,22.88,-8.56,11.41,-4.36,14.26,-18.13,25.67,-22.49,0.00,0.00
261.46,59.78,64.14,59.38,63.17,2006.20,-61.96,22.35,-9.36,11.13,-4.74,13.06,-17.88,24.19,-22.63,0.00,0.00
264.49,60.11,64.88,59.76,63.91,2024.48,-67.87,21.64,-10.33,10.78,-5.23,11.55,-17.57,22.33,-22.80,0.00,0.00
266.99,60.36,65.50,60.07,64.53,2039.62,-73.02,20.86,-11.11,10.37,-5.62,10.29,-17.31,20.66,-22.92,0.00,0.00
269.39,60.60,66.09,60.34,65.12,2053.75,-78.22,20.23,-11.74,10.06,-5.92,9.07,-17.05,19.13,-22.97,0.00,0.00
272.44,60.88,66.84,60.67,65.87,2071.46,-85.21,19.40,-12.43,9.65,-6.26,7.49,-16.72,17.14,-22.98,0.00,0.00
274.86,61.09,67.44,60.91,66.48,2085.33,-91.16,18.67,-12.76,9.27,-6.41,6.22,-16.45,15.50,-22.86,0.00,0.00
277.20,61.28,68.01,61.14,67.06,2098.55,-96.94,17.93,-13.22,8.90,-6.65,4.98,-16.19,13.88,-22.84,0.00,0.00
280.26,61.51,68.75,61.41,67.82,2115.49,-104.88,16.95,-13.68,8.41,-6.87,3.34,-15.84,11.75,-22.71,0.00,0.00
282.73,61.68,69.35,61.61,68.44,2128.96,-111.80,16.09,-13.73,7.98,-6.87,1.99,-15.55,9.97,-22.42,0.00,0.00
285.14,61.84,69.93,61.79,69.05,2141.75,-118.83,15.30,-13.65,7.58,-6.82,0.67,-15.27,8.25,-22.09,0.00,0.00
288.16,62.01,70.65,61.99,69.80,2157.46,-127.92,14.27,-13.51,7.07,-6.74,-1.02,-14.91,6.05,-21.65,0.00,0.00
290.66,62.14,71.24,62.13,70.42,2169.94,-135.79,13.57,-13.21,6.73,-6.58,-2.42,-14.60,4.30,-21.18,0.00,0.00
293.08,62.25,71.81,62.25,71.03,2181.85,-143.61,12.81,-12.90,6.34,-6.43,-3.81,-14.31,2.53,-20.73,0.00,0.00
296.11,62.37,72.52,62.39,71.78,2196.33,-153.74,11.83,-12.38,5.85,-6.16,-5.56,-13.93,0.29,-20.08,0.00,0.00
298.59,62.45,73.09,62.47,72.39,2207.69,-162.27,11.11,-11.87,5.50,-5.89,-7.01,-13.61,-1.51,-19.51,0.00,0.00
301.01,62.51,73.64,62.54,72.98,2218.44,-170.88,10.45,-11.24,5.17,-5.57,-8.44,-13.30,-3.26,-18.87,0.00,0.00
304.06,62.57,74.33,62.60,73.72,2231.58,-182.15,9.57,-10.26,4.72,-5.07,-10.26,-12.90,-5.54,-17.97,0.00,0.00
306.49,62.61,74.87,62.61,74.30,2241.35,-191.38,9.12,-9.37,4.53,-4.61,-11.73,-12.58,-7.21,-17.19,0.00,0.00
309.25,62.62,75.47,62.61,74.96,2252.16,-202.15,8.50,-8.26,4.21,-4.05,-13.42,-12.21,-9.22,-16.26,0.00,0.00
312.29,62.62,76.13,62.58,75.67,2263.30,-214.28,8.01,-6.95,3.97,-3.39,-15.30,-11.80,-11.33,-15.19,0.00,0.00
314.68,62.59,76.64,62.54,76.21,2271.35,-223.77,7.89,-6.08,3.93,-2.97,-16.80,-11.47,-12.86,-14.44,0.00,0.00
317.45,62.55,77.22,62.48,76.83,2280.44,-234.95,7.55,-5.12,3.75,-2.49,-18.55,-11.08,-14.80,-13.57,0.00,0.00
320.45,62.48,77.83,62.40,77.51,2290.26,-247.35,6.59,-3.95,3.23,-1.89,-20.47,-10.66,-17.24,-12.55,0.00,0.00
322.76,62.41,78.29,62.32,78.02,2297.38,-256.95,5.85,-3.09,2.86,-1.47,-21.96,-10.33,-19.10,-11.80,0.00,0.00
325.53,62.30,78.84,62.22,78.62,2305.51,-268.46,4.90,-2.27,2.38,-1.08,-23.78,-9.92,-21.39,-11.00,0.00,0.00
328.34,62.17,79.38,62.10,79.22,2313.49,-280.24,3.61,-1.46,1.71,-0.67,-25.63,-9.51,-23.92,-10.19,0.00,0.00
330.58,62.05,79.80,62.00,79.68,2319.20,-289.42,2.78,-1.13,1.32,-0.53,-27.12,-9.18,-25.80,-9.71,0.00,0.00
333.35,61.88,80.30,61.85,80.23,2325.93,-301.00,1.58,-0.63,0.70,-0.28,-28.99,-8.76,-28.28,-9.04,0.00,0.00
336.17,61.68,80.81,61.67,80.80,2332.28,-313.04,0.24,-0.06,0.03,0.01,-30.91,-8.33,-30.88,-8.32,0.00,0.00
338.41,61.51,81.19,61.52,81.23,2336.80,-322.58,-0.78,0.30,-0.48,0.18,-32.45,-7.99,-32.93,-7.81,0.00,0.00
341.19,61.27,81.66,61.32,81.75,2342.14,-334.36,-2.33,0.52,-1.28,0.27,-34.38,-7.55,-35.65,-7.28,0.00,0.00
344.08,61.00,82.13,61.09,82.26,2346.80,-346.57,-3.75,0.60,-1.97,0.31,-36.40,-7.10,-38.38,-6.79,0.00,0.00
346.38,60.76,82.49,60.89,82.65,2349.77,-356.31,-4.66,0.59,-2.41,0.30,-38.03,-6.73,-40.43,-6.43,0.00,0.00
349.18,60.45,82.92,60.62,83.13,2353.22,-368.37,-6.22,0.64,-3.22,0.32,-40.03,-6.28,-43.25,-5.96,0.00,0.00
352.19,60.09,83.35,60.32,83.62,2356.27,-381.34,-8.03,0.59,-4.14,0.29,-42.19,-5.79,-46.33,-5.50,0.00,0.00
354.54,59.79,83.68,60.08,83.97,2358.05,-391.14,-9.42,0.12,-4.83,0.02,-43.90,-5.40,-48.73,-5.38,0.00,0.00
357.29,59.41,84.04,59.76,84.37,2359.39,-402.76,-10.95,-0.43,-5.59,-0.25,-45.93,-4.94,-51.52,-5.20,0.00,0.00
360.34,58.97,84.43,59.39,84.79,2360.18,-415.77,-12.80,-1.01,-6.52,-0.55,-48.19,-4.43,-54.71,-4.97,0.00,0.00
362.70,58.60,84.71,59.08,85.10,2360.27,-425.85,-14.32,-1.52,-7.29,-0.80,-49.96,-4.02,-57.25,-4.83,0.00,0.00
365.51,58.14,85.02,58.70,85.45,2359.76,-437.87,-16.24,-2.23,-8.26,-1.16,-52.08,-3.54,-60.34,-4.70,0.00,0.00
368.36,57.64,85.32,58.29,85.78,2358.53,-450.02,-18.29,-3.11,-9.29,-1.62,-54.26,-3.04,-63.54,-4.66,0.00,0.00
370.58,57.23,85.54,57.96,86.02,2356.95,-459.45,-19.83,-3.90,-10.05,-2.02,-55.96,-2.65,-66.01,-4.67,0.00,0.00
373.40,56.69,85.79,57.51,86.29,2354.05,-471.25,-21.63,-5.16,-10.94,-2.67,-58.15,-2.15,-69.09,-4.82,0.00,0.00
375.92,56.18,86.00,57.07,86.51,2350.43,-481.99,-22.92,-6.17,-11.56,-3.16,-60.12,-1.70,-71.68,-4.86,0.00,0.00
379.02,55.52,86.23,56.49,86.76,2345.02,-495.64,-24.49,-7.07,-12.35,-3.59,-62.57,-1.14,-74.92,-4.73,0.00,0.00
381.42,54.99,86.39,56.02,86.94,2340.25,-506.27,-25.87,-7.81,-13.05,-3.97,-64.49,-0.69,-77.54,-4.66,0.00,0.00
384.25,54.33,86.56,55.44,87.14,2334.06,-518.82,-27.70,-8.69,-13.98,-4.41,-66.75,-0.17,-80.74,-4.58,0.00,0.00
387.14,53.63,86.70,54.81,87.28,2326.01,-531.65,-28.82,-9.70,-14.49,-4.92,-69.10,0.37,-83.59,-4.55,0.00,0.00
389.34,53.07,86.79,54.29,87.36,2318.89,-541.27,-29.32,-10.67,-14.71,-5.42,-70.90,0.79,-85.61,-4.64,0.00,0.00
392.17,52.33,86.88,53.62,87.46,2309.42,-553.93,-30.43,-11.64,-15.30,-5.89,-73.22,1.32,-88.52,-4.57,0.00,0.00
394.63,51.66,86.94,52.98,87.51,2299.80,-565.25,-30.82,-12.29,-15.44,-6.20,-75.27,1.80,-90.71,-4.40,0.00,0.00
397.71,50.79,86.99,52.17,87.56,2287.32,-579.38,-31.88,-13.19,-16.01,-6.66,-77.85,2.40,-93.86,-4.26,0.00,0.00
400.10,50.09,87.00,51.49,87.55,2276.25,-590.32,-32.12,-13.97,-16.08,-7.05,-79.87,2.87,-95.95,-4.18,0.00,0.00
402.91,50.00,87.00,50.68,87.52,2262.47,-603.13,-19.75,-2.57,-8.99,-0.47,-41.11,41.19,-50.10,40.72,0.00,0.00
405.63,49.20,86.99,49.85,87.48,2248.03,-616.03,-18.65,-2.58,-9.24,-1.29,-40.41,41.51,-49.65,40.22,0.00,0.00
407.83,48.57,86.96,49.17,87.42,2236.08,-626.09,-17.41,-2.28,-8.59,-1.11,-39.84,41.75,-48.44,40.64,0.00,0.00
410.65,47.80,86.90,48.34,87.30,2220.57,-637.82,-15.59,-2.21,-7.67,-1.10,-39.12,42.04,-46.78,40.94,0.00,0.00
413.15,47.14,86.82,47.62,87.18,2206.61,-647.53,-13.77,-2.09,-6.74,-1.04,-38.46,42.28,-45.20,41.24,0.00,0.00
416.20,46.36,86.70,46.76,87.00,2189.63,-658.74,-11.46,-1.57,-5.58,-0.75,-37.66,42.55,-43.24,41.80,0.00,0.00
418.64,45.77,86.58,46.09,86.83,2175.87,-667.00,-9.38,-1.08,-4.52,-0.50,-37.02,42.75,-41.53,42.25,0.00,0.00
421.41,45.12,86.42,45.36,86.62,2160.52,-675.31,-7.19,-0.79,-3.44,-0.37,-36.28,42.95,-39.72,42.58,0.00,0.00
424.45,44.44,86.22,44.61,86.36,2143.99,-683.59,-5.04,-0.31,-2.38,-0.13,-35.46,43.16,-37.84,43.03,0.00,0.00
426.78,43.95,86.05,44.07,86.13,2131.51,-688.56,-3.51,-0.65,-1.62,-0.35,-34.83,43.30,-36.46,42.94,0.00,0.00
429.57,43.38,85.82,43.47,85.85,2117.08,-693.72,-2.10,-1.07,-0.95,-0.56,-34.08,43.44,-35.02,42.88,0.00,0.00
432.46,42.82,85.56,42.87,85.53,2101.89,-698.36,-0.32,-1.35,-0.04,-0.69,-33.29,43.58,-33.32,42.88,0.00,0.00
434.72,42.40,85.34,42.42,85.27,2090.25,-701.43,0.94,-1.50,0.58,-0.76,-32.67,43.66,-32.08,42.90,0.00,0.00
437.49,41.92,85.05,41.90,84.92,2076.21,-704.22,2.30,-1.97,1.25,-1.02,-31.90,43.75,-30.65,42.74,0.00,0.00
440.25,41.46,84.75,41.43,84.54,2062.03,-705.72,3.93,-2.95,2.08,-1.55,-31.13,43.82,-29.04,42.28,0.00,0.00
442.48,41.11,84.48,41.08,84.22,2051.14,-706.18,4.80,-3.93,2.48,-2.06,-30.50,43.86,-28.03,41.81,0.00,0.00
445.26,40.69,84.14,40.69,83.82,2038.17,-705.98,5.35,-5.26,2.71,-2.72,-29.72,43.90,-27.00,41.17,0.00,0.00
448.10,40.30,83.77,40.31,83.39,2025.05,-705.17,5.92,-6.46,3.00,-3.31,-28.91,43.91,-25.91,40.59,0.00,0.00
450.37,40.00,83.46,40.04,83.03,2014.75,-703.72,6.29,-7.68,3.17,-3.95,-28.27,43.90,-25.09,39.96,0.00,0.00
453.14,39.66,83.06,39.74,82.57,2002.20,-701.13,6.78,-9.34,3.43,-4.79,-27.47,43.88,-24.04,39.09,0.00,0.00
456.05,39.33,82.63,39.45,82.07,1989.28,-697.57,7.18,-11.18,3.62,-5.72,-26.63,43.83,-23.01,38.11,0.00,0.00
458.35,39.09,82.27,39.25,81.66,1979.26,-694.16,7.39,-12.70,3.71,-6.48,-25.96,43.78,-22.24,37.30,0.00,0.00
461.14,38.82,81.82,39.04,81.16,1967.75,-689.48,7.16,-14.47,3.56,-7.36,-25.14,43.69,-21.58,36.33,0.00,0.00
464.07,38.56,81.33,38.85,80.62,1955.66,-683.75,7.04,-16.44,3.51,-8.36,-24.28,43.58,-20.77,35.23,0.00,0.00
