BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
68.24,15.52,14.13,14.90,13.87,470.93,16.77,14.48,6.07,7.17,2.04,64.43,-16.18,71.60,-14.14,0.00,0.00
70.82,16.11,14.75,15.50,14.49,490.95,16.59,14.17,5.69,6.50,2.12,63.55,-15.49,70.05,-13.37,0.00,0.00
72.97,16.60,15.27,16.03,15.03,508.46,16.26,13.36,5.56,4.78,2.47,62.80,-14.92,67.58,-12.46,0.00,0.00
75.71,17.25,15.95,16.71,15.74,531.16,15.80,12.37,5.42,4.39,2.46,61.81,-14.19,66.20,-11.73,0.00,0.00
77.72,17.73,16.46,17.21,16.26,547.90,15.53,11.86,5.24,4.66,2.17,61.06,-13.66,65.73,-11.49,0.00,0.00
80.46,18.40,17.17,17.91,16.96,570.86,15.62,11.45,4.54,4.96,0.99,60.01,-12.92,64.97,-11.94,0.00,0.00
83.09,19.05,17.86,18.60,17.65,593.32,15.60,10.95,3.96,4.53,0.89,58.97,-12.22,63.50,-11.33,0.00,0.00
85.27,19.60,18.44,19.18,18.24,612.56,15.38,10.20,3.68,3.38,1.20,58.09,-11.63,61.46,-10.43,0.00,0.00
87.60,20.20,19.07,19.81,18.89,633.68,15.05,9.16,3.48,2.35,1.29,57.11,-11.01,59.47,-9.71,0.00,0.00
89.77,20.76,19.66,20.40,19.51,653.35,14.63,8.43,3.39,2.52,1.50,56.19,-10.42,58.71,-8.92,0.00,0.00
92.48,21.47,20.41,21.14,20.26,677.80,14.37,7.84,3.03,2.84,0.84,55.00,-9.69,57.84,-8.85,0.00,0.00
94.49,22.01,20.97,21.70,20.83,696.19,14.22,7.41,2.71,2.65,0.57,54.10,-9.15,56.75,-8.58,0.00,0.00
97.20,22.73,21.74,22.45,21.60,721.13,14.02,6.90,2.27,2.50,0.33,52.85,-8.41,55.35,-8.08,0.00,0.00
99.14,23.26,22.29,23.00,22.16,739.43,13.75,6.18,2.08,1.23,0.55,51.94,-7.89,53.17,-7.34,0.00,0.00
101.85,24.00,23.07,23.79,22.98,765.67,13.34,4.80,1.87,-0.13,0.53,50.64,-7.15,50.51,-6.62,0.00,0.00
104.58,24.75,23.86,24.58,23.80,791.97,12.74,3.78,1.82,0.02,0.82,49.29,-6.41,49.32,-5.59,0.00,0.00
106.94,25.40,24.55,25.26,24.50,814.49,12.48,3.26,1.53,0.53,0.16,48.10,-5.77,48.64,-5.61,0.00,0.00
109.35,26.08,25.26,25.96,25.22,837.78,12.15,2.64,1.30,0.03,0.17,46.86,-5.11,46.89,-4.94,0.00,0.00
111.61,26.71,25.92,26.62,25.90,859.73,11.82,1.97,1.11,-0.50,0.12,45.67,-4.49,45.17,-4.37,0.00,0.00
113.84,27.35,26.59,27.28,26.58,881.77,11.45,1.11,0.96,-1.37,0.16,44.48,-3.88,43.10,-3.72,0.00,0.00
115.97,27.95,27.22,27.91,27.24,902.71,10.99,0.45,0.94,-1.33,0.40,43.31,-3.30,41.98,-2.89,0.00,0.00
118.16,28.57,27.87,28.55,27.91,924.25,10.57,-0.19,0.86,-1.55,0.24,42.10,-2.70,40.54,-2.45,0.00,0.00
120.36,29.20,28.53,29.20,28.58,945.89,10.26,-0.83,0.67,-1.86,-0.09,40.85,-2.09,38.99,-2.19,0.00,0.00
123.11,29.99,29.36,30.01,29.41,972.85,9.82,-1.33,0.49,-1.58,-0.08,39.26,-1.33,37.68,-1.41,0.00,0.00
125.64,30.71,30.12,30.76,30.19,997.79,9.32,-2.03,0.44,-2.38,0.12,37.77,-0.64,35.39,-0.52,0.00,0.00
127.90,31.36,30.80,31.42,30.89,1020.03,8.81,-2.48,0.45,-2.24,0.25,36.42,-0.01,34.18,0.24,0.00,0.00
130.17,32.01,31.48,32.09,31.59,1042.37,8.26,-3.07,0.51,-2.84,0.40,35.03,0.62,32.19,1.01,0.00,0.00
132.28,32.62,32.11,32.71,32.23,1063.05,7.87,-3.43,0.46,-2.56,0.11,33.72,1.20,31.16,1.31,0.00,0.00
134.47,33.25,32.77,33.35,32.89,1084.41,7.58,-3.75,0.29,-2.61,-0.24,32.34,1.81,29.73,1.57,0.00,0.00
136.67,33.88,33.42,33.99,33.55,1105.63,7.21,-3.95,0.22,-2.43,-0.07,30.94,2.42,28.50,2.36,0.00,0.00
139.39,34.65,34.23,34.78,34.38,1132.15,6.64,-4.49,0.24,-3.23,0.17,29.17,3.18,25.93,3.35,0.00,0.00
142.15,35.44,35.05,35.58,35.21,1158.78,6.02,-4.88,0.32,-3.14,0.30,27.34,3.95,24.19,4.25,0.00,0.00
144.54,36.12,35.76,36.26,35.93,1181.72,5.52,-5.13,0.37,-3.09,0.29,25.72,4.62,22.62,4.90,0.00,0.00
147.06,36.83,36.50,36.98,36.67,1205.67,4.99,-5.36,0.43,-3.14,0.33,23.99,5.32,20.85,5.66,0.00,0.00
149.35,37.47,37.16,37.62,37.35,1227.23,4.46,-5.45,0.54,-2.92,0.52,22.39,5.97,19.47,6.49,0.00,0.00
151.64,38.11,37.83,38.26,38.02,1248.67,3.87,-5.61,0.74,-3.15,0.79,20.77,6.61,17.62,7.40,0.00,0.00
153.82,38.71,38.45,38.86,38.66,1268.89,3.30,-5.62,0.94,-2.85,0.93,19.21,7.22,16.36,8.15,0.00,0.00
155.92,39.29,39.05,39.44,39.26,1288.29,2.90,-5.74,0.99,-3.15,0.62,17.68,7.81,14.53,8.43,0.00,0.00
158.21,39.92,39.70,40.06,39.91,1309.08,2.42,-5.62,1.11,-2.54,0.82,15.99,8.46,13.45,9.28,0.00,0.00
160.61,40.57,40.37,40.70,40.58,1330.45,1.96,-5.40,1.21,-2.26,0.81,14.20,9.14,11.94,9.95,0.00,0.00
162.51,41.08,40.90,41.19,41.09,1346.91,1.56,-4.82,1.33,-0.88,0.97,12.75,9.68,11.87,10.65,0.00,0.00
165.30,41.82,41.67,41.88,41.83,1370.36,0.97,-3.57,1.53,0.45,1.13,10.61,10.47,11.06,11.60,0.00,0.00
168.04,42.54,42.41,42.59,42.56,1394.02,0.48,-3.36,1.66,-1.30,1.06,8.47,11.24,7.17,12.30,0.00,0.00
170.37,43.14,43.03,43.18,43.19,1413.97,-0.13,-3.25,1.99,-1.37,1.70,6.62,11.91,5.25,13.61,0.00,0.00
172.81,43.77,43.67,43.79,43.83,1434.47,-0.68,-3.07,2.26,-1.18,1.69,4.66,12.60,3.48,14.29,0.00,0.00
175.03,44.33,44.25,44.33,44.41,1452.73,-1.19,-2.76,2.53,-0.69,1.87,2.86,13.23,2.17,15.10,0.00,0.00
177.16,44.86,44.79,44.86,44.96,1470.24,-1.60,-2.70,2.74,-1.20,1.85,1.10,13.84,-0.11,15.69,0.00,0.00
179.44,45.42,45.36,45.40,45.53,1488.61,-2.04,-2.51,2.97,-0.84,1.99,-0.81,14.50,-1.65,16.49,0.00,0.00
181.85,46.00,45.95,45.96,46.12,1507.29,-2.55,-2.03,3.28,-0.02,2.28,-2.84,15.18,-2.86,17.46,0.00,0.00
184.68,46.67,46.64,46.61,46.80,1529.11,-3.23,-1.73,3.75,-0.33,2.72,-5.27,16.00,-5.60,18.72,0.00,0.00
187.04,47.21,47.19,47.13,47.36,1546.86,-3.65,-1.52,4.03,-0.31,2.59,-7.31,16.67,-7.62,19.27,0.00,0.00
189.36,47.74,47.72,47.64,47.89,1563.85,-3.98,-1.13,4.23,0.27,2.56,-9.36,17.34,-9.09,19.91,0.00,0.00
191.49,48.21,48.20,48.11,48.37,1579.32,-4.31,-1.03,4.47,-0.27,2.80,-11.25,17.96,-11.52,20.75,0.00,0.00
194.22,48.80,48.80,48.68,48.96,1598.32,-4.64,-0.61,4.71,0.45,2.80,-13.70,18.74,-13.26,21.54,0.00,0.00
197.12,49.41,49.41,49.27,49.57,1617.92,-4.88,-0.15,4.90,0.71,2.77,-16.36,19.58,-15.64,22.35,0.00,0.00
199.48,49.89,49.89,49.74,50.04,1633.44,-4.97,0.08,4.97,0.53,2.63,-18.53,20.27,-18.00,22.90,0.00,0.00
201.77,50.00,50.00,50.18,50.49,1647.85,-5.05,-10.83,5.05,-29.17,2.72,38.38,-22.86,9.21,-20.14,0.00,0.00
203.89,50.42,50.43,50.58,50.89,1661.14,-5.12,-10.22,5.03,-3.68,2.45,37.66,-22.73,33.99,-20.28,0.00,0.00
206.66,50.97,51.00,51.08,51.43,1678.06,-5.78,-8.94,5.28,-2.15,3.11,36.71,-22.55,34.55,-19.45,0.00,0.00
209.26,51.47,51.54,51.53,51.96,1694.15,-7.16,-7.86,6.00,-1.86,4.38,35.79,-22.38,33.93,-18.00,0.00,0.00
211.52,51.90,52.02,51.93,52.44,1708.58,-8.24,-7.41,6.28,-2.71,3.76,34.98,-22.23,32.27,-18.47,0.00,0.00
214.28,52.42,52.62,52.42,53.00,1725.66,-9.43,-6.21,6.21,-0.93,2.98,33.97,-22.05,33.04,-19.06,0.00,0.00
217.29,52.97,53.28,52.89,53.56,1742.60,-10.88,-3.26,5.95,3.26,2.55,32.85,-21.83,36.11,-19.29,0.00,0.00
219.68,53.41,53.81,53.27,54.01,1756.20,-12.24,-1.07,5.71,4.05,2.33,31.94,-21.66,36.00,-19.33,0.00,0.00
222.04,53.83,54.34,53.62,54.48,1769.64,-14.02,1.02,5.68,4.94,2.79,31.04,-21.49,35.98,-18.69,0.00,0.00
224.14,54.20,54.82,53.94,54.90,1781.73,-15.82,2.82,5.69,5.68,2.87,30.21,-21.33,35.89,-18.46,0.00,0.00
226.90,54.67,55.45,54.35,55.48,1797.92,-18.37,4.74,5.64,5.87,2.73,29.12,-21.12,34.98,-18.39,0.00,0.00
229.60,55.13,56.08,54.75,56.04,1813.70,-21.01,6.67,5.46,6.91,2.38,28.02,-20.91,34.94,-18.52,0.00,0.00
231.91,55.50,56.61,55.10,56.51,1827.08,-23.20,8.33,5.03,7.77,1.60,27.08,-20.72,34.84,-19.12,0.00,0.00
234.11,55.86,57.13,55.42,56.98,1839.93,-25.51,9.79,4.66,8.21,1.47,26.16,-20.54,34.37,-19.07,0.00,0.00
236.33,56.21,57.66,55.74,57.45,1852.92,-28.06,11.20,4.32,8.77,1.39,25.22,-20.35,33.99,-18.96,0.00,0.00
239.10,56.64,58.32,56.14,58.05,1869.36,-31.33,12.61,3.74,8.84,0.84,24.04,-20.12,32.88,-19.28,0.00,0.00
241.66,57.02,58.94,56.51,58.61,1884.61,-34.45,13.76,3.06,9.14,0.20,22.92,-19.90,32.06,-19.70,0.00,0.00
243.88,57.35,59.48,56.82,59.10,1897.70,-37.38,14.77,2.51,9.67,0.01,21.94,-19.70,31.61,-19.69,0.00,0.00
246.64,57.74,60.15,57.20,59.71,1913.85,-41.18,16.03,1.75,10.29,-0.49,20.71,-19.45,31.00,-19.94,0.00,0.00
249.60,58.15,60.87,57.60,60.39,1931.54,-45.66,16.91,1.04,9.93,-0.68,19.36,-19.18,29.29,-19.86,0.00,0.00
251.92,58.46,61.44,57.90,60.92,1945.18,-49.35,17.59,0.48,10.26,-0.98,18.29,-18.96,28.55,-19.93,0.00,0.00
254.68,58.81,62.12,58.26,61.55,1961.33,-53.90,18.35,-0.28,10.55,-1.51,17.00,-18.69,27.55,-20.20,0.00,0.00
257.71,59.19,62.87,58.65,62.26,1979.22,-59.06,18.84,-1.24,10.23,-2.20,15.55,-18.40,25.79,-20.59,0.00,0.00
260.08,59.47,63.45,58.93,62.80,1992.84,-63.33,19.39,-1.96,10.86,-2.51,14.41,-18.16,25.27,-20.67,0.00,0.00
262.84,59.78,64.14,59.26,63.45,2008.77,-68.47,19.76,-2.85,10.55,-3.04,13.06,-17.88,23.61,-20.92,0.00,0.00
265.89,60.11,64.89,59.62,64.17,2026.46,-74.62,19.80,-3.64,9.96,-3.11,11.54,-17.57,21.50,-20.68,0.00,0.00
268.23,60.35,65.47,59.88,64.73,2039.89,-79.50,19.77,-4.28,9.82,-3.52,10.36,-17.32,20.19,-20.84,0.00,0.00
270.99,60.62,66.15,60.17,65.39,2055.44,-85.52,19.74,-4.98,9.82,-3.75,8.96,-17.03,18.78,-20.78,0.00,0.00
273.99,60.89,66.89,60.47,66.11,2072.21,-92.29,19.59,-5.79,9.53,-4.25,7.40,-16.70,16.93,-20.95,0.00,0.00
276.39,61.10,67.47,60.71,66.68,2085.37,-97.78,19.41,-6.53,9.34,-4.80,6.14,-16.43,15.48,-21.24,0.00,0.00
278.72,61.29,68.04,60.92,67.25,2098.09,-103.58,19.08,-6.94,8.84,-4.36,4.91,-16.17,13.75,-20.53,0.00,0.00
281.75,61.52,68.78,61.18,67.98,2114.35,-111.31,18.64,-7.54,8.58,-4.75,3.28,-15.83,11.86,-20.57,0.00,0.00
284.25,61.69,69.38,61.38,68.58,2127.51,-117.91,18.19,-7.99,8.20,-4.92,1.92,-15.54,10.12,-20.45,0.00,0.00
286.72,61.85,69.98,61.56,69.18,2140.17,-124.72,17.86,-8.34,8.25,-4.87,0.56,-15.24,8.81,-20.11,0.00,0.00
288.83,61.97,70.48,61.70,69.69,2150.78,-130.74,17.50,-8.54,7.91,-4.75,-0.61,-14.99,7.29,-19.74,0.00,0.00
291.60,62.12,71.14,61.86,70.36,2164.43,-139.06,17.05,-8.60,7.71,-4.40,-2.18,-14.66,5.53,-19.06,0.00,0.00
294.19,62.24,71.75,62.00,70.98,2176.82,-146.98,16.59,-8.68,7.40,-4.49,-3.65,-14.34,3.75,-18.83,0.00,0.00
296.36,62.33,72.26,62.11,71.50,2187.17,-153.79,16.01,-8.73,6.68,-4.47,-4.90,-14.07,1.78,-18.54,0.00,0.00
299.15,62.43,72.90,62.22,72.16,2199.82,-162.64,15.48,-8.81,6.77,-4.56,-6.52,-13.72,0.25,-18.28,0.00,0.00
301.79,62.50,73.50,62.30,72.77,2211.18,-171.41,15.25,-8.73,7.19,-4.21,-8.08,-13.38,-0.89,-17.59,0.00,0.00
304.00,62.55,74.00,62.34,73.27,2220.06,-178.95,15.35,-8.57,7.90,-3.91,-9.39,-13.09,-1.50,-17.01,0.00,0.00
306.77,62.59,74.62,62.37,73.89,2230.65,-188.50,15.64,-8.45,8.35,-4.02,-11.06,-12.73,-2.72,-16.74,0.00,0.00
309.45,62.62,75.21,62.41,74.50,2241.22,-198.02,15.12,-8.21,6.58,-3.65,-12.69,-12.37,-6.11,-16.02,0.00,0.00
311.63,62.62,75.69,62.42,75.00,2249.61,-206.02,14.59,-7.89,6.08,-3.23,-14.03,-12.08,-7.96,-15.31,0.00,0.00
314.42,62.61,76.29,62.41,75.63,2259.79,-216.36,14.02,-7.53,6.00,-3.10,-15.77,-11.70,-9.77,-14.80,0.00,0.00
316.93,62.58,76.82,62.40,76.19,2268.75,-225.88,13.28,-7.15,5.15,-2.83,-17.34,-11.35,-12.19,-14.18,0.00,0.00
319.96,62.53,77.45,62.35,76.86,2278.90,-237.57,12.47,-6.67,4.92,-2.55,-19.27,-10.92,-14.35,-13.47,0.00,0.00
322.44,62.46,77.95,62.30,77.39,2286.86,-247.06,11.72,-6.54,4.35,-2.99,-20.87,-10.57,-16.51,-13.56,0.00,0.00
324.74,62.38,78.41,62.24,77.89,2293.96,-256.11,10.88,-6.23,3.61,-2.45,-22.35,-10.24,-18.74,-12.69,0.00,0.00
327.64,62.27,78.98,62.15,78.50,2302.46,-267.52,9.73,-6.02,2.88,-2.65,-24.25,-9.82,-21.37,-12.47,0.00,0.00
329.97,62.15,79.42,62.08,78.97,2309.01,-276.59,8.65,-6.08,2.00,-3.17,-25.80,-9.48,-23.79,-12.65,0.00,0.00
332.76,62.00,79.94,61.96,79.53,2316.17,-287.64,7.47,-6.08,1.61,-3.04,-27.66,-9.06,-26.04,-12.10,0.00,0.00
335.67,61.81,80.47,61.82,80.10,2323.27,-299.27,5.97,-6.16,0.42,-3.21,-29.62,-8.62,-29.20,-11.83,0.00,0.00
337.95,61.65,80.88,61.70,80.54,2328.41,-308.45,4.76,-6.29,-0.26,-3.42,-31.18,-8.27,-31.44,-11.69,0.00,0.00
340.76,61.43,81.36,61.52,81.06,2334.08,-319.88,3.33,-6.39,-0.90,-3.38,-33.11,-7.84,-34.01,-11.22,0.00,0.00
343.60,61.18,81.83,61.33,81.58,2339.42,-331.59,1.63,-6.55,-2.18,-3.55,-35.09,-7.39,-37.27,-10.94,0.00,0.00
345.85,60.96,82.19,61.15,81.97,2343.04,-340.84,0.38,-6.74,-2.59,-3.81,-36.67,-7.04,-39.26,-10.84,0.00,0.00
348.63,60.67,82.63,60.92,82.44,2346.84,-352.31,-1.07,-7.12,-3.15,-4.25,-38.65,-6.59,-41.79,-10.84,0.00,0.00
351.31,60.37,83.03,60.66,82.88,2349.77,-363.60,-2.39,-7.33,-3.65,-4.05,-40.56,-6.16,-44.21,-10.21,0.00,0.00
354.30,60.00,83.45,60.36,83.34,2352.36,-376.13,-3.94,-7.81,-4.57,-4.71,-42.73,-5.67,-47.30,-10.38,0.00,0.00
356.84,59.67,83.80,60.08,83.72,2354.14,-387.03,-5.49,-8.04,-5.80,-4.47,-44.58,-5.25,-50.38,-9.72,0.00,0.00
359.26,59.33,84.12,59.80,84.07,2355.19,-397.33,-6.89,-8.45,-6.33,-5.09,-46.36,-4.84,-52.69,-9.93,0.00,0.00
362.32,58.88,84.50,59.41,84.49,2355.68,-410.47,-8.60,-8.96,-7.11,-5.31,-48.63,-4.33,-55.74,-9.63,0.00,0.00
364.76,58.49,84.78,59.08,84.81,2355.50,-421.06,-10.06,-9.35,-8.02,-5.48,-50.46,-3.91,-58.49,-9.39,0.00,0.00
367.53,58.03,85.09,58.67,85.13,2354.09,-433.19,-11.23,-9.81,-7.72,-5.72,-52.56,-3.43,-60.28,-9.15,0.00,0.00
370.62,57.48,85.41,58.18,85.48,2351.83,-446.90,-12.76,-10.27,-8.85,-5.88,-54.93,-2.89,-63.78,-8.77,0.00,0.00
372.94,57.05,85.63,57.79,85.73,2349.37,-457.32,-13.78,-10.53,-9.08,-5.82,-56.72,-2.48,-65.80,-8.30,0.00,0.00
375.75,56.50,85.87,57.28,86.00,2345.50,-470.02,-14.88,-10.87,-9.41,-6.04,-58.90,-1.98,-68.31,-8.02,0.00,0.00
378.43,55.94,86.09,56.77,86.24,2341.09,-482.48,-16.01,-10.98,-10.10,-5.70,-61.01,-1.49,-71.12,-7.19,0.00,0.00
381.45,55.29,86.30,56.16,86.49,2335.09,-496.52,-17.17,-11.16,-10.51,-5.88,-63.41,-0.94,-73.92,-6.83,0.00,0.00
383.95,54.73,86.46,55.63,86.66,2329.20,-508.01,-17.95,-11.49,-10.54,-6.39,-65.40,-0.48,-75.94,-6.88,0.00,0.00
386.74,54.07,86.61,54.99,86.82,2321.44,-521.02,-18.49,-11.80,-10.22,-6.45,-67.65,0.04,-77.87,-6.42,0.00,0.00
389.68,53.34,86.75,54.29,86.98,2312.57,-535.08,-19.31,-11.84,-11.05,-5.99,-70.05,0.59,-81.09,-5.40,0.00,0.00
391.91,52.77,86.83,53.74,87.07,2305.21,-545.65,-19.97,-12.02,-11.46,-6.42,-71.88,1.01,-83.34,-5.41,0.00,0.00
394.73,52.02,86.91,53.02,87.16,2294.75,-558.90,-20.46,-12.40,-11.09,-6.86,-74.20,1.55,-85.29,-5.31,0.00,0.00
397.20,51.33,86.96,52.36,87.23,2285.12,-570.78,-21.21,-12.52,-12.14,-6.51,-76.26,2.03,-88.40,-4.49,0.00,0.00
400.29,50.44,87.00,51.49,87.26,2271.26,-585.55,-21.40,-12.88,-11.00,-7.03,-78.86,2.63,-89.86,-4.40,0.00,0.00
402.68,50.00,87.00,50.80,87.28,2260.32,-597.13,-17.60,-8.57,-0.83,4.75,-41.11,41.19,-41.93,45.94,0.00,0.00
405.43,49.19,86.99,49.95,87.26,2246.10,-610.75,-16.87,-8.00,-7.11,-2.96,-40.40,41.51,-47.51,38.56,0.00,0.00
408.31,48.37,86.94,49.10,87.21,2231.47,-623.76,-16.27,-7.64,-7.10,-3.21,-39.66,41.82,-46.76,38.61,0.00,0.00
410.54,47.76,86.89,48.46,87.15,2220.02,-633.36,-15.68,-7.19,-6.53,-2.59,-39.08,42.05,-45.61,39.46,0.00,0.00
413.36,47.02,86.80,47.66,87.05,2205.25,-644.81,-14.54,-6.43,-5.24,-1.86,-38.35,42.32,-43.58,40.45,0.00,0.00
415.95,46.37,86.70,46.96,86.94,2191.98,-654.52,-13.72,-5.73,-5.28,-1.50,-37.67,42.55,-42.95,41.05,0.00,0.00
418.97,45.63,86.55,46.13,86.78,2175.79,-665.31,-11.98,-4.48,-3.11,-0.17,-36.87,42.79,-39.98,42.62,0.00,0.00
421.46,45.05,86.40,45.51,86.62,2163.00,-672.89,-11.02,-3.97,-3.58,-0.98,-36.20,42.97,-39.78,42.00,0.00,0.00
423.75,44.54,86.25,44.95,86.46,2151.18,-679.57,-10.03,-3.21,-2.87,0.07,-35.59,43.13,-38.46,43.20,0.00,0.00
426.64,43.92,86.04,44.30,86.23,2136.70,-686.43,-9.16,-2.99,-3.06,-1.13,-34.81,43.30,-37.87,42.17,0.00,0.00
429.01,43.44,85.85,43.79,86.02,2125.10,-691.35,-8.61,-2.83,-3.14,-1.08,-34.17,43.43,-37.31,42.35,0.00,0.00
431.81,42.89,85.60,43.21,85.76,2111.30,-696.53,-7.83,-2.53,-2.54,-0.72,-33.40,43.56,-35.94,42.84,0.00,0.00
434.74,42.36,85.32,42.64,85.46,2097.06,-700.99,-7.06,-2.28,-2.21,-0.71,-32.59,43.67,-34.80,42.96,0.00,0.00
437.01,41.96,85.08,42.22,85.21,2086.01,-703.74,-6.39,-2.20,-1.72,-0.92,-31.96,43.75,-33.69,42.83,0.00,0.00
439.79,41.49,84.77,41.74,84.87,2072.65,-706.00,-5.64,-2.49,-1.47,-1.77,-31.19,43.82,-32.66,42.05,0.00,0.00
442.51,41.07,84.45,41.32,84.52,2059.92,-707.21,-5.18,-3.04,-1.74,-2.54,-30.43,43.87,-32.17,41.33,0.00,0.00
444.71,40.74,84.18,40.99,84.23,2049.93,-707.74,-5.01,-3.41,-2.12,-2.54,-29.81,43.89,-31.93,41.35,0.00,0.00
447.51,40.34,83.81,40.62,83.84,2037.45,-707.61,-4.93,-4.01,-2.32,-3.08,-29.01,43.91,-31.33,40.82,0.00,0.00
450.08,40.01,83.46,40.30,83.47,2026.04,-706.71,-4.78,-4.70,-2.09,-3.69,-28.28,43.90,-30.37,40.21,0.00,0.00
453.11,39.64,83.03,39.96,82.99,2012.79,-704.42,-4.73,-5.95,-2.29,-5.03,-27.41,43.88,-29.70,38.85,0.00,0.00
455.63,39.35,82.65,39.70,82.58,2001.81,-702.00,-4.58,-6.87,-1.98,-5.27,-26.68,43.83,-28.66,38.56,0.00,0.00
458.04,39.10,82.28,39.48,82.19,1991.72,-699.28,-4.75,-7.64,-2.74,-5.42,-25.98,43.78,-28.72,38.35,0.00,0.00
461.10,38.80,81.79,39.21,81.67,1978.74,-695.06,-4.63,-8.67,-2.12,-6.01,-25.08,43.69,-27.20,37.68,0.00,0.00
