BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
55.87,15.06,6.02,14.63,5.87,335.60,143.37,9.48,4.71,8.31,-0.99,35.18,24.32,43.49,23.33,0.00,0.00
58.60,15.77,6.10,15.36,5.96,348.98,154.01,9.06,4.34,4.55,1.10,34.63,24.14,39.18,25.24,0.00,0.00
60.67,16.32,6.16,15.93,6.05,359.79,161.85,8.31,4.47,0.33,4.64,34.19,23.99,34.52,28.63,0.00,0.00
63.29,17.03,6.25,16.68,6.17,373.94,172.05,7.16,4.56,-2.03,4.28,33.61,23.78,31.58,28.05,0.00,0.00
65.38,17.61,6.31,17.27,6.25,384.95,180.44,6.75,4.56,1.97,3.66,33.12,23.59,35.09,27.25,0.00,0.00
67.90,18.33,6.40,17.99,6.34,398.29,190.83,6.43,4.48,2.92,3.00,32.50,23.34,35.42,26.34,0.00,0.00
69.98,18.92,6.47,18.61,6.42,409.76,199.60,5.89,4.37,0.18,2.57,31.97,23.11,32.16,25.69,0.00,0.00
72.41,19.63,6.55,19.34,6.52,423.25,209.79,5.35,4.43,0.41,4.00,31.33,22.83,31.74,26.84,0.00,0.00
74.52,20.26,6.62,19.98,6.59,434.87,219.13,5.11,4.11,2.08,0.60,30.75,22.57,32.83,23.17,0.00,0.00
76.84,20.95,6.70,20.69,6.69,448.16,229.26,4.50,4.03,-0.96,2.62,30.09,22.27,29.13,24.89,0.00,0.00
78.97,21.59,6.77,21.34,6.79,460.43,238.27,3.98,4.31,-1.16,5.80,29.47,21.97,28.31,27.77,0.00,0.00
81.23,22.28,6.86,22.03,6.89,473.35,247.85,3.68,4.74,0.70,7.05,28.78,21.64,29.47,28.69,0.00,0.00
83.36,22.94,6.93,22.68,6.98,485.56,257.06,3.44,5.01,0.74,6.28,28.11,21.30,28.85,27.58,0.00,0.00
85.48,23.60,7.01,23.34,7.05,497.54,266.73,3.49,4.87,3.21,2.71,27.42,20.96,30.63,23.67,0.00,0.00
87.67,24.28,7.09,24.03,7.13,510.19,276.68,3.33,4.81,1.39,3.40,26.69,20.58,28.08,23.98,0.00,0.00
90.38,25.13,7.19,24.90,7.25,526.41,288.94,2.65,4.85,-2.30,4.15,25.76,20.09,23.46,24.24,0.00,0.00
92.46,25.79,7.26,25.57,7.37,539.11,297.93,1.95,5.37,-4.29,8.67,25.02,19.70,20.73,28.37,0.00,0.00
95.13,26.63,7.36,26.41,7.48,554.82,309.97,1.67,5.55,-0.50,5.63,24.04,19.17,23.55,24.80,0.00,0.00
97.14,27.27,7.43,27.05,7.54,566.22,319.48,1.95,5.29,4.02,1.99,23.29,18.75,27.30,20.75,0.00,0.00
99.85,28.14,7.53,27.91,7.62,581.69,332.18,2.23,5.07,3.59,2.59,22.24,18.17,25.83,20.76,0.00,0.00
101.80,28.75,7.61,28.53,7.71,593.29,340.82,1.93,5.38,-1.20,7.11,21.47,17.74,20.26,24.84,0.00,0.00
104.52,29.62,7.71,29.41,7.85,609.88,352.92,1.12,5.77,-4.29,7.15,20.36,17.10,16.06,24.25,0.00,0.00
107.28,30.49,7.81,30.29,7.95,625.99,365.58,0.97,5.75,-0.16,4.49,19.20,16.44,19.04,20.93,0.00,0.00
109.68,31.25,7.90,31.05,8.01,639.44,377.05,1.41,5.28,4.27,0.76,18.16,15.83,22.43,16.59,0.00,0.00
112.15,32.03,7.99,31.82,8.08,653.21,388.56,1.79,4.98,4.14,1.85,17.07,15.19,21.21,17.04,0.00,0.00
114.47,32.75,8.07,32.54,8.19,666.77,398.76,1.46,5.26,-1.29,6.35,16.02,14.56,14.73,20.92,0.00,0.00
116.83,33.48,8.15,33.28,8.29,680.57,409.04,1.01,5.55,-2.53,6.59,14.92,13.91,12.40,20.50,0.00,0.00
119.06,34.17,8.23,33.97,8.38,693.29,419.00,0.85,5.54,-0.60,4.38,13.87,13.27,13.26,17.65,0.00,0.00
121.22,34.83,8.31,34.63,8.43,704.94,429.02,1.24,5.06,4.17,0.11,12.82,12.64,16.99,12.75,0.00,0.00
123.40,35.49,8.39,35.29,8.48,716.56,438.82,1.67,4.80,4.74,1.78,11.74,11.98,16.49,13.76,0.00,0.00
126.10,36.29,8.48,36.08,8.59,731.28,450.09,1.68,5.20,1.41,6.73,10.38,11.13,11.79,17.86,0.00,0.00
128.06,36.87,8.55,36.65,8.67,741.96,458.09,1.54,5.55,0.04,7.60,9.37,10.51,9.41,18.11,0.00,0.00
130.28,37.51,8.62,37.30,8.75,753.94,467.31,1.33,5.64,-0.63,5.19,8.21,9.78,7.58,14.97,0.00,0.00
132.34,38.11,8.69,37.89,8.82,764.72,475.97,1.34,5.54,1.20,3.58,7.11,9.09,8.31,12.67,0.00,0.00
134.45,38.70,8.76,38.49,8.88,775.36,484.74,1.60,5.40,3.44,3.17,5.96,8.37,9.40,11.54,0.00,0.00
136.61,39.30,8.83,39.08,8.94,786.08,493.48,1.86,5.35,3.60,3.91,4.77,7.61,8.36,11.52,0.00,0.00
139.30,40.03,8.92,39.79,9.03,799.18,503.61,2.12,5.80,3.38,7.55,3.25,6.65,6.63,14.20,0.00,0.00
141.24,40.55,8.98,40.30,9.09,808.58,510.97,2.18,5.93,2.25,5.94,2.14,5.93,4.39,11.87,0.00,0.00
143.48,41.14,9.04,40.88,9.16,819.17,519.37,2.27,6.00,2.52,5.32,0.83,5.09,3.35,10.41,0.00,0.00
145.55,41.66,9.10,41.40,9.21,828.45,526.97,2.62,6.02,5.06,4.97,-0.40,4.30,4.67,9.27,0.00,0.00
147.66,42.19,9.17,41.92,9.26,837.78,534.57,2.89,6.03,4.55,4.88,-1.67,3.47,2.88,8.35,0.00,0.00
149.86,42.72,9.23,42.44,9.32,847.28,542.29,3.10,6.00,4.15,4.57,-3.01,2.60,1.14,7.17,0.00,0.00
151.93,43.21,9.28,42.91,9.37,855.85,549.12,3.46,6.24,5.83,7.02,-4.30,1.75,1.53,8.77,0.00,0.00
154.16,43.72,9.34,43.41,9.42,864.90,556.46,3.72,6.27,5.02,5.31,-5.71,0.83,-0.69,6.14,0.00,0.00
156.30,44.19,9.40,43.87,9.46,873.14,563.29,4.11,6.28,6.50,5.04,-7.08,-0.07,-0.59,4.97,0.00,0.00
158.48,44.66,9.45,44.33,9.51,881.29,570.06,4.48,6.25,6.47,4.79,-8.50,-1.01,-2.04,3.78,0.00,0.00
160.63,45.10,9.50,44.76,9.54,889.00,576.61,4.80,6.07,6.49,3.37,-9.92,-1.95,-3.43,1.41,0.00,0.00
162.64,45.49,9.55,45.15,9.57,895.81,582.56,5.24,5.86,8.05,2.88,-11.27,-2.85,-3.22,0.03,0.00,0.00
165.06,45.95,9.60,45.60,9.60,903.68,589.24,5.70,5.77,7.87,3.99,-12.91,-3.95,-5.04,0.04,0.00,0.00
167.14,46.32,9.64,45.96,9.63,910.05,594.67,6.13,5.73,8.48,4.22,-14.35,-4.91,-5.86,-0.69,0.00,0.00
169.29,46.69,9.69,46.31,9.67,916.49,599.88,6.36,5.80,6.98,5.25,-15.85,-5.92,-8.87,-0.66,0.00,0.00
171.48,47.04,9.73,46.68,9.71,923.02,605.15,6.27,5.63,4.34,3.13,-17.41,-6.97,-13.07,-3.84,0.00,0.00
174.22,47.45,9.78,47.10,9.75,930.55,611.39,6.20,5.30,4.48,2.13,-19.38,-8.30,-14.90,-6.17,0.00,0.00
176.99,47.82,9.82,47.47,9.79,937.45,616.86,6.19,5.29,4.87,4.12,-21.41,-9.68,-16.54,-5.55,0.00,0.00
179.40,48.12,9.85,47.78,9.84,943.21,621.04,5.87,5.42,2.37,5.29,-23.20,-10.90,-20.83,-5.61,0.00,0.00
181.80,48.39,9.89,48.05,9.89,948.42,624.64,5.57,5.70,2.26,6.61,-25.02,-12.14,-22.75,-5.53,0.00,0.00
184.06,48.61,9.91,48.27,9.91,952.42,628.00,5.65,5.57,5.21,3.49,-26.74,-13.32,-21.53,-9.82,0.00,0.00
186.80,48.85,9.94,48.50,9.92,956.37,631.49,6.00,5.49,7.04,3.86,-28.87,-14.78,-21.84,-10.92,0.00,0.00
188.81,49.00,9.96,48.64,9.94,959.01,633.54,6.04,5.56,5.13,5.08,-30.45,-15.86,-25.32,-10.79,0.00,0.00
191.55,49.16,9.97,48.80,9.98,962.15,635.43,5.87,6.03,3.65,7.81,-32.64,-17.37,-28.99,-9.56,0.00,0.00
194.20,49.27,9.99,48.90,10.01,964.32,636.57,5.81,6.56,4.26,8.78,-34.78,-18.86,-30.52,-10.08,0.00,0.00
196.54,49.34,10.00,48.96,10.02,965.42,637.45,5.95,6.66,5.77,6.07,-36.71,-20.19,-30.94,-14.12,0.00,0.00
198.78,49.38,10.00,48.98,10.01,965.64,637.98,6.33,6.61,8.07,4.91,-38.57,-21.49,-30.50,-16.57,0.00,0.00
200.91,50.00,10.00,48.98,10.01,965.58,637.91,16.64,16.90,97.84,97.90,9.80,-9.48,100.00,88.42,0.00,0.00
203.49,50.00,10.00,48.95,10.02,965.34,637.21,16.92,17.56,15.50,18.53,9.95,-9.63,25.45,8.90,0.00,0.00
206.12,50.00,10.01,49.00,10.06,966.90,637.47,15.51,17.16,2.95,11.09,10.10,-9.78,13.05,1.31,0.00,0.00
208.33,50.00,10.02,49.18,10.15,971.20,638.92,11.40,15.53,-23.38,-0.47,10.23,-9.91,-13.14,-10.38,0.00,0.00
211.09,50.00,10.04,49.27,10.20,973.53,639.47,9.41,14.67,-5.07,6.26,10.39,-10.07,5.32,-3.81,0.00,0.00
214.01,50.00,10.07,49.29,10.17,973.29,640.33,10.13,13.37,12.41,2.92,10.56,-10.24,22.97,-7.32,0.00,0.00
216.41,50.00,10.10,49.32,10.14,973.40,641.38,10.50,11.87,11.11,-1.45,10.70,-10.38,21.81,-11.83,0.00,0.00
218.81,50.01,10.13,49.39,10.14,974.52,642.59,9.94,10.14,3.88,-4.50,10.84,-10.52,14.72,-15.02,0.00,0.00
220.89,50.01,10.16,49.46,10.20,976.72,642.79,8.30,9.43,-7.16,1.57,10.97,-10.64,3.80,-9.07,0.00,0.00
223.63,50.01,10.21,49.53,10.28,979.24,642.55,6.59,8.91,-5.65,3.81,11.13,-10.80,5.48,-6.99,0.00,0.00
226.31,50.01,10.27,49.58,10.31,980.39,642.83,6.35,7.78,3.55,-1.13,11.28,-10.96,14.84,-12.09,0.00,0.00
228.65,50.01,10.32,49.61,10.31,980.94,643.27,6.68,6.53,7.77,-4.13,11.42,-11.09,19.19,-15.23,0.00,0.00
230.87,50.01,10.37,49.62,10.34,981.51,643.12,7.00,5.85,8.18,-0.70,11.55,-11.22,19.73,-11.93,0.00,0.00
233.01,50.02,10.43,49.63,10.40,982.69,642.35,6.75,5.75,3.34,3.78,11.68,-11.35,15.01,-7.57,0.00,0.00
235.72,50.02,10.50,49.67,10.49,984.78,641.34,5.94,5.57,-0.50,3.32,11.83,-11.51,11.33,-8.19,0.00,0.00
238.49,50.02,10.58,49.69,10.56,986.23,640.63,5.90,4.96,4.48,0.10,12.00,-11.67,16.47,-11.57,0.00,0.00
240.80,50.02,10.66,49.72,10.60,987.33,640.44,6.06,3.99,6.07,-4.21,12.13,-11.81,18.20,-16.02,0.00,0.00
243.08,50.03,10.74,49.72,10.65,988.27,639.56,6.44,3.63,8.02,0.21,12.27,-11.95,20.28,-11.74,0.00,0.00
245.18,50.03,10.81,49.72,10.73,989.51,638.33,6.48,3.67,5.57,3.26,12.39,-12.07,17.96,-8.81,0.00,0.00
247.89,50.03,10.91,49.75,10.84,991.79,636.99,5.94,3.39,1.23,0.86,12.55,-12.23,13.78,-11.37,0.00,0.00
250.71,50.04,11.03,49.78,10.94,993.92,635.78,5.73,2.80,3.28,-1.42,12.72,-12.40,16.00,-13.82,0.00,0.00
253.07,50.04,11.13,49.80,11.01,995.55,634.94,5.80,2.04,5.18,-3.95,12.85,-12.54,18.03,-16.49,0.00,0.00
255.37,50.04,11.23,49.80,11.12,997.24,633.32,5.84,2.05,4.98,1.67,12.99,-12.68,17.97,-11.01,0.00,0.00
257.49,50.05,11.33,49.80,11.21,998.69,631.82,6.05,1.99,6.54,1.11,13.12,-12.81,19.66,-11.69,0.00,0.00
260.21,50.05,11.46,49.82,11.34,1001.17,630.02,5.78,1.71,2.94,-0.44,13.28,-12.97,16.22,-13.41,0.00,0.00
263.08,50.06,11.61,49.85,11.48,1004.03,628.18,5.39,1.24,1.95,-1.86,13.45,-13.14,15.39,-15.01,0.00,0.00
265.41,50.06,11.73,49.87,11.60,1006.27,626.62,5.24,0.84,2.99,-2.29,13.58,-13.28,16.57,-15.58,0.00,0.00
267.67,50.06,11.85,49.88,11.71,1008.25,624.86,5.35,0.63,5.19,-1.12,13.72,-13.42,18.91,-14.55,0.00,0.00
270.69,50.07,12.03,49.88,11.87,1010.99,622.24,5.52,0.51,5.36,-0.29,13.90,-13.60,19.25,-13.89,0.00,0.00
273.19,50.07,12.18,49.89,12.02,1013.61,619.91,5.41,0.48,3.60,0.15,14.04,-13.76,17.64,-13.61,0.00,0.00
275.67,50.08,12.33,49.90,12.18,1016.38,617.52,5.23,0.44,2.89,0.07,14.19,-13.91,17.08,-13.83,0.00,0.00
277.89,50.08,12.47,49.92,12.32,1018.86,615.39,5.12,0.33,3.27,-0.60,14.32,-14.04,17.59,-14.64,0.00,0.00
280.62,50.09,12.65,49.93,12.50,1021.96,612.73,5.05,0.14,3.57,-1.13,14.48,-14.21,18.05,-15.34,0.00,0.00
283.59,50.09,12.85,49.93,12.69,1025.14,609.68,5.27,-0.03,5.54,-0.99,14.66,-14.39,20.20,-15.38,0.00,0.00
285.96,50.10,13.02,49.94,12.85,1027.94,607.19,5.30,-0.20,4.41,-1.45,14.80,-14.53,19.21,-15.99,0.00,0.00
288.24,50.10,13.18,49.94,13.03,1030.77,604.29,5.24,0.07,3.78,2.15,14.94,-14.67,18.72,-12.52,0.00,0.00
290.32,50.11,13.34,49.95,13.20,1033.80,601.70,4.82,0.19,0.33,1.19,15.06,-14.80,15.39,-13.61,0.00,0.00
293.07,50.11,13.55,49.96,13.41,1037.32,598.40,4.84,0.15,3.98,-0.18,15.22,-14.97,19.20,-15.15,0.00,0.00
295.68,50.12,13.76,49.97,13.60,1040.72,595.37,4.90,-0.10,4.30,-1.74,15.38,-15.13,19.68,-16.87,0.00,0.00
297.92,50.12,13.94,49.99,13.78,1043.87,592.67,4.80,-0.28,3.08,-1.65,15.51,-15.27,18.59,-16.92,0.00,0.00
300.68,50.13,14.17,49.99,14.02,1047.89,588.71,4.63,0.02,2.66,1.90,15.68,-15.44,18.34,-13.54,0.00,0.00
303.53,50.14,14.41,50.00,14.28,1052.35,584.82,4.26,0.03,1.10,0.10,15.85,-15.62,16.94,-15.52,0.00,0.00
305.87,50.14,14.61,50.02,14.48,1055.82,581.70,4.24,-0.13,3.25,-1.30,15.99,-15.76,19.24,-17.06,0.00,0.00
308.18,50.15,14.82,50.02,14.68,1059.29,578.54,4.24,-0.27,3.39,-1.24,16.12,-15.91,19.51,-17.14,0.00,0.00
311.08,50.15,15.09,50.03,14.95,1063.73,574.19,4.28,-0.18,3.67,0.41,16.30,-16.09,19.97,-15.68,0.00,0.00
313.59,50.16,15.32,50.04,15.21,1068.08,570.19,3.90,0.04,0.47,1.57,16.45,-16.24,16.91,-14.67,0.00,0.00
316.10,50.16,15.57,50.05,15.46,1072.30,566.21,3.75,0.15,1.95,0.84,16.60,-16.40,18.54,-15.56,0.00,0.00
318.30,50.17,15.78,50.06,15.67,1076.01,562.87,3.68,0.02,2.36,-1.01,16.73,-16.54,19.09,-17.55,0.00,0.00
321.03,50.18,16.06,50.06,15.94,1080.45,558.59,3.84,-0.09,4.13,-0.75,16.89,-16.71,21.03,-17.46,0.00,0.00
324.02,50.18,16.37,50.07,16.25,1085.75,553.56,3.72,0.01,2.27,0.55,17.07,-16.90,19.34,-16.35,0.00,0.00
326.36,50.19,16.62,50.08,16.52,1090.18,549.40,3.42,0.20,0.53,1.63,17.21,-17.05,17.74,-15.41,0.00,0.00
328.65,50.19,16.86,50.08,16.78,1094.53,545.25,3.20,0.41,0.87,1.91,17.35,-17.19,18.21,-15.28,0.00,0.00
330.75,50.20,17.09,50.09,17.00,1098.38,541.69,3.20,0.29,2.58,-0.76,17.48,-17.32,20.06,-18.09,0.00,0.00
333.47,50.21,17.40,50.10,17.30,1103.26,536.95,3.42,0.16,4.11,-0.68,17.64,-17.49,21.75,-18.18,0.00,0.00
336.21,50.21,17.71,50.11,17.62,1108.62,531.85,3.28,0.26,1.77,0.79,17.80,-17.67,19.57,-16.87,0.00,0.00
338.45,50.22,17.97,50.11,17.89,1113.15,527.56,3.12,0.36,1.21,1.11,17.94,-17.81,19.15,-16.70,0.00,0.00
341.19,50.23,18.29,50.12,18.23,1118.79,522.07,2.88,0.67,0.80,2.48,18.10,-17.98,18.90,-15.50,0.00,0.00
344.17,50.23,18.65,50.12,18.58,1124.68,516.36,3.03,0.59,3.26,0.03,18.28,-18.17,21.54,-18.15,0.00,0.00
346.64,50.24,18.96,50.13,18.87,1129.62,511.66,3.17,0.41,3.53,-0.95,18.43,-18.33,21.96,-19.28,0.00,0.00
349.15,50.25,19.28,50.14,19.20,1135.03,506.56,3.04,0.43,1.58,0.49,18.58,-18.49,20.16,-18.00,0.00,0.00
351.35,50.25,19.56,50.14,19.48,1139.84,501.92,2.91,0.57,1.22,1.59,18.71,-18.63,19.93,-17.04,0.00,0.00
354.11,50.26,19.91,50.15,19.85,1145.97,495.99,2.76,0.75,1.28,1.70,18.88,-18.81,20.16,-17.11,0.00,0.00
357.03,50.27,20.30,50.15,20.23,1152.21,489.88,2.98,0.64,3.69,-0.15,19.06,-19.00,22.75,-19.15,0.00,0.00
359.41,50.27,20.62,50.16,20.55,1157.62,484.74,2.93,0.62,1.97,0.35,19.20,-19.15,21.17,-18.80,0.00,0.00
361.74,50.28,20.94,50.17,20.86,1162.87,479.75,2.99,0.48,2.86,-0.64,19.34,-19.30,22.20,-19.94,0.00,0.00
363.87,50.28,21.24,50.18,21.16,1167.79,475.05,3.00,0.42,2.49,-0.14,19.47,-19.44,21.96,-19.58,0.00,0.00
366.63,50.29,21.63,50.19,21.55,1174.34,468.74,2.93,0.48,1.91,0.71,19.64,-19.62,21.54,-18.91,0.00,0.00
369.30,50.30,22.01,50.20,21.94,1180.93,462.48,2.74,0.55,0.93,0.96,19.80,-19.79,20.73,-18.83,0.00,0.00
371.58,50.30,22.34,50.19,22.27,1186.27,457.12,2.92,0.58,3.69,0.69,19.94,-19.94,23.63,-19.25,0.00,0.00
374.32,50.31,22.75,50.20,22.67,1192.82,450.73,3.12,0.45,3.80,-0.53,20.10,-20.12,23.90,-20.64,0.00,0.00
377.29,50.32,23.20,50.21,23.11,1200.18,443.58,3.22,0.36,3.16,-0.19,20.28,-20.31,23.44,-20.50,0.00,0.00
379.77,50.32,23.57,50.21,23.50,1206.66,437.37,3.04,0.48,1.13,1.19,20.43,-20.47,21.57,-19.28,0.00,0.00
382.25,50.33,23.96,50.22,23.89,1213.21,431.17,2.88,0.47,1.24,0.34,20.59,-20.64,21.82,-20.30,0.00,0.00
384.44,50.33,24.31,50.22,24.23,1218.83,425.54,3.00,0.53,3.35,0.84,20.72,-20.78,24.07,-19.94,0.00,0.00
387.20,50.34,24.75,50.23,24.66,1225.97,418.60,3.18,0.36,3.68,-0.74,20.89,-20.96,24.56,-21.70,0.00,0.00
390.17,50.35,25.23,50.24,25.14,1233.99,410.78,3.15,0.42,2.36,0.67,21.07,-21.16,23.43,-20.49,0.00,0.00
392.53,50.35,25.61,50.24,25.53,1240.48,404.49,3.11,0.45,2.15,0.55,21.21,-21.31,23.36,-20.76,0.00,0.00
394.85,50.36,26.00,50.24,25.92,1246.85,398.19,3.18,0.49,3.05,0.70,21.35,-21.46,24.40,-20.76,0.00,0.00
396.98,50.36,26.36,50.25,26.28,1252.74,392.39,3.23,0.50,3.03,0.54,21.48,-21.60,24.51,-21.06,0.00,0.00
399.72,50.37,26.83,50.25,26.75,1260.45,384.79,3.31,0.51,3.19,0.47,21.65,-21.79,24.83,-21.32,0.00,0.00
402.51,50.37,27.31,50.26,27.22,1268.38,377.03,3.38,0.47,3.14,0.11,21.82,-21.97,24.95,-21.86,0.00,0.00
404.81,50.38,27.72,50.26,27.63,1275.15,370.48,3.33,0.47,2.29,0.34,21.96,-22.12,24.24,-21.78,0.00,0.00
407.03,50.38,28.11,50.27,28.03,1281.70,364.04,3.34,0.51,2.71,0.74,22.10,-22.27,24.80,-21.53,0.00,0.00
409.10,50.39,28.49,50.27,28.40,1287.96,358.04,3.25,0.48,1.82,0.16,22.22,-22.41,24.04,-22.25,0.00,0.00
411.91,50.39,29.00,50.28,28.91,1296.40,349.91,3.28,0.33,2.85,-0.67,22.39,-22.60,25.24,-23.26,0.00,0.00
414.58,50.40,29.49,50.28,29.40,1304.44,341.89,3.40,0.37,3.51,0.55,22.56,-22.77,26.06,-22.22,0.00,0.00
416.82,50.40,29.91,50.29,29.81,1311.36,335.26,3.38,0.26,2.50,-0.67,22.69,-22.92,25.19,-23.59,0.00,0.00
419.55,50.41,30.43,50.30,30.33,1320.04,326.91,3.25,0.24,1.78,0.04,22.86,-23.11,24.64,-23.06,0.00,0.00
422.55,50.42,31.00,50.31,30.91,1329.62,317.61,3.17,0.22,2.11,0.05,23.04,-23.31,25.16,-23.26,0.00,0.00
424.97,50.42,31.47,50.31,31.38,1337.24,309.97,3.32,0.24,3.72,0.38,23.19,-23.47,26.91,-23.09,0.00,0.00
427.38,50.42,31.95,50.32,31.84,1344.98,302.43,3.44,0.07,3.60,-1.15,23.34,-23.63,26.94,-24.78,0.00,0.00
429.57,50.43,32.38,50.32,32.27,1352.08,295.40,3.51,0.06,3.42,-0.03,23.48,-23.78,26.89,-23.81,0.00,0.00
432.33,50.43,32.93,50.33,32.83,1361.35,286.50,3.39,-0.02,1.90,-0.55,23.64,-23.97,25.54,-24.52,0.00,0.00
435.19,50.44,33.52,50.34,33.41,1370.99,277.05,3.37,-0.04,2.62,-0.16,23.82,-24.16,26.44,-24.32,0.00,0.00
437.49,50.44,33.99,50.34,33.88,1378.79,269.45,3.37,-0.11,2.66,-0.59,23.96,-24.32,26.62,-24.90,0.00,0.00
440.23,50.45,34.56,50.35,34.45,1388.11,260.33,3.47,-0.26,3.44,-1.19,24.13,-24.50,27.57,-25.70,0.00,0.00
443.24,50.45,35.19,50.36,35.07,1398.53,250.16,3.52,-0.40,3.12,-1.11,24.32,-24.71,27.43,-25.82,0.00,0.00
445.63,50.46,35.70,50.37,35.59,1407.05,241.94,3.40,-0.47,1.85,-0.87,24.46,-24.87,26.31,-25.74,0.00,0.00
447.92,50.46,36.20,50.37,36.09,1415.34,233.81,3.27,-0.37,1.58,0.41,24.60,-25.03,26.18,-24.61,0.00,0.00
450.08,50.46,36.67,50.37,36.55,1422.96,226.19,3.38,-0.38,3.58,-0.36,24.74,-25.17,28.32,-25.54,0.00,0.00
452.83,50.47,37.27,50.37,37.16,1432.91,216.32,3.39,-0.36,2.82,-0.17,24.91,-25.36,27.73,-25.53,0.00,0.00
455.35,50.47,37.83,50.37,37.71,1441.97,207.31,3.58,-0.48,4.17,-1.24,25.06,-25.54,29.23,-26.77,0.00,0.00
457.53,50.47,38.32,50.38,38.20,1450.16,199.40,3.45,-0.55,1.74,-0.98,25.20,-25.69,26.94,-26.67,0.00,0.00
460.29,50.47,38.95,50.39,38.83,1460.55,189.16,3.34,-0.49,1.99,0.01,25.37,-25.87,27.35,-25.86,0.00,0.00
463.03,50.48,39.58,50.40,39.46,1471.01,178.99,3.24,-0.57,1.91,-0.94,25.54,-26.06,27.45,-27.01,0.00,0.00
