BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
83.17,22.88,6.92,22.60,7.02,484.77,255.08,3.14,6.13,1.37,2.95,28.17,21.34,29.54,24.29,0.00,0.00
85.71,23.67,7.02,23.40,7.11,499.49,266.57,2.83,6.04,0.08,3.21,27.35,20.92,27.43,24.13,0.00,0.00
87.80,24.32,7.09,24.06,7.21,511.86,275.93,2.40,6.14,-1.22,4.30,26.65,20.56,25.43,24.86,0.00,0.00
90.25,25.09,7.18,24.84,7.31,526.32,287.09,1.98,6.10,-1.03,3.44,25.81,20.12,24.78,23.56,0.00,0.00
92.36,25.76,7.26,25.51,7.38,538.54,296.83,1.94,6.01,0.90,3.04,25.06,19.72,25.96,22.76,0.00,0.00
94.71,26.50,7.34,26.26,7.46,552.05,307.75,1.99,5.84,1.51,2.54,24.20,19.26,25.71,21.80,0.00,0.00
96.82,27.17,7.42,26.93,7.54,564.36,317.48,1.95,5.81,0.91,3.35,23.41,18.82,24.32,22.18,0.00,0.00
99.04,27.88,7.50,27.65,7.64,577.63,327.57,1.57,5.94,-1.30,4.28,22.56,18.35,21.26,22.63,0.00,0.00
101.18,28.56,7.58,28.34,7.73,590.44,337.37,1.20,5.99,-1.52,3.92,21.71,17.88,20.20,21.80,0.00,0.00
103.37,29.25,7.66,29.04,7.81,603.14,347.54,1.20,5.88,0.73,2.85,20.83,17.37,21.56,20.23,0.00,0.00
105.49,29.92,7.74,29.71,7.88,615.35,357.52,1.25,5.62,1.06,1.77,19.95,16.87,21.01,18.64,0.00,0.00
107.62,30.60,7.82,30.39,7.94,627.42,367.45,1.51,5.44,2.47,2.20,19.05,16.35,21.52,18.55,0.00,0.00
109.80,31.29,7.90,31.08,8.03,640.14,377.31,1.38,5.55,0.07,3.98,18.11,15.80,18.18,19.79,0.00,0.00
112.52,32.14,8.00,31.92,8.13,655.74,389.42,1.34,5.77,0.62,4.51,16.90,15.09,17.53,19.60,0.00,0.00
114.39,32.72,8.07,32.51,8.20,666.49,397.97,1.27,5.67,0.25,2.74,16.06,14.59,16.31,17.33,0.00,0.00
117.12,33.57,8.17,33.37,8.29,682.00,410.52,1.23,5.38,0.56,1.85,14.79,13.83,15.35,15.68,0.00,0.00
119.80,34.39,8.26,34.20,8.38,697.01,422.71,1.27,5.11,0.96,1.72,13.51,13.05,14.47,14.78,0.00,0.00
122.20,35.12,8.35,34.93,8.46,710.32,433.21,1.29,5.17,0.89,3.42,12.34,12.34,13.23,15.76,0.00,0.00
124.75,35.89,8.43,35.69,8.56,724.38,444.16,1.23,5.31,0.42,3.93,11.07,11.56,11.49,15.49,0.00,0.00
127.09,36.58,8.51,36.38,8.64,737.02,454.15,1.24,5.33,0.81,3.30,9.88,10.82,10.69,14.13,0.00,0.00
129.44,37.27,8.59,37.07,8.72,749.63,464.22,1.22,5.24,0.59,2.62,8.65,10.06,9.24,12.68,0.00,0.00
131.71,37.93,8.67,37.73,8.79,761.52,473.84,1.28,5.08,1.15,2.15,7.45,9.31,8.59,11.45,0.00,0.00
134.00,38.58,8.75,38.38,8.87,773.43,483.11,1.23,5.20,0.43,3.78,6.21,8.53,6.64,12.31,0.00,0.00
136.25,39.20,8.82,39.01,8.94,784.92,492.17,1.20,5.22,0.55,3.28,4.97,7.74,5.52,11.02,0.00,0.00
138.63,39.85,8.89,39.65,9.02,796.76,501.48,1.26,5.33,1.07,3.80,3.63,6.89,4.70,10.69,0.00,0.00
140.95,40.47,8.97,40.26,9.08,807.70,510.47,1.64,5.31,3.12,3.08,2.31,6.04,5.43,9.12,0.00,0.00
143.38,41.11,9.04,40.88,9.13,818.71,519.74,2.23,5.23,4.49,2.66,0.89,5.13,5.38,7.80,0.00,0.00
145.73,41.71,9.11,41.45,9.17,828.73,528.42,3.17,5.23,7.12,3.16,-0.51,4.23,6.61,7.39,0.00,0.00
148.34,42.35,9.18,42.07,9.22,839.52,537.76,4.18,5.24,7.54,3.17,-2.08,3.20,5.46,6.37,0.00,0.00
150.74,42.93,9.25,42.63,9.28,849.78,546.00,4.42,5.31,3.96,3.61,-3.56,2.24,0.41,5.86,0.00,0.00
152.62,43.37,9.30,43.08,9.34,858.06,552.28,4.16,5.39,0.72,3.73,-4.74,1.47,-4.02,5.20,0.00,0.00
155.32,43.98,9.37,43.68,9.42,869.27,560.96,4.09,5.52,2.07,3.96,-6.45,0.34,-4.38,4.30,0.00,0.00
157.21,44.39,9.42,44.10,9.46,876.74,566.96,4.10,5.45,2.58,2.80,-7.67,-0.46,-5.09,2.34,0.00,0.00
159.92,44.95,9.49,44.66,9.52,886.91,575.27,4.28,5.34,3.42,2.69,-9.45,-1.64,-6.04,1.05,0.00,0.00
162.61,45.49,9.55,45.19,9.57,896.43,583.00,4.52,5.33,3.85,3.14,-11.25,-2.84,-7.40,0.30,0.00,0.00
165.02,45.94,9.60,45.63,9.64,904.78,589.31,4.47,5.60,2.43,4.81,-12.89,-3.93,-10.46,0.88,0.00,0.00
167.65,46.41,9.66,46.09,9.70,913.30,595.79,4.50,5.90,2.88,5.02,-14.71,-5.15,-11.82,-0.13,0.00,0.00
170.03,46.81,9.70,46.48,9.74,920.36,601.39,4.73,6.06,4.04,4.50,-16.38,-6.27,-12.34,-1.78,0.00,0.00
172.39,47.18,9.74,46.84,9.78,926.75,606.71,5.08,6.09,5.01,3.81,-18.06,-7.41,-13.05,-3.60,0.00,0.00
174.62,47.50,9.78,47.15,9.81,932.49,611.17,5.31,6.35,4.50,5.33,-19.67,-8.50,-15.17,-3.17,0.00,0.00
177.36,47.87,9.83,47.50,9.87,939.10,616.07,5.42,6.77,3.78,6.09,-21.68,-9.86,-17.90,-3.77,0.00,0.00
179.38,48.12,9.85,47.73,9.90,943.41,619.28,5.64,7.15,4.78,6.70,-23.19,-10.89,-18.41,-4.19,0.00,0.00
182.11,48.42,9.89,48.01,9.93,948.50,623.41,6.05,7.38,5.61,5.55,-25.25,-12.29,-19.63,-6.74,0.00,0.00
184.95,48.70,9.92,48.27,9.95,952.99,627.28,6.57,7.48,6.31,4.91,-27.43,-13.79,-21.13,-8.88,0.00,0.00
187.35,48.89,9.94,48.45,9.97,956.26,629.89,6.89,7.71,5.88,5.89,-29.31,-15.08,-23.42,-9.18,0.00,0.00
189.75,49.06,9.96,48.59,10.00,959.09,631.78,7.06,8.20,5.16,7.58,-31.20,-16.38,-26.04,-8.80,0.00,0.00
191.99,49.18,9.98,48.69,10.02,961.25,633.03,7.18,8.75,4.97,8.40,-32.99,-17.62,-28.02,-9.21,0.00,0.00
194.72,49.29,9.99,48.78,10.02,962.65,634.46,7.81,8.93,7.71,6.25,-35.21,-19.15,-27.50,-12.90,0.00,0.00
197.68,49.36,10.00,48.83,10.02,963.49,635.32,8.26,9.09,6.93,6.16,-37.65,-20.84,-30.72,-14.68,0.00,0.00
200.15,49.38,10.00,48.83,10.02,963.42,635.34,8.64,9.32,7.18,6.78,-7.45,-13.79,-0.27,-7.01,0.00,0.00
202.49,49.37,10.00,48.80,10.02,962.94,634.92,9.04,9.63,7.64,7.49,-7.39,-14.15,0.25,-6.66,0.00,0.00
204.67,49.36,10.00,48.76,10.02,962.26,634.31,9.49,9.94,8.36,7.83,-7.32,-14.48,1.04,-6.64,0.00,0.00
206.77,49.33,10.01,48.74,10.02,961.93,633.85,9.46,9.93,5.48,5.92,-7.25,-14.80,-1.77,-8.88,0.00,0.00
209.04,49.29,10.01,48.70,10.02,961.31,633.10,9.54,9.98,6.18,6.24,-7.17,-15.13,-0.99,-8.89,0.00,0.00
211.77,49.24,10.02,48.65,10.02,960.35,632.37,9.67,9.60,6.42,3.93,-7.07,-15.54,-0.65,-11.61,0.00,0.00
214.56,49.16,10.03,48.59,10.01,959.36,631.56,9.58,8.97,5.37,2.49,-6.95,-15.94,-1.58,-13.45,0.00,0.00
216.93,49.08,10.04,48.54,10.01,958.52,630.79,9.35,8.29,4.32,1.25,-6.84,-16.28,-2.51,-15.03,0.00,0.00
219.26,49.00,10.06,48.50,10.03,958.13,629.82,8.55,7.63,0.68,0.87,-6.72,-16.61,-6.04,-15.74,0.00,0.00
221.39,48.91,10.07,48.46,10.04,957.60,628.99,7.87,6.79,0.55,-1.03,-6.61,-16.91,-6.06,-17.94,0.00,0.00
224.12,48.78,10.09,48.40,10.04,956.70,627.91,7.06,5.48,0.37,-2.95,-6.45,-17.30,-6.08,-20.25,0.00,0.00
227.01,48.64,10.12,48.33,10.05,955.69,626.70,6.08,3.87,-0.78,-4.92,-6.28,-17.69,-7.06,-22.61,0.00,0.00
229.38,48.50,10.14,48.27,10.07,954.92,625.30,5.07,2.74,-2.49,-4.58,-6.13,-18.01,-8.62,-22.59,0.00,0.00
231.67,48.37,10.16,48.19,10.10,954.24,623.63,3.91,1.76,-4.18,-4.50,-5.97,-18.32,-10.16,-22.82,0.00,0.00
233.77,48.23,10.19,48.11,10.12,953.25,621.91,3.13,0.89,-2.97,-4.88,-5.83,-18.60,-8.80,-23.48,0.00,0.00
236.52,48.05,10.22,47.99,10.15,951.69,619.45,2.24,-0.28,-2.87,-5.66,-5.62,-18.96,-8.50,-24.62,0.00,0.00
239.08,47.86,10.26,47.87,10.18,950.26,617.01,1.26,-1.44,-4.23,-6.79,-5.43,-19.29,-9.65,-26.08,0.00,0.00
241.28,47.70,10.30,47.76,10.21,948.99,614.64,0.36,-2.36,-5.07,-6.82,-5.25,-19.57,-10.32,-26.39,0.00,0.00
244.06,47.48,10.34,47.61,10.26,947.30,611.32,-0.79,-3.41,-5.89,-6.98,-5.02,-19.93,-10.91,-26.91,0.00,0.00
246.84,47.24,10.39,47.43,10.32,945.32,607.54,-1.79,-4.27,-5.74,-6.55,-4.77,-20.27,-10.51,-26.82,0.00,0.00
249.07,47.05,10.44,47.27,10.36,943.45,604.25,-2.40,-4.88,-4.98,-6.50,-4.57,-20.55,-9.54,-27.04,0.00,0.00
251.84,46.80,10.49,47.07,10.42,941.10,599.94,-3.21,-5.64,-5.75,-6.96,-4.31,-20.88,-10.05,-27.85,0.00,0.00
254.63,46.53,10.56,46.84,10.49,938.59,595.13,-3.99,-6.18,-6.05,-6.22,-4.03,-21.21,-10.08,-27.43,0.00,0.00
256.86,46.32,10.61,46.66,10.55,936.44,591.09,-4.54,-6.59,-5.90,-6.37,-3.80,-21.48,-9.71,-27.85,0.00,0.00
259.63,46.03,10.68,46.41,10.62,933.61,585.79,-5.14,-7.06,-5.91,-6.44,-3.51,-21.80,-9.42,-28.24,0.00,0.00
262.41,45.74,10.76,46.15,10.71,930.68,580.14,-5.74,-7.42,-6.24,-6.13,-3.21,-22.12,-9.44,-28.24,0.00,0.00
264.66,45.50,10.82,45.93,10.78,928.20,575.42,-6.17,-7.74,-6.16,-6.50,-2.95,-22.37,-9.11,-28.87,0.00,0.00
267.44,45.19,10.91,45.63,10.87,924.88,568.98,-6.50,-7.74,-5.44,-4.62,-2.63,-22.68,-8.07,-27.30,0.00,0.00
270.30,44.87,11.00,45.31,10.97,921.46,562.17,-6.89,-7.80,-5.93,-4.95,-2.28,-22.99,-8.21,-27.95,0.00,0.00
272.58,44.60,11.08,45.06,11.06,918.60,556.63,-7.11,-7.88,-5.48,-5.19,-2.00,-23.24,-7.48,-28.43,0.00,0.00
275.36,44.27,11.18,44.73,11.16,915.04,549.56,-7.35,-7.89,-5.55,-4.81,-1.65,-23.53,-7.19,-28.34,0.00,0.00
278.28,43.91,11.29,44.39,11.29,911.46,541.78,-7.80,-7.78,-6.66,-4.18,-1.26,-23.84,-7.92,-28.02,0.00,0.00
280.60,43.62,11.38,44.10,11.39,908.34,535.50,-7.90,-7.76,-5.30,-4.52,-0.95,-24.07,-6.25,-28.59,0.00,0.00
283.37,43.27,11.50,43.75,11.51,904.67,527.74,-8.09,-7.67,-5.78,-4.18,-0.56,-24.35,-6.34,-28.53,0.00,0.00
286.38,42.88,11.63,43.35,11.66,900.56,518.88,-8.19,-7.37,-5.36,-3.13,-0.13,-24.65,-5.49,-27.78,0.00,0.00
288.74,42.57,11.74,43.05,11.77,897.31,512.03,-8.26,-7.41,-5.31,-4.66,0.21,-24.88,-5.10,-29.54,0.00,0.00
290.94,42.27,11.85,42.75,11.88,894.23,505.26,-8.26,-7.17,-4.97,-2.91,0.54,-25.09,-4.43,-28.00,0.00,0.00
293.88,41.88,11.99,42.34,12.04,890.34,495.99,-8.48,-6.83,-6.08,-2.60,0.99,-25.37,-5.09,-27.96,0.00,0.00
296.34,41.54,12.12,42.00,12.18,886.87,488.10,-8.44,-6.60,-4.85,-2.69,1.38,-25.59,-3.48,-28.29,0.00,0.00
298.71,41.21,12.25,41.66,12.32,883.66,480.37,-8.53,-6.37,-5.56,-2.60,1.76,-25.81,-3.81,-28.41,0.00,0.00
300.82,40.91,12.37,41.36,12.44,880.72,473.33,-8.50,-6.17,-4.97,-2.46,2.10,-26.00,-2.86,-28.46,0.00,0.00
303.58,40.52,12.53,40.96,12.61,876.94,464.17,-8.49,-6.05,-5.05,-3.05,2.56,-26.24,-2.49,-29.29,0.00,0.00
306.14,40.15,12.69,40.59,12.77,873.45,455.34,-8.47,-5.79,-4.97,-2.16,3.00,-26.46,-1.97,-28.62,0.00,0.00
308.35,39.83,12.83,40.26,12.91,870.46,447.63,-8.43,-5.57,-4.85,-2.08,3.38,-26.65,-1.47,-28.73,0.00,0.00
311.10,39.43,13.01,39.85,13.11,866.94,437.83,-8.56,-5.30,-5.73,-1.90,3.87,-26.87,-1.86,-28.77,0.00,0.00
313.91,39.02,13.20,39.43,13.30,863.29,427.72,-8.55,-5.06,-5.10,-1.93,4.38,-27.10,-0.72,-29.03,0.00,0.00
316.18,38.68,13.36,39.09,13.46,860.33,419.52,-8.49,-5.00,-4.72,-2.64,4.80,-27.28,0.08,-29.92,0.00,0.00
318.96,38.27,13.56,38.67,13.67,856.83,409.24,-8.46,-4.79,-4.96,-1.88,5.32,-27.50,0.36,-29.37,0.00,0.00
321.95,37.82,13.78,38.22,13.91,853.25,397.95,-8.53,-4.54,-5.41,-1.67,5.89,-27.72,0.49,-29.40,0.00,0.00
324.36,37.45,13.97,37.84,14.10,850.33,388.61,-8.46,-4.22,-4.70,-0.77,6.37,-27.90,1.67,-28.67,0.00,0.00
326.69,37.10,14.16,37.48,14.30,847.56,379.47,-8.39,-3.95,-4.65,-0.86,6.83,-28.07,2.18,-28.93,0.00,0.00
328.83,36.78,14.34,37.15,14.47,845.12,371.29,-8.35,-3.96,-4.76,-2.45,7.26,-28.22,2.50,-30.67,0.00,0.00
331.58,36.36,14.57,36.73,14.71,842.18,360.42,-8.41,-3.79,-5.30,-1.48,7.83,-28.41,2.53,-29.89,0.00,0.00
334.27,35.95,14.81,36.33,14.96,839.54,349.85,-8.58,-3.80,-6.00,-2.35,8.39,-28.59,2.40,-30.94,0.00,0.00
336.54,35.60,15.02,35.98,15.17,837.28,340.71,-8.60,-3.71,-5.27,-1.68,8.88,-28.74,3.60,-30.42,0.00,0.00
339.30,35.18,15.28,35.56,15.43,834.64,329.61,-8.61,-3.71,-5.22,-2.22,9.47,-28.92,4.25,-31.14,0.00,0.00
342.30,34.73,15.57,35.10,15.72,831.94,317.26,-8.63,-3.59,-5.28,-1.66,10.13,-29.11,4.85,-30.77,0.00,0.00
344.70,34.36,15.81,34.73,15.96,829.87,307.29,-8.63,-3.53,-5.14,-1.79,10.67,-29.26,5.54,-31.05,0.00,0.00
347.04,34.01,16.05,34.38,16.21,828.07,297.49,-8.71,-3.47,-5.72,-1.73,11.20,-29.39,5.49,-31.12,0.00,0.00
349.13,33.69,16.27,34.06,16.43,826.53,288.68,-8.77,-3.47,-5.63,-2.10,11.69,-29.52,6.06,-31.61,0.00,0.00
351.91,33.27,16.57,33.65,16.73,824.64,277.03,-8.85,-3.60,-5.67,-2.75,12.34,-29.67,6.67,-32.42,0.00,0.00
354.45,32.89,16.85,33.27,17.01,823.13,266.22,-8.98,-3.68,-6.05,-2.61,12.94,-29.81,6.89,-32.42,0.00,0.00
356.64,32.56,17.10,32.96,17.26,822.07,256.90,-9.22,-3.81,-6.95,-3.06,13.47,-29.93,6.52,-32.99,0.00,0.00
359.39,32.15,17.42,32.56,17.60,821.17,244.97,-9.78,-3.88,-8.51,-2.66,14.14,-30.07,5.63,-32.73,0.00,0.00
362.17,31.73,17.75,32.18,17.96,820.82,232.76,-10.70,-3.87,-10.75,-2.26,14.83,-30.20,4.08,-32.47,0.00,0.00
364.44,31.40,18.03,31.88,18.27,820.95,222.65,-11.73,-3.83,-12.90,-2.11,15.40,-30.31,2.50,-32.42,0.00,0.00
367.23,30.99,18.39,31.48,18.64,820.43,210.10,-12.10,-3.73,-9.01,-1.78,16.11,-30.44,7.11,-32.22,0.00,0.00
370.08,30.58,18.76,31.06,18.99,819.28,197.49,-11.66,-3.98,-4.96,-3.50,16.85,-30.57,11.90,-34.07,0.00,0.00
372.34,30.25,19.06,30.73,19.28,818.67,187.36,-11.42,-4.07,-5.49,-2.99,17.45,-30.66,11.95,-33.66,0.00,0.00
375.13,29.86,19.44,30.33,19.66,818.23,174.68,-11.24,-4.13,-5.89,-2.75,18.19,-30.78,12.30,-33.53,0.00,0.00
377.94,29.46,19.83,29.92,20.06,818.10,161.48,-11.12,-3.89,-6.12,-1.22,18.95,-30.89,12.83,-32.11,0.00,0.00
380.20,29.15,20.16,29.60,20.37,818.07,151.11,-10.92,-3.95,-5.42,-2.74,19.57,-30.97,14.14,-33.71,0.00,0.00
382.98,28.77,20.57,29.21,20.77,818.16,138.16,-10.56,-3.98,-4.66,-2.49,20.34,-31.08,15.68,-33.57,0.00,0.00
385.79,28.39,20.99,28.82,21.17,818.40,125.18,-10.09,-4.15,-3.85,-3.27,21.13,-31.17,17.28,-34.44,0.00,0.00
388.01,28.09,21.34,28.51,21.51,818.93,114.63,-9.85,-4.07,-4.53,-2.02,21.76,-31.24,17.23,-33.27,0.00,0.00
390.79,27.72,21.77,28.14,21.94,819.83,101.47,-9.55,-4.07,-4.31,-2.40,22.56,-31.33,18.25,-33.73,0.00,0.00
393.57,27.37,22.22,27.77,22.38,820.93,88.18,-9.16,-4.01,-3.66,-2.13,23.37,-31.41,19.71,-33.54,0.00,0.00
395.81,27.08,22.59,27.48,22.74,822.07,77.50,-8.88,-4.07,-3.75,-2.78,24.03,-31.47,20.29,-34.25,0.00,0.00
398.58,26.74,23.06,27.12,23.19,823.61,64.27,-8.41,-4.12,-2.82,-2.71,24.86,-31.54,22.04,-34.25,0.00,0.00
401.49,26.38,23.57,26.75,23.68,825.55,50.27,-7.89,-4.21,-2.42,-2.94,25.74,-31.61,23.32,-34.55,0.00,0.00
403.82,26.10,23.98,26.46,24.09,827.52,38.94,-7.66,-4.14,-3.34,-2.12,26.46,-31.66,23.11,-33.79,0.00,0.00
406.57,25.78,24.48,26.12,24.58,829.94,25.33,-7.18,-3.96,-2.02,-1.48,27.31,-31.72,25.29,-33.21,0.00,0.00
409.56,25.44,25.03,25.77,25.12,833.02,10.57,-6.74,-3.79,-2.14,-1.57,28.25,-31.78,26.10,-33.35,0.00,0.00
412.00,25.17,25.49,25.49,25.56,835.67,-1.25,-6.24,-3.94,-1.09,-3.15,29.02,-31.82,27.94,-34.96,0.00,0.00
414.33,24.92,25.94,25.23,25.99,838.57,-12.50,-5.88,-4.14,-1.53,-3.58,29.77,-31.86,28.24,-35.44,0.00,0.00
416.46,24.70,26.36,25.00,26.40,841.52,-22.92,-5.64,-4.20,-1.89,-2.88,30.46,-31.88,28.57,-34.76,0.00,0.00
419.23,24.42,26.91,24.72,26.95,845.85,-36.61,-5.50,-4.20,-2.63,-2.51,31.37,-31.92,28.73,-34.43,0.00,0.00
421.73,24.17,27.43,24.47,27.46,850.00,-48.96,-5.30,-4.26,-2.14,-2.87,32.20,-31.95,30.06,-34.81,0.00,0.00
423.88,23.97,27.87,24.26,27.89,853.65,-59.39,-4.96,-4.50,-0.97,-4.18,32.92,-31.97,31.95,-36.15,0.00,0.00
426.65,23.72,28.46,24.00,28.46,858.79,-72.88,-4.65,-4.78,-1.32,-4.18,33.85,-31.99,32.53,-36.17,0.00,0.00
429.22,23.49,29.02,23.78,29.01,864.17,-85.52,-4.63,-4.96,-2.66,-3.86,34.73,-32.00,32.07,-35.86,0.00,0.00
431.42,23.30,29.50,23.61,29.49,869.16,-96.28,-4.74,-5.13,-3.51,-4.12,35.49,-32.01,31.98,-36.13,0.00,0.00
434.19,23.08,30.12,23.39,30.09,875.49,-109.78,-4.55,-5.49,-1.84,-4.97,36.45,-32.02,34.62,-36.99,0.00,0.00
436.87,22.88,30.74,23.18,30.69,881.93,-122.96,-4.29,-5.73,-1.34,-4.58,37.40,-32.02,36.06,-36.60,0.00,0.00
439.07,22.72,31.25,23.03,31.20,887.64,-133.75,-4.23,-5.96,-2.15,-4.94,38.18,-32.02,36.03,-36.96,0.00,0.00
441.84,22.52,31.91,22.85,31.85,895.48,-147.44,-4.43,-6.14,-3.59,-4.57,39.17,-32.01,35.59,-36.58,0.00,0.00
444.47,22.36,32.54,22.68,32.49,903.22,-160.58,-4.50,-6.20,-3.08,-3.98,40.13,-32.00,37.05,-35.98,0.00,0.00
446.66,22.22,33.08,22.56,33.02,909.83,-171.23,-4.45,-6.52,-2.37,-5.80,40.93,-31.99,38.56,-37.79,0.00,0.00
449.44,22.07,33.78,22.41,33.70,918.67,-184.81,-4.44,-6.85,-2.62,-5.68,41.96,-31.97,39.33,-37.65,0.00,0.00
452.05,21.94,34.44,22.29,34.36,927.41,-197.64,-4.48,-7.09,-2.84,-5.44,42.93,-31.95,40.09,-37.39,0.00,0.00
454.22,21.83,35.01,22.20,34.93,935.28,-208.28,-4.77,-7.35,-4.62,-5.97,43.75,-31.92,39.13,-37.89,0.00,0.00
457.00,21.72,35.74,22.10,35.66,945.63,-222.01,-5.03,-7.53,-4.26,-5.34,44.80,-31.89,40.54,-37.23,0.00,0.00
459.59,21.62,36.44,22.01,36.36,955.51,-234.78,-5.10,-7.72,-3.39,-5.59,45.80,-31.85,42.41,-37.44,0.00,0.00
461.74,21.55,37.02,21.95,36.94,964.06,-245.39,-5.18,-7.85,-3.59,-5.51,46.63,-31.82,43.04,-37.33,0.00,0.00
