BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
115.16,27.72,26.98,28.02,27.39,907.20,10.28,-11.74,1.82,-10.57,1.64,43.76,-3.52,33.19,-1.88,0.00,0.00
117.46,28.37,27.66,28.66,28.09,929.06,9.27,-11.73,2.31,-10.56,2.08,42.49,-2.89,31.93,-0.81,0.00,0.00
119.55,28.97,28.29,29.24,28.72,948.83,8.48,-11.50,2.63,-10.35,2.37,41.31,-2.31,30.96,0.05,0.00,0.00
122.26,29.74,29.10,29.98,29.53,974.04,7.36,-10.74,3.14,-9.66,2.83,39.76,-1.57,30.10,1.26,0.00,0.00
125.00,30.53,29.93,30.73,30.35,999.79,6.17,-10.11,3.72,-9.10,3.35,38.15,-0.81,29.05,2.54,0.00,0.00
127.35,31.20,30.63,31.36,31.05,1021.74,5.12,-9.46,4.26,-8.51,3.84,36.75,-0.16,28.23,3.67,0.00,0.00
129.82,31.91,31.37,32.03,31.79,1044.74,4.00,-8.73,4.85,-7.86,4.37,35.24,0.52,27.39,4.89,0.00,0.00
132.05,32.55,32.04,32.63,32.45,1065.31,3.03,-7.88,5.34,-7.09,4.81,33.86,1.14,26.77,5.95,0.00,0.00
134.25,33.18,32.70,33.22,33.09,1085.44,2.13,-6.91,5.79,-6.22,5.21,32.48,1.75,26.26,6.96,0.00,0.00
136.37,33.79,33.33,33.79,33.71,1104.88,1.30,-6.07,6.19,-5.46,5.57,31.13,2.34,25.67,7.91,0.00,0.00
138.58,34.42,33.99,34.38,34.35,1125.12,0.48,-5.13,6.55,-4.62,5.90,29.69,2.96,25.08,8.85,0.00,0.00
140.63,35.01,34.60,34.93,34.94,1143.84,-0.20,-4.30,6.83,-3.87,6.15,28.34,3.53,24.47,9.67,0.00,0.00
143.00,35.68,35.30,35.57,35.63,1165.46,-1.03,-3.44,7.21,-3.09,6.49,26.76,4.19,23.67,10.67,0.00,0.00
145.90,36.50,36.16,36.33,36.45,1191.46,-1.85,-2.05,7.47,-1.85,6.73,24.79,5.00,22.94,11.73,0.00,0.00
148.26,37.16,36.85,36.96,37.11,1212.66,-2.44,-1.10,7.64,-0.99,6.87,23.16,5.66,22.17,12.53,0.00,0.00
150.71,37.85,37.56,37.62,37.79,1234.57,-2.83,-0.05,7.60,-0.05,6.84,21.43,6.35,21.38,13.19,0.00,0.00
152.92,38.46,38.20,38.21,38.40,1254.03,-3.08,0.91,7.46,0.82,6.71,19.86,6.97,20.68,13.68,0.00,0.00
155.02,39.05,38.80,38.77,38.96,1272.56,-3.16,1.77,7.20,1.59,6.48,18.33,7.56,19.93,14.04,0.00,0.00
157.27,39.66,39.44,39.38,39.57,1292.38,-3.21,2.51,6.88,2.26,6.19,16.68,8.19,18.95,14.39,0.00,0.00
159.85,40.36,40.16,40.07,40.26,1315.03,-3.12,3.22,6.40,2.90,5.76,14.76,8.92,17.66,14.68,0.00,0.00
161.72,40.87,40.68,40.57,40.75,1331.11,-2.99,3.89,5.99,3.50,5.39,13.36,9.45,16.86,14.84,0.00,0.00
164.47,41.60,41.44,41.29,41.46,1354.58,-2.70,4.88,5.31,4.40,4.78,11.25,10.23,15.65,15.01,0.00,0.00
167.19,42.32,42.18,42.01,42.15,1377.67,-2.39,5.61,4.64,5.05,4.18,9.14,11.00,14.19,15.18,0.00,0.00
169.53,42.93,42.81,42.62,42.74,1397.30,-1.96,6.20,3.91,5.58,3.52,7.29,11.67,12.87,15.19,0.00,0.00
171.95,43.55,43.45,43.25,43.34,1417.53,-1.49,6.67,3.17,6.00,2.85,5.35,12.36,11.35,15.21,0.00,0.00
174.19,44.12,44.03,43.82,43.88,1435.81,-0.99,7.17,2.42,6.45,2.18,3.54,12.99,9.99,15.17,0.00,0.00
176.36,44.66,44.59,44.38,44.41,1453.46,-0.53,7.53,1.74,6.78,1.56,1.76,13.61,8.54,15.18,0.00,0.00
178.49,45.19,45.12,44.91,44.92,1470.57,-0.09,7.84,1.10,7.06,0.99,-0.01,14.22,7.04,15.21,0.00,0.00
180.70,45.72,45.67,45.47,45.44,1488.24,0.48,7.94,0.33,7.15,0.30,-1.87,14.86,5.28,15.16,0.00,0.00
182.83,46.23,46.19,45.99,45.93,1504.79,0.86,8.19,-0.20,7.37,-0.18,-3.68,15.47,3.70,15.28,0.00,0.00
185.55,46.87,46.84,46.64,46.56,1525.68,1.41,8.36,-0.94,7.52,-0.85,-6.02,16.25,1.51,15.40,0.00,0.00
188.50,47.54,47.53,47.33,47.22,1547.83,1.91,8.48,-1.61,7.63,-1.45,-8.59,17.09,-0.96,15.64,0.00,0.00
190.95,48.09,48.08,47.89,47.75,1565.65,2.40,8.68,-2.21,7.82,-1.99,-10.76,17.80,-2.95,15.81,0.00,0.00
193.53,48.65,48.65,48.47,48.30,1584.09,2.83,8.75,-2.74,7.87,-2.46,-13.08,18.54,-5.21,16.08,0.00,0.00
195.80,49.14,49.13,48.96,48.78,1600.06,3.03,8.66,-2.99,7.80,-2.69,-15.14,19.20,-7.35,16.51,0.00,0.00
197.95,49.58,49.58,49.42,49.21,1614.63,3.41,8.73,-3.40,7.86,-3.06,-17.12,19.82,-9.26,16.77,0.00,0.00
200.22,50.00,50.00,49.88,49.66,1629.46,3.63,7.56,-3.63,6.81,-3.26,38.38,-22.86,45.19,-26.12,0.00,0.00
202.86,50.52,50.53,50.41,50.18,1646.55,3.78,7.78,-3.92,7.00,-3.53,37.49,-22.69,44.49,-26.23,0.00,0.00
205.54,51.05,51.08,50.92,50.73,1664.13,3.16,7.82,-3.75,7.04,-3.38,36.56,-22.53,43.60,-25.90,0.00,0.00
207.82,51.49,51.56,51.35,51.23,1679.31,2.07,7.64,-3.26,6.87,-2.93,35.75,-22.38,42.63,-25.31,0.00,0.00
210.56,52.01,52.15,51.86,51.80,1696.87,1.03,8.19,-3.23,7.37,-2.91,34.77,-22.19,42.14,-25.10,0.00,0.00
213.53,52.57,52.79,52.39,52.39,1715.28,0.13,9.42,-3.76,8.48,-3.38,33.68,-21.99,42.15,-25.37,0.00,0.00
216.02,53.02,53.34,52.82,52.88,1730.38,-0.90,10.76,-4.19,9.68,-3.77,32.75,-21.81,42.43,-25.59,0.00,0.00
218.57,53.49,53.90,53.28,53.42,1746.66,-2.29,11.35,-4.57,10.22,-4.11,31.78,-21.63,41.99,-25.74,0.00,0.00
220.79,53.88,54.40,53.66,53.92,1761.10,-4.13,11.52,-4.45,10.36,-4.00,30.92,-21.47,41.29,-25.47,0.00,0.00
223.56,54.36,55.03,54.14,54.55,1779.22,-6.72,11.63,-4.28,10.47,-3.85,29.83,-21.26,40.30,-25.11,0.00,0.00
226.30,54.83,55.67,54.59,55.17,1796.78,-9.40,12.10,-4.28,10.89,-3.85,28.74,-21.04,39.63,-24.90,0.00,0.00
228.54,55.21,56.19,54.95,55.68,1811.08,-11.93,12.45,-4.15,11.21,-3.74,27.83,-20.87,39.04,-24.61,0.00,0.00
231.33,55.66,56.84,55.39,56.33,1829.01,-15.40,12.72,-3.93,11.44,-3.54,26.68,-20.64,38.12,-24.18,0.00,0.00
234.14,56.11,57.51,55.84,57.01,1847.38,-19.23,12.56,-3.66,11.30,-3.29,25.50,-20.41,36.80,-23.70,0.00,0.00
236.37,56.46,58.04,56.19,57.56,1862.13,-22.30,12.23,-3.61,11.01,-3.25,24.55,-20.22,35.56,-23.47,0.00,0.00
239.16,56.88,58.71,56.62,58.24,1880.39,-26.54,11.87,-3.40,10.68,-3.06,23.34,-19.98,34.02,-23.04,0.00,0.00
241.92,57.29,59.38,57.03,58.93,1898.23,-31.09,11.63,-3.12,10.47,-2.81,22.13,-19.74,32.60,-22.54,0.00,0.00
244.14,57.61,59.92,57.35,59.48,1912.60,-34.91,11.29,-2.91,10.16,-2.62,21.14,-19.54,31.30,-22.15,0.00,0.00
246.91,57.99,60.59,57.74,60.19,1930.55,-39.99,10.77,-2.59,9.69,-2.33,19.88,-19.28,29.57,-21.62,0.00,0.00
249.57,58.35,61.25,58.11,60.87,1947.73,-45.26,10.10,-2.12,9.09,-1.91,18.66,-19.03,27.75,-20.94,0.00,0.00
251.80,58.64,61.79,58.41,61.45,1962.17,-49.75,9.39,-1.84,8.45,-1.66,17.62,-18.82,26.07,-20.48,0.00,0.00
254.57,58.99,62.48,58.77,62.17,1979.77,-55.70,8.66,-1.34,7.80,-1.21,16.31,-18.55,24.11,-19.76,0.00,0.00
257.37,59.33,63.17,59.12,62.89,1997.39,-61.81,7.93,-1.01,7.13,-0.91,14.97,-18.28,22.10,-19.19,0.00,0.00
259.66,59.60,63.73,59.39,63.49,2011.65,-67.06,7.25,-0.65,6.52,-0.59,13.86,-18.05,20.38,-18.63,0.00,0.00
262.43,59.91,64.42,59.72,64.23,2029.08,-73.70,6.13,-0.19,5.52,-0.17,12.49,-17.76,18.01,-17.93,0.00,0.00
265.46,60.23,65.17,60.06,65.03,2047.75,-81.21,4.95,0.33,4.46,0.29,10.98,-17.45,15.43,-17.16,0.00,0.00
267.83,60.46,65.75,60.31,65.64,2061.97,-87.25,4.15,0.72,3.74,0.65,9.78,-17.20,13.52,-16.55,0.00,0.00
270.14,60.69,66.32,60.55,66.25,2075.75,-93.34,3.36,1.09,3.03,0.98,8.59,-16.95,11.62,-15.97,0.00,0.00
272.27,60.88,66.84,60.75,66.81,2088.18,-99.12,2.67,1.49,2.40,1.34,7.49,-16.72,9.89,-15.38,0.00,0.00
274.98,61.11,67.51,61.00,67.52,2103.91,-106.68,1.63,2.00,1.47,1.80,6.07,-16.42,7.54,-14.62,0.00,0.00
277.88,61.35,68.22,61.25,68.27,2120.33,-114.92,0.60,2.46,0.54,2.21,4.53,-16.09,5.07,-13.88,0.00,0.00
280.27,61.52,68.80,61.44,68.89,2133.51,-121.84,-0.17,2.80,-0.15,2.52,3.24,-15.82,3.09,-13.30,0.00,0.00
282.75,61.69,69.39,61.62,69.53,2146.94,-129.35,-0.99,3.31,-0.89,2.98,1.89,-15.53,1.01,-12.55,0.00,0.00
284.91,61.83,69.91,61.77,70.07,2158.25,-135.97,-1.52,3.68,-1.37,3.31,0.70,-15.28,-0.67,-11.97,0.00,0.00
287.67,61.99,70.57,61.93,70.78,2172.42,-144.87,-2.26,4.41,-2.03,3.97,-0.83,-14.95,-2.87,-10.97,0.00,0.00
290.45,62.14,71.23,62.07,71.47,2186.20,-153.85,-2.87,4.97,-2.58,4.47,-2.40,-14.61,-4.98,-10.14,0.00,0.00
292.71,62.24,71.76,62.18,72.03,2197.12,-161.32,-3.42,5.46,-3.07,4.92,-3.69,-14.33,-6.76,-9.41,0.00,0.00
295.46,62.35,72.41,62.29,72.71,2209.98,-170.62,-3.94,6.04,-3.54,5.44,-5.28,-13.99,-8.82,-8.55,0.00,0.00
298.35,62.45,73.07,62.38,73.40,2222.72,-180.37,-4.22,6.48,-3.80,5.83,-6.96,-13.62,-10.76,-7.79,0.00,0.00
300.67,62.51,73.60,62.43,73.94,2232.43,-188.37,-4.24,6.81,-3.82,6.13,-8.33,-13.32,-12.15,-7.19,0.00,0.00
303.42,62.57,74.22,62.48,74.57,2243.51,-198.02,-4.23,7.22,-3.81,6.50,-9.98,-12.97,-13.79,-6.47,0.00,0.00
306.46,62.61,74.90,62.50,75.26,2255.15,-208.96,-4.15,7.73,-3.73,6.95,-11.82,-12.56,-15.55,-5.61,0.00,0.00
308.85,62.62,75.42,62.49,75.78,2263.52,-217.55,-3.73,8.00,-3.36,7.20,-13.27,-12.24,-16.63,-5.04,0.00,0.00
311.61,62.62,76.02,62.47,76.38,2273.08,-227.66,-3.55,8.30,-3.19,7.47,-14.98,-11.87,-18.17,-4.40,0.00,0.00
314.66,62.59,76.67,62.43,77.02,2282.95,-238.80,-3.24,8.41,-2.91,7.57,-16.89,-11.45,-19.80,-3.88,0.00,0.00
317.01,62.56,77.16,62.39,77.50,2290.07,-247.35,-2.91,8.29,-2.62,7.46,-18.38,-11.12,-21.00,-3.66,0.00,0.00
319.79,62.49,77.73,62.33,78.06,2298.24,-257.37,-2.81,7.95,-2.53,7.16,-20.15,-10.73,-22.68,-3.57,0.00,0.00
322.82,62.40,78.34,62.24,78.63,2306.15,-268.35,-2.29,7.42,-2.06,6.68,-22.11,-10.29,-24.18,-3.61,0.00,0.00
325.16,62.31,78.80,62.17,79.07,2312.11,-276.79,-2.20,6.85,-1.98,6.16,-23.64,-9.95,-25.62,-3.79,0.00,0.00
327.97,62.18,79.34,62.06,79.58,2318.65,-286.85,-2.03,5.97,-1.83,5.37,-25.49,-9.54,-27.32,-4.17,0.00,0.00
330.97,62.01,79.90,61.92,80.10,2325.00,-297.55,-1.85,4.77,-1.67,4.30,-27.50,-9.10,-29.16,-4.80,0.00,0.00
333.31,61.87,80.33,61.81,80.50,2329.57,-305.88,-1.82,3.71,-1.64,3.34,-29.08,-8.74,-30.71,-5.40,0.00,0.00
336.07,61.67,80.82,61.66,80.95,2334.54,-315.70,-1.92,2.34,-1.73,2.11,-30.95,-8.32,-32.68,-6.21,0.00,0.00
339.10,61.44,81.34,61.48,81.43,2339.40,-326.56,-2.14,0.74,-1.93,0.66,-33.04,-7.85,-34.96,-7.19,0.00,0.00
341.49,61.23,81.74,61.32,81.79,2342.71,-335.02,-2.34,-0.73,-2.11,-0.66,-34.70,-7.48,-36.81,-8.14,0.00,0.00
343.78,61.01,82.11,61.14,82.11,2345.09,-343.30,-2.18,-2.08,-1.96,-1.88,-36.30,-7.12,-38.26,-9.00,0.00,0.00
346.62,60.72,82.55,60.91,82.51,2347.79,-353.54,-2.36,-3.91,-2.13,-3.52,-38.31,-6.67,-40.44,-10.19,0.00,0.00
349.03,60.45,82.92,60.69,82.83,2349.44,-362.42,-2.44,-5.34,-2.19,-4.81,-40.03,-6.28,-42.22,-11.08,0.00,0.00
351.83,60.12,83.33,60.42,83.19,2350.95,-372.79,-2.77,-7.13,-2.49,-6.42,-42.06,-5.82,-44.55,-12.24,0.00,0.00
354.71,59.75,83.72,60.12,83.54,2351.63,-383.40,-2.99,-9.10,-2.69,-8.19,-44.15,-5.35,-46.84,-13.53,0.00,0.00
356.94,59.44,84.02,59.86,83.79,2351.59,-391.66,-3.12,-10.70,-2.81,-9.63,-45.79,-4.97,-48.60,-14.60,0.00,0.00
359.76,59.03,84.38,59.51,84.09,2350.80,-402.47,-3.22,-12.45,-2.90,-11.21,-47.88,-4.50,-50.78,-15.70,0.00,0.00
362.34,58.63,84.68,59.15,84.35,2349.09,-412.51,-3.00,-13.98,-2.70,-12.58,-49.81,-4.06,-52.51,-16.64,0.00,0.00
365.42,58.12,85.03,58.68,84.63,2346.12,-424.84,-2.67,-15.60,-2.40,-14.04,-52.14,-3.53,-54.54,-17.57,0.00,0.00
367.80,57.71,85.28,58.30,84.85,2343.33,-434.60,-2.58,-16.72,-2.32,-15.05,-53.95,-3.11,-56.27,-18.16,0.00,0.00
370.51,57.21,85.54,57.83,85.08,2339.48,-446.02,-2.49,-17.73,-2.24,-15.96,-56.03,-2.64,-58.27,-18.59,0.00,0.00
373.24,56.69,85.79,57.33,85.29,2334.67,-457.62,-2.25,-18.79,-2.03,-16.91,-58.15,-2.15,-60.18,-19.06,0.00,0.00
376.25,56.08,86.04,56.74,85.50,2328.45,-470.76,-1.99,-19.71,-1.79,-17.74,-60.51,-1.61,-62.30,-19.35,0.00,0.00
378.72,55.55,86.22,56.21,85.64,2322.12,-481.79,-1.29,-20.31,-1.16,-18.28,-62.47,-1.16,-63.62,-19.44,0.00,0.00
381.52,54.93,86.41,55.58,85.80,2314.37,-494.63,-0.69,-20.69,-0.62,-18.62,-64.69,-0.65,-65.31,-19.27,0.00,0.00
384.46,54.24,86.58,54.88,85.95,2305.54,-508.67,-0.32,-20.64,-0.29,-18.58,-67.06,-0.10,-67.35,-18.68,0.00,0.00
387.44,53.51,86.72,54.14,86.07,2295.23,-522.71,0.41,-20.85,0.37,-18.77,-69.48,0.46,-69.10,-18.31,0.00,0.00
389.98,52.87,86.82,53.48,86.16,2285.91,-535.08,0.77,-20.70,0.69,-18.63,-71.55,0.94,-70.86,-17.70,0.00,0.00
392.37,52.23,86.89,52.82,86.22,2276.00,-546.81,1.52,-20.57,1.37,-18.51,-73.53,1.39,-72.16,-17.11,0.00,0.00
395.42,51.39,86.96,51.94,86.28,2262.78,-562.10,2.11,-20.10,1.90,-18.09,-76.07,1.98,-74.17,-16.11,0.00,0.00
397.87,50.70,86.99,51.21,86.32,2251.37,-574.80,2.57,-19.35,2.31,-17.41,-78.12,2.46,-75.81,-14.95,0.00,0.00
400.16,50.02,87.00,50.51,86.33,2240.08,-586.52,2.95,-18.88,2.65,-16.99,-80.06,2.91,-77.41,-14.08,0.00,0.00
403.03,50.00,87.00,49.58,86.33,2224.98,-601.57,17.74,-4.13,15.96,-3.72,-41.11,41.19,-25.14,37.47,0.00,0.00
405.36,49.31,86.99,48.80,86.31,2211.91,-614.03,19.39,-2.78,17.45,-2.50,-40.51,41.46,-23.06,38.96,0.00,0.00
408.18,48.51,86.95,47.88,86.26,2195.94,-628.35,21.61,-1.00,19.45,-0.90,-39.79,41.77,-20.34,40.87,0.00,0.00
411.16,47.69,86.89,46.96,86.19,2179.68,-642.33,23.39,0.73,21.05,0.66,-39.01,42.08,-17.97,42.74,0.00,0.00
413.41,47.10,86.81,46.30,86.13,2167.81,-651.97,24.37,1.84,21.93,1.65,-38.43,42.29,-16.50,43.94,0.00,0.00
416.19,46.39,86.70,45.53,86.03,2153.75,-663.05,25.04,3.17,22.54,2.85,-37.69,42.54,-15.16,45.39,0.00,0.00
419.10,45.69,86.56,44.77,85.89,2139.00,-673.20,25.87,4.08,23.28,3.67,-36.92,42.77,-13.65,46.45,0.00,0.00
421.40,45.15,86.43,44.22,85.78,2128.22,-680.41,25.71,4.66,23.14,4.19,-36.31,42.95,-13.17,47.14,0.00,0.00
424.20,44.52,86.24,43.63,85.62,2115.80,-687.46,24.87,4.44,22.38,3.99,-35.56,43.13,-13.18,47.13,0.00,0.00
427.22,43.88,86.02,43.06,85.44,2103.50,-693.76,22.96,3.85,20.67,3.47,-34.75,43.32,-14.08,46.78,0.00,0.00
429.57,43.40,85.83,42.67,85.30,2094.86,-697.74,20.67,3.17,18.60,2.86,-34.11,43.44,-15.51,46.30,0.00,0.00
432.32,42.87,85.58,42.26,85.08,2084.60,-700.95,18.15,1.64,16.34,1.48,-33.36,43.57,-17.02,45.05,0.00,0.00
435.35,42.31,85.29,41.87,84.82,2073.94,-703.10,14.88,-0.50,13.39,-0.45,-32.52,43.68,-19.14,43.24,0.00,0.00
437.75,41.89,85.04,41.61,84.60,2066.10,-703.85,11.72,-2.50,10.55,-2.25,-31.86,43.76,-21.31,41.51,0.00,0.00
440.52,41.43,84.73,41.36,84.35,2057.75,-703.76,7.54,-5.02,6.78,-4.52,-31.08,43.83,-24.30,39.31,0.00,0.00
443.53,40.96,84.37,41.12,84.05,2049.05,-702.64,2.73,-7.93,2.46,-7.14,-30.24,43.88,-27.78,36.74,0.00,0.00
445.87,40.62,84.08,40.98,83.79,2042.48,-700.93,-1.13,-10.43,-1.01,-9.39,-29.58,43.90,-30.59,34.51,0.00,0.00
448.66,40.24,83.71,40.82,83.48,2034.83,-698.23,-5.80,-13.39,-5.22,-12.06,-28.79,43.91,-34.00,31.85,0.00,0.00
451.69,39.85,83.29,40.68,83.11,2026.48,-694.53,-10.73,-16.54,-9.66,-14.89,-27.92,43.89,-37.58,29.01,0.00,0.00
453.97,39.58,82.95,40.59,82.82,2020.24,-691.39,-14.37,-18.72,-12.94,-16.85,-27.26,43.87,-40.20,27.02,0.00,0.00
456.80,39.26,82.53,40.47,82.44,2012.16,-687.06,-18.39,-21.21,-16.55,-19.09,-26.44,43.82,-42.99,24.72,0.00,0.00
459.27,39.01,82.14,40.37,82.10,2004.84,-683.06,-21.58,-23.03,-19.42,-20.72,-25.72,43.75,-45.14,23.03,0.00,0.00
462.41,38.71,81.63,40.24,81.65,1995.28,-677.92,-25.19,-24.64,-22.67,-22.17,-24.80,43.65,-47.47,21.48,0.00,0.00
464.71,38.52,81.24,40.13,81.30,1987.92,-674.01,-27.39,-25.42,-24.65,-22.88,-24.12,43.56,-48.77,20.68,0.00,0.00
