BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
125.92,30.79,30.20,30.73,30.33,999.61,6.64,-1.12,3.06,-2.50,1.96,37.61,-0.56,35.11,1.40,0.00,0.00
128.33,31.48,30.92,31.44,31.06,1023.19,6.17,-1.58,3.00,-2.68,1.24,36.16,0.11,33.47,1.35,0.00,0.00
130.56,32.13,31.59,32.10,31.74,1044.99,5.84,-1.88,2.85,-2.30,0.76,34.79,0.73,32.49,1.48,0.00,0.00
132.76,32.76,32.25,32.73,32.39,1066.17,5.56,-1.96,2.67,-1.34,0.52,33.42,1.34,32.09,1.86,0.00,0.00
134.89,33.37,32.89,33.35,33.03,1086.58,5.23,-1.92,2.56,-0.78,0.75,32.08,1.93,31.30,2.68,0.00,0.00
137.07,33.99,33.54,33.99,33.69,1107.83,4.88,-2.26,2.46,-2.72,0.80,30.67,2.54,27.96,3.34,0.00,0.00
139.27,34.62,34.20,34.62,34.35,1129.16,4.39,-2.63,2.51,-2.96,1.45,29.24,3.15,26.28,4.60,0.00,0.00
141.93,35.38,34.99,35.39,35.15,1154.72,4.02,-2.82,2.36,-2.16,0.62,27.48,3.89,25.32,4.51,0.00,0.00
144.77,36.18,35.82,36.20,35.98,1181.55,3.63,-2.81,2.21,-1.35,0.60,25.56,4.68,24.21,5.28,0.00,0.00
147.20,36.87,36.54,36.89,36.68,1204.42,3.47,-2.78,1.92,-1.28,-0.26,23.89,5.36,22.61,5.11,0.00,0.00
149.83,37.61,37.31,37.64,37.45,1229.20,3.12,-2.90,1.80,-1.89,0.44,22.05,6.10,20.16,6.54,0.00,0.00
152.14,38.25,37.97,38.28,38.12,1250.74,2.70,-3.02,1.81,-2.03,0.98,20.42,6.75,18.39,7.73,0.00,0.00
154.47,38.89,38.64,38.94,38.80,1272.49,2.31,-3.23,1.82,-2.49,0.92,18.73,7.41,16.24,8.33,0.00,0.00
156.67,39.50,39.27,39.54,39.41,1292.55,2.11,-3.14,1.66,-1.19,0.11,17.13,8.03,15.94,8.13,0.00,0.00
158.80,40.08,39.87,40.13,40.00,1311.78,2.07,-3.01,1.37,-0.89,-0.67,15.55,8.63,14.66,7.95,0.00,0.00
160.96,40.66,40.47,40.71,40.59,1330.85,2.00,-2.61,1.11,0.53,-0.64,13.93,9.24,14.46,8.59,0.00,0.00
163.19,41.26,41.09,41.28,41.18,1349.88,1.78,-1.74,1.01,3.04,0.05,12.23,9.87,15.27,9.92,0.00,0.00
165.33,41.83,41.68,41.83,41.73,1367.90,1.74,-0.82,0.76,3.88,-0.79,10.58,10.48,14.46,9.68,0.00,0.00
167.93,42.51,42.38,42.52,42.42,1390.51,1.63,-0.80,0.53,-0.32,-0.62,8.56,11.21,8.24,10.60,0.00,0.00
170.68,43.23,43.11,43.24,43.16,1414.39,1.43,-1.00,0.39,-1.21,-0.31,6.37,11.99,5.16,11.69,0.00,0.00
173.04,43.83,43.73,43.85,43.76,1434.19,1.41,-0.82,0.15,0.32,-0.97,4.47,12.67,4.80,11.70,0.00,0.00
175.47,44.44,44.36,44.47,44.38,1454.51,1.45,-0.89,-0.15,-0.74,-1.31,2.49,13.36,1.76,12.05,0.00,0.00
177.71,44.99,44.93,45.04,44.95,1473.10,1.38,-1.04,-0.31,-1.17,-0.83,0.64,14.00,-0.53,13.17,0.00,0.00
179.86,45.52,45.47,45.56,45.48,1490.48,1.32,-1.02,-0.43,-0.42,-0.80,-1.16,14.62,-1.58,13.82,0.00,0.00
182.14,46.07,46.03,46.12,46.04,1508.57,1.30,-0.96,-0.59,-0.23,-1.01,-3.09,15.27,-3.32,14.26,0.00,0.00
184.72,46.68,46.64,46.72,46.65,1528.56,1.19,-0.90,-0.67,-0.18,-0.62,-5.30,16.01,-5.48,15.39,0.00,0.00
187.36,47.29,47.26,47.34,47.26,1548.56,1.23,-0.75,-0.87,0.17,-1.21,-7.60,16.77,-7.43,15.56,0.00,0.00
189.61,47.80,47.78,47.85,47.77,1565.30,1.21,-0.71,-0.96,-0.19,-0.89,-9.58,17.42,-9.77,16.52,0.00,0.00
192.35,48.40,48.39,48.45,48.38,1585.18,1.16,-0.70,-1.03,-0.31,-0.76,-12.02,18.21,-12.33,17.45,0.00,0.00
195.34,49.04,49.04,49.09,49.01,1605.97,1.23,-0.46,-1.18,0.58,-1.09,-14.72,19.07,-14.14,17.98,0.00,0.00
197.79,49.55,49.55,49.59,49.52,1622.45,1.25,-0.17,-1.24,1.10,-0.87,-16.97,19.78,-15.87,18.91,0.00,0.00
200.21,50.00,50.00,50.06,50.00,1638.03,1.10,-1.01,-1.10,-3.96,0.04,38.38,-22.86,34.43,-22.82,0.00,0.00
202.28,50.41,50.42,50.48,50.41,1651.43,1.14,-0.83,-1.23,0.44,-1.26,37.68,-22.73,38.12,-23.99,0.00,0.00
205.04,50.95,50.98,51.00,50.97,1669.16,0.51,-0.39,-0.99,1.38,0.38,36.73,-22.56,38.10,-22.17,0.00,0.00
207.82,51.49,51.57,51.54,51.60,1688.28,-0.99,-1.18,-0.21,-3.42,2.70,35.75,-22.38,32.33,-19.67,0.00,0.00
210.14,51.94,52.06,51.97,52.10,1703.64,-2.04,-1.21,0.01,-0.74,0.95,34.91,-22.22,34.17,-21.27,0.00,0.00
212.88,52.45,52.65,52.45,52.64,1720.25,-3.16,0.27,-0.13,5.54,-0.58,33.91,-22.03,39.45,-22.62,0.00,0.00
215.86,53.00,53.30,52.93,53.21,1737.56,-4.59,2.65,-0.41,9.31,-1.15,32.80,-21.82,42.11,-22.98,0.00,0.00
218.32,53.44,53.85,53.33,53.72,1752.48,-6.39,3.94,-0.28,7.23,0.40,31.87,-21.65,39.10,-21.25,0.00,0.00
220.72,53.87,54.39,53.72,54.23,1767.10,-8.42,5.16,-0.12,7.68,0.63,30.94,-21.47,38.62,-20.84,0.00,0.00
222.90,54.25,54.89,54.07,54.71,1780.65,-10.44,5.97,0.03,6.70,0.67,30.09,-21.31,36.79,-20.64,0.00,0.00
225.65,54.72,55.52,54.50,55.31,1797.64,-13.18,7.12,0.14,7.70,0.48,28.99,-21.09,36.69,-20.61,0.00,0.00
228.56,55.21,56.20,54.95,55.94,1815.19,-16.22,8.58,0.09,9.34,-0.12,27.81,-20.86,37.15,-20.98,0.00,0.00
230.92,55.60,56.75,55.31,56.46,1829.76,-18.87,9.44,0.01,8.37,-0.33,26.84,-20.67,35.21,-21.00,0.00,0.00
233.22,55.97,57.29,55.66,56.99,1844.13,-21.67,9.99,-0.05,7.36,-0.29,25.88,-20.48,33.24,-20.78,0.00,0.00
235.32,56.30,57.79,55.98,57.47,1857.25,-24.46,10.46,-0.04,7.50,0.04,24.99,-20.31,32.48,-20.27,0.00,0.00
238.07,56.72,58.45,56.39,58.11,1874.37,-28.19,11.07,-0.18,7.73,-0.62,23.80,-20.07,31.54,-20.69,0.00,0.00
240.64,57.10,59.07,56.75,58.70,1890.03,-31.90,11.79,-0.32,8.72,-0.70,22.68,-19.85,31.40,-20.55,0.00,0.00
242.81,57.42,59.60,57.06,59.21,1903.39,-35.11,12.24,-0.56,8.17,-1.37,21.72,-19.65,29.89,-21.03,0.00,0.00
245.59,57.81,60.28,57.45,59.86,1920.38,-39.57,12.76,-0.74,8.24,-1.01,20.47,-19.40,28.71,-20.41,0.00,0.00
248.22,58.17,60.92,57.80,60.50,1936.66,-44.17,12.89,-0.78,6.97,-0.54,19.27,-19.16,26.24,-19.70,0.00,0.00
250.43,58.47,61.46,58.09,61.05,1950.33,-48.38,12.92,-0.64,6.61,0.32,18.25,-18.95,24.86,-18.64,0.00,0.00
253.17,58.82,62.14,58.44,61.71,1966.83,-53.57,13.24,-0.73,7.79,-0.72,16.97,-18.69,24.75,-19.41,0.00,0.00
255.96,59.16,62.82,58.78,62.38,1983.39,-58.86,13.55,-1.05,7.86,-1.66,15.64,-18.42,23.50,-20.08,0.00,0.00
258.21,59.43,63.38,59.06,62.93,1996.89,-63.35,13.55,-1.29,6.77,-1.71,14.55,-18.19,21.32,-19.90,0.00,0.00
260.99,59.75,64.07,59.38,63.61,2013.39,-69.26,13.47,-1.42,6.47,-1.20,13.20,-17.91,19.67,-19.11,0.00,0.00
263.88,60.06,64.78,59.70,64.33,2030.48,-75.76,13.21,-1.47,5.70,-0.88,11.76,-17.61,17.46,-18.49,0.00,0.00
266.16,60.30,65.34,59.95,64.89,2043.64,-81.01,13.16,-1.57,6.34,-1.24,10.62,-17.37,16.96,-18.61,0.00,0.00
268.94,60.57,66.03,60.22,65.57,2059.22,-87.52,13.27,-1.79,7.07,-1.70,9.20,-17.08,16.27,-18.78,0.00,0.00
271.88,60.85,66.75,60.50,66.30,2075.79,-94.94,13.01,-1.73,5.59,-0.67,7.69,-16.76,13.28,-17.43,0.00,0.00
274.22,61.05,67.32,60.71,66.88,2088.60,-101.05,12.91,-1.66,6.04,-0.52,6.46,-16.50,12.51,-17.02,0.00,0.00
276.44,61.23,67.87,60.90,67.43,2100.95,-106.90,12.46,-1.71,4.22,-1.07,5.29,-16.25,9.51,-17.32,0.00,0.00
279.36,61.46,68.58,61.14,68.15,2116.46,-114.87,12.28,-1.69,5.51,-0.79,3.72,-15.92,9.24,-16.71,0.00,0.00
281.81,61.63,69.17,61.32,68.75,2129.27,-121.66,12.01,-1.75,4.89,-1.09,2.40,-15.64,7.29,-16.73,0.00,0.00
284.20,61.79,69.75,61.48,69.34,2141.62,-128.65,11.66,-1.61,4.37,-0.24,1.09,-15.36,5.46,-15.60,0.00,0.00
286.29,61.92,70.25,61.61,69.85,2152.10,-134.96,11.50,-1.45,4.98,0.03,-0.07,-15.11,4.90,-15.07,0.00,0.00
289.07,62.07,70.91,61.76,70.54,2165.81,-143.61,11.11,-1.11,4.15,0.69,-1.63,-14.77,2.52,-14.08,0.00,0.00
291.64,62.20,71.52,61.89,71.15,2177.79,-151.59,11.13,-1.01,5.66,-0.14,-3.09,-14.46,2.57,-14.60,0.00,0.00
293.83,62.29,72.03,61.97,71.65,2187.50,-158.51,11.36,-0.93,6.72,-0.10,-4.34,-14.19,2.38,-14.29,0.00,0.00
296.60,62.39,72.67,62.06,72.29,2199.39,-167.43,11.70,-0.85,7.08,-0.15,-5.95,-13.84,1.13,-13.99,0.00,0.00
299.31,62.48,73.30,62.14,72.91,2210.72,-176.22,11.89,-0.88,6.65,-0.55,-7.54,-13.50,-0.89,-14.05,0.00,0.00
301.52,62.53,73.80,62.20,73.43,2220.28,-183.76,11.45,-0.69,3.73,0.52,-8.85,-13.21,-5.12,-12.69,0.00,0.00
304.30,62.58,74.42,62.26,74.07,2231.75,-193.47,11.03,-0.38,4.00,0.95,-10.52,-12.85,-6.51,-11.89,0.00,0.00
307.10,62.61,75.04,62.30,74.71,2242.85,-203.23,10.60,-0.27,3.77,0.22,-12.22,-12.48,-8.45,-12.26,0.00,0.00
309.31,62.62,75.53,62.31,75.21,2251.17,-211.09,10.35,-0.16,4.05,0.44,-13.57,-12.18,-9.52,-11.74,0.00,0.00
312.10,62.62,76.13,62.31,75.81,2261.11,-221.04,10.17,-0.14,4.41,-0.00,-15.30,-11.80,-10.89,-11.80,0.00,0.00
314.83,62.59,76.71,62.29,76.42,2270.69,-231.20,9.64,0.11,2.90,0.97,-17.01,-11.42,-14.11,-10.45,0.00,0.00
316.98,62.56,77.16,62.27,76.88,2278.00,-239.19,9.11,0.19,2.09,0.45,-18.37,-11.12,-16.28,-10.67,0.00,0.00
319.76,62.49,77.73,62.23,77.47,2286.97,-249.41,8.43,0.03,1.78,-0.53,-20.15,-10.73,-18.37,-11.26,0.00,0.00
322.40,62.41,78.26,62.18,78.01,2294.99,-259.15,7.77,-0.22,1.39,-1.08,-21.85,-10.35,-20.46,-11.44,0.00,0.00
324.60,62.33,78.69,62.12,78.45,2301.16,-267.43,7.38,-0.41,1.89,-1.06,-23.29,-10.03,-21.40,-11.09,0.00,0.00
327.39,62.21,79.23,62.03,79.01,2308.88,-277.98,6.44,-0.70,-0.13,-1.37,-25.12,-9.63,-25.25,-11.00,0.00,0.00
329.96,62.07,79.71,61.93,79.51,2315.47,-287.78,5.59,-1.03,-0.53,-1.81,-26.83,-9.24,-27.36,-11.06,0.00,0.00
332.98,61.89,80.27,61.80,80.08,2322.56,-299.27,4.59,-1.61,-1.03,-2.73,-28.86,-8.79,-29.89,-11.52,0.00,0.00
335.49,61.72,80.72,61.66,80.54,2327.82,-309.02,3.86,-2.05,-0.94,-2.76,-30.57,-8.41,-31.51,-11.17,0.00,0.00
337.88,61.53,81.13,61.52,80.97,2332.65,-318.34,2.86,-2.52,-2.77,-3.26,-32.21,-8.04,-34.98,-11.30,0.00,0.00
340.94,61.28,81.65,61.32,81.50,2338.05,-330.42,1.66,-3.11,-3.07,-3.48,-34.33,-7.56,-37.40,-11.04,0.00,0.00
343.37,61.05,82.05,61.14,81.91,2341.81,-339.92,0.69,-3.79,-3.68,-4.71,-36.02,-7.18,-39.70,-11.89,0.00,0.00
346.13,60.77,82.48,60.91,82.35,2345.20,-350.97,-0.14,-4.46,-3.07,-4.64,-37.98,-6.74,-41.05,-11.38,0.00,0.00
349.19,60.43,82.94,60.63,82.82,2348.36,-363.32,-1.26,-5.21,-4.30,-5.08,-40.16,-6.25,-44.46,-11.33,0.00,0.00
351.52,60.15,83.28,60.40,83.18,2350.36,-372.83,-2.27,-5.82,-5.43,-5.48,-41.84,-5.87,-47.27,-11.35,0.00,0.00
354.25,59.81,83.66,60.11,83.57,2352.07,-383.88,-3.45,-6.68,-6.06,-6.49,-43.83,-5.42,-49.89,-11.91,0.00,0.00
357.07,59.42,84.04,59.79,83.95,2353.11,-395.40,-4.66,-7.60,-6.63,-7.08,-45.90,-4.95,-52.52,-12.03,0.00,0.00
359.25,59.10,84.31,59.52,84.23,2353.33,-404.47,-5.54,-8.24,-6.78,-7.06,-47.52,-4.58,-54.30,-11.64,0.00,0.00
362.06,58.67,84.65,59.16,84.58,2353.11,-416.23,-6.83,-9.06,-8.05,-7.46,-49.61,-4.10,-57.66,-11.56,0.00,0.00
364.54,58.27,84.94,58.82,84.89,2352.49,-426.82,-8.21,-9.72,-9.65,-7.50,-51.49,-3.68,-61.13,-11.17,0.00,0.00
367.59,57.74,85.26,58.36,85.23,2350.62,-439.80,-9.63,-10.64,-9.48,-8.34,-53.81,-3.15,-63.28,-11.48,0.00,0.00
370.04,57.30,85.50,57.97,85.48,2348.29,-450.35,-10.63,-11.34,-9.38,-8.54,-55.69,-2.72,-65.07,-11.25,0.00,0.00
372.84,56.76,85.76,57.49,85.74,2344.73,-462.52,-11.63,-12.12,-9.40,-8.85,-57.86,-2.22,-67.26,-11.07,0.00,0.00
375.78,56.17,86.00,56.94,86.00,2339.88,-475.75,-12.46,-12.61,-9.05,-7.95,-60.16,-1.69,-69.21,-9.64,0.00,0.00
378.00,55.70,86.17,56.50,86.18,2335.73,-485.82,-13.20,-12.93,-9.94,-7.94,-61.90,-1.29,-71.84,-9.23,0.00,0.00
380.81,55.09,86.36,55.93,86.40,2329.86,-498.76,-14.32,-13.26,-11.12,-7.80,-64.14,-0.77,-75.26,-8.57,0.00,0.00
383.27,54.52,86.51,55.39,86.55,2323.71,-510.07,-15.00,-13.64,-10.26,-8.35,-66.11,-0.32,-76.37,-8.67,0.00,0.00
386.39,53.77,86.67,54.67,86.71,2314.37,-524.49,-15.29,-14.12,-8.60,-8.62,-68.64,0.26,-77.23,-8.36,0.00,0.00
388.71,53.19,86.77,54.11,86.81,2306.96,-535.32,-15.78,-14.44,-9.98,-8.59,-70.53,0.70,-80.51,-7.89,0.00,0.00
391.53,52.45,86.87,53.39,86.92,2296.94,-548.94,-16.21,-14.46,-9.62,-7.29,-72.85,1.24,-82.47,-6.05,0.00,0.00
394.31,51.70,86.94,52.66,87.00,2286.18,-562.08,-16.63,-14.80,-9.85,-8.63,-75.16,1.77,-85.00,-6.86,0.00,0.00
396.49,51.09,86.98,52.06,87.04,2277.15,-572.59,-17.03,-14.93,-10.36,-8.04,-76.98,2.19,-87.34,-5.85,0.00,0.00
399.31,50.27,87.00,51.25,87.04,2263.94,-585.92,-16.87,-15.37,-7.84,-9.28,-79.36,2.75,-87.19,-6.53,0.00,0.00
401.76,50.00,87.00,50.54,87.05,2252.38,-597.77,-9.66,-7.93,24.59,26.43,-41.11,41.19,-16.52,67.62,0.00,0.00
404.81,49.10,86.98,49.58,87.04,2236.41,-613.19,-8.65,-6.93,-1.00,-0.17,-40.32,41.55,-41.32,41.37,0.00,0.00
407.21,48.42,86.95,48.86,86.99,2223.97,-624.22,-7.94,-6.45,-1.02,-1.26,-39.71,41.81,-40.72,40.55,0.00,0.00
409.98,47.67,86.88,48.08,86.91,2209.71,-635.69,-7.11,-6.27,-0.57,-2.48,-38.99,42.09,-39.55,39.60,0.00,0.00
413.02,46.87,86.78,47.23,86.79,2193.94,-647.51,-6.03,-5.83,0.54,-1.44,-38.19,42.37,-37.66,40.94,0.00,0.00
415.32,46.29,86.68,46.62,86.69,2182.33,-655.88,-5.48,-5.34,-0.36,-0.55,-37.59,42.57,-37.95,42.02,0.00,0.00
418.13,45.61,86.54,45.90,86.53,2167.79,-665.11,-4.34,-4.90,1.89,-0.90,-36.85,42.80,-34.96,41.90,0.00,0.00
421.04,44.94,86.37,45.19,86.35,2153.37,-673.86,-3.78,-4.36,0.03,-0.31,-36.07,43.01,-36.04,42.70,0.00,0.00
423.31,44.44,86.22,44.68,86.19,2142.26,-679.48,-3.37,-4.46,0.13,-2.66,-35.46,43.16,-35.33,40.49,0.00,0.00
426.10,43.85,86.01,44.10,85.96,2129.03,-685.24,-3.28,-4.99,-1.30,-4.40,-34.70,43.32,-36.00,38.92,0.00,0.00
429.00,43.26,85.77,43.52,85.72,2115.71,-690.75,-3.45,-5.10,-2.32,-2.92,-33.92,43.47,-36.24,40.55,0.00,0.00
431.22,42.83,85.57,43.09,85.51,2105.32,-694.40,-3.36,-5.17,-1.28,-2.92,-33.31,43.57,-34.59,40.65,0.00,0.00
434.02,42.32,85.30,42.59,85.23,2092.36,-697.96,-3.28,-5.57,-1.34,-4.19,-32.54,43.68,-33.88,39.49,0.00,0.00
436.68,41.86,85.02,42.14,84.92,2079.96,-700.25,-3.06,-6.30,-0.73,-5.92,-31.80,43.76,-32.53,37.85,0.00,0.00
438.87,41.49,84.77,41.81,84.65,2070.23,-701.37,-3.24,-7.13,-2.41,-7.33,-31.19,43.82,-33.60,36.49,0.00,0.00
441.67,41.05,84.44,41.41,84.32,2058.15,-702.38,-3.76,-7.92,-3.73,-6.78,-30.40,43.87,-34.14,37.09,0.00,0.00
444.18,40.68,84.13,41.07,84.00,2047.51,-702.73,-4.31,-8.53,-4.37,-6.71,-29.70,43.90,-34.07,37.18,0.00,0.00
447.20,40.26,83.73,40.71,83.59,2034.72,-702.00,-4.88,-9.62,-4.32,-8.42,-28.84,43.91,-33.16,35.49,0.00,0.00
449.70,39.94,83.39,40.42,83.22,2023.89,-700.66,-4.98,-10.62,-2.91,-9.31,-28.13,43.90,-31.03,34.59,0.00,0.00
452.06,39.65,83.05,40.16,82.85,2013.78,-698.80,-5.12,-11.64,-3.13,-10.14,-27.45,43.88,-30.58,33.74,0.00,0.00
455.12,39.31,82.59,39.86,82.38,2000.99,-696.01,-5.51,-12.58,-4.04,-9.34,-26.56,43.83,-30.60,34.48,0.00,0.00
457.47,39.06,82.23,39.64,82.00,1991.24,-693.41,-5.75,-13.19,-3.86,-9.20,-25.88,43.77,-29.74,34.57,0.00,0.00
460.26,38.79,81.78,39.39,81.54,1979.66,-689.96,-5.92,-13.66,-3.59,-8.53,-25.06,43.68,-28.64,35.16,0.00,0.00
