BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
461.82,21.62,36.42,21.93,36.34,953.89,-235.90,-3.73,-6.27,-5.82,-3.96,45.77,-31.85,39.96,-35.81,0.00,0.00
464.08,21.55,37.04,21.86,36.96,962.92,-247.15,-3.84,-6.34,-3.94,-5.61,46.65,-31.82,42.71,-37.43,0.00,0.00
466.94,21.47,37.83,21.79,37.74,974.63,-261.08,-3.85,-6.66,-3.12,-7.34,47.76,-31.77,44.64,-39.11,0.00,0.00
469.35,21.42,38.51,21.74,38.40,984.45,-272.83,-3.36,-6.96,0.87,-7.73,48.72,-31.73,49.58,-39.45,0.00,0.00
472.11,21.37,39.30,21.69,39.19,996.67,-286.50,-3.34,-7.03,-2.58,-6.06,49.81,-31.67,47.23,-37.73,0.00,0.00
475.14,21.34,40.19,21.66,40.09,1010.91,-301.82,-3.60,-6.75,-4.36,-3.74,51.03,-31.60,46.67,-35.34,0.00,0.00
477.53,21.33,40.90,21.64,40.82,1022.53,-313.88,-3.75,-6.52,-4.11,-3.60,52.00,-31.54,47.89,-35.15,0.00,0.00
480.29,21.33,41.74,21.64,41.65,1036.07,-327.66,-3.53,-6.42,-1.45,-4.45,53.13,-31.47,51.68,-35.92,0.00,0.00
483.33,21.36,42.68,21.64,42.58,1051.31,-342.66,-3.08,-6.38,0.18,-4.89,54.39,-31.39,54.56,-36.28,0.00,0.00
485.63,21.39,43.40,21.66,43.31,1063.60,-354.33,-3.01,-6.04,-1.88,-2.29,55.35,-31.32,53.46,-33.61,0.00,0.00
488.42,21.44,44.29,21.69,44.21,1078.85,-368.59,-2.82,-5.45,-1.07,-0.62,56.52,-31.23,55.45,-31.86,0.00,0.00
491.34,21.52,45.24,21.75,45.17,1095.50,-383.47,-2.68,-4.86,-1.29,-0.38,57.76,-31.14,56.48,-31.52,0.00,0.00
493.60,21.59,45.98,21.80,45.91,1108.31,-394.67,-2.09,-4.65,2.83,-2.06,58.73,-31.06,61.56,-33.12,0.00,0.00
496.38,21.70,46.91,21.87,46.82,1124.44,-408.49,-1.24,-4.30,4.42,-1.24,59.93,-30.96,64.34,-32.20,0.00,0.00
499.15,21.82,47.86,21.95,47.77,1141.38,-422.78,-0.69,-3.38,2.91,3.13,61.13,-30.85,64.04,-27.73,0.00,0.00
501.35,21.94,48.62,22.03,48.56,1155.53,-434.25,-0.51,-2.50,1.01,5.00,62.10,-30.77,63.11,-25.77,0.00,0.00
504.14,22.00,49.00,22.16,49.54,1173.61,-448.22,-11.33,6.22,-77.13,59.86,-53.83,71.14,-100.00,100.00,0.00,0.00
506.98,22.17,49.97,22.30,50.54,1192.42,-462.26,-11.55,7.18,-10.57,11.62,-53.69,71.20,-64.27,82.82,0.00,0.00
509.17,22.30,50.67,22.40,51.22,1205.17,-471.71,-10.58,7.34,-0.73,7.11,-53.58,71.23,-54.30,78.34,0.00,0.00
511.97,22.48,51.52,22.44,51.86,1216.33,-481.71,-4.86,6.35,31.90,-1.09,-53.41,71.25,-21.52,70.16,0.00,0.00
514.44,22.65,52.23,22.54,52.53,1228.99,-490.98,-3.21,6.76,9.08,8.30,-53.26,71.24,-44.18,79.54,0.00,0.00
516.55,22.80,52.80,22.68,53.14,1241.14,-498.54,-3.63,7.38,-6.37,11.09,-53.11,71.22,-59.48,82.31,0.00,0.00
519.34,23.00,53.50,22.90,54.01,1258.93,-509.26,-6.60,9.83,-23.93,23.22,-52.91,71.17,-76.84,94.38,0.00,0.00
521.93,23.19,54.12,23.08,54.80,1274.97,-519.30,-9.45,13.02,-26.81,31.91,-52.70,71.10,-79.51,100.00,0.00,0.00
524.94,23.42,54.77,23.19,55.54,1288.79,-529.50,-8.77,16.31,-3.07,32.20,-52.45,70.99,-55.52,100.00,0.00,0.00
527.41,23.62,55.26,23.33,56.06,1299.54,-535.85,-8.21,17.80,-2.57,24.78,-52.23,70.88,-54.80,95.66,0.00,0.00
529.71,23.81,55.69,23.50,56.49,1309.51,-540.09,-8.19,18.18,-6.42,17.47,-52.01,70.76,-58.43,88.23,0.00,0.00
532.58,24.05,56.17,23.75,57.01,1322.15,-544.48,-8.95,18.60,-11.82,17.46,-51.72,70.58,-63.54,88.04,0.00,0.00
534.97,24.25,56.54,23.92,57.39,1331.05,-547.91,-8.47,19.43,-3.28,21.60,-51.47,70.42,-54.75,92.01,0.00,0.00
537.78,24.50,56.92,24.06,57.80,1340.12,-552.41,-7.22,21.72,2.09,31.66,-51.16,70.20,-49.07,100.00,0.00,0.00
540.71,24.77,57.27,24.26,58.23,1350.32,-556.13,-7.29,24.03,-6.28,33.03,-50.82,69.94,-57.10,100.00,0.00,0.00
542.97,24.98,57.51,24.45,58.52,1358.18,-557.71,-7.84,25.17,-10.55,28.93,-50.54,69.73,-61.10,98.66,0.00,0.00
545.76,25.24,57.76,24.69,58.79,1366.49,-558.28,-7.67,25.93,-5.07,25.53,-50.19,69.44,-55.26,94.97,0.00,0.00
548.38,25.50,57.96,24.85,58.93,1371.61,-557.89,-5.41,26.45,10.79,24.61,-49.84,69.15,-39.05,93.76,0.00,0.00
550.55,25.71,58.10,25.01,59.03,1375.81,-557.01,-3.88,26.85,9.23,24.76,-49.54,68.89,-40.32,93.65,0.00,0.00
553.33,25.99,58.23,25.27,59.18,1382.51,-555.16,-3.79,27.34,-2.47,24.90,-49.15,68.54,-51.62,93.43,0.00,0.00
555.86,26.25,58.32,25.52,59.30,1388.53,-553.12,-4.12,28.07,-5.59,27.52,-48.78,68.19,-54.37,95.71,0.00,0.00
558.88,26.56,58.38,25.77,59.36,1393.65,-549.87,-3.08,28.92,3.56,28.09,-48.31,67.75,-44.75,95.84,0.00,0.00
561.36,26.82,58.40,25.97,59.35,1396.70,-546.53,-1.57,29.59,9.40,28.35,-47.92,67.37,-38.52,95.73,0.00,0.00
563.77,27.08,58.39,26.20,59.29,1399.60,-541.67,-0.46,29.15,7.72,20.14,-47.53,66.99,-39.80,87.12,0.00,0.00
566.81,27.41,58.33,26.54,59.18,1403.27,-534.27,0.36,28.06,5.04,16.19,-47.01,66.47,-41.97,82.65,0.00,0.00
569.26,27.68,58.26,26.80,59.07,1405.73,-528.13,1.08,27.63,5.94,18.99,-46.58,66.03,-40.64,85.02,0.00,0.00
571.64,27.95,58.16,27.04,58.94,1407.58,-522.22,1.91,27.69,7.69,22.64,-46.16,65.59,-38.47,88.22,0.00,0.00
574.67,28.29,57.99,27.40,58.73,1409.93,-512.97,2.45,26.75,5.08,15.99,-45.59,64.99,-40.52,80.99,0.00,0.00
577.17,28.57,57.82,27.71,58.51,1411.56,-504.23,2.77,25.42,4.42,11.00,-45.12,64.48,-40.69,75.49,0.00,0.00
579.62,28.86,57.63,28.02,58.26,1412.37,-495.09,3.48,24.04,7.87,9.43,-44.64,63.96,-36.77,73.39,0.00,0.00
581.74,29.10,57.45,28.27,58.01,1412.32,-486.91,4.54,22.91,12.42,8.98,-44.21,63.50,-31.80,72.48,0.00,0.00
584.52,29.43,57.18,28.59,57.67,1412.19,-476.08,5.60,21.86,11.15,10.89,-43.64,62.87,-32.49,73.76,0.00,0.00
587.13,29.74,56.90,28.93,57.35,1412.37,-465.16,5.89,20.61,6.60,8.05,-43.09,62.25,-36.50,70.30,0.00,0.00
589.27,30.00,56.64,29.21,57.05,1412.11,-455.69,6.23,19.45,7.81,6.15,-42.63,61.73,-34.82,67.88,0.00,0.00
592.03,30.33,56.30,29.59,56.63,1411.47,-442.77,6.60,17.67,7.60,2.77,-42.02,61.04,-34.42,63.80,0.00,0.00
594.73,30.66,55.93,29.93,56.18,1409.69,-429.72,7.71,16.01,13.36,2.04,-41.41,60.33,-28.05,62.37,0.00,0.00
596.96,30.93,55.60,30.23,55.79,1408.08,-418.45,8.46,14.53,12.66,0.09,-40.89,59.73,-28.23,59.83,0.00,0.00
599.75,31.27,55.17,30.61,55.30,1406.33,-404.17,8.79,12.89,9.12,0.04,-40.24,58.96,-31.12,59.01,0.00,0.00
602.60,31.62,54.71,31.01,54.78,1404.41,-389.27,8.84,11.41,7.35,0.05,-39.55,58.15,-32.20,58.20,0.00,0.00
604.88,31.91,54.32,31.33,54.34,1402.55,-376.68,8.93,9.85,7.86,-4.19,-38.98,57.48,-31.12,53.30,0.00,0.00
607.65,32.25,53.82,31.73,53.77,1399.67,-360.90,9.30,7.94,9.79,-5.66,-38.28,56.65,-28.50,50.98,0.00,0.00
610.69,32.63,53.24,32.16,53.12,1396.02,-343.17,9.80,5.83,10.72,-7.53,-37.50,55.70,-26.78,48.17,0.00,0.00
613.07,32.94,52.77,32.49,52.60,1393.05,-329.17,10.00,4.44,9.47,-6.64,-36.87,54.94,-27.40,48.30,0.00,0.00
615.35,33.22,52.31,32.81,52.11,1390.13,-315.90,10.05,3.47,8.39,-4.61,-36.26,54.20,-27.87,49.58,0.00,0.00
618.44,33.61,51.66,33.25,51.41,1385.85,-297.31,10.09,1.95,8.28,-7.10,-35.42,53.16,-27.13,46.06,0.00,0.00
620.86,33.92,51.13,33.58,50.85,1382.11,-282.63,10.22,0.94,9.13,-6.50,-34.74,52.33,-25.61,45.83,0.00,0.00
623.20,34.22,50.60,33.90,50.29,1378.20,-268.15,10.42,-0.05,9.81,-7.42,-34.07,51.50,-24.27,44.08,0.00,0.00
626.27,34.61,49.90,34.33,49.54,1372.93,-248.99,10.51,-1.21,8.94,-7.58,-33.18,50.39,-24.25,42.81,0.00,0.00
628.72,34.93,49.32,34.66,48.93,1368.38,-233.75,10.68,-1.85,9.75,-6.07,-32.46,49.49,-22.71,43.43,0.00,0.00
631.10,35.23,48.74,34.97,48.34,1363.83,-218.91,10.77,-2.29,9.30,-5.06,-31.75,48.59,-22.45,43.53,0.00,0.00
634.15,35.62,47.98,35.37,47.57,1357.81,-199.62,10.78,-2.80,8.69,-5.18,-30.82,47.42,-22.12,42.23,0.00,0.00
636.58,35.93,47.37,35.70,46.94,1352.80,-184.09,10.78,-3.15,8.64,-5.08,-30.06,46.46,-21.41,41.38,0.00,0.00
638.88,36.22,46.77,36.00,46.33,1347.70,-169.06,10.98,-3.68,10.28,-6.96,-29.33,45.53,-19.05,38.57,0.00,0.00
642.04,36.62,45.95,36.42,45.48,1340.67,-148.34,11.02,-4.25,9.05,-6.52,-28.32,44.23,-19.27,37.72,0.00,0.00
644.42,36.93,45.31,36.72,44.85,1335.38,-133.00,10.85,-4.18,7.39,-2.85,-27.54,43.23,-20.15,40.38,0.00,0.00
647.18,37.28,44.56,37.08,44.11,1329.03,-115.09,10.67,-4.08,7.39,-2.63,-26.62,42.05,-19.23,39.42,0.00,0.00
650.22,37.66,43.72,37.47,43.26,1321.71,-94.77,10.58,-4.41,7.93,-5.46,-25.59,40.72,-17.66,35.26,0.00,0.00
652.58,37.96,43.06,37.77,42.60,1315.82,-79.08,10.56,-4.47,8.35,-4.01,-24.78,39.67,-16.43,35.66,0.00,0.00
655.34,38.31,42.29,38.12,41.84,1308.94,-60.82,10.37,-4.31,7.05,-2.40,-23.82,38.42,-16.77,36.02,0.00,0.00
658.34,38.68,41.43,38.50,41.00,1301.45,-40.87,9.96,-4.05,5.62,-1.73,-22.75,37.02,-17.13,35.29,0.00,0.00
660.74,38.98,40.73,38.80,40.32,1295.14,-24.94,9.83,-3.76,6.92,-0.90,-21.89,35.89,-14.97,34.99,0.00,0.00
663.06,39.27,40.06,39.09,39.66,1289.10,-9.40,9.56,-3.59,5.62,-1.59,-21.04,34.78,-15.42,33.18,0.00,0.00
665.10,39.52,39.47,39.35,39.08,1283.81,4.42,9.21,-3.52,4.38,-2.20,-20.29,33.78,-15.91,31.58,0.00,0.00
667.89,39.86,38.65,39.70,38.28,1276.56,23.31,8.65,-3.41,3.39,-2.05,-19.25,32.41,-15.86,30.36,0.00,0.00
670.49,40.18,37.88,40.03,37.54,1269.70,40.78,8.13,-3.15,2.98,-0.80,-18.26,31.10,-15.28,30.30,0.00,0.00
672.73,40.45,37.21,40.30,36.89,1263.68,55.85,7.70,-2.91,2.84,-0.39,-17.40,29.95,-14.56,29.56,0.00,0.00
675.49,40.78,36.39,40.63,36.09,1256.01,74.38,7.33,-2.51,3.50,0.48,-16.32,28.52,-12.82,29.00,0.00,0.00
678.42,41.13,35.52,40.98,35.24,1247.68,93.91,7.05,-2.03,3.99,1.24,-15.16,26.97,-11.18,28.21,0.00,0.00
680.80,41.41,34.81,41.26,34.55,1241.09,109.84,6.59,-1.73,1.89,0.89,-14.21,25.70,-12.32,26.58,0.00,0.00
683.17,41.69,34.10,41.54,33.87,1234.41,125.62,6.19,-1.32,1.95,1.92,-13.25,24.41,-11.29,26.32,0.00,0.00
685.31,41.94,33.46,41.79,33.25,1228.50,139.75,5.69,-0.94,0.51,2.37,-12.37,23.23,-11.86,25.60,0.00,0.00
688.06,42.25,32.63,42.10,32.46,1220.57,157.90,5.32,-0.42,1.88,2.94,-11.23,21.69,-9.34,24.63,0.00,0.00
690.79,42.56,31.82,42.41,31.67,1212.73,175.83,4.93,-0.01,1.44,2.66,-10.08,20.14,-8.64,22.80,0.00,0.00
693.06,42.82,31.14,42.67,31.01,1206.07,190.81,4.69,0.25,1.92,2.22,-9.11,18.83,-7.19,21.05,0.00,0.00
695.17,43.05,30.52,42.90,30.40,1199.96,204.52,4.38,0.65,0.91,3.82,-8.20,17.60,-7.29,21.42,0.00,0.00
697.42,43.30,29.85,43.15,29.77,1193.68,219.13,3.83,0.97,-1.22,3.22,-7.23,16.27,-8.45,19.49,0.00,0.00
700.16,43.60,29.05,43.45,28.99,1185.98,236.73,3.19,1.43,-1.51,4.08,-6.02,14.63,-7.53,18.72,0.00,0.00
702.93,43.89,28.24,43.75,28.21,1177.94,254.44,2.83,1.82,-0.03,3.94,-4.79,12.95,-4.82,16.89,0.00,0.00
705.25,44.14,27.56,44.00,27.55,1171.18,269.32,2.58,1.96,0.20,2.61,-3.74,11.53,-3.55,14.14,0.00,0.00
707.55,44.37,26.91,44.24,26.91,1164.63,283.71,2.23,2.26,-0.94,4.11,-2.70,10.10,-3.64,14.21,0.00,0.00
709.69,44.59,26.29,44.45,26.31,1158.39,296.94,2.04,2.64,0.10,5.23,-1.72,8.75,-1.61,13.98,0.00,0.00
712.39,44.87,25.53,44.72,25.57,1150.74,313.48,1.62,3.08,-1.43,5.34,-0.46,7.03,-1.89,12.37,0.00,0.00
715.34,45.16,24.70,45.02,24.76,1142.28,331.61,1.34,3.24,-0.58,3.55,0.93,5.12,0.35,8.67,0.00,0.00
717.72,45.39,24.05,45.24,24.11,1135.34,345.94,1.31,3.44,0.80,4.19,2.06,3.56,2.86,7.75,0.00,0.00
720.34,45.64,23.33,45.49,23.41,1127.93,361.43,1.11,3.69,-0.41,4.60,3.32,1.83,2.91,6.43,0.00,0.00
722.70,45.86,22.70,45.71,22.79,1121.47,375.18,0.78,3.92,-1.80,4.87,4.46,0.25,2.66,5.12,0.00,0.00
725.23,46.09,22.03,45.94,22.13,1114.38,389.84,0.70,4.00,-0.03,3.75,5.70,-1.47,5.67,2.28,0.00,0.00
727.51,46.29,21.43,46.15,21.54,1108.05,402.85,0.62,4.08,-0.13,3.91,6.84,-3.04,6.70,0.87,0.00,0.00
729.85,46.50,20.83,46.35,20.95,1101.74,415.83,0.45,4.25,-0.85,4.68,8.00,-4.66,7.16,0.02,0.00,0.00
732.03,46.68,20.28,46.54,20.41,1096.01,427.74,0.23,4.42,-1.63,4.88,9.11,-6.19,7.48,-1.31,0.00,0.00
734.16,46.86,19.76,46.71,19.90,1090.43,439.01,0.10,4.67,-0.95,5.79,10.19,-7.69,9.24,-1.91,0.00,0.00
736.45,47.05,19.20,46.90,19.35,1084.60,451.03,-0.14,4.84,-1.92,5.19,11.37,-9.33,9.44,-4.14,0.00,0.00
738.93,47.24,18.61,47.11,18.78,1078.65,463.80,-0.62,4.98,-3.91,4.95,12.65,-11.13,8.74,-6.18,0.00,0.00
741.79,47.46,17.95,47.37,18.17,1072.91,477.93,-2.13,5.30,-10.93,6.22,14.15,-13.21,3.22,-6.99,0.00,0.00
744.12,47.64,17.42,47.60,17.72,1069.22,489.16,-4.20,5.55,-18.95,6.26,15.38,-14.94,-3.57,-8.68,0.00,0.00
746.38,47.80,16.92,47.75,17.24,1063.95,499.57,-4.40,5.96,-5.01,7.99,16.59,-16.63,11.58,-8.64,0.00,0.00
749.42,48.02,16.27,47.94,16.57,1055.97,513.50,-3.56,6.12,1.98,5.80,18.23,-18.93,20.21,-13.13,0.00,0.00
751.91,48.18,15.76,48.08,16.04,1049.60,524.49,-2.83,6.22,2.90,5.71,19.59,-20.83,22.49,-15.12,0.00,0.00
754.40,48.34,15.27,48.20,15.53,1043.23,534.84,-1.92,6.59,4.85,7.81,20.95,-22.75,25.80,-14.93,0.00,0.00
756.58,48.48,14.85,48.31,15.11,1038.31,543.45,-1.64,7.04,0.94,9.31,22.16,-24.45,23.10,-15.14,0.00,0.00
759.34,48.64,14.34,48.47,14.62,1032.68,554.11,-1.67,7.41,-1.57,8.28,23.71,-26.63,22.14,-18.35,0.00,0.00
762.20,48.80,13.84,48.61,14.10,1026.53,564.92,-1.10,7.43,2.65,6.05,25.32,-28.90,27.97,-22.85,0.00,0.00
764.49,48.92,13.45,48.71,13.68,1021.43,573.42,-0.28,7.22,5.99,4.14,26.63,-30.74,32.62,-26.60,0.00,0.00
767.23,49.06,13.02,48.84,13.22,1015.85,583.07,0.42,6.98,4.83,4.08,28.21,-32.97,33.04,-28.90,0.00,0.00
770.24,49.20,12.57,48.97,12.78,1010.75,592.47,0.50,7.24,0.84,7.28,29.96,-35.45,30.79,-28.17,0.00,0.00
772.71,49.31,12.23,49.08,12.44,1007.13,599.88,0.27,7.22,-1.42,5.70,31.40,-37.49,29.98,-31.80,0.00,0.00
775.22,49.41,11.90,49.19,12.10,1003.24,607.15,0.47,7.01,1.77,4.09,32.89,-39.61,34.66,-35.52,0.00,0.00
777.42,49.50,11.63,49.26,11.81,999.68,613.08,1.02,6.81,5.22,3.88,34.21,-41.47,39.43,-37.59,0.00,0.00
780.17,49.59,11.32,49.34,11.47,995.42,620.05,1.81,6.45,6.48,2.88,35.86,-43.82,42.34,-40.94,0.00,0.00
783.15,49.69,11.02,49.45,11.18,992.41,626.46,1.44,6.46,-1.05,5.20,37.67,-46.39,36.62,-41.18,0.00,0.00
785.57,49.75,10.81,49.52,10.97,990.23,630.94,1.16,6.62,-1.10,6.49,39.15,-48.50,38.05,-42.01,0.00,0.00
787.97,49.81,10.62,49.58,10.79,988.27,635.10,0.95,6.56,-0.77,4.77,40.64,-50.61,39.87,-45.85,0.00,0.00
790.15,49.86,10.46,49.64,10.62,986.34,638.79,1.15,6.12,2.58,1.40,42.00,-52.55,44.57,-51.15,0.00,0.00
792.90,49.91,10.30,49.70,10.42,984.06,643.03,1.60,5.34,4.11,-0.69,43.72,-55.01,47.83,-55.70,0.00,0.00
795.87,49.95,10.16,49.75,10.26,982.47,646.50,1.62,4.80,1.42,0.63,45.60,-57.69,47.02,-57.07,0.00,0.00
798.24,49.97,10.08,49.79,10.21,982.12,647.86,1.05,5.15,-3.32,6.71,47.11,-59.86,43.79,-53.15,0.00,0.00
800.63,49.99,10.03,49.81,10.18,981.92,648.74,0.63,5.43,-2.59,6.40,48.66,-62.06,46.06,-55.66,0.00,0.00
802.80,50.00,10.00,49.81,10.14,981.38,649.40,0.89,5.31,2.79,3.33,50.06,-64.07,52.85,-60.74,0.00,0.00
805.55,50.00,10.00,49.80,10.10,980.61,649.93,1.61,4.88,5.86,1.14,22.05,-21.34,27.91,-20.19,0.00,0.00
808.33,50.00,10.01,49.78,10.12,980.54,649.29,1.79,5.40,2.62,7.63,22.43,-21.72,25.05,-14.09,0.00,0.00
810.71,50.00,10.02,49.77,10.17,981.11,648.28,1.52,6.14,-0.80,10.33,22.75,-22.04,21.96,-11.72,0.00,0.00
813.10,50.00,10.05,49.77,10.22,981.97,647.45,1.15,6.53,-1.82,8.07,23.08,-22.37,21.26,-14.31,0.00,0.00
815.24,50.00,10.09,49.76,10.27,982.67,646.55,1.02,6.89,-0.20,8.51,23.37,-22.67,23.17,-14.16,0.00,0.00
817.96,50.01,10.14,49.77,10.34,984.12,645.47,0.52,7.09,-2.80,6.94,23.74,-23.04,20.94,-16.11,0.00,0.00
820.77,50.01,10.22,49.79,10.46,986.21,643.84,-0.34,7.58,-5.59,9.07,24.12,-23.43,18.53,-14.36,0.00,0.00
823.11,50.01,10.29,49.80,10.57,988.23,642.22,-1.15,8.08,-6.99,10.22,24.44,-23.76,17.45,-13.54,0.00,0.00
825.36,50.01,10.36,49.82,10.68,990.41,640.74,-1.99,8.32,-8.20,8.51,24.75,-24.07,16.55,-15.56,0.00,0.00
828.19,50.02,10.48,49.84,10.81,992.80,638.96,-2.48,8.32,-5.00,6.69,25.14,-24.47,20.14,-17.78,0.00,0.00
830.70,50.02,10.59,49.86,10.93,995.11,637.27,-2.90,8.25,-5.20,6.09,25.48,-24.82,20.28,-18.73,0.00,0.00
833.18,50.03,10.71,49.88,11.06,997.61,635.38,-3.32,8.20,-5.68,6.23,25.82,-25.17,20.14,-18.94,0.00,0.00
835.37,50.03,10.83,49.89,11.19,999.90,633.52,-3.62,8.21,-5.29,6.67,26.12,-25.47,20.83,-18.81,0.00,0.00
838.12,50.04,10.99,49.91,11.36,1002.97,630.97,-3.97,8.21,-5.39,6.57,26.50,-25.86,21.10,-19.29,0.00,0.00
840.97,50.04,11.17,49.92,11.56,1006.36,627.93,-4.29,8.37,-5.36,7.68,26.89,-26.27,21.53,-18.58,0.00,0.00
843.27,50.05,11.33,49.93,11.71,1008.93,625.65,-4.18,8.16,-2.58,4.87,27.20,-26.59,24.62,-21.73,0.00,0.00
846.02,50.05,11.53,49.94,11.90,1012.36,622.60,-4.20,8.01,-3.49,5.51,27.58,-26.98,24.09,-21.48,0.00,0.00
849.02,50.06,11.77,49.95,12.12,1016.14,619.17,-3.97,7.68,-1.83,4.17,27.99,-27.41,26.17,-23.24,0.00,0.00
851.41,50.07,11.97,49.96,12.32,1019.50,616.07,-3.95,7.59,-2.97,5.44,28.32,-27.76,25.36,-22.32,0.00,0.00
853.73,50.07,12.18,49.97,12.52,1022.97,612.93,-3.94,7.46,-3.13,5.00,28.64,-28.09,25.52,-23.09,0.00,0.00
856.75,50.08,12.46,49.97,12.79,1027.36,608.71,-3.57,7.19,-0.69,4.17,29.06,-28.52,28.36,-24.35,0.00,0.00
859.24,50.09,12.71,49.98,13.01,1031.23,605.28,-3.27,6.69,-0.52,1.84,29.40,-28.88,28.88,-27.05,0.00,0.00
861.76,50.10,12.97,49.99,13.25,1035.27,601.46,-2.91,6.35,0.19,2.75,29.75,-29.25,29.94,-26.50,0.00,0.00
863.92,50.10,13.20,50.00,13.47,1039.08,597.96,-2.77,6.12,-1.09,3.04,30.05,-29.56,28.96,-26.52,0.00,0.00
866.68,50.11,13.51,50.01,13.77,1044.00,593.24,-2.43,5.87,0.21,3.09,30.43,-29.96,30.64,-26.87,0.00,0.00
869.43,50.12,13.84,50.01,14.07,1048.96,588.32,-1.92,5.61,1.69,2.82,30.81,-30.36,32.51,-27.54,0.00,0.00
871.71,50.13,14.12,50.01,14.34,1053.42,584.08,-1.65,5.36,0.77,2.40,31.13,-30.70,31.90,-28.30,0.00,0.00
874.45,50.14,14.47,50.03,14.66,1058.96,578.94,-1.28,4.90,1.33,0.96,31.51,-31.10,32.83,-30.13,0.00,0.00
877.43,50.15,14.87,50.04,15.03,1065.27,573.02,-0.88,4.44,1.65,0.83,31.92,-31.54,33.57,-30.70,0.00,0.00
879.85,50.16,15.21,50.05,15.35,1070.56,567.95,-0.52,4.13,2.20,1.09,32.26,-31.89,34.47,-30.80,0.00,0.00
882.27,50.16,15.56,50.05,15.69,1076.06,562.48,-0.17,4.03,2.42,2.54,32.60,-32.25,35.01,-29.71,0.00,0.00
884.42,50.17,15.88,50.05,15.99,1081.18,557.51,0.05,3.91,1.83,2.13,32.90,-32.57,34.72,-30.43,0.00,0.00
887.17,50.18,16.30,50.06,16.39,1087.88,551.25,0.42,3.43,2.64,-0.30,33.28,-32.98,35.92,-33.27,0.00,0.00
889.98,50.19,16.74,50.07,16.81,1094.86,544.57,0.89,2.99,3.68,-0.41,33.67,-33.39,37.35,-33.80,0.00,0.00
892.27,50.20,17.12,50.08,17.17,1100.97,538.79,1.07,2.75,2.24,0.41,33.99,-33.73,36.23,-33.32,0.00,0.00
895.01,50.21,17.58,50.09,17.62,1108.44,531.54,1.35,2.59,2.83,1.03,34.38,-34.14,37.20,-33.11,0.00,0.00
898.01,50.22,18.10,50.11,18.12,1116.95,523.56,1.57,2.20,2.59,-0.53,34.79,-34.59,37.39,-35.12,0.00,0.00
900.49,50.23,18.55,50.12,18.56,1124.22,516.58,1.78,2.01,2.86,0.30,35.14,-34.97,38.00,-34.67,0.00,0.00
902.98,50.24,19.01,50.12,19.00,1131.54,509.57,2.13,1.66,4.20,-1.19,35.49,-35.34,39.69,-36.53,0.00,0.00
905.20,50.25,19.43,50.14,19.41,1138.44,503.06,2.27,1.40,2.88,-0.92,35.80,-35.68,38.69,-36.60,0.00,0.00
907.95,50.26,19.97,50.16,19.94,1147.55,494.60,2.09,1.25,0.56,0.07,36.19,-36.09,36.75,-36.02,0.00,0.00
910.85,50.27,20.55,50.17,20.52,1157.11,485.38,2.22,1.15,2.53,0.32,36.60,-36.54,39.13,-36.21,0.00,0.00
913.21,50.28,21.03,50.18,20.99,1164.98,477.86,2.43,0.88,3.51,-1.33,36.93,-36.89,40.43,-38.22,0.00,0.00
915.54,50.29,21.52,50.18,21.47,1172.95,470.02,2.62,0.84,3.56,0.35,37.26,-37.25,40.81,-36.90,0.00,0.00
917.65,50.30,21.98,50.19,21.91,1180.25,462.88,2.85,0.71,4.17,-0.48,37.55,-37.57,41.72,-38.05,0.00,0.00
920.41,50.31,22.58,50.20,22.52,1190.38,453.14,2.83,0.67,2.12,0.29,37.94,-38.00,40.06,-37.71,0.00,0.00
923.12,50.32,23.19,50.21,23.13,1200.53,443.34,2.79,0.68,2.00,0.58,38.32,-38.41,40.33,-37.83,0.00,0.00
925.39,50.32,23.72,50.22,23.64,1209.03,435.04,2.99,0.55,3.93,-0.54,38.65,-38.76,42.57,-39.30,0.00,0.00
928.13,50.33,24.36,50.22,24.28,1219.65,424.71,3.12,0.46,3.28,-0.19,39.03,-39.18,42.32,-39.37,0.00,0.00
931.12,50.34,25.08,50.23,24.99,1231.42,413.24,3.28,0.33,3.59,-0.48,39.46,-39.65,43.04,-40.12,0.00,0.00
933.57,50.35,25.69,50.24,25.60,1241.66,403.35,3.10,0.45,1.17,1.15,39.80,-40.03,40.97,-38.87,0.00,0.00
935.99,50.36,26.29,50.25,26.22,1251.77,393.44,3.10,0.52,2.48,0.95,40.15,-40.40,42.63,-39.46,0.00,0.00
938.17,50.37,26.85,50.26,26.78,1261.11,384.37,3.03,0.57,1.85,0.84,40.46,-40.74,42.31,-39.90,0.00,0.00
940.93,50.38,27.57,50.25,27.50,1272.78,372.57,3.31,0.72,4.41,1.54,40.85,-41.17,45.26,-39.63,0.00,0.00
943.84,50.39,28.35,50.27,28.27,1285.65,360.07,3.29,0.67,2.51,0.27,41.26,-41.63,43.77,-41.36,0.00,0.00
946.19,50.39,28.99,50.27,28.92,1296.33,349.58,3.25,0.76,2.35,1.20,41.59,-42.00,43.94,-40.80,0.00,0.00
