BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
0.00,0.00,0.00,0.07,0.05
0.00,6.99,5.08,6.99,5.08,197.61,31.25,-0.02,0.02,-0.02,0.02,9.35,-4.31,9.33,-4.29
3.23,0.00,0.00,0.07,0.05
3.23,6.99,5.08,6.99,5.08,197.59,31.33,0.10,-0.07,0.10,-0.07,9.48,-4.27,9.58,-4.34
5.94,0.00,0.00,0.07,0.05
5.94,7.00,5.09,6.99,5.08,197.61,31.31,0.30,-0.05,0.30,-0.05,9.60,-4.25,9.90,-4.30
8.64,0.00,0.00,0.07,0.05
8.64,7.01,5.10,7.00,5.10,198.01,31.16,0.27,0.09,0.27,0.09,9.71,-4.22,9.97,-4.13
11.33,0.00,0.00,0.07,0.05
11.33,7.02,5.12,7.00,5.10,198.16,31.09,0.60,0.14,0.60,0.14,9.82,-4.19,10.42,-4.05
14.03,0.00,0.00,0.07,0.05
14.03,7.04,5.14,7.00,5.11,198.23,31.05,1.16,0.17,1.16,0.17,9.92,-4.16,11.09,-3.99
16.73,0.00,0.00,0.07,0.05
16.73,7.07,5.16,7.01,5.12,198.47,30.92,1.67,0.28,1.67,0.28,10.03,-4.13,11.70,-3.85
19.44,0.00,0.00,0.07,0.05
19.44,7.09,5.19,7.01,5.14,198.86,30.72,2.16,0.45,2.16,0.45,10.14,-4.10,12.30,-3.65
22.16,0.00,0.00,0.07,0.05
22.16,7.12,5.22,7.02,5.16,199.37,30.34,2.67,0.80,2.67,0.80,10.24,-4.07,12.91,-3.28
24.87,0.00,0.00,0.07,0.05
24.87,7.16,5.26,7.02,5.18,199.74,30.06,3.44,1.05,3.44,1.05,10.34,-4.05,13.78,-2.99
27.59,0.00,0.00,0.07,0.05
27.59,7.19,5.30,7.03,5.21,200.23,29.79,4.23,1.28,4.23,1.28,10.44,-4.02,14.68,-2.74
30.31,0.00,0.00,0.07,0.05
30.31,7.24,5.34,7.03,5.24,200.97,29.36,4.88,1.68,4.88,1.68,10.54,-3.99,15.43,-2.31
33.03,0.00,0.00,0.07,0.05
33.03,7.28,5.39,7.05,5.27,201.68,29.00,5.70,1.99,5.70,1.99,10.64,-3.96,16.35,-1.97
35.74,0.00,0.00,0.07,0.05
35.74,7.33,5.44,7.06,5.31,202.51,28.54,6.51,2.41,6.51,2.41,10.74,-3.93,17.25,-1.53
38.47,0.00,0.00,0.07,0.05
38.47,7.38,5.49,7.08,5.35,203.48,28.21,7.33,2.69,7.33,2.69,10.84,-3.90,18.16,-1.22
41.19,0.00,0.00,0.07,0.06
41.19,7.44,5.55,7.10,5.40,204.58,27.73,8.12,3.12,8.12,3.12,10.93,-3.87,19.05,-0.76
43.92,0.00,0.00,0.07,0.06
43.92,7.50,5.62,7.12,5.45,205.78,27.47,8.93,3.32,8.93,3.32,11.02,-3.84,19.96,-0.52
46.64,0.00,0.00,0.08,0.06
46.64,7.56,5.68,7.16,5.50,207.19,27.11,9.66,3.62,9.66,3.62,11.11,-3.81,20.77,-0.20
49.35,0.00,0.00,0.08,0.06
49.35,7.63,5.76,7.19,5.56,208.75,26.70,10.35,3.97,10.35,3.97,11.20,-3.78,21.56,0.19
52.06,0.00,0.00,0.08,0.06
52.06,7.70,5.83,7.23,5.62,210.33,26.46,11.13,4.15,11.13,4.15,11.29,-3.76,22.42,0.39
54.78,0.00,0.00,0.08,0.06
54.78,7.77,5.91,7.28,5.68,212.11,26.24,11.84,4.30,11.84,4.30,11.38,-3.73,23.22,0.57
57.50,0.00,0.00,0.08,0.06
57.50,7.85,5.99,7.34,5.75,214.29,25.97,12.27,4.49,12.27,4.49,11.46,-3.70,23.73,0.79
60.23,0.00,0.00,0.08,0.06
60.23,7.93,6.08,7.40,5.83,216.49,25.71,12.80,4.68,12.80,4.68,11.55,-3.67,24.35,1.01
62.94,0.00,0.00,0.08,0.06
62.94,8.02,6.16,7.47,5.90,218.84,25.60,13.27,4.71,13.27,4.71,11.63,-3.64,24.90,1.07
65.66,0.00,0.00,0.08,0.06
65.66,8.10,6.26,7.54,5.98,221.30,25.44,13.76,4.78,13.76,4.78,11.71,-3.61,25.47,1.17
68.39,0.00,0.00,0.08,0.06
68.39,8.19,6.35,7.62,6.07,224.11,25.38,14.01,4.76,14.01,4.76,11.79,-3.58,25.80,1.18
71.10,0.00,0.00,0.08,0.06
71.10,8.29,6.45,7.71,6.17,227.27,25.27,14.01,4.79,14.01,4.79,11.87,-3.55,25.87,1.24
73.81,0.00,0.00,0.08,0.07
73.81,8.38,6.55,7.82,6.27,230.59,25.31,13.95,4.65,13.95,4.65,11.95,-3.52,25.89,1.13
76.54,0.00,0.00,0.08,0.07
76.54,8.49,6.66,7.92,6.37,233.82,25.40,14.12,4.47,14.12,4.47,12.02,-3.49,26.14,0.98
79.26,0.00,0.00,0.09,0.07
79.26,8.59,6.77,8.03,6.47,237.34,25.44,14.10,4.33,14.10,4.33,12.09,-3.46,26.19,0.87
81.98,0.00,0.00,0.09,0.07
81.98,8.70,6.88,8.15,6.59,241.29,25.58,13.74,4.10,13.74,4.10,12.17,-3.43,25.91,0.67
84.69,0.00,0.00,0.09,0.07
84.69,8.81,7.00,8.27,6.71,245.23,25.49,13.49,4.09,13.49,4.09,12.24,-3.40,25.73,0.69
87.41,0.00,0.00,0.09,0.07
87.41,8.92,7.12,8.40,6.84,249.51,25.55,13.01,3.92,13.01,3.92,12.31,-3.37,25.32,0.54
90.13,0.00,0.00,0.09,0.07
90.13,9.03,7.24,8.54,6.97,253.90,25.55,12.53,3.81,12.53,3.81,12.38,-3.34,24.90,0.47
92.86,0.00,0.00,0.09,0.07
92.86,9.15,7.37,8.68,7.11,258.41,25.62,12.05,3.63,12.05,3.63,12.44,-3.31,24.49,0.32
95.57,0.00,0.00,0.09,0.07
95.57,9.28,7.50,8.82,7.25,263.05,25.60,11.52,3.54,11.52,3.54,12.51,-3.28,24.03,0.26
98.30,0.00,0.00,0.09,0.08
98.30,9.40,7.63,8.96,7.40,267.86,25.53,10.93,3.49,10.93,3.49,12.57,-3.25,23.50,0.24
101.01,0.00,0.00,0.10,0.08
101.01,9.53,7.76,9.12,7.55,272.93,25.60,10.16,3.31,10.16,3.31,12.63,-3.22,22.79,0.09
103.73,0.00,0.00,0.10,0.08
103.73,9.66,7.90,9.27,7.71,278.10,25.51,9.40,3.28,9.40,3.28,12.69,-3.19,22.09,0.09
106.43,0.00,0.00,0.10,0.08
106.43,9.79,8.04,9.43,7.87,283.24,25.58,8.73,3.09,8.73,3.09,12.75,-3.16,21.48,-0.07
109.14,0.00,0.00,0.10,0.08
109.14,9.93,8.19,9.59,8.03,288.53,25.58,8.02,2.96,8.02,2.96,12.81,-3.13,20.83,-0.17
111.86,0.00,0.00,0.10,0.08
111.86,10.07,8.33,9.76,8.20,294.07,25.49,7.18,2.92,7.18,2.92,12.87,-3.10,20.05,-0.18
114.58,0.00,0.00,0.10,0.08
114.58,10.21,8.48,9.93,8.38,299.72,25.38,6.32,2.90,6.32,2.90,12.92,-3.07,19.24,-0.17
117.29,0.00,0.00,0.10,0.09
117.29,10.36,8.64,10.10,8.55,305.32,25.38,5.59,2.77,5.59,2.77,12.97,-3.04,18.56,-0.27
120.02,0.00,0.00,0.11,0.09
120.02,10.50,8.79,10.27,8.72,310.95,25.42,4.95,2.59,4.95,2.59,13.03,-3.01,17.97,-0.42
122.75,0.00,0.00,0.11,0.09
122.75,10.65,8.95,10.45,8.90,316.75,25.29,4.22,2.59,4.22,2.59,13.08,-2.98,17.30,-0.39
125.47,0.00,0.00,0.11,0.09
125.47,10.81,9.11,10.62,9.08,322.59,25.18,3.54,2.56,3.54,2.56,13.13,-2.95,16.66,-0.39
128.21,0.00,0.00,0.11,0.09
128.21,10.96,9.28,10.80,9.27,328.52,25.00,2.87,2.59,2.87,2.59,13.17,-2.92,16.05,-0.33
130.92,0.00,0.00,0.11,0.09
130.92,11.12,9.45,10.97,9.45,334.24,24.94,2.48,2.51,2.48,2.51,13.22,-2.89,15.70,-0.37
133.66,0.00,0.00,0.11,0.10
133.66,11.28,9.62,11.15,9.63,340.15,24.76,2.01,2.54,2.01,2.54,13.27,-2.85,15.28,-0.31
136.37,0.00,0.00,0.11,0.10
136.37,11.45,9.79,11.32,9.82,346.08,24.54,1.58,2.61,1.58,2.61,13.31,-2.82,14.89,-0.21
139.11,0.00,0.00,0.12,0.10
139.11,11.61,9.97,11.49,10.01,351.90,24.30,1.36,2.70,1.36,2.70,13.35,-2.79,14.71,-0.09
141.82,0.00,0.00,0.12,0.10
141.82,11.78,10.14,11.66,10.19,357.70,24.06,1.22,2.79,1.22,2.79,13.39,-2.76,14.61,0.03
144.55,0.00,0.00,0.12,0.10
144.55,11.95,10.32,11.83,10.38,363.66,23.77,1.03,2.92,1.03,2.92,13.43,-2.73,14.46,0.19
147.28,0.00,0.00,0.12,0.11
147.28,12.13,10.51,12.00,10.57,369.57,23.40,0.98,3.14,0.98,3.14,13.47,-2.70,14.45,0.44
150.01,0.00,0.00,0.12,0.11
150.01,12.30,10.69,12.17,10.76,375.35,23.16,1.13,3.22,1.13,3.22,13.50,-2.67,14.63,0.55
152.74,0.00,0.00,0.12,0.11
152.74,12.48,10.88,12.34,10.95,381.26,22.70,1.23,3.52,1.23,3.52,13.54,-2.64,14.77,0.88
155.48,0.00,0.00,0.13,0.11
155.48,12.67,11.07,12.50,11.14,387.08,22.32,1.53,3.73,1.53,3.73,13.57,-2.61,15.10,1.13
158.21,0.00,0.00,0.13,0.11
158.21,12.85,11.27,12.67,11.33,392.90,22.02,1.86,3.88,1.86,3.88,13.60,-2.58,15.46,1.30
160.95,0.00,0.00,0.13,0.11
160.95,13.03,11.46,12.84,11.52,398.68,21.60,2.34,4.13,2.34,4.13,13.63,-2.54,15.97,1.58
