BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
940.68,0.00,0.00,0.36,0.35,0
942.17,0.00,0.00,0.36,0.36,0
943.66,0.00,0.00,0.37,0.36,0
945.16,0.00,0.00,0.37,0.36,0
946.65,0.00,0.00,0.37,0.37,0
948.15,0.00,0.00,0.37,0.37,0
949.64,0.00,0.00,0.37,0.37,0
951.14,0.00,0.00,0.37,0.38,0
952.64,0.00,0.00,0.38,0.38,0
954.14,0.00,0.00,0.38,0.38,0
955.63,0.00,0.00,0.38,0.39,0
957.13,0.00,0.00,0.38,0.39,0
958.63,0.00,0.00,0.38,0.39,0
960.12,0.00,0.00,0.39,0.40,0
961.62,0.00,0.00,0.39,0.40,0
963.12,0.00,0.00,0.39,0.40,0
964.61,0.00,0.00,0.39,0.41,0
966.11,0.00,0.00,0.40,0.41,0
967.61,0.00,0.00,0.40,0.41,0
969.10,0.00,0.00,0.40,0.42,0
970.60,0.00,0.00,0.40,0.42,0
972.09,0.00,0.00,0.41,0.43,0
973.59,0.00,0.00,0.41,0.43,0
975.08,0.00,0.00,0.41,0.43,0
976.58,0.00,0.00,0.41,0.44,0
978.07,0.00,0.00,0.42,0.44,0
979.55,0.00,0.00,0.42,0.44,0
981.05,0.00,0.00,0.42,0.45,0
982.54,0.00,0.00,0.42,0.45,0
984.04,0.00,0.00,0.43,0.46,0
985.53,0.00,0.00,0.43,0.46,0
987.03,0.00,0.00,0.43,0.46,0
988.52,0.00,0.00,0.43,0.47,0
990.02,0.00,0.00,0.44,0.47,0
991.51,0.00,0.00,0.44,0.47,0
993.01,0.00,0.00,0.44,0.48,0
994.50,0.00,0.00,0.45,0.48,0
996.00,0.00,0.00,0.45,0.48,0
997.49,0.00,0.00,0.45,0.49,0
998.98,0.00,0.00,0.45,0.49,0
1000.48,0.00,0.00,0.46,0.50,0
1001.96,0.00,0.00,0.46,0.50,0
1003.45,0.00,0.00,0.46,0.50,0
1004.91,0.00,0.00,0.46,0.50,0
1006.40,0.00,0.00,0.47,0.51,0
1007.89,0.00,0.00,0.47,0.51,0
1009.38,0.00,0.00,0.47,0.51,0
1010.87,0.00,0.00,0.48,0.52,0
1012.37,0.00,0.00,0.48,0.52,0
1013.86,0.00,0.00,0.48,0.52,0
1015.35,0.00,0.00,0.48,0.53,0
1016.85,0.00,0.00,0.49,0.53,0
1018.34,0.00,0.00,0.49,0.53,0
1019.84,0.00,0.00,0.49,0.54,0
1021.32,0.00,0.00,0.50,0.54,0
1022.81,0.00,0.00,0.50,0.54,0
1024.30,0.00,0.00,0.50,0.55,0
1025.79,0.00,0.00,0.51,0.55,0
1027.28,0.00,0.00,0.51,0.55,0
1028.77,0.00,0.00,0.51,0.56,0
1030.26,0.00,0.00,0.52,0.56,0
1031.77,0.00,0.00,0.52,0.56,0
1033.26,0.00,0.00,0.52,0.57,0
1034.74,0.00,0.00,0.53,0.57,0
1036.23,0.00,0.00,0.53,0.57,0
1037.72,0.00,0.00,0.53,0.57,0
1039.22,0.00,0.00,0.54,0.58,0
1040.72,0.00,0.00,0.54,0.58,0
1042.21,0.00,0.00,0.54,0.58,0
1043.70,0.00,0.00,0.55,0.58,0
1045.19,0.00,0.00,0.55,0.59,0
1046.69,0.00,0.00,0.55,0.59,0
1048.18,0.00,0.00,0.56,0.59,0
1049.67,0.00,0.00,0.56,0.59,0
1051.16,0.00,0.00,0.56,0.60,0
1052.65,0.00,0.00,0.57,0.60,0
1054.14,0.00,0.00,0.57,0.60,0
1055.63,0.00,0.00,0.57,0.60,0
1057.12,0.00,0.00,0.58,0.60,0
1058.61,0.00,0.00,0.58,0.61,0
1060.11,0.00,0.00,0.58,0.61,0
1061.61,0.00,0.00,0.59,0.61,0
1063.10,0.00,0.00,0.59,0.61,0
1064.60,0.00,0.00,0.59,0.61,0
1066.09,0.00,0.00,0.60,0.61,0
1067.59,0.00,0.00,0.60,0.62,0
1069.08,0.00,0.00,0.60,0.62,0
1070.57,0.00,0.00,0.61,0.62,0
1072.08,0.00,0.00,0.61,0.62,0
1073.57,0.00,0.00,0.61,0.62,0
1075.07,0.00,0.00,0.62,0.62,0
1076.56,0.00,0.00,0.62,0.62,0
1078.06,0.00,0.00,0.62,0.63,0
1079.55,0.00,0.00,0.63,0.63,0
1081.05,0.00,0.00,0.63,0.63,0
1082.54,0.00,0.00,0.63,0.63,0
1084.03,0.00,0.00,0.63,0.63,0
1085.51,0.00,0.00,0.64,0.63,0
1087.01,0.00,0.00,0.64,0.63,0
1088.49,0.00,0.00,0.64,0.63,0
1089.99,0.00,0.00,0.65,0.63,0
1091.48,0.00,0.00,0.65,0.63,0
1092.98,0.00,0.00,0.65,0.63,0
1094.47,0.00,0.00,0.66,0.64,0
1095.96,0.00,0.00,0.66,0.64,0
1097.45,0.00,0.00,0.66,0.64,0
1098.94,0.00,0.00,0.67,0.64,0
1100.43,0.00,0.00,0.67,0.64,0
1101.93,0.00,0.00,0.67,0.64,0
1103.42,0.00,0.00,0.67,0.64,0
1104.91,0.00,0.00,0.68,0.64,0
1106.40,0.00,0.00,0.68,0.64,0
1107.89,0.00,0.00,0.68,0.64,0
1109.37,0.00,0.00,0.69,0.64,0
1110.87,0.00,0.00,0.69,0.64,0
1112.35,0.00,0.00,0.69,0.64,0
1113.84,0.00,0.00,0.69,0.64,0
1115.34,0.00,0.00,0.70,0.64,0
1116.82,0.00,0.00,0.70,0.64,0
1118.31,0.00,0.00,0.70,0.64,0
1119.80,0.00,0.00,0.71,0.64,0
1121.28,0.00,0.00,0.71,0.64,0
1122.77,0.00,0.00,0.71,0.63,0
1124.26,0.00,0.00,0.71,0.63,0
1125.75,0.00,0.00,0.72,0.63,0
1127.25,0.00,0.00,0.72,0.63,0
1128.74,0.00,0.00,0.72,0.63,0
1130.22,0.00,0.00,0.72,0.63,0
1131.71,0.00,0.00,0.73,0.63,0
1133.20,0.00,0.00,0.73,0.63,0
1134.69,0.00,0.00,0.73,0.63,0
1136.19,0.00,0.00,0.73,0.63,0
1137.67,0.00,0.00,0.74,0.63,0
1139.18,0.00,0.00,0.74,0.62,0
1140.67,0.00,0.00,0.74,0.62,0
1142.16,0.00,0.00,0.74,0.62,0
1143.65,0.00,0.00,0.74,0.62,0
1145.13,0.00,0.00,0.75,0.62,0
1146.62,0.00,0.00,0.75,0.62,0
1148.11,0.00,0.00,0.75,0.61,0
1149.59,0.00,0.00,0.75,0.61,0
1151.08,0.00,0.00,0.75,0.61,0
1152.57,0.00,0.00,0.76,0.61,0
1154.07,0.00,0.00,0.76,0.61,0
1155.55,0.00,0.00,0.76,0.60,0
1157.05,0.00,0.00,0.76,0.60,0
1158.53,0.00,0.00,0.76,0.60,0
1160.02,0.00,0.00,0.76,0.60,0
1161.51,0.00,0.00,0.77,0.60,0
1163.01,0.00,0.00,0.77,0.59,0
1164.48,0.00,0.00,0.77,0.59,0
1165.97,0.00,0.00,0.77,0.59,0
1167.48,0.00,0.00,0.77,0.59,0
1168.97,0.00,0.00,0.77,0.58,0
1170.45,0.00,0.00,0.78,0.58,0
1171.94,0.00,0.00,0.78,0.58,0
1173.44,0.00,0.00,0.78,0.57,0
1174.93,0.00,0.00,0.78,0.57,0
1176.42,0.00,0.00,0.78,0.57,0
1177.90,0.00,0.00,0.78,0.57,0
1179.38,0.00,0.00,0.78,0.56,0
1180.88,0.00,0.00,0.78,0.56,0
1182.36,0.00,0.00,0.78,0.56,0
1183.85,0.00,0.00,0.78,0.55,0
1185.35,0.00,0.00,0.79,0.55,0
1186.85,0.00,0.00,0.79,0.55,0
1188.33,0.00,0.00,0.79,0.54,0
1189.83,0.00,0.00,0.79,0.54,0
1191.33,0.00,0.00,0.79,0.53,0
1192.82,0.00,0.00,0.79,0.53,0
1194.31,0.00,0.00,0.79,0.53,0
1195.80,0.00,0.00,0.79,0.52,0
1197.30,0.00,0.00,0.79,0.52,0
1198.80,0.00,0.00,0.79,0.51,0
1200.29,0.00,0.00,0.79,0.51,0
1201.78,0.00,0.00,0.79,0.50,0
1203.28,0.00,0.00,0.79,0.50,0
1204.77,0.00,0.00,0.79,0.50,0
1206.22,0.00,0.00,0.79,0.50,0
1207.71,0.00,0.00,0.79,0.49,0
1209.21,0.00,0.00,0.79,0.49,0
1210.70,0.00,0.00,0.79,0.48,0
1212.19,0.00,0.00,0.79,0.48,0
1213.68,0.00,0.00,0.79,0.47,0
1215.17,0.00,0.00,0.79,0.47,0
1216.65,0.00,0.00,0.79,0.47,0
1218.14,0.00,0.00,0.79,0.46,0
1219.63,0.00,0.00,0.79,0.46,0
1221.12,0.00,0.00,0.79,0.46,0
1222.63,0.00,0.00,0.79,0.45,0
1224.12,0.00,0.00,0.78,0.45,0
1225.60,0.00,0.00,0.78,0.44,0
1227.10,0.00,0.00,0.78,0.44,0
1228.59,0.00,0.00,0.78,0.44,0
1230.08,0.00,0.00,0.78,0.44,0
1231.58,0.00,0.00,0.78,0.43,0
1233.07,0.00,0.00,0.78,0.43,0
1234.56,0.00,0.00,0.78,0.43,0
1236.04,0.00,0.00,0.78,0.42,0
1237.54,0.00,0.00,0.78,0.42,0
1239.02,0.00,0.00,0.77,0.42,0
1240.51,0.00,0.00,0.77,0.41,0
1242.00,0.00,0.00,0.77,0.41,0
1243.49,0.00,0.00,0.77,0.41,0
1244.98,0.00,0.00,0.77,0.41,0
1246.47,0.00,0.00,0.77,0.40,0
1247.96,0.00,0.00,0.77,0.40,0
1249.45,0.00,0.00,0.76,0.40,0
1250.94,0.00,0.00,0.76,0.40,0
1252.44,0.00,0.00,0.76,0.40,0
1253.92,0.00,0.00,0.76,0.39,0
1255.41,0.00,0.00,0.76,0.39,0
1256.90,0.00,0.00,0.75,0.39,0
1258.40,0.00,0.00,0.75,0.39,0
1259.89,0.00,0.00,0.75,0.39,0
1261.38,0.00,0.00,0.75,0.38,0
1262.88,0.00,0.00,0.75,0.38,0
1264.37,0.00,0.00,0.74,0.38,0
1265.87,0.00,0.00,0.74,0.38,0
1267.36,0.00,0.00,0.74,0.38,0
1268.87,0.00,0.00,0.74,0.38,0
1270.35,0.00,0.00,0.74,0.37,0
1271.84,0.00,0.00,0.73,0.37,0
1273.33,0.00,0.00,0.73,0.37,0
1274.82,0.00,0.00,0.73,0.37,0
1276.31,0.00,0.00,0.73,0.37,0
1277.80,0.00,0.00,0.72,0.37,0
1279.28,0.00,0.00,0.72,0.37,0
1280.78,0.00,0.00,0.72,0.37,0
1282.27,0.00,0.00,0.72,0.37,0
1283.77,0.00,0.00,0.71,0.37,0
1285.26,0.00,0.00,0.71,0.37,0
1286.75,0.00,0.00,0.71,0.36,0
1288.24,0.00,0.00,0.71,0.36,0
1289.73,0.00,0.00,0.70,0.36,0
1291.22,0.00,0.00,0.70,0.36,0
1292.71,0.00,0.00,0.70,0.36,0
1294.20,0.00,0.00,0.70,0.36,0
1295.69,0.00,0.00,0.69,0.36,0
1297.18,0.00,0.00,0.69,0.36,0
1298.67,0.00,0.00,0.69,0.36,0
1300.16,0.00,0.00,0.68,0.36,0
1301.66,0.00,0.00,0.68,0.36,0
1303.15,0.00,0.00,0.68,0.36,0
1304.64,0.00,0.00,0.68,0.36,0
1306.12,0.00,0.00,0.67,0.36,0
1307.61,0.00,0.00,0.67,0.36,0
1309.11,0.00,0.00,0.67,0.36,0
1310.60,0.00,0.00,0.66,0.36,0
1312.09,0.00,0.00,0.66,0.36,0
1313.58,0.00,0.00,0.66,0.36,0
1315.07,0.00,0.00,0.65,0.37,0
1316.56,0.00,0.00,0.65,0.37,0
1318.06,0.00,0.00,0.65,0.37,0
1319.55,0.00,0.00,0.64,0.37,0
1321.04,0.00,0.00,0.64,0.37,0
1322.52,0.00,0.00,0.64,0.37,0
1324.02,0.00,0.00,0.64,0.37,0
1325.50,0.00,0.00,0.63,0.37,0
1326.99,0.00,0.00,0.63,0.37,0
1328.48,0.00,0.00,0.63,0.37,0
1329.98,0.00,0.00,0.62,0.37,0
1331.47,0.00,0.00,0.62,0.38,0
1332.97,0.00,0.00,0.62,0.38,0
1334.46,0.00,0.00,0.61,0.38,0
1335.95,0.00,0.00,0.61,0.38,0
1337.44,0.00,0.00,0.61,0.38,0
1338.93,0.00,0.00,0.60,0.38,0
1340.42,0.00,0.00,0.60,0.38,0
1341.90,0.00,0.00,0.60,0.39,0
1343.39,0.00,0.00,0.59,0.39,0
1344.89,0.00,0.00,0.59,0.39,0
1346.37,0.00,0.00,0.59,0.39,0
1347.86,0.00,0.00,0.58,0.39,0
1349.35,0.00,0.00,0.58,0.39,0
1350.84,0.00,0.00,0.58,0.40,0
1352.33,0.00,0.00,0.57,0.40,0
1353.82,0.00,0.00,0.57,0.40,0
1355.31,0.00,0.00,0.57,0.40,0
1356.79,0.00,0.00,0.56,0.40,0
1358.29,0.00,0.00,0.56,0.41,0
1359.78,0.00,0.00,0.56,0.41,0
1361.27,0.00,0.00,0.55,0.41,0
1362.76,0.00,0.00,0.55,0.41,0
1364.26,0.00,0.00,0.55,0.42,0
1365.74,0.00,0.00,0.54,0.42,0
1367.23,0.00,0.00,0.54,0.42,0
1368.72,0.00,0.00,0.54,0.42,0
1370.20,0.00,0.00,0.53,0.43,0
1371.69,0.00,0.00,0.53,0.43,0
1373.18,0.00,0.00,0.53,0.43,0
1374.66,0.00,0.00,0.52,0.43,0
1376.16,0.00,0.00,0.52,0.44,0
1377.65,0.00,0.00,0.52,0.44,0
1379.14,0.00,0.00,0.51,0.44,0
1380.63,0.00,0.00,0.51,0.45,0
1382.12,0.00,0.00,0.51,0.45,0
1383.61,0.00,0.00,0.50,0.45,0
1385.09,0.00,0.00,0.50,0.45,0
1386.58,0.00,0.00,0.50,0.46,0
1388.06,0.00,0.00,0.49,0.46,0
1389.55,0.00,0.00,0.49,0.46,0
1391.04,0.00,0.00,0.49,0.47,0
1392.52,0.00,0.00,0.49,0.47,0
1394.02,0.00,0.00,0.48,0.47,0
1395.50,0.00,0.00,0.48,0.48,0
1397.00,0.00,0.00,0.48,0.48,0
1398.48,0.00,0.00,0.47,0.48,0
1399.97,0.00,0.00,0.47,0.49,0
1401.46,0.00,0.00,0.47,0.49,0
1402.94,0.00,0.00,0.46,0.50,0
1404.43,0.00,0.00,0.46,0.50,0
1405.92,0.00,0.00,0.46,0.50,0
1407.38,0.00,0.00,0.46,0.50,0
1408.87,0.00,0.00,0.45,0.51,0
1410.36,0.00,0.00,0.45,0.51,0
1411.85,0.00,0.00,0.45,0.51,0
1413.36,0.00,0.00,0.44,0.52,0
1414.85,0.00,0.00,0.44,0.52,0
1416.33,0.00,0.00,0.44,0.53,0
1417.82,0.00,0.00,0.44,0.53,0
1419.31,0.00,0.00,0.43,0.53,0
1420.80,0.00,0.00,0.43,0.54,0
1422.30,0.00,0.00,0.43,0.54,0
1423.79,0.00,0.00,0.42,0.54,0
1425.29,0.00,0.00,0.42,0.55,0
1426.79,0.00,0.00,0.42,0.55,0
1428.28,0.00,0.00,0.41,0.55,0
1429.77,0.00,0.00,0.41,0.56,0
1431.26,0.00,0.00,0.41,0.56,0
1432.75,0.00,0.00,0.40,0.56,0
1434.24,0.00,0.00,0.40,0.56,0
1435.73,0.00,0.00,0.40,0.57,0
1437.22,0.00,0.00,0.39,0.57,0
1438.71,0.00,0.00,0.39,0.57,0
1440.20,0.00,0.00,0.39,0.58,0
1441.69,0.00,0.00,0.38,0.58,0
1443.18,0.00,0.00,0.38,0.58,0
1444.67,0.00,0.00,0.38,0.58,0
1446.17,0.00,0.00,0.37,0.59,0
1447.66,0.00,0.00,0.37,0.59,0
1449.17,0.00,0.00,0.37,0.59,0
1450.65,0.00,0.00,0.36,0.59,0
1452.14,0.00,0.00,0.36,0.60,0
1453.65,0.00,0.00,0.36,0.60,0
1455.14,0.00,0.00,0.35,0.60,0
1456.63,0.00,0.00,0.35,0.60,0
1458.11,0.00,0.00,0.35,0.61,0
1459.62,0.00,0.00,0.34,0.61,0
1461.11,0.00,0.00,0.34,0.61,0
1462.60,0.00,0.00,0.34,0.61,0
1464.10,0.00,0.00,0.33,0.62,0
1465.58,0.00,0.00,0.33,0.62,0
1467.07,0.00,0.00,0.33,0.62,0
1468.56,0.00,0.00,0.32,0.62,0
1470.05,0.00,0.00,0.32,0.62,0
1471.55,0.00,0.00,0.32,0.62,0
1473.05,0.00,0.00,0.31,0.63,0
1474.54,0.00,0.00,0.31,0.63,0
1476.03,0.00,0.00,0.31,0.63,0
1477.52,0.00,0.00,0.30,0.63,0
1479.01,0.00,0.00,0.30,0.63,0
1480.50,0.00,0.00,0.30,0.63,0
1481.99,0.00,0.00,0.29,0.64,0
1483.48,0.00,0.00,0.29,0.64,0
1484.98,0.00,0.00,0.29,0.64,0
1486.47,0.00,0.00,0.29,0.64,0
1487.96,0.00,0.00,0.28,0.64,0
1489.45,0.00,0.00,0.28,0.64,0
1490.94,0.00,0.00,0.28,0.64,0
1492.44,0.00,0.00,0.27,0.64,0
1493.92,0.00,0.00,0.27,0.64,0
1495.42,0.00,0.00,0.27,0.65,0
1496.91,0.00,0.00,0.26,0.65,0
1498.40,0.00,0.00,0.26,0.65,0
1499.90,0.00,0.00,0.26,0.65,0
1501.39,0.00,0.00,0.25,0.65,0
1502.89,0.00,0.00,0.25,0.65,0
1504.38,0.00,0.00,0.25,0.65,0
1505.87,0.00,0.00,0.25,0.65,0
1507.36,0.00,0.00,0.24,0.65,0
1508.86,0.00,0.00,0.24,0.65,0
1510.35,0.00,0.00,0.24,0.65,0
1511.84,0.00,0.00,0.23,0.65,0
1513.33,0.00,0.00,0.23,0.65,0
1514.82,0.00,0.00,0.23,0.65,0
1516.31,0.00,0.00,0.23,0.65,0
1517.81,0.00,0.00,0.22,0.65,0
1519.30,0.00,0.00,0.22,0.65,0
1520.81,0.00,0.00,0.22,0.65,0
1522.30,0.00,0.00,0.21,0.65,0
1523.79,0.00,0.00,0.21,0.65,0
1525.29,0.00,0.00,0.21,0.65,0
1526.77,0.00,0.00,0.21,0.65,0
1528.26,0.00,0.00,0.20,0.65,0
1529.75,0.00,0.00,0.20,0.65,0
1531.24,0.00,0.00,0.20,0.65,0
1532.73,0.00,0.00,0.20,0.65,0
1534.23,0.00,0.00,0.19,0.64,0
1535.73,0.00,0.00,0.19,0.64,0
1537.22,0.00,0.00,0.19,0.64,0
1538.72,0.00,0.00,0.19,0.64,0
1540.21,0.00,0.00,0.18,0.64,0
1541.71,0.00,0.00,0.18,0.64,0
1543.21,0.00,0.00,0.18,0.64,0
1544.72,0.00,0.00,0.18,0.64,0
1546.21,0.00,0.00,0.18,0.63,0
1547.71,0.00,0.00,0.17,0.63,0
1549.22,0.00,0.00,0.17,0.63,0
1550.71,0.00,0.00,0.17,0.63,0
1552.21,0.00,0.00,0.17,0.63,0
1553.70,0.00,0.00,0.17,0.62,0
1555.20,0.00,0.00,0.16,0.62,0
1556.69,0.00,0.00,0.16,0.62,0
1558.19,0.00,0.00,0.16,0.62,0
1559.68,0.00,0.00,0.16,0.62,0
1561.18,0.00,0.00,0.16,0.61,0
1562.67,0.00,0.00,0.15,0.61,0
1564.17,0.00,0.00,0.15,0.61,0
1565.66,0.00,0.00,0.15,0.61,0
1567.17,0.00,0.00,0.15,0.60,0
1568.66,0.00,0.00,0.15,0.60,0
1570.16,0.00,0.00,0.15,0.60,0
1571.65,0.00,0.00,0.15,0.59,0
1573.15,0.00,0.00,0.14,0.59,0
1574.64,0.00,0.00,0.14,0.59,0
1576.13,0.00,0.00,0.14,0.58,0
1577.63,0.00,0.00,0.14,0.58,0
1579.13,0.00,0.00,0.14,0.58,0
1580.62,0.00,0.00,0.14,0.57,0
1582.11,0.00,0.00,0.14,0.57,0
1583.60,0.00,0.00,0.14,0.57,0
1585.10,0.00,0.00,0.14,0.56,0
1586.59,0.00,0.00,0.14,0.56,0
1588.09,0.00,0.00,0.13,0.56,0
1589.58,0.00,0.00,0.13,0.55,0
1591.08,0.00,0.00,0.13,0.55,0
1592.57,0.00,0.00,0.13,0.54,0
1594.06,0.00,0.00,0.13,0.54,0
1595.55,0.00,0.00,0.13,0.53,0
1597.04,0.00,0.00,0.13,0.53,0
1598.53,0.00,0.00,0.13,0.52,0
1600.03,0.00,0.00,0.13,0.52,0
1601.52,0.00,0.00,0.13,0.51,0
1603.01,0.00,0.00,0.13,0.51,0
1604.51,0.00,0.00,0.13,0.50,0
1605.99,0.00,0.00,0.13,0.50,0
1607.44,0.00,0.00,0.13,0.50,0
1608.92,0.00,0.00,0.13,0.49,0
1610.41,0.00,0.00,0.13,0.49,0
1611.90,0.00,0.00,0.13,0.48,0
1613.39,0.00,0.00,0.13,0.48,0
1614.88,0.00,0.00,0.13,0.47,0
1616.38,0.00,0.00,0.13,0.47,0
1617.86,0.00,0.00,0.13,0.46,0
1619.36,0.00,0.00,0.13,0.46,0
1620.85,0.00,0.00,0.13,0.45,0
1622.34,0.00,0.00,0.13,0.45,0
1623.83,0.00,0.00,0.13,0.45,0
1625.31,0.00,0.00,0.13,0.44,0
1626.79,0.00,0.00,0.14,0.44,0
1628.28,0.00,0.00,0.14,0.43,0
1629.77,0.00,0.00,0.14,0.43,0
1631.27,0.00,0.00,0.14,0.43,0
1632.75,0.00,0.00,0.14,0.42,0
1634.25,0.00,0.00,0.14,0.42,0
1635.74,0.00,0.00,0.14,0.42,0
1637.23,0.00,0.00,0.14,0.41,0
1638.72,0.00,0.00,0.14,0.41,0
1640.22,0.00,0.00,0.14,0.41,0
1641.70,0.00,0.00,0.14,0.41,0
1643.19,0.00,0.00,0.15,0.40,0
1644.70,0.00,0.00,0.15,0.40,0
1646.18,0.00,0.00,0.15,0.40,0
1647.67,0.00,0.00,0.15,0.39,0
1649.15,0.00,0.00,0.15,0.39,0
1650.65,0.00,0.00,0.15,0.39,0
1652.14,0.00,0.00,0.15,0.39,0
1653.63,0.00,0.00,0.16,0.39,0
1655.12,0.00,0.00,0.16,0.38,0
1656.61,0.00,0.00,0.16,0.38,0
1658.10,0.00,0.00,0.16,0.38,0
1659.58,0.00,0.00,0.16,0.38,0
1661.07,0.00,0.00,0.16,0.38,0
1662.57,0.00,0.00,0.17,0.38,0
1664.06,0.00,0.00,0.17,0.37,0
1665.56,0.00,0.00,0.17,0.37,0
1667.05,0.00,0.00,0.17,0.37,0
1668.54,0.00,0.00,0.17,0.37,0
1670.03,0.00,0.00,0.17,0.37,0
1671.52,0.00,0.00,0.18,0.37,0
1673.01,0.00,0.00,0.18,0.37,0
1674.51,0.00,0.00,0.18,0.37,0
1676.00,0.00,0.00,0.18,0.36,0
1677.48,0.00,0.00,0.19,0.36,0
1678.97,0.00,0.00,0.19,0.36,0
1680.47,0.00,0.00,0.19,0.36,0
1681.96,0.00,0.00,0.19,0.36,0
1683.45,0.00,0.00,0.19,0.36,0
1684.94,0.00,0.00,0.20,0.36,0
1686.43,0.00,0.00,0.20,0.36,0
1687.91,0.00,0.00,0.20,0.36,0
1689.40,0.00,0.00,0.20,0.36,0
1690.89,0.00,0.00,0.21,0.36,0
1692.38,0.00,0.00,0.21,0.36,0
1693.88,0.00,0.00,0.21,0.36,0
1695.36,0.00,0.00,0.21,0.36,0
1696.85,0.00,0.00,0.22,0.36,0
1698.34,0.00,0.00,0.22,0.36,0
1699.85,0.00,0.00,0.22,0.36,0
1701.33,0.00,0.00,0.22,0.36,0
1702.82,0.00,0.00,0.23,0.36,0
1704.31,0.00,0.00,0.23,0.36,0
1705.80,0.00,0.00,0.23,0.36,0
1707.29,0.00,0.00,0.23,0.36,0
1708.79,0.00,0.00,0.24,0.36,0
1710.28,0.00,0.00,0.24,0.36,0
1711.78,0.00,0.00,0.24,0.37,0
1713.27,0.00,0.00,0.25,0.37,0
1714.77,0.00,0.00,0.25,0.37,0
1716.26,0.00,0.00,0.25,0.37,0
1717.75,0.00,0.00,0.26,0.37,0
1719.24,0.00,0.00,0.26,0.37,0
1720.73,0.00,0.00,0.26,0.37,0
1722.22,0.00,0.00,0.26,0.37,0
1723.71,0.00,0.00,0.27,0.37,0
1725.20,0.00,0.00,0.27,0.37,0
1726.70,0.00,0.00,0.27,0.38,0
1728.19,0.00,0.00,0.28,0.38,0
1729.69,0.00,0.00,0.28,0.38,0
1731.18,0.00,0.00,0.28,0.38,0
1732.67,0.00,0.00,0.29,0.38,0
1734.17,0.00,0.00,0.29,0.38,0
1735.67,0.00,0.00,0.29,0.38,0
1737.16,0.00,0.00,0.30,0.39,0
1738.65,0.00,0.00,0.30,0.39,0
1740.16,0.00,0.00,0.30,0.39,0
1741.65,0.00,0.00,0.31,0.39,0
1743.14,0.00,0.00,0.31,0.39,0
1744.63,0.00,0.00,0.31,0.40,0
1746.13,0.00,0.00,0.32,0.40,0
1747.62,0.00,0.00,0.32,0.40,0
1749.12,0.00,0.00,0.32,0.40,0
1750.60,0.00,0.00,0.33,0.40,0
1752.09,0.00,0.00,0.33,0.41,0
1753.58,0.00,0.00,0.33,0.41,0
1755.07,0.00,0.00,0.34,0.41,0
1756.55,0.00,0.00,0.34,0.41,0
1758.06,0.00,0.00,0.34,0.41,0
1759.54,0.00,0.00,0.35,0.42,0
1761.04,0.00,0.00,0.35,0.42,0
1762.53,0.00,0.00,0.35,0.42,0
1764.03,0.00,0.00,0.36,0.42,0
1765.52,0.00,0.00,0.36,0.43,0
1767.01,0.00,0.00,0.36,0.43,0
1768.50,0.00,0.00,0.37,0.43,0
1770.00,0.00,0.00,0.37,0.43,0
1771.49,0.00,0.00,0.37,0.44,0
1772.98,0.00,0.00,0.38,0.44,0
1774.47,0.00,0.00,0.38,0.44,0
1775.97,0.00,0.00,0.39,0.44,0
1777.46,0.00,0.00,0.39,0.45,0
1778.96,0.00,0.00,0.39,0.45,0
1780.45,0.00,0.00,0.40,0.45,0
1781.94,0.00,0.00,0.40,0.45,0
1783.44,0.00,0.00,0.40,0.46,0
1784.93,0.00,0.00,0.41,0.46,0
1786.42,0.00,0.00,0.41,0.46,0
1787.91,0.00,0.00,0.41,0.46,0
1789.40,0.00,0.00,0.42,0.47,0
1790.89,0.00,0.00,0.42,0.47,0
1792.37,0.00,0.00,0.43,0.47,0
1793.86,0.00,0.00,0.43,0.48,0
1795.37,0.00,0.00,0.43,0.48,0
1796.86,0.00,0.00,0.44,0.48,0
1798.35,0.00,0.00,0.44,0.48,0
1799.84,0.00,0.00,0.44,0.49,0
1801.32,0.00,0.00,0.45,0.49,0
1802.81,0.00,0.00,0.45,0.49,0
1804.31,0.00,0.00,0.46,0.50,0
1805.80,0.00,0.00,0.46,0.50,0
1807.29,0.00,0.00,0.46,0.50,0
1808.76,0.00,0.00,0.46,0.50,0
1810.25,0.00,0.00,0.47,0.51,0
1811.75,0.00,0.00,0.47,0.51,0
1813.23,0.00,0.00,0.47,0.51,0
1814.73,0.00,0.00,0.48,0.52,0
1816.22,0.00,0.00,0.48,0.52,0
1817.71,0.00,0.00,0.48,0.52,0
1819.20,0.00,0.00,0.49,0.52,0
1820.69,0.00,0.00,0.49,0.53,0
1822.19,0.00,0.00,0.49,0.53,0
1823.68,0.00,0.00,0.50,0.53,0
1825.17,0.00,0.00,0.50,0.54,0
1826.66,0.00,0.00,0.50,0.54,0
1828.16,0.00,0.00,0.51,0.54,0
1829.65,0.00,0.00,0.51,0.55,0
1831.15,0.00,0.00,0.51,0.55,0
1832.64,0.00,0.00,0.52,0.55,0
1834.14,0.00,0.00,0.52,0.56,0
1835.64,0.00,0.00,0.52,0.56,0
1837.13,0.00,0.00,0.53,0.56,0
1838.62,0.00,0.00,0.53,0.57,0
1840.11,0.00,0.00,0.53,0.57,0
1841.61,0.00,0.00,0.53,0.57,0
1843.10,0.00,0.00,0.54,0.58,0
1844.60,0.00,0.00,0.54,0.58,0
