BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
1890.09,61.17,67.69,60.97,67.07,2096.11,-99.80,13.43,-6.87,6.39,-4.38,5.67,-16.33,12.06,-20.71,0.00,0.00
1893.13,61.41,68.43,61.25,67.80,2112.51,-107.25,13.06,-7.63,6.16,-4.57,4.05,-15.99,10.22,-20.56,0.00,0.00
1895.39,61.58,68.98,61.43,68.34,2124.41,-113.05,12.84,-8.13,6.13,-4.72,2.83,-15.73,8.96,-20.45,0.00,0.00
1897.74,61.74,69.55,61.62,68.90,2136.57,-119.11,12.56,-8.74,5.92,-5.15,1.55,-15.46,7.47,-20.61,0.00,0.00
1900.75,61.92,70.27,61.82,69.61,2151.59,-127.46,12.40,-9.19,6.04,-5.04,-0.12,-15.10,5.92,-20.14,0.00,0.00
1903.09,62.05,70.83,61.97,70.16,2162.93,-134.10,12.28,-9.53,5.98,-5.21,-1.43,-14.82,4.56,-20.02,0.00,0.00
1905.41,62.17,71.37,62.09,70.71,2174.07,-141.06,12.02,-9.65,5.68,-4.97,-2.74,-14.54,2.93,-19.51,0.00,0.00
1908.53,62.30,72.11,62.24,71.45,2188.66,-150.75,11.64,-9.71,5.45,-4.91,-4.53,-14.15,0.92,-19.06,0.00,0.00
1910.79,62.39,72.63,62.34,71.98,2198.88,-157.87,11.40,-9.81,5.38,-5.05,-5.84,-13.87,-0.46,-18.91,0.00,0.00
1913.13,62.46,73.17,62.42,72.52,2208.94,-165.41,11.33,-9.87,5.58,-5.00,-7.21,-13.57,-1.63,-18.57,0.00,0.00
1915.99,62.53,73.82,62.48,73.17,2220.61,-175.06,11.51,-9.71,5.94,-4.70,-8.91,-13.20,-2.97,-17.90,0.00,0.00
1918.24,62.57,74.33,62.49,73.66,2228.92,-182.83,12.17,-9.53,6.96,-4.51,-10.25,-12.91,-3.30,-17.42,0.00,0.00
1920.68,62.61,74.87,62.51,74.21,2238.08,-191.45,12.39,-9.30,6.48,-4.37,-11.73,-12.58,-5.25,-16.95,0.00,0.00
1923.55,62.62,75.50,62.52,74.85,2248.89,-201.88,12.13,-8.87,5.79,-3.99,-13.48,-12.20,-7.69,-16.19,0.00,0.00
1925.70,62.62,75.96,62.51,75.33,2256.51,-209.90,12.10,-8.50,6.00,-3.73,-14.81,-11.91,-8.82,-15.64,0.00,0.00
1928.48,62.60,76.55,62.49,75.95,2266.25,-220.36,11.72,-8.07,5.45,-3.58,-16.55,-11.52,-11.10,-15.10,0.00,0.00
1931.09,62.56,77.10,62.45,76.52,2274.86,-230.38,11.42,-7.63,5.37,-3.30,-18.20,-11.16,-12.83,-14.46,0.00,0.00
1933.89,62.50,77.68,62.38,77.11,2283.58,-241.19,11.10,-7.25,5.20,-3.22,-19.99,-10.77,-14.78,-13.99,0.00,0.00
1936.25,62.43,78.15,62.32,77.61,2290.73,-250.40,10.62,-6.99,4.71,-3.16,-21.51,-10.43,-16.80,-13.58,0.00,0.00
1939.04,62.33,78.70,62.23,78.20,2298.90,-261.50,9.79,-6.58,4.00,-2.85,-23.33,-10.02,-19.32,-12.88,0.00,0.00
1941.87,62.20,79.25,62.12,78.78,2306.61,-272.61,8.96,-6.48,3.59,-3.14,-25.19,-9.61,-21.60,-12.75,0.00,0.00
1944.01,62.09,79.65,62.04,79.21,2312.28,-281.03,8.09,-6.50,2.82,-3.28,-26.61,-9.29,-23.79,-12.57,0.00,0.00
1946.84,61.92,80.18,61.90,79.77,2319.14,-292.41,7.03,-6.41,2.40,-3.11,-28.51,-8.87,-26.12,-11.97,0.00,0.00
1949.54,61.74,80.66,61.75,80.28,2325.05,-303.22,6.07,-6.50,1.96,-3.36,-30.34,-8.46,-28.39,-11.81,0.00,0.00
1951.68,61.58,81.03,61.63,80.68,2329.64,-311.99,4.99,-6.50,0.98,-3.25,-31.81,-8.13,-30.83,-11.38,0.00,0.00
1954.47,61.35,81.51,61.43,81.19,2334.82,-323.50,3.81,-6.51,0.64,-3.27,-33.74,-7.70,-33.10,-10.97,0.00,0.00
1956.98,61.12,81.92,61.25,81.64,2339.13,-333.92,2.56,-6.61,-0.22,-3.41,-35.49,-7.30,-35.71,-10.72,0.00,0.00
1960.00,60.82,82.40,61.00,82.16,2343.61,-346.29,1.02,-6.96,-1.02,-3.84,-37.62,-6.82,-38.64,-10.66,0.00,0.00
1962.36,60.57,82.76,60.80,82.55,2346.65,-356.07,-0.26,-7.27,-1.75,-4.03,-39.30,-6.44,-41.04,-10.48,0.00,0.00
1964.70,60.30,83.11,60.57,82.93,2349.04,-365.98,-1.40,-7.47,-2.16,-3.99,-40.98,-6.06,-43.14,-10.06,0.00,0.00
1967.64,59.93,83.53,60.27,83.38,2351.48,-378.37,-2.97,-7.86,-3.09,-4.32,-43.11,-5.58,-46.20,-9.90,0.00,0.00
1969.83,59.64,83.83,60.02,83.71,2352.91,-387.80,-4.27,-8.05,-3.91,-4.28,-44.71,-5.22,-48.62,-9.50,0.00,0.00
1972.63,59.25,84.19,59.69,84.11,2354.03,-399.68,-5.88,-8.56,-4.67,-4.83,-46.77,-4.75,-51.44,-9.58,0.00,0.00
1975.36,58.84,84.53,59.35,84.47,2354.49,-411.24,-7.55,-9.22,-5.60,-5.33,-48.80,-4.29,-54.41,-9.62,0.00,0.00
1978.47,58.34,84.89,58.93,84.88,2354.12,-424.86,-9.43,-9.64,-6.53,-5.23,-51.15,-3.75,-57.68,-8.98,0.00,0.00
1980.88,57.93,85.15,58.57,85.16,2352.89,-435.37,-10.62,-10.11,-6.78,-5.64,-52.98,-3.34,-59.76,-8.97,0.00,0.00
1983.38,57.49,85.40,58.18,85.45,2351.17,-446.42,-12.02,-10.50,-7.70,-5.72,-54.89,-2.90,-62.59,-8.62,0.00,0.00
1986.22,56.96,85.67,57.69,85.75,2348.14,-459.21,-13.32,-10.82,-8.03,-5.75,-57.08,-2.40,-65.11,-8.14,0.00,0.00
1988.48,56.51,85.87,57.29,85.96,2345.13,-469.40,-14.36,-11.12,-8.55,-5.96,-58.84,-1.99,-67.40,-7.95,0.00,0.00
1991.27,55.94,86.09,56.77,86.22,2340.74,-482.10,-15.71,-11.46,-9.31,-6.10,-61.03,-1.49,-70.34,-7.59,0.00,0.00
1993.92,55.37,86.28,56.24,86.44,2335.73,-494.43,-16.94,-11.61,-9.86,-5.97,-63.13,-1.01,-72.99,-6.98,0.00,0.00
1996.69,54.74,86.46,55.66,86.64,2329.60,-507.17,-18.15,-12.00,-10.39,-6.41,-65.34,-0.50,-75.74,-6.91,0.00,0.00
1999.03,54.19,86.59,55.14,86.78,2323.40,-517.96,-18.83,-12.35,-10.28,-6.63,-67.23,-0.06,-77.51,-6.69,0.00,0.00
2001.83,53.51,86.72,54.50,86.94,2315.31,-531.08,-19.78,-12.64,-10.91,-6.63,-69.50,0.46,-80.41,-6.17,0.00,0.00
2004.58,52.80,86.83,53.83,87.07,2306.70,-544.15,-20.91,-12.80,-11.69,-6.57,-71.75,0.98,-83.45,-5.59,0.00,0.00
2007.42,52.05,86.91,53.11,87.17,2296.53,-557.56,-21.76,-13.16,-11.77,-6.97,-74.10,1.53,-85.88,-5.44,0.00,0.00
2009.79,51.39,86.96,52.49,87.24,2287.47,-568.89,-22.60,-13.33,-12.38,-6.88,-76.07,1.98,-88.45,-4.90,0.00,0.00
2012.59,50.59,86.99,51.71,87.28,2275.39,-582.28,-23.12,-13.64,-12.11,-7.15,-78.43,2.53,-90.53,-4.62,0.00,0.00
2015.46,50.00,87.00,50.89,87.31,2262.36,-596.10,-19.64,-9.60,-6.19,-0.58,-41.11,41.19,-47.29,40.61,0.00,0.00
2018.46,49.12,86.98,49.98,87.30,2247.33,-610.84,-19.30,-9.03,-9.31,-3.94,-40.34,41.54,-49.65,37.60,0.00,0.00
2020.91,48.42,86.95,49.26,87.27,2234.94,-622.20,-18.86,-8.44,-8.90,-3.50,-39.71,41.80,-48.61,38.30,0.00,0.00
2023.33,47.76,86.89,48.56,87.21,2222.70,-632.70,-18.38,-7.86,-8.58,-3.22,-39.08,42.05,-47.66,38.84,0.00,0.00
2026.22,47.00,86.80,47.73,87.11,2207.36,-644.52,-17.02,-7.00,-7.10,-2.60,-38.33,42.33,-45.42,39.73,0.00,0.00
2028.47,46.43,86.71,47.12,87.02,2195.78,-653.18,-16.25,-6.18,-7.10,-2.00,-37.74,42.53,-44.83,40.52,0.00,0.00
2031.24,45.75,86.57,46.35,86.88,2180.97,-663.57,-14.74,-4.68,-5.74,-0.72,-37.00,42.75,-42.74,42.03,0.00,0.00
2033.99,45.11,86.42,45.63,86.71,2166.54,-672.45,-13.39,-3.75,-5.23,-0.86,-36.27,42.96,-41.50,42.10,0.00,0.00
2037.06,44.43,86.21,44.87,86.51,2150.74,-681.59,-12.10,-2.47,-4.78,0.01,-35.45,43.16,-40.23,43.17,0.00,0.00
2039.43,43.92,86.04,44.33,86.32,2138.74,-687.46,-11.22,-1.97,-4.50,-0.35,-34.81,43.30,-39.31,42.95,0.00,0.00
2041.80,43.44,85.85,43.81,86.12,2127.01,-692.71,-10.56,-1.49,-4.43,-0.13,-34.16,43.43,-38.60,43.30,0.00,0.00
2044.63,42.89,85.60,43.20,85.86,2112.75,-698.23,-9.44,-0.89,-3.53,0.19,-33.39,43.56,-36.92,43.75,0.00,0.00
2046.84,42.48,85.38,42.76,85.64,2101.87,-702.05,-8.74,-0.32,-3.42,0.62,-32.78,43.65,-36.20,44.26,0.00,0.00
2049.33,42.04,85.13,42.27,85.37,2089.39,-705.61,-7.69,0.17,-2.59,0.66,-32.09,43.73,-34.68,44.40,0.00,0.00
2052.31,41.54,84.80,41.74,85.01,2074.89,-708.40,-6.71,0.11,-2.37,0.00,-31.26,43.81,-33.63,43.82,0.00,0.00
2054.43,41.20,84.56,41.39,84.74,2064.89,-709.67,-6.29,-0.10,-2.55,-0.36,-30.67,43.85,-33.22,43.50,0.00,0.00
2057.23,40.78,84.21,40.96,84.38,2051.95,-710.84,-5.87,-0.23,-2.49,-0.25,-29.88,43.89,-32.37,43.64,0.00,0.00
2059.97,40.39,83.86,40.58,84.01,2039.67,-711.01,-5.70,-0.59,-2.67,-0.69,-29.11,43.91,-31.77,43.22,0.00,0.00
2063.08,39.98,83.43,40.18,83.55,2025.43,-709.96,-5.13,-1.40,-2.01,-1.48,-28.22,43.90,-30.23,42.42,0.00,0.00
2065.49,39.68,83.09,39.90,83.17,2014.68,-708.20,-4.86,-2.36,-2.09,-2.37,-27.52,43.88,-29.61,41.51,0.00,0.00
2067.95,39.40,82.72,39.64,82.77,2003.96,-706.00,-4.71,-3.20,-2.18,-2.62,-26.82,43.84,-29.00,41.22,0.00,0.00
2070.73,39.11,82.29,39.38,82.31,1992.10,-702.86,-4.73,-4.15,-2.39,-3.10,-26.01,43.78,-28.39,40.68,0.00,0.00
2073.06,38.88,81.92,39.17,81.92,1982.25,-699.83,-4.73,-4.83,-2.37,-3.29,-25.32,43.71,-27.69,40.42,0.00,0.00
2075.83,38.63,81.47,38.95,81.43,1970.69,-695.39,-4.73,-5.88,-2.36,-4.07,-24.51,43.61,-26.87,39.54,0.00,0.00
2078.66,38.40,80.98,38.75,80.90,1958.65,-689.94,-4.36,-7.20,-1.78,-5.01,-23.67,43.49,-25.45,38.49,0.00,0.00
2080.81,38.24,80.61,38.62,80.49,1949.86,-685.44,-4.35,-8.13,-2.16,-5.36,-23.03,43.39,-25.20,38.03,0.00,0.00
2083.67,38.05,80.09,38.47,79.95,1938.55,-679.00,-4.59,-9.22,-2.56,-5.76,-22.18,43.22,-24.73,37.46,0.00,0.00
2086.33,37.89,79.60,38.35,79.44,1928.22,-672.56,-4.84,-10.14,-2.69,-6.11,-21.38,43.06,-24.07,36.95,0.00,0.00
2089.22,37.75,79.05,38.25,78.84,1916.75,-664.56,-4.76,-11.49,-2.29,-7.15,-20.50,42.85,-22.79,35.70,0.00,0.00
2091.62,37.65,78.58,38.17,78.34,1907.32,-657.60,-4.62,-12.49,-2.14,-7.49,-19.77,42.66,-21.91,35.17,0.00,0.00
2094.42,37.55,78.03,38.11,77.76,1896.71,-649.05,-4.70,-13.54,-2.44,-7.89,-18.91,42.43,-21.35,34.54,0.00,0.00
2097.21,37.48,77.46,38.06,77.17,1886.28,-640.15,-4.78,-14.39,-2.48,-8.11,-18.05,42.17,-20.53,34.06,0.00,0.00
2099.41,37.43,77.01,38.04,76.70,1878.34,-632.99,-4.99,-14.85,-2.79,-8.06,-17.37,41.95,-20.16,33.90,0.00,0.00
2102.19,37.39,76.42,38.03,76.09,1868.10,-623.14,-4.94,-15.72,-2.42,-8.79,-16.50,41.66,-18.92,32.87,0.00,0.00
2104.83,37.38,75.86,38.02,75.50,1858.39,-613.50,-4.72,-16.39,-2.10,-8.96,-15.68,41.36,-17.78,32.40,0.00,0.00
2107.64,37.38,75.25,38.04,74.87,1848.37,-603.06,-4.62,-16.78,-2.21,-8.81,-14.79,41.03,-17.01,32.22,0.00,0.00
2110.00,37.40,74.73,38.05,74.34,1839.87,-594.01,-4.33,-17.00,-1.79,-8.78,-14.04,40.73,-15.83,31.95,0.00,0.00
2112.77,37.44,74.11,38.08,73.71,1830.09,-583.26,-3.99,-16.97,-1.64,-8.45,-13.16,40.36,-14.80,31.91,0.00,0.00
2115.60,37.50,73.47,38.12,73.06,1820.05,-571.88,-3.43,-16.85,-1.11,-8.31,-12.26,39.96,-13.37,31.66,0.00,0.00
2117.76,37.56,72.97,38.16,72.55,1812.43,-563.05,-2.89,-16.62,-0.69,-7.99,-11.56,39.65,-12.26,31.66,0.00,0.00
2120.55,37.66,72.33,38.22,71.90,1802.63,-551.32,-2.09,-16.24,-0.18,-7.70,-10.66,39.22,-10.84,31.52,0.00,0.00
2123.10,37.76,71.73,38.28,71.31,1793.92,-540.73,-1.44,-15.38,0.04,-6.69,-9.83,38.81,-9.78,32.12,0.00,0.00
2125.85,37.89,71.09,38.35,70.66,1784.50,-528.95,-0.49,-14.46,0.78,-6.22,-8.93,38.35,-8.14,32.13,0.00,0.00
2128.20,38.02,70.53,38.42,70.11,1776.59,-518.71,0.34,-13.55,1.23,-5.62,-8.16,37.94,-6.93,32.32,0.00,0.00
2130.53,38.15,69.97,38.49,69.55,1768.70,-508.40,1.32,-12.50,1.93,-4.90,-7.39,37.52,-5.46,32.62,0.00,0.00
2133.43,38.34,69.28,38.61,68.85,1759.12,-495.15,2.54,-11.29,2.52,-4.39,-6.42,36.98,-3.90,32.59,0.00,0.00
2135.78,38.50,68.71,38.70,68.30,1751.60,-484.50,3.45,-9.96,2.89,-3.28,-5.64,36.52,-2.74,33.24,0.00,0.00
2138.18,38.68,68.12,38.81,67.72,1744.02,-473.23,4.41,-8.67,3.41,-2.73,-4.83,36.04,-1.42,33.30,0.00,0.00
2140.28,38.85,67.61,38.92,67.22,1737.52,-463.40,5.29,-7.35,3.89,-1.79,-4.12,35.61,-0.23,33.82,0.00,0.00
2143.05,39.09,66.93,39.06,66.56,1728.97,-450.11,6.59,-5.66,4.71,-0.99,-3.18,35.02,1.53,34.02,0.00,0.00
2145.61,39.32,66.30,39.21,65.94,1721.35,-437.67,7.75,-4.02,5.23,-0.09,-2.32,34.45,2.91,34.36,0.00,0.00
2147.75,39.53,65.78,39.34,65.44,1715.33,-427.17,8.48,-2.52,5.27,0.84,-1.58,33.97,3.69,34.81,0.00,0.00
2150.12,39.76,65.19,39.52,64.89,1709.11,-415.33,9.04,-0.94,5.22,1.54,-0.77,33.42,4.45,34.96,0.00,0.00
2153.04,40.07,64.47,39.76,64.22,1702.03,-400.41,9.34,1.03,4.97,2.53,0.24,32.72,5.21,35.25,0.00,0.00
2155.12,40.30,63.96,39.94,63.74,1697.40,-389.60,9.33,2.36,4.65,3.10,0.96,32.21,5.61,35.32,0.00,0.00
2157.83,40.61,63.29,40.19,63.11,1690.89,-375.21,9.96,4.05,5.68,3.90,1.90,31.53,7.58,35.43,0.00,0.00
2159.90,40.86,62.77,40.37,62.61,1685.93,-364.11,10.61,5.36,6.24,4.58,2.63,31.00,8.87,35.58,0.00,0.00
2162.21,41.15,62.21,40.60,62.07,1680.68,-351.43,11.20,6.68,6.37,5.05,3.44,30.39,9.81,35.44,0.00,0.00
2164.95,41.50,61.53,40.88,61.42,1674.70,-336.14,11.87,8.18,6.67,5.73,4.41,29.64,11.08,35.38,0.00,0.00
2167.07,41.78,61.01,41.12,60.92,1670.46,-324.12,12.20,9.22,6.56,6.08,5.16,29.06,11.72,35.14,0.00,0.00
2170.03,42.18,60.29,41.48,60.23,1664.99,-307.07,12.43,10.64,6.45,6.77,6.21,28.22,12.66,34.99,0.00,0.00
2172.14,42.48,59.77,41.73,59.74,1661.14,-294.81,12.73,11.65,6.79,7.26,6.97,27.61,13.75,34.87,0.00,0.00
2174.56,42.83,59.19,42.05,59.18,1657.12,-280.37,12.86,12.57,6.59,7.42,7.84,26.89,14.43,34.31,0.00,0.00
2177.43,43.26,58.49,42.44,58.52,1652.77,-263.21,12.85,13.78,6.42,8.16,8.88,26.02,15.30,34.18,0.00,0.00
2179.68,43.60,57.95,42.77,58.02,1649.87,-249.65,12.56,14.65,5.89,8.49,9.69,25.32,15.58,33.81,0.00,0.00
2181.99,43.96,57.40,43.12,57.49,1646.99,-235.28,12.33,15.24,5.87,8.39,10.54,24.59,16.41,32.98,0.00,0.00
2184.81,44.41,56.74,43.56,56.86,1643.94,-217.68,11.87,15.92,5.44,8.69,11.57,23.68,17.01,32.37,0.00,0.00
2187.21,44.81,56.17,43.95,56.32,1641.57,-202.48,11.46,16.42,5.23,8.83,12.46,22.89,17.68,31.72,0.00,0.00
2189.79,45.24,55.57,44.38,55.76,1639.37,-186.22,10.92,17.04,4.83,9.24,13.41,22.02,18.24,31.26,0.00,0.00
2191.93,45.60,55.08,44.76,55.29,1637.90,-172.44,10.31,17.32,4.29,9.06,14.20,21.29,18.49,30.36,0.00,0.00
2194.66,46.08,54.46,45.25,54.70,1636.23,-154.62,9.57,17.46,3.97,8.87,15.22,20.34,19.19,29.21,0.00,0.00
2197.41,46.57,53.84,45.77,54.11,1635.06,-136.38,8.59,17.39,3.23,8.63,16.25,19.36,19.48,27.99,0.00,0.00
2199.55,46.96,53.36,46.18,53.65,1634.29,-122.30,7.90,17.45,2.97,8.81,17.06,18.58,20.03,27.39,0.00,0.00
2201.97,47.40,52.83,46.66,53.14,1633.79,-106.13,6.96,17.27,2.32,8.41,17.97,17.69,20.29,26.11,0.00,0.00
2204.73,47.91,52.23,47.21,52.57,1633.46,-87.76,5.93,17.12,1.85,8.39,19.02,16.66,20.86,25.05,0.00,0.00
2206.83,48.31,51.78,47.65,52.14,1633.66,-73.56,4.90,16.80,0.98,7.95,19.82,15.86,20.80,23.81,0.00,0.00
2209.65,48.86,51.19,48.24,51.57,1633.96,-54.62,3.76,16.46,0.66,7.86,20.90,14.76,21.56,22.62,0.00,0.00
2211.76,49.27,50.75,48.69,51.15,1634.51,-40.25,2.79,15.99,0.03,7.33,21.71,13.93,21.74,21.26,0.00,0.00
2214.48,49.80,50.20,49.28,50.62,1635.30,-21.93,1.74,15.49,-0.30,7.19,22.76,12.84,22.46,20.03,0.00,0.00
2217.24,50.00,50.00,49.87,50.09,1636.34,-3.58,0.69,3.58,-0.80,-11.14,-22.85,39.12,-23.65,27.98,0.00,0.00
2219.39,50.43,49.57,50.35,49.68,1637.46,11.07,-0.53,3.02,-1.96,0.72,-22.71,38.39,-24.68,39.11,0.00,0.00
2221.76,50.89,49.08,50.86,49.20,1638.12,27.14,-1.52,2.54,-2.01,0.66,-22.55,37.57,-24.56,38.23,0.00,0.00
2224.60,51.44,48.49,51.44,48.60,1637.68,46.58,-1.77,1.81,-1.16,0.14,-22.36,36.58,-23.51,36.72,0.00,0.00
2226.92,51.89,48.00,51.90,48.09,1636.80,62.34,-1.70,1.36,-0.76,0.10,-22.19,35.75,-22.95,35.85,0.00,0.00
2229.29,52.33,47.48,52.37,47.61,1636.69,78.07,-2.65,1.32,-2.52,0.60,-22.02,34.88,-24.53,35.48,0.00,0.00
2231.46,52.74,47.01,52.82,47.19,1637.11,92.20,-4.22,1.50,-4.29,1.00,-21.86,34.08,-26.15,35.08,0.00,0.00
2234.22,53.24,46.40,53.35,46.63,1636.67,110.00,-5.52,1.98,-4.18,1.52,-21.65,33.04,-25.83,34.56,0.00,0.00
2236.81,53.70,45.82,53.84,46.09,1635.76,126.83,-6.52,2.22,-4.42,1.38,-21.45,32.05,-25.87,33.43,0.00,0.00
2238.95,54.08,45.34,54.22,45.63,1634.64,140.58,-7.17,2.59,-4.49,1.82,-21.28,31.21,-25.77,33.03,0.00,0.00
2241.73,54.56,44.70,54.69,45.02,1632.27,158.27,-7.34,3.16,-3.86,2.20,-21.06,30.11,-24.92,32.31,0.00,0.00
2244.37,55.01,44.09,55.14,44.44,1630.16,175.06,-7.94,3.74,-4.64,2.53,-20.84,29.04,-25.48,31.57,0.00,0.00
2246.51,55.36,43.59,55.47,43.97,1627.94,188.31,-8.08,4.43,-4.24,3.19,-20.66,28.17,-24.90,31.35,0.00,0.00
2249.26,55.81,42.94,55.91,43.35,1624.84,205.58,-8.28,5.07,-4.36,3.23,-20.42,27.02,-24.78,30.26,0.00,0.00
2252.02,56.25,42.28,56.33,42.72,1621.42,222.76,-8.44,5.80,-4.40,3.69,-20.18,25.85,-24.58,29.54,0.00,0.00
2254.14,56.57,41.78,56.63,42.23,1618.41,235.81,-8.37,6.41,-4.08,4.06,-19.99,24.94,-24.07,29.00,0.00,0.00
2256.93,56.99,41.11,57.03,41.58,1614.14,252.93,-8.21,7.15,-3.94,4.37,-19.74,23.72,-23.68,28.10,0.00,0.00
2259.74,57.41,40.43,57.40,40.91,1609.44,269.87,-7.93,8.09,-3.66,5.05,-19.48,22.47,-23.14,27.53,0.00,0.00
2261.89,57.71,39.90,57.68,40.40,1605.55,282.79,-7.59,8.72,-3.33,5.23,-19.28,21.51,-22.60,26.74,0.00,0.00
2264.33,58.05,39.31,57.98,39.82,1600.96,297.36,-7.23,9.45,-3.18,5.63,-19.04,20.39,-22.22,26.02,0.00,0.00
2267.40,58.46,38.55,58.35,39.07,1594.79,315.77,-6.67,10.08,-2.78,5.65,-18.74,18.97,-21.52,24.62,0.00,0.00
2269.60,58.74,38.01,58.61,38.53,1590.19,328.60,-6.28,10.73,-2.61,6.25,-18.53,17.94,-21.13,24.18,0.00,0.00
2272.06,59.05,37.41,58.88,37.93,1584.79,343.04,-5.78,11.28,-2.29,6.32,-18.28,16.76,-20.57,23.08,0.00,0.00
2274.97,59.40,36.69,59.19,37.21,1578.06,359.89,-5.09,11.88,-1.84,6.56,-17.98,15.35,-19.82,21.91,0.00,0.00
2277.16,59.65,36.15,59.41,36.66,1572.79,372.41,-4.54,12.32,-1.51,6.76,-17.75,14.28,-19.26,21.05,0.00,0.00
2279.62,59.92,35.54,59.65,36.05,1566.73,386.35,-3.98,12.85,-1.31,7.07,-17.49,13.06,-18.80,20.12,0.00,0.00
2282.62,60.24,34.80,59.94,35.31,1559.17,403.26,-3.36,13.21,-1.05,6.96,-17.17,11.55,-18.22,18.51,0.00,0.00
2284.78,60.46,34.27,60.13,34.76,1553.46,415.26,-2.82,13.50,-0.67,7.16,-16.93,10.44,-17.60,17.60,0.00,0.00
2287.25,60.69,33.66,60.34,34.15,1546.80,428.86,-2.25,13.72,-0.43,7.13,-16.66,9.17,-17.09,16.30,0.00,0.00
2290.14,60.95,32.95,60.57,33.42,1538.78,444.44,-1.59,14.05,-0.11,7.36,-16.33,7.65,-16.44,15.01,0.00,0.00
2292.31,61.14,32.42,60.74,32.89,1532.74,456.02,-1.21,14.15,-0.08,7.22,-16.08,6.50,-16.17,13.73,0.00,0.00
2294.74,61.33,31.82,60.92,32.28,1525.75,468.87,-0.76,14.22,0.18,7.19,-15.80,5.20,-15.63,12.39,0.00,0.00
2297.71,61.55,31.10,61.12,31.54,1516.91,484.12,-0.12,14.38,0.58,7.35,-15.45,3.58,-14.87,10.94,0.00,0.00
2299.91,61.70,30.57,61.25,31.00,1510.28,495.20,0.28,14.48,0.68,7.38,-15.19,2.37,-14.51,9.75,0.00,0.00
2302.27,61.85,30.00,61.40,30.42,1503.03,507.08,0.69,14.33,0.87,6.98,-14.90,1.06,-14.03,8.04,0.00,0.00
2305.06,62.01,29.34,61.54,29.73,1494.13,520.75,1.32,14.19,1.33,6.94,-14.56,-0.51,-13.23,6.43,0.00,0.00
2307.46,62.14,28.77,61.66,29.15,1486.48,532.22,1.67,14.07,1.28,6.88,-14.26,-1.88,-12.99,5.00,0.00,0.00
2310.03,62.26,28.16,61.77,28.53,1478.20,544.22,2.00,13.86,1.38,6.69,-13.94,-3.36,-12.56,3.33,0.00,0.00
2312.17,62.34,27.67,61.86,28.01,1471.12,554.06,2.31,13.59,1.59,6.41,-13.67,-4.61,-12.08,1.81,0.00,0.00
2314.91,62.44,27.03,61.95,27.35,1461.94,566.48,2.65,13.09,1.70,5.99,-13.31,-6.22,-11.61,-0.23,0.00,0.00
2317.69,62.51,26.40,62.04,26.69,1452.40,578.67,3.05,12.51,1.96,5.63,-12.95,-7.88,-10.99,-2.25,0.00,0.00
2319.91,62.56,25.90,62.09,26.17,1444.73,588.01,3.29,12.13,1.97,5.55,-12.65,-9.22,-10.69,-3.66,0.00,0.00
2322.28,62.59,25.37,62.13,25.62,1436.54,597.74,3.40,11.68,1.83,5.26,-12.34,-10.66,-10.51,-5.40,0.00,0.00
2325.05,62.62,24.75,62.17,24.98,1426.67,608.73,3.64,11.09,2.08,4.92,-11.96,-12.37,-9.88,-7.45,0.00,0.00
2327.36,62.62,24.25,62.20,24.46,1418.59,617.74,3.57,10.39,1.69,4.28,-11.64,-13.81,-9.95,-9.53,0.00,0.00
2329.73,62.61,23.74,62.20,23.94,1410.08,626.44,3.60,9.83,1.84,4.21,-11.31,-15.30,-9.47,-11.09,0.00,0.00
2332.62,62.58,23.13,62.19,23.30,1399.51,636.61,3.65,9.11,1.88,3.80,-10.91,-17.13,-9.03,-13.33,0.00,0.00
2335.03,62.54,22.63,62.16,22.78,1390.57,644.63,3.68,8.54,1.87,3.57,-10.56,-18.68,-8.69,-15.11,0.00,0.00
2337.57,62.47,22.12,62.13,22.25,1381.23,652.90,3.50,7.69,1.54,2.83,-10.20,-20.33,-8.65,-17.50,0.00,0.00
2339.72,62.40,21.69,62.09,21.79,1373.21,659.64,3.34,6.87,1.45,2.30,-9.88,-21.74,-8.44,-19.44,0.00,0.00
2342.48,62.29,21.14,62.03,21.24,1363.15,667.88,2.75,5.76,0.74,1.67,-9.47,-23.57,-8.73,-21.90,0.00,0.00
2345.23,62.17,20.62,61.96,20.68,1352.91,675.68,2.28,4.47,0.62,0.82,-9.06,-25.40,-8.45,-24.58,0.00,0.00
2347.39,62.05,20.21,61.88,20.27,1344.80,681.28,1.81,3.61,0.26,0.61,-8.74,-26.87,-8.48,-26.26,0.00,0.00
2349.79,61.90,19.77,61.79,19.82,1335.95,687.11,1.08,2.60,-0.37,0.04,-8.37,-28.50,-8.75,-28.46,0.00,0.00
2352.55,61.71,19.28,61.67,19.31,1325.60,693.50,0.27,1.19,-0.75,-0.94,-7.95,-30.40,-8.70,-31.34,0.00,0.00
2354.89,61.54,18.87,61.55,18.88,1316.66,698.55,-0.38,-0.11,-1.02,-1.72,-7.58,-32.03,-8.61,-33.75,0.00,0.00
