BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
28.03,8.61,6.80,8.24,6.66,243.82,25.82,8.49,3.78,8.49,3.78,74.19,-26.71,82.69,-22.93,0.00,0.00
30.37,8.88,7.09,8.46,6.92,251.77,25.33,9.67,3.99,9.67,3.99,73.83,-26.10,83.50,-22.11,0.00,0.00
32.30,9.12,7.34,8.68,7.16,259.38,24.83,10.03,4.26,10.03,4.26,73.50,-25.60,83.53,-21.35,0.00,0.00
34.66,9.42,7.67,8.96,7.49,269.33,24.02,10.42,4.76,10.42,4.76,73.09,-24.99,83.50,-20.23,0.00,0.00
37.28,9.78,8.05,9.30,7.88,281.22,23.36,10.68,5.06,10.68,5.06,72.60,-24.31,83.28,-19.26,0.00,0.00
39.24,10.07,8.35,9.57,8.18,290.62,22.85,10.87,5.28,10.87,5.28,72.21,-23.80,83.08,-18.52,0.00,0.00
41.55,10.42,8.72,9.91,8.53,301.87,22.68,11.45,5.10,11.45,5.10,71.73,-23.20,83.19,-18.10,0.00,0.00
43.58,10.74,9.06,10.24,8.86,312.62,22.59,11.54,4.87,11.54,4.87,71.29,-22.67,82.83,-17.80,0.00,0.00
46.32,11.19,9.54,10.70,9.34,328.08,22.13,11.33,4.89,11.33,4.89,70.66,-21.96,81.99,-17.07,0.00,0.00
49.01,11.66,10.03,11.17,9.86,344.21,21.47,10.87,5.09,10.87,5.09,70.02,-21.25,80.89,-16.16,0.00,0.00
51.15,12.04,10.44,11.57,10.28,357.73,21.07,10.32,5.11,10.32,5.11,69.48,-20.69,79.80,-15.58,0.00,0.00
53.69,12.51,10.94,12.07,10.79,374.18,20.87,9.83,4.84,9.83,4.84,68.81,-20.02,78.64,-15.18,0.00,0.00
55.85,12.93,11.38,12.52,11.23,388.75,21.01,9.24,4.31,9.24,4.31,68.22,-19.46,77.46,-15.15,0.00,0.00
58.57,13.47,11.95,13.09,11.81,407.67,21.01,8.45,3.79,8.45,3.79,67.45,-18.74,75.91,-14.95,0.00,0.00
60.59,13.88,12.39,13.55,12.28,422.79,20.83,7.21,3.57,7.21,3.57,66.86,-18.21,74.06,-14.64,0.00,0.00
63.33,14.45,13.00,14.18,12.92,443.59,20.68,5.76,3.17,5.76,3.17,66.02,-17.48,71.78,-14.31,0.00,0.00
66.03,15.04,13.61,14.82,13.56,464.71,20.65,4.31,2.64,4.31,2.64,65.16,-16.77,69.47,-14.13,0.00,0.00
68.17,15.51,14.11,15.34,14.07,481.43,20.81,3.46,2.04,3.46,2.04,64.46,-16.20,67.92,-14.16,0.00,0.00
70.70,16.08,14.72,15.97,14.69,501.95,21.01,2.19,1.30,2.19,1.30,63.60,-15.53,65.79,-14.22,0.00,0.00
72.86,16.58,15.24,16.53,15.25,520.15,20.96,0.77,0.88,0.77,0.88,62.84,-14.95,63.61,-14.07,0.00,0.00
75.06,17.09,15.79,17.10,15.83,539.07,20.76,-0.75,0.60,-0.75,0.60,62.05,-14.37,61.30,-13.77,0.00,0.00
77.18,17.60,16.33,17.66,16.40,557.54,20.68,-2.16,0.22,-2.16,0.22,61.26,-13.80,59.10,-13.58,0.00,0.00
79.91,18.26,17.02,18.38,17.12,581.28,20.63,-3.60,-0.35,-3.60,-0.35,60.23,-13.07,56.63,-13.42,0.00,0.00
82.72,18.96,17.76,19.14,17.88,606.02,20.74,-4.84,-1.09,-4.84,-1.09,59.12,-12.32,54.28,-13.41,0.00,0.00
84.88,19.50,18.33,19.73,18.47,625.31,20.61,-5.89,-1.45,-5.89,-1.45,58.25,-11.74,52.35,-13.19,0.00,0.00
87.33,20.13,18.99,20.40,19.16,647.68,20.21,-7.18,-1.62,-7.18,-1.62,57.23,-11.08,50.05,-12.70,0.00,0.00
90.13,20.86,19.76,21.17,19.97,673.45,19.71,-8.51,-1.77,-8.51,-1.77,56.03,-10.32,47.52,-12.09,0.00,0.00
92.27,21.42,20.35,21.76,20.58,693.12,19.25,-9.36,-1.80,-9.36,-1.80,55.09,-9.75,45.74,-11.55,0.00,0.00
95.16,22.19,21.16,22.55,21.41,719.57,18.74,-9.96,-1.97,-9.96,-1.97,53.79,-8.97,43.83,-10.94,0.00,0.00
97.28,22.75,21.76,23.13,22.01,738.97,18.30,-10.27,-2.03,-10.27,-2.03,52.82,-8.39,42.54,-10.42,0.00,0.00
100.03,23.50,22.55,23.89,22.82,764.81,17.51,-11.01,-1.88,-11.01,-1.88,51.52,-7.65,40.51,-9.53,0.00,0.00
102.91,24.29,23.38,24.69,23.68,791.88,16.52,-11.58,-1.57,-11.58,-1.57,50.12,-6.86,38.54,-8.43,0.00,0.00
105.22,24.93,24.05,25.32,24.37,813.46,15.60,-11.70,-1.19,-11.70,-1.19,48.97,-6.23,37.28,-7.42,0.00,0.00
107.98,25.70,24.85,26.07,25.19,839.19,14.33,-11.66,-0.56,-11.66,-0.56,47.57,-5.48,35.91,-6.04,0.00,0.00
110.97,26.54,25.74,26.87,26.09,866.99,12.90,-11.28,0.18,-11.28,0.18,46.01,-4.67,34.73,-4.49,0.00,0.00
113.36,27.21,26.44,27.52,26.80,889.16,11.82,-10.85,0.70,-10.85,0.70,44.74,-4.01,33.88,-3.31,0.00,0.00
115.77,27.89,27.16,28.17,27.53,911.74,10.48,-10.45,1.49,-10.45,1.49,43.42,-3.35,32.97,-1.86,0.00,0.00
117.93,28.51,27.81,28.74,28.17,931.74,9.38,-9.90,2.09,-9.90,2.09,42.23,-2.76,32.32,-0.66,0.00,0.00
120.63,29.28,28.61,29.46,28.98,956.68,7.91,-9.00,2.96,-9.00,2.96,40.70,-2.02,31.70,0.94,0.00,0.00
123.52,30.10,29.48,30.22,29.84,983.16,6.33,-7.75,3.89,-7.75,3.89,39.03,-1.22,31.28,2.67,0.00,0.00
125.96,30.80,30.21,30.86,30.57,1005.61,4.86,-6.74,4.83,-6.74,4.83,37.58,-0.55,30.84,4.28,0.00,0.00
128.63,31.57,31.02,31.56,31.36,1030.00,3.36,-5.44,5.74,-5.44,5.74,35.97,0.19,30.54,5.94,0.00,0.00
130.95,32.24,31.71,32.17,32.04,1051.12,2.13,-4.30,6.48,-4.30,6.48,34.55,0.83,30.25,7.31,0.00,0.00
133.32,32.92,32.42,32.79,32.73,1072.67,0.94,-3.09,7.17,-3.09,7.17,33.07,1.49,29.98,8.66,0.00,0.00
135.54,33.55,33.08,33.37,33.38,1092.67,-0.15,-1.83,7.81,-1.83,7.81,31.66,2.11,29.83,9.91,0.00,0.00
137.72,34.18,33.74,33.95,34.01,1112.51,-1.03,-0.79,8.24,-0.79,8.24,30.26,2.71,29.47,10.96,0.00,0.00
139.88,34.79,34.38,34.53,34.64,1132.28,-1.87,0.06,8.65,0.06,8.65,28.84,3.32,28.90,11.96,0.00,0.00
142.59,35.56,35.18,35.25,35.42,1156.83,-2.77,1.26,9.02,1.26,9.02,27.04,4.07,28.30,13.09,0.00,0.00
144.46,36.09,35.73,35.75,35.95,1173.72,-3.25,2.13,9.15,2.13,9.15,25.77,4.60,27.90,13.74,0.00,0.00
147.21,36.87,36.54,36.49,36.73,1198.55,-3.91,3.20,9.30,3.20,9.30,23.88,5.37,27.08,14.66,0.00,0.00
149.91,37.63,37.33,37.22,37.48,1222.90,-4.22,4.08,9.12,4.08,9.12,22.00,6.12,26.08,15.24,0.00,0.00
152.26,38.28,38.01,37.86,38.13,1244.04,-4.37,4.85,8.87,4.85,8.87,20.33,6.78,25.18,15.65,0.00,0.00
154.70,38.96,38.71,38.53,38.80,1265.90,-4.35,5.48,8.44,5.48,8.44,18.57,7.47,24.05,15.91,0.00,0.00
156.95,39.57,39.35,39.15,39.40,1286.03,-4.09,5.89,7.81,5.89,7.81,16.93,8.10,22.82,15.91,0.00,0.00
159.18,40.18,39.98,39.77,40.00,1305.91,-3.85,6.31,7.22,6.31,7.22,15.26,8.73,21.57,15.96,0.00,0.00
161.33,40.76,40.58,40.36,40.58,1324.96,-3.54,6.57,6.59,6.57,6.59,13.65,9.34,20.22,15.93,0.00,0.00
163.50,41.35,41.18,40.96,41.14,1343.99,-3.03,6.92,5.78,6.92,5.78,11.99,9.96,18.92,15.73,0.00,0.00
165.65,41.91,41.76,41.54,41.70,1362.67,-2.59,7.18,5.04,7.18,5.04,10.34,10.57,17.52,15.61,0.00,0.00
168.34,42.62,42.49,42.27,42.39,1386.02,-1.93,7.26,4.04,7.26,4.04,8.23,11.33,15.49,15.37,0.00,0.00
171.16,43.35,43.24,43.04,43.10,1410.22,-1.03,7.24,2.80,7.24,2.80,5.99,12.13,13.23,14.93,0.00,0.00
173.59,43.97,43.87,43.69,43.71,1430.80,-0.33,7.15,1.82,7.15,1.82,4.03,12.82,11.18,14.64,0.00,0.00
176.19,44.62,44.54,44.39,44.35,1452.67,0.59,6.95,0.63,6.95,0.63,1.90,13.57,8.85,14.20,0.00,0.00
178.50,45.19,45.13,44.99,44.91,1471.65,1.36,6.84,-0.36,6.84,-0.36,-0.02,14.23,6.82,13.87,0.00,0.00
180.97,45.79,45.74,45.63,45.50,1491.89,2.15,6.42,-1.36,6.42,-1.36,-2.10,14.93,4.33,13.58,0.00,0.00
183.20,46.32,46.28,46.21,46.03,1509.97,2.86,5.95,-2.23,5.95,-2.23,-4.00,15.57,1.95,13.34,0.00,0.00
185.39,46.83,46.80,46.75,46.54,1527.18,3.52,5.65,-3.04,5.65,-3.04,-5.88,16.20,-0.23,13.16,0.00,0.00
187.55,47.33,47.31,47.29,47.03,1544.07,4.15,5.17,-3.80,5.17,-3.80,-7.76,16.82,-2.59,13.02,0.00,0.00
190.28,47.94,47.93,47.94,47.64,1564.75,4.90,4.74,-4.69,4.74,-4.69,-10.17,17.61,-5.43,12.92,0.00,0.00
193.18,48.58,48.57,48.62,48.27,1586.11,5.73,4.25,-5.63,4.25,-5.63,-12.76,18.44,-8.51,12.82,0.00,0.00
195.56,49.09,49.08,49.16,48.78,1603.22,6.22,3.82,-6.17,3.82,-6.17,-14.92,19.13,-11.10,12.96,0.00,0.00
197.96,49.59,49.59,49.68,49.27,1619.88,6.72,3.57,-6.71,3.57,-6.71,-17.13,19.83,-13.56,13.11,0.00,0.00
200.13,50.00,50.00,50.13,49.70,1634.34,6.99,2.69,-6.99,2.69,-6.99,38.38,-22.86,41.07,-29.84,0.00,0.00
202.52,50.47,50.48,50.62,50.18,1650.16,7.12,2.53,-7.24,2.53,-7.24,37.57,-22.71,40.10,-29.95,0.00,0.00
205.44,51.05,51.08,51.18,50.79,1669.36,6.35,2.54,-6.93,2.54,-6.93,36.56,-22.53,39.10,-29.46,0.00,0.00
207.80,51.50,51.58,51.63,51.32,1685.23,5.05,2.20,-6.27,2.20,-6.27,35.73,-22.37,37.92,-28.64,0.00,0.00
210.11,51.94,52.07,52.04,51.79,1699.71,3.96,2.97,-6.00,2.97,-6.00,34.90,-22.22,37.87,-28.22,0.00,0.00
212.23,52.34,52.53,52.41,52.22,1712.91,3.10,3.81,-6.10,3.81,-6.10,34.12,-22.07,37.94,-28.18,0.00,0.00
214.99,52.85,53.13,52.87,52.77,1729.32,1.52,5.62,-6.03,5.62,-6.03,33.10,-21.88,38.72,-27.91,0.00,0.00
217.75,53.35,53.74,53.33,53.35,1746.35,-0.46,6.82,-5.86,6.82,-5.86,32.06,-21.68,38.88,-27.54,0.00,0.00
220.07,53.77,54.26,53.71,53.88,1761.16,-2.79,7.35,-5.28,7.35,-5.28,31.16,-21.51,38.51,-26.79,0.00,0.00
222.24,54.15,54.75,54.05,54.37,1774.85,-5.25,7.92,-4.64,7.92,-4.64,30.32,-21.35,38.23,-25.99,0.00,0.00
225.20,54.66,55.43,54.51,55.04,1793.29,-8.66,8.94,-4.00,8.94,-4.00,29.14,-21.12,38.08,-25.13,0.00,0.00
227.69,55.08,56.01,54.87,55.62,1808.69,-12.17,9.90,-3.08,9.90,-3.08,28.14,-20.93,38.04,-24.01,0.00,0.00
230.19,55.49,56.60,55.23,56.20,1824.09,-15.89,10.81,-2.19,10.81,-2.19,27.11,-20.73,37.92,-22.92,0.00,0.00
232.36,55.84,57.11,55.54,56.71,1837.61,-19.20,11.46,-1.52,11.46,-1.52,26.20,-20.55,37.66,-22.07,0.00,0.00
235.15,56.28,57.77,55.94,57.39,1855.27,-23.62,11.83,-0.75,11.83,-0.75,25.03,-20.32,36.86,-21.06,0.00,0.00
237.74,56.68,58.39,56.31,58.02,1871.62,-27.93,12.13,-0.06,12.13,-0.06,23.92,-20.09,36.04,-20.16,0.00,0.00
239.89,57.00,58.91,56.61,58.55,1885.15,-31.73,12.39,0.53,12.39,0.53,22.98,-19.91,35.37,-19.37,0.00,0.00
242.66,57.41,59.58,56.99,59.24,1902.64,-36.87,12.50,1.32,12.50,1.32,21.76,-19.66,34.25,-18.34,0.00,0.00
245.24,57.78,60.21,57.33,59.89,1918.97,-41.90,12.47,2.05,12.47,2.05,20.60,-19.43,33.07,-17.37,0.00,0.00
247.45,58.08,60.75,57.63,60.45,1933.01,-46.27,12.23,2.58,12.23,2.58,19.59,-19.22,31.82,-16.65,0.00,0.00
250.21,58.45,61.42,57.99,61.16,1950.66,-51.88,11.67,3.14,11.67,3.14,18.32,-18.97,29.99,-15.83,0.00,0.00
253.03,58.81,62.12,58.36,61.89,1968.54,-57.85,11.12,3.69,11.12,3.69,17.00,-18.70,28.11,-15.01,0.00,0.00
255.32,59.09,62.68,58.65,62.48,1982.98,-62.60,10.53,3.85,10.53,3.85,15.91,-18.47,26.45,-14.62,0.00,0.00
258.09,59.43,63.37,59.00,63.20,2000.45,-68.62,9.72,4.08,9.72,4.08,14.58,-18.20,24.30,-14.12,0.00,0.00
261.10,59.77,64.11,59.39,63.98,2019.58,-75.21,8.33,4.13,8.33,4.13,13.11,-17.89,21.44,-13.76,0.00,0.00
263.50,60.03,64.71,59.68,64.61,2034.66,-80.60,7.29,4.06,7.29,4.06,11.92,-17.64,19.20,-13.58,0.00,0.00
265.92,60.28,65.30,59.97,65.24,2049.71,-86.29,6.12,4.11,6.12,4.11,10.70,-17.39,16.82,-13.28,0.00,0.00
268.08,60.50,65.83,60.22,65.80,2062.96,-91.41,5.12,4.03,5.12,4.03,9.61,-17.16,14.73,-13.14,0.00,0.00
270.82,60.76,66.51,60.53,66.51,2079.59,-97.91,3.78,3.73,3.78,3.73,8.20,-16.87,11.98,-13.14,0.00,0.00
273.66,61.01,67.21,60.83,67.24,2096.64,-104.92,2.28,3.46,2.28,3.46,6.72,-16.55,9.00,-13.10,0.00,0.00
276.03,61.21,67.79,61.08,67.85,2110.70,-110.83,0.94,3.11,0.94,3.11,5.47,-16.29,6.41,-13.18,0.00,0.00
278.46,61.40,68.38,61.33,68.47,2124.85,-116.92,-0.42,2.63,-0.42,2.63,4.17,-16.01,3.75,-13.39,0.00,0.00
280.65,61.56,68.91,61.54,69.02,2137.38,-122.52,-1.62,2.16,-1.62,2.16,2.99,-15.76,1.37,-13.60,0.00,0.00
283.40,61.74,69.57,61.78,69.72,2152.63,-130.03,-2.92,1.84,-2.92,1.84,1.48,-15.44,-1.44,-13.60,0.00,0.00
286.25,61.92,70.26,62.00,70.44,2168.10,-138.16,-4.33,1.66,-4.33,1.66,-0.09,-15.10,-4.43,-13.45,0.00,0.00
288.56,62.05,70.81,62.16,71.02,2180.12,-145.06,-5.24,1.65,-5.24,1.65,-1.39,-14.83,-6.63,-13.18,0.00,0.00
291.33,62.18,71.46,62.33,71.70,2194.07,-153.37,-6.27,1.52,-6.27,1.52,-2.95,-14.49,-9.22,-12.97,0.00,0.00
294.31,62.31,72.16,62.49,72.42,2208.48,-162.51,-7.16,1.32,-7.16,1.32,-4.66,-14.12,-11.82,-12.80,0.00,0.00
296.65,62.40,72.70,62.59,72.97,2219.20,-170.00,-7.58,1.32,-7.58,1.32,-6.02,-13.83,-13.60,-12.51,0.00,0.00
299.42,62.48,73.34,62.68,73.62,2231.36,-179.03,-7.95,1.30,-7.95,1.30,-7.65,-13.47,-15.60,-12.17,0.00,0.00
302.44,62.55,74.02,62.75,74.31,2243.84,-189.25,-8.11,1.47,-8.11,1.47,-9.44,-13.08,-17.55,-11.61,0.00,0.00
304.76,62.59,74.54,62.78,74.83,2252.73,-197.34,-7.87,1.66,-7.87,1.66,-10.84,-12.78,-18.71,-11.12,0.00,0.00
307.58,62.62,75.17,62.77,75.45,2262.69,-207.53,-7.18,2.10,-7.18,2.10,-12.55,-12.40,-19.74,-10.31,0.00,0.00
310.52,62.62,75.81,62.74,76.08,2272.62,-218.39,-6.54,2.57,-6.54,2.57,-14.36,-12.01,-20.90,-9.43,0.00,0.00
312.80,62.61,76.29,62.71,76.56,2279.89,-226.69,-6.00,2.71,-6.00,2.71,-15.78,-11.69,-21.78,-8.99,0.00,0.00
315.59,62.58,76.88,62.64,77.13,2288.07,-237.06,-5.07,2.92,-5.07,2.92,-17.53,-11.31,-22.61,-8.39,0.00,0.00
318.45,62.52,77.47,62.56,77.70,2296.11,-247.76,-4.32,3.01,-4.32,3.01,-19.35,-10.91,-23.68,-7.90,0.00,0.00
320.72,62.46,77.93,62.48,78.14,2301.93,-256.38,-3.60,3.12,-3.60,3.12,-20.81,-10.58,-24.41,-7.47,0.00,0.00
323.51,62.37,78.49,62.36,78.67,2308.63,-266.97,-2.71,3.04,-2.71,3.04,-22.62,-10.18,-25.33,-7.14,0.00,0.00
326.32,62.25,79.04,62.22,79.19,2314.94,-277.71,-1.97,2.92,-1.97,2.92,-24.46,-9.77,-26.44,-6.85,0.00,0.00
328.56,62.14,79.47,62.10,79.59,2319.55,-286.22,-1.39,2.64,-1.39,2.64,-25.95,-9.44,-27.33,-6.80,0.00,0.00
331.34,61.99,79.98,61.94,80.07,2324.74,-296.72,-0.66,2.13,-0.66,2.13,-27.80,-9.03,-28.46,-6.90,0.00,0.00
334.18,61.80,80.50,61.76,80.54,2329.33,-307.44,0.18,1.41,0.18,1.41,-29.72,-8.60,-29.55,-7.18,0.00,0.00
336.43,61.64,80.90,61.59,80.90,2332.72,-316.10,0.64,0.89,0.64,0.89,-31.26,-8.25,-30.62,-7.36,0.00,0.00
339.21,61.42,81.37,61.38,81.35,2336.49,-326.82,1.04,0.17,1.04,0.17,-33.18,-7.82,-32.14,-7.66,0.00,0.00
342.22,61.15,81.87,61.14,81.80,2339.83,-338.23,1.49,-0.96,1.49,-0.96,-35.27,-7.35,-33.77,-8.31,0.00,0.00
344.63,60.92,82.26,60.91,82.14,2341.83,-347.56,1.99,-1.80,1.99,-1.80,-36.97,-6.97,-34.98,-8.77,0.00,0.00
346.98,60.67,82.62,60.69,82.46,2343.39,-356.53,2.36,-2.83,2.36,-2.83,-38.63,-6.59,-36.27,-9.43,0.00,0.00
350.01,60.33,83.08,60.37,82.87,2344.80,-368.39,2.74,-4.02,2.74,-4.02,-40.81,-6.10,-38.07,-10.12,0.00,0.00
352.48,60.03,83.43,60.09,83.19,2345.48,-378.04,2.89,-5.09,2.89,-5.09,-42.59,-5.70,-39.70,-10.79,0.00,0.00
354.85,59.72,83.76,59.81,83.47,2345.59,-387.31,3.06,-6.22,3.06,-6.22,-44.32,-5.31,-41.26,-11.53,0.00,0.00
357.89,59.29,84.15,59.43,83.82,2344.91,-399.24,3.32,-7.76,3.32,-7.76,-46.56,-4.80,-43.24,-12.55,0.00,0.00
360.35,58.93,84.46,59.10,84.08,2343.86,-409.00,3.39,-8.95,3.39,-8.95,-48.39,-4.38,-44.99,-13.33,0.00,0.00
362.70,58.56,84.74,58.76,84.32,2342.30,-418.54,3.47,-9.97,3.47,-9.97,-50.15,-3.98,-46.68,-13.95,0.00,0.00
365.50,58.10,85.05,58.33,84.60,2339.83,-430.07,3.44,-11.14,3.44,-11.14,-52.27,-3.50,-48.83,-14.64,0.00,0.00
367.97,57.66,85.31,57.94,84.83,2337.20,-440.22,3.23,-12.28,3.23,-12.28,-54.15,-3.07,-50.92,-15.35,0.00,0.00
370.74,57.15,85.57,57.49,85.08,2333.77,-451.63,2.72,-13.63,2.72,-13.63,-56.28,-2.58,-53.57,-16.21,0.00,0.00
373.80,56.56,85.85,56.93,85.31,2328.58,-464.55,2.61,-14.93,2.61,-14.93,-58.67,-2.03,-56.05,-16.96,0.00,0.00
376.11,56.09,86.03,56.50,85.47,2324.10,-474.37,2.47,-15.86,2.47,-15.86,-60.47,-1.62,-58.00,-17.47,0.00,0.00
378.91,55.49,86.24,55.94,85.66,2317.99,-486.63,2.18,-16.77,2.18,-16.77,-62.68,-1.11,-60.50,-17.87,0.00,0.00
381.66,54.88,86.42,55.36,85.85,2311.60,-499.15,1.46,-17.24,1.46,-17.24,-64.88,-0.60,-63.41,-17.85,0.00,0.00
383.84,54.37,86.55,54.87,85.98,2305.76,-509.13,1.05,-17.67,1.05,-17.67,-66.63,-0.20,-65.59,-17.87,0.00,0.00
386.66,53.68,86.69,54.22,86.10,2297.16,-521.92,0.78,-18.35,0.78,-18.35,-68.92,0.33,-68.14,-18.03,0.00,0.00
389.09,53.07,86.79,53.63,86.20,2289.10,-533.19,0.46,-18.78,0.46,-18.78,-70.90,0.79,-70.45,-17.99,0.00,0.00
392.13,52.27,86.89,52.84,86.31,2277.92,-547.80,0.21,-18.85,0.21,-18.85,-73.41,1.37,-73.20,-17.48,0.00,0.00
394.57,51.61,86.95,52.18,86.38,2268.25,-559.78,-0.12,-18.74,-0.12,-18.74,-75.44,1.84,-75.56,-16.90,0.00,0.00
397.35,50.82,86.99,51.41,86.44,2256.51,-573.44,-0.62,-18.64,-0.62,-18.64,-77.77,2.38,-78.39,-16.26,0.00,0.00
400.45,50.00,87.00,50.49,86.46,2242.03,-588.87,0.69,-16.83,0.69,-16.83,-41.11,41.19,-40.42,24.36,0.00,0.00
402.66,49.35,86.99,49.81,86.48,2231.22,-600.27,0.69,-15.96,0.69,-15.96,-40.54,41.45,-39.86,25.49,0.00,0.00
405.45,48.55,86.96,48.95,86.48,2216.90,-614.33,1.41,-14.35,1.41,-14.35,-39.83,41.76,-38.42,27.41,0.00,0.00
408.25,47.78,86.89,48.11,86.44,2202.66,-627.36,2.03,-12.90,2.03,-12.90,-39.10,42.04,-37.07,29.14,0.00,0.00
410.45,47.20,86.83,47.46,86.40,2191.32,-637.47,2.70,-11.26,2.70,-11.26,-38.52,42.26,-35.83,30.99,0.00,0.00
413.23,46.49,86.72,46.66,86.33,2177.02,-649.34,3.61,-9.26,3.61,-9.26,-37.80,42.51,-34.18,33.25,0.00,0.00
415.79,45.86,86.60,45.94,86.24,2163.90,-659.79,4.46,-7.10,4.46,-7.10,-37.12,42.72,-32.66,35.62,0.00,0.00
417.96,45.35,86.48,45.36,86.15,2152.83,-667.64,5.18,-5.70,5.18,-5.70,-36.54,42.88,-31.36,37.18,0.00,0.00
420.74,44.72,86.30,44.65,86.01,2139.03,-677.02,5.81,-3.80,5.81,-3.80,-35.80,43.08,-29.99,39.28,0.00,0.00
423.39,44.14,86.12,44.01,85.88,2126.33,-685.26,6.04,-1.90,6.04,-1.90,-35.09,43.24,-29.04,41.34,0.00,0.00
425.59,43.68,85.95,43.53,85.74,2116.11,-691.02,5.94,-0.84,5.94,-0.84,-34.49,43.37,-28.55,42.53,0.00,0.00
428.37,43.13,85.71,42.94,85.55,2103.39,-697.61,5.74,0.57,5.74,0.57,-33.73,43.51,-27.99,44.08,0.00,0.00
431.10,42.61,85.45,42.40,85.34,2091.13,-703.04,5.36,1.69,5.36,1.69,-32.98,43.62,-27.62,45.31,0.00,0.00
433.36,42.21,85.23,41.98,85.16,2081.26,-706.84,4.89,2.52,4.89,2.52,-32.36,43.70,-27.47,46.22,0.00,0.00
436.13,41.73,84.93,41.50,84.90,2069.22,-710.35,4.28,3.08,4.28,3.08,-31.59,43.78,-27.31,46.87,0.00,0.00
439.13,41.24,84.59,41.05,84.59,2056.83,-712.79,3.12,3.20,3.12,3.20,-30.75,43.85,-27.63,47.05,0.00,0.00
441.53,40.88,84.30,40.73,84.34,2047.42,-714.07,1.78,3.25,1.78,3.25,-30.08,43.88,-28.30,47.14,0.00,0.00
443.90,40.54,84.00,40.44,84.09,2038.48,-714.55,0.19,3.07,0.19,3.07,-29.41,43.90,-29.22,46.97,0.00,0.00
446.02,40.25,83.72,40.19,83.83,2030.31,-714.31,-0.99,2.69,-0.99,2.69,-28.80,43.91,-29.80,46.60,0.00,0.00
448.81,39.89,83.33,39.93,83.46,2020.00,-712.66,-2.90,1.49,-2.90,1.49,-28.01,43.90,-30.91,45.39,0.00,0.00
451.45,39.57,82.95,39.70,83.10,2010.24,-710.40,-4.61,0.31,-4.61,0.31,-27.24,43.87,-31.85,44.18,0.00,0.00
453.66,39.32,82.62,39.54,82.78,2002.47,-707.94,-6.29,-0.76,-6.29,-0.76,-26.61,43.83,-32.89,43.06,0.00,0.00
456.45,39.03,82.18,39.36,82.38,1992.91,-704.33,-8.60,-2.00,-8.60,-2.00,-25.79,43.76,-34.40,41.76,0.00,0.00
459.14,38.78,81.75,39.20,81.97,1983.50,-700.14,-10.50,-3.28,-10.50,-3.28,-25.01,43.68,-35.51,40.40,0.00,0.00
462.12,38.52,81.25,39.05,81.48,1973.11,-694.62,-12.52,-4.84,-12.52,-4.84,-24.13,43.56,-36.64,38.73,0.00,0.00
464.68,38.32,80.80,38.94,81.04,1964.06,-689.08,-13.97,-6.39,-13.97,-6.39,-23.37,43.44,-37.34,37.05,0.00,0.00
