827.40,0.00,0.00,0.40,0.18,0
828.89,0.00,0.00,0.39,0.18,0
830.38,0.00,0.00,0.39,0.18,0
831.88,0.00,0.00,0.39,0.18,0
833.36,0.00,0.00,0.38,0.18,0
834.85,0.00,0.00,0.38,0.18,0
836.34,0.00,0.00,0.38,0.18,0
837.82,0.00,0.00,0.38,0.18,0
839.31,0.00,0.00,0.37,0.19,0
840.81,0.00,0.00,0.37,0.19,0
842.29,0.00,0.00,0.37,0.19,0
843.78,0.00,0.00,0.37,0.19,0
845.27,0.00,0.00,0.37,0.19,0
846.76,0.00,0.00,0.36,0.19,0
848.24,0.00,0.00,0.36,0.19,0
849.73,0.00,0.00,0.36,0.20,0
851.22,0.00,0.00,0.36,0.20,0
852.71,0.00,0.00,0.36,0.20,0
854.19,0.00,0.00,0.35,0.20,0
855.68,0.00,0.00,0.35,0.20,0
857.17,0.00,0.00,0.35,0.20,0
858.66,0.00,0.00,0.35,0.21,0
860.15,0.00,0.00,0.35,0.21,0
861.64,0.00,0.00,0.35,0.21,0
863.14,0.00,0.00,0.35,0.21,0
864.62,0.00,0.00,0.34,0.21,0
866.12,0.00,0.00,0.34,0.21,0
867.61,0.00,0.00,0.34,0.22,0
869.10,0.00,0.00,0.34,0.22,0
870.59,0.00,0.00,0.34,0.22,0
872.07,0.00,0.00,0.34,0.22,0
873.56,0.00,0.00,0.34,0.23,0
875.05,0.00,0.00,0.34,0.23,0
876.54,0.00,0.00,0.34,0.23,0
878.03,0.00,0.00,0.34,0.23,0
879.52,0.00,0.00,0.34,0.23,0
881.01,0.00,0.00,0.34,0.24,0
882.50,0.00,0.00,0.34,0.24,0
883.99,0.00,0.00,0.33,0.24,0
885.47,0.00,0.00,0.33,0.24,0
886.97,0.00,0.00,0.33,0.25,0
888.46,0.00,0.00,0.33,0.25,0
889.95,0.00,0.00,0.33,0.25,0
891.44,0.00,0.00,0.33,0.25,0
892.93,0.00,0.00,0.33,0.26,0
894.42,0.00,0.00,0.33,0.26,0
895.91,0.00,0.00,0.33,0.26,0
897.40,0.00,0.00,0.33,0.26,0
898.89,0.00,0.00,0.33,0.27,0
900.38,0.00,0.00,0.33,0.27,0
901.87,0.00,0.00,0.33,0.27,0
903.36,0.00,0.00,0.34,0.27,0
904.86,0.00,0.00,0.34,0.28,0
906.35,0.00,0.00,0.34,0.28,0
907.84,0.00,0.00,0.34,0.28,0
909.33,0.00,0.00,0.34,0.29,0
910.83,0.00,0.00,0.34,0.29,0
912.32,0.00,0.00,0.34,0.29,0
913.82,0.00,0.00,0.34,0.30,0
915.30,0.00,0.00,0.34,0.30,0
916.80,0.00,0.00,0.34,0.30,0
918.29,0.00,0.00,0.34,0.30,0
919.78,0.00,0.00,0.34,0.31,0
921.27,0.00,0.00,0.34,0.31,0
922.76,0.00,0.00,0.35,0.31,0
924.25,0.00,0.00,0.35,0.32,0
925.73,0.00,0.00,0.35,0.32,0
927.23,0.00,0.00,0.35,0.32,0
928.72,0.00,0.00,0.35,0.33,0
930.21,0.00,0.00,0.35,0.33,0
931.70,0.00,0.00,0.35,0.33,0
933.19,0.00,0.00,0.35,0.34,0
934.68,0.00,0.00,0.36,0.34,0
936.18,0.00,0.00,0.36,0.34,0
937.67,0.00,0.00,0.36,0.35,0
939.17,0.00,0.00,0.36,0.35,0
940.66,0.00,0.00,0.36,0.35,0
942.15,0.00,0.00,0.36,0.36,0
943.64,0.00,0.00,0.37,0.36,0
