BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
29.51,9.49,5.37,8.94,5.47,235.84,56.84,7.34,10.53,13.14,6.88,38.78,24.61,51.92,31.49,0.00,0.00
31.45,9.80,5.41,9.26,5.49,241.49,61.61,7.51,10.37,7.55,6.85,38.62,24.67,46.17,31.53,0.00,0.00
34.11,10.27,5.46,9.74,5.59,250.83,67.96,6.62,10.71,-0.56,10.83,38.38,24.74,37.82,35.57,0.00,0.00
36.13,10.64,5.50,10.12,5.64,257.93,73.34,6.33,10.72,2.54,8.64,38.17,24.77,40.71,33.41,0.00,0.00
38.71,11.14,5.56,10.62,5.68,266.80,80.97,6.55,10.31,6.79,5.43,37.88,24.80,44.66,30.23,0.00,0.00
40.79,11.56,5.61,11.06,5.69,274.30,87.85,6.75,9.52,7.06,0.99,37.62,24.79,44.69,25.79,0.00,0.00
43.07,12.04,5.67,11.58,5.74,283.46,95.58,6.37,8.74,2.19,1.03,37.32,24.78,39.50,25.80,0.00,0.00
45.15,12.49,5.72,12.06,5.80,292.38,102.37,5.75,8.52,-0.69,4.96,37.02,24.74,36.33,29.70,0.00,0.00
47.46,13.02,5.78,12.60,5.89,302.64,109.84,5.05,8.63,-1.20,7.71,36.67,24.69,35.47,32.40,0.00,0.00
49.59,13.51,5.84,13.12,5.94,311.96,117.44,4.81,8.21,1.86,3.16,36.32,24.62,38.18,27.77,0.00,0.00
51.77,14.04,5.90,13.66,5.98,321.56,125.82,4.80,7.44,3.74,-0.28,35.94,24.53,39.68,24.25,0.00,0.00
53.83,14.55,5.96,14.20,6.02,330.92,133.88,4.73,6.73,3.22,-0.59,35.57,24.43,38.79,23.84,0.00,0.00
56.13,15.13,6.02,14.81,6.09,342.15,142.78,4.14,6.26,-1.20,1.39,35.13,24.30,33.93,25.69,0.00,0.00
58.24,15.68,6.09,15.37,6.17,352.63,150.67,3.67,6.30,-0.99,5.35,34.70,24.17,33.71,29.52,0.00,0.00
60.93,16.39,6.17,16.12,6.26,366.34,161.32,3.05,6.02,-1.52,2.98,34.13,23.97,32.61,26.95,0.00,0.00
62.90,16.93,6.23,16.66,6.32,376.12,169.30,3.07,5.80,2.63,2.72,33.69,23.81,36.32,26.53,0.00,0.00
65.62,17.68,6.32,17.43,6.40,390.03,180.64,2.90,5.34,1.23,1.33,33.06,23.56,34.29,24.89,0.00,0.00
67.52,18.22,6.38,17.98,6.46,399.98,188.55,2.77,5.21,1.01,2.97,32.60,23.38,33.61,26.34,0.00,0.00
70.23,19.00,6.47,18.77,6.56,414.63,200.00,2.35,5.04,-0.83,2.91,31.91,23.09,31.08,26.00,0.00,0.00
72.99,19.80,6.57,19.60,6.66,429.88,211.97,1.80,4.71,-2.04,1.65,31.17,22.76,29.13,24.42,0.00,0.00
75.07,20.42,6.64,20.23,6.73,441.31,220.87,1.63,4.72,-0.18,3.86,30.60,22.50,30.42,26.37,0.00,0.00
77.80,21.24,6.73,21.05,6.82,456.32,232.89,1.63,4.58,1.31,2.82,29.81,22.14,31.12,24.95,0.00,0.00
79.87,21.87,6.81,21.68,6.90,467.79,241.98,1.66,4.60,1.64,3.82,29.19,21.84,30.83,25.66,0.00,0.00
82.45,22.66,6.90,22.47,6.99,482.29,253.50,1.58,4.51,0.70,2.97,28.40,21.45,29.10,24.42,0.00,0.00
84.54,23.31,6.97,23.13,7.06,494.20,263.03,1.49,4.33,0.39,1.96,27.73,21.11,28.12,23.07,0.00,0.00
86.96,24.06,7.06,23.89,7.16,508.19,273.91,1.28,4.38,-0.44,3.84,26.93,20.70,26.49,24.55,0.00,0.00
89.07,24.72,7.14,24.55,7.24,520.43,283.45,1.12,4.41,-0.42,3.78,26.21,20.33,25.79,24.11,0.00,0.00
91.44,25.47,7.22,25.30,7.33,534.01,294.17,1.17,4.48,1.31,4.11,25.38,19.89,26.69,24.00,0.00,0.00
93.56,26.14,7.30,25.96,7.39,546.03,304.01,1.36,4.30,2.62,1.96,24.62,19.49,27.24,21.45,0.00,0.00
95.79,26.84,7.38,26.67,7.46,558.73,314.45,1.60,4.11,3.20,1.85,23.80,19.04,26.99,20.88,0.00,0.00
97.89,27.51,7.46,27.34,7.54,571.04,324.21,1.48,4.01,0.14,2.29,23.00,18.60,23.14,20.89,0.00,0.00
100.13,28.22,7.54,28.06,7.64,584.35,334.36,1.19,4.17,-1.30,4.63,22.13,18.11,20.83,22.74,0.00,0.00
102.27,28.90,7.62,28.74,7.73,597.03,344.05,0.92,4.31,-1.45,4.59,21.28,17.63,19.82,22.22,0.00,0.00
104.38,29.57,7.70,29.41,7.79,609.07,353.87,1.13,4.19,2.62,2.35,20.41,17.14,23.03,19.48,0.00,0.00
106.59,30.27,7.78,30.11,7.86,621.59,364.33,1.41,3.88,3.39,0.62,19.49,16.61,22.87,17.22,0.00,0.00
109.31,31.13,7.88,30.97,7.94,637.04,376.98,1.63,3.62,2.66,1.25,18.32,15.93,20.99,17.18,0.00,0.00
111.18,31.72,7.95,31.56,8.01,647.85,385.49,1.60,3.66,1.02,3.26,17.50,15.44,18.52,18.71,0.00,0.00
113.91,32.57,8.05,32.42,8.12,663.63,397.77,1.40,3.71,-0.15,3.33,16.27,14.72,16.12,18.05,0.00,0.00
116.67,33.43,8.15,33.28,8.22,679.30,410.16,1.41,3.74,1.21,3.15,15.00,13.95,16.21,17.11,0.00,0.00
119.07,34.17,8.23,34.01,8.29,692.43,421.13,1.77,3.47,4.05,0.79,13.86,13.27,17.91,14.06,0.00,0.00
121.62,34.95,8.33,34.78,8.37,706.30,432.31,2.12,3.54,4.06,3.31,12.62,12.51,16.68,15.82,0.00,0.00
123.96,35.65,8.41,35.47,8.45,719.04,442.33,2.23,3.70,2.60,4.16,11.47,11.80,14.06,15.96,0.00,0.00
126.33,36.36,8.49,36.18,8.55,732.25,452.24,1.96,4.03,-0.44,5.69,10.26,11.06,9.83,16.75,0.00,0.00
128.60,37.03,8.57,36.84,8.62,744.29,461.91,2.07,3.99,2.57,2.90,9.09,10.34,11.66,13.23,0.00,0.00
130.82,37.67,8.64,37.48,8.70,755.96,471.20,2.15,4.00,2.30,3.24,7.92,9.61,10.22,12.84,0.00,0.00
133.02,38.30,8.71,38.11,8.76,767.36,480.45,2.22,3.84,2.36,1.79,6.74,8.86,9.11,10.66,0.00,0.00
135.20,38.91,8.79,38.72,8.84,778.59,489.27,2.22,3.92,1.76,3.77,5.55,8.11,7.30,11.88,0.00,0.00
137.42,39.52,8.86,39.33,8.91,789.73,497.97,2.24,4.06,1.99,4.37,4.32,7.33,6.31,11.69,0.00,0.00
139.65,40.13,8.93,39.94,8.99,800.91,506.67,2.12,4.12,0.72,3.75,3.05,6.52,3.77,10.27,0.00,0.00
141.90,40.73,9.00,40.53,9.06,811.79,515.30,2.15,4.12,1.95,3.32,1.75,5.69,3.70,9.00,0.00,0.00
144.21,41.32,9.06,41.12,9.12,822.49,523.94,2.36,4.13,3.49,3.35,0.40,4.81,3.89,8.17,0.00,0.00
146.49,41.90,9.13,41.69,9.18,832.75,532.20,2.62,4.20,4.12,3.93,-0.96,3.93,3.16,7.86,0.00,0.00
148.96,42.50,9.20,42.27,9.23,843.19,540.90,3.24,4.26,7.00,3.81,-2.46,2.96,4.54,6.77,0.00,0.00
151.32,43.07,9.27,42.81,9.28,852.68,548.99,4.01,4.30,8.90,3.73,-3.92,2.01,4.98,5.73,0.00,0.00
153.87,43.65,9.34,43.38,9.31,862.55,557.64,4.89,4.15,9.93,2.31,-5.53,0.95,4.40,3.26,0.00,0.00
156.26,44.18,9.40,43.89,9.36,871.64,565.20,5.45,4.24,8.51,4.08,-7.06,-0.06,1.45,4.02,0.00,0.00
158.89,44.74,9.46,44.45,9.41,881.73,573.49,5.58,4.05,5.32,1.94,-8.77,-1.19,-3.45,0.75,0.00,0.00
161.29,45.23,9.52,44.94,9.48,890.96,580.52,5.27,4.08,1.96,3.50,-10.36,-2.25,-8.40,1.25,0.00,0.00
163.90,45.73,9.58,45.46,9.55,900.38,587.83,5.07,4.07,2.73,3.20,-12.12,-3.42,-9.40,-0.22,0.00,0.00
166.28,46.17,9.63,45.89,9.59,908.34,594.21,5.07,4.00,4.01,2.63,-13.75,-4.51,-9.74,-1.88,0.00,0.00
168.68,46.58,9.68,46.31,9.64,915.83,600.29,5.16,3.92,4.80,2.56,-15.42,-5.63,-10.62,-3.08,0.00,0.00
170.97,46.96,9.72,46.67,9.67,922.29,605.54,5.53,4.07,7.22,4.44,-17.04,-6.72,-9.82,-2.28,0.00,0.00
173.12,47.29,9.76,46.99,9.72,928.38,610.22,5.44,4.15,3.67,3.92,-18.58,-7.76,-14.91,-3.84,0.00,0.00
175.33,47.60,9.79,47.31,9.77,934.38,614.60,5.22,4.35,2.40,5.06,-20.19,-8.85,-17.79,-3.79,0.00,0.00
178.08,47.96,9.84,47.66,9.82,940.95,619.52,5.23,4.63,4.24,5.55,-22.22,-10.23,-17.98,-4.68,0.00,0.00
180.02,48.19,9.86,47.89,9.85,945.25,622.64,5.16,4.87,3.47,6.00,-23.67,-11.22,-20.20,-5.22,0.00,0.00
182.78,48.49,9.90,48.17,9.89,950.53,626.70,5.29,5.09,5.07,5.44,-25.76,-12.65,-20.69,-7.20,0.00,0.00
185.39,48.73,9.93,48.40,9.93,954.83,629.78,5.43,5.53,5.28,7.41,-27.78,-14.03,-22.50,-6.62,0.00,0.00
187.72,48.92,9.95,48.58,9.95,958.15,632.29,5.51,5.71,4.99,5.96,-29.60,-15.28,-24.61,-9.32,0.00,0.00
189.97,49.07,9.96,48.71,9.98,960.72,634.11,5.68,6.07,5.92,7.60,-31.37,-16.50,-25.45,-8.90,0.00,0.00
192.12,49.19,9.98,48.82,9.99,962.70,635.73,5.84,6.13,5.97,5.45,-33.10,-17.69,-27.12,-12.24,0.00,0.00
194.88,49.30,9.99,48.91,10.00,964.39,636.99,6.17,6.48,7.03,7.39,-35.34,-19.24,-28.32,-11.85,0.00,0.00
197.80,49.36,10.00,48.97,10.01,965.45,637.78,6.34,6.66,6.07,6.38,-37.75,-20.92,-31.69,-14.53,0.00,0.00
200.18,49.38,10.00,48.98,10.02,965.71,637.76,6.36,6.90,5.22,7.32,-7.45,-13.79,-2.23,-6.47,0.00,0.00
202.37,49.37,10.00,48.95,10.01,965.31,637.47,6.67,7.09,7.90,7.18,-7.39,-14.13,0.51,-6.94,0.00,0.00
204.49,49.36,10.00,48.92,10.01,964.63,636.97,7.14,7.32,9.55,7.73,-7.33,-14.45,2.22,-6.72,0.00,0.00
206.69,49.33,10.01,48.89,10.02,964.41,636.42,6.99,7.39,4.42,6.49,-7.26,-14.78,-2.83,-8.29,0.00,0.00
208.88,49.30,10.01,48.86,10.02,963.97,635.80,6.93,7.34,5.00,5.47,-7.18,-15.11,-2.18,-9.64,0.00,0.00
211.61,49.24,10.02,48.82,10.02,963.20,635.03,6.87,7.02,5.17,3.57,-7.07,-15.51,-1.91,-11.94,0.00,0.00
214.26,49.17,10.03,48.76,10.02,962.24,634.24,6.84,6.48,5.28,1.59,-6.96,-15.89,-1.68,-14.30,0.00,0.00
216.55,49.10,10.04,48.71,10.02,961.40,633.38,6.66,5.97,3.97,0.85,-6.86,-16.22,-2.89,-15.37,0.00,0.00
218.77,49.02,10.05,48.67,10.03,960.85,632.61,6.11,5.22,0.46,-1.71,-6.75,-16.54,-6.28,-18.25,0.00,0.00
220.90,48.93,10.07,48.62,10.04,960.28,631.65,5.49,4.56,-0.64,-1.81,-6.63,-16.84,-7.27,-18.65,0.00,0.00
223.65,48.81,10.09,48.56,10.05,959.40,630.35,4.68,3.50,-1.41,-3.91,-6.48,-17.23,-7.89,-21.14,0.00,0.00
226.27,48.68,10.11,48.49,10.07,958.57,628.90,3.74,2.45,-3.29,-5.07,-6.33,-17.59,-9.62,-22.65,0.00,0.00
228.53,48.55,10.13,48.41,10.08,957.62,627.45,3.03,1.55,-3.04,-5.74,-6.18,-17.89,-9.23,-23.64,0.00,0.00
231.29,48.39,10.16,48.32,10.11,956.50,625.45,1.98,0.42,-5.07,-6.83,-6.00,-18.27,-11.08,-25.09,0.00,0.00
234.32,48.20,10.20,48.19,10.14,954.88,622.84,1.05,-0.71,-4.55,-7.05,-5.79,-18.67,-10.34,-25.72,0.00,0.00
236.69,48.04,10.23,48.08,10.17,953.60,620.57,0.19,-1.60,-6.19,-7.88,-5.61,-18.98,-11.80,-26.86,0.00,0.00
238.94,47.88,10.26,47.97,10.21,952.33,618.13,-0.65,-2.33,-7.08,-7.55,-5.44,-19.27,-12.52,-26.82,0.00,0.00
241.77,47.66,10.30,47.81,10.25,950.48,614.77,-1.60,-3.20,-7.11,-7.93,-5.21,-19.63,-12.33,-27.56,0.00,0.00
244.21,47.47,10.34,47.66,10.30,948.72,611.54,-2.36,-3.84,-7.34,-7.68,-5.01,-19.94,-12.35,-27.62,0.00,0.00
246.45,47.28,10.38,47.50,10.34,946.81,608.23,-2.83,-4.24,-5.97,-6.47,-4.81,-20.22,-10.78,-26.69,0.00,0.00
249.42,47.02,10.44,47.26,10.41,944.09,603.37,-3.39,-4.57,-6.04,-5.64,-4.54,-20.58,-10.58,-26.22,0.00,0.00
251.82,46.80,10.49,47.07,10.45,941.76,599.48,-3.82,-5.10,-6.18,-7.94,-4.31,-20.88,-10.48,-28.82,0.00,0.00
254.58,46.54,10.56,46.84,10.52,938.99,594.62,-4.31,-5.54,-6.53,-7.22,-4.04,-21.21,-10.57,-28.42,0.00,0.00
257.62,46.24,10.63,46.56,10.60,935.69,588.54,-4.70,-5.56,-6.01,-4.53,-3.73,-21.56,-9.73,-26.09,0.00,0.00
259.98,46.00,10.69,46.32,10.67,932.97,583.48,-4.91,-5.45,-5.53,-3.56,-3.47,-21.84,-9.00,-25.40,0.00,0.00
262.74,45.71,10.77,46.03,10.76,929.59,577.38,-5.04,-5.33,-4.81,-3.55,-3.17,-22.15,-7.98,-25.70,0.00,0.00
265.74,45.38,10.86,45.71,10.85,925.78,570.65,-5.13,-5.40,-4.67,-4.70,-2.83,-22.49,-7.50,-27.19,0.00,0.00
268.14,45.12,10.93,45.44,10.92,922.73,565.09,-5.25,-5.46,-5.03,-4.81,-2.55,-22.76,-7.58,-27.56,0.00,0.00
270.41,44.86,11.00,45.18,11.01,919.83,559.49,-5.38,-5.32,-5.31,-3.16,-2.27,-23.00,-7.58,-26.16,0.00,0.00
273.32,44.52,11.10,44.85,11.12,916.16,552.08,-5.65,-5.14,-6.13,-3.04,-1.91,-23.31,-8.04,-26.35,0.00,0.00
275.78,44.22,11.19,44.56,11.22,913.15,545.80,-6.00,-5.16,-7.33,-4.23,-1.59,-23.57,-8.92,-27.81,0.00,0.00
278.13,43.93,11.28,44.28,11.31,910.01,539.58,-6.10,-5.12,-5.63,-3.81,-1.28,-23.82,-6.91,-27.63,0.00,0.00
281.16,43.55,11.41,43.89,11.44,905.70,531.17,-6.00,-4.90,-4.25,-2.63,-0.87,-24.13,-5.12,-26.76,0.00,0.00
283.65,43.24,11.51,43.57,11.55,902.27,524.11,-6.05,-4.76,-5.20,-2.88,-0.53,-24.38,-5.73,-27.26,0.00,0.00
286.09,42.92,11.62,43.25,11.66,898.96,517.10,-6.15,-4.69,-5.61,-3.20,-0.18,-24.62,-5.79,-27.82,0.00,0.00
288.21,42.64,11.72,42.98,11.77,896.19,510.89,-6.35,-4.62,-6.74,-3.13,0.13,-24.83,-6.61,-27.96,0.00,0.00
290.98,42.27,11.85,42.61,11.91,892.39,502.56,-6.43,-4.51,-5.67,-2.93,0.54,-25.09,-5.13,-28.02,0.00,0.00
293.53,41.93,11.98,42.26,12.04,888.80,494.76,-6.42,-4.45,-5.04,-3.13,0.93,-25.33,-4.11,-28.46,0.00,0.00
295.70,41.63,12.09,41.96,12.15,885.73,487.92,-6.38,-4.36,-4.81,-2.74,1.27,-25.53,-3.54,-28.28,0.00,0.00
298.46,41.24,12.24,41.57,12.30,881.93,479.09,-6.42,-4.24,-5.36,-2.67,1.71,-25.78,-3.64,-28.45,0.00,0.00
301.22,40.86,12.39,41.18,12.47,878.21,469.93,-6.51,-3.96,-5.76,-1.41,2.16,-26.03,-3.60,-27.44,0.00,0.00
303.48,40.54,12.53,40.85,12.61,875.12,462.37,-6.50,-3.83,-5.14,-2.00,2.54,-26.23,-2.60,-28.23,0.00,0.00
306.24,40.14,12.69,40.45,12.77,871.27,453.12,-6.40,-3.83,-4.48,-3.05,3.01,-26.47,-1.47,-29.51,0.00,0.00
309.21,39.71,12.88,40.02,12.96,867.29,442.92,-6.38,-3.74,-5.00,-2.49,3.53,-26.71,-1.47,-29.20,0.00,0.00
311.55,39.37,13.04,39.67,13.12,864.17,434.69,-6.35,-3.64,-4.83,-2.17,3.95,-26.91,-0.88,-29.08,0.00,0.00
313.80,39.04,13.19,39.34,13.28,861.36,426.64,-6.45,-3.52,-5.98,-1.88,4.35,-27.09,-1.62,-28.97,0.00,0.00
316.62,38.62,13.39,38.92,13.48,857.76,416.40,-6.44,-3.36,-5.06,-1.69,4.87,-27.31,-0.18,-29.00,0.00,0.00
319.11,38.25,13.57,38.54,13.66,854.59,407.33,-6.38,-3.34,-4.71,-2.56,5.34,-27.51,0.64,-30.06,0.00,0.00
321.53,37.88,13.75,38.17,13.84,851.54,398.28,-6.27,-3.20,-4.25,-1.53,5.81,-27.69,1.55,-29.22,0.00,0.00
323.67,37.56,13.92,37.85,14.01,849.06,390.21,-6.35,-3.15,-5.70,-2.07,6.23,-27.85,0.53,-29.92,0.00,0.00
326.43,37.15,14.14,37.43,14.24,845.87,379.53,-6.36,-2.89,-5.19,-0.72,6.77,-28.05,1.58,-28.77,0.00,0.00
329.17,36.73,14.36,37.01,14.48,842.86,368.90,-6.44,-2.78,-5.61,-1.52,7.33,-28.24,1.72,-29.76,0.00,0.00
331.44,36.38,14.56,36.67,14.67,840.38,360.13,-6.42,-2.85,-5.04,-2.76,7.80,-28.40,2.75,-31.17,0.00,0.00
334.19,35.97,14.80,36.25,14.91,837.48,349.26,-6.40,-2.77,-4.98,-1.76,8.37,-28.59,3.39,-30.34,0.00,0.00
337.18,35.51,15.07,35.79,15.19,834.51,337.28,-6.43,-2.75,-5.34,-2.03,9.01,-28.78,3.67,-30.82,0.00,0.00
339.61,35.14,15.30,35.42,15.43,832.33,327.24,-6.57,-2.48,-6.23,-0.07,9.53,-28.94,3.31,-29.01,0.00,0.00
342.03,34.77,15.54,35.05,15.66,830.16,317.44,-6.59,-2.56,-5.46,-2.63,10.07,-29.09,4.60,-31.73,0.00,0.00
344.18,34.44,15.75,34.73,15.88,828.45,308.58,-6.74,-2.58,-6.60,-2.17,10.55,-29.22,3.95,-31.39,0.00,0.00
346.96,34.02,16.03,34.31,16.16,826.23,297.18,-6.79,-2.72,-5.70,-3.07,11.18,-29.39,5.48,-32.46,0.00,0.00
349.61,33.62,16.31,33.92,16.44,824.29,286.13,-6.86,-2.81,-5.99,-2.89,11.79,-29.54,5.80,-32.43,0.00,0.00
351.84,33.28,16.56,33.58,16.67,822.67,276.77,-6.81,-2.95,-5.06,-3.46,12.32,-29.67,7.25,-33.12,0.00,0.00
354.61,32.87,16.86,33.16,16.98,820.91,264.90,-6.84,-2.93,-5.66,-2.16,12.97,-29.82,7.31,-31.98,0.00,0.00
357.49,32.43,17.19,32.73,17.31,819.15,252.53,-6.76,-3.04,-4.89,-3.12,13.67,-29.97,8.78,-33.08,0.00,0.00
359.80,32.09,17.46,32.39,17.58,818.07,242.40,-6.87,-3.00,-6.36,-2.09,14.24,-30.09,7.88,-32.18,0.00,0.00
362.56,31.68,17.80,31.99,17.92,816.98,230.38,-7.01,-3.11,-6.51,-3.17,14.92,-30.22,8.42,-33.39,0.00,0.00
365.55,31.24,18.17,31.57,18.32,816.62,216.96,-7.78,-2.99,-10.70,-1.73,15.68,-30.36,4.98,-32.10,0.00,0.00
367.97,30.89,18.48,31.24,18.65,816.73,206.15,-8.61,-2.98,-12.90,-2.33,16.30,-30.47,3.39,-32.80,0.00,0.00
370.29,30.55,18.78,30.92,18.98,816.87,195.49,-9.28,-2.82,-12.44,-1.03,16.90,-30.58,4.46,-31.60,0.00,0.00
373.19,30.14,19.17,30.51,19.37,816.43,182.33,-9.28,-2.80,-7.45,-2.14,17.66,-30.70,10.22,-32.84,0.00,0.00
375.67,29.78,19.51,30.13,19.70,815.72,170.86,-8.75,-2.69,-3.30,-1.38,18.33,-30.80,15.03,-32.18,0.00,0.00
378.02,29.45,19.84,29.79,20.01,815.31,160.14,-8.33,-2.80,-3.47,-3.02,18.96,-30.89,15.49,-33.91,0.00,0.00
381.05,29.03,20.28,29.35,20.44,815.20,145.88,-7.94,-2.54,-4.11,-0.55,19.79,-31.01,15.68,-31.56,0.00,0.00
383.55,28.69,20.65,29.01,20.81,815.48,134.19,-7.77,-2.52,-5.00,-1.88,20.49,-31.09,15.49,-32.98,0.00,0.00
386.02,28.36,21.02,28.66,21.17,815.77,122.65,-7.39,-2.57,-3.23,-2.41,21.18,-31.18,17.95,-33.59,0.00,0.00
388.15,28.07,21.35,28.37,21.49,816.14,112.65,-7.02,-2.63,-2.56,-2.57,21.79,-31.25,19.23,-33.82,0.00,0.00
390.93,27.71,21.79,27.99,21.91,816.84,99.58,-6.50,-2.71,-1.98,-2.66,22.59,-31.33,20.62,-33.99,0.00,0.00
393.45,27.38,22.20,27.66,22.31,818.05,87.61,-6.36,-2.77,-4.09,-2.62,23.33,-31.41,19.24,-34.03,0.00,0.00
395.64,27.11,22.56,27.38,22.66,819.09,77.19,-6.03,-2.79,-2.18,-2.41,23.97,-31.47,21.79,-33.87,0.00,0.00
398.39,26.76,23.03,27.02,23.11,820.71,63.92,-5.67,-2.76,-2.26,-2.04,24.80,-31.54,22.54,-33.58,0.00,0.00
401.14,26.43,23.50,26.68,23.57,822.67,50.87,-5.35,-2.99,-2.20,-3.86,25.63,-31.60,23.43,-35.46,0.00,0.00
403.40,26.16,23.90,26.40,23.96,824.49,39.90,-5.07,-2.96,-1.92,-2.11,26.32,-31.66,24.40,-33.77,0.00,0.00
406.17,25.83,24.40,26.08,24.46,827.22,26.50,-4.93,-3.00,-3.08,-2.69,27.17,-31.71,24.09,-34.40,0.00,0.00
409.13,25.49,24.95,25.73,25.00,830.36,11.93,-4.64,-2.93,-2.01,-1.90,28.10,-31.77,26.10,-33.67,0.00,0.00
411.49,25.23,25.39,25.47,25.43,833.15,0.64,-4.43,-3.19,-1.99,-4.52,28.85,-31.81,26.86,-36.33,0.00,0.00
413.68,25.00,25.81,25.22,25.84,835.98,-10.11,-4.26,-3.22,-2.03,-2.74,29.55,-31.85,27.53,-34.58,0.00,0.00
416.50,24.70,26.36,24.93,26.38,839.92,-23.77,-4.01,-3.44,-1.62,-4.13,30.47,-31.89,28.85,-36.02,0.00,0.00
419.00,24.45,26.86,24.67,26.87,843.80,-36.01,-3.87,-3.56,-2.16,-3.67,31.29,-31.92,29.12,-35.59,0.00,0.00
421.38,24.21,27.35,24.44,27.35,847.74,-47.66,-3.71,-3.68,-1.78,-3.83,32.07,-31.94,30.29,-35.78,0.00,0.00
424.40,23.92,27.98,24.16,27.97,853.41,-62.45,-3.79,-3.88,-3.46,-4.28,33.08,-31.97,29.62,-36.25,0.00,0.00
426.90,23.70,28.51,23.93,28.49,858.22,-74.69,-3.63,-4.08,-1.79,-4.68,33.93,-31.99,32.14,-36.67,0.00,0.00
429.37,23.48,29.04,23.72,29.02,863.29,-86.73,-3.49,-4.34,-1.85,-5.25,34.77,-32.00,32.92,-37.26,0.00,0.00
431.50,23.30,29.51,23.54,29.48,867.91,-97.19,-3.36,-4.52,-1.55,-5.13,35.51,-32.01,33.96,-37.14,0.00,0.00
434.28,23.08,30.14,23.32,30.11,874.63,-111.16,-3.53,-4.43,-3.94,-3.01,36.48,-32.02,32.53,-35.03,0.00,0.00
436.85,22.88,30.72,23.13,30.70,881.20,-123.93,-3.70,-4.51,-4.06,-4.15,37.38,-32.02,33.32,-36.17,0.00,0.00
439.00,22.72,31.23,22.98,31.19,886.74,-134.52,-3.60,-4.68,-2.12,-5.07,38.14,-32.02,36.02,-37.09,0.00,0.00
441.78,22.53,31.89,22.79,31.85,894.39,-148.25,-3.58,-4.89,-2.72,-5.26,39.14,-32.01,36.43,-37.27,0.00,0.00
444.29,22.37,32.49,22.63,32.45,901.72,-160.80,-3.62,-4.95,-3.19,-4.38,40.05,-32.00,36.86,-36.38,0.00,0.00
446.43,22.24,33.02,22.51,32.98,908.43,-171.45,-3.86,-4.99,-5.01,-4.30,40.83,-31.99,35.82,-36.29,0.00,0.00
449.21,22.08,33.71,22.36,33.68,917.43,-185.41,-4.03,-5.00,-4.31,-4.11,41.86,-31.97,37.56,-36.08,0.00,0.00
451.71,21.95,34.35,22.24,34.32,925.87,-197.78,-4.16,-5.15,-4.29,-5.16,42.79,-31.95,38.51,-37.11,0.00,0.00
454.72,21.81,35.13,22.10,35.08,936.20,-212.50,-3.99,-5.53,-2.17,-6.59,43.93,-31.92,41.75,-38.51,0.00,0.00
457.24,21.71,35.80,22.01,35.75,945.60,-224.98,-4.21,-5.64,-4.89,-5.32,44.89,-31.89,39.99,-37.20,0.00,0.00
459.69,21.62,36.46,21.92,36.42,955.14,-237.41,-4.42,-5.48,-5.04,-3.20,45.83,-31.85,40.79,-35.05,0.00,0.00
