BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
45.21,9.60,5.38,9.14,5.43,238.41,60.71,6.81,8.24,5.03,5.45,20.21,13.53,25.24,18.98,73.69,175.67
47.46,9.85,5.41,9.37,5.45,242.63,64.12,7.17,8.46,8.51,8.49,20.28,13.65,28.79,22.14,73.69,175.67
50.06,10.15,5.45,9.67,5.49,248.32,68.42,6.96,8.50,4.18,7.07,20.35,13.78,24.53,20.86,73.69,175.67
52.95,10.50,5.49,10.02,5.54,254.76,73.45,6.92,8.54,5.25,7.04,20.42,13.92,25.67,20.96,73.69,175.67
55.17,10.78,5.52,10.31,5.56,259.82,77.65,6.95,8.37,5.83,5.40,20.46,14.02,26.29,19.43,73.69,175.67
57.91,11.13,5.56,10.67,5.60,266.28,82.97,6.98,8.20,5.79,5.46,20.50,14.14,26.30,19.60,73.69,175.67
60.15,11.43,5.60,10.98,5.64,272.08,87.39,6.68,8.14,2.99,6.06,20.53,14.23,23.52,20.29,73.69,175.67
62.83,11.80,5.64,11.39,5.69,279.61,93.19,5.92,7.72,-0.20,3.39,20.55,14.33,20.36,17.72,73.73,175.64
65.26,12.15,5.68,11.72,5.73,285.61,98.00,6.26,7.93,7.43,7.85,20.57,14.41,28.00,22.26,73.73,175.64
68.19,12.58,5.73,12.15,5.77,293.48,104.41,6.28,7.76,5.13,5.21,20.57,14.50,25.70,19.71,73.73,175.64
70.46,12.92,5.77,12.51,5.82,300.03,109.51,5.98,7.61,2.45,4.95,20.57,14.56,23.01,19.51,73.73,175.64
72.81,13.29,5.81,12.89,5.87,307.03,114.98,5.59,7.39,1.62,4.28,20.55,14.62,22.17,18.90,73.73,175.64
75.80,13.76,5.87,13.38,5.92,315.89,122.01,5.41,7.23,3.23,4.85,20.53,14.68,23.76,19.53,73.73,175.64
78.10,14.13,5.91,13.78,5.97,323.25,127.90,4.85,6.73,-0.38,1.60,20.50,14.73,20.11,16.32,73.81,175.61
81.01,14.62,5.96,14.24,6.02,331.67,134.67,5.23,6.94,6.50,6.81,20.45,14.77,26.95,21.58,73.81,175.61
83.29,15.00,6.01,14.64,6.06,338.94,140.41,5.02,6.80,2.39,4.39,20.40,14.80,22.80,19.19,73.81,175.61
85.70,15.42,6.06,15.07,6.11,346.72,146.60,4.80,6.60,2.27,3.81,20.34,14.82,22.61,18.63,73.81,175.61
88.04,15.82,6.10,15.48,6.16,354.19,152.62,4.80,6.50,3.82,4.44,20.28,14.84,24.10,19.28,73.81,175.61
90.72,16.30,6.16,15.96,6.21,362.84,159.68,4.87,6.36,4.32,4.19,20.20,14.85,24.52,19.04,73.81,175.61
92.94,16.70,6.21,16.37,6.25,370.27,165.63,4.73,6.19,2.72,3.57,20.12,14.86,22.84,18.42,73.81,175.61
95.29,17.13,6.26,16.89,6.31,379.85,173.21,3.03,4.85,-10.20,-6.03,20.04,14.85,9.83,8.82,73.81,175.61
98.61,17.75,6.33,17.44,6.38,389.96,181.05,4.20,5.94,9.51,10.52,19.90,14.84,29.41,25.35,73.81,175.61
100.90,18.18,6.38,17.86,6.43,397.69,187.16,4.35,6.09,4.63,5.95,19.80,14.82,24.43,20.77,73.81,175.61
103.40,18.66,6.43,18.33,6.48,406.13,193.93,4.64,6.24,5.76,6.06,19.68,14.79,25.44,20.85,73.81,175.61
105.76,19.11,6.48,18.79,6.53,414.46,200.61,4.60,6.13,3.37,4.07,19.55,14.76,22.92,18.83,73.81,175.61
108.42,19.63,6.55,19.31,6.59,423.95,208.26,4.62,6.02,3.83,4.12,19.40,14.72,23.23,18.84,73.81,175.61
111.52,20.24,6.62,19.96,6.66,435.75,217.64,3.96,5.47,-0.54,1.27,19.22,14.66,18.68,15.93,73.81,175.61
114.25,20.79,6.68,20.47,6.72,445.11,225.09,4.58,5.93,7.58,7.66,19.05,14.60,26.63,22.26,73.81,175.61
116.94,21.33,6.74,21.01,6.78,454.95,232.98,4.61,5.87,3.91,4.31,18.87,14.53,22.78,18.84,73.81,175.61
119.39,21.83,6.80,21.51,6.84,464.12,240.18,4.54,5.87,3.14,4.70,18.69,14.46,21.83,19.15,73.81,175.61
121.73,22.31,6.85,22.00,6.89,472.97,247.24,4.42,5.74,2.60,3.59,18.52,14.38,21.11,17.97,73.81,175.61
124.02,22.78,6.91,22.48,6.95,481.65,254.27,4.35,5.53,2.95,2.84,18.34,14.30,21.29,17.15,73.81,175.61
126.41,23.27,6.97,22.97,7.00,490.59,261.45,4.44,5.50,4.20,4.21,18.14,14.21,22.34,18.42,73.81,175.61
128.98,23.81,7.03,23.53,7.07,500.86,269.45,3.92,5.22,-0.42,2.29,17.93,14.11,17.51,16.40,73.71,175.64
131.75,24.39,7.09,24.08,7.13,510.83,277.49,4.51,5.56,7.38,6.58,17.68,13.99,25.06,20.57,73.71,175.64
134.28,24.92,7.16,24.61,7.18,520.50,285.27,4.52,5.46,3.70,3.63,17.45,13.87,21.15,17.50,73.71,175.64
136.68,25.42,7.21,25.12,7.24,529.75,292.63,4.52,5.42,3.57,4.10,17.22,13.76,20.79,17.85,73.71,175.64
139.55,26.03,7.28,25.72,7.31,540.78,301.44,4.55,5.38,3.81,4.03,16.94,13.61,20.75,17.63,73.71,175.64
141.68,26.48,7.34,26.17,7.37,548.95,307.81,4.63,5.55,4.37,5.84,16.72,13.49,21.09,19.33,73.71,175.64
144.46,27.07,7.41,26.79,7.43,560.12,316.85,4.22,5.04,0.79,0.83,16.42,13.33,17.21,14.16,73.63,175.70
147.44,27.70,7.48,27.39,7.50,571.19,325.72,4.72,5.34,6.73,6.04,16.09,13.15,22.83,19.18,73.63,175.70
149.95,28.23,7.54,27.94,7.56,581.03,333.59,4.59,5.17,2.72,2.93,15.81,12.99,18.52,15.92,73.63,175.70
152.37,28.75,7.60,28.45,7.61,590.42,341.15,4.61,5.07,3.88,3.33,15.52,12.82,19.40,16.15,73.63,175.70
154.71,29.24,7.66,28.96,7.68,599.69,348.35,4.40,5.04,1.92,3.84,15.24,12.66,17.16,16.49,73.63,175.70
157.32,29.80,7.72,29.51,7.74,609.77,356.42,4.44,5.01,3.83,3.76,14.91,12.47,18.74,16.22,73.63,175.70
160.46,30.47,7.80,30.18,7.81,621.88,366.13,4.50,4.94,3.92,3.56,14.51,12.23,18.43,15.79,73.63,175.70
162.75,30.95,7.85,30.69,7.87,631.22,373.67,3.97,4.39,-0.85,-0.72,14.21,12.05,13.36,11.33,73.61,175.70
165.66,31.56,7.92,31.28,7.93,641.90,382.17,4.51,4.77,6.80,6.11,13.81,11.81,20.60,17.92,73.61,175.70
168.08,32.07,7.98,31.79,7.99,651.21,389.47,4.46,4.82,3.27,4.27,13.47,11.60,16.74,15.87,73.61,175.70
171.01,32.68,8.05,32.40,8.07,662.49,398.36,4.39,4.80,3.05,3.69,13.05,11.34,16.10,15.03,73.61,175.70
173.18,33.13,8.11,32.86,8.12,670.86,405.09,4.25,4.60,2.32,2.11,12.73,11.14,15.05,13.26,73.61,175.70
175.97,33.71,8.17,33.44,8.18,681.38,413.61,4.24,4.41,3.32,2.32,12.31,10.88,15.63,13.20,73.61,175.70
178.41,34.21,8.23,33.98,8.24,691.16,421.44,3.62,3.84,-1.59,-1.00,11.93,10.64,10.34,9.65,73.71,175.64
181.14,34.77,8.30,34.51,8.30,700.78,429.02,4.20,4.36,7.10,6.76,11.50,10.37,18.61,17.13,73.71,175.64
183.63,35.27,8.35,35.01,8.36,709.99,436.18,4.18,4.48,3.23,4.43,11.10,10.11,14.33,14.54,73.71,175.64
185.99,35.75,8.41,35.48,8.42,718.69,443.10,4.15,4.43,3.07,3.16,10.71,9.86,13.78,13.02,73.71,175.64
188.65,36.28,8.47,36.02,8.47,728.32,450.92,4.23,4.30,3.92,2.58,10.26,9.57,14.18,12.15,73.71,175.64
190.78,36.70,8.52,36.45,8.52,736.16,457.10,4.08,4.22,2.05,2.77,9.89,9.33,11.94,12.10,73.71,175.64
193.54,37.24,8.58,36.99,8.60,746.27,464.85,3.83,4.28,1.45,3.76,9.41,9.02,10.86,12.78,73.71,175.64
196.59,37.83,8.65,37.61,8.67,757.63,473.69,3.24,3.98,-0.76,1.51,8.86,8.66,8.10,10.16,73.81,175.61
199.32,38.35,8.71,38.10,8.72,766.53,480.94,3.85,4.26,6.94,5.20,8.36,8.32,15.30,13.53,73.81,175.61
201.95,38.84,8.77,38.60,8.78,775.58,488.08,3.83,4.29,3.00,3.61,7.87,8.00,10.87,11.60,73.81,175.61
204.42,39.30,8.82,39.05,8.83,783.95,494.71,3.86,4.31,3.26,3.58,7.40,7.68,10.66,11.27,73.81,175.61
206.83,39.75,8.87,39.50,8.89,792.21,501.15,3.68,4.28,1.64,3.19,6.93,7.37,8.57,10.56,73.81,175.61
209.19,40.17,8.92,39.93,8.94,799.97,507.28,3.71,4.32,3.20,3.77,6.46,7.05,9.66,10.82,73.81,175.61
211.80,40.64,8.97,40.42,9.00,809.02,514.47,3.15,3.86,-1.28,0.02,5.93,6.70,4.66,6.72,73.83,175.61
214.19,41.06,9.02,40.81,9.03,816.03,520.22,3.77,4.16,7.62,5.50,5.44,6.37,13.07,11.87,73.83,175.61
216.89,41.52,9.08,41.28,9.09,824.49,526.90,3.79,4.20,3.17,3.63,4.88,5.98,8.05,9.61,73.83,175.61
219.00,41.88,9.12,41.63,9.13,831.04,532.02,3.76,4.24,2.75,3.77,4.43,5.68,7.18,9.45,73.83,175.61
221.44,42.28,9.17,42.04,9.18,838.47,537.80,3.73,4.33,2.79,4.08,3.91,5.32,6.69,9.40,73.83,175.61
223.56,42.63,9.20,42.38,9.23,844.86,542.68,3.64,4.44,2.12,4.50,3.45,5.00,5.56,9.50,73.83,175.61
225.77,42.98,9.25,42.74,9.27,851.34,547.82,3.60,4.41,2.58,3.26,2.96,4.67,5.54,7.93,73.83,175.61
228.14,43.35,9.29,43.13,9.31,858.55,553.58,3.17,4.02,-0.65,0.37,2.43,4.30,1.78,4.67,73.83,175.61
230.65,43.74,9.33,43.49,9.36,865.03,558.74,3.72,4.43,6.77,6.38,1.85,3.90,8.62,10.28,73.83,175.61
233.57,44.17,9.38,43.92,9.41,872.96,564.90,3.72,4.57,3.00,4.48,1.17,3.43,4.17,7.91,73.83,175.61
236.15,44.54,9.43,44.28,9.45,879.66,570.12,3.83,4.74,3.83,4.96,0.57,3.01,4.40,7.97,73.83,175.61
238.91,44.93,9.47,44.66,9.49,886.48,575.75,4.08,4.71,4.81,3.56,-0.09,2.55,4.71,6.11,73.83,175.61
241.48,45.28,9.51,45.00,9.53,892.58,580.72,4.34,4.79,5.28,4.42,-0.72,2.11,4.56,6.53,73.83,175.61
244.18,45.63,9.55,45.39,9.57,899.72,586.32,3.67,4.32,-1.46,0.35,-1.39,1.64,-2.84,1.99,73.80,175.62
247.00,45.99,9.59,45.70,9.61,905.44,590.76,4.45,5.02,8.41,8.43,-2.09,1.15,6.32,9.57,73.80,175.62
249.45,46.29,9.63,45.99,9.64,910.73,595.04,4.60,5.06,4.75,4.27,-2.72,0.70,2.03,4.98,73.80,175.62
251.85,46.57,9.66,46.26,9.67,915.63,599.08,4.82,5.07,5.49,4.19,-3.34,0.27,2.15,4.46,73.80,175.62
254.17,46.83,9.69,46.52,9.69,920.18,602.86,5.03,5.07,5.59,3.98,-3.94,-0.16,1.65,3.82,73.80,175.62
256.50,47.08,9.72,46.76,9.72,924.73,606.36,5.06,5.20,4.29,5.19,-4.56,-0.60,-0.27,4.59,73.80,175.62
259.32,47.37,9.75,47.05,9.76,930.05,610.42,5.03,5.33,3.82,5.03,-5.32,-1.14,-1.50,3.89,73.80,175.62
261.63,47.59,9.78,47.29,9.79,934.38,613.76,4.80,5.23,2.09,3.49,-5.95,-1.59,-3.86,1.90,73.66,175.67
264.44,47.85,9.81,47.53,9.82,938.68,617.32,5.20,5.41,6.67,5.40,-6.72,-2.14,-0.05,3.26,73.66,175.67
267.33,48.10,9.84,47.77,9.84,942.99,620.86,5.42,5.46,5.68,4.68,-7.53,-2.72,-1.85,1.97,73.66,175.67
269.89,48.30,9.86,47.96,9.86,946.61,623.69,5.52,5.58,5.08,5.25,-8.25,-3.24,-3.17,2.02,73.66,175.67
272.45,48.49,9.88,48.14,9.89,950.04,626.22,5.54,5.79,4.61,6.06,-8.99,-3.76,-4.38,2.30,73.66,175.67
274.88,48.66,9.90,48.29,9.91,952.83,628.35,5.77,6.05,6.27,6.73,-9.69,-4.27,-3.42,2.46,73.66,175.67
277.18,48.80,9.92,48.44,9.92,955.32,630.51,5.92,5.98,5.84,4.25,-10.37,-4.76,-4.53,-0.51,73.66,175.67
279.57,48.94,9.93,48.57,9.94,957.82,632.53,5.90,5.92,4.54,4.34,-11.08,-5.27,-6.54,-0.94,73.61,175.70
282.49,49.08,9.95,48.71,9.95,960.26,634.55,6.14,6.03,6.36,5.44,-11.96,-5.91,-5.60,-0.47,73.61,175.70
285.40,49.21,9.97,48.83,9.97,962.65,636.15,6.03,6.24,4.21,6.27,-12.85,-6.55,-8.63,-0.28,73.61,175.70
287.93,49.30,9.98,48.92,9.98,964.21,637.38,6.14,6.33,5.67,5.71,-13.63,-7.12,-7.96,-1.41,73.61,175.70
290.37,49.37,9.99,48.99,9.98,965.36,638.46,6.32,6.30,6.32,4.81,-14.39,-7.67,-8.07,-2.86,73.61,175.70
292.69,49.43,9.99,49.03,9.98,966.15,639.27,6.52,6.27,6.72,4.81,-15.12,-8.20,-8.40,-3.39,73.61,175.70
295.13,49.47,10.00,49.07,9.99,966.90,639.73,6.52,6.41,5.25,6.09,-15.90,-8.77,-10.64,-2.68,73.66,175.65
298.36,49.50,10.00,49.09,10.00,967.36,640.02,6.60,6.55,5.70,6.01,-16.94,-9.53,-11.24,-3.53,73.66,175.65
2826.28,49.07,9.98,49.07,9.98,966.63,639.82,-0.02,0.04,-0.06,-0.01,31.87,-2.42,31.81,-2.43,73.13,167.16
2829.50,49.08,9.99,49.07,9.98,966.63,639.80,0.36,0.20,2.38,1.00,31.81,-2.00,34.20,-1.00,73.13,167.16
2831.76,49.11,10.00,49.08,10.00,967.03,639.78,0.69,0.47,3.08,2.47,31.75,-1.71,34.83,0.76,73.13,167.16
2834.32,49.16,10.03,49.12,10.03,968.28,639.78,0.69,0.90,0.55,3.67,31.66,-1.39,32.21,2.28,73.13,167.16
2837.08,49.24,10.06,49.17,10.08,969.95,640.02,0.88,1.30,1.89,3.55,31.54,-1.05,33.43,2.50,73.13,167.16
2839.40,49.32,10.10,49.23,10.10,971.29,640.55,1.49,1.44,5.86,2.25,31.42,-0.77,37.28,1.49,73.13,167.16
2842.34,49.44,10.16,49.31,10.14,973.16,641.27,2.60,1.74,8.70,3.17,31.25,-0.42,39.95,2.75,73.13,167.16
2845.12,49.58,10.23,49.42,10.21,976.17,641.93,2.91,2.22,4.24,4.80,31.06,-0.10,35.31,4.70,73.79,161.45
2847.81,49.73,10.30,49.54,10.28,979.27,642.57,3.48,2.84,6.50,6.33,30.86,0.20,37.36,6.52,73.79,161.45
2850.48,49.90,10.38,49.67,10.37,982.83,643.40,3.97,3.40,6.39,6.38,30.63,0.49,37.03,6.86,73.79,161.45
2852.75,50.05,10.46,49.79,10.44,986.08,644.17,4.48,3.93,7.51,7.18,30.43,0.73,37.94,7.91,73.79,161.45
2855.66,50.27,10.56,49.98,10.55,990.89,645.34,4.91,4.56,6.52,7.49,30.14,1.03,36.66,8.51,73.79,161.45
2858.54,50.50,10.68,50.17,10.67,996.01,646.52,5.42,5.31,7.41,8.79,29.82,1.31,37.23,10.10,73.79,161.45
2861.07,50.71,10.78,50.37,10.80,1001.33,647.71,5.40,5.95,4.20,9.14,29.53,1.56,33.72,10.70,74.37,155.90
2863.93,50.97,10.91,50.59,10.93,1007.04,649.27,6.06,6.57,8.86,9.11,29.17,1.83,38.03,10.93,74.37,155.90
2866.24,51.20,11.02,50.80,11.04,1012.40,650.83,6.10,6.87,5.20,7.76,28.86,2.04,34.06,9.79,74.37,155.90
2869.00,51.48,11.16,51.07,11.20,1019.39,652.76,5.91,7.27,3.52,8.37,28.47,2.28,31.99,10.65,74.37,155.90
2871.93,51.79,11.31,51.37,11.37,1027.03,654.70,5.82,7.94,4.16,10.33,28.03,2.53,32.19,12.86,74.37,155.90
2874.38,52.06,11.44,51.63,11.52,1033.74,656.59,5.71,8.31,3.73,9.32,27.65,2.73,31.37,12.06,74.37,155.90
2876.92,52.35,11.58,51.95,11.69,1041.89,659.11,4.63,8.22,-3.74,5.92,27.23,2.94,23.49,8.85,75.02,150.12
2880.10,52.72,11.77,52.30,11.87,1050.48,661.82,5.25,8.68,7.60,9.49,26.67,3.18,34.27,12.67,75.02,150.12
2882.70,53.04,11.92,52.61,12.04,1058.37,664.23,5.15,8.94,3.50,8.92,26.20,3.37,29.70,12.29,75.02,150.12
2885.44,53.39,12.09,52.95,12.22,1066.96,666.76,5.00,9.32,3.01,9.84,25.67,3.56,28.68,13.40,75.02,150.12
2887.74,53.69,12.24,53.26,12.39,1074.58,669.09,4.64,9.49,1.00,8.88,25.21,3.72,26.21,12.59,75.02,150.12
2890.48,54.05,12.41,53.62,12.57,1083.55,672.08,4.51,9.53,2.74,7.93,24.65,3.90,27.39,11.83,75.02,150.12
2893.51,54.46,12.62,54.07,12.79,1094.42,675.70,3.67,9.36,-1.91,6.47,23.99,4.08,22.08,10.56,75.32,144.55
2896.09,54.82,12.79,54.40,12.96,1102.73,678.45,4.09,9.61,6.13,9.40,23.41,4.24,29.54,13.64,75.32,144.55
2898.50,55.16,12.96,54.75,13.14,1111.41,681.11,3.69,9.80,0.08,9.21,22.86,4.37,22.94,13.58,75.32,144.55
2901.46,55.58,13.16,55.18,13.36,1122.02,684.67,3.38,9.78,0.86,7.72,22.15,4.53,23.01,12.24,75.32,144.55
2904.05,55.96,13.35,55.57,13.55,1131.54,687.94,3.05,9.66,0.21,6.94,21.50,4.66,21.71,11.60,75.32,144.55
2906.78,56.36,13.54,55.98,13.75,1141.49,691.44,2.88,9.53,1.20,6.79,20.80,4.79,22.00,11.57,75.32,144.55
2909.06,56.70,13.71,56.33,13.92,1149.99,694.29,2.63,9.51,0.17,7.46,20.20,4.89,20.37,12.35,75.32,144.55
2911.56,57.08,13.89,56.73,14.12,1159.84,697.54,1.94,9.41,-3.28,6.79,19.52,4.99,16.23,11.78,75.96,139.00
2914.69,57.55,14.12,57.19,14.34,1171.04,701.39,2.24,9.52,3.49,8.24,18.64,5.11,22.13,13.35,75.96,139.00
2917.07,57.91,14.30,57.56,14.52,1179.94,704.53,2.19,9.42,1.38,6.80,17.95,5.20,19.34,12.00,75.96,139.00
2920.01,58.36,14.52,58.00,14.74,1190.75,708.29,2.34,9.43,2.76,7.60,17.08,5.30,19.83,12.90,75.96,139.00
2922.90,58.81,14.74,58.45,14.96,1201.74,712.02,2.14,9.40,0.50,7.35,16.20,5.38,16.70,12.74,75.96,139.00
2925.46,59.20,14.93,58.85,15.15,1211.43,715.34,2.04,9.38,0.98,7.37,15.39,5.45,16.37,12.82,75.96,139.00
2928.27,59.63,15.14,59.31,15.37,1222.55,719.32,1.45,9.02,-2.49,4.99,14.49,5.52,11.99,10.51,76.62,133.62
2930.73,60.01,15.32,59.67,15.54,1231.16,722.48,2.08,9.04,6.10,7.31,13.67,5.57,19.77,12.88,76.62,133.62
2933.19,60.39,15.51,60.05,15.71,1240.28,725.80,2.15,8.88,2.23,5.97,12.84,5.61,15.06,11.58,76.62,133.62
2936.12,60.83,15.73,60.50,15.93,1251.09,729.56,2.24,8.87,2.33,7.03,11.82,5.66,14.15,12.69,76.62,133.62
2938.49,61.19,15.90,60.85,16.11,1259.86,732.55,2.24,8.89,1.81,7.31,10.99,5.69,12.80,12.99,76.62,133.62
2941.42,61.64,16.12,61.30,16.31,1270.54,736.46,2.34,8.69,2.47,5.72,9.92,5.71,12.40,11.43,76.62,133.62
2944.15,62.05,16.32,61.74,16.51,1280.99,740.30,1.86,8.27,-1.58,3.96,8.91,5.73,7.32,9.69,77.27,128.28
2946.59,62.41,16.50,62.08,16.67,1289.21,743.38,2.46,8.22,6.25,6.25,7.98,5.74,14.23,11.99,77.27,128.28
2949.32,62.81,16.69,62.49,16.86,1299.01,746.92,2.42,8.04,1.66,5.25,6.92,5.74,8.58,11.00,77.27,128.28
2951.62,63.14,16.85,62.82,17.03,1307.14,749.69,2.38,8.06,1.66,6.56,6.02,5.74,7.68,12.30,77.27,128.28
2954.53,63.56,17.06,63.24,17.22,1317.21,753.27,2.45,7.96,2.38,5.77,4.84,5.72,7.23,11.50,77.27,128.28
2957.39,63.96,17.25,63.64,17.40,1326.65,756.89,2.77,7.69,4.17,4.51,3.67,5.70,7.84,10.21,77.27,128.28
2959.65,64.27,17.40,63.95,17.54,1334.10,759.77,2.93,7.43,3.58,3.91,2.72,5.68,6.30,9.59,77.27,128.28
2962.17,64.61,17.57,64.32,17.71,1342.83,762.98,2.51,7.07,-0.95,3.18,1.64,5.64,0.70,8.83,77.88,122.97
2964.64,64.94,17.73,64.63,17.86,1350.32,765.62,3.00,7.18,5.88,6.51,0.57,5.60,6.45,12.11,77.88,122.97
2966.96,65.24,17.88,64.93,18.00,1357.57,768.30,3.10,7.02,3.24,4.46,-0.46,5.56,2.78,10.02,77.88,122.97
2969.32,65.54,18.02,65.23,18.13,1364.73,771.02,3.22,6.80,3.46,3.80,-1.51,5.51,1.95,9.31,77.88,122.97
2971.88,65.86,18.18,65.55,18.28,1372.36,773.79,3.31,6.69,3.30,4.56,-2.68,5.45,0.61,10.01,77.88,122.97
2974.68,66.19,18.34,65.88,18.44,1380.40,776.67,3.47,6.63,3.71,4.91,-3.99,5.37,-0.28,10.29,77.88,122.97
2977.05,66.47,18.48,66.18,18.58,1387.45,779.22,3.11,6.38,-0.14,3.28,-5.11,5.30,-5.25,8.58,78.25,117.74
2980.14,66.81,18.65,66.50,18.73,1395.34,781.98,3.63,6.50,5.85,5.89,-6.59,5.20,-0.74,11.09,78.25,117.74
2983.04,67.12,18.80,66.81,18.88,1402.64,784.64,3.89,6.44,4.65,4.77,-8.02,5.10,-3.36,9.87,78.25,117.74
2985.33,67.36,18.91,67.04,18.98,1408.22,786.69,4.01,6.35,4.13,4.44,-9.16,5.01,-5.03,9.45,78.25,117.74
2987.98,67.61,19.04,67.29,19.10,1414.24,788.88,4.29,6.33,5.34,4.87,-10.50,4.90,-5.16,9.77,78.25,117.74
2990.31,67.83,19.14,67.50,19.19,1419.22,790.80,4.59,6.23,5.88,4.26,-11.69,4.80,-5.82,9.06,78.25,117.74
2992.89,68.06,19.26,67.72,19.29,1424.52,792.82,4.84,6.11,5.57,4.11,-13.04,4.68,-7.47,8.79,78.25,117.74
2996.08,68.32,19.38,68.00,19.43,1431.13,795.08,4.63,6.05,2.58,4.51,-14.73,4.52,-12.15,9.03,78.71,112.55
2998.61,68.51,19.48,68.18,19.51,1435.46,796.62,5.00,6.13,6.53,5.43,-16.09,4.38,-9.57,9.81,78.71,112.55
3001.54,68.72,19.58,68.37,19.60,1440.05,798.46,5.41,6.00,6.77,4.05,-17.70,4.22,-10.92,8.26,78.71,112.55
3004.44,68.90,19.67,68.55,19.68,1444.27,800.09,5.65,5.91,6.00,4.17,-19.30,4.05,-13.30,8.22,78.71,112.55
3006.95,69.05,19.74,68.69,19.74,1447.61,801.32,5.79,5.88,5.59,4.46,-20.72,3.89,-15.13,8.34,78.71,112.55
3009.55,69.18,19.80,68.83,19.81,1451.06,802.55,5.54,5.75,2.78,3.73,-22.21,3.72,-19.43,7.45,79.30,107.27
3012.19,69.29,19.86,68.93,19.86,1453.48,803.34,5.94,5.92,7.40,5.91,-23.74,3.54,-16.34,9.45,79.30,107.27
3014.75,69.39,19.90,69.02,19.89,1455.46,804.18,6.26,5.88,7.19,4.39,-25.25,3.36,-18.05,7.75,79.30,107.27
3017.48,69.47,19.94,69.09,19.92,1457.15,804.90,6.54,5.83,7.05,4.37,-26.87,3.16,-19.83,7.53,79.30,107.27
3019.80,69.52,19.97,69.14,19.94,1458.31,805.39,6.66,5.79,6.18,4.30,-28.27,2.98,-22.10,7.28,79.30,107.27
3022.38,69.56,19.99,69.17,19.96,1459.17,805.61,6.78,5.90,6.25,5.52,-29.85,2.78,-23.60,8.29,79.30,107.27
3025.32,69.58,20.00,69.19,19.97,1459.61,805.74,6.87,5.95,6.02,5.06,-31.68,2.54,-25.66,7.59,79.30,107.27
3027.71,69.18,19.96,69.19,19.96,1459.28,805.89,-0.00,-0.09,-50.33,-44.35,8.77,8.63,-40.00,-35.71,79.82,102.08
