BEGIN CSV
2769490.48,49.91,47.60,49.92,47.89,1601.18,33.31,-4.94,4.47,-6.10,5.65,-13.35,13.12,-19.45,18.77,34.00,116.02
2769493.41,49.90,47.46,49.92,47.77,1599.05,35.20,-5.15,4.80,-5.31,5.85,-13.24,13.02,-18.56,18.87,34.00,116.02
2769496.58,49.90,47.30,49.91,47.62,1596.59,37.42,-5.35,5.13,-5.41,5.90,-13.12,12.90,-18.53,18.80,34.00,116.02
2769499.02,49.90,47.17,49.91,47.49,1594.41,39.51,-5.32,5.09,-4.05,3.80,-13.03,12.80,-17.07,16.60,33.98,116.02
2769502.20,49.89,47.00,49.91,47.35,1592.11,41.90,-5.92,5.48,-8.07,6.50,-12.89,12.68,-20.96,19.17,33.98,116.02
2769505.62,49.89,46.80,49.91,47.19,1589.56,44.67,-6.66,5.84,-9.09,6.55,-12.75,12.53,-21.83,19.08,33.98,116.02
2769507.81,49.89,46.67,49.92,47.05,1587.38,47.07,-6.67,5.54,-5.45,2.00,-12.65,12.44,-18.10,14.44,33.98,116.02
2769510.74,49.88,46.49,49.93,46.88,1584.77,50.05,-7.07,5.42,-8.03,3.66,-12.51,12.30,-20.54,15.97,33.98,116.02
2769513.43,49.88,46.32,49.93,46.72,1582.15,52.56,-7.31,5.64,-7.39,5.93,-12.38,12.18,-19.77,18.11,33.98,116.02
2769516.85,49.87,46.10,49.92,46.51,1578.57,55.96,-7.47,5.81,-6.84,5.54,-12.21,12.01,-19.06,17.56,33.98,116.03
2769519.29,49.87,45.93,49.91,46.34,1575.67,58.56,-7.33,5.86,-4.85,4.98,-12.09,11.89,-16.94,16.87,33.98,116.03
2769522.22,49.86,45.73,49.91,46.15,1572.55,61.55,-7.61,6.11,-7.73,6.40,-11.93,11.74,-19.66,18.14,33.98,116.03
2769524.90,49.86,45.54,49.90,45.95,1569.19,64.71,-7.44,5.99,-4.83,4.02,-11.79,11.60,-16.62,15.62,33.98,116.03
2769528.08,49.86,45.31,49.91,45.73,1565.63,68.36,-7.74,6.03,-7.87,5.05,-11.61,11.42,-19.48,16.48,33.98,116.03
2769530.52,49.85,45.13,49.91,45.53,1562.35,71.74,-7.50,5.55,-4.31,0.97,-11.47,11.29,-15.78,12.26,33.98,116.03
2769533.94,49.84,44.87,49.90,45.27,1558.07,75.83,-7.56,5.61,-6.36,4.80,-11.27,11.09,-17.63,15.89,33.98,116.03
2769536.87,49.84,44.64,49.90,45.04,1554.27,79.56,-7.57,5.51,-6.08,3.80,-11.09,10.91,-17.17,14.71,33.98,116.03
2769540.04,49.83,44.39,49.90,44.80,1550.23,83.54,-7.73,5.54,-7.07,4.63,-10.89,10.72,-17.96,15.35,33.98,116.03
2769542.72,49.83,44.18,49.89,44.57,1546.42,87.14,-7.55,5.39,-4.85,3.35,-10.71,10.55,-15.57,13.90,33.98,116.03
2769545.65,49.82,43.94,49.90,44.32,1542.47,91.27,-7.60,5.09,-6.41,2.27,-10.52,10.36,-16.93,12.63,33.98,116.03
2769548.83,49.82,43.67,49.90,44.02,1537.39,96.24,-6.94,4.34,-1.90,-0.67,-10.30,10.15,-12.21,9.48,33.96,116.02
2769551.51,49.81,43.45,49.90,43.81,1533.99,99.71,-7.32,4.48,-8.35,4.53,-10.12,9.97,-18.46,14.50,33.96,116.02
2769554.44,49.81,43.20,49.90,43.56,1529.94,103.69,-7.46,4.50,-6.81,3.70,-9.91,9.76,-16.72,13.47,33.96,116.02
2769556.88,49.80,42.99,49.89,43.32,1525.97,107.53,-7.01,4.02,-2.37,-0.22,-9.73,9.59,-12.11,9.37,33.96,116.02
2769560.06,49.79,42.71,49.89,43.03,1521.18,112.24,-6.86,3.74,-4.62,1.45,-9.50,9.36,-14.11,10.81,33.96,116.02
2769562.74,49.79,42.47,49.89,42.79,1517.22,116.26,-6.86,3.50,-5.52,1.24,-9.29,9.16,-14.82,10.40,33.96,116.02
2769565.67,49.78,42.21,49.90,42.48,1512.23,121.38,-6.23,2.55,-1.23,-3.68,-9.07,8.94,-10.30,5.25,33.96,116.03
2769569.09,49.78,41.91,49.89,42.21,1507.64,125.75,-6.77,3.07,-8.19,5.16,-8.79,8.67,-16.98,13.83,33.96,116.03
2769572.02,49.77,41.64,49.89,41.92,1502.81,130.47,-6.38,2.58,-2.72,-0.85,-8.56,8.44,-11.28,7.58,33.96,116.03
2769574.95,49.76,41.38,49.88,41.65,1498.39,134.71,-6.42,2.61,-5.44,2.22,-8.31,8.20,-13.75,10.42,33.96,116.03
2769577.39,49.76,41.15,49.88,41.40,1494.30,138.91,-6.08,1.98,-2.39,-2.89,-8.11,8.00,-10.50,5.11,33.96,116.03
2769580.57,49.75,40.86,49.88,41.09,1489.21,143.90,-5.87,1.66,-3.54,-0.44,-7.84,7.73,-11.38,7.29,33.96,116.03
2769583.01,49.75,40.63,49.87,40.84,1484.97,147.94,-5.41,1.22,-1.00,-2.16,-7.62,7.52,-8.62,5.36,33.96,116.00
2769586.18,49.74,40.34,49.87,40.56,1480.44,152.40,-5.81,1.47,-6.85,2.51,-7.34,7.25,-14.19,9.75,33.96,116.00
2769589.11,49.73,40.07,49.87,40.27,1475.74,157.13,-5.66,1.10,-3.69,-1.33,-7.07,6.98,-10.76,5.65,33.96,116.00
2769592.04,49.73,39.80,49.87,39.97,1470.73,162.07,-5.22,0.51,-1.55,-3.06,-6.80,6.72,-8.36,3.66,33.96,116.00
2769594.97,49.72,39.52,49.87,39.70,1466.29,166.38,-5.36,0.58,-5.11,0.83,-6.53,6.45,-11.64,7.28,33.96,116.00
2769597.41,49.72,39.29,49.87,39.45,1462.18,170.51,-5.07,0.09,-1.95,-3.43,-6.29,6.22,-8.25,2.79,33.96,116.00
2769600.34,49.71,39.02,49.86,39.16,1457.30,175.23,-4.77,-0.26,-2.02,-2.32,-6.01,5.94,-8.03,3.62,33.98,116.00
2769603.03,49.70,38.77,49.86,38.91,1453.15,179.34,-4.81,-0.37,-4.11,-0.99,-5.74,5.68,-9.85,4.69,33.98,116.00
2769605.96,49.70,38.50,49.86,38.63,1448.60,183.87,-4.83,-0.54,-3.98,-1.42,-5.45,5.39,-9.42,3.97,33.98,116.00
2769608.89,49.69,38.23,49.86,38.33,1443.70,188.70,-4.48,-1.02,-1.54,-3.71,-5.15,5.10,-6.69,1.39,33.98,116.00
2769612.06,49.68,37.93,49.86,38.04,1438.93,193.43,-4.64,-1.05,-4.55,-0.99,-4.82,4.77,-9.37,3.79,33.98,116.00
2769614.75,49.68,37.68,49.85,37.74,1433.95,198.28,-3.80,-1.94,2.44,-7.40,-4.54,4.50,-2.10,-2.90,34.00,116.01
2769617.92,49.67,37.39,49.86,37.50,1430.01,202.30,-4.74,-1.31,-9.00,2.46,-4.20,4.16,-13.20,6.62,34.00,116.01
2769621.34,49.66,37.08,49.85,37.21,1425.22,206.98,-5.17,-1.01,-6.34,0.75,-3.82,3.80,-10.16,4.55,34.00,116.01
2769623.54,49.66,36.88,49.85,36.98,1421.40,210.76,-4.68,-1.60,0.14,-6.02,-3.58,3.56,-3.44,-2.46,34.00,116.01
2769626.71,49.65,36.60,49.85,36.70,1416.76,215.33,-4.83,-1.60,-4.69,-1.29,-3.22,3.21,-7.92,1.92,34.00,116.01
2769629.64,49.65,36.34,49.85,36.44,1412.48,219.48,-4.93,-1.57,-4.52,-1.08,-2.89,2.88,-7.41,1.80,34.00,116.01
2769632.81,49.64,36.05,49.84,36.16,1407.86,224.03,-5.02,-1.63,-4.50,-1.63,-2.52,2.52,-7.02,0.89,34.00,116.01
2769635.50,49.63,35.82,49.84,35.92,1403.95,227.97,-5.05,-1.80,-4.23,-2.56,-2.21,2.21,-6.43,-0.35,34.00,116.01
2769638.18,49.63,35.59,49.84,35.68,1400.00,231.72,-4.99,-1.84,-3.64,-1.68,-1.89,1.90,-5.54,0.22,34.00,116.01
2769641.11,49.62,35.34,49.83,35.41,1395.41,236.18,-4.61,-2.28,-1.40,-4.46,-1.54,1.55,-2.94,-2.91,34.00,116.01
2769643.80,49.62,35.11,49.83,35.20,1391.96,239.59,-4.97,-2.04,-6.34,-0.11,-1.21,1.23,-7.55,1.12,34.00,116.01
2769646.24,49.61,34.90,49.83,34.98,1388.33,243.11,-4.77,-2.29,-2.38,-3.59,-0.91,0.93,-3.29,-2.66,34.00,116.01
2769649.41,49.61,34.64,49.83,34.72,1383.98,247.32,-4.81,-2.32,-4.07,-2.00,-0.51,0.54,-4.59,-1.46,33.99,116.01
2769652.83,49.60,34.36,49.83,34.46,1379.74,251.59,-5.22,-2.14,-6.25,-0.83,-0.08,0.12,-6.33,-0.71,33.99,116.01
2769655.27,49.60,34.17,49.83,34.25,1376.38,254.93,-5.12,-2.37,-3.40,-3.50,0.24,-0.19,-3.16,-3.69,33.99,116.01
2769658.45,49.59,33.92,49.82,34.01,1372.33,258.88,-5.25,-2.34,-4.90,-1.73,0.65,-0.60,-4.25,-2.32,33.99,116.01
2769661.13,49.59,33.71,49.82,33.78,1368.60,262.60,-4.97,-2.75,-2.20,-4.86,1.00,-0.95,-1.20,-5.80,33.99,116.01
2769664.31,49.58,33.47,49.82,33.53,1364.31,266.66,-4.70,-2.99,-2.24,-3.70,1.43,-1.36,-0.81,-5.06,33.97,116.03
2769667.24,49.58,33.26,49.82,33.33,1361.06,269.93,-5.06,-2.81,-6.23,-1.18,1.82,-1.75,-4.41,-2.93,33.97,116.03
2769670.17,49.57,33.05,49.81,33.12,1357.55,273.32,-5.08,-2.82,-4.17,-2.32,2.22,-2.15,-1.95,-4.47,33.97,116.03
2769673.10,49.57,32.84,49.81,32.90,1353.94,276.90,-4.92,-3.11,-3.00,-4.23,2.63,-2.54,-0.37,-6.78,33.97,116.03
2769676.27,49.56,32.62,49.81,32.68,1350.34,280.31,-4.95,-3.05,-4.11,-2.11,3.07,-2.98,-1.04,-5.09,33.97,116.03
2769679.20,49.56,32.43,49.81,32.50,1347.37,283.32,-5.24,-2.96,-5.90,-1.79,3.49,-3.39,-2.41,-5.19,33.97,116.03
2769681.64,49.55,32.27,49.81,32.32,1344.47,286.26,-4.97,-3.38,-2.08,-5.77,3.84,-3.74,1.76,-9.51,33.93,116.05
2769685.06,49.55,32.06,49.81,32.12,1341.18,289.47,-5.25,-3.18,-5.62,-1.51,4.34,-4.22,-1.28,-5.73,33.93,116.05
2769687.50,49.54,31.91,49.80,31.97,1338.65,291.97,-5.19,-3.33,-3.70,-3.76,4.70,-4.58,0.99,-8.33,33.93,116.05
2769690.19,49.54,31.76,49.80,31.82,1336.08,294.43,-5.24,-3.29,-4.54,-2.34,5.09,-4.97,0.55,-7.31,33.93,116.05
2769693.12,49.54,31.59,49.80,31.65,1333.42,297.05,-5.34,-3.27,-4.85,-2.52,5.53,-5.40,0.68,-7.92,33.93,116.05
2769696.29,49.53,31.42,49.80,31.49,1330.61,299.71,-5.38,-3.20,-4.55,-2.18,6.01,-5.87,1.47,-8.06,33.93,116.05
2769698.73,49.53,31.29,49.80,31.35,1328.32,302.06,-5.20,-3.55,-2.86,-5.30,6.39,-6.24,3.53,-11.54,33.94,116.04
2769701.90,49.53,31.14,49.79,31.20,1325.84,304.37,-5.33,-3.36,-4.95,-1.68,6.88,-6.72,1.93,-8.41,33.94,116.04
2769705.08,49.52,30.99,49.79,31.05,1323.40,306.80,-5.35,-3.45,-4.40,-3.26,7.38,-7.21,2.98,-10.47,33.94,116.04
2769707.52,49.52,30.89,49.79,30.94,1321.67,308.61,-5.40,-3.55,-4.71,-3.50,7.76,-7.59,3.05,-11.09,33.94,116.04
2769710.45,49.52,30.76,49.79,30.82,1319.64,310.52,-5.41,-3.52,-4.36,-2.67,8.23,-8.05,3.87,-10.73,33.94,116.04
2769712.89,49.52,30.67,49.79,30.72,1317.91,312.21,-5.26,-3.70,-3.14,-4.23,8.63,-8.44,5.49,-12.67,33.94,116.04
2769715.82,49.51,30.56,49.79,30.61,1316.11,314.03,-5.23,-3.83,-4.04,-3.82,9.10,-8.91,5.06,-12.73,33.97,116.03
2769718.51,49.51,30.47,49.79,30.52,1314.63,315.40,-5.27,-3.75,-4.42,-2.52,9.54,-9.35,5.12,-11.86,33.97,116.03
2769721.19,49.51,30.39,49.78,30.44,1313.18,316.69,-5.20,-3.73,-3.72,-2.83,9.99,-9.78,6.27,-12.61,33.97,116.03
2769723.88,49.51,30.32,49.78,30.35,1311.82,318.01,-5.09,-3.85,-3.40,-3.84,10.44,-10.23,7.04,-14.06,33.97,116.03
2769727.05,49.51,30.24,49.78,30.28,1310.59,319.22,-5.19,-3.79,-4.66,-2.73,10.98,-10.75,6.32,-13.49,33.97,116.03
2769729.49,49.50,30.18,49.78,30.22,1309.62,320.10,-5.12,-3.82,-3.57,-3.23,11.39,-11.16,7.82,-14.40,33.97,116.03
2769732.67,49.50,30.12,49.78,30.17,1308.75,321.00,-5.23,-3.76,-4.85,-2.72,11.94,-11.70,7.09,-14.43,33.98,116.02
2769735.35,49.50,30.08,49.78,30.12,1308.09,321.79,-5.27,-3.89,-4.46,-3.93,12.41,-12.16,7.95,-16.10,33.98,116.02
2769738.77,49.50,30.04,49.79,30.08,1307.49,322.56,-5.36,-4.00,-4.76,-3.79,13.01,-12.75,8.24,-16.54,33.98,116.02
2769740.97,49.50,30.02,49.78,30.06,1307.12,322.84,-5.31,-3.98,-3.82,-3.03,13.40,-13.14,9.58,-16.17,33.98,116.02
2769744.14,49.50,30.01,49.78,30.05,1306.90,323.04,-5.38,-3.90,-4.70,-2.68,13.96,-13.70,9.27,-16.38,33.98,116.02
2769746.58,49.50,30.00,49.79,30.05,1306.86,323.13,-5.42,-3.91,-4.62,-3.19,14.41,-14.13,9.78,-17.32,33.98,116.02
2769750.49,49.79,30.05,49.79,30.05,1306.90,323.15,-0.02,-0.00,24.17,17.53,-15.37,15.19,8.80,32.72,33.99,116.04
2769754.39,49.79,30.04,49.79,30.04,1306.90,323.37,-0.19,-0.06,-0.90,-0.30,-15.32,15.15,-16.22,14.85,33.99,116.04
2769757.08,49.79,30.02,49.81,30.03,1307.14,323.81,-0.74,-0.20,-4.17,-1.08,-15.28,15.11,-19.45,14.03,33.99,116.04
2769760.25,49.79,29.98,49.84,30.02,1307.34,324.34,-1.50,-0.18,-5.38,-0.05,-15.23,15.06,-20.60,15.01,33.99,116.04
2769763.18,49.78,29.94,49.85,30.01,1307.45,324.78,-2.31,0.06,-6.70,1.50,-15.17,15.01,-21.87,16.51,33.99,116.04
2769766.36,49.78,29.88,49.85,29.99,1307.10,325.17,-2.92,0.60,-5.68,3.43,-15.10,14.95,-20.78,18.38,33.99,116.04
2769769.04,49.78,29.83,49.85,29.96,1306.53,325.68,-3.31,1.03,-5.23,3.65,-15.04,14.89,-20.27,18.55,33.98,116.04
2769771.97,49.78,29.75,49.85,29.91,1305.67,326.40,-3.67,1.49,-5.07,3.91,-14.97,14.83,-20.04,18.74,33.98,116.04
2769774.90,49.78,29.67,49.84,29.86,1304.70,327.08,-4.08,2.14,-5.72,5.64,-14.90,14.76,-20.61,20.40,33.98,116.04
2769777.83,49.78,29.58,49.83,29.80,1303.60,328.01,-4.52,2.72,-6.23,5.58,-14.81,14.68,-21.05,20.26,33.98,116.04
2769780.52,49.78,29.48,49.83,29.73,1302.40,328.97,-4.85,3.25,-6.08,6.09,-14.73,14.60,-20.82,20.70,33.98,116.04
2769783.45,49.78,29.37,49.83,29.65,1300.99,330.36,-5.28,3.65,-6.77,5.29,-14.64,14.52,-21.41,19.80,33.98,116.04
2769786.38,49.78,29.25,49.82,29.56,1299.36,331.70,-5.64,4.23,-6.63,6.88,-14.55,14.43,-21.18,21.31,33.97,116.04
2769789.79,49.77,29.10,49.82,29.45,1297.56,333.46,-6.33,4.90,-8.61,7.33,-14.43,14.31,-23.03,21.64,33.97,116.04
2769792.24,49.77,28.99,49.82,29.35,1296.00,335.04,-6.67,5.16,-7.76,6.02,-14.34,14.23,-22.10,20.24,33.97,116.04
2769795.41,49.77,28.83,49.83,29.23,1294.22,337.15,-7.50,5.59,-10.58,6.83,-14.22,14.11,-24.80,20.94,33.97,116.04
2769798.10,49.77,28.69,49.83,29.10,1292.09,339.46,-7.70,5.55,-7.46,4.17,-14.11,14.01,-21.57,18.18,33.97,116.04
2769801.51,49.76,28.50,49.84,28.93,1289.48,342.31,-8.21,5.73,-9.18,5.51,-13.96,13.87,-23.14,19.38,33.97,116.03
2769803.96,49.76,28.36,49.84,28.79,1287.28,344.53,-8.35,5.78,-7.68,5.00,-13.86,13.76,-21.54,18.76,33.97,116.03
2769806.88,49.76,28.19,49.84,28.64,1284.84,346.99,-8.83,6.16,-9.92,7.16,-13.72,13.64,-23.64,20.79,33.97,116.03
2769809.57,49.76,28.02,49.84,28.48,1282.07,349.65,-8.84,6.20,-7.13,5.23,-13.60,13.51,-20.73,18.74,33.97,116.03
2769812.99,49.75,27.80,49.84,28.28,1278.80,352.88,-9.24,6.54,-9.45,6.99,-13.43,13.35,-22.88,20.34,33.97,116.03
2769815.67,49.75,27.62,49.84,28.11,1276.09,355.61,-9.53,6.73,-9.53,6.59,-13.29,13.22,-22.82,19.81,33.97,116.03
2769818.36,49.75,27.43,49.84,27.91,1272.71,358.97,-9.23,6.36,-5.44,2.72,-13.15,13.08,-18.59,15.80,33.97,116.01
2769821.53,49.75,27.21,49.84,27.71,1269.55,362.31,-9.83,6.68,-11.14,7.07,-12.98,12.92,-24.12,19.98,33.97,116.01
2769824.46,49.74,26.99,49.84,27.48,1265.75,366.20,-9.60,6.26,-6.33,2.53,-12.82,12.76,-19.14,15.28,33.97,116.01
2769827.15,49.74,26.79,49.84,27.27,1262.43,369.47,-9.64,6.25,-8.00,4.95,-12.66,12.60,-20.66,17.56,33.97,116.01
2769829.83,49.74,26.58,49.83,27.06,1258.76,372.83,-9.41,6.23,-6.03,4.86,-12.50,12.45,-18.54,17.31,33.97,116.01
2769832.76,49.73,26.35,49.83,26.82,1254.87,376.72,-9.36,6.07,-7.19,3.91,-12.32,12.27,-19.51,16.18,33.98,116.00
2769835.94,49.73,26.09,49.83,26.56,1250.50,381.05,-9.25,5.88,-6.75,3.64,-12.12,12.08,-18.87,15.72,33.98,116.00
2769838.62,49.73,25.87,49.84,26.33,1246.91,384.81,-9.34,5.70,-8.09,3.35,-11.95,11.91,-20.04,15.26,33.98,116.00
2769841.31,49.72,25.65,49.84,26.08,1242.83,388.87,-8.99,5.27,-4.95,1.42,-11.77,11.73,-16.72,13.15,33.98,116.00
2769844.24,49.72,25.40,49.84,25.83,1238.65,393.00,-8.97,5.17,-7.05,3.58,-11.57,11.54,-18.63,15.12,33.98,116.00
2769847.66,49.72,25.10,49.83,25.53,1233.67,397.88,-8.92,5.09,-6.87,3.66,-11.33,11.31,-18.21,14.96,33.98,116.00
2769850.10,49.71,24.88,49.83,25.29,1229.75,401.77,-8.59,4.68,-4.52,0.82,-11.16,11.13,-15.67,11.96,33.98,116.00
2769853.03,49.71,24.62,49.84,25.02,1225.43,406.23,-8.62,4.46,-7.07,2.21,-10.94,10.92,-18.01,13.14,33.98,116.00
2769855.71,49.71,24.38,49.83,24.74,1220.81,410.71,-8.05,3.91,-2.75,-0.46,-10.74,10.73,-13.49,10.27,33.98,116.00
2769859.13,49.70,24.06,49.83,24.44,1215.69,415.68,-8.15,4.01,-7.03,3.76,-10.48,10.47,-17.51,14.22,33.98,116.00
2769861.33,49.70,23.86,49.83,24.19,1211.71,419.83,-7.57,3.16,-1.41,-4.28,-10.31,10.30,-11.71,6.01,33.98,116.00
2769864.26,49.69,23.58,49.83,23.92,1207.30,424.03,-7.72,3.40,-7.08,4.17,-10.07,10.07,-17.15,14.24,33.98,116.00
2769866.94,49.69,23.33,49.82,23.61,1202.13,429.15,-6.78,2.39,0.67,-4.68,-9.85,9.85,-9.18,5.17,33.97,115.99
2769870.36,49.69,23.00,49.82,23.28,1196.64,434.49,-6.72,2.33,-5.07,1.55,-9.57,9.57,-14.63,11.12,33.97,115.99
2769872.80,49.68,22.77,49.82,23.01,1192.31,438.82,-6.31,1.80,-2.06,-2.33,-9.36,9.36,-11.42,7.03,33.97,115.99
2769875.98,49.68,22.46,49.82,22.72,1187.37,443.61,-6.49,1.99,-6.17,2.63,-9.08,9.09,-15.25,11.72,33.97,115.99
2769879.15,49.67,22.15,49.81,22.40,1182.14,448.70,-6.41,1.91,-4.74,1.06,-8.80,8.81,-13.54,9.87,33.97,115.99
2769881.35,49.67,21.93,49.81,22.09,1177.04,453.85,-4.91,0.25,8.08,-12.96,-8.60,8.62,-0.52,-4.34,33.98,116.03
2769884.77,49.67,21.59,49.81,21.79,1172.12,458.72,-5.60,0.83,-8.01,3.61,-8.28,8.31,-16.29,11.91,33.98,116.03
2769887.21,49.66,21.35,49.82,21.52,1167.79,463.21,-5.29,0.26,-2.06,-3.88,-8.05,8.08,-10.11,4.19,33.98,116.03
2769890.62,49.66,21.01,49.82,21.20,1162.54,468.52,-5.70,0.44,-6.62,1.26,-7.73,7.76,-14.34,9.01,33.98,116.03
2769893.07,49.65,20.77,49.81,20.92,1157.95,472.96,-5.15,-0.07,-0.23,-3.66,-7.49,7.52,-7.72,3.86,33.98,116.03
2769896.00,49.65,20.47,49.81,20.61,1152.78,478.10,-4.86,-0.48,-2.12,-2.84,-7.20,7.23,-9.32,4.40,33.98,116.03
2769898.93,49.65,20.18,49.81,20.29,1147.51,483.13,-4.46,-0.77,-1.18,-2.38,-6.90,6.94,-8.08,4.56,33.98,116.00
2769901.61,49.64,19.91,49.80,20.05,1143.58,486.98,-4.99,-0.28,-7.49,3.03,-6.62,6.67,-14.11,9.69,33.98,116.00
2769904.30,49.64,19.64,49.80,19.76,1138.74,491.73,-4.63,-0.68,-1.32,-3.18,-6.34,6.39,-7.66,3.21,33.98,116.00
2769906.98,49.63,19.37,49.80,19.47,1134.06,496.45,-4.41,-1.07,-2.12,-3.37,-6.06,6.11,-8.18,2.74,33.98,116.00
2769910.16,49.63,19.06,49.80,19.15,1128.64,501.75,-4.25,-1.24,-2.51,-1.97,-5.72,5.77,-8.23,3.80,33.98,116.00
2769912.84,49.63,18.79,49.80,18.89,1124.35,505.96,-4.41,-1.14,-4.57,-0.25,-5.42,5.48,-10.00,5.22,33.98,116.00
2769915.28,49.62,18.55,49.80,18.62,1119.93,510.40,-4.02,-1.66,-0.45,-5.07,-5.15,5.21,-5.60,0.14,34.00,116.01
2769918.46,49.62,18.23,49.79,18.31,1114.86,515.26,-4.17,-1.45,-4.12,0.03,-4.79,4.86,-8.92,4.89,34.00,116.01
2769921.63,49.61,17.92,49.79,18.00,1109.65,520.42,-4.15,-1.57,-3.24,-1.90,-4.43,4.50,-7.67,2.59,34.00,116.01
2769924.32,49.61,17.65,49.79,17.72,1105.15,524.90,-4.02,-1.80,-2.33,-2.98,-4.12,4.19,-6.45,1.20,34.00,116.01
2769927.00,49.61,17.39,49.79,17.47,1101.08,529.06,-4.30,-1.73,-5.25,-0.94,-3.80,3.87,-9.05,2.93,34.00,116.01
2769929.93,49.60,17.11,49.79,17.16,1095.98,534.20,-3.90,-2.30,-0.78,-5.24,-3.45,3.52,-4.23,-1.71,34.00,116.01
2769932.86,49.60,16.83,49.79,16.88,1091.48,538.68,-4.07,-2.25,-4.24,-1.47,-3.09,3.17,-7.33,1.70,34.00,116.01
2769935.55,49.59,16.57,49.79,16.62,1087.06,542.99,-3.89,-2.43,-1.99,-3.14,-2.76,2.84,-4.75,-0.29,34.00,116.01
2769938.48,49.59,16.30,49.79,16.34,1082.43,547.56,-3.84,-2.54,-2.78,-2.71,-2.39,2.48,-5.17,-0.23,34.00,116.01
2769941.41,49.59,16.02,49.79,16.05,1077.79,552.26,-3.75,-2.84,-2.41,-4.01,-2.02,2.11,-4.44,-1.90,34.00,116.01
2769944.34,49.58,15.75,49.79,15.81,1073.88,556.22,-4.32,-2.43,-6.89,0.47,-1.65,1.74,-8.54,2.21,34.00,116.01
2769947.51,49.58,15.46,49.79,15.51,1068.91,561.07,-4.15,-2.62,-2.39,-3.17,-1.23,1.33,-3.63,-1.84,33.99,116.00
2769950.44,49.57,15.20,49.79,15.24,1064.45,565.64,-4.06,-2.95,-2.68,-4.32,-0.84,0.94,-3.53,-3.37,33.99,116.00
2769953.61,49.57,14.92,49.79,14.96,1059.95,570.06,-4.21,-2.84,-4.22,-1.66,-0.42,0.52,-4.64,-1.14,33.99,116.00
2769956.30,49.57,14.69,49.78,14.73,1056.10,573.84,-4.25,-2.85,-3.62,-2.34,-0.05,0.16,-3.68,-2.18,33.99,116.00
2769958.98,49.56,14.46,49.78,14.51,1052.41,577.33,-4.38,-2.63,-4.34,-0.68,0.31,-0.21,-4.03,-0.89,33.99,116.00
2769962.16,49.56,14.19,49.78,14.23,1047.84,581.95,-4.24,-2.94,-2.64,-4.03,0.76,-0.65,-1.89,-4.68,33.99,116.00
2769964.84,49.56,13.97,49.78,14.01,1044.24,585.64,-4.32,-3.05,-3.96,-3.19,1.14,-1.02,-2.82,-4.21,33.96,116.02
2769967.29,49.55,13.77,49.78,13.80,1040.90,588.93,-4.26,-3.15,-3.03,-3.25,1.48,-1.37,-1.54,-4.62,33.96,116.02
2769970.21,49.55,13.54,49.78,13.59,1037.27,592.49,-4.50,-2.95,-5.04,-1.18,1.91,-1.79,-3.13,-2.97,33.96,116.02
2769973.14,49.55,13.31,49.78,13.33,1033.12,596.56,-4.13,-3.35,-1.06,-5.03,2.33,-2.21,1.27,-7.25,33.96,116.02
