--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.09,0.02,-0.09,0.02,68.34,-22.88
1.43,7.00,5.08,0.10,-0.12,0.10,-0.12,68.67,-22.61
2.98,7.01,5.10,-0.30,-0.08,-0.30,-0.08,69.01,-22.31
4.52,7.04,5.13,0.76,1.17,0.76,1.17,69.34,-22.02
6.06,7.09,5.17,0.81,-0.08,0.81,-0.08,69.65,-21.73
7.59,7.14,5.21,0.39,1.09,0.39,1.09,69.94,-21.44
9.13,7.21,5.27,3.22,1.12,3.22,1.12,70.22,-21.15
10.67,7.29,5.34,2.05,-0.21,2.05,-0.21,70.48,-20.87
12.20,7.38,5.42,4.33,1.42,4.33,1.42,70.72,-20.58
13.74,7.48,5.51,5.49,0.47,5.49,0.47,70.95,-20.30
15.28,7.60,5.61,4.71,0.56,4.71,0.56,71.16,-20.02
16.81,7.72,5.72,8.09,2.59,8.09,2.59,71.35,-19.74
18.34,7.86,5.84,6.15,1.30,6.15,1.30,71.53,-19.46
19.87,8.00,5.97,8.83,2.37,8.83,2.37,71.69,-19.19
21.41,8.16,6.10,10.24,2.48,10.24,2.48,71.84,-18.91
22.94,8.32,6.25,10.04,1.55,10.04,1.55,71.97,-18.64
24.48,8.50,6.41,13.63,3.36,13.63,3.36,72.08,-18.37
26.02,8.69,6.57,11.56,2.89,11.56,2.89,72.18,-18.10
27.57,8.89,6.75,14.53,3.48,14.53,3.48,72.26,-17.83
29.12,9.10,6.93,14.90,4.70,14.90,4.70,72.33,-17.56
30.66,9.31,7.13,15.89,3.98,15.89,3.98,72.38,-17.29
32.21,9.54,7.33,18.69,5.26,18.69,5.26,72.41,-17.03
33.76,9.78,7.54,17.51,5.03,17.51,5.03,72.43,-16.76
35.30,10.02,7.76,20.23,5.09,20.23,5.09,72.43,-16.50
36.83,10.27,7.98,20.13,6.57,20.13,6.57,72.41,-16.24
38.39,10.54,8.22,21.39,6.42,21.39,6.42,72.38,-15.98
39.94,10.81,8.46,22.02,7.34,22.02,7.34,72.33,-15.72
41.49,11.09,8.71,22.54,7.35,22.54,7.35,72.26,-15.47
43.03,11.38,8.97,23.87,7.32,23.87,7.32,72.18,-15.21
44.58,11.67,9.23,24.03,8.12,24.03,8.12,72.08,-14.96
46.13,11.98,9.51,24.92,8.08,24.92,8.08,71.97,-14.70
47.67,12.29,9.79,25.09,8.67,25.09,8.67,71.83,-14.46
49.22,12.61,10.07,25.52,9.06,25.52,9.06,71.69,-14.21
50.77,12.93,10.37,25.68,9.22,25.68,9.22,71.52,-13.96
52.32,13.27,10.67,26.32,9.79,26.32,9.79,71.34,-13.71
53.88,13.61,10.98,26.32,9.73,26.32,9.73,71.14,-13.47
55.44,13.96,11.30,26.81,10.00,26.81,10.00,70.92,-13.22
56.98,14.31,11.62,26.78,10.41,26.78,10.41,70.69,-12.98
58.54,14.67,11.95,26.57,10.82,26.57,10.82,70.44,-12.74
60.10,15.04,12.28,26.72,11.51,26.72,11.51,70.18,-12.50
61.65,15.42,12.62,26.21,11.67,26.21,11.67,69.90,-12.26
63.22,15.80,12.97,26.76,11.96,26.76,11.96,69.60,-12.03
64.77,16.18,13.32,25.97,12.51,25.97,12.51,69.28,-11.79
66.33,16.57,13.68,26.30,12.56,26.30,12.56,68.95,-11.56
67.89,16.97,14.05,25.76,13.26,25.76,13.26,68.60,-11.33
69.44,17.37,14.42,25.27,13.62,25.27,13.62,68.23,-11.10
71.00,17.78,14.79,24.79,14.05,24.79,14.05,67.85,-10.87
72.55,18.18,15.17,24.27,14.80,24.27,14.80,67.45,-10.64
74.11,18.60,15.55,23.88,14.88,23.88,14.88,67.04,-10.42
75.67,19.02,15.94,23.74,15.75,23.74,15.75,66.60,-10.19
77.22,19.44,16.34,23.08,16.15,23.08,16.15,66.15,-9.97
78.78,19.87,16.73,22.20,16.43,22.20,16.43,65.69,-9.75
80.33,20.30,17.14,22.25,17.60,22.25,17.60,65.21,-9.53
81.89,20.73,17.54,20.14,17.53,20.14,17.53,64.71,-9.32
83.44,21.17,17.95,20.74,18.37,20.74,18.37,64.19,-9.10
85.00,21.61,18.37,18.88,18.83,18.88,18.83,63.66,-8.89
86.55,22.06,18.78,18.32,18.61,18.32,18.61,63.12,-8.67
88.10,22.50,19.20,17.64,19.79,17.64,19.79,62.55,-8.46
89.65,22.95,19.63,15.81,19.52,15.81,19.52,61.97,-8.26
91.21,23.40,20.06,14.99,19.57,14.99,19.57,61.37,-8.05
92.76,23.86,20.49,13.77,20.57,13.77,20.57,60.76,-7.84
94.32,24.31,20.93,12.69,19.82,12.69,19.82,60.13,-7.64
95.88,24.77,21.36,10.78,20.46,10.78,20.46,59.48,-7.43
97.43,25.23,21.80,10.66,20.73,10.66,20.73,58.81,-7.23
98.98,25.69,22.25,7.52,20.03,7.52,20.03,58.13,-7.03
100.53,26.15,22.69,7.55,20.86,7.55,20.86,57.44,-6.83
102.09,26.61,23.14,5.68,20.14,5.68,20.14,56.72,-6.64
103.64,27.08,23.59,3.33,19.57,3.33,19.57,55.99,-6.44
105.20,27.54,24.04,2.90,19.91,2.90,19.91,55.25,-6.25
106.74,28.01,24.49,0.25,18.93,0.25,18.93,54.49,-6.06
108.28,28.47,24.94,-0.99,18.70,-0.99,18.70,53.71,-5.87
109.83,28.93,25.40,-2.95,18.52,-2.95,18.52,52.92,-5.68
111.40,29.41,25.86,-4.16,17.43,-4.16,17.43,52.10,-5.49
112.95,29.87,26.32,-6.42,17.17,-6.42,17.17,51.27,-5.31
114.52,30.34,26.79,-7.91,16.36,-7.91,16.36,50.41,-5.12
116.07,30.80,27.25,-10.05,15.37,-10.05,15.37,49.55,-4.94
117.63,31.27,27.72,-12.16,14.79,-12.16,14.79,48.67,-4.76
119.19,31.74,28.18,-13.73,13.83,-13.73,13.83,47.77,-4.58
120.76,32.20,28.65,-15.80,12.84,-15.80,12.84,46.85,-4.40
122.31,32.67,29.12,-17.44,12.13,-17.44,12.13,45.91,-4.22
123.88,33.13,29.59,-19.18,11.10,-19.18,11.10,44.96,-4.04
125.44,33.59,30.06,-20.75,10.33,-20.75,10.33,43.99,-3.87
