--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.00,6.99,5.08,0.04,0.04,0.04,0.04,68.34,-22.88
1.32,6.99,5.08,0.17,0.01,0.17,0.01,68.64,-22.63
2.78,7.01,5.10,0.77,0.04,0.77,0.04,68.97,-22.35
4.20,7.04,5.12,1.54,0.14,1.54,0.14,69.27,-22.08
5.64,7.08,5.15,2.69,0.16,2.69,0.16,69.57,-21.81
7.08,7.12,5.20,4.22,0.37,4.22,0.37,69.84,-21.53
8.52,7.18,5.25,6.02,0.40,6.02,0.40,70.11,-21.26
9.95,7.25,5.31,8.09,0.57,8.09,0.57,70.36,-21.00
11.39,7.33,5.38,10.49,0.71,10.49,0.71,70.59,-20.73
12.84,7.42,5.46,13.33,0.87,13.33,0.87,70.82,-20.47
14.29,7.52,5.55,16.42,1.12,16.42,1.12,71.03,-20.20
15.74,7.63,5.64,19.77,1.30,19.77,1.30,71.22,-19.93
17.18,7.75,5.75,23.49,1.53,23.49,1.53,71.40,-19.67
18.63,7.88,5.86,27.51,1.79,27.51,1.79,71.56,-19.41
20.09,8.02,5.99,31.76,2.04,31.76,2.04,71.72,-19.15
21.54,8.17,6.12,36.38,2.40,36.38,2.40,71.85,-18.89
22.99,8.33,6.26,41.25,2.71,41.25,2.71,71.97,-18.63
24.43,8.50,6.40,46.40,3.03,46.40,3.03,72.08,-18.38
25.87,8.67,6.56,51.75,3.27,51.75,3.27,72.17,-18.12
27.33,8.86,6.72,57.51,3.71,57.51,3.71,72.25,-17.87
28.78,9.05,6.89,63.50,4.05,63.50,4.05,72.32,-17.62
30.22,9.25,7.07,69.62,4.44,69.62,4.44,72.37,-17.37
31.67,9.46,7.26,76.20,4.85,76.20,4.85,72.40,-17.12
33.12,9.68,7.45,82.95,5.25,82.95,5.25,72.42,-16.87
34.58,9.91,7.66,89.94,5.61,89.94,5.61,72.43,-16.62
36.03,10.14,7.86,97.29,6.08,97.29,6.08,72.42,-16.38
37.48,10.38,8.08,104.69,6.53,104.69,6.53,72.40,-16.13
38.93,10.63,8.30,112.48,6.94,112.48,6.94,72.36,-15.89
40.38,10.89,8.53,120.51,7.37,120.51,7.37,72.31,-15.65
41.85,11.16,8.77,128.67,7.76,128.67,7.76,72.24,-15.40
43.31,11.43,9.02,137.24,8.26,137.24,8.26,72.16,-15.16
44.77,11.71,9.27,145.96,8.78,145.96,8.78,72.07,-14.93
46.22,12.00,9.53,154.77,9.25,154.77,9.25,71.96,-14.69
47.67,12.29,9.79,163.95,9.71,163.95,9.71,71.83,-14.45
49.14,12.59,10.06,173.35,10.17,173.35,10.17,71.69,-14.22
50.59,12.90,10.34,182.80,10.70,182.80,10.70,71.54,-13.99
52.05,13.21,10.62,192.60,11.13,192.60,11.13,71.37,-13.75
53.51,13.53,10.91,202.55,11.65,202.55,11.65,71.19,-13.52
54.98,13.86,11.21,212.79,12.22,212.79,12.22,70.99,-13.29
56.45,14.19,11.51,223.21,12.72,223.21,12.72,70.77,-13.06
57.92,14.53,11.82,233.75,13.22,233.75,13.22,70.54,-12.84
59.38,14.87,12.13,244.52,13.68,244.52,13.68,70.30,-12.61
60.85,15.22,12.45,255.42,14.21,255.42,14.21,70.04,-12.39
62.32,15.58,12.77,266.51,14.73,266.51,14.73,69.77,-12.16
63.79,15.94,13.10,277.86,15.19,277.86,15.19,69.48,-11.94
65.25,16.30,13.43,289.31,15.67,289.31,15.67,69.18,-11.72
66.71,16.67,13.77,300.77,16.20,300.77,16.20,68.86,-11.50
