--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.04,0.00,-0.04,0.00,68.34,-22.88
1.42,7.00,5.08,0.08,0.01,0.08,0.01,68.67,-22.61
2.97,7.01,5.10,0.75,-0.59,0.75,-0.59,69.01,-22.31
4.50,7.04,5.13,-0.45,0.51,-0.45,0.51,69.33,-22.02
6.05,7.09,5.16,1.89,1.35,1.89,1.35,69.65,-21.73
7.59,7.14,5.21,0.40,-0.51,0.40,-0.51,69.94,-21.44
9.12,7.21,5.27,2.46,1.56,2.46,1.56,70.21,-21.15
10.66,7.29,5.34,3.54,0.51,3.54,0.51,70.48,-20.87
12.20,7.38,5.42,2.81,-0.20,2.81,-0.20,70.72,-20.58
13.74,7.48,5.51,6.44,2.11,6.44,2.11,70.95,-20.30
15.29,7.60,5.61,4.41,0.26,4.41,0.26,71.16,-20.02
16.82,7.72,5.72,7.05,1.82,7.05,1.82,71.35,-19.74
18.36,7.86,5.84,7.76,2.84,7.76,2.84,71.53,-19.46
19.90,8.00,5.97,7.53,1.11,7.53,1.11,71.70,-19.18
21.44,8.16,6.11,11.03,3.26,11.03,3.26,71.84,-18.91
22.98,8.33,6.25,9.09,2.37,9.09,2.37,71.97,-18.63
24.52,8.51,6.41,12.80,2.43,12.80,2.43,72.09,-18.36
26.06,8.69,6.58,12.37,4.39,12.37,4.39,72.19,-18.09
27.60,8.89,6.75,13.16,3.18,13.16,3.18,72.27,-17.82
29.14,9.10,6.94,15.76,4.86,15.76,4.86,72.33,-17.56
30.69,9.32,7.13,14.24,5.00,14.24,5.00,72.38,-17.29
32.23,9.54,7.33,17.97,4.27,17.97,4.27,72.41,-17.02
33.77,9.78,7.54,16.79,6.02,16.79,6.02,72.43,-16.76
35.32,10.03,7.76,18.71,5.23,18.71,5.23,72.43,-16.50
36.86,10.28,7.99,19.69,6.21,19.69,6.21,72.41,-16.24
38.41,10.54,8.22,19.60,6.98,19.60,6.98,72.38,-15.98
39.96,10.81,8.46,21.14,6.44,21.14,6.44,72.33,-15.72
41.51,11.09,8.71,20.68,7.74,20.68,7.74,72.26,-15.46
43.06,11.38,8.97,22.21,7.28,22.21,7.28,72.18,-15.21
44.61,11.68,9.24,22.11,7.58,22.11,7.58,72.08,-14.95
46.16,11.98,9.51,22.58,8.22,22.58,8.22,71.96,-14.70
47.71,12.30,9.79,22.62,7.78,22.62,7.78,71.83,-14.45
49.26,12.62,10.08,22.95,8.74,22.95,8.74,71.68,-14.20
50.81,12.94,10.38,22.86,8.60,22.86,8.60,71.52,-13.95
52.36,13.28,10.68,23.36,8.57,23.36,8.57,71.33,-13.71
53.92,13.62,10.99,23.23,9.15,23.23,9.15,71.13,-13.46
