--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.04,-0.02,-0.04,-0.02,64.18,-27.02
1.43,6.99,5.08,0.22,0.04,0.22,0.04,64.49,-26.73
2.99,7.01,5.10,0.22,0.70,0.22,0.70,64.82,-26.42
4.52,7.03,5.13,1.22,0.48,1.22,0.48,65.12,-26.11
6.05,7.07,5.17,0.42,-0.13,0.42,-0.13,65.41,-25.80
7.58,7.12,5.21,1.64,1.93,1.64,1.93,65.69,-25.49
9.13,7.17,5.27,0.66,0.29,0.66,0.29,65.96,-25.17
10.67,7.24,5.34,-2.94,0.93,-2.94,0.93,66.22,-24.86
12.20,7.31,5.42,-5.79,2.10,-5.79,2.10,66.45,-24.55
13.74,7.39,5.51,-7.86,1.12,-7.86,1.12,66.68,-24.24
15.30,7.49,5.61,-6.06,2.62,-6.06,2.62,66.90,-23.92
16.84,7.59,5.72,-3.62,3.22,-3.62,3.22,67.10,-23.60
18.38,7.71,5.84,-3.57,1.87,-3.57,1.87,67.28,-23.29
19.92,7.83,5.97,0.40,3.26,0.40,3.26,67.46,-22.97
21.45,7.96,6.11,0.08,1.28,0.08,1.28,67.61,-22.66
22.98,8.09,6.25,2.37,1.32,2.37,1.32,67.76,-22.35
24.51,8.24,6.41,4.29,4.02,4.29,4.02,67.89,-22.03
26.05,8.40,6.58,3.39,3.91,3.39,3.91,68.01,-21.72
27.59,8.56,6.75,7.36,5.61,7.36,5.61,68.11,-21.40
29.12,8.73,6.93,7.50,5.54,7.50,5.54,68.21,-21.09
30.66,8.92,7.13,9.93,3.91,9.93,3.91,68.28,-20.77
32.20,9.10,7.33,13.27,6.03,13.27,6.03,68.35,-20.45
33.74,9.30,7.54,12.85,5.50,12.85,5.50,68.40,-20.13
35.27,9.51,7.75,16.78,6.50,16.78,6.50,68.44,-19.82
36.82,9.72,7.98,16.32,8.26,16.32,8.26,68.46,-19.50
38.36,9.94,8.21,18.48,7.56,18.48,7.56,68.47,-19.18
39.91,10.17,8.46,20.34,9.13,20.34,9.13,68.47,-18.86
41.46,10.40,8.71,20.93,8.74,20.93,8.74,68.46,-18.54
43.01,10.65,8.97,24.67,8.74,24.67,8.74,68.43,-18.21
44.56,10.90,9.23,24.80,9.86,24.80,9.86,68.38,-17.89
46.11,11.16,9.50,26.79,9.47,26.79,9.47,68.33,-17.57
47.66,11.42,9.79,27.69,10.42,27.69,10.42,68.25,-17.24
49.22,11.69,10.07,28.69,10.57,28.69,10.57,68.17,-16.92
50.76,11.97,10.37,30.04,10.71,30.04,10.71,68.07,-16.60
52.31,12.26,10.67,30.97,11.07,30.97,11.07,67.96,-16.27
53.87,12.55,10.98,31.84,10.70,31.84,10.70,67.83,-15.94
55.42,12.85,11.29,32.70,10.61,32.70,10.61,67.69,-15.62
56.97,13.15,11.61,33.15,10.51,33.15,10.51,67.54,-15.29
58.51,13.46,11.94,33.44,10.52,33.44,10.52,67.38,-14.97
