--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
104.91,24.84,23.96,2.52,3.92,2.52,3.92,56.06,-5.04
106.45,25.27,24.41,0.18,4.68,0.18,4.68,55.47,-4.71
107.99,25.70,24.86,-1.80,3.94,-1.80,3.94,54.87,-4.37
109.53,26.13,25.31,-2.62,4.05,-2.62,4.05,54.26,-4.04
111.08,26.57,25.77,-4.97,4.50,-4.97,4.50,53.63,-3.70
112.63,27.00,26.23,-6.45,3.95,-6.45,3.95,52.99,-3.36
114.17,27.44,26.69,-8.40,4.34,-8.40,4.34,52.33,-3.02
115.73,27.88,27.15,-9.60,4.73,-9.60,4.73,51.66,-2.68
117.28,28.32,27.61,-11.53,4.24,-11.53,4.24,50.97,-2.34
118.84,28.77,28.08,-13.25,4.66,-13.25,4.66,50.27,-2.00
120.38,29.21,28.54,-14.51,4.70,-14.51,4.70,49.56,-1.66
121.95,29.66,29.01,-16.38,4.57,-16.38,4.57,48.83,-1.31
123.51,30.10,29.48,-17.65,4.77,-17.65,4.77,48.08,-0.97
125.06,30.55,29.94,-19.25,4.87,-19.25,4.87,47.33,-0.63
126.62,30.99,30.41,-20.81,5.10,-20.81,5.10,46.56,-0.28
128.18,31.44,30.88,-22.25,5.20,-22.25,5.20,45.77,0.06
129.73,31.89,31.34,-23.58,5.33,-23.58,5.33,44.98,0.40
131.28,32.33,31.81,-24.81,5.42,-24.81,5.42,44.17,0.75
132.83,32.78,32.28,-25.77,5.47,-25.77,5.47,43.34,1.09
134.40,33.23,32.74,-26.79,5.67,-26.79,5.67,42.50,1.44
135.95,33.67,33.21,-27.66,5.81,-27.66,5.81,41.65,1.78
137.51,34.12,33.67,-28.54,5.87,-28.54,5.87,40.78,2.13
139.07,34.56,34.14,-29.62,6.37,-29.62,6.37,39.90,2.48
140.61,35.00,34.60,-30.01,6.57,-30.01,6.57,39.01,2.82
142.15,35.44,35.05,-30.49,6.66,-30.49,6.66,38.11,3.16
143.70,35.88,35.51,-31.03,7.20,-31.03,7.20,37.19,3.51
145.25,36.32,35.97,-31.17,7.35,-31.17,7.35,36.26,3.86
146.81,36.76,36.42,-31.56,7.50,-31.56,7.50,35.31,4.20
148.36,37.19,36.88,-31.49,7.95,-31.49,7.95,34.35,4.55
149.93,37.63,37.33,-31.66,8.15,-31.66,8.15,33.37,4.90
151.47,38.06,37.78,-31.40,8.58,-31.40,8.58,32.38,5.25
153.03,38.49,38.23,-31.46,8.96,-31.46,8.96,31.38,5.60
154.58,38.92,38.67,-31.12,9.18,-31.12,9.18,30.37,5.95
156.14,39.35,39.12,-30.82,9.87,-30.82,9.87,29.33,6.30
157.69,39.78,39.56,-30.67,10.15,-30.67,10.15,28.29,6.65
159.25,40.20,40.00,-29.72,10.51,-29.72,10.51,27.23,7.00
160.81,40.62,40.43,-29.37,11.09,-29.37,11.09,26.16,7.35
162.37,41.04,40.86,-28.61,11.39,-28.61,11.39,25.07,7.71
163.93,41.46,41.29,-27.76,11.91,-27.76,11.91,23.96,8.06
165.49,41.87,41.72,-27.13,12.29,-27.13,12.29,22.84,8.41
167.05,42.28,42.15,-26.16,12.55,-26.16,12.55,21.71,8.77
168.60,42.69,42.56,-25.34,13.17,-25.34,13.17,20.58,9.12
170.16,43.09,42.98,-24.28,13.50,-24.28,13.50,19.41,9.48
171.72,43.49,43.39,-23.35,13.70,-23.35,13.70,18.25,9.83
173.28,43.89,43.79,-21.94,14.38,-21.94,14.38,17.06,10.18
174.84,44.28,44.20,-21.04,14.52,-21.04,14.52,15.86,10.54
176.39,44.67,44.60,-19.88,14.94,-19.88,14.94,14.65,10.89
177.96,45.06,44.99,-18.54,15.40,-18.54,15.40,13.42,11.25
179.51,45.44,45.38,-17.96,15.24,-17.96,15.24,12.18,11.61
181.08,45.81,45.77,-15.98,15.82,-15.98,15.82,10.92,11.97
182.63,46.19,46.14,-15.25,16.00,-15.25,16.00,9.65,12.32
184.19,46.55,46.52,-13.98,15.72,-13.98,15.72,8.37,12.68
185.76,46.92,46.89,-12.53,16.27,-12.53,16.27,7.07,13.04
187.31,47.28,47.25,-11.95,15.98,-11.95,15.98,5.76,13.40
188.88,47.63,47.61,-10.29,15.99,-10.29,15.99,4.43,13.76
190.44,47.98,47.97,-9.50,16.47,-9.50,16.47,3.09,14.12
191.99,48.32,48.31,-8.68,15.81,-8.68,15.81,1.75,14.48
193.55,48.66,48.65,-7.49,15.89,-7.49,15.89,0.38,14.84
195.11,48.99,48.99,-6.53,15.88,-6.53,15.88,-0.99,15.20
196.67,49.32,49.32,-5.62,15.14,-5.62,15.14,-2.39,15.56
198.22,49.64,49.64,-4.76,15.32,-4.76,15.32,-3.79,15.92
199.79,49.96,49.96,-3.58,14.85,-3.58,14.85,-5.22,16.28
201.35,50.00,50.00,-12.15,14.22,-12.15,14.22,42.26,-19.03
202.81,50.29,50.29,-10.92,14.19,-10.92,14.19,41.87,-18.96
204.37,50.60,50.61,-10.15,13.74,-10.15,13.74,41.45,-18.88
205.94,50.91,50.93,-9.19,13.63,-9.19,13.63,41.01,-18.81
207.52,51.21,51.26,-8.86,12.99,-8.86,12.99,40.56,-18.73
209.09,51.52,51.59,-7.33,12.65,-7.33,12.65,40.11,-18.65
210.65,51.81,51.92,-6.24,11.73,-6.24,11.73,39.65,-18.56
212.22,52.11,52.26,-5.03,10.69,-5.03,10.69,39.18,-18.48
213.78,52.40,52.60,-3.19,9.99,-3.19,9.99,38.71,-18.40
215.34,52.69,52.94,-2.36,8.72,-2.36,8.72,38.23,-18.31
216.90,52.98,53.28,-0.85,8.18,-0.85,8.18,37.74,-18.22
218.45,53.26,53.62,-0.20,7.71,-0.20,7.71,37.25,-18.14
220.01,53.54,53.97,0.73,6.50,0.73,6.50,36.75,-18.05
221.54,53.81,54.32,2.01,5.78,2.01,5.78,36.24,-17.96
223.09,54.09,54.67,3.16,4.50,3.16,4.50,35.72,-17.87
224.64,54.35,55.02,4.32,3.11,4.32,3.11,35.20,-17.77
226.18,54.62,55.38,5.19,2.58,5.19,2.58,34.67,-17.68
227.74,54.88,55.74,6.26,1.20,6.26,1.20,34.13,-17.58
229.29,55.14,56.10,6.61,0.16,6.61,0.16,33.58,-17.49
230.84,55.40,56.46,7.59,-0.67,7.59,-0.67,33.03,-17.39
232.39,55.65,56.83,8.68,-2.22,8.68,-2.22,32.46,-17.29
233.96,55.90,57.20,9.01,-3.27,9.01,-3.27,31.89,-17.18
235.52,56.15,57.57,10.39,-4.45,10.39,-4.45,31.31,-17.08
237.08,56.39,57.94,10.25,-5.94,10.25,-5.94,30.71,-16.98
238.64,56.63,58.31,11.00,-6.62,11.00,-6.62,30.12,-16.87
