--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.07,0.02,-0.07,0.02,64.18,-27.02
1.43,6.99,5.08,0.15,-0.03,0.15,-0.03,64.49,-26.73
2.99,7.01,5.10,-0.35,-0.61,-0.35,-0.61,64.82,-26.42
4.54,7.04,5.13,1.46,0.79,1.46,0.79,65.13,-26.10
6.08,7.07,5.17,0.27,1.15,0.27,1.15,65.42,-25.79
7.61,7.12,5.21,1.58,-0.22,1.58,-0.22,65.70,-25.48
9.16,7.17,5.27,3.64,1.98,3.64,1.98,65.97,-25.17
10.70,7.24,5.34,2.01,0.75,2.01,0.75,66.22,-24.85
12.23,7.31,5.42,5.55,0.24,5.55,0.24,66.46,-24.54
13.76,7.40,5.51,5.09,2.54,5.09,2.54,66.68,-24.23
15.29,7.49,5.61,5.97,1.17,5.97,1.17,66.90,-23.92
16.84,7.59,5.72,8.43,2.43,8.43,2.43,67.10,-23.61
18.38,7.71,5.84,6.65,3.81,6.65,3.81,67.28,-23.29
19.92,7.83,5.97,10.11,2.54,10.11,2.54,67.46,-22.97
21.47,7.96,6.11,10.30,4.45,10.30,4.45,67.62,-22.66
23.01,8.10,6.26,11.65,4.44,11.65,4.44,67.76,-22.34
24.55,8.25,6.41,14.84,3.98,14.84,3.98,67.89,-22.03
26.09,8.40,6.58,12.55,6.74,12.55,6.74,68.01,-21.71
27.64,8.57,6.76,16.19,6.13,16.19,6.13,68.12,-21.39
29.18,8.74,6.94,15.82,7.16,15.82,7.16,68.21,-21.07
30.73,8.92,7.14,17.46,8.65,17.46,8.65,68.29,-20.76
32.28,9.11,7.34,20.09,7.53,20.09,7.53,68.35,-20.44
33.82,9.31,7.55,18.88,9.22,18.88,9.22,68.40,-20.12
35.36,9.52,7.77,21.87,9.19,21.87,9.19,68.44,-19.80
36.91,9.73,7.99,21.40,9.33,21.40,9.33,68.46,-19.48
38.45,9.95,8.23,22.75,11.41,22.75,11.41,68.47,-19.16
39.99,10.18,8.47,23.63,11.08,23.63,11.08,68.47,-18.84
41.54,10.42,8.72,23.46,11.74,23.46,11.74,68.45,-18.52
43.10,10.66,8.98,25.19,12.05,25.19,12.05,68.42,-18.19
44.65,10.91,9.25,25.34,11.69,25.34,11.69,68.38,-17.87
46.21,11.17,9.52,26.18,12.93,26.18,12.93,68.32,-17.55
47.77,11.44,9.80,26.50,12.82,26.50,12.82,68.25,-17.22
49.32,11.71,10.09,26.65,13.10,26.65,13.10,68.16,-16.90
50.86,11.99,10.39,26.70,13.64,26.70,13.64,68.06,-16.58
52.40,12.27,10.69,27.05,13.34,27.05,13.34,67.95,-16.25
53.96,12.56,11.00,27.18,13.89,27.18,13.89,67.83,-15.93
55.51,12.86,11.31,27.38,13.49,27.38,13.49,67.69,-15.60
57.06,13.17,11.63,27.33,13.15,27.33,13.15,67.53,-15.27
58.62,13.48,11.96,26.74,13.49,26.74,13.49,67.36,-14.95
60.18,13.80,12.30,26.92,13.10,26.92,13.10,67.18,-14.62
61.74,14.12,12.64,25.90,13.43,25.90,13.43,66.98,-14.29
63.29,14.44,12.99,25.95,13.29,25.95,13.29,66.78,-13.96
64.84,14.78,13.34,25.34,12.64,25.34,12.64,66.55,-13.63
66.40,15.12,13.70,24.56,12.98,24.56,12.98,66.32,-13.31
67.95,15.46,14.06,24.93,12.44,24.93,12.44,66.07,-12.98
69.50,15.81,14.43,23.56,12.08,23.56,12.08,65.80,-12.65
71.05,16.16,14.80,23.50,12.59,23.50,12.59,65.52,-12.32
72.60,16.52,15.18,22.28,11.75,22.28,11.75,65.23,-11.99
74.16,16.88,15.56,21.65,12.05,21.65,12.05,64.93,-11.66
75.70,17.25,15.95,20.83,11.77,20.83,11.77,64.61,-11.33
77.26,17.62,16.34,20.40,10.88,20.40,10.88,64.28,-11.00
78.81,18.00,16.74,19.21,11.61,19.21,11.61,63.93,-10.67
80.36,18.37,17.14,18.56,10.84,18.56,10.84,63.57,-10.34
81.92,18.76,17.55,17.99,10.47,17.99,10.47,63.20,-10.00
83.47,19.15,17.96,15.66,11.39,15.66,11.39,62.81,-9.67
85.02,19.54,18.37,16.16,10.27,16.16,10.27,62.41,-9.34
86.57,19.94,18.79,13.84,10.48,13.84,10.48,61.99,-9.01
88.13,20.34,19.21,13.51,10.61,13.51,10.61,61.57,-8.67
89.68,20.74,19.64,12.96,9.37,12.96,9.37,61.12,-8.34
91.24,21.15,20.07,10.87,10.17,10.87,10.17,60.67,-8.00
92.78,21.55,20.50,10.62,9.63,10.62,9.63,60.20,-7.67
94.33,21.97,20.93,8.89,8.92,8.89,8.92,59.72,-7.33
95.88,22.38,21.37,8.02,9.99,8.02,9.99,59.22,-7.00
97.42,22.79,21.80,6.36,9.19,6.36,9.19,58.71,-6.67
98.97,23.21,22.24,6.34,8.78,6.34,8.78,58.19,-6.33
100.51,23.63,22.69,4.39,9.52,4.39,9.52,57.66,-6.00
102.05,24.05,23.13,3.40,8.32,3.40,8.32,57.11,-5.66
103.59,24.48,23.57,3.11,8.31,3.11,8.31,56.55,-5.33
105.14,24.91,24.02,0.52,8.81,0.52,8.81,55.97,-4.99
106.68,25.33,24.47,0.65,7.74,0.65,7.74,55.38,-4.66
108.22,25.77,24.93,-0.80,7.95,-0.80,7.95,54.78,-4.32
109.77,26.20,25.38,-2.33,7.90,-2.33,7.90,54.16,-3.98
111.32,26.63,25.84,-2.96,6.95,-2.96,6.95,53.53,-3.65
112.88,27.07,26.30,-4.40,7.31,-4.40,7.31,52.88,-3.30
114.42,27.51,26.76,-5.41,7.09,-5.41,7.09,52.23,-2.97
115.97,27.95,27.22,-6.90,6.32,-6.90,6.32,51.55,-2.63
117.52,28.39,27.69,-7.43,6.67,-7.43,6.67,50.86,-2.29
