--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
0.01,6.99,5.08,-0.07,0.00,-0.07,0.00,68.34,-22.88
1.42,7.00,5.08,0.17,-0.03,0.17,-0.03,68.67,-22.61
2.98,7.01,5.10,0.64,0.12,0.64,0.12,69.01,-22.31
4.51,7.04,5.13,1.58,0.09,1.58,0.09,69.34,-22.02
6.04,7.09,5.16,2.87,0.18,2.87,0.18,69.64,-21.73
7.57,7.14,5.21,4.55,0.32,4.55,0.32,69.93,-21.44
9.11,7.21,5.27,6.64,0.52,6.64,0.52,70.21,-21.16
10.64,7.29,5.34,9.08,0.60,9.08,0.60,70.47,-20.87
12.17,7.38,5.42,11.85,0.80,11.85,0.80,70.72,-20.59
13.70,7.48,5.51,14.99,0.97,14.99,0.97,70.94,-20.31
15.24,7.59,5.61,18.39,1.26,18.39,1.26,71.15,-20.03
16.78,7.72,5.72,22.25,1.51,22.25,1.51,71.35,-19.75
18.32,7.85,5.84,26.48,1.73,26.48,1.73,71.53,-19.47
19.87,8.00,5.97,31.02,2.11,31.02,2.11,71.69,-19.19
21.39,8.16,6.10,35.70,2.37,35.70,2.37,71.84,-18.92
22.92,8.32,6.25,40.91,2.73,40.91,2.73,71.97,-18.65
24.47,8.50,6.41,46.35,2.99,46.35,2.99,72.08,-18.37
26.00,8.69,6.57,52.06,3.36,52.06,3.36,72.18,-18.10
27.51,8.88,6.74,58.03,3.75,58.03,3.75,72.26,-17.84
29.05,9.09,6.93,64.42,4.16,64.42,4.16,72.33,-17.57
30.58,9.30,7.12,71.07,4.51,71.07,4.51,72.38,-17.31
32.11,9.53,7.32,78.04,4.97,78.04,4.97,72.41,-17.04
33.64,9.76,7.52,85.23,5.28,85.23,5.28,72.43,-16.78
35.17,10.00,7.74,92.76,5.80,92.76,5.80,72.43,-16.52
36.70,10.25,7.96,100.46,6.23,100.46,6.23,72.41,-16.26
38.24,10.51,8.20,108.61,6.71,108.61,6.71,72.38,-16.00
39.78,10.78,8.44,116.91,7.13,116.91,7.13,72.33,-15.75
41.32,11.06,8.68,125.59,7.61,125.59,7.61,72.27,-15.49
42.86,11.35,8.94,134.43,8.16,134.43,8.16,72.19,-15.24
44.39,11.64,9.20,143.56,8.59,143.56,8.59,72.09,-14.99
45.93,11.94,9.47,152.90,9.11,152.90,9.11,71.98,-14.74
47.47,12.25,9.75,162.53,9.55,162.53,9.55,71.85,-14.49
49.02,12.57,10.04,172.34,10.17,172.34,10.17,71.71,-14.24
50.56,12.89,10.33,182.45,10.71,182.45,10.71,71.54,-13.99
52.10,13.22,10.63,192.69,11.21,192.69,11.21,71.37,-13.75
53.65,13.56,10.94,203.29,11.67,203.29,11.67,71.17,-13.50
55.20,13.91,11.25,214.13,12.27,214.13,12.27,70.96,-13.26
56.75,14.26,11.57,225.08,12.80,225.08,12.80,70.73,-13.02
