Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.1% (used 24972 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.01,0.00,0.00,-99.07,-75.81,20.00,20.00
32.69,0.00,0.00,-94.50,-76.82,20.00,20.00
33.90,0.00,0.00,-102.04,-78.66,20.00,20.00
34.87,0.00,0.00,-109.12,-68.93,20.00,20.00
35.55,0.00,0.00,-104.50,-75.65,20.00,20.00
36.79,0.00,0.00,-112.15,-77.59,20.00,20.00
37.67,0.00,0.00,-102.41,-79.10,20.00,20.00
38.96,0.00,0.00,-104.57,-81.30,20.00,20.00
39.64,0.00,0.00,-111.29,-88.15,20.00,20.00
40.56,0.00,0.00,-112.94,-84.16,20.00,20.00
41.81,0.00,0.00,-115.22,-80.84,20.00,20.00
42.49,0.00,0.00,-116.54,-81.94,20.00,20.00
43.42,0.00,0.00,-118.32,-89.32,20.00,20.00
44.72,0.00,0.00,-120.96,-91.71,20.00,20.00
45.39,0.00,0.00,-122.23,-92.90,20.00,20.00
46.62,0.00,0.00,-130.30,-100.99,20.00,20.00
47.48,0.00,0.00,-132.01,-91.47,20.00,20.00
48.22,0.00,0.00,-127.84,-98.46,20.00,20.00
49.44,0.00,0.00,-124.65,-101.01,20.00,20.00
50.44,0.00,0.00,-126.80,-108.76,20.00,20.00
51.56,0.00,0.00,-134.67,-111.14,20.00,20.00
52.38,0.00,0.00,-136.54,-101.62,20.00,20.00
53.19,0.00,0.00,-138.25,-103.43,20.00,20.00
54.46,0.00,0.00,-141.09,-106.24,20.00,20.00
55.24,0.00,0.00,-137.13,-113.55,20.00,20.00
56.13,0.00,0.00,-144.95,-115.44,20.00,20.00
57.45,0.00,0.00,-153.63,-112.87,20.00,20.00
58.13,0.00,0.00,-155.21,-114.37,20.00,20.00
59.40,0.00,0.00,-146.98,-117.18,20.00,20.00
60.24,0.00,0.00,-154.67,-124.80,20.00,20.00
61.54,0.00,0.00,-157.81,-127.88,20.00,20.00
62.24,0.00,0.00,-165.01,-129.53,20.00,20.00
63.22,0.00,0.00,-167.39,-131.99,20.00,20.00
64.45,0.00,0.00,-159.24,-135.13,20.00,20.00
65.13,0.00,0.00,-160.95,-142.38,20.00,20.00
66.11,0.00,0.00,-174.64,-139.31,20.00,20.00
67.38,0.00,0.00,-172.40,-136.87,20.00,20.00
68.05,0.00,0.00,-174.16,-144.21,20.00,20.00
69.30,0.00,0.00,-177.52,-147.35,20.00,20.00
70.15,0.00,0.00,-174.18,-149.55,20.00,20.00
71.43,0.00,0.00,-183.16,-152.82,20.00,20.00
72.16,0.00,0.00,-185.23,-149.17,20.00,20.00
73.08,0.00,0.00,-187.67,-151.68,20.00,20.00
74.35,0.00,0.00,-185.52,-166.29,20.00,20.00
75.03,0.00,0.00,-198.68,-168.05,20.00,20.00
76.28,0.00,0.00,-196.52,-160.29,20.00,20.00
77.25,0.00,0.00,-193.65,-168.60,20.00,20.00
77.93,0.00,0.00,-195.58,-170.38,20.00,20.00
79.19,0.00,0.00,-210.32,-173.98,20.00,20.00
80.11,0.00,0.00,-212.92,-176.64,-20.00,-20.00
81.39,0.00,0.00,-211.00,-180.18,-20.00,-20.00
82.08,0.00,0.00,-207.18,-181.89,-20.00,-20.00
83.34,0.00,0.00,-221.57,-190.59,-20.00,-20.00
84.35,0.00,0.00,-223.95,-187.36,-20.00,-20.00
85.51,0.00,0.00,-221.07,-184.28,-20.00,-20.00
86.31,0.00,0.00,-217.16,-197.18,-20.00,-20.00
87.58,0.00,0.00,-231.02,-199.78,-20.00,-20.00
88.48,0.00,0.00,-227.20,-201.40,-20.00,-20.00
89.83,0.00,0.00,-229.57,-192.28,-20.00,-20.00
90.52,0.00,0.00,-236.12,-198.96,-20.00,-20.00
91.37,0.00,0.00,-231.66,-200.15,-20.00,-20.00
92.70,0.00,0.00,-233.24,-196.11,-20.00,-20.00
93.42,0.00,0.00,-233.99,-208.17,-20.00,-20.00
94.68,0.00,0.00,-235.17,-209.36,-20.00,-20.00
95.74,0.00,0.00,-236.14,-204.52,-20.00,-20.00
96.85,0.00,0.00,-242.49,-210.85,-20.00,-20.00
97.65,0.00,0.00,-243.02,-211.20,-20.00,-20.00
98.91,0.00,0.00,-243.63,-211.68,-20.00,-20.00
99.86,0.00,0.00,-243.94,-206.28,-20.00,-20.00
101.18,0.00,0.00,-238.62,-206.46,-20.00,-20.00
101.87,0.00,0.00,-244.34,-206.46,-20.00,-20.00
103.15,0.00,0.00,-244.38,-206.37,-20.00,-20.00
104.04,0.00,0.00,-244.25,-206.28,-20.00,-20.00
105.38,0.00,0.00,-238.32,-206.06,-20.00,-20.00
106.07,0.00,0.00,-238.14,-205.93,-20.00,-20.00
107.11,0.00,0.00,-237.74,-211.07,-20.00,-20.00
108.34,0.00,0.00,-242.84,-210.63,-20.00,-20.00
109.62,0.00,0.00,-236.60,-209.88,-20.00,-20.00
110.32,0.00,0.00,-242.01,-203.82,-20.00,-20.00
111.35,0.00,0.00,-235.83,-208.78,-20.00,-20.00
112.58,0.00,0.00,-235.04,-202.35,-20.00,-20.00
113.85,0.00,0.00,-228.49,-195.67,-20.00,-20.00
114.55,0.00,0.00,-227.79,-200.72,-20.00,-20.00
115.59,0.00,0.00,-232.54,-199.80,-20.00,-20.00
116.82,0.00,0.00,-231.39,-192.85,-20.00,-20.00
118.09,0.00,0.00,-235.85,-191.71,-20.00,-20.00
118.79,0.00,0.00,-235.15,-202.19,-20.00,-20.00
119.82,0.00,0.00,-234.10,-201.14,-20.00,-20.00
121.06,0.00,0.00,-232.78,-199.82,-20.00,-20.00
122.33,0.00,0.00,-225.79,-198.37,-20.00,-20.00
123.03,0.00,0.00,-219.35,-191.95,-20.00,-20.00
124.06,0.00,0.00,-223.75,-190.79,-20.00,-20.00
125.30,0.00,0.00,-216.72,-183.63,-20.00,-20.00
126.57,0.00,0.00,-215.13,-181.91,-20.00,-20.00
127.27,0.00,0.00,-214.39,-186.75,-20.00,-20.00
128.30,0.00,0.00,-218.67,-190.99,-20.00,-20.00
129.53,0.00,0.00,-222.80,-183.69,-20.00,-20.00
130.81,0.00,0.00,-221.09,-187.56,-20.00,-20.00
131.51,0.00,0.00,-214.58,-186.59,-20.00,-20.00
132.54,0.00,0.00,-207.49,-173.83,-20.00,-20.00
133.77,0.00,0.00,-205.64,-172.07,-20.00,-20.00
135.04,0.00,0.00,-203.62,-170.05,-20.00,-20.00
135.74,0.00,0.00,-213.71,-168.99,-20.00,-20.00
136.78,0.00,0.00,-212.21,-178.64,-20.00,-20.00
138.01,0.00,0.00,-204.70,-170.90,-20.00,-20.00
139.28,0.00,0.00,-208.30,-168.68,-20.00,-20.00
139.98,0.00,0.00,-195.89,-167.63,-20.00,-20.00
141.01,0.00,0.00,-194.22,-160.20,-20.00,-20.00
142.25,0.00,0.00,-197.69,-157.96,-20.00,-20.00
143.52,0.00,0.00,-195.47,-166.90,-20.00,-20.00
144.22,0.00,0.00,-199.86,-165.76,-20.00,-20.00
145.25,0.00,0.00,-198.02,-163.96,-20.00,-20.00
146.49,0.00,0.00,-184.55,-150.49,-20.00,-20.00
147.76,0.00,0.00,-182.18,-153.74,-20.00,-20.00
148.46,0.00,0.00,-186.48,-146.80,-20.00,-20.00
149.49,0.00,0.00,-190.20,-150.34,-20.00,-20.00
150.73,0.00,0.00,-187.82,-153.68,-20.00,-20.00
152.00,0.00,0.00,-174.31,-139.94,-20.00,-20.00
152.70,0.00,0.00,-178.48,-144.25,-20.00,-20.00
153.73,0.00,0.00,-170.93,-142.19,-20.00,-20.00
154.96,0.00,0.00,-174.20,-139.66,-20.00,-20.00
156.23,0.00,0.00,-177.32,-137.24,-20.00,-20.00
156.93,0.00,0.00,-170.33,-141.42,-20.00,-20.00
157.97,0.00,0.00,-162.66,-128.03,-20.00,-20.00
159.20,0.00,0.00,-165.70,-131.24,-20.00,-20.00
160.47,0.00,0.00,-163.08,-128.54,-20.00,-20.00
161.17,0.00,0.00,-167.26,-127.09,-20.00,-20.00
162.20,0.00,0.00,-159.43,-124.85,-20.00,-20.00
163.44,0.00,0.00,-156.91,-122.32,-20.00,-20.00
164.71,0.00,0.00,-154.23,-113.93,-20.00,-20.00
165.41,0.00,0.00,-152.78,-118.15,-20.00,-20.00
166.44,0.00,0.00,-156.23,-115.84,-20.00,-20.00
167.68,0.00,0.00,-153.50,-118.78,-20.00,-20.00
168.95,0.00,0.00,-139.59,-104.70,-20.00,-20.00
169.64,0.00,0.00,-143.64,-108.92,-20.00,-20.00
170.68,0.00,0.00,-135.68,-112.15,-20.00,-20.00
171.91,0.00,0.00,-138.56,-109.42,-20.00,-20.00
173.19,0.00,0.00,-141.42,-95.38,-20.00,-20.00
173.88,0.00,0.00,-128.69,-99.47,-20.00,-20.00
174.89,0.00,0.00,-126.41,-91.60,-20.00,-20.00
176.18,0.00,0.00,-134.74,-99.71,-20.00,-20.00
177.27,0.00,0.00,-126.65,-97.29,-20.00,-20.00
178.13,0.00,0.00,-130.25,-89.76,-20.00,-20.00
178.96,0.00,0.00,-122.76,-82.16,-20.00,-20.00
180.32,0.00,0.00,-119.64,-78.90,-20.00,-20.00
181.01,0.00,0.00,-118.04,-88.55,-20.00,-20.00
182.26,0.00,0.00,-115.09,-79.98,-20.00,-20.00
183.36,0.00,0.00,-112.63,-71.70,-20.00,-20.00
184.44,0.00,0.00,-110.02,-69.19,-20.00,-20.00
185.25,0.00,0.00,-102.59,-78.57,-20.00,-20.00
186.50,0.00,0.00,-110.70,-75.50,-20.00,-20.00
187.48,0.00,0.00,-102.83,-73.17,-20.00,-20.00
188.71,0.00,0.00,-99.87,-64.53,-20.00,-20.00
189.43,0.00,0.00,-92.53,-57.24,-20.00,-20.00
190.42,0.00,0.00,-90.11,-66.01,-20.00,-20.00
191.69,0.00,0.00,-98.26,-62.89,-20.00,-20.00
192.37,0.00,0.00,-91.01,-55.70,-20.00,-20.00
193.62,0.00,0.00,-87.96,-52.58,-20.00,-20.00
194.50,0.00,0.00,-85.89,-50.41,-20.00,-20.00
195.82,0.00,0.00,-82.62,-47.02,-20.00,-20.00
196.50,0.00,0.00,-86.48,-45.44,-20.00,-20.00
197.51,0.00,0.00,-72.75,-37.20,-20.00,-20.00
198.72,0.00,0.00,-69.59,-39.88,-20.00,-20.00
200.00,0.00,0.00,-71.98,-42.32,-20.00,-20.00
200.69,0.00,0.00,-70.22,-40.52,-20.00,-20.00
201.63,0.00,0.00,-67.90,-26.92,-20.00,-20.00
202.94,0.00,0.00,-64.62,-23.62,-20.00,-20.00
203.63,0.00,0.00,-62.82,-27.51,-20.00,-20.00
204.86,0.00,0.00,-65.43,-24.43,-20.00,-20.00
205.77,0.00,0.00,-57.66,-22.26,-20.00,-20.00
207.09,0.00,0.00,-54.60,-19.23,-20.00,-20.00
207.78,0.00,0.00,-53.20,-12.33,-20.00,-20.00
208.64,0.00,0.00,-45.90,-22.37,-20.00,-20.00
209.95,0.00,0.00,-49.66,-16.26,-20.00,-20.00
210.66,0.00,0.00,-48.96,-21.97,-20.00,-20.00
211.92,0.00,0.00,-54.40,-11.54,-20.00,-20.00
212.93,0.00,0.00,-49.48,-17.69,-20.00,-20.00
214.11,0.00,0.00,-50.91,-12.85,-20.00,-20.00
214.84,0.00,0.00,-52.14,-13.34,-20.00,-20.00
215.77,0.00,0.00,-48.05,-14.17,-20.00,-20.00
217.07,0.00,0.00,-56.10,-15.53,-20.00,-20.00
217.76,0.00,0.00,-57.13,-16.28,-20.00,-20.00
219.01,0.00,0.00,-58.67,-23.12,-20.00,-20.00
219.98,0.00,0.00,-65.30,-29.75,-20.00,-20.00
221.22,0.00,0.00,-60.73,-30.72,-20.00,-20.00
221.91,0.00,0.00,-61.35,-31.25,-20.00,-20.00
222.92,0.00,0.00,-56.49,-26.24,-20.00,-20.00
224.18,0.00,0.00,-57.19,-26.98,-20.00,-20.00
224.87,0.00,0.00,-57.33,-27.38,-20.00,-20.00
226.11,0.00,0.00,-63.04,-28.15,-20.00,-20.00
226.99,0.00,0.00,-62.95,-22.83,-20.00,-20.00
228.31,0.00,0.00,-62.78,-28.85,-20.00,-20.00
229.00,0.00,0.00,-62.73,-28.85,-20.00,-20.00
230.00,0.00,0.00,-62.69,-22.96,-20.00,-20.00
231.21,0.00,0.00,-62.56,-27.95,-20.00,-20.00
232.49,0.00,0.00,-56.89,-33.00,-20.00,-20.00
233.18,0.00,0.00,-62.47,-27.20,-20.00,-20.00
234.12,0.00,0.00,-56.80,-26.76,-20.00,-20.00
235.43,0.00,0.00,-61.94,-26.10,-20.00,-20.00
236.12,0.00,0.00,-67.15,-25.88,-20.00,-20.00
237.37,0.00,0.00,-60.69,-25.31,-20.00,-20.00
238.22,0.00,0.00,-65.70,-25.00,-20.00,-20.00
239.54,0.00,0.00,-64.78,-24.57,-20.00,-20.00
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
0.00,0.00,0.00,-54.82,-31.27,80.00,80.00
0.89,0.00,0.00,-54.82,-31.31,80.00,80.00
1.60,0.00,0.00,-55.00,-31.44,80.00,80.00
2.82,0.00,0.00,-55.79,-26.56,80.00,80.00
3.65,0.00,0.00,-62.23,-27.36,80.00,80.00
4.40,0.00,0.00,-63.02,-33.79,80.00,80.00
5.25,0.00,0.00,-58.54,-34.89,80.00,80.00
6.53,0.00,0.00,-60.16,-36.52,80.00,80.00
7.24,0.00,0.00,-61.08,-43.24,80.00,80.00
7.98,0.00,0.00,-56.54,-44.34,80.00,80.00
9.25,0.00,0.00,-64.31,-35.84,80.00,80.00
10.02,0.00,0.00,-60.05,-43.13,80.00,80.00
10.88,0.00,0.00,-73.39,-45.35,80.00,80.00
12.12,0.00,0.00,-76.60,-54.18,80.00,80.00
12.84,0.00,0.00,-73.23,-50.45,80.00,80.00
13.76,0.00,0.00,-76.14,-52.93,80.00,80.00
14.98,0.00,0.00,-86.04,-56.69,80.00,80.00
15.69,0.00,0.00,-88.73,-59.02,80.00,80.00
16.55,0.00,0.00,-86.33,-56.67,80.00,80.00
17.83,0.00,0.00,-96.64,-67.35,80.00,80.00
18.55,0.00,0.00,-99.32,-70.22,80.00,80.00
19.77,0.00,0.00,-98.64,-75.48,80.00,80.00
20.55,0.00,0.00,-101.95,-78.93,80.00,80.00
21.37,0.00,0.00,-111.23,-82.71,80.00,80.00
22.60,0.00,0.00,-111.25,-83.34,80.00,80.00
23.48,0.00,0.00,-115.49,-99.23,80.00,80.00
24.20,0.00,0.00,-119.16,-91.91,80.00,80.00
25.43,0.00,0.00,-125.73,-109.60,80.00,80.00
26.42,0.00,0.00,-125.84,-103.95,80.00,80.00
27.52,0.00,0.00,-137.99,-115.84,80.00,80.00
28.37,0.00,0.00,-137.57,-120.92,80.00,80.00
29.17,0.00,0.00,-148.18,-125.82,80.00,80.00
30.44,0.00,0.00,-150.71,-128.08,80.00,80.00
31.22,0.00,0.00,-166.86,-138.78,80.00,80.00
32.12,0.00,0.00,-161.61,-144.69,80.00,80.00
33.44,0.00,0.00,-176.15,-153.83,80.00,80.00
34.15,0.00,0.00,-181.10,-159.13,80.00,80.00
35.40,0.00,0.00,-190.13,-162.75,80.00,80.00
36.18,0.00,0.00,-195.95,-174.29,80.00,80.00
37.46,0.00,0.00,-211.38,-189.62,80.00,80.00
38.26,0.00,0.00,-211.93,-190.22,80.00,80.00
39.12,0.00,0.00,-218.76,-202.46,80.00,80.00
40.39,0.00,0.00,-234.62,-212.65,80.00,80.00
41.11,0.00,0.00,-229.33,-207.22,80.00,80.00
42.10,0.00,0.00,-237.59,-221.02,80.00,80.00
43.30,0.00,0.00,-247.79,-225.64,80.00,80.00
44.01,0.00,0.00,-259.58,-243.02,80.00,80.00
45.27,0.00,0.00,-276.33,-248.47,80.00,80.00
46.17,0.00,0.00,-273.19,-250.99,80.00,80.00
47.41,0.00,0.00,-284.44,-262.38,80.00,80.00
48.15,0.00,0.00,-302.52,-274.97,80.00,80.00
49.07,0.00,0.00,-311.09,-283.84,80.00,80.00
50.33,0.00,0.00,-317.46,-296.06,80.00,80.00
51.05,0.00,0.00,-324.25,-297.44,80.00,80.00
52.29,0.00,0.00,-336.56,-315.48,80.00,80.00
53.20,0.00,0.00,-339.98,-324.51,80.00,80.00
53.91,0.00,0.00,-358.51,-331.90,80.00,80.00
55.17,0.00,0.00,-360.24,-344.69,80.00,80.00
56.10,0.00,0.00,-381.31,-359.87,80.00,80.00
57.35,0.00,0.00,-383.31,-367.54,80.00,80.00
58.07,0.00,0.00,-396.56,-375.16,80.00,80.00
59.33,0.00,0.00,-410.01,-388.76,80.00,80.00
60.16,0.00,0.00,-424.69,-403.51,80.00,80.00
60.93,0.00,0.00,-427.50,-406.32,80.00,80.00
62.18,0.00,0.00,-447.06,-420.51,80.00,80.00
63.14,0.00,0.00,-452.29,-431.37,80.00,80.00
64.28,0.00,0.00,-470.87,-444.48,80.00,80.00
65.10,0.00,0.00,-480.32,-453.91,80.00,80.00
65.93,0.00,0.00,-484.32,-469.20,80.00,80.00
67.20,0.00,0.00,-499.26,-478.59,80.00,80.00
67.95,0.00,0.00,-508.27,-487.40,80.00,80.00
68.91,0.00,0.00,-519.65,-498.74,80.00,80.00
70.15,0.00,0.00,-529.34,-513.79,80.00,80.00
70.87,0.00,0.00,-543.87,-528.05,80.00,80.00
72.12,0.00,0.00,-559.45,-537.91,80.00,80.00
72.96,0.00,0.00,-564.32,-548.33,80.00,80.00
74.22,0.00,0.00,-591.42,-569.84,80.00,80.00
74.99,0.00,0.00,-589.81,-573.97,80.00,80.00
75.88,0.00,0.00,-606.77,-585.26,80.00,80.00
77.15,0.00,0.00,-622.97,-607.32,80.00,80.00
77.87,0.00,0.00,-637.91,-611.10,80.00,80.00
79.11,0.00,0.00,-648.61,-621.94,80.00,80.00
80.05,0.00,0.00,-655.47,-640.04,-80.00,-80.00
81.23,0.00,0.00,-682.21,-655.40,-80.00,-80.00
82.05,0.00,0.00,-687.00,-665.77,-80.00,-80.00
82.90,0.00,0.00,-691.59,-681.50,-80.00,-80.00
84.23,0.00,0.00,-718.55,-697.15,-80.00,-80.00
84.96,0.00,0.00,-721.36,-699.87,-80.00,-80.00
86.23,0.00,0.00,-741.58,-719.78,-80.00,-80.00
87.18,0.00,0.00,-752.30,-724.70,-80.00,-80.00
88.44,0.00,0.00,-754.43,-738.04,-80.00,-80.00
89.17,0.00,0.00,-773.04,-745.31,-80.00,-80.00
90.44,0.00,0.00,-779.55,-762.85,-80.00,-80.00
91.40,0.00,0.00,-788.25,-765.79,-80.00,-80.00
92.60,0.00,0.00,-798.68,-775.88,-80.00,-80.00
93.37,0.00,0.00,-805.06,-782.16,-80.00,-80.00
94.64,0.00,0.00,-820.81,-797.39,-80.00,-80.00
95.57,0.00,0.00,-827.97,-793.02,-80.00,-80.00
96.84,0.00,0.00,-831.69,-807.60,-80.00,-80.00
97.57,0.00,0.00,-836.85,-818.04,-80.00,-80.00
98.51,0.00,0.00,-843.07,-813.01,-80.00,-80.00
99.82,0.00,0.00,-845.09,-826.61,-80.00,-80.00
100.55,0.00,0.00,-849.27,-824.96,-80.00,-80.00
101.83,0.00,0.00,-861.57,-842.70,-80.00,-80.00
102.60,0.00,0.00,-859.86,-840.83,-80.00,-80.00
103.98,0.00,0.00,-871.90,-846.78,-80.00,-80.00
104.73,0.00,0.00,-869.57,-844.17,-80.00,-80.00
106.01,0.00,0.00,-880.14,-854.32,-80.00,-80.00
107.01,0.00,0.00,-878.01,-863.13,-80.00,-80.00
108.26,0.00,0.00,-887.15,-861.09,-80.00,-80.00
108.99,0.00,0.00,-894.59,-857.40,-80.00,-80.00
110.28,0.00,0.00,-891.78,-860.38,-80.00,-80.00
111.14,0.00,0.00,-893.54,-867.48,-80.00,-80.00
112.48,0.00,0.00,-895.76,-874.82,-80.00,-80.00
113.21,0.00,0.00,-896.81,-869.81,-80.00,-80.00
114.49,0.00,0.00,-898.09,-870.42,-80.00,-80.00
115.48,0.00,0.00,-898.66,-870.69,-80.00,-80.00
116.74,0.00,0.00,-898.84,-876.23,-80.00,-80.00
117.47,0.00,0.00,-893.17,-870.29,-80.00,-80.00
118.76,0.00,0.00,-892.68,-869.33,-80.00,-80.00
119.62,0.00,0.00,-892.11,-868.54,-80.00,-80.00
120.96,0.00,0.00,-896.46,-867.04,-80.00,-80.00
121.69,0.00,0.00,-890.09,-866.10,-80.00,-80.00
122.97,0.00,0.00,-893.85,-858.80,-80.00,-80.00
123.96,0.00,0.00,-892.18,-856.96,-80.00,-80.00
125.22,0.00,0.00,-895.17,-865.81,-80.00,-80.00
125.95,0.00,0.00,-887.89,-858.52,-80.00,-80.00
127.24,0.00,0.00,-884.77,-860.67,-80.00,-80.00
128.09,0.00,0.00,-888.31,-852.56,-80.00,-80.00
129.43,0.00,0.00,-884.88,-848.28,-80.00,-80.00
130.16,0.00,0.00,-877.30,-845.95,-80.00,-80.00
131.44,0.00,0.00,-873.52,-835.91,-80.00,-80.00
132.44,0.00,0.00,-876.01,-837.91,-80.00,-80.00
133.69,0.00,0.00,-860.34,-838.87,-80.00,-80.00
134.42,0.00,0.00,-863.15,-824.79,-80.00,-80.00
135.71,0.00,0.00,-863.44,-830.57,-80.00,-80.00
136.57,0.00,0.00,-854.23,-826.88,-80.00,-80.00
137.91,0.00,0.00,-848.58,-815.41,-80.00,-80.00
138.64,0.00,0.00,-851.09,-817.87,-80.00,-80.00
139.92,0.00,0.00,-839.60,-806.15,-80.00,-80.00
140.91,0.00,0.00,-840.37,-800.99,-80.00,-80.00
142.17,0.00,0.00,-822.63,-788.62,-80.00,-80.00
142.90,0.00,0.00,-824.41,-795.76,-80.00,-80.00
144.19,0.00,0.00,-811.87,-777.11,-80.00,-80.00
