Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.4% (used 25164 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.14,0.00,0.00,-16.79,140.58,50.00,0
33.30,0.00,0.00,-20.76,145.06,50.00,0
33.95,0.00,0.00,-22.94,144.62,50.00,0
34.87,0.00,0.00,-31.64,143.70,50.00,0
35.52,0.00,0.00,-22.74,143.13,50.00,0
36.72,0.00,0.00,-27.05,141.90,50.00,0
37.50,0.00,0.00,-41.13,135.44,50.00,0
38.23,0.00,0.00,-38.23,140.21,50.00,0
39.09,0.00,0.00,-41.46,144.87,50.00,0
39.74,0.00,0.00,-43.84,138.45,50.00,0
40.72,0.00,0.00,-47.55,137.40,50.00,0
41.83,0.00,0.00,-51.88,136.16,50.00,0
42.48,0.00,0.00,-54.51,135.42,50.00,0
43.40,0.00,0.00,-58.32,134.47,50.00,0
44.05,0.00,0.00,-61.13,128.06,50.00,0
45.21,0.00,0.00,-60.49,132.45,50.00,0
46.15,0.00,0.00,-70.14,125.77,50.00,0
46.80,0.00,0.00,-73.08,124.98,50.00,0
47.48,0.00,0.00,-70.51,129.90,50.00,0
48.74,0.00,0.00,-87.45,134.06,50.00,0
49.51,0.00,0.00,-85.36,133.22,50.00,0
50.29,0.00,0.00,-88.97,132.30,50.00,0
51.03,0.00,0.00,-98.00,125.71,50.00,0
51.86,0.00,0.00,-90.73,130.32,50.00,0
53.09,0.00,0.00,-102.13,123.18,50.00,0
53.75,0.00,0.00,-105.42,116.67,50.00,0
54.65,0.00,0.00,-109.80,121.11,50.00,0
55.30,0.00,0.00,-118.70,114.70,50.00,0
56.50,0.00,0.00,-113.40,113.16,50.00,0
57.43,0.00,0.00,-129.38,117.53,50.00,0
58.08,0.00,0.00,-127.18,122.28,50.00,0
58.91,0.00,0.00,-125.97,121.22,50.00,0
60.15,0.00,0.00,-137.99,119.64,50.00,0
60.81,0.00,0.00,-141.61,113.18,50.00,0
61.71,0.00,0.00,-146.38,112.10,50.00,0
62.36,0.00,0.00,-155.48,111.36,50.00,0
63.57,0.00,0.00,-156.47,109.82,50.00,0
64.50,0.00,0.00,-161.54,108.63,50.00,0
65.15,0.00,0.00,-165.26,107.67,50.00,0
65.97,0.00,0.00,-169.85,112.21,50.00,0
67.21,0.00,0.00,-177.03,105.01,50.00,0
67.88,0.00,0.00,-186.37,109.67,50.00,0
68.77,0.00,0.00,-180.33,102.90,50.00,0
69.42,0.00,0.00,-184.15,107.73,50.00,0
70.63,0.00,0.00,-191.27,94.97,50.00,0
71.56,0.00,0.00,-202.35,93.74,50.00,0
72.21,0.00,0.00,-211.90,92.81,50.00,0
72.97,0.00,0.00,-205.16,91.89,50.00,0
74.19,0.00,0.00,-223.90,95.84,50.00,0
74.91,0.00,0.00,-222.74,100.52,50.00,0
75.78,0.00,0.00,-233.61,93.71,50.00,0
76.43,0.00,0.00,-232.14,98.50,50.00,0
77.40,0.00,0.00,-243.72,91.69,50.00,0
78.45,0.00,0.00,-244.71,90.24,50.00,0
79.20,0.00,0.00,-255.06,83.50,50.00,0
80.02,0.00,0.00,-248.93,88.20,50.00,0
80.70,0.00,0.00,-264.59,87.28,50.00,0
81.65,0.00,0.00,-265.06,85.87,50.00,0
82.73,0.00,0.00,-271.98,78.88,50.00,0
83.44,0.00,0.00,-276.70,89.23,50.00,0
84.32,0.00,0.00,-288.11,87.96,50.00,0
84.97,0.00,0.00,-292.37,87.08,50.00,0
86.17,0.00,0.00,-300.41,85.36,50.00,0
87.06,0.00,0.00,-295.20,78.66,50.00,0
87.71,0.00,0.00,-310.74,72.11,50.00,0
88.57,0.00,0.00,-310.98,71.02,50.00,0
89.81,0.00,0.00,-325.06,75.01,50.00,0
90.46,0.00,0.00,-318.27,74.22,50.00,0
91.26,0.00,0.00,-335.00,78.68,50.00,0
91.96,0.00,0.00,-328.60,72.14,50.00,0
92.88,0.00,0.00,-340.58,76.53,50.00,0
94.02,0.00,0.00,-342.97,75.12,50.00,0
94.69,0.00,0.00,-353.32,68.49,50.00,0
95.62,0.00,0.00,-354.27,61.74,50.00,0
96.27,0.00,0.00,-364.53,60.86,50.00,0
97.47,0.00,0.00,-378.72,59.33,50.00,0
98.21,0.00,0.00,-372.94,63.94,50.00,0
98.98,0.00,0.00,-389.66,57.26,50.00,0
99.81,0.00,0.00,-390.08,56.29,50.00,0
100.49,0.00,0.00,-395.02,66.47,-50.00,0
101.70,0.00,0.00,-398.17,59.35,-50.00,0
102.62,0.00,0.00,-410.05,63.74,-50.00,0
103.28,0.00,0.00,-408.63,63.04,-50.00,0
104.20,0.00,0.00,-425.52,50.49,-50.00,0
105.44,0.00,0.00,-421.72,49.17,-50.00,0
106.10,0.00,0.00,-436.99,48.43,-50.00,0
106.85,0.00,0.00,-430.25,47.86,-50.00,0
108.12,0.00,0.00,-448.86,46.89,-50.00,0
108.85,0.00,0.00,-441.72,52.34,-50.00,0
109.70,0.00,0.00,-452.24,51.90,-50.00,0
110.39,0.00,0.00,-456.00,46.10,-50.00,0
111.61,0.00,0.00,-468.06,46.23,-50.00,0
112.60,0.00,0.00,-461.80,52.03,-50.00,0
113.25,0.00,0.00,-470.54,52.47,-50.00,0
114.46,0.00,0.00,-481.82,47.42,-50.00,0
115.18,0.00,0.00,-473.88,47.72,-50.00,0
115.99,0.00,0.00,-477.18,53.79,-50.00,0
116.86,0.00,0.00,-491.97,54.18,-50.00,0
118.10,0.00,0.00,-491.02,54.67,-50.00,0
118.75,0.00,0.00,-487.77,55.11,-50.00,0
119.66,0.00,0.00,-502.08,49.92,-50.00,0
120.89,0.00,0.00,-500.36,56.54,-50.00,0
121.55,0.00,0.00,-496.74,57.15,-50.00,0
122.38,0.00,0.00,-504.69,63.52,-50.00,0
123.10,0.00,0.00,-506.60,58.60,-50.00,0
124.31,0.00,0.00,-509.68,60.10,-50.00,0
125.24,0.00,0.00,-517.46,66.95,-50.00,0
125.91,0.00,0.00,-513.39,56.73,-50.00,0
127.13,0.00,0.00,-515.98,58.40,-50.00,0
127.92,0.00,0.00,-523.21,65.21,-50.00,0
128.69,0.00,0.00,-519.04,66.31,-50.00,0
129.52,0.00,0.00,-525.98,73.32,-50.00,0
130.76,0.00,0.00,-522.07,69.68,-50.00,0
131.45,0.00,0.00,-522.99,76.57,-50.00,0
132.33,0.00,0.00,-523.98,78.07,-50.00,0
133.00,0.00,0.00,-518.93,73.65,-50.00,0
134.21,0.00,0.00,-525.56,70.05,-50.00,0
135.23,0.00,0.00,-520.60,77.34,-50.00,0
135.89,0.00,0.00,-520.99,72.86,-50.00,0
137.07,0.00,0.00,-527.06,86.15,-50.00,0
137.80,0.00,0.00,-527.37,87.56,-50.00,0
138.61,0.00,0.00,-521.92,83.25,-50.00,0
139.45,0.00,0.00,-522.09,79.45,-50.00,0
140.69,0.00,0.00,-527.85,87.63,-50.00,0
141.36,0.00,0.00,-527.85,88.99,-50.00,0
142.29,0.00,0.00,-522.18,96.61,-50.00,0
143.52,0.00,0.00,-521.78,99.16,-50.00,0
144.18,0.00,0.00,-521.52,94.81,-50.00,0
144.97,0.00,0.00,-526.84,90.83,-50.00,0
145.75,0.00,0.00,-526.31,97.95,-50.00,0
146.95,0.00,0.00,-519.90,100.50,-50.00,0
147.79,0.00,0.00,-524.69,102.15,-50.00,0
148.50,0.00,0.00,-518.44,109.09,-50.00,0
149.49,0.00,0.00,-528.53,105.67,-50.00,0
150.65,0.00,0.00,-521.59,102.44,-50.00,0
151.31,0.00,0.00,-526.38,109.42,-50.00,0
152.25,0.00,0.00,-525.15,105.69,-50.00,0
153.53,0.00,0.00,-523.43,113.93,-50.00,0
154.19,0.00,0.00,-511.33,121.00,-50.00,0
155.42,0.00,0.00,-509.57,117.93,-50.00,0
156.12,0.00,0.00,-508.43,113.91,-50.00,0
156.96,0.00,0.00,-512.73,121.38,-50.00,0
157.80,0.00,0.00,-511.30,123.31,-50.00,0
159.06,0.00,0.00,-514.64,125.84,-50.00,0
159.73,0.00,0.00,-507.74,127.29,-50.00,0
160.69,0.00,0.00,-500.08,129.27,-50.00,0
161.87,0.00,0.00,-503.11,126.04,-50.00,0
162.55,0.00,0.00,-501.44,127.53,-50.00,0
163.48,0.00,0.00,-499.26,135.00,-50.00,0
164.75,0.00,0.00,-501.81,143.24,-50.00,0
165.41,0.00,0.00,-488.91,138.98,-50.00,0
166.11,0.00,0.00,-492.78,140.47,-50.00,0
167.41,0.00,0.00,-489.48,143.26,-50.00,0
168.20,0.00,0.00,-492.98,139.35,-50.00,0
169.01,0.00,0.00,-490.87,152.34,-50.00,0
170.29,0.00,0.00,-481.62,155.15,-50.00,0
170.97,0.00,0.00,-479.69,156.64,-50.00,0
171.91,0.00,0.00,-476.85,147.44,-50.00,0
172.57,0.00,0.00,-480.45,148.89,-50.00,0
173.80,0.00,0.00,-465.49,157.10,-50.00,0
174.70,0.00,0.00,-468.35,164.69,-50.00,0
175.36,0.00,0.00,-466.13,166.05,-50.00,0
176.59,0.00,0.00,-467.58,163.02,-50.00,0
177.54,0.00,0.00,-458.68,165.06,-50.00,0
178.20,0.00,0.00,-450.77,166.51,-50.00,0
179.43,0.00,0.00,-457.51,174.62,-50.00,0
180.32,0.00,0.00,-448.62,176.55,-50.00,0
180.98,0.00,0.00,-440.57,178.04,-50.00,0
181.91,0.00,0.00,-448.37,174.18,-50.00,0
183.20,0.00,0.00,-432.27,171.47,-50.00,0
183.86,0.00,0.00,-429.76,178.33,-50.00,0
185.09,0.00,0.00,-436.16,186.57,-50.00,0
185.79,0.00,0.00,-427.81,188.02,-50.00,0
186.62,0.00,0.00,-418.86,189.87,-50.00,0
187.47,0.00,0.00,-426.75,186.02,-50.00,0
188.72,0.00,0.00,-410.38,183.12,-50.00,0
189.39,0.00,0.00,-407.61,190.11,-50.00,0
190.36,0.00,0.00,-409.09,192.06,-50.00,0
191.54,0.00,0.00,-404.01,194.35,-50.00,0
192.21,0.00,0.00,-401.11,201.42,-50.00,0
193.14,0.00,0.00,-402.63,191.95,-50.00,0
194.41,0.00,0.00,-385.73,194.41,-50.00,0
195.07,0.00,0.00,-382.65,201.36,-50.00,0
195.78,0.00,0.00,-385.00,208.37,-50.00,0
197.07,0.00,0.00,-373.34,205.29,-50.00,0
197.86,0.00,0.00,-380.83,206.83,-50.00,0
198.68,0.00,0.00,-371.34,208.48,-50.00,0
199.96,0.00,0.00,-370.94,205.40,-50.00,0
200.64,0.00,0.00,-367.56,206.67,0.00,0
201.57,0.00,0.00,-357.47,219.75,0.00,0
202.22,0.00,0.00,-348.82,221.02,0.00,0
203.42,0.00,0.00,-348.93,217.77,0.00,0
204.27,0.00,0.00,-339.68,219.42,0.00,0
204.96,0.00,0.00,-342.20,220.91,0.00,0
205.82,0.00,0.00,-338.42,222.50,0.00,0
207.09,0.00,0.00,-332.78,219.07,0.00,0
207.74,0.00,0.00,-335.39,225.68,0.00,0
208.55,0.00,0.00,-331.88,232.45,0.00,0
209.26,0.00,0.00,-317.53,227.75,0.00,0
210.19,0.00,0.00,-319.09,229.02,0.00,0
211.42,0.00,0.00,-308.25,236.05,0.00,0
212.07,0.00,0.00,-311.20,231.15,0.00,0
212.74,0.00,0.00,-314.12,231.86,0.00,0
214.02,0.00,0.00,-303.24,233.17,0.00,0
214.81,0.00,0.00,-300.26,234.05,0.00,0
215.61,0.00,0.00,-302.74,229.44,0.00,0
216.32,0.00,0.00,-300.06,230.23,0.00,0
217.25,0.00,0.00,-285.49,237.02,0.00,0
218.50,0.00,0.00,-292.24,244.05,0.00,0
219.15,0.00,0.00,-289.86,239.13,0.00,0
220.33,0.00,0.00,-280.26,245.85,0.00,0
220.98,0.00,0.00,-272.31,246.34,0.00,0
221.91,0.00,0.00,-274.70,241.41,0.00,0
222.56,0.00,0.00,-278.13,241.85,0.00,0
223.40,0.00,0.00,-269.71,236.73,0.00,0
224.61,0.00,0.00,-260.00,243.06,0.00,0
225.46,0.00,0.00,-262.75,243.50,0.00,0
226.15,0.00,0.00,-266.13,243.90,0.00,0
227.01,0.00,0.00,-252.27,244.29,0.00,0
228.28,0.00,0.00,-248.44,245.04,0.00,0
228.94,0.00,0.00,-257.74,245.39,0.00,0
229.74,0.00,0.00,-255.41,240.12,0.00,0
230.45,0.00,0.00,-253.48,246.09,0.00,0
231.37,0.00,0.00,-239.61,246.31,0.00,0
232.61,0.00,0.00,-236.36,246.84,0.00,0
233.26,0.00,0.00,-240.12,246.97,0.00,0
233.93,0.00,0.00,-238.45,241.52,0.00,0
235.21,0.00,0.00,-235.09,241.83,0.00,0
236.00,0.00,0.00,-233.11,253.23,0.00,0
236.80,0.00,0.00,-225.46,253.23,0.00,0
237.51,0.00,0.00,-229.31,253.28,0.00,0
238.44,0.00,0.00,-232.65,247.79,0.00,0
239.68,0.00,0.00,-218.56,253.37,0.00,0
240.33,0.00,0.00,-222.65,253.19,0.00,0
240.99,0.00,0.00,-215.62,241.88,0.00,0
242.28,0.00,0.00,-224.08,241.74,0.00,0
243.06,0.00,0.00,-222.32,241.57,0.00,0
243.86,0.00,0.00,-215.02,247.06,0.00,0
244.58,0.00,0.00,-213.68,246.97,0.00,0
245.50,0.00,0.00,-211.79,241.08,0.00,0
246.74,0.00,0.00,-203.75,246.40,0.00,0
247.39,0.00,0.00,-208.04,240.69,0.00,0
248.05,0.00,0.00,-212.52,240.42,0.00,0
249.34,0.00,0.00,-210.06,240.12,0.00,0
250.13,0.00,0.00,-208.61,245.39,0.00,0
250.93,0.00,0.00,-196.02,245.08,0.00,0
251.64,0.00,0.00,-194.57,244.91,0.00,0
252.57,0.00,0.00,-198.65,239.02,0.00,0
253.80,0.00,0.00,-202.28,238.45,0.00,0
254.45,0.00,0.00,-201.23,243.85,0.00,0
255.12,0.00,0.00,-194.41,237.96,0.00,0
256.40,0.00,0.00,-192.44,243.06,0.00,0
257.19,0.00,0.00,-185.56,237.13,0.00,0
257.99,0.00,0.00,-184.28,236.78,0.00,0
258.71,0.00,0.00,-183.14,236.47,0.00,0
259.63,0.00,0.00,-181.87,247.35,0.00,0
260.86,0.00,0.00,-185.65,246.69,0.00,0
261.52,0.00,0.00,-184.66,240.67,0.00,0
262.18,0.00,0.00,-189.45,240.31,0.00,0
263.47,0.00,0.00,-182.02,239.61,0.00,0
264.25,0.00,0.00,-186.64,244.89,0.00,0
265.05,0.00,0.00,-179.93,244.36,0.00,0
265.77,0.00,0.00,-173.39,238.43,0.00,0
266.69,0.00,0.00,-177.87,243.57,0.00,0
267.93,0.00,0.00,-170.84,242.86,0.00,0
268.58,0.00,0.00,-175.76,242.42,0.00,0
269.24,0.00,0.00,-169.39,236.45,0.00,0
270.53,0.00,0.00,-179.25,230.01,0.00,0
271.31,0.00,0.00,-172.71,229.48,0.00,0
272.12,0.00,0.00,-177.58,234.58,0.00,0
272.83,0.00,0.00,-176.79,234.14,0.00,0
273.76,0.00,0.00,-175.87,233.48,0.00,0
274.99,0.00,0.00,-169.06,226.93,0.00,0
275.64,0.00,0.00,-168.42,226.45,0.00,0
276.30,0.00,0.00,-167.81,231.68,0.00,0
277.60,0.00,0.00,-166.71,230.71,0.00,0
278.38,0.00,0.00,-160.42,230.25,0.00,0
279.18,0.00,0.00,-159.76,229.68,0.00,0
279.89,0.00,0.00,-164.82,229.24,0.00,0
280.82,0.00,0.00,-164.16,228.49,0.00,0
282.05,0.00,0.00,-163.19,227.61,0.00,0
282.71,0.00,0.00,-168.35,227.13,0.00,0
283.37,0.00,0.00,-167.87,232.27,0.00,0
284.66,0.00,0.00,-161.28,225.81,0.00,0
285.44,0.00,0.00,-166.33,230.87,0.00,0
286.24,0.00,0.00,-165.76,224.69,0.00,0
286.96,0.00,0.00,-165.19,224.12,0.00,0
287.88,0.00,0.00,-158.82,223.55,0.00,0
289.12,0.00,0.00,-157.98,222.67,0.00,0
289.77,0.00,0.00,-163.17,216.61,0.00,0
290.43,0.00,0.00,-157.08,216.08,0.00,0
291.72,0.00,0.00,-150.62,215.33,0.00,0
292.51,0.00,0.00,-155.72,220.39,0.00,0
293.31,0.00,0.00,-155.19,214.32,0.00,0
294.02,0.00,0.00,-149.13,213.84,0.00,0
294.95,0.00,0.00,-154.18,218.78,0.00,0
296.18,0.00,0.00,-153.30,223.62,0.00,0
296.83,0.00,0.00,-147.28,217.64,0.00,0
297.50,0.00,0.00,-152.60,222.87,0.00,0
298.78,0.00,0.00,-157.41,216.45,0.00,0
299.57,0.00,0.00,-156.97,221.59,0.00,0
========================= [SUCCESS] Took 16.96 seconds =========================
