Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.74,0.00,0.00,-171.47,-139.06,40.00,40.00
33.98,0.00,0.00,-176.15,-155.21,40.00,40.00
34.86,0.00,0.00,-179.58,-147.59,40.00,40.00
36.13,0.00,0.00,-190.24,-158.60,40.00,40.00
36.85,0.00,0.00,-181.96,-161.59,40.00,40.00
37.78,0.00,0.00,-191.47,-165.52,40.00,40.00
39.06,0.00,0.00,-197.12,-170.95,40.00,40.00
39.78,0.00,0.00,-194.74,-174.11,40.00,40.00
41.03,0.00,0.00,-211.46,-174.22,40.00,40.00
41.81,0.00,0.00,-203.80,-183.38,40.00,40.00
43.13,0.00,0.00,-215.51,-183.93,40.00,40.00
43.87,0.00,0.00,-218.94,-198.59,40.00,40.00
44.80,0.00,0.00,-223.44,-191.80,40.00,40.00
46.07,0.00,0.00,-229.48,-203.69,40.00,40.00
46.79,0.00,0.00,-227.44,-212.83,40.00,40.00
48.03,0.00,0.00,-244.82,-208.06,40.00,40.00
48.89,0.00,0.00,-238.03,-218.06,40.00,40.00
49.63,0.00,0.00,-247.39,-221.95,40.00,40.00
50.88,0.00,0.00,-248.18,-228.56,40.00,40.00
51.87,0.00,0.00,-264.64,-228.27,40.00,40.00
52.96,0.00,0.00,-259.21,-245.43,40.00,40.00
53.81,0.00,0.00,-263.83,-244.53,40.00,40.00
54.61,0.00,0.00,-279.54,-254.53,40.00,40.00
55.93,0.00,0.00,-286.92,-256.40,40.00,40.00
56.65,0.00,0.00,-285.42,-266.04,40.00,40.00
57.64,0.00,0.00,-285.40,-260.40,40.00,40.00
58.84,0.00,0.00,-303.53,-273.03,40.00,40.00
59.55,0.00,0.00,-302.10,-271.56,40.00,40.00
60.81,0.00,0.00,-303.86,-284.85,40.00,40.00
61.71,0.00,0.00,-309.18,-290.24,40.00,40.00
62.95,0.00,0.00,-316.52,-297.73,40.00,40.00
63.69,0.00,0.00,-326.65,-302.28,40.00,40.00
64.61,0.00,0.00,-326.62,-313.55,40.00,40.00
65.87,0.00,0.00,-340.05,-315.75,40.00,40.00
66.58,0.00,0.00,-344.42,-325.81,40.00,40.00
67.83,0.00,0.00,-358.11,-328.10,40.00,40.00
68.73,0.00,0.00,-352.55,-333.92,40.00,40.00
69.45,0.00,0.00,-362.90,-344.18,40.00,40.00
70.70,0.00,0.00,-371.01,-346.66,40.00,40.00
71.63,0.00,0.00,-371.58,-358.33,40.00,40.00
72.89,0.00,0.00,-385.44,-360.97,40.00,40.00
73.61,0.00,0.00,-384.54,-365.91,40.00,40.00
74.86,0.00,0.00,-404.08,-379.82,40.00,40.00
75.70,0.00,0.00,-398.43,-379.97,40.00,40.00
76.47,0.00,0.00,-409.31,-385.14,40.00,40.00
77.72,0.00,0.00,-423.33,-393.68,40.00,40.00
78.68,0.00,0.00,-424.36,-394.74,40.00,40.00
79.82,0.00,0.00,-437.87,-413.92,40.00,40.00
80.64,0.00,0.00,-432.40,-408.32,40.00,40.00
81.46,0.00,0.00,-443.76,-425.35,40.00,40.00
82.74,0.00,0.00,-458.44,-428.77,40.00,40.00
83.49,0.00,0.00,-452.53,-428.49,40.00,40.00
84.45,0.00,0.00,-464.90,-446.53,40.00,40.00
85.65,0.00,0.00,-479.18,-443.87,40.00,40.00
86.37,0.00,0.00,-473.14,-454.79,40.00,40.00
87.61,0.00,0.00,-493.46,-469.38,40.00,40.00
88.63,0.00,0.00,-501.06,-465.62,40.00,40.00
89.65,0.00,0.00,-497.26,-478.76,40.00,40.00
90.56,0.00,0.00,-515.21,-490.96,40.00,40.00
91.33,0.00,0.00,-515.41,-485.49,40.00,40.00
92.64,0.00,0.00,-519.50,-495.29,40.00,40.00
93.40,0.00,0.00,-530.86,-506.60,40.00,40.00
94.64,0.00,0.00,-540.22,-515.94,40.00,40.00
95.59,0.00,0.00,-547.54,-523.32,40.00,40.00
96.31,0.00,0.00,-553.10,-523.10,40.00,40.00
97.55,0.00,0.00,-568.30,-538.26,40.00,40.00
98.43,0.00,0.00,-563.84,-544.88,40.00,40.00
99.70,0.00,0.00,-584.96,-554.81,40.00,40.00
100.42,0.00,0.00,-584.93,-554.61,-40.00,-40.00
101.36,0.00,0.00,-586.60,-567.55,-40.00,-40.00
102.73,0.00,0.00,-596.67,-577.53,-40.00,-40.00
103.75,0.00,0.00,-615.06,-584.71,-40.00,-40.00
104.70,0.00,0.00,-616.00,-591.17,-40.00,-40.00
105.95,0.00,0.00,-629.60,-605.21,-40.00,-40.00
106.85,0.00,0.00,-624.22,-605.28,-40.00,-40.00
108.18,0.00,0.00,-638.15,-613.50,-40.00,-40.00
108.92,0.00,0.00,-647.97,-612.22,-40.00,-40.00
110.18,0.00,0.00,-649.36,-624.75,-40.00,-40.00
111.09,0.00,0.00,-653.86,-629.19,-40.00,-40.00
112.40,0.00,0.00,-660.26,-640.99,-40.00,-40.00
113.13,0.00,0.00,-663.55,-633.10,-40.00,-40.00
114.05,0.00,0.00,-667.44,-642.52,-40.00,-40.00
115.44,0.00,0.00,-667.29,-648.04,-40.00,-40.00
116.49,0.00,0.00,-676.98,-646.19,-40.00,-40.00
117.41,0.00,0.00,-680.23,-660.72,-40.00,-40.00
118.67,0.00,0.00,-684.43,-653.75,-40.00,-40.00
119.57,0.00,0.00,-687.00,-662.06,-40.00,-40.00
120.90,0.00,0.00,-690.25,-671.18,-40.00,-40.00
121.63,0.00,0.00,-686.49,-667.22,-40.00,-40.00
122.90,0.00,0.00,-694.97,-669.75,-40.00,-40.00
123.81,0.00,0.00,-691.24,-665.62,-40.00,-40.00
125.13,0.00,0.00,-704.75,-667.60,-40.00,-40.00
125.87,0.00,0.00,-700.09,-674.14,-40.00,-40.00
127.13,0.00,0.00,-707.04,-681.28,-40.00,-40.00
128.04,0.00,0.00,-707.78,-682.25,-40.00,-40.00
129.37,0.00,0.00,-702.99,-683.22,-40.00,-40.00
130.11,0.00,0.00,-697.74,-677.94,-40.00,-40.00
131.37,0.00,0.00,-698.09,-678.30,-40.00,-40.00
132.28,0.00,0.00,-703.67,-678.25,-40.00,-40.00
133.61,0.00,0.00,-703.41,-683.70,-40.00,-40.00
134.34,0.00,0.00,-708.71,-683.53,-40.00,-40.00
135.61,0.00,0.00,-708.13,-677.20,-40.00,-40.00
136.52,0.00,0.00,-701.89,-676.45,-40.00,-40.00
137.85,0.00,0.00,-706.51,-675.22,-40.00,-40.00
138.58,0.00,0.00,-705.85,-668.83,-40.00,-40.00
139.85,0.00,0.00,-698.86,-673.00,-40.00,-40.00
140.76,0.00,0.00,-697.76,-671.90,-40.00,-40.00
142.09,0.00,0.00,-695.90,-664.43,-40.00,-40.00
142.82,0.00,0.00,-689.26,-669.07,-40.00,-40.00
144.09,0.00,0.00,-687.11,-672.58,-40.00,-40.00
145.00,0.00,0.00,-691.08,-665.42,-40.00,-40.00
146.33,0.00,0.00,-694.38,-657.27,-40.00,-40.00
147.06,0.00,0.00,-687.13,-661.53,-40.00,-40.00
148.32,0.00,0.00,-684.56,-653.53,-40.00,-40.00
149.23,0.00,0.00,-676.96,-662.92,-40.00,-40.00
150.56,0.00,0.00,-679.70,-654.57,-40.00,-40.00
151.30,0.00,0.00,-678.12,-652.72,-40.00,-40.00
152.56,0.00,0.00,-680.80,-649.62,-40.00,-40.00
153.47,0.00,0.00,-673.09,-641.67,-40.00,-40.00
154.80,0.00,0.00,-664.08,-649.38,-40.00,-40.00
155.53,0.00,0.00,-673.59,-641.65,-40.00,-40.00
156.80,0.00,0.00,-670.17,-632.66,-40.00,-40.00
157.71,0.00,0.00,-656.43,-630.11,-40.00,-40.00
159.04,0.00,0.00,-663.62,-631.85,-40.00,-40.00
159.77,0.00,0.00,-661.33,-629.58,-40.00,-40.00
161.04,0.00,0.00,-651.64,-619.91,-40.00,-40.00
161.95,0.00,0.00,-642.94,-628.11,-40.00,-40.00
163.28,0.00,0.00,-649.64,-617.89,-40.00,-40.00
164.01,0.00,0.00,-641.51,-615.39,-40.00,-40.00
165.27,0.00,0.00,-637.05,-616.38,-40.00,-40.00
166.19,0.00,0.00,-633.74,-607.39,-40.00,-40.00
167.52,0.00,0.00,-628.88,-596.62,-40.00,-40.00
168.25,0.00,0.00,-626.24,-604.91,-40.00,-40.00
169.51,0.00,0.00,-626.79,-594.38,-40.00,-40.00
170.42,0.00,0.00,-617.63,-585.20,-40.00,-40.00
171.75,0.00,0.00,-612.11,-591.06,-40.00,-40.00
172.49,0.00,0.00,-614.62,-582.56,-40.00,-40.00
173.75,0.00,0.00,-598.16,-582.80,-40.00,-40.00
174.66,0.00,0.00,-605.70,-567.62,-40.00,-40.00
175.99,0.00,0.00,-588.76,-567.47,-40.00,-40.00
176.73,0.00,0.00,-591.13,-564.35,-40.00,-40.00
177.99,0.00,0.00,-585.48,-558.83,-40.00,-40.00
178.90,0.00,0.00,-575.84,-554.72,-40.00,-40.00
180.23,0.00,0.00,-581.09,-543.05,-40.00,-40.00
180.96,0.00,0.00,-566.48,-545.23,-40.00,-40.00
182.23,0.00,0.00,-571.86,-539.19,-40.00,-40.00
183.14,0.00,0.00,-562.04,-534.84,-40.00,-40.00
184.47,0.00,0.00,-561.18,-522.84,-40.00,-40.00
185.20,0.00,0.00,-552.08,-519.10,-40.00,-40.00
186.47,0.00,0.00,-540.24,-524.14,-40.00,-40.00
187.38,0.00,0.00,-541.27,-508.43,-40.00,-40.00
188.71,0.00,0.00,-534.57,-512.97,-40.00,-40.00
189.44,0.00,0.00,-536.35,-503.59,-40.00,-40.00
190.70,0.00,0.00,-524.29,-497.24,-40.00,-40.00
191.62,0.00,0.00,-525.06,-492.43,-40.00,-40.00
192.94,0.00,0.00,-506.89,-485.51,-40.00,-40.00
193.68,0.00,0.00,-514.34,-476.04,-40.00,-40.00
194.94,0.00,0.00,-501.97,-480.37,-40.00,-40.00
195.85,0.00,0.00,-497.02,-464.26,-40.00,-40.00
197.18,0.00,0.00,-484.26,-467.97,-40.00,-40.00
197.92,0.00,0.00,-491.48,-458.24,-40.00,-40.00
199.18,0.00,0.00,-473.36,-451.10,-40.00,-40.00
========================= [SUCCESS] Took 12.23 seconds =========================
