Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  36.9% (used 24168 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
47.69,0.00,0.00,-157.68,124.28,0.00,0.00
48.94,0.00,0.00,-163.30,129.86,0.00,0.00
49.56,0.00,0.00,-163.39,129.95,0.00,0.00
50.56,0.00,0.00,-163.34,129.95,0.00,0.00
51.81,0.00,0.00,-163.30,124.28,0.00,0.00
52.39,0.00,0.00,-157.68,124.32,0.00,0.00
53.32,0.00,0.00,-163.34,129.90,0.00,0.00
54.57,0.00,0.00,-157.68,129.95,0.00,0.00
55.17,0.00,0.00,-163.30,129.95,0.00,0.00
56.19,0.00,0.00,-163.30,129.86,0.00,0.00
57.34,0.00,0.00,-163.21,124.23,0.00,0.00
57.99,0.00,0.00,-157.72,129.90,0.00,0.00
58.96,0.00,0.00,-163.30,129.90,0.00,0.00
60.24,0.00,0.00,-157.68,129.90,0.00,0.00
60.82,0.00,0.00,-157.72,129.90,0.00,0.00
61.73,0.00,0.00,-163.30,124.32,0.00,0.00
62.37,0.00,0.00,-157.72,129.90,0.00,0.00
63.58,0.00,0.00,-163.26,124.28,0.00,0.00
64.65,0.00,0.00,-157.68,124.23,0.00,0.00
65.24,0.00,0.00,-157.63,124.23,0.00,0.00
66.46,0.00,0.00,-163.30,129.95,0.00,0.00
67.28,0.00,0.00,-157.68,124.19,0.00,0.00
68.02,0.00,0.00,-157.68,129.90,0.00,0.00
69.23,0.00,0.00,-163.30,124.23,0.00,0.00
70.18,0.00,0.00,-157.68,124.32,0.00,0.00
70.80,0.00,0.00,-157.68,124.28,0.00,0.00
71.82,0.00,0.00,-163.26,129.90,0.00,0.00
73.08,0.00,0.00,-157.68,124.23,0.00,0.00
73.66,0.00,0.00,-157.72,129.86,0.00,0.00
74.88,0.00,0.00,-157.72,129.90,0.00,0.00
75.72,0.00,0.00,-163.26,124.28,0.00,0.00
76.45,0.00,0.00,-157.72,129.90,0.00,0.00
77.35,0.00,0.00,-163.26,129.90,0.00,0.00
78.60,0.00,0.00,-163.30,124.23,0.00,0.00
79.23,0.00,0.00,-163.30,129.86,0.00,0.00
80.22,0.00,0.00,-163.34,129.86,0.00,0.00
81.48,0.00,0.00,-163.26,124.28,0.00,0.00
82.06,0.00,0.00,-157.72,124.28,0.00,0.00
82.97,0.00,0.00,-163.30,124.28,0.00,0.00
84.23,0.00,0.00,-157.68,129.95,0.00,0.00
84.83,0.00,0.00,-157.72,129.86,0.00,0.00
85.86,0.00,0.00,-157.68,124.28,0.00,0.00
87.00,0.00,0.00,-157.63,124.28,0.00,0.00
87.66,0.00,0.00,-157.68,124.23,0.00,0.00
88.63,0.00,0.00,-163.34,129.90,0.00,0.00
89.90,0.00,0.00,-157.68,129.90,0.00,0.00
90.48,0.00,0.00,-163.30,129.95,0.00,0.00
91.40,0.00,0.00,-163.26,124.28,0.00,0.00
92.04,0.00,0.00,-163.30,129.95,0.00,0.00
93.24,0.00,0.00,-163.30,124.23,0.00,0.00
94.32,0.00,0.00,-157.72,129.90,0.00,0.00
94.90,0.00,0.00,-157.72,129.86,0.00,0.00
96.13,0.00,0.00,-163.30,129.90,0.00,0.00
96.94,0.00,0.00,-163.30,129.90,0.00,0.00
97.68,0.00,0.00,-157.63,124.23,0.00,0.00
98.89,0.00,0.00,-157.68,129.86,0.00,0.00
99.85,0.00,0.00,-157.68,129.90,0.00,0.00
100.46,0.00,0.00,-157.63,124.23,0.00,0.00
101.53,0.00,0.00,-157.63,124.28,0.00,0.00
102.72,0.00,0.00,-163.26,124.28,0.00,0.00
103.30,0.00,0.00,-163.30,124.32,0.00,0.00
104.33,0.00,0.00,-163.30,129.86,0.00,0.00
105.61,0.00,0.00,-163.30,124.32,0.00,0.00
106.19,0.00,0.00,-163.30,129.86,0.00,0.00
107.43,0.00,0.00,-157.68,129.95,0.00,0.00
108.22,0.00,0.00,-163.30,129.99,0.00,0.00
109.00,0.00,0.00,-163.34,129.95,0.00,0.00
110.22,0.00,0.00,-163.30,124.23,0.00,0.00
111.15,0.00,0.00,-157.68,129.95,0.00,0.00
111.80,0.00,0.00,-157.68,124.28,0.00,0.00
113.01,0.00,0.00,-157.68,124.19,0.00,0.00
114.07,0.00,0.00,-157.72,129.90,0.00,0.00
114.66,0.00,0.00,-163.30,129.81,0.00,0.00
115.89,0.00,0.00,-157.72,124.28,0.00,0.00
116.80,0.00,0.00,-163.26,129.95,0.00,0.00
117.48,0.00,0.00,-163.30,124.23,0.00,0.00
118.69,0.00,0.00,-163.30,124.32,0.00,0.00
119.72,0.00,0.00,-163.30,129.86,0.00,0.00
120.93,0.00,0.00,-163.26,124.23,0.00,0.00
121.52,0.00,0.00,-157.68,129.90,0.00,0.00
122.57,0.00,0.00,-163.26,124.23,0.00,0.00
123.72,0.00,0.00,-157.68,129.95,0.00,0.00
124.38,0.00,0.00,-163.30,124.28,0.00,0.00
125.36,0.00,0.00,-163.30,124.28,0.00,0.00
126.63,0.00,0.00,-163.26,124.28,0.00,0.00
127.22,0.00,0.00,-163.30,129.86,0.00,0.00
128.16,0.00,0.00,-157.59,124.23,0.00,0.00
129.45,0.00,0.00,-163.26,124.23,0.00,0.00
130.03,0.00,0.00,-157.72,129.95,0.00,0.00
131.06,0.00,0.00,-163.30,124.23,0.00,0.00
132.24,0.00,0.00,-163.34,129.86,0.00,0.00
132.87,0.00,0.00,-157.63,124.37,0.00,0.00
133.88,0.00,0.00,-157.68,129.90,0.00,0.00
135.11,0.00,0.00,-157.68,129.86,0.00,0.00
135.69,0.00,0.00,-157.68,124.28,0.00,0.00
136.74,0.00,0.00,-157.68,129.86,0.00,0.00
137.96,0.00,0.00,-163.26,124.23,0.00,0.00
138.54,0.00,0.00,-163.34,129.90,0.00,0.00
139.52,0.00,0.00,-163.30,124.32,0.00,0.00
140.81,0.00,0.00,-157.63,124.28,0.00,0.00
141.39,0.00,0.00,-163.34,124.23,0.00,0.00
142.34,0.00,0.00,-163.30,124.28,0.00,0.00
143.62,0.00,0.00,-163.34,129.81,0.00,0.00
144.21,0.00,0.00,-157.63,124.23,0.00,0.00
145.23,0.00,0.00,-157.68,129.90,0.00,0.00
146.48,0.00,0.00,-163.30,129.86,0.00,0.00
147.06,0.00,0.00,-163.26,129.90,0.00,0.00
148.03,0.00,0.00,-163.34,129.86,0.00,0.00
149.26,0.00,0.00,-157.63,129.86,0.00,0.00
149.87,0.00,0.00,-157.63,124.23,0.00,0.00
150.93,0.00,0.00,-157.68,129.90,0.00,0.00
152.13,0.00,0.00,-163.30,129.86,0.00,0.00
152.72,0.00,0.00,-157.68,124.28,0.00,0.00
153.74,0.00,0.00,-157.63,124.23,0.00,0.00
154.99,0.00,0.00,-157.72,129.95,0.00,0.00
155.57,0.00,0.00,-163.30,124.23,0.00,0.00
156.49,0.00,0.00,-157.68,124.32,0.00,0.00
157.80,0.00,0.00,-163.30,124.23,0.00,0.00
158.38,0.00,0.00,-157.68,124.28,0.00,0.00
159.38,0.00,0.00,-163.30,124.23,0.00,0.00
160.65,0.00,0.00,-163.34,129.86,0.00,0.00
161.24,0.00,0.00,-157.68,124.28,0.00,0.00
162.45,0.00,0.00,-157.68,129.90,0.00,0.00
163.40,0.00,0.00,-163.30,129.95,0.00,0.00
164.05,0.00,0.00,-163.30,124.28,0.00,0.00
165.08,0.00,0.00,-163.30,124.23,0.00,0.00
166.34,0.00,0.00,-157.68,124.28,0.00,0.00
166.92,0.00,0.00,-163.30,129.90,0.00,0.00
168.14,0.00,0.00,-163.26,124.28,0.00,0.00
169.03,0.00,0.00,-163.30,124.28,0.00,0.00
169.72,0.00,0.00,-157.63,124.23,0.00,0.00
170.93,0.00,0.00,-157.68,124.19,0.00,0.00
171.96,0.00,0.00,-157.63,129.86,0.00,0.00
172.55,0.00,0.00,-157.63,124.32,0.00,0.00
173.78,0.00,0.00,-163.26,129.99,0.00,0.00
174.77,0.00,0.00,-163.30,129.86,0.00,0.00
175.36,0.00,0.00,-157.68,124.28,0.00,0.00
176.58,0.00,0.00,-163.26,124.28,0.00,0.00
177.68,0.00,0.00,-163.26,124.32,0.00,0.00
178.26,0.00,0.00,-157.68,129.95,0.00,0.00
179.48,0.00,0.00,-163.34,124.23,0.00,0.00
180.36,0.00,0.00,-163.26,124.23,0.00,0.00
181.63,0.00,0.00,-157.68,129.95,0.00,0.00
182.29,0.00,0.00,-157.63,124.23,0.00,0.00
183.25,0.00,0.00,-157.68,124.23,0.00,0.00
184.53,0.00,0.00,-157.63,124.28,0.00,0.00
185.11,0.00,0.00,-157.68,124.23,0.00,0.00
186.10,0.00,0.00,-157.72,129.90,0.00,0.00
187.38,0.00,0.00,-163.30,124.23,0.00,0.00
187.97,0.00,0.00,-157.72,124.28,0.00,0.00
188.91,0.00,0.00,-163.30,129.90,0.00,0.00
190.19,0.00,0.00,-163.30,124.28,0.00,0.00
190.77,0.00,0.00,-157.68,124.28,0.00,0.00
191.81,0.00,0.00,-163.34,129.86,0.00,0.00
192.98,0.00,0.00,-157.68,129.86,0.00,0.00
193.61,0.00,0.00,-157.68,129.90,0.00,0.00
194.62,0.00,0.00,-157.72,129.90,0.00,0.00
195.86,0.00,0.00,-157.68,124.32,0.00,0.00
196.44,0.00,0.00,-163.30,129.95,0.00,0.00
197.48,0.00,0.00,-163.30,124.32,0.00,0.00
198.70,0.00,0.00,-163.34,129.86,0.00,0.00
199.28,0.00,0.00,-157.63,129.90,0.00,0.00
200.27,0.00,0.00,-157.68,129.90,0.00,0.00
201.55,0.00,0.00,-163.26,124.32,0.00,0.00
202.14,0.00,0.00,-163.34,129.90,0.00,0.00
203.08,0.00,0.00,-163.30,129.90,0.00,0.00
204.37,0.00,0.00,-157.72,129.90,0.00,0.00
204.95,0.00,0.00,-157.68,124.32,0.00,0.00
205.98,0.00,0.00,-163.30,129.90,0.00,0.00
207.22,0.00,0.00,-163.30,124.23,0.00,0.00
207.80,0.00,0.00,-157.68,129.86,0.00,0.00
208.78,0.00,0.00,-157.68,129.95,0.00,0.00
210.01,0.00,0.00,-163.30,124.28,0.00,0.00
210.61,0.00,0.00,-163.26,124.19,0.00,0.00
211.68,0.00,0.00,-157.68,124.32,0.00,0.00
212.88,0.00,0.00,-163.26,129.95,0.00,0.00
213.46,0.00,0.00,-163.34,129.86,0.00,0.00
214.42,0.00,0.00,-163.30,124.32,0.00,0.00
215.69,0.00,0.00,-163.26,124.23,0.00,0.00
216.28,0.00,0.00,-163.26,124.28,0.00,0.00
217.36,0.00,0.00,-163.30,129.86,0.00,0.00
218.50,0.00,0.00,-163.34,129.95,0.00,0.00
219.12,0.00,0.00,-163.34,124.28,0.00,0.00
220.13,0.00,0.00,-163.26,124.32,0.00,0.00
221.40,0.00,0.00,-163.30,129.90,0.00,0.00
221.98,0.00,0.00,-163.26,124.23,0.00,0.00
223.19,0.00,0.00,-163.30,124.28,0.00,0.00
224.14,0.00,0.00,-163.30,124.23,0.00,0.00
224.79,0.00,0.00,-157.68,124.19,0.00,0.00
225.83,0.00,0.00,-157.72,129.86,0.00,0.00
227.08,0.00,0.00,-157.63,129.90,0.00,0.00
227.66,0.00,0.00,-163.30,124.23,0.00,0.00
228.88,0.00,0.00,-163.34,129.86,0.00,0.00
229.78,0.00,0.00,-157.72,129.90,0.00,0.00
230.46,0.00,0.00,-157.68,124.23,0.00,0.00
231.67,0.00,0.00,-157.72,129.90,0.00,0.00
232.71,0.00,0.00,-157.63,124.23,0.00,0.00
233.29,0.00,0.00,-157.68,129.86,0.00,0.00
234.53,0.00,0.00,-157.63,124.32,0.00,0.00
235.52,0.00,0.00,-157.68,124.28,0.00,0.00
236.11,0.00,0.00,-157.68,124.28,0.00,0.00
237.32,0.00,0.00,-157.68,124.32,0.00,0.00
238.42,0.00,0.00,-157.63,124.23,0.00,0.00
239.00,0.00,0.00,-157.68,129.90,0.00,0.00
240.23,0.00,0.00,-157.68,129.86,0.00,0.00
241.10,0.00,0.00,-157.68,124.28,0.00,0.00
242.38,0.00,0.00,-163.26,129.95,0.00,0.00
243.03,0.00,0.00,-163.34,129.90,0.00,0.00
243.99,0.00,0.00,-157.68,124.23,0.00,0.00
245.28,0.00,0.00,-157.68,124.23,0.00,0.00
245.86,0.00,0.00,-157.72,129.90,0.00,0.00
246.84,0.00,0.00,-163.34,129.95,0.00,0.00
248.13,0.00,0.00,-157.68,124.23,0.00,0.00
248.71,0.00,0.00,-157.72,129.95,0.00,0.00
249.63,0.00,0.00,-163.30,129.95,0.00,0.00
250.87,0.00,0.00,-157.63,124.28,0.00,0.00
251.53,0.00,0.00,-163.30,124.28,0.00,0.00
252.51,0.00,0.00,-163.34,129.90,0.00,0.00
253.79,0.00,0.00,-157.72,129.90,0.00,0.00
254.37,0.00,0.00,-157.68,124.23,0.00,0.00
255.32,0.00,0.00,-157.72,129.95,0.00,0.00
256.58,0.00,0.00,-163.26,129.99,0.00,0.00
257.18,0.00,0.00,-163.26,129.86,0.00,0.00
258.22,0.00,0.00,-163.30,124.32,0.00,0.00
259.45,0.00,0.00,-157.68,124.28,0.00,0.00
260.03,0.00,0.00,-163.26,124.28,0.00,0.00
261.01,0.00,0.00,-157.63,129.81,0.00,0.00
262.30,0.00,0.00,-157.72,129.90,0.00,0.00
262.88,0.00,0.00,-157.72,129.95,0.00,0.00
263.83,0.00,0.00,-163.30,129.90,0.00,0.00
265.11,0.00,0.00,-163.30,124.28,0.00,0.00
265.70,0.00,0.00,-163.30,124.23,0.00,0.00
266.72,0.00,0.00,-157.63,124.19,0.00,0.00
267.97,0.00,0.00,-163.30,124.28,0.00,0.00
268.55,0.00,0.00,-163.30,124.23,0.00,0.00
269.52,0.00,0.00,-157.72,129.86,0.00,0.00
270.75,0.00,0.00,-157.63,124.23,0.00,0.00
271.36,0.00,0.00,-157.68,129.86,0.00,0.00
272.42,0.00,0.00,-163.30,124.32,0.00,0.00
273.62,0.00,0.00,-163.30,124.32,0.00,0.00
274.20,0.00,0.00,-157.68,124.28,0.00,0.00
275.23,0.00,0.00,-163.26,129.90,0.00,0.00
276.48,0.00,0.00,-157.68,129.95,0.00,0.00
277.06,0.00,0.00,-157.68,124.23,0.00,0.00
278.00,0.00,0.00,-157.68,124.23,0.00,0.00
279.29,0.00,0.00,-163.30,124.23,0.00,0.00
279.87,0.00,0.00,-157.68,124.32,0.00,0.00
280.87,0.00,0.00,-163.34,129.90,0.00,0.00
282.14,0.00,0.00,-163.30,129.86,0.00,0.00
282.72,0.00,0.00,-157.68,124.28,0.00,0.00
283.94,0.00,0.00,-163.34,129.90,0.00,0.00
284.89,0.00,0.00,-163.26,129.90,0.00,0.00
285.54,0.00,0.00,-163.30,124.23,0.00,0.00
286.57,0.00,0.00,-163.26,129.81,0.00,0.00
287.82,0.00,0.00,-157.72,124.28,0.00,0.00
288.41,0.00,0.00,-163.26,124.28,0.00,0.00
289.63,0.00,0.00,-163.30,124.32,0.00,0.00
290.52,0.00,0.00,-163.30,124.19,0.00,0.00
291.21,0.00,0.00,-157.68,124.28,0.00,0.00
292.42,0.00,0.00,-157.63,129.90,0.00,0.00
293.45,0.00,0.00,-157.63,129.86,0.00,0.00
294.03,0.00,0.00,-157.63,124.28,0.00,0.00
295.24,0.00,0.00,-163.26,124.23,0.00,0.00
296.31,0.00,0.00,-157.68,124.23,0.00,0.00
296.89,0.00,0.00,-163.34,129.90,0.00,0.00
298.12,0.00,0.00,-163.39,129.90,0.00,0.00
299.03,0.00,0.00,-163.34,129.90,0.00,0.00
299.71,0.00,0.00,-157.68,124.28,0.00,0.00
300.93,0.00,0.00,-157.72,129.95,0.00,0.00
301.95,0.00,0.00,-163.30,124.28,0.00,0.00
303.17,0.00,0.00,-163.26,124.23,0.00,0.00
303.75,0.00,0.00,-157.72,124.23,0.00,0.00
304.80,0.00,0.00,-157.68,124.23,0.00,0.00
305.95,0.00,0.00,-157.72,129.86,0.00,0.00
306.61,0.00,0.00,-157.68,124.28,0.00,0.00
307.59,0.00,0.00,-163.30,124.28,0.00,0.00
308.87,0.00,0.00,-157.72,129.95,0.00,0.00
309.46,0.00,0.00,-163.26,129.95,0.00,0.00
310.39,0.00,0.00,-157.63,129.86,0.00,0.00
311.68,0.00,0.00,-163.30,124.28,0.00,0.00
312.26,0.00,0.00,-163.30,129.99,0.00,0.00
313.30,0.00,0.00,-163.34,129.90,0.00,0.00
314.47,0.00,0.00,-163.34,129.86,0.00,0.00
315.10,0.00,0.00,-157.68,129.90,0.00,0.00
316.11,0.00,0.00,-157.68,129.90,0.00,0.00
317.34,0.00,0.00,-163.26,124.19,0.00,0.00
317.93,0.00,0.00,-157.68,129.86,0.00,0.00
318.97,0.00,0.00,-157.68,124.28,0.00,0.00
320.19,0.00,0.00,-163.30,124.23,0.00,0.00
320.77,0.00,0.00,-163.30,124.23,0.00,0.00
321.76,0.00,0.00,-163.30,129.90,0.00,0.00
323.04,0.00,0.00,-163.30,124.28,0.00,0.00
323.63,0.00,0.00,-163.30,124.28,0.00,0.00
324.59,0.00,0.00,-163.34,129.95,0.00,0.00
325.88,0.00,0.00,-163.30,124.28,0.00,0.00
326.46,0.00,0.00,-163.30,129.95,0.00,0.00
327.40,0.00,0.00,-163.30,129.86,0.00,0.00
328.65,0.00,0.00,-163.34,129.90,0.00,0.00
329.28,0.00,0.00,-157.68,129.95,0.00,0.00
330.31,0.00,0.00,-163.30,129.86,0.00,0.00
331.50,0.00,0.00,-163.26,129.86,0.00,0.00
332.10,0.00,0.00,-157.72,129.90,0.00,0.00
333.16,0.00,0.00,-157.68,124.28,0.00,0.00
334.37,0.00,0.00,-163.26,124.28,0.00,0.00
334.95,0.00,0.00,-163.30,129.90,0.00,0.00
335.91,0.00,0.00,-163.26,124.32,0.00,0.00
337.18,0.00,0.00,-157.72,129.95,0.00,0.00
337.77,0.00,0.00,-163.21,124.23,0.00,0.00
338.85,0.00,0.00,-163.26,124.23,0.00,0.00
339.99,0.00,0.00,-163.30,129.86,0.00,0.00
340.61,0.00,0.00,-157.63,124.37,0.00,0.00
341.62,0.00,0.00,-163.30,124.32,0.00,0.00
342.89,0.00,0.00,-163.30,129.86,0.00,0.00
343.47,0.00,0.00,-157.72,129.90,0.00,0.00
344.68,0.00,0.00,-157.68,129.95,0.00,0.00
345.63,0.00,0.00,-163.26,129.86,0.00,0.00
346.28,0.00,0.00,-157.68,129.95,0.00,0.00
347.32,0.00,0.00,-163.26,124.23,0.00,0.00
348.57,0.00,0.00,-157.68,129.95,0.00,0.00
349.15,0.00,0.00,-163.34,129.90,0.00,0.00
350.37,0.00,0.00,-163.30,129.90,0.00,0.00
351.27,0.00,0.00,-157.63,129.90,0.00,0.00
351.95,0.00,0.00,-163.34,129.90,0.00,0.00
353.16,0.00,0.00,-157.63,129.81,0.00,0.00
354.20,0.00,0.00,-157.68,129.86,0.00,0.00
354.78,0.00,0.00,-157.68,124.23,0.00,0.00
355.99,0.00,0.00,-157.72,129.95,0.00,0.00
357.05,0.00,0.00,-163.30,129.90,0.00,0.00
357.63,0.00,0.00,-163.34,129.90,0.00,0.00
358.87,0.00,0.00,-157.68,129.90,0.00,0.00
359.78,0.00,0.00,-157.72,124.23,0.00,0.00
360.46,0.00,0.00,-163.21,124.28,0.00,0.00
361.67,0.00,0.00,-157.68,124.32,0.00,0.00
362.70,0.00,0.00,-163.30,124.23,0.00,0.00
363.91,0.00,0.00,-163.30,129.86,0.00,0.00
364.49,0.00,0.00,-163.26,124.19,0.00,0.00
365.57,0.00,0.00,-157.68,129.90,0.00,0.00
366.66,0.00,0.00,-163.30,129.95,0.00,0.00
367.37,0.00,0.00,-157.68,124.28,0.00,0.00
368.29,0.00,0.00,-157.68,124.32,0.00,0.00
369.57,0.00,0.00,-157.72,129.86,0.00,0.00
370.17,0.00,0.00,-157.68,129.90,0.00,0.00
371.18,0.00,0.00,-157.72,124.23,0.00,0.00
372.45,0.00,0.00,-157.72,129.86,0.00,0.00
373.03,0.00,0.00,-157.72,124.28,0.00,0.00
373.98,0.00,0.00,-157.63,129.90,0.00,0.00
375.22,0.00,0.00,-163.26,124.28,0.00,0.00
375.84,0.00,0.00,-157.68,129.86,0.00,0.00
376.86,0.00,0.00,-157.68,129.90,0.00,0.00
378.09,0.00,0.00,-157.68,129.95,0.00,0.00
378.67,0.00,0.00,-157.63,124.28,0.00,0.00
379.71,0.00,0.00,-157.68,129.90,0.00,0.00
380.94,0.00,0.00,-157.68,129.90,0.00,0.00
381.52,0.00,0.00,-157.68,129.95,0.00,0.00
382.50,0.00,0.00,-163.26,124.28,0.00,0.00
383.79,0.00,0.00,-163.26,124.23,0.00,0.00
384.37,0.00,0.00,-157.68,124.23,0.00,0.00
385.32,0.00,0.00,-163.30,129.90,0.00,0.00
386.60,0.00,0.00,-163.21,129.90,0.00,0.00
