Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
71.47,0.00,0.00,-88.07,-24.06,10.00,10.00
72.28,0.00,0.00,-88.59,-30.30,10.00,10.00
73.51,0.00,0.00,-89.43,-25.55,10.00,10.00
74.35,0.00,0.00,-78.77,-26.13,10.00,10.00
75.10,0.00,0.00,-79.26,-26.78,10.00,10.00
76.31,0.00,0.00,-80.05,-27.58,10.00,10.00
77.30,0.00,0.00,-86.33,-39.59,10.00,10.00
78.02,0.00,0.00,-86.95,-34.58,10.00,10.00
79.21,0.00,0.00,-87.74,-35.55,10.00,10.00
79.94,0.00,0.00,-82.64,-41.62,10.00,10.00
81.23,0.00,0.00,-89.19,-37.00,10.00,10.00
82.01,0.00,0.00,-89.67,-43.33,10.00,10.00
82.88,0.00,0.00,-95.93,-43.95,10.00,10.00
84.17,0.00,0.00,-91.32,-39.29,10.00,10.00
84.88,0.00,0.00,-91.71,-39.88,10.00,10.00
85.63,0.00,0.00,-97.95,-40.45,10.00,10.00
86.91,0.00,0.00,-98.88,-41.42,10.00,10.00
87.69,0.00,0.00,-99.49,-42.17,10.00,10.00
88.50,0.00,0.00,-94.39,-37.16,10.00,10.00
89.78,0.00,0.00,-95.41,-43.88,10.00,10.00
90.50,0.00,0.00,-90.42,-44.58,10.00,10.00
91.44,0.00,0.00,-91.12,-45.26,10.00,10.00
92.57,0.00,0.00,-92.04,-46.19,10.00,10.00
93.35,0.00,0.00,-98.24,-46.89,10.00,10.00
94.21,0.00,0.00,-93.27,-53.22,10.00,10.00
95.49,0.00,0.00,-99.91,-48.69,10.00,10.00
96.20,0.00,0.00,-100.48,-54.93,10.00,10.00
97.01,0.00,0.00,-101.14,-50.05,10.00,10.00
98.30,0.00,0.00,-107.84,-51.13,10.00,10.00
99.02,0.00,0.00,-108.33,-51.70,10.00,10.00
99.99,0.00,0.00,-109.16,-47.00,10.00,10.00
101.11,0.00,0.00,-110.08,-48.01,-10.00,-10.00
101.91,0.00,0.00,-105.03,-54.29,-10.00,-10.00
103.15,0.00,0.00,-111.62,-55.26,-10.00,-10.00
104.19,0.00,0.00,-106.66,-55.96,-10.00,-10.00
105.30,0.00,0.00,-107.34,-62.14,-10.00,-10.00
106.13,0.00,0.00,-107.82,-62.67,-10.00,-10.00
107.39,0.00,0.00,-102.72,-57.66,-10.00,-10.00
108.33,0.00,0.00,-108.83,-57.96,-10.00,-10.00
109.55,0.00,0.00,-109.14,-63.98,-10.00,-10.00
110.32,0.00,0.00,-103.73,-64.20,-10.00,-10.00
111.23,0.00,0.00,-103.86,-64.38,-10.00,-10.00
112.61,0.00,0.00,-109.75,-59.02,-10.00,-10.00
113.63,0.00,0.00,-109.75,-59.02,-10.00,-10.00
114.56,0.00,0.00,-104.13,-58.97,-10.00,-10.00
115.83,0.00,0.00,-109.58,-64.51,-10.00,-10.00
116.61,0.00,0.00,-109.49,-64.29,-10.00,-10.00
117.48,0.00,0.00,-109.40,-64.16,-10.00,-10.00
118.74,0.00,0.00,-103.60,-58.23,-10.00,-10.00
119.63,0.00,0.00,-103.43,-58.01,-10.00,-10.00
120.95,0.00,0.00,-108.79,-63.28,-10.00,-10.00
121.68,0.00,0.00,-102.94,-57.48,-10.00,-10.00
122.93,0.00,0.00,-108.22,-62.71,-10.00,-10.00
123.88,0.00,0.00,-102.37,-62.36,-10.00,-10.00
125.11,0.00,0.00,-102.02,-56.38,-10.00,-10.00
125.86,0.00,0.00,-101.80,-56.10,-10.00,-10.00
126.83,0.00,0.00,-101.45,-55.70,-10.00,-10.00
128.07,0.00,0.00,-112.32,-55.35,-10.00,-10.00
129.35,0.00,0.00,-106.22,-49.20,-10.00,-10.00
130.08,0.00,0.00,-111.67,-48.93,-10.00,-10.00
130.97,0.00,0.00,-105.64,-48.54,-10.00,-10.00
132.29,0.00,0.00,-105.21,-53.59,-10.00,-10.00
133.02,0.00,0.00,-110.61,-53.33,-10.00,-10.00
134.28,0.00,0.00,-104.50,-52.80,-10.00,-10.00
135.19,0.00,0.00,-104.19,-46.78,-10.00,-10.00
136.52,0.00,0.00,-103.62,-46.08,-10.00,-10.00
137.25,0.00,0.00,-108.98,-51.48,-10.00,-10.00
138.52,0.00,0.00,-108.46,-45.11,-10.00,-10.00
139.32,0.00,0.00,-107.97,-56.03,-10.00,-10.00
140.64,0.00,0.00,-101.78,-55.33,-10.00,-10.00
141.41,0.00,0.00,-106.96,-54.89,-10.00,-10.00
142.67,0.00,0.00,-95.12,-54.27,-10.00,-10.00
143.63,0.00,0.00,-100.35,-48.08,-10.00,-10.00
144.82,0.00,0.00,-99.65,-53.04,-10.00,-10.00
145.62,0.00,0.00,-93.58,-52.56,-10.00,-10.00
146.48,0.00,0.00,-93.14,-52.03,-10.00,-10.00
147.79,0.00,0.00,-98.11,-45.62,-10.00,-10.00
148.51,0.00,0.00,-97.62,-50.89,-10.00,-10.00
149.77,0.00,0.00,-91.34,-44.54,-10.00,-10.00
150.74,0.00,0.00,-90.77,-43.92,-10.00,-10.00
151.92,0.00,0.00,-95.78,-37.68,-10.00,-10.00
152.69,0.00,0.00,-95.27,-42.65,-10.00,-10.00
153.58,0.00,0.00,-100.42,-36.50,-10.00,-10.00
154.89,0.00,0.00,-99.62,-41.42,-10.00,-10.00
155.62,0.00,0.00,-99.27,-35.40,-10.00,-10.00
156.88,0.00,0.00,-92.86,-40.23,-10.00,-10.00
157.76,0.00,0.00,-92.37,-34.08,-10.00,-10.00
159.06,0.00,0.00,-97.21,-44.56,-10.00,-10.00
159.79,0.00,0.00,-96.81,-38.50,-10.00,-10.00
161.04,0.00,0.00,-96.11,-43.29,-10.00,-10.00
161.93,0.00,0.00,-89.98,-37.09,-10.00,-10.00
162.67,0.00,0.00,-89.49,-42.19,-10.00,-10.00
163.92,0.00,0.00,-88.84,-35.82,-10.00,-10.00
164.90,0.00,0.00,-82.60,-40.74,-10.00,-10.00
166.09,0.00,0.00,-87.43,-40.03,-10.00,-10.00
166.85,0.00,0.00,-81.41,-39.51,-10.00,-10.00
168.10,0.00,0.00,-86.20,-27.44,-10.00,-10.00
169.05,0.00,0.00,-80.05,-26.87,-10.00,-10.00
170.27,0.00,0.00,-79.26,-31.75,-10.00,-10.00
171.02,0.00,0.00,-78.77,-31.31,-10.00,-10.00
171.96,0.00,0.00,-83.80,-30.83,-10.00,-10.00
173.23,0.00,0.00,-83.01,-29.86,-10.00,-10.00
173.95,0.00,0.00,-82.62,-23.75,-10.00,-10.00
175.20,0.00,0.00,-81.83,-28.54,-10.00,-10.00
176.11,0.00,0.00,-81.34,-27.95,-10.00,-10.00
177.40,0.00,0.00,-86.13,-27.11,-10.00,-10.00
178.13,0.00,0.00,-85.65,-32.30,-10.00,-10.00
178.95,0.00,0.00,-79.54,-26.10,-10.00,-10.00
180.28,0.00,0.00,-78.68,-25.27,-10.00,-10.00
181.01,0.00,0.00,-72.53,-30.45,-10.00,-10.00
182.26,0.00,0.00,-71.74,-29.58,-10.00,-10.00
183.26,0.00,0.00,-76.75,-23.33,-10.00,-10.00
184.37,0.00,0.00,-70.33,-28.30,-10.00,-10.00
185.20,0.00,0.00,-69.90,-22.17,-10.00,-10.00
186.05,0.00,0.00,-69.37,-16.06,-10.00,-10.00
187.41,0.00,0.00,-68.49,-15.01,-10.00,-10.00
188.13,0.00,0.00,-73.59,-14.57,-10.00,-10.00
189.38,0.00,0.00,-72.73,-19.36,-10.00,-10.00
190.23,0.00,0.00,-77.83,-12.99,-10.00,-10.00
191.54,0.00,0.00,-76.95,-17.86,-10.00,-10.00
192.26,0.00,0.00,-76.42,-11.76,-10.00,-10.00
193.23,0.00,0.00,-70.18,-16.61,-10.00,-10.00
194.42,0.00,0.00,-74.93,-21.49,-10.00,-10.00
195.16,0.00,0.00,-74.44,-15.42,-10.00,-10.00
196.42,0.00,0.00,-73.70,-14.55,-10.00,-10.00
197.39,0.00,0.00,-61.63,-13.89,-10.00,-10.00
198.58,0.00,0.00,-60.84,-18.72,-10.00,-10.00
199.34,0.00,0.00,-66.03,-12.52,-10.00,-10.00
========================= [SUCCESS] Took 12.89 seconds =========================
