Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
77.86,0.00,0.00,-534.77,-519.04,60.00,60.00
79.11,0.00,0.00,-547.91,-532.31,60.00,60.00
80.05,0.00,0.00,-552.35,-548.04,60.00,60.00
80.77,0.00,0.00,-560.15,-544.46,60.00,60.00
82.01,0.00,0.00,-567.97,-569.22,60.00,60.00
82.89,0.00,0.00,-583.09,-567.44,60.00,60.00
84.17,0.00,0.00,-596.95,-592.65,60.00,60.00
84.89,0.00,0.00,-604.97,-595.04,60.00,60.00
85.81,0.00,0.00,-609.59,-599.66,60.00,60.00
87.09,0.00,0.00,-629.54,-625.30,60.00,60.00
87.81,0.00,0.00,-632.04,-627.74,60.00,60.00
89.07,0.00,0.00,-651.95,-647.53,60.00,60.00
89.82,0.00,0.00,-654.76,-644.83,60.00,60.00
91.09,0.00,0.00,-674.93,-664.85,60.00,60.00
91.94,0.00,0.00,-684.60,-674.71,60.00,60.00
92.74,0.00,0.00,-693.92,-678.36,60.00,60.00
94.01,0.00,0.00,-708.64,-704.49,60.00,60.00
94.80,0.00,0.00,-712.29,-702.18,60.00,60.00
95.69,0.00,0.00,-728.42,-712.77,60.00,60.00
97.01,0.00,0.00,-743.91,-733.97,60.00,60.00
97.72,0.00,0.00,-746.78,-742.50,60.00,60.00
98.96,0.00,0.00,-767.07,-762.93,60.00,60.00
99.75,0.00,0.00,-776.51,-772.25,60.00,60.00
101.03,0.00,0.00,-797.52,-776.40,-60.00,-60.00
101.84,0.00,0.00,-801.69,-797.34,-60.00,-60.00
103.12,0.00,0.00,-816.61,-800.84,-60.00,-60.00
104.03,0.00,0.00,-826.52,-810.90,-60.00,-60.00
105.36,0.00,0.00,-840.96,-825.14,-60.00,-60.00
106.09,0.00,0.00,-848.58,-838.41,-60.00,-60.00
107.36,0.00,0.00,-856.12,-845.66,-60.00,-60.00
108.27,0.00,0.00,-876.53,-865.94,-60.00,-60.00
109.60,0.00,0.00,-883.76,-873.00,-60.00,-60.00
110.33,0.00,0.00,-890.42,-885.10,-60.00,-60.00
111.59,0.00,0.00,-907.16,-890.46,-60.00,-60.00
112.50,0.00,0.00,-903.45,-892.16,-60.00,-60.00
113.83,0.00,0.00,-913.91,-907.98,-60.00,-60.00
114.57,0.00,0.00,-925.14,-918.90,-60.00,-60.00
115.83,0.00,0.00,-939.90,-922.04,-60.00,-60.00
116.74,0.00,0.00,-940.50,-928.08,-60.00,-60.00
118.07,0.00,0.00,-949.17,-942.28,-60.00,-60.00
118.80,0.00,0.00,-953.72,-935.53,-60.00,-60.00
120.07,0.00,0.00,-966.45,-948.34,-60.00,-60.00
120.98,0.00,0.00,-959.92,-947.61,-60.00,-60.00
122.31,0.00,0.00,-977.74,-959.94,-60.00,-60.00
123.04,0.00,0.00,-975.65,-957.68,-60.00,-60.00
124.31,0.00,0.00,-986.84,-974.22,-60.00,-60.00
125.22,0.00,0.00,-984.79,-972.20,-60.00,-60.00
126.55,0.00,0.00,-989.54,-971.43,-60.00,-60.00
127.28,0.00,0.00,-991.89,-985.12,-60.00,-60.00
128.55,0.00,0.00,-990.02,-988.90,-60.00,-60.00
129.46,0.00,0.00,-997.89,-985.63,-60.00,-60.00
130.79,0.00,0.00,-995.03,-988.40,-60.00,-60.00
131.52,0.00,0.00,-1007.67,-989.93,-60.00,-60.00
132.79,0.00,0.00,-1004.02,-997.43,-60.00,-60.00
133.73,0.00,0.00,-1010.92,-998.61,-60.00,-60.00
135.04,0.00,0.00,-1012.19,-994.17,-60.00,-60.00
135.77,0.00,0.00,-1006.98,-994.57,-60.00,-60.00
137.05,0.00,0.00,-1007.51,-1000.63,-60.00,-60.00
138.04,0.00,0.00,-1002.06,-995.01,-60.00,-60.00
139.30,0.00,0.00,-1007.51,-994.75,-60.00,-60.00
140.04,0.00,0.00,-1001.58,-999.93,-60.00,-60.00
141.32,0.00,0.00,-1006.44,-993.43,-60.00,-60.00
142.30,0.00,0.00,-1011.14,-992.42,-60.00,-60.00
143.59,0.00,0.00,-1004.06,-990.92,-60.00,-60.00
144.32,0.00,0.00,-1003.10,-984.31,-60.00,-60.00
145.62,0.00,0.00,-995.43,-982.24,-60.00,-60.00
146.49,0.00,0.00,-993.85,-980.66,-60.00,-60.00
147.87,0.00,0.00,-990.99,-983.28,-60.00,-60.00
148.99,0.00,0.00,-999.76,-986.31,-60.00,-60.00
149.88,0.00,0.00,-991.98,-972.80,-60.00,-60.00
151.15,0.00,0.00,-988.79,-974.99,-60.00,-60.00
152.00,0.00,0.00,-980.88,-978.18,-60.00,-60.00
153.34,0.00,0.00,-988.37,-974.27,-60.00,-60.00
154.08,0.00,0.00,-986.18,-960.84,-60.00,-60.00
155.03,0.00,0.00,-971.96,-963.35,-60.00,-60.00
156.37,0.00,0.00,-978.71,-964.38,-60.00,-60.00
157.44,0.00,0.00,-969.30,-955.09,-60.00,-60.00
158.36,0.00,0.00,-960.45,-951.75,-60.00,-60.00
159.63,0.00,0.00,-967.06,-947.07,-60.00,-60.00
160.48,0.00,0.00,-963.81,-938.12,-60.00,-60.00
161.81,0.00,0.00,-952.62,-943.77,-60.00,-60.00
162.55,0.00,0.00,-949.48,-934.89,-60.00,-60.00
163.51,0.00,0.00,-945.35,-924.90,-60.00,-60.00
164.84,0.00,0.00,-939.40,-924.26,-60.00,-60.00
165.92,0.00,0.00,-934.32,-913.51,-60.00,-60.00
166.83,0.00,0.00,-924.24,-914.59,-60.00,-60.00
168.10,0.00,0.00,-923.20,-908.06,-60.00,-60.00
168.95,0.00,0.00,-918.79,-903.60,-60.00,-60.00
170.29,0.00,0.00,-911.51,-890.62,-60.00,-60.00
171.03,0.00,0.00,-907.49,-892.00,-60.00,-60.00
171.98,0.00,0.00,-902.02,-881.13,-60.00,-60.00
173.32,0.00,0.00,-894.24,-884.31,-60.00,-60.00
174.40,0.00,0.00,-887.85,-872.29,-60.00,-60.00
175.31,0.00,0.00,-887.83,-866.69,-60.00,-60.00
176.58,0.00,0.00,-868.78,-858.78,-60.00,-60.00
177.43,0.00,0.00,-868.89,-847.73,-60.00,-60.00
178.77,0.00,0.00,-865.99,-844.58,-60.00,-60.00
179.51,0.00,0.00,-855.35,-833.93,-60.00,-60.00
180.46,0.00,0.00,-854.69,-838.83,-60.00,-60.00
181.80,0.00,0.00,-840.12,-829.69,-60.00,-60.00
182.87,0.00,0.00,-838.39,-811.03,-60.00,-60.00
183.78,0.00,0.00,-826.52,-810.22,-60.00,-60.00
185.05,0.00,0.00,-817.58,-801.12,-60.00,-60.00
185.90,0.00,0.00,-817.03,-794.95,-60.00,-60.00
187.24,0.00,0.00,-801.69,-779.70,-60.00,-60.00
187.98,0.00,0.00,-790.77,-779.81,-60.00,-60.00
188.93,0.00,0.00,-789.39,-772.98,-60.00,-60.00
190.27,0.00,0.00,-785.21,-757.33,-60.00,-60.00
191.35,0.00,0.00,-765.99,-754.72,-60.00,-60.00
192.26,0.00,0.00,-759.09,-747.73,-60.00,-60.00
193.53,0.00,0.00,-755.07,-732.33,-60.00,-60.00
194.38,0.00,0.00,-748.45,-736.88,-60.00,-60.00
195.72,0.00,0.00,-732.41,-720.62,-60.00,-60.00
196.46,0.00,0.00,-731.95,-714.53,-60.00,-60.00
197.41,0.00,0.00,-729.98,-706.84,-60.00,-60.00
198.75,0.00,0.00,-719.08,-695.81,-60.00,-60.00
199.83,0.00,0.00,-699.02,-686.78,-60.00,-60.00
========================= [SUCCESS] Took 66.27 seconds =========================
