Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.4% (used 25164 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
31.26,0.00,0.00,-106.52,-100.31,80.00,0
32.49,0.00,0.00,-118.43,-107.62,80.00,0
33.40,0.00,0.00,-123.09,-103.27,80.00,0
34.06,0.00,0.00,-121.00,-104.24,80.00,0
34.93,0.00,0.00,-125.64,-111.40,80.00,0
36.18,0.00,0.00,-132.43,-107.86,80.00,0
36.84,0.00,0.00,-136.10,-109.09,80.00,0
37.66,0.00,0.00,-140.58,-104.92,80.00,0
38.95,0.00,0.00,-153.63,-112.90,80.00,0
39.62,0.00,0.00,-152.03,-119.79,80.00,0
40.50,0.00,0.00,-151.68,-115.88,80.00,0
41.16,0.00,0.00,-166.95,-122.87,80.00,0
42.38,0.00,0.00,-174.64,-119.60,80.00,0
43.37,0.00,0.00,-175.54,-115.91,80.00,0
44.04,0.00,0.00,-179.89,-122.67,80.00,0
45.24,0.00,0.00,-188.20,-124.94,80.00,0
45.97,0.00,0.00,-193.18,-126.21,80.00,0
46.77,0.00,0.00,-193.07,-133.29,80.00,0
47.57,0.00,0.00,-204.43,-129.29,80.00,0
48.86,0.00,0.00,-213.55,-126.28,80.00,0
49.53,0.00,0.00,-223.90,-127.60,80.00,0
50.44,0.00,0.00,-224.93,-135.31,80.00,0
51.65,0.00,0.00,-228.05,-143.57,80.00,0
52.32,0.00,0.00,-238.62,-139.57,80.00,0
53.22,0.00,0.00,-245.41,-141.70,80.00,0
53.89,0.00,0.00,-250.40,-137.66,80.00,0
55.11,0.00,0.00,-265.43,-146.10,80.00,0
56.02,0.00,0.00,-261.41,-148.05,80.00,0
56.69,0.00,0.00,-277.95,-149.50,80.00,0
57.91,0.00,0.00,-282.39,-152.25,80.00,0
58.71,0.00,0.00,-289.09,-148.34,80.00,0
59.46,0.00,0.00,-295.36,-150.10,80.00,0
60.27,0.00,0.00,-296.56,-157.50,80.00,0
61.51,0.00,0.00,-307.16,-160.27,80.00,0
62.24,0.00,0.00,-324.67,-161.98,80.00,0
63.10,0.00,0.00,-326.38,-164.07,80.00,0
63.77,0.00,0.00,-326.45,-165.61,80.00,0
64.99,0.00,0.00,-348.44,-168.60,80.00,0
66.00,0.00,0.00,-357.32,-171.17,80.00,0
66.67,0.00,0.00,-352.16,-178.51,80.00,0
67.85,0.00,0.00,-362.92,-175.85,80.00,0
68.58,0.00,0.00,-375.25,-177.74,80.00,0
69.37,0.00,0.00,-382.63,-179.71,80.00,0
70.24,0.00,0.00,-390.87,-181.71,80.00,0
71.49,0.00,0.00,-402.74,-190.46,80.00,0
72.15,0.00,0.00,-414.76,-180.86,80.00,0
73.02,0.00,0.00,-422.97,-188.59,80.00,0
74.28,0.00,0.00,-429.61,-197.27,80.00,0
74.95,0.00,0.00,-436.18,-198.85,80.00,0
75.79,0.00,0.00,-444.40,-195.47,80.00,0
76.48,0.00,0.00,-456.90,-191.58,80.00,0
77.69,0.00,0.00,-463.32,-200.37,80.00,0
78.65,0.00,0.00,-478.61,-208.43,80.00,0
79.32,0.00,0.00,-479.64,-210.23,80.00,0
80.54,0.00,0.00,-492.21,-207.73,80.00,0
81.34,0.00,0.00,-506.03,-209.86,80.00,0
82.06,0.00,0.00,-513.54,-206.04,80.00,0
82.91,0.00,0.00,-511.15,-219.51,80.00,0
84.14,0.00,0.00,-535.47,-217.09,80.00,0
84.85,0.00,0.00,-537.30,-224.56,80.00,0
85.73,0.00,0.00,-546.92,-221.15,80.00,0
86.96,0.00,0.00,-560.37,-218.74,80.00,0
87.63,0.00,0.00,-573.31,-231.77,80.00,0
88.51,0.00,0.00,-577.22,-234.01,80.00,0
89.18,0.00,0.00,-578.91,-235.72,80.00,0
90.40,0.00,0.00,-598.10,-227.79,80.00,0
91.31,0.00,0.00,-613.74,-230.25,80.00,0
91.99,0.00,0.00,-610.03,-243.11,80.00,0
92.85,0.00,0.00,-619.74,-245.39,80.00,0
94.09,0.00,0.00,-633.85,-243.08,80.00,0
94.76,0.00,0.00,-641.40,-244.75,80.00,0
95.58,0.00,0.00,-656.46,-246.95,80.00,0
96.86,0.00,0.00,-671.15,-250.36,80.00,0
97.53,0.00,0.00,-684.49,-257.70,80.00,0
98.46,0.00,0.00,-689.59,-254.60,80.00,0
99.13,0.00,0.00,-697.48,-256.44,80.00,0
100.34,0.00,0.00,-711.61,-259.54,-80.00,0
101.22,0.00,0.00,-722.07,-261.78,-80.00,0
101.89,0.00,0.00,-729.78,-263.58,-80.00,0
103.14,0.00,0.00,-743.03,-261.19,-80.00,0
104.16,0.00,0.00,-753.33,-269.49,-80.00,0
104.83,0.00,0.00,-760.06,-271.10,-80.00,0
106.04,0.00,0.00,-771.92,-279.45,-80.00,0
106.77,0.00,0.00,-779.11,-280.99,-80.00,0
107.63,0.00,0.00,-787.39,-277.05,-80.00,0
108.84,0.00,0.00,-798.68,-278.99,-80.00,0
109.67,0.00,0.00,-806.37,-274.64,-80.00,0
110.94,0.00,0.00,-817.67,-287.14,-80.00,0
111.67,0.00,0.00,-824.06,-281.91,-80.00,0
112.52,0.00,0.00,-825.71,-287.89,-80.00,0
113.79,0.00,0.00,-841.79,-282.44,-80.00,0
114.49,0.00,0.00,-847.31,-287.89,-80.00,0
115.38,0.00,0.00,-854.14,-287.93,-80.00,0
116.64,0.00,0.00,-863.50,-282.39,-80.00,0
117.32,0.00,0.00,-873.90,-288.06,-80.00,0
118.22,0.00,0.00,-874.31,-288.19,-80.00,0
119.49,0.00,0.00,-882.55,-282.30,-80.00,0
120.16,0.00,0.00,-886.71,-282.00,-80.00,0
121.06,0.00,0.00,-897.54,-287.31,-80.00,0
122.34,0.00,0.00,-899.19,-280.88,-80.00,0
123.02,0.00,0.00,-902.86,-274.55,-80.00,0
123.77,0.00,0.00,-906.79,-279.60,-80.00,0
125.07,0.00,0.00,-913.01,-272.61,-80.00,0
125.82,0.00,0.00,-922.10,-271.82,-80.00,0
126.73,0.00,0.00,-920.41,-276.39,-80.00,0
128.03,0.00,0.00,-925.80,-280.06,-80.00,0
128.70,0.00,0.00,-928.54,-273.38,-80.00,0
129.44,0.00,0.00,-925.60,-272.15,-80.00,0
130.75,0.00,0.00,-935.60,-269.80,-80.00,0
131.49,0.00,0.00,-943.46,-268.57,-80.00,0
132.40,0.00,0.00,-934.91,-261.06,-80.00,0
133.65,0.00,0.00,-943.92,-269.91,-80.00,0
134.32,0.00,0.00,-951.20,-262.92,-80.00,0
135.19,0.00,0.00,-953.17,-260.95,-80.00,0
136.48,0.00,0.00,-955.63,-252.40,-80.00,0
137.16,0.00,0.00,-951.17,-250.95,-80.00,0
138.07,0.00,0.00,-952.45,-248.88,-80.00,0
139.34,0.00,0.00,-948.19,-257.17,-80.00,0
140.02,0.00,0.00,-954.51,-250.00,-80.00,0
141.26,0.00,0.00,-955.48,-241.37,-80.00,0
142.07,0.00,0.00,-956.10,-239.26,-80.00,0
142.83,0.00,0.00,-956.56,-237.28,-80.00,0
143.72,0.00,0.00,-962.67,-246.09,-80.00,0
145.03,0.00,0.00,-963.19,-242.31,-80.00,0
145.71,0.00,0.00,-963.37,-234.82,-80.00,0
146.95,0.00,0.00,-957.79,-225.73,-80.00,0
147.69,0.00,0.00,-957.52,-234.58,-80.00,0
148.51,0.00,0.00,-962.89,-232.34,-80.00,0
149.76,0.00,0.00,-962.01,-223.22,-80.00,0
150.63,0.00,0.00,-950.08,-215.18,-80.00,0
151.31,0.00,0.00,-949.33,-224.56,-80.00,0
152.31,0.00,0.00,-948.14,-216.08,-80.00,0
153.48,0.00,0.00,-946.47,-207.14,-80.00,0
154.15,0.00,0.00,-945.33,-205.11,-80.00,0
155.39,0.00,0.00,-948.87,-207.03,-80.00,0
156.33,0.00,0.00,-952.78,-209.71,-80.00,0
157.00,0.00,0.00,-951.50,-201.99,-80.00,0
158.25,0.00,0.00,-943.57,-198.00,-80.00,0
159.12,0.00,0.00,-942.03,-195.38,-80.00,0
159.80,0.00,0.00,-940.63,-193.18,-80.00,0
161.04,0.00,0.00,-937.84,-189.38,-80.00,0
162.05,0.00,0.00,-935.29,-180.64,-80.00,0
162.72,0.00,0.00,-933.46,-189.67,-80.00,0
163.94,0.00,0.00,-929.86,-180.35,-80.00,0
164.71,0.00,0.00,-927.29,-178.04,-80.00,0
165.53,0.00,0.00,-924.61,-175.36,-80.00,0
166.76,0.00,0.00,-914.96,-171.52,-80.00,0
167.56,0.00,0.00,-917.91,-174.46,-80.00,0
168.36,0.00,0.00,-920.79,-160.69,-80.00,0
169.59,0.00,0.00,-910.61,-167.96,-80.00,0
170.42,0.00,0.00,-907.49,-165.32,-80.00,0
171.68,0.00,0.00,-908.13,-150.14,-80.00,0
172.41,0.00,0.00,-893.91,-147.55,-80.00,0
173.27,0.00,0.00,-896.02,-150.38,-80.00,0
174.53,0.00,0.00,-890.82,-140.56,-80.00,0
175.24,0.00,0.00,-887.76,-138.19,-80.00,0
176.12,0.00,0.00,-878.18,-135.24,-80.00,0
177.38,0.00,0.00,-883.61,-142.29,-80.00,0
178.06,0.00,0.00,-874.75,-128.87,-80.00,0
178.97,0.00,0.00,-870.60,-125.84,-80.00,0
180.23,0.00,0.00,-864.38,-132.80,-80.00,0
180.91,0.00,0.00,-855.29,-124.98,-80.00,0
181.81,0.00,0.00,-861.90,-116.35,-80.00,0
183.09,0.00,0.00,-849.44,-123.31,-80.00,0
183.76,0.00,0.00,-851.44,-121.07,-80.00,0
184.51,0.00,0.00,-836.17,-112.98,-80.00,0
185.81,0.00,0.00,-840.10,-103.12,-80.00,0
186.57,0.00,0.00,-830.10,-111.80,-80.00,0
187.47,0.00,0.00,-824.94,-108.85,-80.00,0
188.77,0.00,0.00,-811.69,-98.72,-80.00,0
189.45,0.00,0.00,-818.83,-96.48,-80.00,0
190.17,0.00,0.00,-803.21,-99.40,-80.00,0
191.46,0.00,0.00,-806.53,-83.83,-80.00,0
192.22,0.00,0.00,-796.00,-86.95,-80.00,0
193.06,0.00,0.00,-790.49,-84.16,-80.00,0
194.36,0.00,0.00,-776.49,-79.85,-80.00,0
195.03,0.00,0.00,-777.66,-77.63,-80.00,0
195.88,0.00,0.00,-772.01,-69.19,-80.00,0
197.13,0.00,0.00,-757.90,-76.33,-80.00,0
197.81,0.00,0.00,-758.76,-68.47,-80.00,0
198.76,0.00,0.00,-752.19,-65.32,-80.00,0
199.43,0.00,0.00,-752.96,-57.46,-80.00,0
200.64,0.00,0.00,-732.94,-64.73,0.00,0
201.52,0.00,0.00,-737.80,-56.23,0.00,0
202.17,0.00,0.00,-721.91,-54.03,0.00,0
203.12,0.00,0.00,-726.64,-45.24,0.00,0
204.32,0.00,0.00,-718.77,-46.98,0.00,0
204.97,0.00,0.00,-714.55,-44.85,0.00,0
205.77,0.00,0.00,-698.23,-36.76,0.00,0
207.04,0.00,0.00,-695.41,-38.50,0.00,0
207.69,0.00,0.00,-696.71,-42.32,0.00,0
208.60,0.00,0.00,-685.09,-39.99,0.00,0
209.26,0.00,0.00,-675.24,-27.00,0.00,0
210.09,0.00,0.00,-681.24,-25.07,0.00,0
211.38,0.00,0.00,-667.31,-33.35,0.00,0
212.04,0.00,0.00,-657.66,-26.24,0.00,0
212.81,0.00,0.00,-658.59,-30.10,0.00,0
214.08,0.00,0.00,-645.18,-16.15,0.00,0
214.76,0.00,0.00,-652.24,-20.32,0.00,0
215.67,0.00,0.00,-641.25,-18.39,0.00,0
216.32,0.00,0.00,-637.45,-11.40,0.00,0
217.16,0.00,0.00,-632.55,-20.92,0.00,0
218.45,0.00,0.00,-619.83,-12.61,0.00,0
219.10,0.00,0.00,-627.58,-5.56,0.00,0
219.87,0.00,0.00,-617.76,-4.20,0.00,0
220.64,0.00,0.00,-608.09,-8.20,0.00,0
221.79,0.00,0.00,-607.72,-6.17,0.00,0
222.71,0.00,0.00,-603.08,-10.33,0.00,0
223.36,0.00,0.00,-599.68,-9.23,0.00,0
224.19,0.00,0.00,-589.81,-8.17,0.00,0
225.39,0.00,0.00,-594.93,-0.70,0.00,0
226.06,0.00,0.00,-585.92,5.82,0.00,0
226.97,0.00,0.00,-581.46,7.01,0.00,0
227.62,0.00,0.00,-583.90,2.22,0.00,0
228.41,0.00,0.00,-580.17,3.10,0.00,0
229.63,0.00,0.00,-568.85,4.64,0.00,0
230.29,0.00,0.00,-565.84,5.47,0.00,0
231.19,0.00,0.00,-556.11,0.79,0.00,0
231.84,0.00,0.00,-558.87,7.08,0.00,0
232.58,0.00,0.00,-555.73,2.15,0.00,0
233.41,0.00,0.00,-557.84,8.61,0.00,0
234.53,0.00,0.00,-547.80,9.67,0.00,0
235.36,0.00,0.00,-550.20,10.37,0.00,0
236.05,0.00,0.00,-547.47,5.41,0.00,0
236.92,0.00,0.00,-538.48,11.62,0.00,0
237.58,0.00,0.00,-535.98,17.73,0.00,0
238.74,0.00,0.00,-537.01,12.85,0.00,0
239.69,0.00,0.00,-527.76,18.87,0.00,0
240.35,0.00,0.00,-525.34,19.05,0.00,0
241.05,0.00,0.00,-522.73,19.14,0.00,0
242.32,0.00,0.00,-518.38,19.53,0.00,0
243.04,0.00,0.00,-515.81,19.71,0.00,0
243.86,0.00,0.00,-507.33,14.26,0.00,0
244.56,0.00,0.00,-516.27,14.48,0.00,0
245.43,0.00,0.00,-507.79,20.28,0.00,0
246.64,0.00,0.00,-498.27,20.68,0.00,0
247.30,0.00,0.00,-501.83,15.18,0.00,0
248.16,0.00,0.00,-499.13,15.45,0.00,0
248.81,0.00,0.00,-497.15,15.53,0.00,0
249.79,0.00,0.00,-488.61,21.29,0.00,0
250.85,0.00,0.00,-485.49,21.47,0.00,0
251.57,0.00,0.00,-488.98,15.80,0.00,0
252.37,0.00,0.00,-486.65,15.80,0.00,0
253.11,0.00,0.00,-490.17,21.38,0.00,0
254.28,0.00,0.00,-481.22,15.62,0.00,0
255.18,0.00,0.00,-478.81,21.12,0.00,0
255.83,0.00,0.00,-476.98,21.03,0.00,0
256.66,0.00,0.00,-474.74,20.98,0.00,0
257.92,0.00,0.00,-465.75,20.90,0.00,0
258.57,0.00,0.00,-464.04,20.85,0.00,0
259.38,0.00,0.00,-467.60,15.10,0.00,0
260.07,0.00,0.00,-465.91,20.63,0.00,0
261.01,0.00,0.00,-469.16,14.79,0.00,0
262.15,0.00,0.00,-455.30,20.24,0.00,0
262.80,0.00,0.00,-453.80,20.24,0.00,0
263.73,0.00,0.00,-457.19,14.35,0.00,0
264.39,0.00,0.00,-455.65,19.80,0.00,0
265.57,0.00,0.00,-453.03,13.78,0.00,0
266.32,0.00,0.00,-456.94,19.31,0.00,0
267.11,0.00,0.00,-449.58,19.14,0.00,0
267.85,0.00,0.00,-448.04,18.83,0.00,0
268.65,0.00,0.00,-446.29,18.61,0.00,0
269.82,0.00,0.00,-449.47,12.41,0.00,0
270.66,0.00,0.00,-442.18,11.93,0.00,0
271.35,0.00,0.00,-440.90,17.20,0.00,0
272.18,0.00,0.00,-444.95,5.49,0.00,0
272.89,0.00,0.00,-432.31,5.14,0.00,0
274.05,0.00,0.00,-435.87,4.57,0.00,0
274.92,0.00,0.00,-434.25,4.09,0.00,0
275.57,0.00,0.00,-433.08,9.32,0.00,0
276.45,0.00,0.00,-431.59,8.75,0.00,0
277.11,0.00,0.00,-430.44,8.39,0.00,0
278.29,0.00,0.00,-428.51,7.65,0.00,0
279.08,0.00,0.00,-421.72,1.45,0.00,0
279.80,0.00,0.00,-420.62,6.77,0.00,0
280.65,0.00,0.00,-424.93,6.11,0.00,0
281.30,0.00,0.00,-418.29,0.13,0.00,0
282.24,0.00,0.00,-422.47,5.12,0.00,0
283.26,0.00,0.00,-421.00,10.17,0.00,0
284.04,0.00,0.00,-425.43,9.69,0.00,0
284.86,0.00,0.00,-424.25,9.03,0.00,0
285.54,0.00,0.00,-417.66,3.10,0.00,0
286.44,0.00,0.00,-416.38,2.44,0.00,0
287.63,0.00,0.00,-414.78,1.65,0.00,0
288.28,0.00,0.00,-413.94,6.92,0.00,0
289.02,0.00,0.00,-407.35,6.31,0.00,0
289.78,0.00,0.00,-412.05,0.15,0.00,0
290.60,0.00,0.00,-405.33,-6.15,0.00,0
291.81,0.00,0.00,-409.53,-1.32,0.00,0
292.47,0.00,0.00,-408.74,-1.93,0.00,0
293.40,0.00,0.00,-413.22,-8.26,0.00,0
294.05,0.00,0.00,-412.38,-8.70,0.00,0
295.24,0.00,0.00,-405.40,-9.49,0.00,0
295.99,0.00,0.00,-404.63,-10.06,0.00,0
296.78,0.00,0.00,-403.79,-5.05,0.00,0
297.55,0.00,0.00,-397.29,-5.65,0.00,0
298.32,0.00,0.00,-396.41,-6.22,0.00,0
299.48,0.00,0.00,-395.31,-1.52,0.00,0
========================= [SUCCESS] Took 50.26 seconds =========================
