Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
58.72,0.00,0.00,-22.50,19.71,20.00,20.00
59.43,0.00,0.00,-29.88,17.91,20.00,20.00
60.22,0.00,0.00,-31.82,4.79,20.00,20.00
61.04,0.00,0.00,-22.74,8.35,20.00,20.00
62.21,0.00,0.00,-31.22,10.96,20.00,20.00
63.04,0.00,0.00,-27.71,3.23,20.00,20.00
63.79,0.00,0.00,-40.87,6.83,20.00,20.00
64.98,0.00,0.00,-38.28,-7.51,20.00,20.00
65.91,0.00,0.00,-40.72,-10.06,20.00,20.00
66.62,0.00,0.00,-37.07,-0.73,20.00,20.00
67.83,0.00,0.00,-51.46,-9.60,20.00,20.00
68.66,0.00,0.00,-53.66,-17.45,20.00,20.00
69.40,0.00,0.00,-50.14,-19.47,20.00,20.00
70.62,0.00,0.00,-47.92,-11.62,20.00,20.00
71.53,0.00,0.00,-56.01,-19.71,20.00,20.00
72.25,0.00,0.00,-63.63,-16.02,20.00,20.00
73.46,0.00,0.00,-61.48,-25.09,20.00,20.00
74.39,0.00,0.00,-58.34,-33.31,20.00,20.00
75.10,0.00,0.00,-60.49,-29.77,20.00,20.00
76.31,0.00,0.00,-69.48,-33.16,20.00,20.00
77.18,0.00,0.00,-71.98,-35.60,20.00,20.00
77.89,0.00,0.00,-74.03,-43.33,20.00,20.00
79.11,0.00,0.00,-72.05,-41.37,20.00,20.00
80.10,0.00,0.00,-80.55,-44.27,20.00,20.00
80.81,0.00,0.00,-82.66,-51.86,20.00,20.00
82.01,0.00,0.00,-86.29,-55.42,20.00,20.00
82.78,0.00,0.00,-82.95,-52.05,20.00,20.00
83.58,0.00,0.00,-96.68,-54.43,20.00,20.00
84.81,0.00,0.00,-100.37,-63.68,20.00,20.00
85.67,0.00,0.00,-97.40,-60.69,20.00,20.00
86.41,0.00,0.00,-99.60,-63.00,20.00,20.00
87.64,0.00,0.00,-103.40,-61.06,20.00,20.00
88.55,0.00,0.00,-111.84,-75.19,20.00,20.00
89.75,0.00,0.00,-104.30,-67.61,20.00,20.00
90.51,0.00,0.00,-112.30,-70.07,20.00,20.00
91.35,0.00,0.00,-114.96,-72.58,20.00,20.00
92.65,0.00,0.00,-113.44,-87.85,20.00,20.00
93.36,0.00,0.00,-121.27,-84.53,20.00,20.00
94.28,0.00,0.00,-129.86,-87.47,20.00,20.00
95.54,0.00,0.00,-128.28,-91.41,20.00,20.00
96.25,0.00,0.00,-124.87,-93.60,20.00,20.00
97.47,0.00,0.00,-134.45,-97.45,20.00,20.00
98.35,0.00,0.00,-142.91,-100.26,20.00,20.00
99.07,0.00,0.00,-145.33,-102.61,20.00,20.00
100.32,0.00,0.00,-143.68,-112.19,-20.00,-20.00
101.33,0.00,0.00,-147.00,-109.93,-20.00,-20.00
102.47,0.00,0.00,-150.47,-113.29,-20.00,-20.00
103.31,0.00,0.00,-152.95,-121.46,-20.00,-20.00
104.58,0.00,0.00,-150.89,-113.62,-20.00,-20.00
105.50,0.00,0.00,-158.91,-121.71,-20.00,-20.00
106.82,0.00,0.00,-162.25,-130.56,-20.00,-20.00
107.54,0.00,0.00,-158.27,-126.65,-20.00,-20.00
108.82,0.00,0.00,-166.71,-129.53,-20.00,-20.00
109.75,0.00,0.00,-168.68,-125.66,-20.00,-20.00
111.06,0.00,0.00,-176.75,-133.75,-20.00,-20.00
111.78,0.00,0.00,-178.02,-129.31,-20.00,-20.00
113.06,0.00,0.00,-174.53,-136.98,-20.00,-20.00
113.98,0.00,0.00,-170.22,-143.79,-20.00,-20.00
115.29,0.00,0.00,-171.89,-139.79,-20.00,-20.00
116.02,0.00,0.00,-172.73,-140.45,-20.00,-20.00
117.30,0.00,0.00,-179.58,-141.70,-20.00,-20.00
118.22,0.00,0.00,-186.02,-142.45,-20.00,-20.00
119.53,0.00,0.00,-187.03,-137.70,-20.00,-20.00
120.25,0.00,0.00,-181.71,-143.77,-20.00,-20.00
121.53,0.00,0.00,-187.95,-144.38,-20.00,-20.00
122.46,0.00,0.00,-182.55,-144.56,-20.00,-20.00
123.77,0.00,0.00,-182.86,-139.06,-20.00,-20.00
124.49,0.00,0.00,-188.48,-139.02,-20.00,-20.00
125.77,0.00,0.00,-182.77,-138.98,-20.00,-20.00
126.70,0.00,0.00,-188.22,-144.43,-20.00,-20.00
128.01,0.00,0.00,-182.20,-144.12,-20.00,-20.00
128.73,0.00,0.00,-181.93,-143.81,-20.00,-20.00
130.01,0.00,0.00,-187.16,-137.70,-20.00,-20.00
130.93,0.00,0.00,-186.81,-142.93,-20.00,-20.00
132.25,0.00,0.00,-180.53,-142.10,-20.00,-20.00
132.97,0.00,0.00,-185.80,-136.08,-20.00,-20.00
134.25,0.00,0.00,-179.27,-140.82,-20.00,-20.00
135.17,0.00,0.00,-178.62,-145.72,-20.00,-20.00
136.48,0.00,0.00,-171.98,-144.84,-20.00,-20.00
137.21,0.00,0.00,-171.45,-144.10,-20.00,-20.00
138.49,0.00,0.00,-175.98,-137.46,-20.00,-20.00
139.41,0.00,0.00,-169.65,-142.25,-20.00,-20.00
140.72,0.00,0.00,-179.74,-141.02,-20.00,-20.00
141.45,0.00,0.00,-179.12,-134.85,-20.00,-20.00
142.72,0.00,0.00,-172.27,-127.95,-20.00,-20.00
143.65,0.00,0.00,-176.92,-126.98,-20.00,-20.00
144.96,0.00,0.00,-169.94,-125.62,-20.00,-20.00
145.69,0.00,0.00,-174.77,-130.36,-20.00,-20.00
146.96,0.00,0.00,-167.85,-128.89,-20.00,-20.00
147.88,0.00,0.00,-161.26,-127.92,-20.00,-20.00
149.20,0.00,0.00,-165.30,-131.97,-20.00,-20.00
149.92,0.00,0.00,-158.80,-131.22,-20.00,-20.00
151.20,0.00,0.00,-168.53,-123.93,-20.00,-20.00
152.12,0.00,0.00,-167.43,-117.05,-20.00,-20.00
153.44,0.00,0.00,-165.67,-120.92,-20.00,-20.00
154.16,0.00,0.00,-164.66,-119.90,-20.00,-20.00
155.44,0.00,0.00,-151.77,-118.19,-20.00,-20.00
156.36,0.00,0.00,-156.07,-122.56,-20.00,-20.00
157.67,0.00,0.00,-148.69,-114.96,-20.00,-20.00
158.40,0.00,0.00,-153.26,-119.44,-20.00,-20.00
159.68,0.00,0.00,-157.06,-106.28,-20.00,-20.00
160.60,0.00,0.00,-150.03,-104.74,-20.00,-20.00
161.91,0.00,0.00,-147.83,-108.35,-20.00,-20.00
162.64,0.00,0.00,-146.78,-101.54,-20.00,-20.00
163.91,0.00,0.00,-139.06,-105.03,-20.00,-20.00
164.84,0.00,0.00,-143.15,-103.54,-20.00,-20.00
166.15,0.00,0.00,-140.95,-101.34,-20.00,-20.00
166.88,0.00,0.00,-139.66,-100.09,-20.00,-20.00
168.15,0.00,0.00,-143.09,-97.71,-20.00,-20.00
169.08,0.00,0.00,-141.55,-90.59,-20.00,-20.00
170.34,0.00,0.00,-128.17,-93.91,-20.00,-20.00
171.07,0.00,0.00,-132.47,-92.55,-20.00,-20.00
172.34,0.00,0.00,-124.65,-95.89,-20.00,-20.00
173.30,0.00,0.00,-128.58,-82.95,-20.00,-20.00
174.51,0.00,0.00,-132.01,-86.29,-20.00,-20.00
175.29,0.00,0.00,-125.02,-79.21,-20.00,-20.00
176.18,0.00,0.00,-123.33,-88.77,-20.00,-20.00
177.53,0.00,0.00,-120.78,-86.31,-20.00,-20.00
178.26,0.00,0.00,-113.75,-79.23,-20.00,-20.00
179.52,0.00,0.00,-122.61,-71.30,-20.00,-20.00
180.32,0.00,0.00,-121.07,-69.76,-20.00,-20.00
181.65,0.00,0.00,-118.52,-78.40,-20.00,-20.00
182.42,0.00,0.00,-105.84,-71.15,-20.00,-20.00
183.68,0.00,0.00,-109.09,-68.69,-20.00,-20.00
184.69,0.00,0.00,-107.07,-61.02,-20.00,-20.00
185.81,0.00,0.00,-110.57,-64.31,-20.00,-20.00
186.65,0.00,0.00,-108.85,-62.64,-20.00,-20.00
187.91,0.00,0.00,-94.90,-65.57,-20.00,-20.00
188.82,0.00,0.00,-98.64,-63.63,-20.00,-20.00
190.09,0.00,0.00,-90.33,-55.44,-20.00,-20.00
190.82,0.00,0.00,-94.39,-53.81,-20.00,-20.00
191.68,0.00,0.00,-92.46,-52.01,-20.00,-20.00
192.99,0.00,0.00,-84.05,-49.13,-20.00,-20.00
193.72,0.00,0.00,-88.18,-47.59,-20.00,-20.00
194.97,0.00,0.00,-79.87,-39.13,-20.00,-20.00
195.94,0.00,0.00,-83.41,-36.89,-20.00,-20.00
197.13,0.00,0.00,-86.44,-39.88,-20.00,-20.00
197.89,0.00,0.00,-84.73,-38.19,-20.00,-20.00
198.79,0.00,0.00,-77.15,-41.75,-20.00,-20.00
========================= [SUCCESS] Took 11.34 seconds =========================
