Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.4% (used 25164 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
79.93,0.00,0.00,498.69,-35.44,-80.00,0
80.62,0.00,0.00,511.11,-39.62,-80.00,0
81.51,0.00,0.00,525.70,-37.71,-80.00,0
82.73,0.00,0.00,537.96,-40.78,-80.00,0
83.40,0.00,0.00,533.58,-39.38,-80.00,0
84.23,0.00,0.00,547.87,-32.01,-80.00,0
84.91,0.00,0.00,554.70,-24.98,-80.00,0
85.87,0.00,0.00,570.34,-22.92,-80.00,0
86.99,0.00,0.00,581.99,-31.82,-80.00,0
87.68,0.00,0.00,578.01,-24.65,-80.00,0
88.58,0.00,0.00,593.09,-28.30,-80.00,0
89.79,0.00,0.00,600.29,-20.19,-80.00,0
90.46,0.00,0.00,618.68,-18.74,-80.00,0
91.29,0.00,0.00,627.56,-16.94,-80.00,0
91.98,0.00,0.00,623.76,-21.14,-80.00,0
92.93,0.00,0.00,639.67,-18.98,-80.00,0
94.05,0.00,0.00,646.17,-5.38,-80.00,0
94.74,0.00,0.00,659.36,-9.60,-80.00,0
95.62,0.00,0.00,674.58,-2.09,-80.00,0
96.29,0.00,0.00,676.38,-6.31,-80.00,0
97.48,0.00,0.00,689.61,-3.69,-80.00,0
98.36,0.00,0.00,699.41,-2.02,-80.00,0
99.03,0.00,0.00,706.95,-0.53,-80.00,0
99.83,0.00,0.00,710.38,6.75,-80.00,0
100.57,0.00,0.00,724.37,8.28,80.00,0
101.71,0.00,0.00,731.73,5.03,80.00,0
102.63,0.00,0.00,747.05,6.90,80.00,0
103.29,0.00,0.00,748.04,8.17,80.00,0
104.01,0.00,0.00,760.87,4.00,80.00,0
104.80,0.00,0.00,773.94,11.12,80.00,0
105.95,0.00,0.00,779.39,18.74,80.00,0
106.84,0.00,0.00,787.74,19.89,80.00,0
107.51,0.00,0.00,788.42,15.14,80.00,0
108.33,0.00,0.00,801.80,21.38,80.00,0
109.59,0.00,0.00,818.85,16.41,80.00,0
110.25,0.00,0.00,813.43,22.21,80.00,0
110.97,0.00,0.00,830.85,22.21,80.00,0
111.78,0.00,0.00,831.93,22.39,80.00,0
112.55,0.00,0.00,838.02,16.68,80.00,0
113.77,0.00,0.00,853.04,22.35,80.00,0
114.49,0.00,0.00,852.76,16.72,80.00,0
115.31,0.00,0.00,864.21,22.48,80.00,0
116.02,0.00,0.00,857.99,22.39,80.00,0
116.88,0.00,0.00,869.48,16.63,80.00,0
118.10,0.00,0.00,877.19,21.95,80.00,0
118.76,0.00,0.00,881.26,21.69,80.00,0
119.58,0.00,0.00,880.62,21.20,80.00,0
120.27,0.00,0.00,895.80,20.94,80.00,0
121.22,0.00,0.00,889.89,14.48,80.00,0
122.32,0.00,0.00,907.01,19.09,80.00,0
122.99,0.00,0.00,910.52,18.26,80.00,0
123.91,0.00,0.00,904.09,11.40,80.00,0
124.57,0.00,0.00,912.94,4.97,80.00,0
125.73,0.00,0.00,912.61,8.96,80.00,0
126.61,0.00,0.00,922.06,2.15,80.00,0
127.28,0.00,0.00,930.30,1.19,80.00,0
128.06,0.00,0.00,927.80,5.52,80.00,0
128.80,0.00,0.00,924.87,9.87,80.00,0
129.96,0.00,0.00,934.52,7.76,80.00,0
130.78,0.00,0.00,936.98,0.46,80.00,0
131.47,0.00,0.00,944.49,-6.55,80.00,0
132.35,0.00,0.00,941.13,-8.17,80.00,0
133.01,0.00,0.00,942.67,-9.71,80.00,0
134.20,0.00,0.00,950.91,-6.39,80.00,0
135.07,0.00,0.00,952.71,-8.46,80.00,0
135.73,0.00,0.00,948.45,-10.00,80.00,0
136.60,0.00,0.00,955.74,-12.08,80.00,0
137.87,0.00,0.00,946.76,-15.47,80.00,0
138.54,0.00,0.00,953.35,-17.16,80.00,0
139.26,0.00,0.00,948.60,-13.38,80.00,0
140.06,0.00,0.00,949.53,-15.53,80.00,0
141.26,0.00,0.00,950.58,-24.21,80.00,0
142.08,0.00,0.00,956.80,-32.08,80.00,0
142.80,0.00,0.00,957.19,-28.37,80.00,0
143.64,0.00,0.00,963.08,-30.74,80.00,0
144.91,0.00,0.00,963.22,-39.77,80.00,0
145.58,0.00,0.00,957.55,-35.99,80.00,0
146.36,0.00,0.00,957.37,-38.10,80.00,0
147.11,0.00,0.00,957.24,-40.14,80.00,0
148.00,0.00,0.00,962.42,-37.02,80.00,0
149.25,0.00,0.00,950.45,-52.03,80.00,0
149.92,0.00,0.00,950.01,-48.56,80.00,0
150.58,0.00,0.00,949.53,-50.78,80.00,0
151.95,0.00,0.00,953.79,-49.50,80.00,0
152.62,0.00,0.00,953.00,-57.17,80.00,0
153.49,0.00,0.00,946.36,-65.52,80.00,0
154.16,0.00,0.00,951.06,-62.03,80.00,0
155.06,0.00,0.00,949.59,-59.30,80.00,0
156.31,0.00,0.00,953.20,-74.44,80.00,0
156.98,0.00,0.00,952.10,-76.55,80.00,0
157.64,0.00,0.00,945.20,-78.66,80.00,0
159.00,0.00,0.00,942.36,-77.32,80.00,0
159.67,0.00,0.00,940.74,-85.08,80.00,0
160.60,0.00,0.00,938.39,-82.27,80.00,0
161.26,0.00,0.00,936.67,-78.77,80.00,0
162.46,0.00,0.00,933.35,-82.60,80.00,0
163.27,0.00,0.00,930.98,-96.55,80.00,0
163.99,0.00,0.00,928.87,-93.34,80.00,0
164.83,0.00,0.00,926.48,-96.26,80.00,0
166.10,0.00,0.00,928.28,-100.66,80.00,0
166.77,0.00,0.00,915.03,-102.88,80.00,0
167.58,0.00,0.00,912.26,-111.40,80.00,0
168.30,0.00,0.00,920.85,-102.63,80.00,0
169.52,0.00,0.00,910.72,-106.77,80.00,0
170.45,0.00,0.00,901.36,-121.20,80.00,0
171.12,0.00,0.00,909.91,-117.91,80.00,0
172.34,0.00,0.00,893.67,-116.61,80.00,0
173.14,0.00,0.00,890.29,-130.61,80.00,0
173.89,0.00,0.00,892.55,-127.40,80.00,0
174.71,0.00,0.00,888.90,-130.28,80.00,0
175.96,0.00,0.00,888.55,-134.54,80.00,0
176.66,0.00,0.00,879.68,-136.98,80.00,0
177.55,0.00,0.00,875.57,-145.72,80.00,0
178.22,0.00,0.00,866.69,-137.09,80.00,0
179.44,0.00,0.00,871.98,-147.30,80.00,0
180.36,0.00,0.00,861.64,-156.36,80.00,0
181.03,0.00,0.00,863.81,-153.17,80.00,0
182.24,0.00,0.00,846.08,-163.21,80.00,0
183.11,0.00,0.00,852.52,-166.46,80.00,0
183.78,0.00,0.00,843.18,-163.19,80.00,0
184.71,0.00,0.00,843.33,-161.08,80.00,0
185.94,0.00,0.00,830.48,-171.30,80.00,0
186.60,0.00,0.00,832.08,-173.67,80.00,0
187.38,0.00,0.00,827.42,-176.59,80.00,0
188.62,0.00,0.00,814.06,-186.72,80.00,0
189.38,0.00,0.00,803.72,-183.96,80.00,0
190.21,0.00,0.00,809.58,-181.60,80.00,0
190.91,0.00,0.00,805.01,-189.82,80.00,0
192.12,0.00,0.00,791.30,-200.04,80.00,0
193.08,0.00,0.00,784.86,-198.13,80.00,0
193.74,0.00,0.00,780.23,-195.01,80.00,0
194.95,0.00,0.00,766.23,-205.31,80.00,0
195.77,0.00,0.00,771.70,-202.83,80.00,0
196.49,0.00,0.00,761.04,-211.18,80.00,0
197.36,0.00,0.00,760.28,-220.03,80.00,0
198.59,0.00,0.00,745.60,-224.74,80.00,0
199.27,0.00,0.00,740.43,-216.06,80.00,0
200.18,0.00,0.00,738.96,-225.18,0.00,0
200.83,0.00,0.00,722.81,-227.59,0.00,0
202.03,0.00,0.00,719.34,-232.36,0.00,0
203.00,0.00,0.00,712.38,-236.05,0.00,0
203.65,0.00,0.00,707.74,-238.62,0.00,0
204.85,0.00,0.00,704.90,-237.46,0.00,0
205.58,0.00,0.00,694.20,-240.10,0.00,0
206.37,0.00,0.00,688.69,-248.51,0.00,0
207.15,0.00,0.00,683.22,-251.15,0.00,0
207.93,0.00,0.00,677.75,-253.76,0.00,0
209.10,0.00,0.00,663.93,-251.83,0.00,0
210.00,0.00,0.00,663.53,-265.69,0.00,0
210.65,0.00,0.00,653.55,-261.91,0.00,0
211.57,0.00,0.00,658.72,-258.86,0.00,0
212.80,0.00,0.00,650.68,-267.56,0.00,0
213.45,0.00,0.00,640.99,-269.23,0.00,0
214.19,0.00,0.00,636.24,-276.64,0.00,0
215.00,0.00,0.00,631.08,-278.75,0.00,0
216.17,0.00,0.00,629.49,-270.46,0.00,0
217.04,0.00,0.00,618.75,-272.53,0.00,0
217.70,0.00,0.00,609.30,-279.82,0.00,0
218.65,0.00,0.00,615.04,-282.04,0.00,0
219.82,0.00,0.00,597.30,-290.21,0.00,0
220.47,0.00,0.00,599.48,-291.53,0.00,0
221.39,0.00,0.00,594.45,-287.86,0.00,0
222.04,0.00,0.00,585.26,-283.51,0.00,0
223.22,0.00,0.00,578.85,-291.42,0.00,0
224.19,0.00,0.00,584.85,-293.03,0.00,0
224.84,0.00,0.00,575.79,-299.79,0.00,0
226.04,0.00,0.00,563.91,-296.32,0.00,0
226.77,0.00,0.00,565.91,-297.38,0.00,0
227.56,0.00,0.00,556.44,-292.96,0.00,0
228.34,0.00,0.00,552.61,-299.82,0.00,0
229.12,0.00,0.00,560.10,-295.20,0.00,0
230.29,0.00,0.00,543.30,-296.70,0.00,0
231.19,0.00,0.00,544.68,-303.46,0.00,0
231.84,0.00,0.00,541.69,-304.23,0.00,0
232.76,0.00,0.00,531.87,-311.09,0.00,0
233.99,0.00,0.00,537.82,-306.78,0.00,0
234.64,0.00,0.00,529.48,-307.62,0.00,0
235.38,0.00,0.00,526.38,-308.45,0.00,0
236.19,0.00,0.00,528.64,-303.77,0.00,0
237.36,0.00,0.00,518.23,-310.58,0.00,0
238.23,0.00,0.00,509.02,-305.75,0.00,0
238.88,0.00,0.00,506.43,-306.28,0.00,0
239.87,0.00,0.00,513.87,-312.65,0.00,0
240.90,0.00,0.00,498.69,-307.81,0.00,0
241.69,0.00,0.00,495.66,-313.79,0.00,0
242.47,0.00,0.00,498.32,-314.23,0.00,0
243.24,0.00,0.00,495.46,-309.00,0.00,0
244.42,0.00,0.00,485.55,-315.26,0.00,0
245.31,0.00,0.00,493.62,-321.20,0.00,0
245.97,0.00,0.00,485.75,-315.92,0.00,0
246.86,0.00,0.00,477.20,-316.27,0.00,0
248.09,0.00,0.00,478.87,-316.85,0.00,0
248.74,0.00,0.00,482.32,-322.73,0.00,0
249.53,0.00,0.00,479.77,-323.09,0.00,0
250.31,0.00,0.00,471.75,-323.48,0.00,0
251.48,0.00,0.00,468.06,-323.79,0.00,0
252.38,0.00,0.00,465.31,-318.34,0.00,0
253.03,0.00,0.00,463.29,-318.38,0.00,0
253.93,0.00,0.00,460.72,-324.10,0.00,0
255.16,0.00,0.00,457.12,-318.47,0.00,0
255.81,0.00,0.00,455.25,-324.05,0.00,0
256.59,0.00,0.00,458.64,-324.05,0.00,0
257.37,0.00,0.00,450.77,-318.38,0.00,0
258.55,0.00,0.00,441.91,-318.34,0.00,0
259.44,0.00,0.00,445.17,-318.30,0.00,0
260.09,0.00,0.00,443.52,-323.96,0.00,0
260.99,0.00,0.00,441.28,-318.30,0.00,0
262.22,0.00,0.00,432.69,-323.79,0.00,0
262.87,0.00,0.00,436.68,-318.12,0.00,0
263.66,0.00,0.00,434.84,-323.66,0.00,0
264.43,0.00,0.00,432.93,-317.81,0.00,0
265.61,0.00,0.00,430.20,-317.64,0.00,0
266.50,0.00,0.00,433.81,-322.95,0.00,0
267.15,0.00,0.00,426.67,-317.29,0.00,0
268.07,0.00,0.00,424.60,-316.98,0.00,0
269.30,0.00,0.00,416.29,-322.25,0.00,0
269.96,0.00,0.00,426.20,-316.27,0.00,0
270.70,0.00,0.00,418.95,-316.05,0.00,0
271.50,0.00,0.00,422.95,-321.28,0.00,0
272.68,0.00,0.00,409.22,-315.22,0.00,0
273.54,0.00,0.00,407.50,-315.00,0.00,0
274.20,0.00,0.00,406.23,-309.22,0.00,0
275.16,0.00,0.00,415.61,-308.87,0.00,0
276.35,0.00,0.00,413.37,-308.30,0.00,0
277.00,0.00,0.00,406.56,-308.03,0.00,0
277.78,0.00,0.00,405.15,-307.77,0.00,0
278.56,0.00,0.00,403.81,-307.42,0.00,0
279.73,0.00,0.00,401.70,-306.94,0.00,0
280.63,0.00,0.00,394.54,-312.12,0.00,0
281.28,0.00,0.00,399.09,-306.19,0.00,0
282.20,0.00,0.00,403.22,-305.66,0.00,0
283.43,0.00,0.00,395.62,-310.76,0.00,0
284.08,0.00,0.00,400.19,-310.28,0.00,0
284.83,0.00,0.00,393.40,-304.30,0.00,0
285.63,0.00,0.00,386.50,-309.44,0.00,0
286.80,0.00,0.00,390.23,-314.43,0.00,0
287.67,0.00,0.00,388.96,-308.23,0.00,0
288.33,0.00,0.00,388.02,-313.64,0.00,0
289.28,0.00,0.00,392.19,-307.27,0.00,0
290.47,0.00,0.00,384.85,-306.65,0.00,0
291.12,0.00,0.00,383.97,-311.88,0.00,0
291.91,0.00,0.00,382.96,-311.40,0.00,0
292.69,0.00,0.00,376.35,-311.00,0.00,0
293.86,0.00,0.00,380.48,-310.21,0.00,0
294.76,0.00,0.00,373.67,-303.97,0.00,0
295.41,0.00,0.00,372.96,-303.64,0.00,0
296.33,0.00,0.00,371.78,-297.40,0.00,0
297.56,0.00,0.00,381.47,-296.56,0.00,0
298.21,0.00,0.00,375.14,-296.08,0.00,0
298.95,0.00,0.00,374.30,-301.18,0.00,0
299.76,0.00,0.00,379.01,-294.98,0.00,0
========================= [SUCCESS] Took 16.16 seconds =========================
