Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.5% (used 25204 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.44,0.00,0.00,-179.19,92.88,30.00,30.00
34.72,0.00,0.00,-182.61,89.12,30.00,30.00
35.45,0.00,0.00,-184.61,87.08,30.00,30.00
36.30,0.00,0.00,-187.08,84.55,30.00,30.00
37.58,0.00,0.00,-190.74,80.79,30.00,30.00
38.30,0.00,0.00,-192.90,78.66,30.00,30.00
39.05,0.00,0.00,-195.21,76.40,30.00,30.00
40.36,0.00,0.00,-199.38,72.36,30.00,30.00
41.10,0.00,0.00,-201.69,70.07,30.00,30.00
41.99,0.00,0.00,-204.50,67.19,30.00,30.00
43.23,0.00,0.00,-208.61,63.15,30.00,30.00
43.95,0.00,0.00,-211.00,60.69,30.00,30.00
44.76,0.00,0.00,-213.73,58.03,30.00,30.00
46.04,0.00,0.00,-218.23,53.68,30.00,30.00
46.76,0.00,0.00,-220.61,50.98,30.00,30.00
47.68,0.00,0.00,-223.77,47.75,30.00,30.00
48.94,0.00,0.00,-228.16,43.11,30.00,30.00
49.66,0.00,0.00,-230.84,40.54,30.00,30.00
50.79,0.00,0.00,-235.00,36.25,30.00,30.00
51.66,0.00,0.00,-238.25,33.13,30.00,30.00
52.45,0.00,0.00,-241.22,29.99,30.00,30.00
53.33,0.00,0.00,-244.62,26.61,30.00,30.00
54.60,0.00,0.00,-249.48,21.58,30.00,30.00
55.32,0.00,0.00,-252.33,18.70,30.00,30.00
56.49,0.00,0.00,-256.93,13.97,30.00,30.00
57.38,0.00,0.00,-260.60,10.48,30.00,30.00
58.10,0.00,0.00,-263.45,7.47,30.00,30.00
59.04,0.00,0.00,-267.36,3.58,30.00,30.00
60.19,0.00,0.00,-272.18,-1.32,30.00,30.00
60.92,0.00,0.00,-275.14,-4.35,30.00,30.00
61.86,0.00,0.00,-279.18,-8.35,30.00,30.00
63.03,0.00,0.00,-284.11,-13.36,30.00,30.00
63.75,0.00,0.00,-287.25,-16.55,30.00,30.00
64.98,0.00,0.00,-292.54,-21.91,30.00,30.00
65.95,0.00,0.00,-296.83,-26.28,30.00,30.00
66.67,0.00,0.00,-300.01,-29.47,30.00,30.00
67.91,0.00,0.00,-305.60,-34.96,30.00,30.00
68.63,0.00,0.00,-308.83,-38.14,30.00,30.00
69.95,0.00,0.00,-314.87,-44.17,30.00,30.00
70.73,0.00,0.00,-318.47,-47.72,30.00,30.00
71.55,0.00,0.00,-322.23,-51.68,30.00,30.00
72.84,0.00,0.00,-328.23,-57.68,30.00,30.00
73.58,0.00,0.00,-331.63,-61.11,30.00,30.00
74.50,0.00,0.00,-335.98,-65.43,30.00,30.00
75.73,0.00,0.00,-341.89,-71.32,30.00,30.00
76.45,0.00,0.00,-345.30,-74.75,30.00,30.00
77.69,0.00,0.00,-351.23,-80.82,30.00,30.00
78.55,0.00,0.00,-355.43,-84.99,30.00,30.00
79.30,0.00,0.00,-359.17,-88.66,30.00,30.00
80.52,0.00,0.00,-365.14,-94.81,30.00,30.00
81.49,0.00,0.00,-369.98,-99.51,30.00,30.00
82.22,0.00,0.00,-373.56,-103.12,30.00,30.00
83.46,0.00,0.00,-379.86,-109.36,30.00,30.00
84.19,0.00,0.00,-383.51,-113.16,30.00,30.00
85.44,0.00,0.00,-389.90,-119.53,30.00,30.00
86.32,0.00,0.00,-394.54,-123.97,30.00,30.00
87.12,0.00,0.00,-398.61,-128.10,30.00,30.00
88.43,0.00,0.00,-405.35,-134.89,30.00,30.00
89.17,0.00,0.00,-409.04,-138.71,30.00,30.00
90.41,0.00,0.00,-415.57,-145.31,30.00,30.00
91.38,0.00,0.00,-420.64,-150.40,30.00,30.00
92.11,0.00,0.00,-424.56,-154.31,30.00,30.00
93.36,0.00,0.00,-431.10,-160.86,30.00,30.00
94.13,0.00,0.00,-435.28,-165.08,30.00,30.00
95.39,0.00,0.00,-441.98,-171.72,30.00,30.00
96.21,0.00,0.00,-446.46,-176.29,30.00,30.00
97.07,0.00,0.00,-451.19,-180.92,30.00,30.00
98.41,0.00,0.00,-458.44,-188.33,30.00,30.00
99.14,0.00,0.00,-462.44,-192.30,30.00,30.00
100.38,0.00,0.00,-469.31,-199.20,30.00,-30.00
101.15,0.00,0.00,-473.44,-203.38,30.00,-30.00
102.47,0.00,0.00,-480.72,-210.39,30.00,-30.00
103.26,0.00,0.00,-485.18,-214.32,30.00,-30.00
104.23,0.00,0.00,-490.58,-219.02,30.00,-30.00
105.46,0.00,0.00,-497.37,-224.82,30.00,-30.00
106.75,0.00,0.00,-504.49,-230.84,30.00,-30.00
107.48,0.00,0.00,-508.29,-234.27,30.00,-30.00
108.36,0.00,0.00,-513.04,-238.25,30.00,-30.00
109.70,0.00,0.00,-519.72,-244.23,30.00,-30.00
110.43,0.00,0.00,-523.45,-247.37,30.00,-30.00
111.69,0.00,0.00,-529.69,-252.71,30.00,-30.00
112.57,0.00,0.00,-533.96,-256.38,30.00,-30.00
113.85,0.00,0.00,-540.20,-261.47,30.00,-30.00
114.60,0.00,0.00,-543.63,-264.38,30.00,-30.00
115.86,0.00,0.00,-549.54,-268.66,30.00,-30.00
116.87,0.00,0.00,-554.39,-271.91,30.00,-30.00
117.97,0.00,0.00,-559.67,-275.49,30.00,-30.00
118.84,0.00,0.00,-563.80,-278.02,30.00,-30.00
120.10,0.00,0.00,-569.73,-281.67,30.00,-30.00
120.99,0.00,0.00,-573.79,-284.04,30.00,-30.00
122.31,0.00,0.00,-579.75,-287.49,30.00,-30.00
123.04,0.00,0.00,-583.07,-289.18,30.00,-30.00
124.31,0.00,0.00,-588.65,-292.26,30.00,-30.00
125.16,0.00,0.00,-592.32,-294.13,30.00,-30.00
125.95,0.00,0.00,-595.68,-295.99,30.00,-30.00
127.22,0.00,0.00,-601.04,-298.70,30.00,-30.00
128.15,0.00,0.00,-604.82,-300.63,30.00,-30.00
129.47,0.00,0.00,-610.22,-303.05,30.00,-30.00
130.19,0.00,0.00,-613.28,-304.23,30.00,-30.00
131.46,0.00,0.00,-618.62,-306.17,30.00,-30.00
132.29,0.00,0.00,-622.00,-307.18,30.00,-30.00
133.61,0.00,0.00,-627.52,-308.74,30.00,-30.00
134.34,0.00,0.00,-630.53,-309.55,30.00,-30.00
135.37,0.00,0.00,-634.70,-310.58,30.00,-30.00
136.60,0.00,0.00,-639.62,-311.62,30.00,-30.00
137.77,0.00,0.00,-644.22,-312.52,30.00,-30.00
138.58,0.00,0.00,-647.36,-313.02,30.00,-30.00
139.46,0.00,0.00,-650.70,-313.53,30.00,-30.00
140.84,0.00,0.00,-655.86,-314.34,30.00,-30.00
141.56,0.00,0.00,-658.61,-314.71,30.00,-30.00
142.81,0.00,0.00,-663.29,-315.20,30.00,-30.00
143.57,0.00,0.00,-666.15,-315.44,30.00,-30.00
144.95,0.00,0.00,-671.24,-315.62,30.00,-30.00
145.69,0.00,0.00,-674.03,-315.75,30.00,-30.00
146.95,0.00,0.00,-678.71,-315.53,30.00,-30.00
147.99,0.00,0.00,-682.58,-315.35,30.00,-30.00
149.09,0.00,0.00,-686.73,-314.80,30.00,-30.00
149.92,0.00,0.00,-689.85,-314.58,30.00,-30.00
151.18,0.00,0.00,-694.60,-313.95,30.00,-30.00
152.12,0.00,0.00,-698.07,-313.33,30.00,-30.00
153.34,0.00,0.00,-702.55,-312.63,30.00,-30.00
154.12,0.00,0.00,-705.52,-312.17,30.00,-30.00
155.02,0.00,0.00,-708.75,-311.37,30.00,-30.00
156.40,0.00,0.00,-713.69,-310.28,30.00,-30.00
157.42,0.00,0.00,-717.36,-309.38,30.00,-30.00
158.36,0.00,0.00,-720.66,-308.54,30.00,-30.00
159.15,0.00,0.00,-723.34,-307.64,30.00,-30.00
160.51,0.00,0.00,-728.31,-306.08,30.00,-30.00
161.24,0.00,0.00,-730.96,-305.22,30.00,-30.00
162.50,0.00,0.00,-735.56,-303.53,30.00,-30.00
163.51,0.00,0.00,-739.18,-302.17,30.00,-30.00
164.68,0.00,0.00,-743.40,-300.43,30.00,-30.00
165.46,0.00,0.00,-746.21,-299.05,30.00,-30.00
166.72,0.00,0.00,-750.78,-297.11,30.00,-30.00
167.70,0.00,0.00,-754.23,-295.55,30.00,-30.00
168.88,0.00,0.00,-758.52,-293.33,30.00,-30.00
169.66,0.00,0.00,-761.31,-292.06,30.00,-30.00
170.63,0.00,0.00,-764.69,-290.32,30.00,-30.00
171.86,0.00,0.00,-769.04,-288.13,30.00,-30.00
173.12,0.00,0.00,-773.46,-285.69,30.00,-30.00
173.87,0.00,0.00,-776.14,-284.22,30.00,-30.00
174.76,0.00,0.00,-779.33,-282.46,30.00,-30.00
176.09,0.00,0.00,-784.01,-279.54,30.00,-30.00
176.82,0.00,0.00,-786.53,-277.87,30.00,-30.00
178.08,0.00,0.00,-791.02,-275.14,30.00,-30.00
178.96,0.00,0.00,-794.16,-273.05,30.00,-30.00
180.25,0.00,0.00,-798.75,-269.96,30.00,-30.00
181.00,0.00,0.00,-801.47,-268.09,30.00,-30.00
182.26,0.00,0.00,-806.02,-264.81,30.00,-30.00
183.27,0.00,0.00,-809.58,-262.22,30.00,-30.00
184.36,0.00,0.00,-813.52,-259.39,30.00,-30.00
185.23,0.00,0.00,-816.61,-257.08,30.00,-30.00
186.50,0.00,0.00,-821.07,-253.78,30.00,-30.00
187.38,0.00,0.00,-824.26,-251.35,30.00,-30.00
188.71,0.00,0.00,-828.85,-247.63,30.00,-30.00
189.44,0.00,0.00,-831.45,-245.61,30.00,-30.00
190.29,0.00,0.00,-834.48,-243.15,30.00,-30.00
191.66,0.00,0.00,-839.40,-238.97,30.00,-30.00
192.39,0.00,0.00,-841.99,-236.76,30.00,-30.00
193.67,0.00,0.00,-846.54,-232.87,30.00,-30.00
194.42,0.00,0.00,-849.27,-230.49,30.00,-30.00
195.77,0.00,0.00,-854.12,-226.16,30.00,-30.00
196.55,0.00,0.00,-856.96,-223.64,30.00,-30.00
197.80,0.00,0.00,-861.46,-219.62,30.00,-30.00
198.81,0.00,0.00,-865.17,-216.19,30.00,-30.00
199.94,0.00,0.00,-869.28,-212.39,30.00,-30.00
200.77,0.00,0.00,-872.25,-209.66,-30.00,-30.00
202.04,0.00,0.00,-876.71,-205.49,-30.00,-30.00
202.96,0.00,0.00,-879.76,-202.32,-30.00,-30.00
204.12,0.00,0.00,-883.21,-198.30,-30.00,-30.00
205.02,0.00,0.00,-885.94,-195.05,-30.00,-30.00
206.29,0.00,0.00,-889.54,-190.37,-30.00,-30.00
207.16,0.00,0.00,-892.00,-187.21,-30.00,-30.00
208.47,0.00,0.00,-895.67,-181.96,-30.00,-30.00
209.28,0.00,0.00,-898.09,-178.66,-30.00,-30.00
210.45,0.00,0.00,-901.25,-173.69,-30.00,-30.00
211.50,0.00,0.00,-903.98,-169.06,-30.00,-30.00
212.44,0.00,0.00,-906.33,-164.93,-30.00,-30.00
213.55,0.00,0.00,-909.03,-160.09,-30.00,-30.00
214.63,0.00,0.00,-911.32,-155.24,-30.00,-30.00
215.74,0.00,0.00,-913.71,-150.27,-30.00,-30.00
216.68,0.00,0.00,-915.56,-146.07,-30.00,-30.00
217.79,0.00,0.00,-917.62,-140.91,-30.00,-30.00
218.86,0.00,0.00,-919.47,-136.19,-30.00,-30.00
219.98,0.00,0.00,-921.29,-130.91,-30.00,-30.00
220.92,0.00,0.00,-922.83,-126.56,-30.00,-30.00
222.02,0.00,0.00,-924.50,-121.33,-30.00,-30.00
223.10,0.00,0.00,-926.02,-116.15,-30.00,-30.00
224.22,0.00,0.00,-927.42,-110.54,-30.00,-30.00
225.16,0.00,0.00,-928.59,-105.91,-30.00,-30.00
226.26,0.00,0.00,-929.90,-100.39,-30.00,-30.00
227.34,0.00,0.00,-931.05,-94.86,-30.00,-30.00
228.45,0.00,0.00,-932.19,-89.14,-30.00,-30.00
229.36,0.00,0.00,-932.89,-84.42,-30.00,-30.00
230.49,0.00,0.00,-933.82,-78.46,-30.00,-30.00
231.50,0.00,0.00,-934.45,-73.15,-30.00,-30.00
232.58,0.00,0.00,-935.02,-67.41,-30.00,-30.00
233.75,0.00,0.00,-935.57,-61.11,-30.00,-30.00
234.64,0.00,0.00,-935.93,-56.25,-30.00,-30.00
235.45,0.00,0.00,-936.15,-51.88,-30.00,-30.00
236.84,0.00,0.00,-936.43,-44.25,-30.00,-30.00
237.66,0.00,0.00,-936.45,-39.81,-30.00,-30.00
238.82,0.00,0.00,-936.52,-33.27,-30.00,-30.00
239.71,0.00,0.00,-936.41,-28.34,-30.00,-30.00
240.97,0.00,0.00,-936.25,-21.07,-30.00,-30.00
241.79,0.00,0.00,-936.10,-16.39,-30.00,-30.00
242.91,0.00,0.00,-935.82,-9.80,-30.00,-30.00
244.02,0.00,0.00,-935.62,-3.25,-30.00,-30.00
244.90,0.00,0.00,-935.29,1.80,-30.00,-30.00
246.01,0.00,0.00,-934.78,8.46,-30.00,-30.00
246.91,0.00,0.00,-934.32,13.82,-30.00,-30.00
247.96,0.00,0.00,-933.73,19.93,-30.00,-30.00
248.84,0.00,0.00,-933.07,25.27,-30.00,-30.00
250.09,0.00,0.00,-932.28,32.65,-30.00,-30.00
250.98,0.00,0.00,-931.60,37.99,-30.00,-30.00
252.13,0.00,0.00,-930.72,44.93,-30.00,-30.00
253.01,0.00,0.00,-929.99,50.19,-30.00,-30.00
253.83,0.00,0.00,-929.31,55.15,-30.00,-30.00
255.18,0.00,0.00,-928.10,63.24,-30.00,-30.00
256.00,0.00,0.00,-927.40,68.25,-30.00,-30.00
257.14,0.00,0.00,-926.35,75.19,-30.00,-30.00
258.14,0.00,0.00,-925.33,81.39,-30.00,-30.00
259.08,0.00,0.00,-924.37,87.14,-30.00,-30.00
260.14,0.00,0.00,-923.27,93.67,-30.00,-30.00
261.12,0.00,0.00,-922.21,99.82,-30.00,-30.00
262.20,0.00,0.00,-920.92,106.48,-30.00,-30.00
263.02,0.00,0.00,-919.93,111.67,-30.00,-30.00
264.27,0.00,0.00,-918.39,119.44,-30.00,-30.00
265.12,0.00,0.00,-917.31,124.67,-30.00,-30.00
266.45,0.00,0.00,-915.45,132.91,-30.00,-30.00
267.27,0.00,0.00,-914.39,138.05,-30.00,-30.00
268.43,0.00,0.00,-912.68,145.33,-30.00,-30.00
269.47,0.00,0.00,-911.12,152.01,-30.00,-30.00
270.42,0.00,0.00,-909.67,157.96,-30.00,-30.00
271.45,0.00,0.00,-907.98,164.58,-30.00,-30.00
272.53,0.00,0.00,-906.28,171.47,-30.00,-30.00
273.63,0.00,0.00,-904.55,178.62,-30.00,-30.00
274.67,0.00,0.00,-902.81,185.23,-30.00,-30.00
275.65,0.00,0.00,-901.19,191.62,-30.00,-30.00
276.75,0.00,0.00,-899.27,198.79,-30.00,-30.00
277.75,0.00,0.00,-897.50,205.16,-30.00,-30.00
278.57,0.00,0.00,-896.09,210.52,-30.00,-30.00
279.84,0.00,0.00,-893.72,218.67,-30.00,-30.00
280.66,0.00,0.00,-892.33,223.86,-30.00,-30.00
282.02,0.00,0.00,-889.78,232.45,-30.00,-30.00
282.84,0.00,0.00,-888.16,237.66,-30.00,-30.00
283.99,0.00,0.00,-886.11,245.08,-30.00,-30.00
284.97,0.00,0.00,-884.11,251.46,-30.00,-30.00
285.99,0.00,0.00,-882.14,258.05,-30.00,-30.00
286.99,0.00,0.00,-880.14,264.66,-30.00,-30.00
288.09,0.00,0.00,-877.87,271.82,-30.00,-30.00
289.19,0.00,0.00,-875.65,279.01,-30.00,-30.00
290.17,0.00,0.00,-873.61,285.42,-30.00,-30.00
291.20,0.00,0.00,-871.46,292.30,-30.00,-30.00
292.27,0.00,0.00,-869.15,299.36,-30.00,-30.00
293.32,0.00,0.00,-866.71,306.36,-30.00,-30.00
294.50,0.00,0.00,-864.03,313.99,-30.00,-30.00
295.38,0.00,0.00,-862.03,319.79,-30.00,-30.00
296.19,0.00,0.00,-860.19,325.15,-30.00,-30.00
297.59,0.00,0.00,-856.87,334.23,-30.00,-30.00
298.40,0.00,0.00,-854.98,339.50,-30.00,-30.00
299.56,0.00,0.00,-852.23,347.39,-30.00,-30.00
300.47,0.00,0.00,-850.10,353.43,-30.00,30.00
301.55,0.00,0.00,-847.44,360.68,-30.00,30.00
302.52,0.00,0.00,-845.09,366.97,-30.00,30.00
303.58,0.00,0.00,-842.43,373.58,-30.00,30.00
304.67,0.00,0.00,-839.64,380.30,-30.00,30.00
305.58,0.00,0.00,-837.36,385.88,-30.00,30.00
306.67,0.00,0.00,-834.68,392.39,-30.00,30.00
307.56,0.00,0.00,-832.52,397.75,-30.00,30.00
308.68,0.00,0.00,-830.00,404.23,-30.00,30.00
309.58,0.00,0.00,-828.00,409.37,-30.00,30.00
310.68,0.00,0.00,-825.64,415.50,-30.00,30.00
311.78,0.00,0.00,-823.47,421.59,-30.00,30.00
312.69,0.00,0.00,-821.51,426.60,-30.00,30.00
313.77,0.00,0.00,-819.25,432.53,-30.00,30.00
314.71,0.00,0.00,-817.32,437.45,-30.00,30.00
315.79,0.00,0.00,-815.01,443.12,-30.00,30.00
316.69,0.00,0.00,-813.12,447.58,-30.00,30.00
317.84,0.00,0.00,-810.62,453.27,-30.00,30.00
318.92,0.00,0.00,-808.24,458.24,-30.00,30.00
319.82,0.00,0.00,-806.44,462.46,-30.00,30.00
320.82,0.00,0.00,-804.22,467.05,-30.00,30.00
321.71,0.00,0.00,-802.42,471.01,-30.00,30.00
322.92,0.00,0.00,-799.91,476.39,-30.00,30.00
323.82,0.00,0.00,-798.02,480.10,-30.00,30.00
324.98,0.00,0.00,-795.63,484.96,-30.00,30.00
325.89,0.00,0.00,-793.72,488.76,-30.00,30.00
326.91,0.00,0.00,-791.67,492.82,-30.00,30.00
327.95,0.00,0.00,-789.61,496.98,-30.00,30.00
328.96,0.00,0.00,-787.63,500.84,-30.00,30.00
330.05,0.00,0.00,-785.57,504.82,-30.00,30.00
330.94,0.00,0.00,-783.83,508.03,-30.00,30.00
332.11,0.00,0.00,-781.66,512.09,-30.00,30.00
333.01,0.00,0.00,-779.96,515.17,-30.00,30.00
334.04,0.00,0.00,-777.83,518.53,-30.00,30.00
335.01,0.00,0.00,-775.96,521.70,-30.00,30.00
336.07,0.00,0.00,-773.90,524.69,-30.00,30.00
337.16,0.00,0.00,-771.86,527.85,-30.00,30.00
338.07,0.00,0.00,-770.25,530.42,-30.00,30.00
339.16,0.00,0.00,-768.36,533.32,-30.00,30.00
340.06,0.00,0.00,-766.74,535.83,-30.00,30.00
341.17,0.00,0.00,-764.89,538.70,-30.00,30.00
342.07,0.00,0.00,-763.33,540.99,-30.00,30.00
343.17,0.00,0.00,-761.35,543.60,-30.00,30.00
344.27,0.00,0.00,-759.48,546.13,-30.00,30.00
345.18,0.00,0.00,-757.97,548.28,-30.00,30.00
346.27,0.00,0.00,-756.08,550.66,-30.00,30.00
347.20,0.00,0.00,-754.48,552.52,-30.00,30.00
348.29,0.00,0.00,-752.52,554.70,-30.00,30.00
349.18,0.00,0.00,-750.92,556.30,-30.00,30.00
350.33,0.00,0.00,-748.81,558.46,-30.00,30.00
351.41,0.00,0.00,-746.78,560.35,-30.00,30.00
352.31,0.00,0.00,-745.11,561.82,-30.00,30.00
353.31,0.00,0.00,-743.33,563.47,-30.00,30.00
354.20,0.00,0.00,-741.77,564.96,-30.00,30.00
355.41,0.00,0.00,-739.73,566.65,-30.00,30.00
356.31,0.00,0.00,-738.11,568.10,-30.00,30.00
357.47,0.00,0.00,-736.22,569.73,-30.00,30.00
358.38,0.00,0.00,-734.68,570.89,-30.00,30.00
359.40,0.00,0.00,-732.79,571.99,-30.00,30.00
360.44,0.00,0.00,-730.90,573.18,-30.00,30.00
361.45,0.00,0.00,-729.12,574.23,-30.00,30.00
362.54,0.00,0.00,-726.97,575.27,-30.00,30.00
363.43,0.00,0.00,-725.30,576.04,-30.00,30.00
364.61,0.00,0.00,-723.23,577.05,-30.00,30.00
365.51,0.00,0.00,-721.54,577.75,-30.00,30.00
366.54,0.00,0.00,-719.76,578.45,-30.00,30.00
367.50,0.00,0.00,-718.09,579.16,-30.00,30.00
368.56,0.00,0.00,-716.29,579.84,-30.00,30.00
369.66,0.00,0.00,-714.44,580.50,-30.00,30.00
370.56,0.00,0.00,-712.90,581.04,-30.00,30.00
371.65,0.00,0.00,-710.95,581.37,-30.00,30.00
372.55,0.00,0.00,-709.43,581.57,-30.00,30.00
373.66,0.00,0.00,-707.32,581.77,-30.00,30.00
374.56,0.00,0.00,-705.78,581.84,-30.00,30.00
375.66,0.00,0.00,-703.89,581.84,-30.00,30.00
376.77,0.00,0.00,-701.96,581.90,-30.00,30.00
377.67,0.00,0.00,-700.44,581.70,-30.00,30.00
378.76,0.00,0.00,-698.51,581.57,-30.00,30.00
379.69,0.00,0.00,-696.95,581.53,-30.00,30.00
380.78,0.00,0.00,-695.17,581.33,-30.00,30.00
381.68,0.00,0.00,-693.65,581.11,-30.00,30.00
382.82,0.00,0.00,-691.70,580.87,-30.00,30.00
383.90,0.00,0.00,-689.92,580.63,-30.00,30.00
384.80,0.00,0.00,-688.34,580.25,-30.00,30.00
385.82,0.00,0.00,-686.40,579.86,-30.00,30.00
386.80,0.00,0.00,-684.60,579.42,-30.00,30.00
387.91,0.00,0.00,-682.54,578.85,-30.00,30.00
388.81,0.00,0.00,-680.87,578.32,-30.00,30.00
389.97,0.00,0.00,-678.65,577.77,-30.00,30.00
390.87,0.00,0.00,-676.85,577.20,-30.00,30.00
391.90,0.00,0.00,-674.98,576.54,-30.00,30.00
392.93,0.00,0.00,-673.04,575.90,-30.00,30.00
393.94,0.00,0.00,-671.11,575.18,-30.00,30.00
395.03,0.00,0.00,-669.02,574.45,-30.00,30.00
