Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  37.5% (used 24564 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
68.83,0.00,0.00,25.84,183.69,0,0
69.31,0.00,0.00,25.91,183.65,0,0
70.10,0.00,0.00,25.84,183.69,0,0
70.74,0.00,0.00,25.86,183.65,0,0
71.59,0.00,0.00,25.82,183.65,0,0
72.18,0.00,0.00,25.84,183.71,0,0
73.06,0.00,0.00,25.91,183.67,0,0
73.62,0.00,0.00,25.84,183.67,0,0
74.58,0.00,0.00,25.82,183.76,0,0
75.08,0.00,0.00,25.82,183.65,0,0
76.04,0.00,0.00,25.84,183.65,0,0
77.19,0.00,0.00,25.86,183.58,0,0
77.66,0.00,0.00,25.82,183.63,0,0
78.54,0.00,0.00,25.82,183.63,0,0
79.12,0.00,0.00,25.95,183.67,0,0
80.06,0.00,0.00,25.86,183.63,0,0
80.54,0.00,0.00,25.82,183.63,0,0
81.60,0.00,0.00,25.84,183.69,0,0
82.08,0.00,0.00,25.88,183.58,0,0
82.75,0.00,0.00,25.80,183.67,0,0
83.50,0.00,0.00,25.84,183.56,0,0
84.23,0.00,0.00,25.86,183.58,0,0
84.96,0.00,0.00,25.80,183.63,0,0
85.73,0.00,0.00,25.82,183.67,0,0
86.40,0.00,0.00,25.86,183.60,0,0
87.25,0.00,0.00,25.84,183.63,0,0
88.40,0.00,0.00,25.86,183.67,0,0
88.86,0.00,0.00,25.86,183.65,0,0
89.79,0.00,0.00,25.84,183.63,0,0
90.42,0.00,0.00,25.84,183.67,0,0
91.31,0.00,0.00,25.88,183.67,0,0
91.83,0.00,0.00,25.84,183.69,0,0
92.84,0.00,0.00,25.91,183.60,0,0
93.32,0.00,0.00,25.88,183.65,0,0
94.11,0.00,0.00,25.88,183.52,0,0
94.75,0.00,0.00,25.91,183.65,0,0
95.61,0.00,0.00,25.84,183.60,0,0
96.19,0.00,0.00,25.88,183.60,0,0
97.08,0.00,0.00,25.86,183.60,0,0
97.63,0.00,0.00,25.77,183.65,0,0
98.60,0.00,0.00,25.84,183.65,0,0
99.09,0.00,0.00,25.86,183.65,0,0
100.06,0.00,0.00,25.88,183.69,0,0
101.19,0.00,0.00,25.84,183.67,0,0
101.66,0.00,0.00,25.88,183.60,0,0
102.62,0.00,0.00,25.86,183.67,0,0
103.15,0.00,0.00,25.82,183.65,0,0
104.15,0.00,0.00,25.84,183.67,0,0
104.63,0.00,0.00,25.82,183.60,0,0
105.55,0.00,0.00,25.84,183.63,0,0
106.08,0.00,0.00,25.80,183.60,0,0
107.03,0.00,0.00,25.82,183.65,0,0
107.57,0.00,0.00,25.86,183.60,0,0
108.54,0.00,0.00,25.80,183.63,0,0
109.69,0.00,0.00,25.86,183.71,0,0
110.16,0.00,0.00,25.84,183.58,0,0
111.12,0.00,0.00,25.88,183.67,0,0
111.63,0.00,0.00,25.80,183.63,0,0
112.63,0.00,0.00,25.86,183.65,0,0
113.11,0.00,0.00,25.84,183.65,0,0
114.05,0.00,0.00,25.80,183.56,0,0
114.55,0.00,0.00,25.86,183.63,0,0
115.57,0.00,0.00,25.82,183.56,0,0
116.05,0.00,0.00,25.86,183.56,0,0
117.04,0.00,0.00,25.88,183.65,0,0
118.20,0.00,0.00,25.88,183.69,0,0
118.67,0.00,0.00,25.84,183.63,0,0
119.62,0.00,0.00,25.84,183.58,0,0
120.11,0.00,0.00,25.91,183.60,0,0
121.15,0.00,0.00,25.82,183.60,0,0
121.63,0.00,0.00,25.86,183.65,0,0
122.46,0.00,0.00,25.77,183.65,0,0
123.11,0.00,0.00,25.88,183.67,0,0
123.97,0.00,0.00,25.88,183.60,0,0
125.13,0.00,0.00,25.82,183.63,0,0
125.59,0.00,0.00,25.86,183.63,0,0
126.55,0.00,0.00,25.80,183.65,0,0
127.17,0.00,0.00,25.84,183.54,0,0
128.07,0.00,0.00,25.84,183.63,0,0
128.61,0.00,0.00,25.84,183.56,0,0
129.58,0.00,0.00,25.84,183.60,0,0
130.06,0.00,0.00,25.84,183.67,0,0
131.09,0.00,0.00,25.88,183.65,0,0
131.57,0.00,0.00,25.86,183.69,0,0
132.48,0.00,0.00,25.82,183.65,0,0
133.63,0.00,0.00,25.84,183.67,0,0
134.10,0.00,0.00,25.84,183.58,0,0
135.06,0.00,0.00,25.86,183.60,0,0
135.65,0.00,0.00,25.82,183.65,0,0
136.58,0.00,0.00,25.82,183.65,0,0
137.08,0.00,0.00,25.84,183.60,0,0
138.09,0.00,0.00,25.82,183.67,0,0
138.56,0.00,0.00,25.88,183.60,0,0
139.51,0.00,0.00,25.86,183.67,0,0
140.01,0.00,0.00,25.84,183.65,0,0
141.05,0.00,0.00,25.80,183.67,0,0
142.13,0.00,0.00,25.84,183.67,0,0
142.60,0.00,0.00,25.80,183.65,0,0
143.56,0.00,0.00,25.84,183.69,0,0
144.12,0.00,0.00,25.82,183.60,0,0
145.08,0.00,0.00,25.88,183.65,0,0
145.56,0.00,0.00,25.93,183.63,0,0
146.57,0.00,0.00,25.80,183.67,0,0
147.05,0.00,0.00,25.82,183.71,0,0
147.97,0.00,0.00,25.86,183.67,0,0
148.54,0.00,0.00,25.84,183.63,0,0
149.48,0.00,0.00,25.88,183.60,0,0
150.63,0.00,0.00,25.91,183.67,0,0
151.10,0.00,0.00,25.84,183.63,0,0
152.06,0.00,0.00,25.88,183.56,0,0
152.60,0.00,0.00,25.86,183.56,0,0
153.59,0.00,0.00,25.86,183.56,0,0
154.07,0.00,0.00,25.82,183.63,0,0
154.99,0.00,0.00,25.84,183.54,0,0
155.52,0.00,0.00,25.82,183.58,0,0
156.48,0.00,0.00,25.82,183.63,0,0
157.01,0.00,0.00,25.82,183.56,0,0
157.99,0.00,0.00,25.86,183.67,0,0
159.14,0.00,0.00,25.86,183.65,0,0
159.60,0.00,0.00,25.84,183.63,0,0
160.57,0.00,0.00,25.82,183.67,0,0
161.08,0.00,0.00,25.86,183.60,0,0
162.09,0.00,0.00,25.86,183.63,0,0
162.57,0.00,0.00,25.86,183.67,0,0
163.45,0.00,0.00,25.80,183.60,0,0
164.01,0.00,0.00,25.93,183.65,0,0
165.02,0.00,0.00,25.88,183.65,0,0
165.49,0.00,0.00,25.86,183.60,0,0
166.49,0.00,0.00,25.88,183.71,0,0
167.64,0.00,0.00,25.86,183.60,0,0
168.11,0.00,0.00,25.86,183.58,0,0
169.07,0.00,0.00,25.82,183.67,0,0
169.55,0.00,0.00,25.88,183.58,0,0
170.60,0.00,0.00,25.84,183.58,0,0
171.08,0.00,0.00,25.86,183.67,0,0
171.90,0.00,0.00,25.84,183.58,0,0
172.55,0.00,0.00,25.88,183.69,0,0
173.42,0.00,0.00,25.93,183.67,0,0
174.57,0.00,0.00,25.82,183.65,0,0
175.04,0.00,0.00,25.86,183.60,0,0
175.99,0.00,0.00,25.82,183.60,0,0
176.61,0.00,0.00,25.86,183.67,0,0
177.52,0.00,0.00,25.84,183.63,0,0
178.05,0.00,0.00,25.84,183.69,0,0
179.03,0.00,0.00,25.88,183.63,0,0
179.50,0.00,0.00,25.88,183.63,0,0
180.54,0.00,0.00,25.88,183.63,0,0
181.02,0.00,0.00,25.86,183.69,0,0
181.92,0.00,0.00,25.84,183.67,0,0
183.07,0.00,0.00,25.86,183.65,0,0
183.54,0.00,0.00,25.88,183.63,0,0
184.50,0.00,0.00,25.80,183.60,0,0
185.09,0.00,0.00,25.84,183.60,0,0
186.02,0.00,0.00,25.84,183.58,0,0
186.52,0.00,0.00,25.86,183.69,0,0
187.53,0.00,0.00,25.82,183.67,0,0
188.01,0.00,0.00,25.86,183.60,0,0
188.96,0.00,0.00,25.77,183.63,0,0
189.46,0.00,0.00,25.86,183.63,0,0
190.49,0.00,0.00,25.84,183.63,0,0
191.57,0.00,0.00,25.84,183.67,0,0
192.04,0.00,0.00,25.80,183.65,0,0
193.00,0.00,0.00,25.91,183.63,0,0
193.57,0.00,0.00,25.82,183.65,0,0
194.53,0.00,0.00,25.82,183.63,0,0
195.01,0.00,0.00,25.86,183.69,0,0
196.01,0.00,0.00,25.82,183.67,0,0
196.49,0.00,0.00,25.86,183.65,0,0
197.42,0.00,0.00,25.84,183.67,0,0
197.98,0.00,0.00,25.80,183.67,0,0
198.93,0.00,0.00,25.88,183.65,0,0
200.08,0.00,0.00,25.84,183.60,0,0
200.54,0.00,0.00,25.88,183.67,0,0
201.51,0.00,0.00,25.86,183.71,0,0
202.04,0.00,0.00,25.86,183.67,0,0
203.03,0.00,0.00,25.91,183.67,0,0
203.51,0.00,0.00,25.84,183.58,0,0
204.43,0.00,0.00,25.88,183.69,0,0
204.97,0.00,0.00,25.86,183.60,0,0
205.92,0.00,0.00,25.84,183.63,0,0
206.46,0.00,0.00,25.80,183.65,0,0
207.43,0.00,0.00,25.84,183.60,0,0
208.58,0.00,0.00,25.77,183.63,0,0
209.05,0.00,0.00,25.91,183.58,0,0
210.01,0.00,0.00,25.84,183.65,0,0
210.52,0.00,0.00,25.84,183.63,0,0
211.54,0.00,0.00,25.80,183.63,0,0
212.01,0.00,0.00,25.82,183.67,0,0
212.87,0.00,0.00,25.84,183.63,0,0
213.47,0.00,0.00,25.86,183.63,0,0
214.44,0.00,0.00,25.82,183.65,0,0
214.94,0.00,0.00,25.84,183.58,0,0
215.93,0.00,0.00,25.84,183.65,0,0
217.08,0.00,0.00,25.84,183.65,0,0
217.55,0.00,0.00,25.88,183.67,0,0
218.51,0.00,0.00,25.91,183.65,0,0
218.99,0.00,0.00,25.86,183.60,0,0
220.04,0.00,0.00,25.84,183.63,0,0
220.51,0.00,0.00,25.82,183.60,0,0
221.34,0.00,0.00,25.80,183.65,0,0
221.99,0.00,0.00,25.86,183.58,0,0
222.86,0.00,0.00,25.86,183.60,0,0
224.01,0.00,0.00,25.86,183.63,0,0
224.48,0.00,0.00,25.88,183.69,0,0
225.44,0.00,0.00,25.86,183.60,0,0
226.06,0.00,0.00,25.86,183.63,0,0
226.96,0.00,0.00,25.80,183.67,0,0
227.49,0.00,0.00,25.88,183.67,0,0
228.47,0.00,0.00,25.86,183.63,0,0
228.95,0.00,0.00,25.84,183.65,0,0
229.98,0.00,0.00,25.84,183.56,0,0
230.46,0.00,0.00,25.84,183.67,0,0
231.36,0.00,0.00,25.86,183.65,0,0
232.52,0.00,0.00,25.82,183.63,0,0
232.99,0.00,0.00,25.84,183.65,0,0
233.94,0.00,0.00,25.86,183.69,0,0
234.53,0.00,0.00,25.88,183.65,0,0
235.47,0.00,0.00,25.84,183.63,0,0
235.97,0.00,0.00,25.88,183.67,0,0
236.97,0.00,0.00,25.86,183.65,0,0
237.45,0.00,0.00,25.86,183.60,0,0
238.40,0.00,0.00,25.84,183.63,0,0
238.90,0.00,0.00,25.86,183.65,0,0
239.93,0.00,0.00,25.88,183.69,0,0
241.02,0.00,0.00,25.88,183.65,0,0
241.49,0.00,0.00,25.88,183.60,0,0
