Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.5% (used 25204 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
393.43,0.00,0.00,-853.99,548.81,-50.00,50.00
394.34,0.00,0.00,-850.03,548.22,-50.00,50.00
395.60,0.00,0.00,-844.61,547.34,-50.00,50.00
396.42,0.00,0.00,-841.07,546.75,-50.00,50.00
397.69,0.00,0.00,-835.51,545.58,-50.00,50.00
398.51,0.00,0.00,-831.86,544.86,-50.00,50.00
399.33,0.00,0.00,-828.35,543.96,-50.00,50.00
400.71,0.00,0.00,-822.46,542.40,0.00,0.00
401.58,0.00,0.00,-818.68,541.32,0.00,0.00
402.56,0.00,0.00,-814.39,539.98,0.00,0.00
403.49,0.00,0.00,-810.62,539.03,0.00,0.00
404.37,0.00,0.00,-807.03,538.09,0.00,0.00
405.40,0.00,0.00,-803.03,537.01,0.00,0.00
406.35,0.00,0.00,-799.39,535.85,0.00,0.00
407.22,0.00,0.00,-795.98,534.66,0.00,0.00
408.25,0.00,0.00,-791.78,533.14,0.00,0.00
409.20,0.00,0.00,-787.92,531.69,0.00,0.00
410.08,0.00,0.00,-784.38,530.27,0.00,0.00
411.00,0.00,0.00,-780.53,528.68,0.00,0.00
412.05,0.00,0.00,-776.36,527.04,0.00,0.00
412.93,0.00,0.00,-773.00,525.48,0.00,0.00
413.85,0.00,0.00,-769.39,523.85,0.00,0.00
414.90,0.00,0.00,-765.42,521.98,0.00,0.00
415.78,0.00,0.00,-762.17,520.47,0.00,0.00
416.67,0.00,0.00,-759.02,518.99,0.00,0.00
417.77,0.00,0.00,-755.18,517.32,0.00,0.00
418.64,0.00,0.00,-752.32,516.09,0.00,0.00
419.51,0.00,0.00,-749.38,514.75,0.00,0.00
420.62,0.00,0.00,-745.77,512.86,0.00,0.00
421.50,0.00,0.00,-742.74,511.30,0.00,0.00
422.37,0.00,0.00,-739.80,509.59,0.00,0.00
423.48,0.00,0.00,-735.93,507.57,0.00,0.00
424.35,0.00,0.00,-732.94,505.96,0.00,0.00
425.23,0.00,0.00,-729.95,504.36,0.00,0.00
426.33,0.00,0.00,-726.42,502.38,0.00,0.00
427.21,0.00,0.00,-723.60,500.63,0.00,0.00
428.08,0.00,0.00,-720.92,499.00,0.00,0.00
429.07,0.00,0.00,-717.69,497.13,0.00,0.00
429.97,0.00,0.00,-715.01,495.46,0.00,0.00
431.04,0.00,0.00,-711.78,493.57,0.00,0.00
431.92,0.00,0.00,-709.37,491.99,0.00,0.00
432.81,0.00,0.00,-706.77,490.23,0.00,0.00
433.87,0.00,0.00,-703.92,488.32,0.00,0.00
434.75,0.00,0.00,-701.41,486.61,0.00,0.00
435.67,0.00,0.00,-698.91,484.76,0.00,0.00
436.69,0.00,0.00,-696.03,482.74,0.00,0.00
437.56,0.00,0.00,-693.65,481.00,0.00,0.00
438.52,0.00,0.00,-691.02,479.14,0.00,0.00
439.52,0.00,0.00,-688.45,477.07,0.00,0.00
440.38,0.00,0.00,-686.12,475.27,0.00,0.00
441.38,0.00,0.00,-683.68,473.16,0.00,0.00
442.34,0.00,0.00,-681.26,471.23,0.00,0.00
443.21,0.00,0.00,-679.11,469.49,0.00,0.00
444.24,0.00,0.00,-676.54,467.45,0.00,0.00
445.17,0.00,0.00,-674.32,465.58,0.00,0.00
446.04,0.00,0.00,-672.25,463.82,0.00,0.00
447.10,0.00,0.00,-669.86,461.69,0.00,0.00
447.99,0.00,0.00,-667.86,459.67,0.00,0.00
448.86,0.00,0.00,-665.95,457.98,0.00,0.00
449.95,0.00,0.00,-663.55,455.78,0.00,0.00
450.83,0.00,0.00,-661.55,453.91,0.00,0.00
451.70,0.00,0.00,-659.55,452.15,0.00,0.00
452.81,0.00,0.00,-657.00,449.78,0.00,0.00
453.68,0.00,0.00,-655.11,448.00,0.00,0.00
454.66,0.00,0.00,-653.01,445.94,0.00,0.00
455.66,0.00,0.00,-650.90,443.85,0.00,0.00
456.53,0.00,0.00,-649.01,442.11,0.00,0.00
457.54,0.00,0.00,-646.90,440.07,0.00,0.00
458.53,0.00,0.00,-645.01,438.07,0.00,0.00
459.40,0.00,0.00,-643.29,436.33,0.00,0.00
460.40,0.00,0.00,-641.27,434.14,0.00,0.00
461.38,0.00,0.00,-639.25,432.22,0.00,0.00
462.26,0.00,0.00,-637.56,430.47,0.00,0.00
463.29,0.00,0.00,-635.47,428.47,0.00,0.00
464.24,0.00,0.00,-633.63,426.64,0.00,0.00
465.12,0.00,0.00,-631.80,424.95,0.00,0.00
466.15,0.00,0.00,-629.71,422.78,0.00,0.00
467.09,0.00,0.00,-627.85,420.91,0.00,0.00
467.96,0.00,0.00,-626.11,419.13,0.00,0.00
468.99,0.00,0.00,-624.05,417.19,0.00,0.00
469.95,0.00,0.00,-622.33,415.44,0.00,0.00
470.83,0.00,0.00,-620.68,413.85,0.00,0.00
471.72,0.00,0.00,-619.01,412.14,0.00,0.00
472.80,0.00,0.00,-616.97,410.23,0.00,0.00
473.67,0.00,0.00,-615.37,408.43,0.00,0.00
474.57,0.00,0.00,-613.67,406.74,0.00,0.00
475.65,0.00,0.00,-611.70,404.82,0.00,0.00
476.52,0.00,0.00,-610.20,403.20,0.00,0.00
477.44,0.00,0.00,-608.49,401.68,0.00,0.00
478.51,0.00,0.00,-606.56,399.68,0.00,0.00
479.39,0.00,0.00,-604.95,397.90,0.00,0.00
480.26,0.00,0.00,-603.30,396.30,0.00,0.00
481.36,0.00,0.00,-601.30,394.28,0.00,0.00
482.24,0.00,0.00,-599.70,392.78,0.00,0.00
483.11,0.00,0.00,-598.25,391.33,0.00,0.00
484.22,0.00,0.00,-596.32,389.47,0.00,0.00
485.10,0.00,0.00,-594.80,387.93,0.00,0.00
485.97,0.00,0.00,-593.24,386.30,0.00,0.00
487.08,0.00,0.00,-591.28,384.32,0.00,0.00
487.95,0.00,0.00,-589.83,382.81,0.00,0.00
488.83,0.00,0.00,-588.30,381.47,0.00,0.00
489.82,0.00,0.00,-586.71,379.80,0.00,0.00
490.71,0.00,0.00,-585.13,378.22,0.00,0.00
491.79,0.00,0.00,-583.35,376.30,0.00,0.00
492.66,0.00,0.00,-581.84,374.83,0.00,0.00
493.56,0.00,0.00,-580.36,373.27,0.00,0.00
494.61,0.00,0.00,-578.54,371.62,0.00,0.00
495.49,0.00,0.00,-577.20,370.17,0.00,0.00
496.42,0.00,0.00,-575.71,368.66,0.00,0.00
497.44,0.00,0.00,-574.04,366.94,0.00,0.00
498.31,0.00,0.00,-572.65,365.56,0.00,0.00
499.27,0.00,0.00,-571.03,363.89,0.00,0.00
========================= [SUCCESS] Took 78.93 seconds =========================
