Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.5% (used 25204 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
33.93,0.00,0.00,10.20,113.91,20.00,20.00
34.90,0.00,0.00,8.57,112.28,20.00,20.00
35.62,0.00,0.00,7.32,111.01,20.00,20.00
36.79,0.00,0.00,5.32,108.90,20.00,20.00
37.52,0.00,0.00,3.93,107.47,20.00,20.00
38.35,0.00,0.00,2.46,105.97,20.00,20.00
39.55,0.00,0.00,0.18,103.71,20.00,20.00
40.35,0.00,0.00,-1.23,102.11,20.00,20.00
41.10,0.00,0.00,-2.75,100.70,20.00,20.00
42.02,0.00,0.00,-4.50,98.90,20.00,20.00
43.21,0.00,0.00,-6.86,96.44,20.00,20.00
43.93,0.00,0.00,-8.28,94.99,20.00,20.00
44.72,0.00,0.00,-10.02,93.32,20.00,20.00
45.98,0.00,0.00,-12.61,90.59,20.00,20.00
46.71,0.00,0.00,-14.15,89.03,20.00,20.00
47.57,0.00,0.00,-16.02,87.12,20.00,20.00
48.80,0.00,0.00,-18.72,84.40,20.00,20.00
49.52,0.00,0.00,-20.28,82.86,20.00,20.00
50.38,0.00,0.00,-22.21,80.88,20.00,20.00
51.10,0.00,0.00,-23.80,79.19,20.00,20.00
52.30,0.00,0.00,-26.59,76.53,20.00,20.00
53.24,0.00,0.00,-28.72,74.27,20.00,20.00
53.97,0.00,0.00,-30.48,72.49,20.00,20.00
55.16,0.00,0.00,-33.18,69.54,20.00,20.00
55.93,0.00,0.00,-35.09,67.81,20.00,20.00
56.73,0.00,0.00,-37.00,65.76,20.00,20.00
57.93,0.00,0.00,-39.90,62.82,20.00,20.00
58.84,0.00,0.00,-42.12,60.56,20.00,20.00
59.56,0.00,0.00,-43.86,58.80,20.00,20.00
60.77,0.00,0.00,-46.87,55.77,20.00,20.00
61.56,0.00,0.00,-48.89,53.72,20.00,20.00
62.34,0.00,0.00,-50.87,51.66,20.00,20.00
63.22,0.00,0.00,-53.15,49.39,20.00,20.00
64.46,0.00,0.00,-56.36,46.12,20.00,20.00
65.18,0.00,0.00,-58.25,44.19,20.00,20.00
66.39,0.00,0.00,-61.46,41.04,20.00,20.00
67.14,0.00,0.00,-63.44,38.98,20.00,20.00
67.97,0.00,0.00,-65.59,36.78,20.00,20.00
68.74,0.00,0.00,-67.65,34.67,20.00,20.00
70.00,0.00,0.00,-71.10,31.29,20.00,20.00
70.75,0.00,0.00,-73.12,29.11,20.00,20.00
71.64,0.00,0.00,-75.67,26.54,20.00,20.00
72.86,0.00,0.00,-79.12,23.03,20.00,20.00
73.58,0.00,0.00,-81.01,21.14,20.00,20.00
74.40,0.00,0.00,-83.39,18.70,20.00,20.00
75.67,0.00,0.00,-86.99,15.07,20.00,20.00
76.39,0.00,0.00,-88.95,13.10,20.00,20.00
77.17,0.00,0.00,-91.19,10.85,20.00,20.00
78.44,0.00,0.00,-94.79,7.10,20.00,20.00
79.16,0.00,0.00,-96.97,4.94,20.00,20.00
80.04,0.00,0.00,-99.49,2.26,20.00,20.00
80.75,0.00,0.00,-101.51,0.18,20.00,20.00
81.94,0.00,0.00,-105.01,-3.47,20.00,20.00
82.90,0.00,0.00,-107.84,-6.35,20.00,20.00
83.62,0.00,0.00,-110.06,-8.50,20.00,20.00
84.82,0.00,0.00,-113.69,-12.08,20.00,20.00
85.60,0.00,0.00,-116.08,-14.52,20.00,20.00
86.41,0.00,0.00,-118.45,-17.01,20.00,20.00
87.65,0.00,0.00,-122.26,-20.85,20.00,20.00
88.55,0.00,0.00,-125.02,-23.49,20.00,20.00
89.75,0.00,0.00,-128.72,-27.29,20.00,20.00
90.51,0.00,0.00,-131.04,-29.53,20.00,20.00
91.36,0.00,0.00,-133.64,-32.26,20.00,20.00
92.65,0.00,0.00,-137.64,-36.30,20.00,20.00
93.37,0.00,0.00,-139.81,-38.63,20.00,20.00
94.26,0.00,0.00,-142.62,-41.48,20.00,20.00
95.54,0.00,0.00,-146.69,-45.57,20.00,20.00
96.26,0.00,0.00,-148.97,-47.90,20.00,20.00
97.48,0.00,0.00,-152.89,-51.86,20.00,20.00
98.36,0.00,0.00,-155.65,-54.58,20.00,20.00
99.08,0.00,0.00,-157.98,-56.91,20.00,20.00
100.30,0.00,0.00,-161.83,-60.97,20.00,-20.00
101.31,0.00,0.00,-165.17,-64.23,20.00,-20.00
102.40,0.00,0.00,-168.71,-67.57,20.00,-20.00
103.26,0.00,0.00,-171.54,-70.05,20.00,-20.00
104.08,0.00,0.00,-174.24,-72.40,20.00,-20.00
105.41,0.00,0.00,-178.48,-75.94,20.00,-20.00
106.15,0.00,0.00,-180.81,-78.05,20.00,-20.00
107.39,0.00,0.00,-184.68,-81.39,20.00,-20.00
108.39,0.00,0.00,-187.71,-83.98,20.00,-20.00
109.46,0.00,0.00,-190.79,-86.55,20.00,-20.00
110.35,0.00,0.00,-193.36,-88.75,20.00,-20.00
111.60,0.00,0.00,-196.90,-91.78,20.00,-20.00
112.43,0.00,0.00,-199.27,-93.74,20.00,-20.00
113.22,0.00,0.00,-201.34,-95.60,20.00,-20.00
114.47,0.00,0.00,-204.72,-98.17,20.00,-20.00
115.45,0.00,0.00,-207.38,-100.02,20.00,-20.00
116.61,0.00,0.00,-210.48,-102.04,20.00,-20.00
117.41,0.00,0.00,-212.59,-103.21,20.00,-20.00
118.69,0.00,0.00,-216.06,-105.03,20.00,-20.00
119.60,0.00,0.00,-218.47,-106.35,20.00,-20.00
120.91,0.00,0.00,-221.92,-108.02,20.00,-20.00
121.63,0.00,0.00,-223.75,-109.03,20.00,-20.00
122.90,0.00,0.00,-226.78,-110.63,20.00,-20.00
123.78,0.00,0.00,-228.85,-111.62,20.00,-20.00
124.54,0.00,0.00,-230.73,-112.39,20.00,-20.00
125.81,0.00,0.00,-233.70,-113.84,20.00,-20.00
126.77,0.00,0.00,-235.83,-114.65,20.00,-20.00
128.04,0.00,0.00,-238.75,-115.73,20.00,-20.00
128.76,0.00,0.00,-240.36,-116.41,20.00,-20.00
130.03,0.00,0.00,-243.13,-117.14,20.00,-20.00
130.95,0.00,0.00,-245.21,-117.58,20.00,-20.00
132.27,0.00,0.00,-248.18,-118.08,20.00,-20.00
133.00,0.00,0.00,-249.74,-118.39,20.00,-20.00
134.26,0.00,0.00,-252.64,-118.59,20.00,-20.00
135.06,0.00,0.00,-254.47,-118.83,20.00,-20.00
136.39,0.00,0.00,-257.32,-119.03,20.00,-20.00
137.16,0.00,0.00,-258.97,-119.09,20.00,-20.00
138.07,0.00,0.00,-260.97,-119.20,20.00,-20.00
139.45,0.00,0.00,-263.80,-119.18,20.00,-20.00
140.47,0.00,0.00,-265.85,-119.16,20.00,-20.00
141.41,0.00,0.00,-267.71,-119.11,20.00,-20.00
142.20,0.00,0.00,-269.34,-118.87,20.00,-20.00
143.56,0.00,0.00,-271.98,-118.65,20.00,-20.00
144.29,0.00,0.00,-273.41,-118.45,20.00,-20.00
145.55,0.00,0.00,-275.98,-118.06,20.00,-20.00
146.56,0.00,0.00,-278.04,-117.51,20.00,-20.00
147.73,0.00,0.00,-280.44,-116.94,20.00,-20.00
148.50,0.00,0.00,-282.08,-116.46,20.00,-20.00
149.77,0.00,0.00,-284.61,-115.75,20.00,-20.00
150.74,0.00,0.00,-286.57,-115.07,20.00,-20.00
151.93,0.00,0.00,-288.98,-114.15,20.00,-20.00
152.71,0.00,0.00,-290.39,-113.62,20.00,-20.00
153.68,0.00,0.00,-292.30,-112.83,20.00,-20.00
154.91,0.00,0.00,-294.74,-111.82,20.00,-20.00
156.17,0.00,0.00,-297.11,-110.68,20.00,-20.00
156.91,0.00,0.00,-298.50,-110.04,20.00,-20.00
157.80,0.00,0.00,-300.28,-109.12,20.00,-20.00
159.14,0.00,0.00,-302.85,-107.78,20.00,-20.00
159.87,0.00,0.00,-304.19,-107.01,20.00,-20.00
161.13,0.00,0.00,-306.69,-105.67,20.00,-20.00
162.01,0.00,0.00,-308.36,-104.57,20.00,-20.00
163.30,0.00,0.00,-310.76,-102.90,20.00,-20.00
164.04,0.00,0.00,-312.12,-101.95,20.00,-20.00
165.31,0.00,0.00,-314.63,-100.31,20.00,-20.00
166.31,0.00,0.00,-316.54,-98.88,20.00,-20.00
167.41,0.00,0.00,-318.71,-97.34,20.00,-20.00
168.27,0.00,0.00,-320.36,-96.15,20.00,-20.00
169.52,0.00,0.00,-322.89,-94.28,20.00,-20.00
170.38,0.00,0.00,-324.54,-93.01,20.00,-20.00
171.14,0.00,0.00,-325.94,-91.89,20.00,-20.00
172.39,0.00,0.00,-328.34,-89.98,20.00,-20.00
173.40,0.00,0.00,-330.27,-88.35,20.00,-20.00
174.53,0.00,0.00,-332.45,-86.53,20.00,-20.00
175.33,0.00,0.00,-333.92,-85.14,20.00,-20.00
176.58,0.00,0.00,-336.36,-82.99,20.00,-20.00
177.51,0.00,0.00,-338.09,-81.41,20.00,-20.00
178.24,0.00,0.00,-339.50,-80.13,20.00,-20.00
179.49,0.00,0.00,-341.94,-77.89,20.00,-20.00
180.42,0.00,0.00,-343.76,-76.16,20.00,-20.00
181.70,0.00,0.00,-346.29,-73.76,20.00,-20.00
182.43,0.00,0.00,-347.78,-72.20,20.00,-20.00
183.67,0.00,0.00,-350.16,-69.83,20.00,-20.00
184.58,0.00,0.00,-351.96,-68.16,20.00,-20.00
185.86,0.00,0.00,-354.44,-65.50,20.00,-20.00
186.58,0.00,0.00,-355.83,-64.05,20.00,-20.00
187.44,0.00,0.00,-357.50,-62.25,20.00,-20.00
188.75,0.00,0.00,-360.13,-59.63,20.00,-20.00
189.48,0.00,0.00,-361.58,-58.21,20.00,-20.00
190.73,0.00,0.00,-364.15,-55.59,20.00,-20.00
191.71,0.00,0.00,-366.13,-53.61,20.00,-20.00
192.87,0.00,0.00,-368.59,-51.02,20.00,-20.00
193.67,0.00,0.00,-370.31,-49.31,20.00,-20.00
194.55,0.00,0.00,-372.17,-47.40,20.00,-20.00
195.85,0.00,0.00,-374.92,-44.60,20.00,-20.00
196.58,0.00,0.00,-376.50,-43.04,20.00,-20.00
197.84,0.00,0.00,-379.29,-40.25,20.00,-20.00
198.71,0.00,0.00,-381.14,-38.32,20.00,-20.00
200.01,0.00,0.00,-383.99,-35.49,-20.00,-20.00
200.83,0.00,0.00,-385.75,-33.66,-20.00,-20.00
201.85,0.00,0.00,-387.88,-31.40,-20.00,-20.00
202.94,0.00,0.00,-389.90,-29.00,-20.00,-20.00
204.07,0.00,0.00,-391.90,-26.48,-20.00,-20.00
204.98,0.00,0.00,-393.42,-24.32,-20.00,-20.00
206.18,0.00,0.00,-395.53,-21.45,-20.00,-20.00
207.05,0.00,0.00,-397.09,-19.25,-20.00,-20.00
207.89,0.00,0.00,-398.56,-17.07,-20.00,-20.00
209.16,0.00,0.00,-400.76,-13.60,-20.00,-20.00
210.07,0.00,0.00,-402.19,-11.12,-20.00,-20.00
211.29,0.00,0.00,-404.17,-7.80,-20.00,-20.00
212.11,0.00,0.00,-405.33,-5.52,-20.00,-20.00
213.34,0.00,0.00,-407.13,-2.09,-20.00,-20.00
214.26,0.00,0.00,-408.23,0.55,-20.00,-20.00
215.35,0.00,0.00,-409.50,3.74,-20.00,-20.00
216.28,0.00,0.00,-410.60,6.33,-20.00,-20.00
217.09,0.00,0.00,-411.42,8.61,-20.00,-20.00
218.38,0.00,0.00,-412.71,12.24,-20.00,-20.00
219.19,0.00,0.00,-413.50,14.61,-20.00,-20.00
220.25,0.00,0.00,-414.49,17.75,-20.00,-20.00
221.33,0.00,0.00,-415.44,21.09,-20.00,-20.00
222.36,0.00,0.00,-416.40,24.28,-20.00,-20.00
223.36,0.00,0.00,-417.19,27.51,-20.00,-20.00
224.26,0.00,0.00,-417.81,30.30,-20.00,-20.00
225.33,0.00,0.00,-418.56,33.62,-20.00,-20.00
226.24,0.00,0.00,-419.24,36.50,-20.00,-20.00
227.48,0.00,0.00,-419.99,40.43,-20.00,-20.00
228.34,0.00,0.00,-420.42,43.20,-20.00,-20.00
229.59,0.00,0.00,-420.95,47.26,-20.00,-20.00
230.41,0.00,0.00,-421.24,49.99,-20.00,-20.00
231.22,0.00,0.00,-421.46,52.76,-20.00,-20.00
232.60,0.00,0.00,-421.94,57.28,-20.00,-20.00
233.42,0.00,0.00,-422.09,59.92,-20.00,-20.00
234.53,0.00,0.00,-422.38,63.52,-20.00,-20.00
235.53,0.00,0.00,-422.53,66.97,-20.00,-20.00
236.45,0.00,0.00,-422.67,70.18,-20.00,-20.00
237.54,0.00,0.00,-422.71,73.96,-20.00,-20.00
238.50,0.00,0.00,-422.73,77.43,-20.00,-20.00
239.57,0.00,0.00,-422.75,81.08,-20.00,-20.00
240.38,0.00,0.00,-422.69,84.00,-20.00,-20.00
241.64,0.00,0.00,-422.62,88.40,-20.00,-20.00
242.52,0.00,0.00,-422.49,91.58,-20.00,-20.00
243.72,0.00,0.00,-422.42,95.82,-20.00,-20.00
244.55,0.00,0.00,-422.18,98.83,-20.00,-20.00
245.81,0.00,0.00,-421.94,103.36,-20.00,-20.00
246.71,0.00,0.00,-421.68,106.68,-20.00,-20.00
247.88,0.00,0.00,-421.33,110.70,-20.00,-20.00
248.76,0.00,0.00,-421.11,113.97,-20.00,-20.00
249.58,0.00,0.00,-420.78,116.74,-20.00,-20.00
250.97,0.00,0.00,-420.34,121.86,-20.00,-20.00
251.79,0.00,0.00,-420.01,124.89,-20.00,-20.00
252.94,0.00,0.00,-419.46,129.13,-20.00,-20.00
253.85,0.00,0.00,-419.08,132.47,-20.00,-20.00
255.05,0.00,0.00,-418.45,136.89,-20.00,-20.00
255.88,0.00,0.00,-418.01,140.01,-20.00,-20.00
257.14,0.00,0.00,-417.35,144.71,-20.00,-20.00
258.08,0.00,0.00,-416.87,148.29,-20.00,-20.00
259.21,0.00,0.00,-416.23,152.56,-20.00,-20.00
260.10,0.00,0.00,-415.52,155.90,-20.00,-20.00
261.34,0.00,0.00,-414.78,160.49,-20.00,-20.00
262.27,0.00,0.00,-414.03,163.98,-20.00,-20.00
263.38,0.00,0.00,-413.13,168.29,-20.00,-20.00
264.31,0.00,0.00,-412.45,171.67,-20.00,-20.00
265.51,0.00,0.00,-411.46,176.37,-20.00,-20.00
266.38,0.00,0.00,-410.69,179.60,-20.00,-20.00
267.22,0.00,0.00,-410.03,182.86,-20.00,-20.00
268.49,0.00,0.00,-408.98,187.73,-20.00,-20.00
269.40,0.00,0.00,-408.25,191.27,-20.00,-20.00
270.62,0.00,0.00,-407.18,196.00,-20.00,-20.00
271.44,0.00,0.00,-406.41,199.07,-20.00,-20.00
272.70,0.00,0.00,-405.35,203.99,-20.00,-20.00
273.57,0.00,0.00,-404.54,207.31,-20.00,-20.00
274.84,0.00,0.00,-403.37,212.21,-20.00,-20.00
275.66,0.00,0.00,-402.52,215.38,-20.00,-20.00
276.86,0.00,0.00,-401.42,219.97,-20.00,-20.00
277.84,0.00,0.00,-400.30,223.66,-20.00,-20.00
278.90,0.00,0.00,-399.31,227.68,-20.00,-20.00
279.88,0.00,0.00,-398.32,231.46,-20.00,-20.00
280.95,0.00,0.00,-397.16,235.61,-20.00,-20.00
281.96,0.00,0.00,-396.04,239.50,-20.00,-20.00
282.77,0.00,0.00,-395.20,242.67,-20.00,-20.00
284.03,0.00,0.00,-393.90,247.52,-20.00,-20.00
284.94,0.00,0.00,-392.85,251.02,-20.00,-20.00
286.18,0.00,0.00,-391.40,255.87,-20.00,-20.00
287.00,0.00,0.00,-390.43,259.01,-20.00,-20.00
288.24,0.00,0.00,-389.05,263.91,-20.00,-20.00
289.14,0.00,0.00,-388.04,267.39,-20.00,-20.00
290.35,0.00,0.00,-386.48,272.09,-20.00,-20.00
291.18,0.00,0.00,-385.47,275.47,-20.00,-20.00
292.45,0.00,0.00,-383.88,280.35,-20.00,-20.00
293.36,0.00,0.00,-382.68,283.86,-20.00,-20.00
294.49,0.00,0.00,-381.36,288.28,-20.00,-20.00
295.41,0.00,0.00,-380.13,291.97,-20.00,-20.00
296.55,0.00,0.00,-378.68,296.37,-20.00,-20.00
297.53,0.00,0.00,-377.53,300.23,-20.00,-20.00
298.34,0.00,0.00,-376.44,303.42,-20.00,-20.00
299.62,0.00,0.00,-374.88,308.39,-20.00,-20.00
300.43,0.00,0.00,-373.82,311.57,-20.00,20.00
301.64,0.00,0.00,-372.17,316.27,-20.00,20.00
302.53,0.00,0.00,-370.92,319.50,-20.00,20.00
303.66,0.00,0.00,-369.45,323.59,-20.00,20.00
304.76,0.00,0.00,-367.87,327.37,-20.00,20.00
305.67,0.00,0.00,-366.70,330.45,-20.00,20.00
306.69,0.00,0.00,-365.41,334.05,-20.00,20.00
307.58,0.00,0.00,-364.31,336.97,-20.00,20.00
308.76,0.00,0.00,-363.01,340.95,-20.00,20.00
309.66,0.00,0.00,-362.00,343.92,-20.00,20.00
310.82,0.00,0.00,-360.77,347.41,-20.00,20.00
311.80,0.00,0.00,-359.85,350.44,-20.00,20.00
312.76,0.00,0.00,-358.90,353.41,-20.00,20.00
313.82,0.00,0.00,-357.76,356.68,-20.00,20.00
314.81,0.00,0.00,-356.81,359.56,-20.00,20.00
315.89,0.00,0.00,-355.69,362.40,-20.00,20.00
316.79,0.00,0.00,-354.73,364.79,-20.00,20.00
317.97,0.00,0.00,-353.58,367.82,-20.00,20.00
318.86,0.00,0.00,-352.66,369.95,-20.00,20.00
319.89,0.00,0.00,-351.63,372.52,-20.00,20.00
320.88,0.00,0.00,-350.64,374.99,-20.00,20.00
321.92,0.00,0.00,-349.54,377.51,-20.00,20.00
323.01,0.00,0.00,-348.53,379.95,-20.00,20.00
323.91,0.00,0.00,-347.74,381.99,-20.00,20.00
325.10,0.00,0.00,-346.68,384.57,-20.00,20.00
326.00,0.00,0.00,-345.78,386.37,-20.00,20.00
327.01,0.00,0.00,-344.93,388.50,-20.00,20.00
327.94,0.00,0.00,-344.07,390.39,-20.00,20.00
329.02,0.00,0.00,-343.17,392.30,-20.00,20.00
330.13,0.00,0.00,-342.25,394.26,-20.00,20.00
331.03,0.00,0.00,-341.39,395.90,-20.00,20.00
332.12,0.00,0.00,-340.40,397.79,-20.00,20.00
333.01,0.00,0.00,-339.70,399.27,-20.00,20.00
334.13,0.00,0.00,-338.75,400.94,-20.00,20.00
335.02,0.00,0.00,-338.14,402.19,-20.00,20.00
336.15,0.00,0.00,-337.24,403.64,-20.00,20.00
337.25,0.00,0.00,-336.34,405.00,-20.00,20.00
338.16,0.00,0.00,-335.68,405.88,-20.00,20.00
339.18,0.00,0.00,-334.89,407.07,-20.00,20.00
340.07,0.00,0.00,-334.31,408.03,-20.00,20.00
341.25,0.00,0.00,-333.50,409.31,-20.00,20.00
342.15,0.00,0.00,-332.93,410.25,-20.00,20.00
343.31,0.00,0.00,-332.14,411.31,-20.00,20.00
344.29,0.00,0.00,-331.61,411.99,-20.00,20.00
345.25,0.00,0.00,-331.06,412.78,-20.00,20.00
346.31,0.00,0.00,-330.40,413.50,-20.00,20.00
347.30,0.00,0.00,-329.85,414.10,-20.00,20.00
348.38,0.00,0.00,-329.08,414.78,-20.00,20.00
349.28,0.00,0.00,-328.49,415.22,-20.00,20.00
350.46,0.00,0.00,-327.59,415.81,-20.00,20.00
351.35,0.00,0.00,-326.89,416.32,-20.00,20.00
352.38,0.00,0.00,-326.14,416.71,-20.00,20.00
353.37,0.00,0.00,-325.42,417.15,-20.00,20.00
354.41,0.00,0.00,-324.71,417.48,-20.00,20.00
355.50,0.00,0.00,-323.92,417.79,-20.00,20.00
356.40,0.00,0.00,-323.28,418.18,-20.00,20.00
357.60,0.00,0.00,-322.49,418.47,-20.00,20.00
358.49,0.00,0.00,-321.81,418.73,-20.00,20.00
359.50,0.00,0.00,-321.15,418.84,-20.00,20.00
360.44,0.00,0.00,-320.49,419.00,-20.00,20.00
361.52,0.00,0.00,-319.70,419.15,-20.00,20.00
362.62,0.00,0.00,-319.00,419.17,-20.00,20.00
363.52,0.00,0.00,-318.27,419.17,-20.00,20.00
364.63,0.00,0.00,-317.46,419.13,-20.00,20.00
365.55,0.00,0.00,-316.74,419.04,-20.00,20.00
366.62,0.00,0.00,-315.86,418.91,-20.00,20.00
367.52,0.00,0.00,-315.15,418.71,-20.00,20.00
368.65,0.00,0.00,-314.32,418.54,-20.00,20.00
369.75,0.00,0.00,-313.42,418.23,-20.00,20.00
370.65,0.00,0.00,-312.80,418.05,-20.00,20.00
371.67,0.00,0.00,-312.03,417.70,-20.00,20.00
372.56,0.00,0.00,-311.55,417.33,-20.00,20.00
373.74,0.00,0.00,-310.76,416.87,-20.00,20.00
374.64,0.00,0.00,-310.14,416.60,-20.00,20.00
375.80,0.00,0.00,-309.33,415.94,-20.00,20.00
376.78,0.00,0.00,-308.58,415.37,-20.00,20.00
377.74,0.00,0.00,-307.92,414.87,-20.00,20.00
378.80,0.00,0.00,-307.16,414.16,-20.00,20.00
379.79,0.00,0.00,-306.45,413.44,-20.00,20.00
380.87,0.00,0.00,-305.55,412.80,-20.00,20.00
381.77,0.00,0.00,-304.85,412.19,-20.00,20.00
382.95,0.00,0.00,-303.86,411.37,-20.00,20.00
383.84,0.00,0.00,-303.11,410.73,-20.00,20.00
384.87,0.00,0.00,-302.21,410.03,-20.00,20.00
385.86,0.00,0.00,-301.38,409.35,-20.00,20.00
386.90,0.00,0.00,-300.56,408.49,-20.00,20.00
387.99,0.00,0.00,-299.73,407.70,-20.00,20.00
388.89,0.00,0.00,-298.85,406.98,-20.00,20.00
390.09,0.00,0.00,-297.82,406.03,-20.00,20.00
390.98,0.00,0.00,-297.00,405.29,-20.00,20.00
391.99,0.00,0.00,-295.97,404.52,-20.00,20.00
392.93,0.00,0.00,-295.18,403.64,-20.00,20.00
