Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25116 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.59,0.00,0.00,-259.80,-101.62,50.00,50.00
33.50,0.00,0.00,-264.20,-105.84,50.00,50.00
34.77,0.00,0.00,-270.48,-112.08,50.00,50.00
35.46,0.00,0.00,-274.11,-115.62,50.00,50.00
36.48,0.00,0.00,-279.29,-120.70,50.00,50.00
37.67,0.00,0.00,-285.67,-126.96,50.00,50.00
38.37,0.00,0.00,-289.34,-130.61,50.00,50.00
39.62,0.00,0.00,-296.17,-137.33,50.00,50.00
40.55,0.00,0.00,-301.20,-142.49,50.00,50.00
41.79,0.00,0.00,-308.30,-149.57,50.00,50.00
42.50,0.00,0.00,-312.50,-153.65,50.00,50.00
43.45,0.00,0.00,-318.19,-159.28,50.00,50.00
44.71,0.00,0.00,-325.79,-166.82,50.00,50.00
45.41,0.00,0.00,-330.05,-171.01,50.00,50.00
46.64,0.00,0.00,-337.83,-178.57,50.00,50.00
47.57,0.00,0.00,-343.67,-184.42,50.00,50.00
48.82,0.00,0.00,-351.67,-192.46,50.00,50.00
49.52,0.00,0.00,-356.26,-196.96,50.00,50.00
50.47,0.00,0.00,-362.64,-203.23,50.00,50.00
51.72,0.00,0.00,-371.01,-211.55,50.00,50.00
52.41,0.00,0.00,-375.82,-216.12,50.00,50.00
53.31,0.00,0.00,-381.97,-222.25,50.00,50.00
54.63,0.00,0.00,-391.25,-231.46,50.00,50.00
55.32,0.00,0.00,-396.15,-236.40,50.00,50.00
56.58,0.00,0.00,-405.13,-245.50,50.00,50.00
57.39,0.00,0.00,-410.98,-251.39,50.00,50.00
58.65,0.00,0.00,-420.27,-260.64,50.00,50.00
59.45,0.00,0.00,-426.12,-266.55,50.00,50.00
60.31,0.00,0.00,-432.51,-272.92,50.00,50.00
61.58,0.00,0.00,-442.20,-282.39,50.00,50.00
62.30,0.00,0.00,-447.71,-287.93,50.00,50.00
63.29,0.00,0.00,-455.41,-295.42,50.00,50.00
64.49,0.00,0.00,-464.88,-304.58,50.00,50.00
65.19,0.00,0.00,-470.46,-310.12,50.00,50.00
66.42,0.00,0.00,-480.21,-319.79,50.00,50.00
67.47,0.00,0.00,-488.72,-328.25,50.00,50.00
68.49,0.00,0.00,-496.91,-336.49,50.00,50.00
69.37,0.00,0.00,-504.07,-343.63,50.00,50.00
70.17,0.00,0.00,-510.71,-350.22,50.00,50.00
71.48,0.00,0.00,-521.59,-361.10,50.00,50.00
72.21,0.00,0.00,-527.81,-367.21,50.00,50.00
73.46,0.00,0.00,-538.48,-377.78,50.00,50.00
74.43,0.00,0.00,-546.79,-385.86,50.00,50.00
75.13,0.00,0.00,-552.85,-391.73,50.00,50.00
76.38,0.00,0.00,-563.75,-402.45,50.00,50.00
77.18,0.00,0.00,-570.72,-409.26,50.00,50.00
78.43,0.00,0.00,-581.75,-420.18,50.00,50.00
79.26,0.00,0.00,-589.06,-427.39,50.00,50.00
80.12,0.00,0.00,-596.73,-435.15,50.00,50.00
81.44,0.00,0.00,-608.49,-446.77,50.00,50.00
82.13,0.00,0.00,-614.75,-453.03,50.00,50.00
83.37,0.00,0.00,-625.91,-464.24,50.00,50.00
84.33,0.00,0.00,-634.70,-472.94,50.00,50.00
85.47,0.00,0.00,-645.18,-483.29,50.00,50.00
86.29,0.00,0.00,-652.81,-490.87,50.00,50.00
87.12,0.00,0.00,-660.52,-498.54,50.00,50.00
88.39,0.00,0.00,-672.54,-510.38,50.00,50.00
89.14,0.00,0.00,-679.59,-517.39,50.00,50.00
90.10,0.00,0.00,-688.73,-526.35,50.00,50.00
91.39,0.00,0.00,-700.99,-538.62,50.00,50.00
92.08,0.00,0.00,-707.59,-545.25,50.00,50.00
93.34,0.00,0.00,-719.78,-557.20,50.00,50.00
94.04,0.00,0.00,-726.61,-563.99,50.00,50.00
95.30,0.00,0.00,-739.03,-576.21,50.00,50.00
96.21,0.00,0.00,-747.91,-584.96,50.00,50.00
96.98,0.00,0.00,-755.49,-592.49,50.00,50.00
98.30,0.00,0.00,-768.41,-605.52,50.00,50.00
99.05,0.00,0.00,-775.92,-612.97,50.00,50.00
100.30,0.00,0.00,-788.16,-625.58,-50.00,-50.00
101.26,0.00,0.00,-797.67,-635.03,-50.00,-50.00
102.55,0.00,0.00,-810.04,-647.34,-50.00,-50.00
103.26,0.00,0.00,-816.48,-653.64,-50.00,-50.00
104.26,0.00,0.00,-825.40,-662.39,-50.00,-50.00
105.49,0.00,0.00,-836.10,-673.00,-50.00,-50.00
106.79,0.00,0.00,-846.91,-683.66,-50.00,-50.00
107.49,0.00,0.00,-852.80,-689.50,-50.00,-50.00
108.77,0.00,0.00,-862.80,-699.28,-50.00,-50.00
109.73,0.00,0.00,-869.92,-706.33,-50.00,-50.00
111.02,0.00,0.00,-878.73,-715.12,-50.00,-50.00
111.73,0.00,0.00,-883.54,-719.71,-50.00,-50.00
113.00,0.00,0.00,-891.45,-727.47,-50.00,-50.00
113.97,0.00,0.00,-897.23,-733.07,-50.00,-50.00
115.26,0.00,0.00,-904.37,-740.04,-50.00,-50.00
115.97,0.00,0.00,-908.22,-743.62,-50.00,-50.00
117.24,0.00,0.00,-914.59,-749.77,-50.00,-50.00
118.21,0.00,0.00,-919.23,-754.34,-50.00,-50.00
119.50,0.00,0.00,-924.83,-759.88,-50.00,-50.00
120.21,0.00,0.00,-927.73,-762.56,-50.00,-50.00
121.21,0.00,0.00,-931.42,-766.19,-50.00,-50.00
122.45,0.00,0.00,-935.66,-770.41,-50.00,-50.00
123.74,0.00,0.00,-939.66,-774.36,-50.00,-50.00
124.44,0.00,0.00,-941.70,-776.27,-50.00,-50.00
125.72,0.00,0.00,-945.04,-779.44,-50.00,-50.00
126.69,0.00,0.00,-947.33,-781.48,-50.00,-50.00
127.98,0.00,0.00,-949.68,-783.63,-50.00,-50.00
128.68,0.00,0.00,-950.87,-784.69,-50.00,-50.00
129.96,0.00,0.00,-952.47,-786.25,-50.00,-50.00
130.92,0.00,0.00,-953.46,-787.26,-50.00,-50.00
132.21,0.00,0.00,-954.25,-788.05,-50.00,-50.00
132.92,0.00,0.00,-954.51,-788.38,-50.00,-50.00
134.20,0.00,0.00,-954.80,-788.64,-50.00,-50.00
135.16,0.00,0.00,-954.71,-788.62,-50.00,-50.00
136.45,0.00,0.00,-954.16,-788.14,-50.00,-50.00
137.16,0.00,0.00,-953.79,-787.79,-50.00,-50.00
138.43,0.00,0.00,-952.76,-786.64,-50.00,-50.00
139.40,0.00,0.00,-951.88,-785.48,-50.00,-50.00
140.69,0.00,0.00,-950.60,-783.90,-50.00,-50.00
141.40,0.00,0.00,-949.59,-782.86,-50.00,-50.00
142.40,0.00,0.00,-948.19,-781.24,-50.00,-50.00
143.64,0.00,0.00,-946.10,-779.13,-50.00,-50.00
144.93,0.00,0.00,-943.64,-776.67,-50.00,-50.00
145.64,0.00,0.00,-942.25,-775.26,-50.00,-50.00
146.91,0.00,0.00,-939.42,-772.60,-50.00,-50.00
147.87,0.00,0.00,-937.09,-770.36,-50.00,-50.00
149.17,0.00,0.00,-933.68,-767.09,-50.00,-50.00
149.87,0.00,0.00,-931.77,-765.18,-50.00,-50.00
151.15,0.00,0.00,-928.19,-761.66,-50.00,-50.00
152.11,0.00,0.00,-925.49,-758.65,-50.00,-50.00
153.40,0.00,0.00,-921.62,-754.72,-50.00,-50.00
154.11,0.00,0.00,-919.45,-752.43,-50.00,-50.00
155.39,0.00,0.00,-915.38,-748.21,-50.00,-50.00
156.35,0.00,0.00,-912.06,-744.98,-50.00,-50.00
157.64,0.00,0.00,-907.32,-740.35,-50.00,-50.00
158.35,0.00,0.00,-904.70,-737.64,-50.00,-50.00
159.62,0.00,0.00,-899.87,-732.72,-50.00,-50.00
160.59,0.00,0.00,-896.24,-728.94,-50.00,-50.00
161.88,0.00,0.00,-891.17,-723.78,-50.00,-50.00
162.59,0.00,0.00,-888.11,-721.01,-50.00,-50.00
163.86,0.00,0.00,-882.47,-715.39,-50.00,-50.00
164.83,0.00,0.00,-878.12,-711.08,-50.00,-50.00
166.12,0.00,0.00,-872.05,-704.90,-50.00,-50.00
166.83,0.00,0.00,-868.84,-701.52,-50.00,-50.00
167.83,0.00,0.00,-864.07,-696.56,-50.00,-50.00
169.06,0.00,0.00,-857.97,-690.42,-50.00,-50.00
170.36,0.00,0.00,-851.44,-683.59,-50.00,-50.00
171.07,0.00,0.00,-847.79,-679.88,-50.00,-50.00
172.34,0.00,0.00,-841.03,-673.11,-50.00,-50.00
173.30,0.00,0.00,-835.80,-667.86,-50.00,-50.00
174.60,0.00,0.00,-828.61,-660.70,-50.00,-50.00
175.30,0.00,0.00,-824.70,-656.74,-50.00,-50.00
176.30,0.00,0.00,-818.99,-651.12,-50.00,-50.00
177.54,0.00,0.00,-811.76,-643.73,-50.00,-50.00
178.83,0.00,0.00,-804.13,-636.04,-50.00,-50.00
179.54,0.00,0.00,-799.91,-631.76,-50.00,-50.00
180.54,0.00,0.00,-793.94,-625.58,-50.00,-50.00
181.78,0.00,0.00,-786.25,-617.87,-50.00,-50.00
183.07,0.00,0.00,-778.21,-609.65,-50.00,-50.00
183.78,0.00,0.00,-773.81,-605.10,-50.00,-50.00
185.05,0.00,0.00,-765.68,-596.78,-50.00,-50.00
186.02,0.00,0.00,-759.48,-590.47,-50.00,-50.00
187.31,0.00,0.00,-750.98,-581.81,-50.00,-50.00
188.02,0.00,0.00,-746.28,-577.07,-50.00,-50.00
189.29,0.00,0.00,-737.73,-568.50,-50.00,-50.00
190.25,0.00,0.00,-731.21,-561.93,-50.00,-50.00
191.55,0.00,0.00,-722.24,-552.88,-50.00,-50.00
192.25,0.00,0.00,-717.34,-548.04,-50.00,-50.00
193.53,0.00,0.00,-708.27,-538.97,-50.00,-50.00
194.49,0.00,0.00,-701.28,-532.09,-50.00,-50.00
195.78,0.00,0.00,-692.01,-522.64,-50.00,-50.00
196.49,0.00,0.00,-686.91,-517.57,-50.00,-50.00
197.49,0.00,0.00,-679.75,-510.23,-50.00,-50.00
198.73,0.00,0.00,-670.65,-500.91,-50.00,-50.00
200.02,0.00,0.00,-661.09,-491.11,0.00,0.00
200.72,0.00,0.00,-655.84,-485.84,0.00,0.00
201.63,0.00,0.00,-648.98,-479.00,0.00,0.00
202.91,0.00,0.00,-639.76,-469.89,0.00,0.00
203.61,0.00,0.00,-634.75,-464.81,0.00,0.00
204.83,0.00,0.00,-626.22,-456.26,0.00,0.00
205.67,0.00,0.00,-620.29,-450.35,0.00,0.00
206.43,0.00,0.00,-615.06,-444.97,0.00,0.00
207.66,0.00,0.00,-606.77,-436.60,0.00,0.00
208.61,0.00,0.00,-600.49,-430.22,0.00,0.00
209.30,0.00,0.00,-595.92,-425.85,0.00,0.00
210.54,0.00,0.00,-588.10,-417.90,0.00,0.00
211.42,0.00,0.00,-582.71,-412.49,0.00,0.00
212.71,0.00,0.00,-574.69,-404.27,0.00,0.00
213.41,0.00,0.00,-570.43,-399.97,0.00,0.00
214.25,0.00,0.00,-565.38,-394.83,0.00,0.00
215.54,0.00,0.00,-557.82,-387.16,0.00,0.00
216.25,0.00,0.00,-553.67,-382.94,0.00,0.00
217.19,0.00,0.00,-548.20,-377.60,0.00,0.00
218.41,0.00,0.00,-541.34,-370.72,0.00,0.00
219.10,0.00,0.00,-537.45,-366.88,0.00,0.00
220.08,0.00,0.00,-532.11,-361.63,0.00,0.00
221.27,0.00,0.00,-525.85,-355.14,0.00,0.00
221.97,0.00,0.00,-522.27,-351.56,0.00,0.00
223.19,0.00,0.00,-515.94,-345.23,0.00,0.00
224.15,0.00,0.00,-511.13,-340.47,0.00,0.00
224.84,0.00,0.00,-507.74,-337.08,0.00,0.00
226.08,0.00,0.00,-501.75,-330.86,0.00,0.00
226.96,0.00,0.00,-497.66,-326.65,0.00,0.00
228.25,0.00,0.00,-491.70,-320.71,0.00,0.00
228.95,0.00,0.00,-488.63,-317.57,0.00,0.00
229.81,0.00,0.00,-484.83,-313.75,0.00,0.00
231.10,0.00,0.00,-479.22,-308.01,0.00,0.00
231.79,0.00,0.00,-476.41,-304.96,0.00,0.00
232.73,0.00,0.00,-472.43,-300.94,0.00,0.00
233.95,0.00,0.00,-467.56,-296.08,0.00,0.00
234.64,0.00,0.00,-464.85,-293.31,0.00,0.00
235.64,0.00,0.00,-461.01,-289.42,0.00,0.00
236.75,0.00,0.00,-456.90,-285.23,0.00,0.00
237.51,0.00,0.00,-454.22,-282.37,0.00,0.00
238.73,0.00,0.00,-449.82,-277.95,0.00,0.00
239.69,0.00,0.00,-446.48,-274.57,0.00,0.00
240.38,0.00,0.00,-444.13,-272.26,0.00,0.00
241.62,0.00,0.00,-440.00,-268.11,0.00,0.00
242.50,0.00,0.00,-437.21,-265.08,0.00,0.00
243.79,0.00,0.00,-433.28,-260.88,0.00,0.00
244.49,0.00,0.00,-431.19,-258.75,0.00,0.00
245.35,0.00,0.00,-428.62,-256.03,0.00,0.00
246.64,0.00,0.00,-424.84,-252.03,0.00,0.00
247.33,0.00,0.00,-422.75,-249.90,0.00,0.00
248.27,0.00,0.00,-420.05,-247.15,0.00,0.00
249.49,0.00,0.00,-416.76,-243.85,0.00,0.00
250.18,0.00,0.00,-414.69,-241.81,0.00,0.00
251.18,0.00,0.00,-412.10,-239.17,0.00,0.00
252.29,0.00,0.00,-409.17,-236.14,0.00,0.00
253.05,0.00,0.00,-407.33,-234.14,0.00,0.00
254.27,0.00,0.00,-404.30,-231.02,0.00,0.00
255.22,0.00,0.00,-402.03,-228.76,0.00,0.00
255.92,0.00,0.00,-400.50,-227.02,0.00,0.00
257.16,0.00,0.00,-397.60,-224.14,0.00,0.00
258.04,0.00,0.00,-395.57,-222.12,0.00,0.00
259.33,0.00,0.00,-392.87,-219.24,0.00,0.00
260.03,0.00,0.00,-391.40,-217.68,0.00,0.00
260.87,0.00,0.00,-389.62,-215.84,0.00,0.00
262.16,0.00,0.00,-387.11,-213.13,0.00,0.00
262.87,0.00,0.00,-385.66,-211.77,0.00,0.00
263.81,0.00,0.00,-383.88,-209.88,0.00,0.00
265.02,0.00,0.00,-381.56,-207.62,0.00,0.00
265.72,0.00,0.00,-380.39,-206.41,0.00,0.00
266.72,0.00,0.00,-378.68,-204.63,0.00,0.00
267.83,0.00,0.00,-376.85,-202.81,0.00,0.00
268.59,0.00,0.00,-375.71,-201.62,0.00,0.00
269.81,0.00,0.00,-373.86,-199.69,0.00,0.00
270.76,0.00,0.00,-372.48,-198.26,0.00,0.00
271.46,0.00,0.00,-371.51,-197.20,0.00,0.00
272.70,0.00,0.00,-369.89,-195.40,0.00,0.00
273.58,0.00,0.00,-368.79,-194.28,0.00,0.00
274.87,0.00,0.00,-367.21,-192.70,0.00,0.00
275.56,0.00,0.00,-366.28,-191.78,0.00,0.00
276.43,0.00,0.00,-365.32,-190.81,0.00,0.00
277.72,0.00,0.00,-363.89,-189.29,0.00,0.00
278.41,0.00,0.00,-363.12,-188.50,0.00,0.00
279.33,0.00,0.00,-362.18,-187.58,0.00,0.00
280.63,0.00,0.00,-360.86,-186.04,0.00,0.00
281.32,0.00,0.00,-360.09,-185.38,0.00,0.00
282.54,0.00,0.00,-359.01,-184.13,0.00,0.00
283.37,0.00,0.00,-358.20,-183.43,0.00,0.00
284.13,0.00,0.00,-357.50,-182.77,0.00,0.00
285.35,0.00,0.00,-356.55,-181.69,0.00,0.00
286.30,0.00,0.00,-355.80,-180.86,0.00,0.00
286.99,0.00,0.00,-355.21,-180.15,0.00,0.00
288.24,0.00,0.00,-354.40,-179.23,0.00,0.00
289.12,0.00,0.00,-353.76,-178.64,0.00,0.00
290.41,0.00,0.00,-352.97,-177.71,0.00,0.00
291.10,0.00,0.00,-352.57,-177.36,0.00,0.00
291.97,0.00,0.00,-352.07,-176.70,0.00,0.00
293.26,0.00,0.00,-351.34,-176.07,0.00,0.00
293.95,0.00,0.00,-351.08,-175.69,0.00,0.00
294.89,0.00,0.00,-350.62,-175.19,0.00,0.00
296.10,0.00,0.00,-350.16,-174.68,0.00,0.00
296.80,0.00,0.00,-349.94,-174.42,0.00,0.00
297.80,0.00,0.00,-349.58,-174.11,0.00,0.00
298.91,0.00,0.00,-349.23,-173.78,0.00,0.00
299.67,0.00,0.00,-349.04,-173.43,0.00,0.00
========================= [SUCCESS] Took 13.50 seconds =========================
