Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25116 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
111.22,0.00,0.00,-1191.16,-1056.07,-80.00,-80.00
112.38,0.00,0.00,-1203.99,-1068.38,-80.00,-80.00
113.21,0.00,0.00,-1212.85,-1077.12,-80.00,-80.00
114.51,0.00,0.00,-1226.07,-1089.65,-80.00,-80.00
115.48,0.00,0.00,-1235.50,-1098.79,-80.00,-80.00
116.85,0.00,0.00,-1248.46,-1110.92,-80.00,-80.00
117.89,0.00,0.00,-1257.71,-1119.77,-80.00,-80.00
118.86,0.00,0.00,-1265.84,-1127.26,-80.00,-80.00
120.15,0.00,0.00,-1276.22,-1136.18,-80.00,-80.00
120.97,0.00,0.00,-1282.43,-1141.44,-80.00,-80.00
122.32,0.00,0.00,-1292.32,-1149.10,-80.00,-80.00
123.10,0.00,0.00,-1297.81,-1153.23,-80.00,-80.00
124.39,0.00,0.00,-1306.56,-1160.16,-80.00,-80.00
125.43,0.00,0.00,-1312.84,-1165.52,-80.00,-80.00
126.64,0.00,0.00,-1319.24,-1171.41,-80.00,-80.00
127.99,0.00,0.00,-1325.26,-1177.12,-80.00,-80.00
128.72,0.00,0.00,-1328.33,-1179.80,-80.00,-80.00
130.03,0.00,0.00,-1333.63,-1183.95,-80.00,-80.00
130.96,0.00,0.00,-1337.15,-1186.48,-80.00,-80.00
132.27,0.00,0.00,-1341.47,-1189.78,-80.00,-80.00
133.62,0.00,0.00,-1345.08,-1192.74,-80.00,-80.00
134.36,0.00,0.00,-1346.92,-1194.13,-80.00,-80.00
135.64,0.00,0.00,-1349.58,-1196.15,-80.00,-80.00
136.53,0.00,0.00,-1350.90,-1197.71,-80.00,-80.00
137.85,0.00,0.00,-1352.07,-1199.18,-80.00,-80.00
138.61,0.00,0.00,-1352.29,-1199.99,-80.00,-80.00
139.92,0.00,0.00,-1352.35,-1200.76,-80.00,-80.00
140.89,0.00,0.00,-1352.13,-1200.89,-80.00,-80.00
142.22,0.00,0.00,-1351.82,-1200.43,-80.00,-80.00
143.33,0.00,0.00,-1351.21,-1199.60,-80.00,-80.00
144.26,0.00,0.00,-1350.46,-1198.56,-80.00,-80.00
145.57,0.00,0.00,-1349.03,-1196.61,-80.00,-80.00
146.38,0.00,0.00,-1347.98,-1194.96,-80.00,-80.00
147.69,0.00,0.00,-1346.24,-1192.17,-80.00,-80.00
148.53,0.00,0.00,-1344.92,-1190.15,-80.00,-80.00
149.82,0.00,0.00,-1342.31,-1186.92,-80.00,-80.00
150.80,0.00,0.00,-1339.80,-1184.41,-80.00,-80.00
152.17,0.00,0.00,-1335.48,-1180.70,-80.00,-80.00
153.21,0.00,0.00,-1331.85,-1177.69,-80.00,-80.00
154.18,0.00,0.00,-1328.36,-1174.88,-80.00,-80.00
155.47,0.00,0.00,-1323.54,-1170.53,-80.00,-80.00
156.29,0.00,0.00,-1320.56,-1167.50,-80.00,-80.00
157.64,0.00,0.00,-1315.33,-1161.50,-80.00,-80.00
158.42,0.00,0.00,-1312.25,-1157.85,-80.00,-80.00
159.71,0.00,0.00,-1306.63,-1151.30,-80.00,-80.00
160.75,0.00,0.00,-1302.14,-1145.98,-80.00,-80.00
161.96,0.00,0.00,-1296.45,-1139.50,-80.00,-80.00
163.30,0.00,0.00,-1289.51,-1132.34,-80.00,-80.00
164.04,0.00,0.00,-1285.58,-1128.45,-80.00,-80.00
165.35,0.00,0.00,-1278.15,-1121.15,-80.00,-80.00
166.27,0.00,0.00,-1272.68,-1115.88,-80.00,-80.00
167.59,0.00,0.00,-1264.53,-1108.13,-80.00,-80.00
168.94,0.00,0.00,-1255.76,-1099.67,-80.00,-80.00
169.68,0.00,0.00,-1250.90,-1094.79,-80.00,-80.00
170.96,0.00,0.00,-1242.33,-1086.11,-80.00,-80.00
171.85,0.00,0.00,-1236.23,-1079.63,-80.00,-80.00
173.17,0.00,0.00,-1227.00,-1069.65,-80.00,-80.00
173.93,0.00,0.00,-1221.59,-1063.94,-80.00,-80.00
175.23,0.00,0.00,-1211.86,-1053.72,-80.00,-80.00
176.21,0.00,0.00,-1204.34,-1045.90,-80.00,-80.00
177.54,0.00,0.00,-1193.97,-1035.15,-80.00,-80.00
178.66,0.00,0.00,-1184.88,-1025.71,-80.00,-80.00
179.57,0.00,0.00,-1177.47,-1018.04,-80.00,-80.00
180.85,0.00,0.00,-1166.55,-1007.12,-80.00,-80.00
181.80,0.00,0.00,-1158.27,-998.70,-80.00,-80.00
183.11,0.00,0.00,-1146.67,-987.19,-80.00,-80.00
183.85,0.00,0.00,-1140.10,-980.60,-80.00,-80.00
185.13,0.00,0.00,-1128.47,-968.64,-80.00,-80.00
186.05,0.00,0.00,-1119.86,-959.77,-80.00,-80.00
187.35,0.00,0.00,-1107.80,-947.11,-80.00,-80.00
188.09,0.00,0.00,-1100.94,-939.88,-80.00,-80.00
189.37,0.00,0.00,-1088.68,-927.07,-80.00,-80.00
190.40,0.00,0.00,-1078.57,-916.85,-80.00,-80.00
191.57,0.00,0.00,-1067.15,-904.92,-80.00,-80.00
192.90,0.00,0.00,-1053.57,-891.17,-80.00,-80.00
193.66,0.00,0.00,-1045.74,-883.10,-80.00,-80.00
194.94,0.00,0.00,-1032.52,-869.70,-80.00,-80.00
195.91,0.00,0.00,-1022.34,-859.50,-80.00,-80.00
197.14,0.00,0.00,-1009.27,-846.32,-80.00,-80.00
197.93,0.00,0.00,-1000.85,-837.91,-80.00,-80.00
199.21,0.00,0.00,-987.01,-824.04,-80.00,-80.00
200.22,0.00,0.00,-976.00,-812.77,0.00,0.00
201.39,0.00,0.00,-963.17,-799.48,0.00,0.00
202.13,0.00,0.00,-955.20,-791.19,0.00,0.00
203.04,0.00,0.00,-945.73,-781.39,0.00,0.00
204.35,0.00,0.00,-932.39,-767.59,0.00,0.00
205.04,0.00,0.00,-925.38,-760.25,0.00,0.00
206.25,0.00,0.00,-913.01,-747.88,0.00,0.00
207.08,0.00,0.00,-904.53,-739.36,0.00,0.00
207.85,0.00,0.00,-896.84,-731.62,0.00,0.00
209.07,0.00,0.00,-884.79,-719.63,0.00,0.00
210.02,0.00,0.00,-875.59,-710.42,0.00,0.00
210.71,0.00,0.00,-869.06,-703.67,0.00,0.00
211.95,0.00,0.00,-857.68,-691.96,0.00,0.00
212.83,0.00,0.00,-849.77,-683.77,0.00,0.00
214.13,0.00,0.00,-838.30,-671.75,0.00,0.00
214.82,0.00,0.00,-832.28,-665.35,0.00,0.00
215.66,0.00,0.00,-824.99,-657.88,0.00,0.00
216.95,0.00,0.00,-814.04,-646.55,0.00,0.00
217.67,0.00,0.00,-808.09,-640.37,0.00,0.00
218.61,0.00,0.00,-800.18,-632.44,0.00,0.00
219.82,0.00,0.00,-790.27,-622.20,0.00,0.00
220.51,0.00,0.00,-784.71,-616.46,0.00,0.00
221.52,0.00,0.00,-776.67,-608.25,0.00,0.00
222.62,0.00,0.00,-768.03,-599.46,0.00,0.00
223.38,0.00,0.00,-762.17,-593.57,0.00,0.00
224.61,0.00,0.00,-752.89,-584.12,0.00,0.00
225.56,0.00,0.00,-745.99,-576.98,0.00,0.00
226.25,0.00,0.00,-740.90,-571.79,0.00,0.00
227.49,0.00,0.00,-732.15,-562.72,0.00,0.00
228.37,0.00,0.00,-726.06,-556.35,0.00,0.00
229.66,0.00,0.00,-717.19,-547.21,0.00,0.00
230.36,0.00,0.00,-712.46,-542.33,0.00,0.00
231.22,0.00,0.00,-706.77,-536.53,0.00,0.00
232.51,0.00,0.00,-698.49,-527.96,0.00,0.00
233.21,0.00,0.00,-694.18,-523.48,0.00,0.00
234.12,0.00,0.00,-688.60,-517.70,0.00,0.00
235.42,0.00,0.00,-680.87,-509.79,0.00,0.00
236.12,0.00,0.00,-676.76,-505.57,0.00,0.00
237.31,0.00,0.00,-669.99,-498.54,0.00,0.00
238.16,0.00,0.00,-665.13,-493.48,0.00,0.00
238.92,0.00,0.00,-660.92,-489.13,0.00,0.00
240.15,0.00,0.00,-654.35,-482.28,0.00,0.00
241.10,0.00,0.00,-649.20,-477.05,0.00,0.00
241.79,0.00,0.00,-645.64,-473.29,0.00,0.00
243.03,0.00,0.00,-639.27,-466.70,0.00,0.00
243.91,0.00,0.00,-634.90,-462.19,0.00,0.00
245.20,0.00,0.00,-628.53,-455.60,0.00,0.00
245.90,0.00,0.00,-625.25,-452.11,0.00,0.00
246.77,0.00,0.00,-621.06,-447.78,0.00,0.00
248.05,0.00,0.00,-614.93,-441.45,0.00,0.00
248.75,0.00,0.00,-611.81,-438.00,0.00,0.00
249.66,0.00,0.00,-607.70,-433.70,0.00,0.00
250.96,0.00,0.00,-602.01,-427.83,0.00,0.00
251.66,0.00,0.00,-598.93,-424.53,0.00,0.00
252.87,0.00,0.00,-593.79,-419.26,0.00,0.00
253.70,0.00,0.00,-590.38,-415.70,0.00,0.00
254.46,0.00,0.00,-587.33,-412.49,0.00,0.00
255.69,0.00,0.00,-582.41,-407.40,0.00,0.00
256.64,0.00,0.00,-578.58,-403.53,0.00,0.00
257.33,0.00,0.00,-575.90,-400.72,0.00,0.00
258.57,0.00,0.00,-571.14,-395.95,0.00,0.00
259.45,0.00,0.00,-567.93,-392.59,0.00,0.00
260.74,0.00,0.00,-563.33,-387.64,0.00,0.00
261.44,0.00,0.00,-560.81,-384.96,0.00,0.00
262.28,0.00,0.00,-557.95,-381.84,0.00,0.00
263.57,0.00,0.00,-553.56,-377.29,0.00,0.00
264.28,0.00,0.00,-551.23,-374.79,0.00,0.00
265.22,0.00,0.00,-548.22,-371.67,0.00,0.00
266.44,0.00,0.00,-544.44,-367.82,0.00,0.00
267.13,0.00,0.00,-542.31,-365.60,0.00,0.00
268.11,0.00,0.00,-539.49,-362.61,0.00,0.00
269.30,0.00,0.00,-536.09,-358.86,0.00,0.00
270.00,0.00,0.00,-534.09,-356.81,0.00,0.00
271.22,0.00,0.00,-530.84,-353.43,0.00,0.00
272.18,0.00,0.00,-528.38,-350.75,0.00,0.00
272.87,0.00,0.00,-526.66,-348.90,0.00,0.00
274.11,0.00,0.00,-523.65,-345.56,0.00,0.00
274.99,0.00,0.00,-521.54,-343.19,0.00,0.00
276.28,0.00,0.00,-518.58,-339.96,0.00,0.00
276.98,0.00,0.00,-516.97,-338.12,0.00,0.00
277.82,0.00,0.00,-515.06,-336.05,0.00,0.00
279.11,0.00,0.00,-512.18,-333.13,0.00,0.00
279.82,0.00,0.00,-510.60,-331.41,0.00,0.00
280.76,0.00,0.00,-508.65,-329.37,0.00,0.00
281.98,0.00,0.00,-506.16,-326.71,0.00,0.00
282.67,0.00,0.00,-504.71,-325.17,0.00,0.00
283.67,0.00,0.00,-502.82,-323.09,0.00,0.00
284.78,0.00,0.00,-500.65,-320.91,0.00,0.00
285.54,0.00,0.00,-499.20,-319.37,0.00,0.00
286.77,0.00,0.00,-497.07,-317.04,0.00,0.00
287.72,0.00,0.00,-495.44,-315.22,0.00,0.00
288.41,0.00,0.00,-494.32,-313.95,0.00,0.00
289.65,0.00,0.00,-492.23,-311.68,0.00,0.00
290.53,0.00,0.00,-490.91,-310.25,0.00,0.00
291.82,0.00,0.00,-488.94,-307.99,0.00,0.00
292.52,0.00,0.00,-487.92,-306.91,0.00,0.00
293.38,0.00,0.00,-486.74,-305.49,0.00,0.00
294.67,0.00,0.00,-484.94,-303.46,0.00,0.00
295.36,0.00,0.00,-484.04,-302.43,0.00,0.00
296.28,0.00,0.00,-482.85,-301.25,0.00,0.00
297.58,0.00,0.00,-481.35,-299.53,0.00,0.00
298.27,0.00,0.00,-480.50,-298.56,0.00,0.00
299.49,0.00,0.00,-479.14,-297.03,0.00,0.00
========================= [SUCCESS] Took 15.70 seconds =========================
