Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25116 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
32.56,0.00,0.00,-67.39,80.88,20.00,20.00
33.42,0.00,0.00,-68.73,79.56,20.00,20.00
34.13,0.00,0.00,-69.85,78.35,20.00,20.00
35.34,0.00,0.00,-71.85,76.31,20.00,20.00
36.28,0.00,0.00,-73.48,74.77,20.00,20.00
37.00,0.00,0.00,-74.73,73.41,20.00,20.00
38.21,0.00,0.00,-76.79,71.30,20.00,20.00
38.94,0.00,0.00,-78.07,70.03,20.00,20.00
39.77,0.00,0.00,-79.69,68.36,20.00,20.00
40.98,0.00,0.00,-81.91,66.16,20.00,20.00
41.86,0.00,0.00,-83.67,64.40,20.00,20.00
42.57,0.00,0.00,-84.95,62.95,20.00,20.00
43.79,0.00,0.00,-87.34,60.56,20.00,20.00
44.62,0.00,0.00,-88.97,58.93,20.00,20.00
45.37,0.00,0.00,-90.42,57.41,20.00,20.00
46.26,0.00,0.00,-92.31,55.59,20.00,20.00
47.50,0.00,0.00,-94.81,53.00,20.00,20.00
48.21,0.00,0.00,-96.33,51.46,20.00,20.00
48.97,0.00,0.00,-97.89,49.86,20.00,20.00
50.24,0.00,0.00,-100.59,46.96,20.00,20.00
50.99,0.00,0.00,-102.17,45.40,20.00,20.00
51.88,0.00,0.00,-104.17,43.37,20.00,20.00
53.12,0.00,0.00,-106.94,40.52,20.00,20.00
53.84,0.00,0.00,-108.57,38.80,20.00,20.00
54.65,0.00,0.00,-110.43,37.02,20.00,20.00
55.93,0.00,0.00,-113.33,33.97,20.00,20.00
56.65,0.00,0.00,-115.03,32.30,20.00,20.00
57.56,0.00,0.00,-117.27,30.10,20.00,20.00
58.83,0.00,0.00,-120.19,27.03,20.00,20.00
59.54,0.00,0.00,-121.93,25.25,20.00,20.00
60.70,0.00,0.00,-124.78,22.41,20.00,20.00
61.55,0.00,0.00,-126.69,20.19,20.00,20.00
62.34,0.00,0.00,-128.74,18.37,20.00,20.00
63.22,0.00,0.00,-130.89,16.00,20.00,20.00
64.49,0.00,0.00,-134.06,12.74,20.00,20.00
65.20,0.00,0.00,-135.86,10.88,20.00,20.00
66.43,0.00,0.00,-139.00,7.56,20.00,20.00
67.19,0.00,0.00,-140.95,5.67,20.00,20.00
67.99,0.00,0.00,-143.11,3.34,20.00,20.00
68.87,0.00,0.00,-145.44,1.05,20.00,20.00
70.11,0.00,0.00,-148.65,-2.26,20.00,20.00
70.83,0.00,0.00,-150.49,-4.22,20.00,20.00
72.04,0.00,0.00,-153.72,-7.49,20.00,20.00
72.85,0.00,0.00,-155.90,-9.76,20.00,20.00
73.64,0.00,0.00,-158.12,-11.95,20.00,20.00
74.86,0.00,0.00,-161.46,-15.45,20.00,20.00
75.75,0.00,0.00,-163.81,-17.91,20.00,20.00
76.47,0.00,0.00,-165.89,-19.97,20.00,20.00
77.70,0.00,0.00,-169.30,-23.49,20.00,20.00
78.69,0.00,0.00,-172.13,-26.37,20.00,20.00
79.41,0.00,0.00,-174.18,-28.34,20.00,20.00
80.62,0.00,0.00,-177.67,-31.86,20.00,20.00
81.36,0.00,0.00,-179.69,-33.97,20.00,20.00
82.65,0.00,0.00,-183.52,-37.75,20.00,20.00
83.47,0.00,0.00,-185.91,-40.28,20.00,20.00
84.29,0.00,0.00,-188.42,-42.60,20.00,20.00
85.58,0.00,0.00,-192.30,-46.47,20.00,20.00
86.30,0.00,0.00,-194.28,-48.65,20.00,20.00
87.22,0.00,0.00,-197.09,-51.35,20.00,20.00
88.47,0.00,0.00,-200.90,-55.15,20.00,20.00
89.19,0.00,0.00,-203.09,-57.37,20.00,20.00
90.41,0.00,0.00,-206.74,-61.22,20.00,20.00
91.29,0.00,0.00,-209.47,-63.94,20.00,20.00
92.01,0.00,0.00,-211.66,-66.14,20.00,20.00
93.23,0.00,0.00,-215.51,-69.96,20.00,20.00
94.23,0.00,0.00,-218.54,-73.06,20.00,20.00
94.95,0.00,0.00,-220.83,-75.32,20.00,20.00
96.16,0.00,0.00,-224.60,-79.06,20.00,20.00
96.90,0.00,0.00,-226.87,-81.50,20.00,20.00
98.19,0.00,0.00,-230.95,-85.69,20.00,20.00
99.01,0.00,0.00,-233.57,-88.20,20.00,20.00
99.83,0.00,0.00,-236.16,-90.99,20.00,20.00
101.12,0.00,0.00,-240.31,-95.05,-20.00,-20.00
101.85,0.00,0.00,-242.60,-97.47,-20.00,-20.00
103.12,0.00,0.00,-246.49,-101.34,-20.00,-20.00
104.08,0.00,0.00,-249.30,-104.04,-20.00,-20.00
105.31,0.00,0.00,-252.55,-107.27,-20.00,-20.00
106.09,0.00,0.00,-254.55,-109.25,-20.00,-20.00
107.36,0.00,0.00,-257.76,-112.39,-20.00,-20.00
108.32,0.00,0.00,-260.07,-114.59,-20.00,-20.00
109.55,0.00,0.00,-262.68,-117.44,-20.00,-20.00
110.33,0.00,0.00,-264.33,-119.09,-20.00,-20.00
111.60,0.00,0.00,-266.77,-121.46,-20.00,-20.00
112.56,0.00,0.00,-268.33,-123.05,-20.00,-20.00
113.78,0.00,0.00,-270.26,-124.87,-20.00,-20.00
114.57,0.00,0.00,-271.21,-125.84,-20.00,-20.00
115.83,0.00,0.00,-272.88,-127.38,-20.00,-20.00
116.80,0.00,0.00,-273.82,-128.32,-20.00,-20.00
118.02,0.00,0.00,-275.08,-129.27,-20.00,-20.00
118.80,0.00,0.00,-275.80,-130.03,-20.00,-20.00
120.07,0.00,0.00,-276.61,-130.87,-20.00,-20.00
121.03,0.00,0.00,-277.01,-131.35,-20.00,-20.00
122.26,0.00,0.00,-277.51,-131.92,-20.00,-20.00
123.04,0.00,0.00,-277.58,-132.01,-20.00,-20.00
124.31,0.00,0.00,-277.71,-132.19,-20.00,-20.00
125.27,0.00,0.00,-277.71,-132.03,-20.00,-20.00
126.50,0.00,0.00,-277.56,-131.79,-20.00,-20.00
127.28,0.00,0.00,-277.38,-131.62,-20.00,-20.00
128.55,0.00,0.00,-277.08,-131.35,-20.00,-20.00
129.51,0.00,0.00,-276.68,-130.94,-20.00,-20.00
130.74,0.00,0.00,-276.24,-130.36,-20.00,-20.00
131.52,0.00,0.00,-275.91,-129.88,-20.00,-20.00
132.79,0.00,0.00,-275.16,-129.09,-20.00,-20.00
133.75,0.00,0.00,-274.50,-128.39,-20.00,-20.00
135.00,0.00,0.00,-273.58,-127.53,-20.00,-20.00
135.75,0.00,0.00,-273.03,-126.94,-20.00,-20.00
137.02,0.00,0.00,-271.87,-125.79,-20.00,-20.00
137.99,0.00,0.00,-270.94,-125.02,-20.00,-20.00
139.21,0.00,0.00,-269.80,-123.88,-20.00,-20.00
139.99,0.00,0.00,-269.12,-123.13,-20.00,-20.00
141.26,0.00,0.00,-267.80,-121.86,-20.00,-20.00
142.22,0.00,0.00,-266.77,-120.76,-20.00,-20.00
143.45,0.00,0.00,-265.43,-119.36,-20.00,-20.00
144.23,0.00,0.00,-264.62,-118.41,-20.00,-20.00
145.50,0.00,0.00,-263.03,-116.94,-20.00,-20.00
146.46,0.00,0.00,-261.89,-115.77,-20.00,-20.00
147.71,0.00,0.00,-260.40,-114.26,-20.00,-20.00
148.47,0.00,0.00,-259.50,-113.20,-20.00,-20.00
149.74,0.00,0.00,-257.74,-111.58,-20.00,-20.00
150.70,0.00,0.00,-256.40,-110.26,-20.00,-20.00
151.93,0.00,0.00,-254.75,-108.52,-20.00,-20.00
152.71,0.00,0.00,-253.50,-107.38,-20.00,-20.00
153.97,0.00,0.00,-251.65,-105.47,-20.00,-20.00
154.94,0.00,0.00,-250.20,-103.97,-20.00,-20.00
156.17,0.00,0.00,-248.40,-102.08,-20.00,-20.00
156.95,0.00,0.00,-247.21,-100.81,-20.00,-20.00
158.21,0.00,0.00,-245.13,-98.72,-20.00,-20.00
159.17,0.00,0.00,-243.61,-97.14,-20.00,-20.00
160.37,0.00,0.00,-241.61,-95.08,-20.00,-20.00
161.17,0.00,0.00,-240.23,-93.76,-20.00,-20.00
162.06,0.00,0.00,-238.71,-92.15,-20.00,-20.00
163.40,0.00,0.00,-236.23,-89.69,-20.00,-20.00
164.13,0.00,0.00,-234.87,-88.40,-20.00,-20.00
165.39,0.00,0.00,-232.47,-85.98,-20.00,-20.00
166.19,0.00,0.00,-230.95,-84.29,-20.00,-20.00
167.52,0.00,0.00,-228.41,-81.83,-20.00,-20.00
168.30,0.00,0.00,-226.82,-80.16,-20.00,-20.00
169.55,0.00,0.00,-224.36,-77.65,-20.00,-20.00
170.56,0.00,0.00,-222.17,-75.54,-20.00,-20.00
171.68,0.00,0.00,-219.99,-73.08,-20.00,-20.00
172.52,0.00,0.00,-218.28,-71.35,-20.00,-20.00
173.79,0.00,0.00,-215.55,-68.58,-20.00,-20.00
174.70,0.00,0.00,-213.60,-66.62,-20.00,-20.00
175.98,0.00,0.00,-210.81,-63.81,-20.00,-20.00
176.71,0.00,0.00,-209.18,-62.20,-20.00,-20.00
177.63,0.00,0.00,-207.18,-60.12,-20.00,-20.00
178.97,0.00,0.00,-204.21,-57.06,-20.00,-20.00
179.70,0.00,0.00,-202.63,-55.48,-20.00,-20.00
180.96,0.00,0.00,-199.78,-52.56,-20.00,-20.00
181.72,0.00,0.00,-198.02,-50.76,-20.00,-20.00
183.09,0.00,0.00,-194.88,-47.68,-20.00,-20.00
183.84,0.00,0.00,-193.16,-45.90,-20.00,-20.00
185.09,0.00,0.00,-190.17,-42.89,-20.00,-20.00
186.13,0.00,0.00,-187.71,-40.39,-20.00,-20.00
187.23,0.00,0.00,-185.05,-37.75,-20.00,-20.00
188.07,0.00,0.00,-183.12,-35.64,-20.00,-20.00
189.32,0.00,0.00,-179.96,-32.50,-20.00,-20.00
190.27,0.00,0.00,-177.80,-30.19,-20.00,-20.00
191.48,0.00,0.00,-174.62,-27.07,-20.00,-20.00
192.26,0.00,0.00,-172.73,-25.16,-20.00,-20.00
193.17,0.00,0.00,-170.44,-22.83,-20.00,-20.00
194.54,0.00,0.00,-166.88,-19.20,-20.00,-20.00
195.57,0.00,0.00,-164.22,-16.63,-20.00,-20.00
196.50,0.00,0.00,-161.81,-14.19,-20.00,-20.00
197.77,0.00,0.00,-158.47,-10.94,-20.00,-20.00
198.55,0.00,0.00,-156.47,-8.75,-20.00,-20.00
199.41,0.00,0.00,-154.12,-6.44,-20.00,-20.00
200.67,0.00,0.00,-150.82,-3.03,0.00,0.00
201.52,0.00,0.00,-148.65,-0.73,0.00,0.00
202.25,0.00,0.00,-146.69,1.27,0.00,0.00
203.43,0.00,0.00,-143.81,4.33,0.00,0.00
204.41,0.00,0.00,-141.42,6.75,0.00,0.00
205.10,0.00,0.00,-139.75,8.53,0.00,0.00
206.30,0.00,0.00,-136.96,11.40,0.00,0.00
206.98,0.00,0.00,-135.26,12.94,0.00,0.00
207.84,0.00,0.00,-133.29,15.10,0.00,0.00
208.74,0.00,0.00,-131.20,17.14,0.00,0.00
209.98,0.00,0.00,-128.52,19.78,0.00,0.00
210.67,0.00,0.00,-127.13,21.12,0.00,0.00
211.45,0.00,0.00,-125.60,22.65,0.00,0.00
212.73,0.00,0.00,-123.02,25.31,0.00,0.00
213.44,0.00,0.00,-121.68,26.72,0.00,0.00
214.35,0.00,0.00,-119.86,28.54,0.00,0.00
215.57,0.00,0.00,-117.62,30.85,0.00,0.00
216.26,0.00,0.00,-116.41,32.23,0.00,0.00
217.14,0.00,0.00,-114.79,33.90,0.00,0.00
218.40,0.00,0.00,-112.68,36.17,0.00,0.00
219.09,0.00,0.00,-111.45,37.27,0.00,0.00
219.88,0.00,0.00,-110.15,38.65,0.00,0.00
221.15,0.00,0.00,-108.00,40.74,0.00,0.00
221.86,0.00,0.00,-106.98,41.86,0.00,0.00
222.78,0.00,0.00,-105.62,43.24,0.00,0.00
223.47,0.00,0.00,-104.46,44.30,0.00,0.00
224.68,0.00,0.00,-102.83,45.99,0.00,0.00
225.58,0.00,0.00,-101.51,47.22,0.00,0.00
226.26,0.00,0.00,-100.63,48.16,0.00,0.00
227.46,0.00,0.00,-99.01,49.92,0.00,0.00
228.41,0.00,0.00,-97.87,51.06,0.00,0.00
229.10,0.00,0.00,-97.01,51.92,0.00,0.00
230.29,0.00,0.00,-95.67,53.37,0.00,0.00
231.09,0.00,0.00,-94.75,54.18,0.00,0.00
231.85,0.00,0.00,-94.02,55.15,0.00,0.00
232.73,0.00,0.00,-93.10,56.01,0.00,0.00
233.95,0.00,0.00,-91.80,57.22,0.00,0.00
234.64,0.00,0.00,-91.14,57.99,0.00,0.00
235.46,0.00,0.00,-90.35,58.82,0.00,0.00
236.71,0.00,0.00,-89.17,59.92,0.00,0.00
237.40,0.00,0.00,-88.62,60.56,0.00,0.00
238.29,0.00,0.00,-87.87,61.26,0.00,0.00
238.98,0.00,0.00,-87.39,61.85,0.00,0.00
240.16,0.00,0.00,-86.44,62.73,0.00,0.00
241.11,0.00,0.00,-85.80,63.52,0.00,0.00
241.80,0.00,0.00,-85.34,63.98,0.00,0.00
242.98,0.00,0.00,-84.48,64.80,0.00,0.00
243.78,0.00,0.00,-83.98,65.46,0.00,0.00
244.55,0.00,0.00,-83.50,65.94,0.00,0.00
245.37,0.00,0.00,-82.95,66.47,0.00,0.00
246.60,0.00,0.00,-82.35,67.10,0.00,0.00
247.31,0.00,0.00,-81.98,67.48,0.00,0.00
248.17,0.00,0.00,-81.54,67.90,0.00,0.00
248.91,0.00,0.00,-81.19,68.38,0.00,0.00
250.09,0.00,0.00,-80.60,69.06,0.00,0.00
250.96,0.00,0.00,-80.20,69.37,0.00,0.00
251.66,0.00,0.00,-79.87,69.74,0.00,0.00
252.86,0.00,0.00,-79.39,70.29,0.00,0.00
253.77,0.00,0.00,-79.01,70.58,0.00,0.00
254.46,0.00,0.00,-78.84,70.93,0.00,0.00
255.36,0.00,0.00,-78.53,71.28,0.00,0.00
256.58,0.00,0.00,-78.18,71.63,0.00,0.00
257.27,0.00,0.00,-77.96,71.83,0.00,0.00
258.03,0.00,0.00,-77.76,72.16,0.00,0.00
259.25,0.00,0.00,-77.41,72.36,0.00,0.00
260.03,0.00,0.00,-77.28,72.55,0.00,0.00
260.83,0.00,0.00,-77.10,72.71,0.00,0.00
261.62,0.00,0.00,-77.01,72.84,0.00,0.00
262.81,0.00,0.00,-76.79,73.02,0.00,0.00
263.61,0.00,0.00,-76.82,73.17,0.00,0.00
264.38,0.00,0.00,-76.71,73.39,0.00,0.00
265.57,0.00,0.00,-76.68,73.32,0.00,0.00
266.41,0.00,0.00,-76.66,73.52,0.00,0.00
267.15,0.00,0.00,-76.62,73.52,0.00,0.00
268.00,0.00,0.00,-76.57,73.43,0.00,0.00
269.23,0.00,0.00,-76.60,73.43,0.00,0.00
269.92,0.00,0.00,-76.66,73.43,0.00,0.00
270.81,0.00,0.00,-76.66,73.50,0.00,0.00
272.02,0.00,0.00,-76.73,73.37,0.00,0.00
272.71,0.00,0.00,-76.75,73.39,0.00,0.00
273.60,0.00,0.00,-76.77,73.41,0.00,0.00
274.29,0.00,0.00,-76.82,73.37,0.00,0.00
275.47,0.00,0.00,-76.88,73.41,0.00,0.00
276.40,0.00,0.00,-76.95,73.32,0.00,0.00
277.09,0.00,0.00,-76.97,73.39,0.00,0.00
278.29,0.00,0.00,-77.01,73.32,0.00,0.00
279.07,0.00,0.00,-77.04,73.32,0.00,0.00
279.87,0.00,0.00,-77.06,73.34,0.00,0.00
280.66,0.00,0.00,-77.08,73.32,0.00,0.00
281.89,0.00,0.00,-77.17,73.23,0.00,0.00
282.63,0.00,0.00,-77.15,73.26,0.00,0.00
283.46,0.00,0.00,-77.17,73.23,0.00,0.00
284.22,0.00,0.00,-77.23,73.32,0.00,0.00
285.41,0.00,0.00,-77.23,73.19,0.00,0.00
286.24,0.00,0.00,-77.23,73.28,0.00,0.00
286.98,0.00,0.00,-77.26,73.23,0.00,0.00
288.18,0.00,0.00,-77.28,73.28,0.00,0.00
289.05,0.00,0.00,-77.28,73.26,0.00,0.00
289.76,0.00,0.00,-77.26,73.41,0.00,0.00
290.67,0.00,0.00,-77.30,73.30,0.00,0.00
291.87,0.00,0.00,-77.32,73.34,0.00,0.00
292.56,0.00,0.00,-77.23,73.37,0.00,0.00
293.36,0.00,0.00,-77.26,73.30,0.00,0.00
294.61,0.00,0.00,-77.30,73.34,0.00,0.00
295.31,0.00,0.00,-77.26,73.37,0.00,0.00
296.23,0.00,0.00,-77.23,73.26,0.00,0.00
296.92,0.00,0.00,-77.32,73.41,0.00,0.00
298.10,0.00,0.00,-77.30,73.32,0.00,0.00
298.96,0.00,0.00,-77.32,73.30,0.00,0.00
299.67,0.00,0.00,-77.30,73.30,0.00,0.00
========================= [SUCCESS] Took 17.23 seconds =========================
