BEGIN CSV
66231.70,50.14,11.42,49.76,11.13,996.93,632.40,10.93,1.50,15.71,2.99,18.20,-7.53,20.00,-4.54,37.20,131.18
66234.70,50.25,11.56,49.81,11.23,999.15,631.60,12.77,1.69,21.03,2.49,17.84,-7.23,20.00,-4.75,37.20,131.18
66237.41,50.35,11.70,49.86,11.32,1001.61,630.90,14.19,1.83,20.46,2.33,17.51,-6.96,20.00,-4.64,37.20,131.18
66240.39,50.47,11.86,49.92,11.44,1004.56,629.85,15.67,2.23,21.29,4.16,17.13,-6.67,20.00,-2.51,37.20,131.18
66242.98,50.57,12.00,49.97,11.56,1007.30,628.88,16.94,2.61,22.11,4.63,16.78,-6.40,20.00,-1.77,37.20,131.18
66245.61,50.68,12.14,50.04,11.67,1010.07,628.11,18.37,2.76,24.23,3.23,16.42,-6.14,20.00,-2.91,37.20,131.18
66248.57,50.81,12.31,50.11,11.79,1013.24,627.32,20.11,2.83,26.34,2.68,15.99,-5.83,20.00,-3.15,37.20,131.18
66251.09,50.92,12.46,50.18,11.92,1016.60,626.44,21.03,3.08,23.21,4.21,15.62,-5.57,20.00,-1.37,37.78,127.16
66253.92,51.05,12.64,50.25,12.03,1019.43,625.65,23.13,3.15,31.51,2.93,15.20,-5.28,20.00,-2.35,37.78,127.16
66256.99,51.19,12.83,50.34,12.18,1023.41,624.64,24.65,3.35,28.34,3.85,14.72,-4.96,20.00,-1.11,37.78,127.16
66259.40,51.31,12.98,50.42,12.30,1026.64,623.98,25.82,3.36,29.21,2.78,14.33,-4.71,20.00,-1.93,37.78,127.16
66262.37,51.45,13.18,50.51,12.44,1030.46,623.12,27.53,3.41,32.09,2.99,13.84,-4.39,20.00,-1.40,37.78,127.16
66265.36,51.60,13.38,50.61,12.60,1034.66,622.29,29.01,3.41,31.89,2.73,13.32,-4.07,20.00,-1.34,37.78,127.16
66267.84,51.72,13.54,50.70,12.73,1038.28,621.63,30.17,3.37,32.30,2.39,12.89,-3.81,20.00,-1.41,37.78,127.16
66270.57,51.86,13.73,50.80,12.87,1042.24,620.86,31.55,3.35,34.08,2.59,12.40,-3.51,20.00,-0.92,37.78,127.16
66273.69,52.02,13.95,50.92,13.05,1047.18,620.05,32.78,3.26,33.12,2.08,11.82,-3.17,20.00,-1.09,39.11,119.28
66276.24,52.16,14.13,51.02,13.18,1050.94,619.43,34.12,3.13,36.47,1.59,11.34,-2.89,20.00,-1.30,39.11,119.28
66279.05,52.30,14.32,51.14,13.34,1055.47,618.73,35.25,3.00,35.26,1.60,10.80,-2.58,20.00,-0.98,39.11,119.28
66281.85,52.45,14.52,51.26,13.50,1060.10,618.05,36.29,2.85,35.58,1.32,10.24,-2.27,20.00,-0.95,39.11,119.28
66284.83,52.61,14.74,51.38,13.67,1064.94,617.41,37.55,2.59,37.39,0.56,9.63,-1.94,20.00,-1.37,39.11,119.28
66287.22,52.74,14.91,51.49,13.81,1069.05,616.82,38.33,2.46,36.40,1.05,9.14,-1.67,20.00,-0.62,39.11,119.28
66289.89,52.88,15.10,51.61,13.97,1073.62,616.22,39.24,2.25,37.36,0.41,8.57,-1.37,20.00,-0.95,39.11,119.28
66293.03,53.05,15.33,51.77,14.17,1079.44,615.41,39.87,2.12,35.42,0.94,7.89,-1.01,20.00,-0.07,39.89,115.28
66295.62,53.19,15.51,51.89,14.32,1083.97,614.97,40.67,1.77,37.91,-0.89,7.31,-0.71,20.00,-1.60,39.89,115.28
66298.24,53.33,15.70,52.02,14.49,1088.80,614.29,41.19,1.67,36.46,0.63,6.72,-0.41,20.00,0.22,39.89,115.28
66301.19,53.48,15.91,52.17,14.69,1094.45,613.61,41.57,1.47,35.47,-0.03,6.04,-0.07,20.00,-0.10,39.89,115.28
66303.74,53.62,16.09,52.31,14.85,1099.35,613.23,41.84,1.08,35.32,-1.78,5.44,0.23,20.00,-1.56,39.89,115.28
66306.26,53.75,16.27,52.45,15.02,1104.44,612.69,41.81,0.88,33.29,-0.65,4.84,0.52,20.00,-0.13,39.89,115.28
66309.24,53.91,16.48,52.62,15.22,1110.57,612.18,41.65,0.51,32.33,-1.76,4.11,0.87,20.00,-0.89,39.89,115.28
66311.82,54.04,16.66,52.78,15.42,1116.44,611.72,40.88,0.23,27.51,-1.77,3.47,1.18,20.00,-0.59,40.58,111.42
66314.51,54.18,16.84,52.93,15.59,1121.71,611.30,40.86,-0.13,32.55,-2.41,2.79,1.50,20.00,-0.91,40.58,111.42
66317.54,54.33,17.05,53.13,15.81,1128.44,610.91,39.99,-0.59,26.99,-3.15,2.00,1.86,20.00,-1.29,40.58,111.42
66320.01,54.45,17.21,53.29,15.99,1134.09,610.62,39.04,-1.00,24.49,-3.65,1.35,2.16,20.00,-1.49,40.58,111.42
66322.97,54.59,17.40,53.49,16.20,1140.83,610.33,37.81,-1.52,22.93,-4.32,0.56,2.52,20.00,-1.80,40.58,111.42
66325.96,54.74,17.60,53.69,16.43,1147.91,609.96,36.20,-1.95,19.55,-4.07,-0.25,2.89,19.30,-1.19,40.58,111.42
66328.36,54.85,17.75,53.85,16.61,1153.49,609.72,34.92,-2.34,18.62,-4.71,-0.92,3.18,17.70,-1.53,40.58,111.42
66331.42,54.99,17.93,54.08,16.85,1161.13,609.39,32.62,-2.79,12.95,-4.84,-1.78,3.56,11.17,-1.28,41.45,107.60
66334.50,55.12,18.12,54.29,17.08,1168.34,609.06,30.63,-3.23,13.20,-5.07,-2.66,3.94,10.54,-1.13,41.45,107.60
66336.94,55.23,18.26,54.45,17.26,1174.05,608.80,28.96,-3.56,11.20,-5.20,-3.38,4.25,7.83,-0.96,41.45,107.60
66339.68,55.34,18.41,54.64,17.47,1180.49,608.44,26.91,-3.85,8.40,-4.95,-4.18,4.59,4.21,-0.36,41.45,107.60
66342.40,55.45,18.56,54.82,17.67,1186.67,608.09,24.93,-4.12,7.22,-5.00,-5.00,4.94,2.22,-0.07,41.45,107.60
66345.39,55.57,18.71,55.00,17.89,1193.21,607.50,22.83,-4.18,5.95,-3.69,-5.91,5.32,0.04,1.63,41.45,107.60
66347.80,55.66,18.83,55.15,18.07,1198.60,607.08,20.88,-4.27,2.59,-4.05,-6.66,5.62,-4.07,1.58,41.45,107.60
66350.56,55.76,18.97,55.34,18.29,1205.34,606.36,17.90,-4.09,-4.63,-2.18,-7.52,5.98,-12.15,3.80,42.34,103.81
66354.08,55.88,19.13,55.49,18.49,1211.06,605.68,16.73,-4.08,7.59,-3.20,-8.65,6.43,-1.06,3.24,42.34,103.81
66356.58,55.95,19.23,55.60,18.64,1215.43,605.00,15.39,-3.84,2.86,-1.41,-9.46,6.76,-6.60,5.35,42.34,103.81
66359.20,56.03,19.34,55.71,18.81,1219.87,604.16,13.95,-3.45,1.58,-0.13,-10.32,7.10,-8.74,6.97,42.34,103.81
66362.21,56.12,19.45,55.83,18.99,1224.81,603.11,12.22,-2.87,-0.30,1.09,-11.33,7.50,-11.62,8.59,42.34,103.81
66364.71,56.18,19.54,55.92,19.14,1228.70,602.20,10.78,-2.33,-1.42,1.93,-12.17,7.83,-13.58,9.75,42.34,103.81
66367.68,56.25,19.63,56.02,19.29,1232.83,601.33,9.33,-1.84,-1.10,1.39,-13.18,8.22,-14.28,9.61,42.34,103.81
66370.67,56.31,19.71,56.12,19.45,1237.07,600.31,7.52,-1.18,-4.58,2.87,-14.23,8.62,-18.81,11.49,43.18,100.51
66373.64,56.37,19.79,56.17,19.55,1239.64,599.41,7.06,-0.59,2.94,3.01,-15.27,9.02,-12.33,12.03,43.18,100.51
66376.46,56.41,19.85,56.22,19.67,1242.41,598.40,6.02,0.16,-1.60,4.82,-16.28,9.40,-17.89,14.22,43.18,100.51
66379.43,56.45,19.90,56.27,19.78,1244.87,597.30,5.08,1.04,-1.48,5.99,-17.36,9.80,-18.83,15.80,43.18,100.51
66381.84,56.48,19.94,56.30,19.86,1246.74,596.67,4.22,1.53,-2.92,4.78,-18.24,10.13,-20.00,14.91,43.18,100.51
66384.63,56.50,19.97,56.33,19.93,1248.45,595.88,3.39,2.19,-2.48,5.90,-19.28,10.52,-20.00,16.42,43.18,100.51
66387.39,56.52,19.99,56.35,19.99,1249.71,595.28,2.72,2.70,-2.04,5.37,-20.31,10.90,-20.00,16.27,43.18,100.51
66390.40,56.53,20.00,56.36,20.04,1250.69,594.51,2.03,3.42,-2.40,6.95,-21.46,11.31,-20.00,18.26,44.76,93.51
66430.27,56.32,20.27,56.32,20.27,1253.77,590.19,0.02,0.11,-0.86,-1.37,-1.08,-0.17,-1.94,-1.54,46.28,87.23
66433.68,56.32,20.27,56.32,20.26,1253.75,590.27,0.03,0.01,0.05,-0.49,-1.08,-0.19,-1.03,-0.67,46.28,87.23
66436.66,56.32,20.26,56.32,20.26,1253.66,590.32,0.08,-0.05,0.34,-0.42,-1.08,-0.20,-0.74,-0.62,46.28,87.23
66439.05,56.32,20.26,56.32,20.26,1253.62,590.45,0.07,-0.21,0.02,-1.32,-1.08,-0.21,-1.06,-1.53,46.28,87.23
66441.58,56.32,20.26,56.32,20.26,1253.57,590.34,0.05,-0.14,-0.12,0.40,-1.08,-0.22,-1.20,0.18,46.28,87.23
66444.56,56.31,20.26,56.32,20.26,1253.62,590.45,-0.10,-0.30,-0.92,-1.19,-1.07,-0.23,-1.99,-1.42,46.28,87.23
66447.07,56.31,20.26,56.32,20.24,1253.35,590.58,0.07,-0.48,1.20,-1.68,-1.07,-0.24,0.13,-1.92,46.28,87.23
66449.54,56.30,20.26,56.32,20.24,1253.40,590.67,-0.09,-0.63,-1.18,-1.55,-1.07,-0.25,-2.25,-1.80,46.98,84.24
66453.17,56.29,20.26,56.32,20.24,1253.29,590.71,-0.17,-0.78,-0.53,-1.32,-1.06,-0.26,-1.59,-1.58,46.98,84.24
66455.59,56.29,20.25,56.32,20.23,1253.13,590.76,-0.16,-0.90,-0.05,-1.59,-1.06,-0.27,-1.10,-1.85,46.98,84.24
66458.58,56.28,20.25,56.32,20.23,1253.05,590.82,-0.26,-1.07,-0.83,-1.84,-1.05,-0.27,-1.88,-2.12,46.98,84.24
66461.62,56.27,20.25,56.31,20.22,1252.96,590.80,-0.39,-1.16,-1.04,-1.46,-1.04,-0.28,-2.08,-1.74,46.98,84.24
66464.04,56.26,20.25,56.31,20.22,1252.85,590.84,-0.47,-1.30,-0.91,-2.07,-1.03,-0.29,-1.94,-2.36,46.98,84.24
66466.80,56.25,20.24,56.31,20.22,1252.67,590.82,-0.51,-1.40,-0.71,-1.73,-1.02,-0.30,-1.73,-2.03,46.98,84.24
66469.65,56.24,20.24,56.30,20.21,1252.52,590.80,-0.60,-1.51,-1.04,-1.87,-1.01,-0.30,-2.05,-2.17,47.64,81.13
66472.72,56.22,20.23,56.30,20.20,1252.39,590.89,-0.75,-1.74,-1.44,-2.74,-1.00,-0.31,-2.44,-3.05,47.64,81.13
66475.27,56.21,20.23,56.29,20.20,1252.25,590.84,-0.86,-1.83,-1.45,-2.05,-0.99,-0.31,-2.44,-2.36,47.64,81.13
66477.80,56.20,20.23,56.29,20.19,1252.06,590.87,-0.91,-1.98,-1.10,-2.66,-0.98,-0.32,-2.08,-2.98,47.64,81.13
66480.87,56.19,20.22,56.28,20.19,1251.95,590.80,-1.12,-2.09,-2.08,-2.26,-0.96,-0.32,-3.04,-2.58,47.64,81.13
66483.30,56.17,20.22,56.28,20.19,1251.84,590.87,-1.27,-2.29,-2.10,-3.30,-0.95,-0.32,-3.05,-3.63,47.64,81.13
66486.29,56.16,20.21,56.27,20.18,1251.57,590.84,-1.34,-2.44,-1.46,-2.86,-0.93,-0.33,-2.39,-3.19,47.64,81.13
66489.37,56.14,20.21,56.27,20.18,1251.44,590.78,-1.56,-2.57,-2.50,-2.74,-0.91,-0.33,-3.41,-3.08,48.52,75.23
66491.99,56.13,20.21,56.26,20.17,1251.29,590.82,-1.71,-2.77,-2.40,-3.61,-0.90,-0.33,-3.29,-3.94,48.52,75.23
66494.84,56.11,20.20,56.26,20.17,1251.16,590.80,-1.92,-2.94,-2.84,-3.34,-0.88,-0.33,-3.72,-3.67,48.52,75.23
66497.57,56.10,20.20,56.26,20.16,1251.00,590.82,-2.11,-3.14,-2.85,-3.80,-0.86,-0.34,-3.71,-4.13,48.52,75.23
66500.57,56.08,20.19,56.25,20.16,1250.80,590.84,-2.29,-3.36,-2.88,-3.99,-0.84,-0.34,-3.72,-4.32,48.52,75.23
66503.09,56.06,20.19,56.24,20.16,1250.69,590.78,-2.50,-3.47,-3.48,-3.51,-0.82,-0.34,-4.29,-3.84,48.52,75.23
66506.05,56.04,20.18,56.24,20.15,1250.58,590.82,-2.78,-3.71,-3.85,-4.45,-0.79,-0.34,-4.64,-4.78,48.52,75.23
66509.11,56.03,20.17,56.23,20.15,1250.34,590.67,-2.94,-3.78,-3.28,-3.37,-0.77,-0.34,-4.05,-3.71,49.04,72.43
66511.76,56.01,20.17,56.23,20.14,1250.12,590.71,-3.07,-4.01,-3.35,-4.75,-0.74,-0.33,-4.09,-5.08,49.04,72.43
66514.51,55.99,20.16,56.22,20.13,1249.95,590.73,-3.27,-4.23,-3.87,-4.78,-0.72,-0.33,-4.59,-5.12,49.04,72.43
66517.43,55.97,20.16,56.21,20.13,1249.77,590.65,-3.49,-4.35,-4.13,-4.23,-0.69,-0.33,-4.82,-4.56,49.04,72.43
66520.42,55.95,20.15,56.21,20.13,1249.66,590.58,-3.79,-4.51,-4.80,-4.50,-0.66,-0.33,-5.47,-4.83,49.04,72.43
66523.03,55.94,20.15,56.20,20.13,1249.42,590.52,-3.91,-4.63,-3.93,-4.55,-0.64,-0.32,-4.57,-4.88,49.04,72.43
66525.67,55.92,20.14,56.19,20.12,1249.29,590.43,-4.15,-4.74,-4.88,-4.51,-0.61,-0.32,-5.49,-4.83,49.04,72.43
66528.76,55.90,20.14,56.18,20.12,1249.07,590.45,-4.36,-4.99,-4.68,-5.42,-0.58,-0.32,-5.26,-5.73,49.60,69.60
66531.39,55.88,20.13,56.17,20.12,1248.83,590.23,-4.48,-4.97,-4.42,-3.81,-0.55,-0.31,-4.97,-4.12,49.60,69.60
66534.36,55.86,20.12,56.17,20.11,1248.72,590.21,-4.79,-5.17,-5.62,-5.30,-0.52,-0.31,-6.14,-5.61,49.60,69.60
66537.45,55.84,20.12,56.16,20.11,1248.47,590.08,-4.98,-5.26,-5.04,-4.76,-0.48,-0.30,-5.52,-5.06,49.60,69.60
66539.85,55.83,20.11,56.15,20.11,1248.39,590.08,-5.22,-5.44,-5.96,-5.64,-0.45,-0.29,-6.41,-5.94,49.60,69.60
66542.62,55.81,20.11,56.14,20.11,1248.26,589.92,-5.47,-5.49,-5.95,-4.71,-0.42,-0.29,-6.38,-4.99,49.60,69.60
66545.48,55.79,20.10,56.13,20.11,1248.01,589.75,-5.62,-5.52,-5.41,-4.62,-0.39,-0.28,-5.80,-4.90,49.60,69.60
66548.52,55.77,20.10,56.12,20.11,1247.82,589.55,-5.83,-5.54,-5.90,-4.56,-0.35,-0.27,-6.25,-4.83,49.95,66.71
66551.20,55.75,20.09,56.11,20.10,1247.60,589.57,-5.97,-5.76,-5.69,-6.00,-0.31,-0.26,-6.00,-6.26,49.95,66.71
66553.76,55.74,20.09,56.10,20.10,1247.35,589.42,-6.07,-5.78,-5.52,-4.81,-0.28,-0.26,-5.80,-5.07,49.95,66.71
66556.79,55.72,20.08,56.09,20.09,1247.07,589.22,-6.18,-5.80,-5.58,-4.71,-0.24,-0.25,-5.82,-4.96,49.95,66.71
66559.24,55.71,20.08,56.08,20.09,1246.94,589.04,-6.37,-5.79,-6.41,-4.58,-0.20,-0.24,-6.61,-4.82,49.95,66.71
66562.23,55.69,20.07,56.06,20.09,1246.61,588.85,-6.41,-5.79,-5.41,-4.65,-0.16,-0.23,-5.57,-4.88,49.95,66.71
66565.27,55.67,20.07,56.04,20.08,1246.26,588.67,-6.44,-5.82,-5.30,-4.80,-0.11,-0.21,-5.41,-5.01,49.95,66.71
66567.78,55.66,20.06,56.03,20.08,1246.01,588.56,-6.50,-5.87,-5.63,-5.06,-0.08,-0.20,-5.71,-5.26,50.30,64.03
66570.81,55.64,20.06,56.02,20.08,1245.71,588.38,-6.55,-5.89,-5.53,-4.79,-0.03,-0.19,-5.56,-4.99,50.30,64.03
66573.56,55.62,20.05,56.01,20.07,1245.44,588.25,-6.60,-5.92,-5.62,-4.97,0.01,-0.18,-5.61,-5.15,50.30,64.03
66576.56,55.61,20.05,55.99,20.07,1245.03,588.03,-6.52,-5.88,-4.73,-4.46,0.06,-0.17,-4.67,-4.63,50.30,64.03
66579.10,55.60,20.04,55.97,20.06,1244.76,587.86,-6.53,-5.85,-5.30,-4.48,0.10,-0.15,-5.20,-4.63,50.30,64.03
66581.65,55.58,20.04,55.96,20.05,1244.39,587.81,-6.42,-5.95,-4.40,-5.43,0.14,-0.14,-4.26,-5.57,50.30,64.03
66584.69,55.57,20.04,55.94,20.05,1244.01,587.64,-6.36,-5.94,-4.69,-4.67,0.20,-0.13,-4.50,-4.80,50.30,64.03
66587.13,55.56,20.03,55.93,20.04,1243.68,587.48,-6.26,-5.91,-4.32,-4.52,0.24,-0.11,-4.09,-4.63,50.30,64.03
66590.24,55.54,20.03,55.91,20.03,1243.18,587.24,-6.04,-5.82,-3.60,-4.15,0.29,-0.10,-3.31,-4.25,50.85,61.34
66593.36,55.53,20.02,55.89,20.03,1242.85,587.13,-5.98,-5.85,-4.45,-4.87,0.35,-0.08,-4.10,-4.95,50.85,61.34
66595.79,55.52,20.02,55.88,20.02,1242.50,586.98,-5.83,-5.80,-3.57,-4.30,0.39,-0.07,-3.17,-4.37,50.85,61.34
66598.77,55.51,20.02,55.86,20.01,1242.10,586.89,-5.66,-5.84,-3.55,-4.87,0.45,-0.05,-3.10,-4.92,50.85,61.34
66601.79,55.50,20.01,55.85,20.01,1241.75,586.69,-5.53,-5.75,-3.63,-4.12,0.50,-0.03,-3.12,-4.15,50.85,61.34
66604.21,55.49,20.01,55.83,20.00,1241.36,586.58,-5.29,-5.73,-2.52,-4.40,0.55,-0.01,-1.97,-4.42,50.85,61.34
66606.70,55.49,20.01,55.83,19.99,1241.16,586.60,-5.24,-5.83,-3.87,-5.38,0.60,0.00,-3.27,-5.38,50.85,61.34
66609.33,55.48,20.01,55.82,19.99,1240.89,586.52,-5.12,-5.82,-3.31,-4.58,0.65,0.02,-2.65,-4.57,51.61,55.97
66611.91,55.47,20.01,55.81,19.98,1240.70,586.43,-5.05,-5.80,-3.57,-4.50,0.70,0.04,-2.86,-4.47,51.61,55.97
66614.71,55.47,20.00,55.80,19.98,1240.50,586.34,-4.98,-5.78,-3.50,-4.48,0.76,0.06,-2.74,-4.42,51.61,55.97
66617.54,55.46,20.00,55.79,19.97,1240.24,586.41,-4.82,-5.90,-2.86,-5.47,0.82,0.08,-2.05,-5.39,51.61,55.97
66619.96,55.46,20.00,55.78,19.97,1240.06,586.32,-4.71,-5.85,-3.03,-4.33,0.87,0.09,-2.16,-4.24,51.61,55.97
66622.80,55.46,20.00,55.78,19.97,1240.06,586.23,-4.78,-5.80,-4.24,-4.32,0.93,0.11,-3.31,-4.20,51.61,55.97
66625.60,55.46,20.00,55.78,19.97,1239.93,586.25,-4.70,-5.84,-3.22,-4.97,0.99,0.14,-2.23,-4.83,51.61,55.97
66628.02,55.45,20.00,55.77,19.97,1239.88,586.19,-4.67,-5.79,-3.59,-4.24,1.04,0.15,-2.55,-4.09,51.61,55.97
66630.79,55.77,19.96,55.77,19.96,1239.80,586.21,0.00,-0.02,29.54,36.43,2.14,2.01,20.00,20.00,51.90,53.30
66633.93,55.77,19.96,55.77,19.96,1239.73,586.16,0.10,0.06,0.64,0.48,2.16,2.04,2.81,2.52,51.90,53.30
66636.30,55.78,19.96,55.79,19.96,1240.10,586.54,-0.20,-0.25,-2.38,-2.43,2.18,2.06,-0.21,-0.38,51.90,53.30
66639.05,55.79,19.96,55.82,19.96,1240.59,587.00,-0.55,-0.58,-2.68,-2.58,2.19,2.07,-0.49,-0.51,51.90,53.30
66642.02,55.80,19.96,55.84,19.96,1240.87,587.37,-0.64,-0.76,-1.03,-1.68,2.21,2.09,1.17,0.41,51.90,53.30
66644.51,55.81,19.96,55.85,19.96,1241.03,587.42,-0.58,-0.60,-0.08,0.64,2.21,2.11,2.14,2.75,51.90,53.30
66647.37,55.83,19.96,55.86,19.96,1241.11,587.61,-0.39,-0.52,0.91,0.09,2.22,2.12,3.14,2.21,51.90,53.30
66650.33,55.85,19.96,55.87,19.96,1241.36,587.81,-0.28,-0.38,0.41,0.54,2.23,2.13,2.64,2.67,52.30,50.94
66652.85,55.87,19.96,55.88,19.96,1241.60,588.10,-0.18,-0.33,0.52,0.03,2.23,2.14,2.75,2.17,52.30,50.94
66655.42,55.89,19.96,55.90,19.96,1241.86,588.41,-0.07,-0.27,0.74,0.20,2.23,2.14,2.97,2.34,52.30,50.94
66657.81,55.92,19.97,55.91,19.95,1241.86,588.60,0.32,-0.09,3.08,1.23,2.23,2.14,5.31,3.37,52.30,50.94
66660.18,55.94,19.97,55.92,19.95,1242.01,588.78,0.58,0.13,2.36,1.76,2.23,2.14,4.59,3.91,52.30,50.94
66663.18,55.97,19.97,55.93,19.95,1242.17,589.00,0.98,0.46,3.17,2.27,2.22,2.14,5.39,4.42,52.30,50.94
66665.53,56.00,19.97,55.93,19.95,1242.21,589.11,1.41,0.81,4.30,3.24,2.22,2.14,6.52,5.38,52.30,50.94
66668.14,56.04,19.97,55.95,19.95,1242.41,589.31,1.77,1.15,3.79,3.20,2.21,2.13,6.00,5.33,52.30,50.94
66670.61,56.07,19.97,55.97,19.95,1242.70,589.64,2.03,1.35,3.50,2.55,2.20,2.13,5.70,4.68,52.77,48.36
66673.57,56.11,19.97,55.98,19.94,1242.87,589.92,2.55,1.74,5.10,3.70,2.18,2.12,7.29,5.82,52.77,48.36
66676.47,56.15,19.97,56.00,19.95,1243.25,590.19,2.89,2.17,4.37,4.35,2.17,2.11,6.53,6.45,52.77,48.36
66678.81,56.19,19.97,56.01,19.94,1243.25,590.43,3.49,2.52,7.28,4.58,2.15,2.09,9.43,6.67,52.77,48.36
66681.67,56.24,19.97,56.03,19.94,1243.71,590.89,3.79,2.80,4.86,3.95,2.13,2.08,6.99,6.02,52.77,48.36
66684.10,56.28,19.97,56.06,19.94,1244.08,591.22,4.08,3.12,5.39,4.81,2.11,2.06,7.50,6.87,52.77,48.36
66686.60,56.32,19.97,56.08,19.94,1244.39,591.64,4.48,3.39,6.39,4.62,2.09,2.04,8.48,6.66,52.77,48.36
66688.97,56.36,19.97,56.10,19.94,1244.78,592.01,4.78,3.69,5.99,5.15,2.06,2.02,8.06,7.17,53.63,43.82
66692.18,56.42,19.97,56.13,19.94,1245.20,592.36,5.32,4.27,7.20,6.59,2.03,1.99,9.23,8.58,53.63,43.82
66695.17,56.47,19.97,56.15,19.94,1245.60,592.87,5.84,4.66,7.74,6.01,2.00,1.96,9.73,7.97,53.63,43.82
66697.52,56.52,19.97,56.18,19.94,1246.06,593.26,6.12,4.98,6.95,6.39,1.97,1.94,8.91,8.32,53.63,43.82
66700.24,56.57,19.97,56.22,19.95,1246.85,593.81,6.20,5.28,5.47,6.14,1.93,1.90,7.40,8.04,53.63,43.82
66702.61,56.62,19.97,56.25,19.94,1247.31,594.36,6.50,5.48,7.47,5.86,1.90,1.87,9.37,7.73,53.63,43.82
66704.96,56.66,19.98,56.29,19.94,1247.90,594.91,6.69,5.69,6.71,6.09,1.86,1.84,8.57,7.93,53.63,43.82
66707.31,56.71,19.98,56.32,19.95,1248.43,595.37,6.94,5.99,7.45,7.02,1.83,1.81,9.28,8.84,53.63,43.82
66709.70,56.76,19.98,56.35,19.95,1249.16,595.88,7.02,6.27,6.22,7.07,1.79,1.78,8.01,8.84,54.05,41.48
66712.82,56.82,19.98,56.40,19.95,1249.97,596.67,7.28,6.51,7.23,6.59,1.74,1.73,8.97,8.31,54.05,41.48
66715.16,56.87,19.98,56.44,19.96,1250.67,597.24,7.38,6.72,6.65,6.96,1.70,1.69,8.35,8.65,54.05,41.48
66717.80,56.93,19.98,56.49,19.96,1251.51,598.07,7.46,6.78,6.51,5.82,1.65,1.65,8.16,7.46,54.05,41.48
66720.25,56.98,19.98,56.53,19.96,1252.19,598.73,7.63,6.96,7.34,6.80,1.60,1.60,8.94,8.40,54.05,41.48
66723.14,57.04,19.98,56.59,19.96,1253.13,599.68,7.70,6.99,6.56,5.83,1.54,1.55,8.10,7.38,54.05,41.48
66725.33,57.09,19.98,56.63,19.96,1253.75,600.38,7.85,7.04,7.53,6.03,1.50,1.51,9.03,7.53,54.05,41.48
66727.97,57.14,19.98,56.68,19.96,1254.67,601.15,7.86,7.18,6.33,6.64,1.44,1.45,7.77,8.10,54.05,41.48
66730.52,57.20,19.98,56.74,19.96,1255.57,602.09,7.86,7.11,6.26,5.20,1.39,1.40,7.65,6.60,54.44,39.42
66733.12,57.25,19.98,56.79,19.96,1256.41,602.91,7.93,7.18,6.87,6.26,1.33,1.34,8.20,7.60,54.44,39.42
66735.64,57.30,19.98,56.84,19.96,1257.20,603.74,8.03,7.21,7.08,5.96,1.27,1.29,8.35,7.25,54.44,39.42
66738.03,57.36,19.98,56.89,19.96,1258.01,604.49,8.05,7.28,6.60,6.31,1.21,1.23,7.81,7.54,54.44,39.42
66740.83,57.41,19.99,56.94,19.96,1258.96,605.43,8.08,7.28,6.65,5.85,1.14,1.17,7.78,7.02,54.44,39.42
66743.75,57.47,19.99,57.01,19.96,1259.90,606.49,8.15,7.21,6.90,5.34,1.06,1.09,7.96,6.43,54.44,39.42
