Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   9.1% (used 1868 bytes from 20480 bytes)
Flash: [====      ]  42.8% (used 28036 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
33.52,8.48,5.25,7.75,5.24,212.71,41.11,12.07,11.76,0.00,0.00,19.33,12.85,19.33,12.85
36.00,8.70,5.28,7.87,5.26,214.99,42.63,13.78,13.42,0.00,0.00,19.52,13.06,19.52,13.06
37.88,8.87,5.30,7.97,5.28,216.90,43.90,15.05,14.67,0.00,0.00,19.65,13.21,19.65,13.21
39.68,9.05,5.32,8.06,5.30,218.70,45.18,16.42,15.92,0.00,0.00,19.78,13.35,19.78,13.35
41.97,9.28,5.34,8.19,5.32,221.21,47.00,18.16,17.47,0.00,0.00,19.93,13.53,19.93,13.53
43.83,9.48,5.36,8.31,5.34,223.45,48.58,19.49,18.73,0.00,0.00,20.05,13.67,20.05,13.67
46.13,9.73,5.39,8.45,5.37,226.22,50.56,21.31,20.40,0.00,0.00,20.19,13.83,20.19,13.83
47.98,9.94,5.42,8.58,5.39,228.61,52.21,22.76,21.80,0.00,0.00,20.30,13.96,20.30,13.96
49.96,10.17,5.44,8.72,5.41,231.36,54.07,24.25,23.30,0.00,0.00,20.40,14.09,20.40,14.09
52.12,10.43,5.47,8.87,5.44,234.28,56.23,26.11,24.95,0.00,0.00,20.51,14.22,20.51,14.22
54.07,10.68,5.50,9.02,5.47,237.27,58.07,27.60,26.66,0.00,0.00,20.61,14.34,20.61,14.34
56.00,10.93,5.53,9.17,5.50,240.13,60.10,29.27,28.24,0.00,0.00,20.69,14.46,20.69,14.46
57.95,11.18,5.56,9.33,5.53,243.23,62.31,30.87,29.76,0.00,0.00,20.77,14.56,20.77,14.56
59.91,11.45,5.59,9.50,5.56,246.46,64.58,32.49,31.35,0.00,0.00,20.85,14.67,20.85,14.67
61.72,11.70,5.62,9.66,5.58,249.38,66.75,34.18,32.83,0.00,0.00,20.91,14.76,20.91,14.76
63.78,12.00,5.65,9.84,5.61,252.87,69.28,36.03,34.56,0.00,0.00,20.98,14.86,20.98,14.86
65.76,12.28,5.69,10.03,5.65,256.54,71.72,37.62,36.29,0.00,0.00,21.04,14.95,21.04,14.95
67.56,12.55,5.72,10.20,5.68,259.97,73.98,39.08,37.91,0.00,0.00,21.09,15.03,21.09,15.03
69.51,12.85,5.75,10.39,5.71,263.59,76.60,40.83,39.57,0.00,0.00,21.13,15.11,21.13,15.11
71.71,13.19,5.79,10.62,5.75,267.99,79.58,42.65,41.52,0.00,0.00,21.17,15.20,21.17,15.20
73.89,13.53,5.83,10.85,5.79,272.34,82.75,44.58,43.35,0.00,0.00,21.21,15.28,21.21,15.28
75.86,13.85,5.86,11.06,5.82,276.29,85.69,46.41,45.01,0.00,0.00,21.24,15.34,21.24,15.34
77.75,14.16,5.90,11.27,5.86,280.32,88.55,48.06,46.65,0.00,0.00,21.26,15.40,21.26,15.40
79.75,14.49,5.94,11.49,5.90,284.71,91.52,49.73,48.51,0.00,0.00,21.27,15.46,21.27,15.46
81.59,14.80,5.97,11.71,5.94,288.93,94.42,51.19,50.12,0.00,0.00,21.28,15.50,21.28,15.50
83.44,15.12,6.01,11.92,5.98,293.04,97.36,52.86,51.76,0.00,0.00,21.28,15.55,21.28,15.55
85.63,15.50,6.05,12.19,6.02,298.03,101.01,54.82,53.64,0.00,0.00,21.27,15.59,21.27,15.59
87.68,15.86,6.09,12.44,6.05,302.82,104.63,56.64,55.27,0.00,0.00,21.26,15.63,21.26,15.63
89.81,16.25,6.14,12.71,6.09,307.85,108.33,58.58,57.12,0.00,0.00,21.24,15.66,21.24,15.66
91.83,16.61,6.18,12.98,6.14,312.95,111.95,60.19,58.83,0.00,0.00,21.22,15.69,21.22,15.69
93.67,16.95,6.22,13.22,6.17,317.45,115.29,61.83,60.36,0.00,0.00,21.19,15.71,21.19,15.71
95.74,17.33,6.26,13.49,6.22,322.64,119.00,63.66,62.23,0.00,0.00,21.15,15.73,21.15,15.73
97.91,17.74,6.31,13.78,6.27,328.30,122.94,65.43,64.21,0.00,0.00,21.11,15.74,21.11,15.74
100.18,18.17,6.36,14.09,6.33,334.21,127.09,67.40,66.32,0.00,0.00,21.05,15.74,21.05,15.74
102.53,18.63,6.41,14.42,6.37,340.30,131.77,69.57,68.19,0.00,0.00,20.98,15.74,20.98,15.74
104.30,18.97,6.45,14.67,6.41,345.20,135.26,70.96,69.71,0.00,0.00,20.93,15.74,20.93,15.74
106.42,19.39,6.50,14.98,6.46,351.05,139.44,72.70,71.55,0.00,0.00,20.85,15.73,20.85,15.73
108.56,19.81,6.55,15.29,6.52,357.00,143.59,74.44,73.52,0.00,0.00,20.77,15.71,20.77,15.71
110.83,20.26,6.60,15.63,6.58,363.48,148.18,76.22,75.50,0.00,0.00,20.67,15.68,20.67,15.68
113.14,20.73,6.65,15.98,6.63,370.18,153.06,78.02,77.37,0.00,0.00,20.57,15.65,20.57,15.65
114.90,21.08,6.69,16.25,6.67,375.26,156.80,79.46,78.81,0.00,0.00,20.48,15.62,20.48,15.62
117.20,21.55,6.75,16.60,6.73,381.96,161.61,81.28,80.77,0.00,0.00,20.36,15.58,20.36,15.58
119.22,21.97,6.79,16.91,6.78,387.94,165.83,82.89,82.59,0.00,0.00,20.25,15.54,20.25,15.54
121.39,22.42,6.84,17.25,6.84,394.35,170.46,84.65,84.45,0.00,0.00,20.12,15.48,20.12,15.48
123.67,22.89,6.90,17.61,6.90,401.21,175.32,86.44,86.46,0.00,0.00,19.98,15.42,19.98,15.42
125.45,23.26,6.94,17.89,6.94,406.53,179.21,87.91,87.96,0.00,0.00,19.86,15.37,19.86,15.37
127.61,23.72,6.99,18.24,7.00,413.16,184.06,89.55,89.69,0.00,0.00,19.72,15.30,19.72,15.30
129.57,24.13,7.04,18.55,7.05,419.09,188.35,91.14,91.38,0.00,0.00,19.58,15.23,19.58,15.23
131.87,24.61,7.10,18.93,7.11,426.30,193.49,92.81,93.29,0.00,0.00,19.40,15.14,19.40,15.14
134.10,25.09,7.15,19.29,7.16,433.05,198.50,94.71,95.15,0.00,0.00,19.23,15.05,19.23,15.05
135.88,25.47,7.19,19.58,7.21,438.56,202.43,96.08,96.69,0.00,0.00,19.08,14.98,19.08,14.98
137.93,25.90,7.24,19.91,7.27,445.00,206.98,97.63,98.49,0.00,0.00,18.91,14.88,18.91,14.88
140.07,26.36,7.30,20.27,7.33,451.68,211.82,99.30,100.29,0.00,0.00,18.72,14.78,18.72,14.78
142.08,26.79,7.35,20.60,7.39,458.12,216.32,100.72,102.04,0.00,0.00,18.53,14.68,18.53,14.68
144.16,27.24,7.40,20.94,7.44,464.62,221.09,102.38,103.75,0.00,0.00,18.34,14.57,18.34,14.57
146.58,27.76,7.46,21.34,7.51,472.31,226.49,104.17,105.88,0.00,0.00,18.10,14.43,18.10,14.43
148.93,28.26,7.51,21.73,7.57,479.67,231.88,106.01,107.81,0.00,0.00,17.86,14.29,17.86,14.29
150.70,28.65,7.56,22.03,7.62,485.34,235.90,107.30,109.32,0.00,0.00,17.67,14.18,17.67,14.18
152.91,29.12,7.61,22.39,7.68,492.40,240.82,108.91,111.28,0.00,0.00,17.43,14.04,17.43,14.04
154.81,29.53,7.66,22.71,7.74,498.46,245.13,110.27,112.88,0.00,0.00,17.22,13.91,17.22,13.91
157.07,30.01,7.71,23.08,7.80,505.60,250.18,112.01,114.88,0.00,0.00,16.96,13.76,16.96,13.76
159.18,30.47,7.77,23.44,7.86,512.41,255.01,113.43,116.59,0.00,0.00,16.71,13.60,16.71,13.60
161.46,30.95,7.82,23.81,7.92,519.58,260.13,115.18,118.55,0.00,0.00,16.43,13.43,16.43,13.43
163.73,31.44,7.88,24.19,7.99,526.74,265.25,116.86,120.46,0.00,0.00,16.14,13.26,16.14,13.26
166.35,32.00,7.94,24.63,8.07,535.15,271.10,118.63,122.71,0.00,0.00,15.80,13.04,15.80,13.04
168.74,32.50,8.00,25.02,8.13,542.69,276.39,120.34,124.76,0.00,0.00,15.48,12.84,15.48,12.84
170.55,32.89,8.04,25.31,8.19,548.36,280.35,121.63,126.34,0.00,0.00,15.24,12.69,15.24,12.69
172.69,33.34,8.09,25.66,8.24,555.02,285.14,123.22,128.10,0.00,0.00,14.94,12.49,14.94,12.49
174.85,33.79,8.15,26.01,8.31,561.81,289.86,124.67,129.92,0.00,0.00,14.63,12.29,14.63,12.29
176.90,34.22,8.19,26.35,8.36,568.16,294.46,126.14,131.55,0.00,0.00,14.33,12.10,14.33,12.10
179.10,34.67,8.25,26.69,8.42,574.73,299.20,127.88,133.40,0.00,0.00,14.00,11.89,14.00,11.89
181.53,35.17,8.30,27.08,8.49,582.18,304.37,129.58,135.51,0.00,0.00,13.62,11.64,13.62,11.64
183.86,35.65,8.36,27.44,8.55,589.21,309.18,131.27,137.63,0.00,0.00,13.26,11.40,13.26,11.40
185.64,36.01,8.40,27.72,8.60,594.52,312.96,132.55,139.10,0.00,0.00,12.97,11.21,12.97,11.21
187.85,36.46,8.45,28.06,8.66,600.96,317.57,134.27,140.96,0.00,0.00,12.61,10.97,12.61,10.97
189.85,36.86,8.50,28.36,8.71,606.87,321.59,135.69,142.77,0.00,0.00,12.27,10.75,12.27,10.75
192.03,37.30,8.55,28.68,8.77,613.16,325.92,137.32,144.73,0.00,0.00,11.90,10.50,11.90,10.50
194.15,37.71,8.59,29.00,8.83,619.22,330.10,138.87,146.61,0.00,0.00,11.53,10.25,11.53,10.25
196.46,38.17,8.65,29.34,8.90,625.88,334.64,140.44,148.59,0.00,0.00,11.12,9.98,11.12,9.98
198.71,38.60,8.70,29.66,8.96,632.16,338.97,142.10,150.58,0.00,0.00,10.71,9.70,10.71,9.70
200.49,38.94,8.74,29.91,9.00,637.06,342.29,143.44,152.22,0.00,0.00,10.39,9.48,10.39,9.48
202.64,39.35,8.78,30.21,9.06,642.95,346.22,144.96,154.18,0.00,0.00,9.98,9.21,9.98,9.21
204.66,39.73,8.83,30.50,9.12,648.45,350.00,146.41,155.91,0.00,0.00,9.60,8.94,9.60,8.94
206.84,40.13,8.87,30.79,9.17,654.11,353.89,148.08,157.85,0.00,0.00,9.18,8.65,9.18,8.65
208.63,40.46,8.91,31.02,9.22,658.71,356.99,149.47,159.51,0.00,0.00,8.82,8.41,8.82,8.41
210.61,40.82,8.95,31.28,9.27,663.76,360.37,150.97,161.34,0.00,0.00,8.43,8.14,8.43,8.14
212.66,41.19,8.99,31.55,9.32,669.03,363.82,152.39,163.20,0.00,0.00,8.01,7.85,8.01,7.85
214.47,41.50,9.03,31.77,9.37,673.54,366.77,153.70,164.88,0.00,0.00,7.64,7.59,7.64,7.59
216.28,41.82,9.06,32.00,9.41,677.84,369.69,155.15,166.53,0.00,0.00,7.26,7.33,7.26,7.33
219.02,42.29,9.12,32.32,9.48,684.30,374.02,157.26,169.02,0.00,0.00,6.67,6.93,6.67,6.93
220.77,42.58,9.15,32.53,9.52,688.30,376.66,158.63,170.64,0.00,0.00,6.30,6.66,6.30,6.66
223.39,43.02,9.20,32.83,9.58,694.28,380.50,160.55,173.08,0.00,0.00,5.72,6.26,5.72,6.26
225.14,43.30,9.23,33.02,9.63,698.15,382.98,161.88,174.73,0.00,0.00,5.33,5.99,5.33,5.99
227.13,43.62,9.27,33.23,9.68,702.45,385.58,163.35,176.72,0.00,0.00,4.88,5.67,4.88,5.67
229.25,43.95,9.31,33.46,9.73,706.94,388.41,164.95,178.72,0.00,0.00,4.39,5.33,4.39,5.33
231.06,44.23,9.34,33.64,9.77,710.54,390.76,166.40,180.38,0.00,0.00,3.97,5.03,3.97,5.03
232.87,44.50,9.37,33.81,9.81,714.03,392.96,167.88,182.14,0.00,0.00,3.54,4.73,3.54,4.73
235.61,44.91,9.42,34.07,9.87,719.29,396.10,169.99,184.85,0.00,0.00,2.89,4.27,2.89,4.27
237.36,45.16,9.45,34.23,9.91,722.52,398.03,171.34,186.56,0.00,0.00,2.46,3.97,2.46,3.97
239.96,45.52,9.49,34.45,9.97,727.06,400.72,173.45,189.17,0.00,0.00,1.82,3.52,1.82,3.52
241.72,45.76,9.52,34.59,10.01,730.01,402.41,174.88,190.95,0.00,0.00,1.38,3.20,1.38,3.20
243.72,46.03,9.55,34.74,10.05,733.22,404.27,176.50,192.92,0.00,0.00,0.88,2.85,0.88,2.85
245.83,46.30,9.58,34.90,10.09,736.49,406.03,178.21,195.12,0.00,0.00,0.34,2.46,0.34,2.46
247.64,46.53,9.60,35.02,10.13,739.06,407.46,179.78,196.98,0.00,0.00,-0.13,2.13,-0.13,2.13
250.38,46.86,9.64,35.19,10.18,742.80,409.44,182.11,199.83,0.00,0.00,-0.85,1.61,-0.85,1.61
252.69,47.13,9.67,35.33,10.23,745.85,410.95,183.98,202.22,0.00,0.00,-1.46,1.17,-1.46,1.17
254.48,47.33,9.69,35.43,10.27,748.03,411.94,185.47,204.15,0.00,0.00,-1.95,0.83,-1.95,0.83
256.68,47.57,9.72,35.54,10.30,750.44,413.11,187.40,206.44,0.00,0.00,-2.55,0.40,-2.55,0.40
258.66,47.77,9.75,35.63,10.34,752.51,413.94,189.10,208.60,0.00,0.00,-3.09,0.00,-3.09,0.00
260.96,48.00,9.77,35.72,10.38,754.71,414.89,191.10,210.99,0.00,0.00,-3.74,-0.46,-3.74,-0.46
263.17,48.21,9.80,35.80,10.42,756.66,415.52,192.98,213.40,0.00,0.00,-4.36,-0.91,-4.36,-0.91
265.64,48.44,9.82,35.88,10.46,758.57,416.03,195.11,216.11,0.00,0.00,-5.07,-1.42,-5.07,-1.42
267.96,48.63,9.84,35.93,10.50,760.07,416.36,197.21,218.63,0.00,0.00,-5.75,-1.91,-5.75,-1.91
269.75,48.78,9.86,35.97,10.53,761.14,416.54,198.74,220.53,0.00,0.00,-6.27,-2.29,-6.27,-2.29
271.94,48.94,9.88,36.00,10.56,762.18,416.47,200.72,222.99,0.00,0.00,-6.92,-2.76,-6.92,-2.76
274.00,49.09,9.90,36.02,10.59,763.05,416.38,202.50,225.19,0.00,0.00,-7.54,-3.21,-7.54,-3.21
275.99,49.22,9.91,36.04,10.61,763.69,416.18,204.25,227.28,0.00,0.00,-8.15,-3.65,-8.15,-3.65
278.21,49.35,9.93,36.04,10.64,764.26,415.85,206.12,229.56,0.00,0.00,-8.83,-4.15,-8.83,-4.15
280.19,49.46,9.94,36.05,10.67,764.68,415.48,207.72,231.53,0.00,0.00,-9.44,-4.60,-9.44,-4.60
282.42,49.57,9.95,36.03,10.69,764.92,414.82,209.53,233.82,0.00,0.00,-10.14,-5.11,-10.14,-5.11
284.67,49.67,9.96,36.02,10.72,765.10,414.25,211.18,235.84,0.00,0.00,-10.86,-5.63,-10.86,-5.63
286.88,49.76,9.97,36.00,10.74,765.12,413.57,212.72,237.77,0.00,0.00,-11.57,-6.14,-11.57,-6.14
289.27,49.84,9.98,35.98,10.75,765.01,412.89,214.26,239.58,0.00,0.00,-12.34,-6.71,-12.34,-6.71
291.51,49.90,9.99,35.95,10.77,764.75,412.16,215.62,241.17,0.00,0.00,-13.07,-7.25,-13.07,-7.25
293.97,49.95,9.99,35.91,10.79,764.44,411.26,216.83,242.80,0.00,0.00,-13.89,-7.84,-13.89,-7.84
296.23,49.98,10.00,35.87,10.80,763.98,410.47,217.87,244.04,0.00,0.00,-14.65,-8.40,-14.65,-8.40
298.80,50.00,10.00,35.82,10.81,763.30,409.46,218.88,245.32,0.00,0.00,-15.52,-9.04,-15.52,-9.04
301.08,50.00,10.00,35.77,10.81,762.55,408.47,219.66,246.34,0.00,0.00,14.81,-14.81,14.81,-14.81
303.47,50.00,10.00,35.71,10.82,761.63,407.37,220.66,247.37,0.00,0.00,14.93,-14.93,14.93,-14.93
305.64,50.00,10.02,35.65,10.84,760.92,406.12,221.54,248.44,0.00,0.00,15.03,-15.04,15.03,-15.04
308.08,50.00,10.04,35.60,10.88,760.79,404.67,222.01,249.55,0.00,0.00,15.15,-15.16,15.15,-15.16
310.25,50.00,10.06,35.55,10.91,760.53,403.46,222.69,250.34,0.00,0.00,15.25,-15.26,15.25,-15.26
312.67,50.00,10.10,35.51,10.93,760.22,402.30,223.60,250.90,0.00,0.00,15.37,-15.38,15.37,-15.38
314.84,50.00,10.14,35.47,10.95,759.91,401.51,224.56,251.04,0.00,0.00,15.46,-15.48,15.46,-15.48
317.29,50.00,10.19,35.46,10.98,760.18,400.65,225.16,251.04,0.00,0.00,15.57,-15.59,15.57,-15.59
319.46,50.00,10.24,35.44,11.03,760.73,399.62,225.49,251.19,0.00,0.00,15.67,-15.68,15.67,-15.68
321.91,50.00,10.31,35.43,11.10,761.60,398.34,225.73,251.34,0.00,0.00,15.77,-15.79,15.77,-15.79
324.07,50.00,10.38,35.42,11.16,762.51,397.18,225.93,251.40,0.00,0.00,15.86,-15.88,15.86,-15.88
326.52,50.00,10.46,35.42,11.22,763.47,396.15,226.34,251.07,0.00,0.00,15.96,-15.98,15.96,-15.98
328.69,50.00,10.54,35.42,11.29,764.57,395.09,226.56,250.80,0.00,0.00,16.04,-16.07,16.04,-16.07
331.14,50.00,10.64,35.42,11.37,765.96,393.75,226.79,250.52,0.00,0.00,16.14,-16.16,16.14,-16.16
333.31,50.00,10.74,35.42,11.45,767.25,392.43,227.04,250.30,0.00,0.00,16.22,-16.24,16.22,-16.24
335.76,50.00,10.85,35.42,11.55,768.90,390.78,227.25,250.09,0.00,0.00,16.31,-16.33,16.31,-16.33
337.93,50.00,10.96,35.42,11.64,770.42,389.31,227.48,249.81,0.00,0.00,16.38,-16.41,16.38,-16.41
340.35,50.00,11.08,35.42,11.74,772.11,387.69,227.85,249.37,0.00,0.00,16.46,-16.50,16.46,-16.50
342.51,50.00,11.20,35.43,11.84,773.80,386.13,228.11,248.98,0.00,0.00,16.54,-16.57,16.54,-16.57
344.96,50.00,11.35,35.43,11.96,775.76,384.08,228.48,248.71,0.00,0.00,16.61,-16.65,16.61,-16.65
347.13,50.00,11.48,35.43,12.08,777.67,382.30,228.72,248.33,0.00,0.00,16.68,-16.72,16.68,-16.72
349.57,50.00,11.63,35.43,12.22,779.95,380.02,228.98,248.07,0.00,0.00,16.76,-16.79,16.76,-16.79
351.74,50.00,11.78,35.43,12.34,781.91,378.04,229.38,247.70,0.00,0.00,16.82,-16.86,16.82,-16.86
354.19,50.00,11.94,35.43,12.47,784.15,375.86,229.90,247.10,0.00,0.00,16.89,-16.93,16.89,-16.93
356.36,50.00,12.10,35.43,12.60,786.28,373.69,230.32,246.74,0.00,0.00,16.95,-16.99,16.95,-16.99
358.81,50.00,12.28,35.43,12.76,788.89,371.07,230.68,246.37,0.00,0.00,17.01,-17.05,17.01,-17.05
360.97,50.00,12.45,35.43,12.91,791.27,368.64,231.04,246.08,0.00,0.00,17.06,-17.11,17.06,-17.11
363.42,50.00,12.64,35.43,13.08,794.08,365.98,231.42,245.55,0.00,0.00,17.12,-17.17,17.12,-17.17
365.59,50.00,12.82,35.44,13.22,796.56,363.60,231.85,245.00,0.00,0.00,17.17,-17.22,17.17,-17.22
368.04,50.00,13.03,35.43,13.40,799.42,360.66,232.39,244.55,0.00,0.00,17.23,-17.28,17.23,-17.28
370.21,50.00,13.22,35.43,13.57,802.06,357.91,232.85,244.20,0.00,0.00,17.27,-17.32,17.27,-17.32
372.66,50.00,13.44,35.43,13.76,805.31,354.75,233.19,243.77,0.00,0.00,17.32,-17.37,17.32,-17.37
374.82,50.00,13.64,35.44,13.94,808.27,351.94,233.49,243.32,0.00,0.00,17.36,-17.42,17.36,-17.42
377.25,50.00,13.87,35.44,14.13,811.42,348.82,234.10,242.69,0.00,0.00,17.40,-17.46,17.40,-17.46
379.41,50.00,14.08,35.43,14.31,814.30,345.85,234.66,242.22,0.00,0.00,17.44,-17.50,17.44,-17.50
381.86,50.00,14.32,35.44,14.52,817.79,342.38,235.14,241.71,0.00,0.00,17.48,-17.54,17.48,-17.54
384.03,50.00,14.54,35.44,14.71,821.06,339.30,235.48,241.18,0.00,0.00,17.51,-17.57,17.51,-17.57
386.48,50.00,14.79,35.44,14.94,824.82,335.63,235.89,240.68,0.00,0.00,17.54,-17.61,17.54,-17.61
388.65,50.00,15.03,35.44,15.14,828.07,332.29,236.41,240.25,0.00,0.00,17.57,-17.64,17.57,-17.64
391.10,50.00,15.29,35.44,15.37,831.79,328.51,237.04,239.69,0.00,0.00,17.60,-17.67,17.60,-17.67
393.27,50.00,15.53,35.44,15.58,835.17,325.22,237.58,239.06,0.00,0.00,17.62,-17.69,17.62,-17.69
395.69,50.00,15.80,35.44,15.82,839.12,321.28,238.09,238.52,0.00,0.00,17.65,-17.71,17.65,-17.71
397.86,50.00,16.05,35.44,16.04,842.82,317.59,238.48,238.13,0.00,0.00,17.67,-17.73,17.67,-17.73
400.31,50.00,16.34,35.44,16.30,847.03,313.35,238.94,237.69,0.00,0.00,17.69,-17.75,17.69,-17.75
402.48,50.00,16.60,35.44,16.53,850.77,309.66,239.44,237.16,0.00,0.00,17.70,-17.77,17.70,-17.77
404.93,50.00,16.89,35.44,16.78,854.92,305.46,240.13,236.50,0.00,0.00,17.71,-17.79,17.71,-17.79
407.10,50.00,17.16,35.45,17.02,858.88,301.73,240.55,235.87,0.00,0.00,17.72,-17.80,17.72,-17.80
409.55,50.00,17.47,35.45,17.29,863.23,297.29,241.21,235.30,0.00,0.00,17.73,-17.81,17.73,-17.81
