Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   9.1% (used 1864 bytes from 20480 bytes)
Flash: [====      ]  42.8% (used 28040 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
0.00,6.99,5.08,6.99,5.08,197.54,31.29,0.04,-0.02,0.01,-0.01,35.48,20.81,35.49,20.80
1.69,7.00,5.08,6.99,5.08,197.52,31.27,0.23,0.13,0.07,0.04,35.77,21.17,35.84,21.21
3.67,7.03,5.08,7.00,5.08,197.76,31.44,0.61,0.45,0.18,0.13,36.09,21.58,36.27,21.71
5.69,7.09,5.09,7.04,5.09,198.58,31.82,0.88,0.93,0.26,0.28,36.40,21.98,36.66,22.26
7.54,7.17,5.10,7.08,5.11,199.57,32.39,1.28,1.47,0.38,0.44,36.66,22.33,37.05,22.77
9.54,7.27,5.11,7.15,5.11,200.71,33.24,2.06,2.14,0.62,0.64,36.93,22.70,37.54,23.34
11.51,7.40,5.13,7.22,5.12,202.01,34.37,3.08,2.86,0.92,0.86,37.16,23.04,38.09,23.90
13.38,7.54,5.14,7.31,5.13,203.61,35.60,4.05,3.67,1.21,1.10,37.37,23.35,38.59,24.45
15.19,7.70,5.16,7.40,5.14,205.39,36.96,5.09,4.55,1.53,1.37,37.55,23.63,39.08,25.00
17.28,7.90,5.18,7.55,5.18,208.31,38.76,5.83,5.66,1.75,1.70,37.74,23.94,39.49,25.64
19.12,8.09,5.21,7.69,5.21,211.15,40.63,6.58,6.64,1.97,1.99,37.89,24.20,39.86,26.20
20.92,8.30,5.23,7.85,5.23,214.09,42.78,7.45,7.52,2.24,2.26,38.02,24.44,40.25,26.70
22.73,8.53,5.26,8.01,5.25,217.12,45.20,8.56,8.39,2.57,2.52,38.13,24.67,40.69,27.19
24.90,8.82,5.29,8.24,5.27,221.23,48.63,9.82,9.23,2.95,2.77,38.24,24.92,41.18,27.69
26.70,9.08,5.32,8.44,5.30,224.94,51.53,10.86,10.11,3.26,3.03,38.31,25.12,41.56,28.15
28.64,9.38,5.35,8.68,5.33,229.49,54.84,11.76,11.12,3.53,3.34,38.36,25.31,41.89,28.65
30.62,9.71,5.39,8.95,5.38,234.61,58.51,12.51,12.12,3.75,3.64,38.40,25.49,42.16,29.13
32.43,10.01,5.43,9.21,5.42,239.62,62.05,13.15,13.07,3.94,3.92,38.42,25.64,42.36,29.56
34.41,10.37,5.47,9.52,5.46,245.29,66.40,13.97,13.88,4.19,4.16,38.42,25.79,42.61,29.96
36.63,10.79,5.51,9.88,5.50,251.77,71.81,15.13,14.55,4.54,4.36,38.39,25.94,42.93,30.31
38.43,11.14,5.56,10.20,5.53,257.40,76.40,15.95,15.07,4.78,4.52,38.35,26.05,43.13,30.57
40.29,11.52,5.60,10.54,5.58,263.86,81.23,16.40,15.73,4.92,4.72,38.28,26.14,43.21,30.86
42.51,11.99,5.65,10.97,5.64,271.90,87.23,16.96,16.57,5.09,4.97,38.19,26.23,43.27,31.20
44.73,12.48,5.71,11.42,5.70,280.34,93.63,17.44,17.26,5.23,5.18,38.06,26.30,43.30,31.48
46.72,12.93,5.76,11.84,5.76,288.12,99.62,17.91,17.82,5.37,5.35,37.93,26.35,43.30,31.69
48.64,13.38,5.81,12.26,5.81,295.74,105.67,18.48,18.29,5.54,5.49,37.78,26.38,43.33,31.86
50.57,13.85,5.86,12.70,5.85,303.76,112.10,18.95,18.60,5.69,5.58,37.61,26.39,43.30,31.97
52.55,14.34,5.92,13.17,5.91,312.37,118.96,19.26,18.84,5.78,5.65,37.42,26.38,43.20,32.04
54.37,14.80,5.97,13.63,5.96,320.64,125.46,19.39,19.00,5.82,5.70,37.22,26.37,43.04,32.07
56.41,15.33,6.03,14.14,6.03,330.28,132.78,19.36,19.32,5.81,5.80,36.98,26.33,42.79,32.13
58.55,15.89,6.10,14.70,6.10,340.63,140.78,19.32,19.52,5.80,5.86,36.70,26.27,42.50,32.13
60.59,16.44,6.16,15.25,6.16,350.54,148.80,19.44,19.47,5.83,5.84,36.41,26.20,42.24,32.04
62.63,17.00,6.23,15.81,6.22,360.71,156.91,19.49,19.48,5.85,5.84,36.10,26.10,41.95,31.95
64.44,17.51,6.28,16.33,6.28,370.12,164.47,19.31,19.26,5.79,5.78,35.81,26.01,41.60,31.79
66.47,18.09,6.35,16.93,6.35,381.06,173.08,18.94,19.04,5.68,5.71,35.46,25.88,41.14,31.60
68.63,18.71,6.42,17.57,6.43,392.88,182.33,18.46,18.81,5.54,5.64,35.06,25.73,40.60,31.37
70.76,19.33,6.49,18.22,6.51,404.90,191.71,17.83,18.48,5.35,5.54,34.65,25.56,40.00,31.10
72.78,19.93,6.56,18.85,6.59,416.39,200.79,17.29,18.10,5.19,5.43,34.23,25.38,39.42,30.81
74.61,20.48,6.62,19.43,6.65,426.90,209.31,16.80,17.54,5.04,5.26,33.84,25.20,38.88,30.47
76.68,21.11,6.70,20.10,6.72,439.07,219.05,16.09,16.91,4.83,5.07,33.37,24.99,38.19,30.06
78.85,21.77,6.77,20.81,6.80,451.90,229.39,15.38,16.20,4.62,4.86,32.85,24.74,37.46,29.60
81.13,22.48,6.85,21.57,6.89,465.85,240.31,14.32,15.52,4.30,4.66,32.28,24.46,36.58,29.11
83.12,23.10,6.92,22.24,6.97,478.22,249.94,13.29,14.91,3.99,4.47,31.76,24.19,35.74,28.67
85.02,23.70,6.99,22.89,7.05,490.13,259.21,12.29,14.31,3.69,4.29,31.24,23.92,34.93,28.22
87.02,24.33,7.06,23.57,7.13,502.61,269.19,11.32,13.48,3.39,4.04,30.68,23.63,34.07,27.67
89.23,25.03,7.14,24.34,7.21,516.32,280.42,10.42,12.43,3.13,3.73,30.03,23.28,33.16,27.01
91.62,25.80,7.23,25.17,7.30,531.57,292.59,9.11,11.33,2.73,3.40,29.30,22.87,32.03,26.27
93.60,26.43,7.30,25.88,7.38,544.43,302.78,7.88,10.38,2.36,3.11,28.67,22.52,31.03,25.63
95.58,27.07,7.38,26.59,7.47,557.43,313.00,6.48,9.39,1.95,2.82,28.02,22.15,29.96,24.97
97.60,27.72,7.45,27.30,7.56,570.60,323.22,5.19,8.60,1.56,2.58,27.33,21.76,28.89,24.34
99.62,28.37,7.53,28.02,7.63,583.65,333.70,4.02,7.56,1.20,2.27,26.63,21.35,27.83,23.62
101.46,28.96,7.59,28.67,7.70,595.49,343.26,2.98,6.59,0.89,1.98,25.97,20.96,26.86,22.94
103.54,29.64,7.67,29.41,7.78,608.92,354.09,1.81,5.50,0.54,1.65,25.20,20.50,25.74,22.15
105.35,30.22,7.74,30.06,7.86,620.67,363.47,0.69,4.57,0.21,1.37,24.51,20.09,24.71,21.46
107.18,30.81,7.80,30.71,7.93,632.65,372.92,-0.60,3.61,-0.18,1.08,23.79,19.66,23.61,20.74
109.27,31.48,7.88,31.46,8.02,646.31,383.62,-2.00,2.66,-0.60,0.80,22.95,19.14,22.35,19.94
111.42,32.16,7.96,32.22,8.11,660.22,394.61,-3.41,1.61,-1.02,0.48,22.07,18.60,21.04,19.08
113.43,32.80,8.03,32.92,8.19,673.08,404.82,-4.65,0.62,-1.39,0.19,21.22,18.07,19.82,18.26
115.64,33.50,8.11,33.70,8.28,687.18,416.03,-6.01,-0.46,-1.80,-0.14,20.26,17.47,18.46,17.33
118.19,34.30,8.20,34.57,8.38,703.03,428.73,-7.27,-1.57,-2.18,-0.47,19.12,16.75,16.93,16.28
120.59,35.04,8.29,35.39,8.48,718.10,440.62,-8.76,-2.66,-2.63,-0.80,18.01,16.05,15.38,15.25
122.39,35.60,8.35,36.00,8.55,729.28,449.36,-9.85,-3.39,-2.96,-1.02,17.16,15.51,14.21,14.49
124.53,36.25,8.43,36.71,8.64,742.38,459.60,-11.03,-4.16,-3.31,-1.25,16.13,14.85,12.82,13.60
126.74,36.91,8.50,37.44,8.72,755.61,470.08,-12.13,-5.00,-3.64,-1.50,15.04,14.14,11.40,12.64
128.69,37.50,8.57,38.07,8.79,767.08,479.20,-12.97,-5.67,-3.89,-1.70,14.05,13.50,10.16,11.80
131.02,38.18,8.65,38.80,8.88,780.48,489.90,-13.90,-6.45,-4.17,-1.94,12.85,12.72,8.68,10.78
133.28,38.83,8.72,39.50,8.96,793.36,499.99,-14.84,-7.06,-4.45,-2.12,11.65,11.93,7.20,9.81
135.55,39.48,8.80,40.19,9.04,805.90,509.92,-15.63,-7.65,-4.69,-2.29,10.43,11.12,5.74,8.83
137.36,39.98,8.85,40.72,9.11,815.81,517.52,-16.32,-7.92,-4.90,-2.38,9.43,10.46,4.54,8.09
139.40,40.55,8.92,41.31,9.18,826.67,526.00,-16.90,-8.24,-5.07,-2.47,8.28,9.70,3.21,7.23
141.52,41.12,8.98,41.91,9.26,837.56,534.55,-17.38,-8.50,-5.21,-2.55,7.07,8.89,1.85,6.34
143.54,41.65,9.04,42.46,9.32,847.65,542.44,-17.75,-8.68,-5.33,-2.60,5.89,8.10,0.56,5.50
145.77,42.23,9.11,43.05,9.40,858.53,550.83,-18.11,-8.71,-5.43,-2.61,4.56,7.20,-0.87,4.59
147.58,42.68,9.16,43.51,9.46,867.14,557.47,-18.38,-8.71,-5.51,-2.61,3.46,6.46,-2.05,3.85
150.23,43.34,9.24,44.17,9.54,879.27,566.76,-18.64,-8.58,-5.59,-2.57,1.82,5.35,-3.77,2.78
152.13,43.79,9.29,44.62,9.60,887.66,573.20,-18.79,-8.46,-5.64,-2.54,0.62,4.54,-5.01,2.00
154.32,44.29,9.35,45.12,9.67,896.96,580.36,-18.84,-8.28,-5.65,-2.48,-0.78,3.58,-6.43,1.10
156.53,44.79,9.40,45.61,9.74,905.97,587.20,-18.84,-7.96,-5.65,-2.39,-2.22,2.60,-7.88,0.21
159.04,45.33,9.47,46.12,9.81,915.61,594.40,-18.65,-7.35,-5.60,-2.20,-3.89,1.45,-9.49,-0.76
161.44,45.82,9.52,46.58,9.88,924.33,600.80,-18.38,-6.59,-5.51,-1.98,-5.52,0.33,-11.04,-1.65
163.25,46.18,9.56,46.92,9.93,930.62,605.41,-18.15,-6.03,-5.45,-1.81,-6.77,-0.53,-12.22,-2.34
165.45,46.59,9.61,47.30,9.98,937.67,610.80,-17.61,-5.38,-5.28,-1.61,-8.32,-1.60,-13.60,-3.22
167.60,46.98,9.65,47.63,10.04,944.09,615.50,-16.99,-4.49,-5.10,-1.35,-9.85,-2.66,-14.94,-4.01
170.28,47.43,9.71,48.03,10.10,951.60,621.04,-16.23,-3.45,-4.87,-1.04,-11.79,-4.01,-16.66,-5.05
172.26,47.75,9.74,48.30,10.14,956.61,624.70,-15.50,-2.56,-4.65,-0.77,-13.25,-5.03,-17.90,-5.80
174.46,48.08,9.78,48.56,10.19,961.73,628.26,-14.63,-1.36,-4.39,-0.41,-14.90,-6.19,-19.29,-6.59
176.48,48.35,9.81,48.79,10.23,966.17,631.25,-13.97,-0.30,-4.19,-0.09,-16.43,-7.26,-20.62,-7.35
178.81,48.65,9.85,49.02,10.27,970.54,634.26,-12.89,1.02,-3.87,0.31,-18.23,-8.52,-22.10,-8.21
180.82,48.89,9.87,49.19,10.30,973.84,636.57,-11.89,2.14,-3.57,0.64,-19.81,-9.63,-23.38,-8.99
183.02,49.12,9.90,49.35,10.33,976.87,638.75,-10.67,3.34,-3.20,1.00,-21.56,-10.86,-24.76,-9.86
185.13,49.32,9.92,49.47,10.35,979.38,640.42,-9.53,4.56,-2.86,1.37,-23.26,-12.06,-26.12,-10.69
187.24,49.50,9.94,49.57,10.38,981.42,641.67,-8.39,5.85,-2.52,1.75,-24.98,-13.28,-27.50,-11.53
189.37,49.65,9.96,49.65,10.40,983.07,642.48,-7.27,7.23,-2.18,2.17,-26.75,-14.53,-28.93,-12.36
191.56,49.78,9.97,49.70,10.43,984.28,642.92,-6.14,8.65,-1.84,2.60,-28.59,-15.84,-30.43,-13.25
193.76,49.88,9.99,49.72,10.44,984.74,643.03,-4.77,9.99,-1.43,3.00,-30.46,-17.17,-31.89,-14.17
196.00,49.95,9.99,49.71,10.44,984.72,642.79,-3.43,11.28,-1.03,3.38,-32.40,-18.55,-33.43,-15.16
198.23,49.99,10.00,49.67,10.45,984.17,642.17,-2.14,12.49,-0.64,3.75,-34.35,-19.94,-34.99,-16.20
200.60,50.00,10.00,49.61,10.44,983.09,641.29,-0.88,13.51,-0.26,4.05,41.06,-41.06,40.80,-37.01
202.64,50.00,10.01,49.54,10.43,981.77,640.15,0.58,14.52,0.17,4.36,41.12,-41.13,41.29,-36.77
204.89,50.00,10.04,49.45,10.46,980.72,638.39,2.11,15.80,0.63,4.74,41.17,-41.19,41.81,-36.45
207.07,50.00,10.09,49.39,10.54,981.07,635.93,2.54,17.48,0.76,5.24,41.22,-41.24,41.98,-35.99
209.55,50.00,10.16,49.31,10.62,981.09,633.23,3.77,18.93,1.13,5.68,41.26,-41.28,42.39,-35.60
211.84,50.00,10.25,49.23,10.67,980.63,631.34,5.74,19.31,1.72,5.79,41.28,-41.31,43.00,-35.52
213.56,50.00,10.34,49.19,10.69,980.32,630.26,7.40,19.04,2.22,5.71,41.29,-41.33,43.51,-35.61
215.82,50.00,10.46,49.16,10.73,980.41,628.97,9.36,18.29,2.81,5.49,41.30,-41.34,44.11,-35.85
217.86,50.00,10.59,49.14,10.82,981.57,627.39,10.30,17.76,3.09,5.33,41.30,-41.34,44.39,-36.01
220.06,50.00,10.75,49.13,10.95,983.53,624.99,10.91,17.59,3.27,5.28,41.28,-41.33,44.56,-36.05
222.00,50.00,10.90,49.12,11.09,985.62,622.46,11.32,17.63,3.40,5.29,41.26,-41.31,44.66,-36.03
224.46,50.00,11.11,49.11,11.25,988.21,619.83,12.19,16.79,3.66,5.04,41.23,-41.28,44.89,-36.24
226.48,50.00,11.30,49.12,11.39,990.45,617.63,13.06,15.89,3.92,4.77,41.19,-41.25,45.11,-36.48
228.81,50.00,11.54,49.12,11.56,993.35,614.82,14.03,14.83,4.21,4.45,41.13,-41.20,45.34,-36.75
230.92,50.00,11.77,49.13,11.74,996.60,612.09,14.53,13.80,4.36,4.14,41.07,-41.14,45.43,-37.00
233.21,50.00,12.03,49.16,11.97,1000.71,608.80,14.78,12.74,4.43,3.82,41.00,-41.07,45.43,-37.25
235.41,50.00,12.30,49.18,12.21,1004.89,605.26,15.05,11.83,4.51,3.55,40.92,-40.99,45.43,-37.44
237.84,50.00,12.62,49.21,12.47,1009.63,601.37,15.50,10.52,4.65,3.16,40.81,-40.89,45.46,-37.74
240.08,50.00,12.93,49.22,12.71,1013.92,597.70,16.26,9.14,4.88,2.74,40.71,-40.79,45.59,-38.05
242.58,50.00,13.29,49.25,13.02,1019.34,593.22,16.78,7.68,5.03,2.31,40.58,-40.67,45.61,-38.36
244.86,50.00,13.64,49.29,13.33,1025.08,588.69,16.73,6.52,5.02,1.96,40.45,-40.54,45.47,-38.58
246.59,50.00,13.91,49.32,13.57,1029.45,585.15,16.82,5.60,5.05,1.68,40.34,-40.44,45.39,-38.76
248.98,50.00,14.30,49.35,13.91,1035.52,580.08,17.17,4.26,5.15,1.28,40.19,-40.29,45.34,-39.01
250.82,50.00,14.62,49.37,14.18,1040.28,576.01,17.52,3.21,5.26,0.96,40.06,-40.16,45.32,-39.20
253.28,50.00,15.05,49.40,14.56,1047.07,570.39,17.82,1.74,5.34,0.52,39.88,-39.99,45.23,-39.46
255.11,50.00,15.38,49.43,14.85,1052.30,565.97,18.00,0.75,5.40,0.23,39.74,-39.85,45.14,-39.62
257.34,50.00,15.80,49.46,15.23,1058.96,560.26,18.16,-0.36,5.45,-0.11,39.56,-39.67,45.00,-39.77
259.47,50.00,16.21,49.49,15.61,1065.64,554.70,18.20,-1.52,5.46,-0.46,39.37,-39.49,44.83,-39.94
261.53,50.00,16.62,49.53,15.97,1072.28,549.27,18.23,-2.75,5.47,-0.83,39.18,-39.30,44.65,-40.13
263.68,50.00,17.05,49.55,16.37,1079.13,543.14,18.49,-3.74,5.55,-1.12,38.98,-39.10,44.53,-40.22
265.92,50.00,17.52,49.58,16.79,1086.45,536.68,18.80,-4.91,5.64,-1.47,38.76,-38.88,44.40,-40.35
267.86,50.00,17.93,49.60,17.17,1093.08,530.97,18.95,-5.98,5.68,-1.79,38.55,-38.68,44.24,-40.47
270.34,50.00,18.47,49.63,17.67,1101.79,523.26,19.06,-7.08,5.72,-2.12,38.29,-38.42,44.00,-40.54
272.26,50.00,18.90,49.65,18.08,1108.71,516.91,19.16,-7.75,5.75,-2.32,38.07,-38.20,43.81,-40.52
274.72,50.00,19.46,49.67,18.61,1117.72,508.58,19.29,-8.56,5.79,-2.57,37.78,-37.92,43.57,-40.48
276.64,50.00,19.90,49.69,19.02,1124.79,501.94,19.52,-9.23,5.86,-2.77,37.55,-37.68,43.40,-40.45
279.14,50.00,20.49,49.69,19.58,1133.95,492.91,20.04,-9.88,6.01,-2.97,37.23,-37.37,43.24,-40.34
281.07,50.00,20.96,49.71,20.03,1141.60,485.97,20.00,-10.54,6.00,-3.16,36.98,-37.12,42.98,-40.28
283.55,50.00,21.57,49.72,20.61,1151.20,476.56,20.34,-11.08,6.10,-3.32,36.64,-36.79,42.74,-40.11
285.45,50.00,22.04,49.72,21.07,1158.91,469.09,20.38,-11.37,6.11,-3.41,36.37,-36.52,42.49,-39.93
287.96,50.00,22.68,49.74,21.68,1169.15,459.27,20.56,-11.96,6.17,-3.59,36.01,-36.16,42.18,-39.75
289.82,50.00,23.15,49.74,22.15,1176.71,451.67,20.81,-12.17,6.24,-3.65,35.73,-35.89,41.98,-39.54
292.22,50.00,23.78,49.74,22.76,1186.71,441.69,21.03,-12.41,6.31,-3.72,35.37,-35.52,41.68,-39.25
294.20,50.00,24.30,49.74,23.27,1195.10,433.39,21.18,-12.65,6.35,-3.79,35.06,-35.21,41.41,-39.01
296.40,50.00,24.89,49.74,23.85,1204.62,423.79,21.31,-12.69,6.39,-3.81,34.70,-34.86,41.09,-38.66
298.40,50.00,25.43,49.74,24.38,1213.41,415.06,21.34,-12.79,6.40,-3.84,34.37,-34.53,40.77,-38.36
300.83,50.00,26.09,49.73,25.04,1224.13,404.19,21.52,-12.81,6.46,-3.84,33.95,-34.11,40.41,-37.96
302.60,50.00,26.58,49.74,25.53,1232.15,396.23,21.49,-12.85,6.45,-3.85,33.64,-33.81,40.09,-37.66
305.42,50.00,27.37,49.74,26.31,1244.94,383.44,21.60,-12.96,6.48,-3.89,33.13,-33.30,39.62,-37.19
308.19,50.00,28.15,49.74,27.11,1258.08,370.46,21.27,-12.78,6.38,-3.84,32.62,-32.79,39.00,-36.62
310.51,50.00,28.81,49.74,27.78,1269.11,359.56,21.08,-12.73,6.32,-3.82,32.18,-32.35,38.50,-36.17
313.23,50.00,29.60,49.75,28.58,1282.22,346.49,20.83,-12.51,6.25,-3.75,31.65,-31.82,37.89,-35.57
315.51,50.00,30.26,49.74,29.26,1293.23,335.32,20.68,-12.22,6.20,-3.66,31.19,-31.36,37.39,-35.02
318.09,50.00,31.02,49.74,30.04,1305.98,322.60,20.32,-11.88,6.10,-3.56,30.66,-30.83,36.75,-34.40
320.34,50.00,31.68,49.74,30.72,1317.18,311.37,20.01,-11.55,6.00,-3.47,30.18,-30.36,36.19,-33.82
322.85,50.00,32.43,49.74,31.50,1329.91,298.61,19.54,-11.03,5.86,-3.31,29.64,-29.82,35.50,-33.12
325.06,50.00,33.09,49.74,32.19,1341.18,287.34,19.08,-10.57,5.72,-3.17,29.15,-29.33,34.88,-32.50
327.51,50.00,33.83,49.74,32.95,1353.68,274.90,18.64,-10.19,5.59,-3.06,28.60,-28.78,34.19,-31.84
329.69,50.00,34.49,49.74,33.63,1364.89,263.74,18.22,-9.82,5.47,-2.95,28.10,-28.28,33.57,-31.23
332.00,50.00,35.19,49.75,34.37,1376.95,251.76,17.64,-9.33,5.29,-2.80,27.56,-27.74,32.85,-30.54
334.14,50.00,35.84,49.75,35.05,1388.18,240.53,17.08,-8.77,5.13,-2.63,27.05,-27.23,32.17,-29.86
336.47,50.00,36.56,49.75,35.80,1400.44,228.36,16.50,-8.27,4.95,-2.48,26.48,-26.66,31.43,-29.14
338.62,50.00,37.22,49.75,36.50,1411.91,216.89,15.85,-7.63,4.76,-2.29,25.95,-26.13,30.70,-28.41
340.95,50.00,37.93,49.75,37.26,1424.30,204.52,15.20,-7.00,4.56,-2.10,25.36,-25.54,29.92,-27.64
343.12,50.00,38.60,49.75,37.96,1435.84,192.90,14.59,-6.30,4.38,-1.89,24.80,-24.98,29.18,-26.87
345.45,50.00,39.32,49.75,38.73,1448.38,180.42,13.82,-5.59,4.14,-1.68,24.19,-24.37,28.33,-26.05
347.61,50.00,39.99,49.75,39.44,1460.07,168.79,13.05,-4.90,3.92,-1.47,23.61,-23.79,27.53,-25.26
349.94,50.00,40.71,49.75,40.21,1472.79,156.18,12.12,-4.07,3.64,-1.22,22.98,-23.16,26.62,-24.38
352.11,50.00,41.38,49.75,40.93,1484.48,144.43,11.39,-3.28,3.42,-0.98,22.38,-22.56,25.80,-23.55
354.42,50.00,42.09,49.75,41.69,1496.77,131.95,10.78,-2.47,3.23,-0.74,21.74,-21.92,24.97,-22.66
356.58,50.00,42.76,49.74,42.40,1508.48,120.15,10.01,-1.62,3.00,-0.48,21.12,-21.30,24.12,-21.78
358.90,50.00,43.48,49.74,43.18,1521.13,107.36,9.09,-0.56,2.73,-0.17,20.45,-20.63,23.17,-20.79
361.06,50.00,44.14,49.74,43.90,1532.93,95.52,8.14,0.43,2.44,0.13,19.81,-19.99,22.26,-19.86
363.34,50.00,44.84,49.74,44.67,1545.39,82.97,7.17,1.49,2.15,0.45,19.13,-19.31,21.28,-18.86
365.58,50.00,45.53,49.74,45.40,1557.45,70.95,6.35,2.27,1.91,0.68,18.45,-18.63,20.36,-17.95
367.31,50.00,46.06,49.74,45.97,1566.81,61.63,5.63,2.95,1.69,0.88,17.92,-18.10,19.61,-17.22
369.74,50.00,46.80,49.74,46.78,1580.00,48.47,4.59,3.96,1.38,1.19,17.16,-17.34,18.54,-16.15
371.56,50.00,47.35,49.74,47.37,1589.75,38.76,3.85,4.65,1.16,1.40,16.59,-16.77,17.75,-15.37
373.79,50.00,48.02,49.74,48.11,1601.84,26.72,2.80,5.66,0.84,1.70,15.88,-16.05,16.72,-14.35
375.88,50.00,48.65,49.74,48.80,1613.13,15.45,1.83,6.61,0.55,1.98,15.20,-15.37,15.75,-13.39
378.01,50.00,49.29,49.74,49.49,1624.54,4.06,0.85,7.57,0.26,2.27,14.50,-14.67,14.75,-12.40
379.74,50.00,49.80,49.74,50.06,1633.72,-5.12,0.10,8.32,0.03,2.50,13.92,-14.10,13.95,-11.60
382.40,50.00,50.59,49.75,50.92,1647.89,-19.09,-1.16,9.39,-0.35,2.82,13.03,-13.20,12.68,-10.38
384.75,50.00,51.29,49.75,51.67,1660.22,-31.51,-2.16,10.47,-0.65,3.14,12.22,-12.39,11.57,-9.25
386.48,50.00,51.79,49.74,52.22,1669.19,-40.52,-2.83,11.19,-0.85,3.36,11.62,-11.79,10.77,-8.43
389.23,50.00,52.59,49.75,53.09,1683.51,-54.80,-4.12,12.43,-1.24,3.73,10.66,-10.83,9.42,-7.10
390.96,50.00,53.08,49.74,53.64,1692.39,-63.76,-4.88,13.27,-1.46,3.98,10.04,-10.21,8.58,-6.23
393.74,50.00,53.88,49.75,54.51,1706.69,-77.98,-6.19,14.50,-1.86,4.35,9.04,-9.21,7.18,-4.86
395.53,50.00,54.38,49.75,55.06,1715.79,-86.97,-7.02,15.22,-2.11,4.57,8.39,-8.55,6.28,-3.99
397.84,50.00,55.03,49.75,55.77,1727.35,-98.44,-7.98,16.09,-2.39,4.83,7.54,-7.70,5.14,-2.87
399.83,50.00,55.58,49.75,56.37,1737.21,-108.35,-8.79,16.94,-2.64,5.08,6.79,-6.95,4.15,-1.87
402.16,50.00,56.22,49.75,57.07,1748.73,-119.75,-9.84,17.89,-2.95,5.37,5.91,-6.07,2.96,-0.70
404.31,50.00,56.80,49.75,57.70,1758.97,-130.14,-10.57,18.77,-3.17,5.63,5.09,-5.25,1.92,0.38
406.76,50.00,57.46,49.76,58.42,1770.79,-141.77,-11.64,19.65,-3.49,5.89,4.14,-4.30,0.65,1.60
409.02,50.00,58.06,49.76,59.06,1781.44,-152.36,-12.55,20.49,-3.77,6.15,3.26,-3.41,-0.51,2.74
410.76,50.00,58.51,49.76,59.56,1789.60,-160.47,-13.27,21.16,-3.98,6.35,2.57,-2.72,-1.41,3.63
