Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.0% (used 2044 bytes from 20480 bytes)
Flash: [====      ]  43.1% (used 28236 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
72.66,19.71,6.56,19.96,6.68,435.97,217.42,-6.00,-2.10,-6.00,-2.10,35.91,26.88,29.91,24.77
74.87,20.36,6.63,20.67,6.76,448.96,227.68,-7.04,-2.90,-7.04,-2.90,35.44,26.70,28.40,23.80
77.10,21.03,6.71,21.38,6.84,462.03,238.10,-7.91,-3.65,-7.91,-3.65,34.94,26.50,27.04,22.85
79.33,21.71,6.79,22.11,6.92,475.19,248.64,-8.72,-4.42,-8.72,-4.42,34.41,26.27,25.69,21.85
81.99,22.52,6.88,22.97,7.02,490.95,261.06,-9.59,-5.05,-9.59,-5.05,33.75,25.97,24.15,20.93
84.18,23.20,6.96,23.67,7.11,503.84,271.08,-10.15,-5.29,-10.15,-5.29,33.17,25.70,23.02,20.41
86.30,23.86,7.04,24.34,7.19,516.19,280.70,-10.45,-5.37,-10.45,-5.37,32.58,25.42,22.14,20.05
88.62,24.58,7.12,25.08,7.28,529.66,291.31,-10.66,-5.49,-10.66,-5.49,31.92,25.09,21.25,19.60
90.86,25.29,7.20,25.79,7.36,542.69,301.57,-10.82,-5.55,-10.82,-5.55,31.24,24.74,20.42,19.19
92.95,25.95,7.28,26.43,7.44,554.49,310.98,-10.56,-5.40,-10.56,-5.40,30.58,24.40,20.03,18.99
95.23,26.67,7.36,27.13,7.52,567.21,321.11,-10.06,-5.06,-10.06,-5.06,29.84,24.00,19.78,18.94
97.63,27.43,7.45,27.86,7.61,580.64,331.50,-9.59,-4.45,-9.59,-4.45,29.02,23.56,19.44,19.11
99.85,28.14,7.53,28.54,7.69,593.03,341.24,-9.07,-3.96,-9.07,-3.96,28.24,23.12,19.17,19.16
102.52,28.98,7.63,29.33,7.78,607.47,352.75,-8.03,-3.21,-8.03,-3.21,27.26,22.57,19.23,19.35
105.10,29.80,7.73,30.08,7.87,621.24,363.69,-6.83,-2.29,-6.83,-2.29,26.28,22.00,19.45,19.71
107.09,30.43,7.80,30.66,7.94,631.83,371.95,-5.92,-1.45,-5.92,-1.45,25.49,21.54,19.57,20.10
109.60,31.23,7.89,31.38,8.03,645.26,382.24,-4.88,-0.28,-4.88,-0.28,24.47,20.94,19.59,20.66
111.78,31.91,7.97,32.00,8.11,656.53,391.11,-3.64,0.76,-3.64,0.76,23.55,20.39,19.92,21.15
114.03,32.62,8.05,32.62,8.19,668.09,400.03,-2.31,2.05,-2.31,2.05,22.58,19.80,20.27,21.84
116.44,33.37,8.14,33.30,8.27,680.46,409.79,-0.99,3.13,-0.99,3.13,21.50,19.14,20.51,22.27
118.42,33.97,8.21,33.85,8.32,690.33,417.81,0.28,3.93,0.28,3.93,20.59,18.58,20.87,22.51
120.73,34.68,8.29,34.49,8.40,702.08,427.02,1.44,4.95,1.44,4.95,19.50,17.90,20.94,22.86
122.70,35.28,8.36,35.02,8.47,711.86,434.66,2.57,5.95,2.57,5.95,18.55,17.31,21.12,23.25
125.01,35.97,8.44,35.65,8.55,723.53,443.67,3.55,6.96,3.55,6.96,17.40,16.59,20.96,23.54
126.99,36.56,8.51,36.19,8.61,733.44,451.45,4.37,7.68,4.37,7.68,16.40,15.95,20.77,23.62
129.01,37.15,8.58,36.73,8.68,743.30,459.27,5.30,8.41,5.30,8.41,15.35,15.28,20.66,23.68
131.02,37.73,8.65,37.26,8.73,752.99,467.05,6.21,9.02,6.21,9.02,14.29,14.59,20.50,23.61
133.02,38.30,8.71,37.80,8.79,762.68,474.96,6.98,9.39,6.98,9.39,13.20,13.89,20.18,23.28
135.03,38.86,8.78,38.34,8.84,772.35,482.81,7.60,9.70,7.60,9.70,12.09,13.17,19.69,22.87
137.31,39.50,8.85,38.95,8.91,783.36,491.79,8.14,9.86,8.14,9.86,10.80,12.32,18.94,22.18
139.29,40.03,8.92,39.47,8.96,792.89,499.44,8.40,9.97,8.40,9.97,9.66,11.57,18.06,21.54
141.59,40.65,8.99,40.08,9.03,803.92,508.43,8.56,9.85,8.56,9.85,8.30,10.67,16.86,20.52
143.58,41.16,9.05,40.60,9.08,813.28,516.09,8.64,9.65,8.64,9.65,7.10,9.88,15.74,19.53
145.58,41.67,9.11,41.13,9.13,822.67,523.83,8.58,9.30,8.58,9.30,5.87,9.06,14.45,18.36
147.67,42.19,9.17,41.67,9.18,832.40,531.89,8.36,8.77,8.36,8.77,4.57,8.19,12.93,16.96
149.68,42.68,9.22,42.18,9.22,841.48,539.56,8.16,8.14,8.16,8.14,3.29,7.33,11.45,15.46
151.69,43.15,9.28,42.68,9.27,850.44,546.97,7.89,7.62,7.89,7.62,1.99,6.45,9.88,14.06
153.70,43.62,9.33,43.18,9.31,859.34,554.46,7.43,6.81,7.43,6.81,0.66,5.55,8.09,12.35
155.69,44.06,9.38,43.67,9.36,868.11,561.64,6.77,6.04,6.77,6.04,-0.68,4.64,6.09,10.68
157.70,44.49,9.43,44.14,9.40,876.57,568.65,6.20,5.28,6.20,5.28,-2.04,3.71,4.16,8.99
159.71,44.91,9.48,44.61,9.45,885.05,575.55,5.40,4.47,5.40,4.47,-3.44,2.75,1.96,7.22
161.72,45.32,9.53,45.07,9.50,893.22,582.25,4.59,3.60,4.59,3.60,-4.86,1.78,-0.27,5.38
163.73,45.70,9.57,45.50,9.53,900.96,588.80,3.92,2.64,3.92,2.64,-6.29,0.79,-2.38,3.43
165.74,46.07,9.62,45.93,9.57,908.56,595.11,3.11,1.72,3.11,1.72,-7.76,-0.22,-4.65,1.50
167.76,46.43,9.66,46.33,9.61,915.85,601.08,2.31,0.89,2.31,0.89,-9.25,-1.25,-6.94,-0.37
169.77,46.77,9.70,46.72,9.65,922.75,606.84,1.58,0.01,1.58,0.01,-10.76,-2.30,-9.18,-2.29
172.10,47.13,9.74,47.14,9.68,930.27,613.19,0.78,-1.02,0.78,-1.02,-12.54,-3.54,-11.76,-4.56
174.34,47.47,9.78,47.52,9.72,937.03,618.75,0.04,-1.80,0.04,-1.80,-14.27,-4.75,-14.23,-6.55
176.69,47.79,9.81,47.88,9.76,943.65,624.09,-0.71,-2.50,-0.71,-2.50,-16.13,-6.05,-16.84,-8.55
179.12,48.09,9.85,48.23,9.80,949.87,629.06,-1.37,-3.06,-1.37,-3.06,-18.08,-7.42,-19.45,-10.48
181.72,48.38,9.88,48.55,9.83,955.69,633.76,-1.86,-3.54,-1.86,-3.54,-20.20,-8.92,-22.07,-12.46
184.20,48.63,9.91,48.81,9.87,960.59,637.58,-2.27,-3.81,-2.27,-3.81,-22.26,-10.37,-24.54,-14.18
186.88,48.86,9.94,49.04,9.90,964.87,640.88,-2.37,-3.79,-2.37,-3.79,-24.54,-11.98,-26.91,-15.77
189.39,49.03,9.96,49.21,9.92,967.99,643.25,-2.24,-3.59,-2.24,-3.59,-26.69,-13.51,-28.93,-17.10
192.07,49.19,9.98,49.35,9.94,970.52,645.12,-2.01,-3.27,-2.01,-3.27,-29.04,-15.18,-31.06,-18.46
194.56,49.29,9.99,49.41,9.96,971.93,645.93,-1.55,-2.61,-1.55,-2.61,-31.26,-16.77,-32.81,-19.37
197.26,49.36,10.00,49.43,9.97,972.54,645.97,-0.91,-1.66,-0.91,-1.66,-33.70,-18.51,-34.61,-20.17
199.75,49.38,10.00,49.41,9.98,972.21,645.40,-0.15,-0.75,-0.15,-0.75,-35.99,-20.16,-36.15,-20.90
202.44,49.38,10.00,49.33,9.98,970.92,644.06,1.15,0.60,1.15,0.60,-6.82,-12.62,-5.67,-12.02
204.75,49.37,10.00,49.22,9.98,969.18,642.46,2.80,2.09,2.80,2.09,-6.86,-13.07,-4.06,-10.98
206.73,49.36,10.00,49.12,9.99,967.55,640.63,4.22,3.65,4.22,3.65,-6.89,-13.46,-2.67,-9.80
209.11,49.33,10.01,49.00,10.00,965.75,638.44,5.62,5.33,5.62,5.33,-6.92,-13.92,-1.29,-8.59
211.11,49.30,10.01,48.89,10.00,964.08,636.59,6.83,6.56,6.83,6.56,-6.93,-14.30,-0.10,-7.74
213.29,49.25,10.02,48.77,10.01,962.19,634.53,8.08,7.79,8.08,7.79,-6.94,-14.71,1.14,-6.93
215.30,49.20,10.02,48.68,10.00,960.61,633.16,8.95,8.20,8.95,8.20,-6.94,-15.09,2.02,-6.89
217.88,49.13,10.04,48.56,10.00,958.66,631.34,9.84,8.59,9.84,8.59,-6.92,-15.57,2.92,-6.98
219.84,49.06,10.05,48.48,10.00,957.29,629.87,10.27,8.80,10.27,8.80,-6.91,-15.94,3.37,-7.14
221.88,48.98,10.06,48.40,10.01,956.15,628.33,10.35,8.87,10.35,8.87,-6.88,-16.31,3.46,-7.44
224.45,48.87,10.08,48.30,10.03,954.92,626.55,10.09,8.59,10.09,8.59,-6.84,-16.77,3.24,-8.19
226.62,48.77,10.09,48.23,10.05,954.04,625.10,9.58,8.10,9.58,8.10,-6.80,-17.16,2.78,-9.06
228.92,48.66,10.11,48.17,10.06,953.23,623.89,8.81,7.07,8.81,7.07,-6.74,-17.57,2.06,-10.50
231.33,48.52,10.14,48.11,10.08,952.59,622.60,7.66,5.82,7.66,5.82,-6.68,-17.99,0.98,-12.17
234.02,48.36,10.16,48.07,10.11,952.28,621.39,5.82,3.93,5.82,3.93,-6.59,-18.46,-0.77,-14.53
236.59,48.20,10.20,48.02,10.13,951.98,620.20,3.95,1.93,3.95,1.93,-6.49,-18.90,-2.54,-16.97
238.57,48.06,10.22,47.99,10.16,951.84,619.26,2.31,0.25,2.31,0.25,-6.41,-19.23,-4.10,-18.98
241.08,47.89,10.26,47.95,10.20,951.78,617.98,0.02,-1.99,0.02,-1.99,-6.30,-19.65,-6.27,-21.64
243.26,47.72,10.29,47.91,10.23,951.73,616.79,-2.07,-4.03,-2.07,-4.03,-6.19,-20.01,-8.25,-24.04
245.47,47.55,10.33,47.86,10.27,951.56,615.28,-4.14,-5.95,-4.14,-5.95,-6.07,-20.37,-10.21,-26.33
247.76,47.36,10.37,47.80,10.31,951.27,613.63,-6.27,-8.04,-6.27,-8.04,-5.94,-20.74,-12.20,-28.78
249.94,47.17,10.41,47.73,10.35,950.81,611.78,-8.18,-9.91,-8.18,-9.91,-5.80,-21.09,-13.98,-31.00
252.20,46.98,10.45,47.65,10.40,950.26,609.72,-10.15,-11.85,-10.15,-11.85,-5.66,-21.45,-15.81,-33.29
255.10,46.71,10.52,47.51,10.47,949.14,606.51,-12.39,-14.05,-12.39,-14.05,-5.46,-21.90,-17.84,-35.95
257.18,46.51,10.56,47.40,10.52,948.20,603.72,-13.92,-15.29,-13.92,-15.29,-5.30,-22.22,-19.22,-37.51
259.83,46.25,10.63,47.22,10.59,946.50,599.66,-15.44,-16.56,-15.44,-16.56,-5.09,-22.62,-20.53,-39.18
262.76,45.95,10.70,47.00,10.68,944.20,594.60,-16.78,-17.65,-16.78,-17.65,-4.85,-23.06,-21.63,-40.71
265.21,45.69,10.77,46.78,10.74,941.58,589.97,-17.30,-18.38,-17.30,-18.38,-4.64,-23.42,-21.93,-41.79
267.67,45.42,10.84,46.53,10.81,938.79,584.74,-17.69,-18.70,-17.69,-18.70,-4.41,-23.78,-22.10,-42.48
269.96,45.17,10.92,46.28,10.90,935.98,579.24,-17.90,-18.55,-17.90,-18.55,-4.19,-24.10,-22.09,-42.65
272.64,44.86,11.00,45.95,11.01,932.40,572.04,-17.89,-17.77,-17.89,-17.77,-3.92,-24.48,-21.81,-42.25
275.82,44.49,11.11,45.51,11.12,927.12,563.03,-16.93,-16.68,-16.93,-16.68,-3.58,-24.92,-20.51,-41.60
278.42,44.18,11.21,45.11,11.22,922.22,554.85,-15.59,-15.18,-15.59,-15.18,-3.29,-25.28,-18.88,-40.46
281.18,43.84,11.31,44.66,11.34,916.64,545.45,-13.83,-13.08,-13.83,-13.08,-2.97,-25.65,-16.80,-38.73
283.59,43.53,11.41,44.25,11.45,911.72,536.92,-12.25,-11.09,-12.25,-11.09,-2.68,-25.97,-14.93,-37.05
285.91,43.24,11.51,43.82,11.56,906.62,528.11,-10.40,-8.75,-10.40,-8.75,-2.39,-26.27,-12.79,-35.02
288.14,42.95,11.61,43.40,11.66,901.31,519.59,-8.20,-6.55,-8.20,-6.55,-2.11,-26.55,-10.31,-33.11
290.61,42.62,11.72,42.93,11.78,895.55,509.85,-5.91,-3.99,-5.91,-3.99,-1.78,-26.87,-7.69,-30.86
292.69,42.35,11.82,42.52,11.89,890.67,501.31,-3.95,-1.62,-3.95,-1.62,-1.49,-27.12,-5.45,-28.74
295.21,42.01,11.95,42.03,12.03,884.98,491.09,-1.78,1.01,-1.78,1.01,-1.14,-27.43,-2.92,-26.42
297.26,41.73,12.05,41.63,12.15,880.37,482.59,-0.03,3.20,-0.03,3.20,-0.84,-27.68,-0.87,-24.48
299.81,41.37,12.19,41.13,12.29,874.59,472.17,2.19,5.59,2.19,5.59,-0.46,-27.98,1.73,-22.39
301.94,41.07,12.30,40.73,12.41,869.93,463.58,3.91,7.39,3.91,7.39,-0.14,-28.23,3.77,-20.84
304.19,40.76,12.43,40.31,12.55,865.34,454.50,5.40,9.16,5.40,9.16,0.21,-28.49,5.62,-19.33
306.19,40.47,12.55,39.94,12.67,861.38,446.42,6.63,10.65,6.63,10.65,0.53,-28.71,7.17,-18.06
308.91,40.08,12.72,39.46,12.85,856.35,435.59,7.99,12.36,7.99,12.36,0.98,-29.02,8.97,-16.66
311.45,39.71,12.88,39.04,13.01,852.02,426.01,8.91,13.24,8.91,13.24,1.41,-29.30,10.33,-16.05
313.42,39.42,13.01,38.72,13.14,848.97,418.65,9.37,13.78,9.37,13.78,1.75,-29.51,11.13,-15.73
316.01,39.04,13.18,38.31,13.33,845.45,408.98,9.53,14.35,9.53,14.35,2.21,-29.78,11.74,-15.43
318.09,38.74,13.33,38.02,13.48,842.95,401.75,9.37,14.14,9.37,14.14,2.59,-29.99,11.96,-15.85
320.16,38.43,13.48,37.73,13.63,840.88,394.50,8.83,13.91,8.83,13.91,2.97,-30.20,11.81,-16.29
322.44,38.09,13.65,37.45,13.81,839.04,386.94,7.87,13.14,7.87,13.14,3.40,-30.43,11.27,-17.30
324.77,37.74,13.83,37.17,13.99,837.48,379.51,6.61,11.92,6.61,11.92,3.85,-30.66,10.47,-18.74
327.15,37.38,14.01,36.91,14.18,836.33,372.22,4.95,10.28,4.95,10.28,4.32,-30.89,9.27,-20.61
329.71,36.99,14.22,36.65,14.38,835.48,364.59,2.87,8.16,2.87,8.16,4.84,-31.13,7.71,-22.97
331.69,36.69,14.39,36.46,14.55,835.19,358.68,0.95,6.45,0.95,6.45,5.25,-31.31,6.20,-24.86
333.71,36.38,14.56,36.27,14.73,834.99,352.62,-1.05,4.64,-1.05,4.64,5.67,-31.49,4.62,-26.85
336.15,36.01,14.77,36.05,14.96,834.97,345.30,-3.59,2.38,-3.59,2.38,6.19,-31.71,2.60,-29.33
338.31,35.68,14.97,35.86,15.15,835.02,339.10,-5.82,-0.01,-5.82,-0.01,6.66,-31.90,0.84,-31.91
340.59,35.34,15.18,35.65,15.36,835.02,332.27,-8.04,-2.34,-8.04,-2.34,7.16,-32.09,-0.88,-34.43
342.92,34.98,15.40,35.44,15.58,835.19,325.09,-10.39,-4.60,-10.39,-4.60,7.68,-32.28,-2.71,-36.88
345.36,34.61,15.64,35.22,15.82,835.45,317.53,-12.83,-7.04,-12.83,-7.04,8.24,-32.48,-4.58,-39.52
347.69,34.25,15.88,34.99,16.05,835.43,310.08,-14.76,-9.23,-14.76,-9.23,8.79,-32.67,-5.98,-41.89
350.04,33.90,16.12,34.74,16.29,835.39,302.15,-16.58,-11.11,-16.58,-11.11,9.34,-32.85,-7.24,-43.96
352.35,33.55,16.36,34.50,16.53,835.39,294.19,-18.30,-12.90,-18.30,-12.90,9.90,-33.02,-8.40,-45.92
355.26,33.11,16.68,34.16,16.84,834.86,283.56,-19.77,-14.66,-19.77,-14.66,10.62,-33.23,-9.16,-47.89
357.41,32.78,16.92,33.90,17.07,834.38,275.38,-20.64,-15.73,-20.64,-15.73,11.16,-33.38,-9.48,-49.11
