Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.4% (used 2120 bytes from 20480 bytes)
Flash: [====      ]  43.2% (used 28296 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Puck(cm),Y_Puck(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM
37.24,9.78,8.04,9.54,7.91,285.59,26.63,6.17,1.79,1.85,0.54,72.44,-23.61,74.29,-23.08
39.12,10.05,8.33,9.79,8.18,294.29,26.35,6.63,1.80,1.99,0.54,72.25,-23.15,74.24,-22.61
40.98,10.33,8.63,10.07,8.46,303.28,26.26,7.11,1.61,2.13,0.48,72.05,-22.68,74.18,-22.20
43.03,10.65,8.97,10.38,8.79,313.76,25.95,7.46,1.60,2.24,0.48,71.81,-22.17,74.05,-21.69
45.04,10.98,9.32,10.70,9.15,324.92,25.42,7.31,1.80,2.19,0.54,71.55,-21.66,73.74,-21.12
46.85,11.28,9.64,11.00,9.49,335.47,24.76,7.05,2.16,2.11,0.65,71.30,-21.21,73.41,-20.56
49.48,11.74,10.12,11.45,10.01,351.31,23.58,6.65,2.90,2.00,0.87,70.90,-20.55,72.90,-19.68
51.48,12.10,10.51,11.81,10.40,363.57,22.94,6.57,3.18,1.97,0.95,70.58,-20.05,72.55,-19.09
53.55,12.49,10.92,12.19,10.82,376.64,22.39,6.50,3.35,1.95,1.01,70.22,-19.52,72.17,-18.52
55.63,12.89,11.34,12.58,11.24,390.00,21.97,6.56,3.38,1.97,1.02,69.83,-19.00,71.80,-17.98
57.44,13.24,11.71,12.93,11.62,401.89,21.36,6.67,3.65,2.00,1.10,69.48,-18.54,71.48,-17.44
59.50,13.66,12.15,13.34,12.08,416.17,20.54,6.36,4.07,1.91,1.22,69.06,-18.02,70.96,-16.80
61.63,14.10,12.62,13.78,12.58,431.62,19.64,5.74,4.55,1.72,1.36,68.60,-17.47,70.32,-16.11
63.64,14.52,13.07,14.21,13.07,446.49,18.70,5.15,5.09,1.54,1.53,68.14,-16.96,69.68,-15.44
65.73,14.97,13.54,14.67,13.56,462.14,18.13,4.68,5.23,1.40,1.57,67.64,-16.43,69.05,-14.86
67.54,15.37,13.97,15.07,13.99,475.85,17.69,4.43,5.29,1.33,1.59,67.19,-15.97,68.52,-14.38
70.18,15.96,14.59,15.68,14.64,496.31,17.12,3.89,5.30,1.17,1.59,66.51,-15.29,67.68,-13.70
72.10,16.40,15.06,16.13,15.13,511.75,16.48,3.28,5.53,0.98,1.66,65.99,-14.80,66.97,-13.14
74.07,16.86,15.55,16.62,15.65,528.17,15.84,2.38,5.74,0.72,1.72,65.43,-14.29,66.15,-12.57
76.31,17.39,16.11,17.17,16.25,547.09,15.03,1.33,6.06,0.40,1.82,64.78,-13.72,65.17,-11.90
78.71,17.97,16.72,17.77,16.89,567.50,14.46,0.40,6.09,0.12,1.83,64.04,-13.10,64.16,-11.27
80.76,18.47,17.25,18.31,17.44,585.21,14.11,-0.43,5.99,-0.13,1.80,63.39,-12.57,63.27,-10.78
82.69,18.96,17.76,18.82,17.97,602.32,14.00,-1.35,5.66,-0.41,1.70,62.76,-12.07,62.35,-10.38
84.76,19.48,18.30,19.39,18.56,621.22,13.58,-2.74,5.60,-0.82,1.68,62.06,-11.54,61.24,-9.86
86.66,19.96,18.82,19.91,19.11,638.73,13.18,-3.95,5.56,-1.18,1.67,61.40,-11.04,60.22,-9.38
89.26,20.63,19.52,20.63,19.86,662.88,12.52,-5.53,5.62,-1.66,1.69,60.46,-10.37,58.80,-8.68
91.31,21.17,20.09,21.20,20.47,682.15,12.08,-6.81,5.58,-2.04,1.67,59.70,-9.84,57.66,-8.16
93.13,21.65,20.59,21.72,20.99,699.25,11.89,-7.78,5.36,-2.33,1.61,59.00,-9.36,56.67,-7.75
95.14,22.18,21.16,22.30,21.58,718.43,11.73,-8.97,5.04,-2.69,1.51,58.21,-8.84,55.52,-7.32
97.28,22.76,21.76,22.93,22.21,738.97,11.65,-10.20,4.63,-3.06,1.39,57.35,-8.28,54.29,-6.89
99.26,23.29,22.33,23.51,22.82,758.46,11.32,-11.65,4.49,-3.49,1.35,56.53,-7.76,53.03,-6.41
101.51,23.91,22.97,24.18,23.51,780.66,10.88,-13.24,4.40,-3.97,1.32,55.57,-7.17,51.60,-5.85
103.92,24.57,23.67,24.89,24.25,804.47,10.46,-14.77,4.26,-4.43,1.28,54.51,-6.53,50.09,-5.26
106.25,25.22,24.35,25.60,24.97,827.83,10.17,-16.42,4.00,-4.93,1.20,53.46,-5.92,48.54,-4.72
108.05,25.72,24.88,26.13,25.52,845.63,10.02,-17.38,3.73,-5.21,1.12,52.63,-5.44,47.42,-4.33
110.33,26.36,25.55,26.83,26.22,868.46,9.91,-18.71,3.31,-5.61,0.99,51.56,-4.84,45.94,-3.85
112.26,26.90,26.12,27.42,26.82,887.86,9.76,-19.89,3.02,-5.97,0.91,50.62,-4.33,44.66,-3.43
114.47,27.52,26.78,28.08,27.52,910.18,9.32,-21.29,2.95,-6.39,0.88,49.54,-3.75,43.15,-2.86
116.60,28.13,27.41,28.73,28.19,931.74,8.83,-22.55,2.95,-6.77,0.88,48.46,-3.18,41.69,-2.30
118.94,28.80,28.11,29.45,28.93,955.71,8.44,-24.12,2.81,-7.24,0.84,47.25,-2.56,40.01,-1.71
121.27,29.46,28.81,30.17,29.67,979.53,8.26,-25.59,2.46,-7.68,0.74,46.01,-1.93,38.33,-1.20
123.07,29.98,29.35,30.73,30.23,997.83,8.13,-26.65,2.19,-8.00,0.66,45.04,-1.45,37.04,-0.80
125.31,30.62,30.02,31.42,30.93,1020.64,7.95,-27.96,1.87,-8.39,0.56,43.81,-0.86,35.42,-0.29
127.31,31.19,30.62,32.03,31.55,1040.83,7.76,-28.94,1.63,-8.68,0.49,42.68,-0.32,34.00,0.17
129.48,31.82,31.27,32.69,32.24,1062.96,7.29,-30.19,1.63,-9.06,0.49,41.44,0.26,32.38,0.75
131.29,32.34,31.82,33.24,32.81,1081.39,7.03,-31.21,1.50,-9.36,0.45,40.38,0.75,31.02,1.20
134.09,33.14,32.65,34.09,33.69,1109.54,6.55,-32.46,1.40,-9.74,0.42,38.71,1.50,28.97,1.92
135.84,33.64,33.18,34.62,34.23,1126.99,6.44,-33.17,1.15,-9.95,0.35,37.65,1.97,27.70,2.32
137.91,34.23,33.80,35.24,34.86,1147.58,6.35,-33.94,0.82,-10.18,0.25,36.37,2.53,26.19,2.78
140.11,34.86,34.45,35.90,35.54,1169.53,5.93,-34.91,0.80,-10.47,0.24,34.98,3.13,24.51,3.37
142.23,35.46,35.08,36.53,36.19,1190.36,5.49,-35.63,0.83,-10.69,0.25,33.63,3.70,22.94,3.95
144.55,36.12,35.76,37.20,36.90,1212.92,4.88,-36.23,1.00,-10.87,0.30,32.12,4.33,21.25,4.63
146.86,36.77,36.44,37.86,37.59,1235.07,4.46,-36.56,0.99,-10.97,0.30,30.58,4.96,19.61,5.26
148.65,37.28,36.96,38.38,38.12,1252.25,4.17,-36.90,0.95,-11.07,0.28,29.37,5.45,18.30,5.74
150.93,37.91,37.63,39.02,38.79,1273.74,3.69,-37.13,1.03,-11.14,0.31,27.80,6.07,16.67,6.38
152.90,38.46,38.19,39.57,39.37,1292.13,3.27,-37.26,1.11,-11.18,0.33,26.43,6.61,15.25,6.94
155.08,39.06,38.82,40.17,40.00,1312.31,2.72,-37.35,1.30,-11.21,0.39,24.89,7.21,13.68,7.60
157.26,39.66,39.44,40.77,40.63,1332.48,2.24,-37.60,1.43,-11.28,0.43,23.32,7.80,12.04,8.23
159.72,40.33,40.13,41.43,41.33,1354.84,1.56,-37.69,1.73,-11.31,0.52,21.52,8.48,10.22,9.00
162.09,40.97,40.79,42.05,41.99,1375.83,1.03,-37.46,1.91,-11.24,0.57,19.76,9.13,8.52,9.70
163.87,41.44,41.28,42.52,42.48,1391.49,0.64,-37.31,2.06,-11.19,0.62,18.42,9.62,7.22,10.24
166.08,42.03,41.88,43.10,43.08,1410.74,0.26,-37.08,2.13,-11.13,0.64,16.72,10.23,5.60,10.87
168.14,42.57,42.44,43.63,43.63,1428.52,-0.09,-36.88,2.22,-11.06,0.66,15.12,10.80,4.05,11.47
170.37,43.15,43.03,44.19,44.22,1447.31,-0.62,-36.52,2.47,-10.96,0.74,13.36,11.42,2.41,12.16
172.58,43.71,43.61,44.73,44.80,1465.59,-1.03,-36.04,2.64,-10.81,0.79,11.60,12.03,0.78,12.82
175.03,44.33,44.25,45.32,45.42,1485.38,-1.67,-35.29,3.01,-10.59,0.90,9.60,12.71,-0.99,13.62
177.35,44.91,44.84,45.86,45.99,1503.64,-2.11,-34.50,3.22,-10.35,0.97,7.69,13.36,-2.66,14.32
179.15,45.35,45.29,46.28,46.43,1517.75,-2.53,-33.97,3.48,-10.19,1.04,6.19,13.86,-4.00,14.90
181.32,45.87,45.83,46.77,46.95,1534.30,-2.97,-33.17,3.73,-9.95,1.12,4.35,14.47,-5.60,15.59
183.38,46.36,46.32,47.22,47.43,1549.57,-3.45,-32.27,4.06,-9.68,1.22,2.59,15.04,-7.09,16.26
185.35,46.83,46.80,47.65,47.88,1563.94,-3.76,-31.34,4.24,-9.40,1.27,0.87,15.59,-8.53,16.87
187.57,47.34,47.31,48.12,48.37,1579.54,-4.11,-30.09,4.46,-9.03,1.34,-1.08,16.22,-10.11,17.55
189.70,47.81,47.80,48.55,48.83,1594.04,-4.53,-28.80,4.77,-8.64,1.43,-2.97,16.81,-11.61,18.24
191.85,48.29,48.28,48.98,49.29,1608.58,-5.05,-27.65,5.21,-8.30,1.56,-4.91,17.42,-13.21,18.98
194.13,48.78,48.78,49.42,49.76,1623.50,-5.52,-26.34,5.59,-7.90,1.68,-7.00,18.06,-14.90,19.74
196.37,49.26,49.25,49.84,50.20,1637.59,-5.93,-24.93,5.96,-7.48,1.79,-9.06,18.69,-16.54,20.48
198.81,49.76,49.76,50.28,50.66,1652.40,-6.35,-23.22,6.35,-6.97,1.91,-11.36,19.39,-18.33,21.29
201.12,50.00,50.00,50.67,51.09,1665.85,-6.79,-28.82,6.79,-8.65,2.04,41.88,-21.58,33.23,-19.55
203.62,50.50,50.50,51.10,51.53,1680.08,-7.14,-26.72,7.01,-8.02,2.10,41.09,-21.51,33.08,-19.40
205.95,50.95,50.98,51.48,51.97,1693.47,-8.02,-24.72,7.54,-7.42,2.26,40.34,-21.43,32.93,-19.17
208.61,51.47,51.54,51.90,52.50,1709.18,-9.84,-22.94,8.69,-6.88,2.61,39.47,-21.34,32.59,-18.73
210.99,51.92,52.04,52.27,52.96,1722.53,-11.25,-20.59,9.25,-6.18,2.77,38.67,-21.25,32.49,-18.48
213.79,52.45,52.65,52.68,53.44,1737.30,-12.41,-16.84,9.12,-5.05,2.74,37.71,-21.14,32.65,-18.40
216.18,52.89,53.17,53.03,53.85,1749.74,-13.49,-13.50,8.86,-4.05,2.66,36.87,-21.04,32.82,-18.39
219.00,53.40,53.80,53.45,54.37,1765.01,-15.05,-10.14,8.55,-3.04,2.56,35.85,-20.92,32.81,-18.36
221.36,53.82,54.33,53.78,54.84,1778.21,-17.29,-7.76,8.98,-2.33,2.69,34.99,-20.82,32.66,-18.12
224.13,54.31,54.96,54.16,55.40,1793.55,-20.17,-4.82,9.47,-1.45,2.84,33.95,-20.69,32.50,-17.85
226.54,54.72,55.51,54.49,55.86,1806.38,-22.37,-1.87,9.36,-0.56,2.81,33.03,-20.57,32.47,-17.76
228.35,55.02,55.93,54.73,56.21,1816.12,-24.24,0.28,9.34,0.09,2.80,32.32,-20.48,32.41,-17.67
230.55,55.39,56.45,55.02,56.64,1827.96,-26.61,2.84,9.26,0.85,2.78,31.45,-20.36,32.31,-17.58
232.65,55.73,56.94,55.29,57.06,1839.19,-29.07,5.26,9.23,1.58,2.77,30.61,-20.25,32.19,-17.48
234.59,56.04,57.40,55.54,57.46,1849.76,-31.49,7.28,9.19,2.18,2.76,29.82,-20.14,32.01,-17.39
236.79,56.38,57.93,55.81,57.92,1861.75,-34.63,9.51,9.38,2.85,2.81,28.91,-20.02,31.77,-17.20
238.96,56.72,58.45,56.07,58.38,1873.57,-37.81,11.62,9.50,3.49,2.85,28.01,-19.89,31.49,-17.04
241.10,57.04,58.96,56.33,58.83,1885.22,-40.87,13.68,9.35,4.10,2.81,27.09,-19.76,31.20,-16.96
243.36,57.37,59.51,56.60,59.31,1897.55,-44.34,15.76,9.26,4.73,2.78,26.11,-19.62,30.84,-16.84
245.59,57.68,60.05,56.86,59.79,1909.61,-47.86,17.74,9.11,5.32,2.73,25.14,-19.48,30.46,-16.75
248.01,58.02,60.64,57.15,60.31,1922.75,-51.68,19.76,8.76,5.93,2.63,24.06,-19.32,29.99,-16.70
250.29,58.33,61.20,57.41,60.80,1935.01,-55.50,21.68,8.46,6.50,2.54,23.02,-19.17,29.53,-16.63
252.87,58.66,61.83,57.70,61.37,1949.09,-60.12,23.48,8.21,7.05,2.46,21.84,-18.99,28.88,-16.53
255.22,58.96,62.42,57.96,61.89,1962.01,-64.40,24.93,7.85,7.48,2.36,20.73,-18.82,28.21,-16.47
257.03,59.18,62.86,58.15,62.30,1971.73,-67.87,26.10,7.66,7.83,2.30,19.88,-18.69,27.71,-16.40
259.32,59.45,63.43,58.39,62.81,1984.12,-72.33,27.47,7.28,8.24,2.18,18.78,-18.52,27.02,-16.34
261.26,59.68,63.91,58.60,63.25,1994.58,-76.14,28.46,6.89,8.54,2.07,17.84,-18.38,26.38,-16.31
263.49,59.92,64.46,58.83,63.75,2006.60,-80.46,29.49,6.24,8.85,1.87,16.74,-18.20,25.59,-16.33
265.51,60.14,64.95,59.04,64.20,2017.52,-84.53,30.25,5.66,9.07,1.70,15.73,-18.05,24.81,-16.35
267.62,60.35,65.48,59.26,64.69,2028.97,-88.90,30.87,5.04,9.26,1.51,14.67,-17.88,23.93,-16.36
269.69,60.56,65.99,59.46,65.16,2040.08,-93.41,31.47,4.51,9.44,1.35,13.61,-17.70,23.05,-16.35
271.93,60.77,66.54,59.67,65.69,2052.06,-98.55,31.92,4.09,9.58,1.23,12.45,-17.52,22.03,-16.29
274.02,60.95,67.05,59.86,66.17,2063.26,-103.29,32.21,3.48,9.66,1.04,11.36,-17.34,21.02,-16.30
276.21,61.14,67.59,60.06,66.69,2074.95,-108.44,32.36,2.88,9.71,0.86,10.19,-17.15,19.90,-16.28
278.39,61.31,68.12,60.26,67.19,2086.36,-113.38,32.49,2.00,9.75,0.60,9.03,-16.95,18.78,-16.35
280.68,61.49,68.68,60.45,67.72,2098.11,-118.96,32.70,1.28,9.81,0.38,7.78,-16.75,17.59,-16.36
282.90,61.64,69.21,60.63,68.24,2109.58,-124.48,32.58,0.57,9.77,0.17,6.56,-16.54,16.34,-16.37
285.34,61.80,69.80,60.82,68.81,2121.95,-130.83,32.45,-0.09,9.73,-0.03,5.20,-16.31,14.94,-16.34
287.64,61.94,70.35,60.98,69.35,2133.58,-136.93,32.08,-0.73,9.62,-0.22,3.91,-16.09,13.53,-16.31
290.16,62.08,70.95,61.16,69.94,2146.10,-143.77,31.62,-1.46,9.49,-0.44,2.47,-15.85,11.95,-16.29
292.45,62.19,71.49,61.30,70.46,2157.09,-149.94,31.32,-2.32,9.40,-0.70,1.14,-15.62,10.54,-16.31
295.00,62.30,72.09,61.46,71.05,2169.28,-157.08,30.68,-3.14,9.20,-0.94,-0.35,-15.36,8.86,-16.30
297.26,62.38,72.61,61.58,71.58,2179.98,-163.67,29.97,-3.77,8.99,-1.13,-1.69,-15.13,7.30,-16.26
299.78,62.46,73.19,61.71,72.17,2191.69,-171.12,29.07,-4.53,8.72,-1.36,-3.20,-14.86,5.52,-16.22
302.08,62.52,73.72,61.81,72.70,2201.93,-178.15,28.35,-5.11,8.50,-1.53,-4.59,-14.61,3.91,-16.15
304.63,62.57,74.29,61.91,73.28,2212.96,-186.13,27.50,-5.70,8.25,-1.71,-6.16,-14.34,2.09,-16.05
306.91,62.60,74.80,61.98,73.79,2222.63,-193.45,26.66,-6.21,8.00,-1.86,-7.58,-14.08,0.42,-15.95
309.43,62.62,75.35,62.04,74.37,2233.05,-201.73,25.61,-6.72,7.68,-2.02,-9.16,-13.80,-1.48,-15.81
311.73,62.62,75.85,62.08,74.89,2242.25,-209.58,24.59,-7.01,7.38,-2.10,-10.62,-13.54,-3.24,-15.64
314.25,62.61,76.39,62.11,75.45,2251.86,-218.30,23.55,-7.32,7.07,-2.20,-12.23,-13.24,-5.17,-15.44
316.50,62.58,76.86,62.12,75.94,2260.03,-226.25,22.70,-7.58,6.81,-2.27,-13.70,-12.98,-6.89,-15.25
318.87,62.54,77.35,62.11,76.46,2268.49,-234.93,21.56,-7.66,6.47,-2.30,-15.25,-12.69,-8.78,-14.99
321.05,62.48,77.80,62.09,76.93,2275.85,-242.86,20.61,-7.90,6.18,-2.37,-16.70,-12.43,-10.52,-14.80
323.26,62.41,78.24,62.06,77.40,2282.93,-251.15,19.68,-8.00,5.90,-2.40,-18.18,-12.16,-12.27,-14.56
325.37,62.34,78.66,62.01,77.84,2289.41,-259.06,18.74,-8.18,5.62,-2.46,-19.60,-11.89,-13.98,-14.35
327.56,62.24,79.09,61.96,78.29,2295.87,-267.32,17.68,-8.42,5.30,-2.52,-21.10,-11.62,-15.79,-14.14
329.71,62.13,79.50,61.88,78.72,2301.80,-275.69,16.72,-8.51,5.02,-2.55,-22.58,-11.34,-17.57,-13.89
332.42,61.98,80.00,61.78,79.27,2309.05,-286.22,15.20,-8.73,4.56,-2.62,-24.46,-10.99,-19.90,-13.60
335.30,61.79,80.52,61.65,79.83,2316.02,-297.71,13.73,-8.85,4.12,-2.66,-26.50,-10.61,-22.38,-13.26
337.69,61.62,80.94,61.52,80.29,2321.36,-307.24,12.43,-9.06,3.73,-2.72,-28.20,-10.28,-24.47,-13.00
340.33,61.41,81.39,61.36,80.79,2326.96,-318.01,10.75,-9.16,3.22,-2.75,-30.09,-9.92,-26.87,-12.67
342.61,61.21,81.77,61.20,81.21,2331.18,-327.55,9.46,-9.14,2.84,-2.74,-31.76,-9.61,-28.92,-12.35
345.01,60.98,82.16,61.02,81.63,2335.18,-337.43,8.06,-9.33,2.42,-2.80,-33.51,-9.27,-31.10,-12.07
347.22,60.75,82.51,60.83,82.01,2338.32,-346.64,6.87,-9.52,2.06,-2.86,-35.15,-8.96,-33.09,-11.82
349.55,60.50,82.86,60.62,82.40,2341.20,-356.59,5.59,-9.52,1.68,-2.86,-36.89,-8.63,-35.21,-11.48
351.74,60.24,83.18,60.39,82.76,2343.46,-366.15,4.38,-9.43,1.32,-2.83,-38.54,-8.31,-37.23,-11.14
354.00,59.96,83.50,60.15,83.12,2345.37,-376.13,3.11,-9.31,0.93,-2.79,-40.26,-7.98,-39.33,-10.77
356.14,59.68,83.79,59.90,83.46,2346.80,-385.73,1.85,-9.11,0.55,-2.73,-41.91,-7.66,-41.35,-10.39
358.36,59.37,84.09,59.62,83.79,2347.68,-395.75,0.69,-8.91,0.21,-2.67,-43.63,-7.32,-43.42,-10.00
360.48,59.06,84.35,59.34,84.10,2348.01,-405.33,-0.35,-8.75,-0.10,-2.63,-45.27,-7.00,-45.38,-9.63
362.72,58.71,84.62,59.02,84.41,2347.90,-415.59,-1.46,-8.55,-0.44,-2.57,-47.04,-6.66,-47.48,-9.22
364.80,58.38,84.86,58.70,84.67,2347.11,-425.13,-2.24,-8.40,-0.67,-2.52,-48.69,-6.33,-49.36,-8.85
367.01,58.01,85.10,58.35,84.95,2345.90,-435.45,-3.17,-8.14,-0.95,-2.44,-50.46,-5.99,-51.41,-8.43
369.06,57.65,85.32,58.01,85.20,2344.27,-445.12,-3.98,-7.84,-1.19,-2.35,-52.11,-5.66,-53.30,-8.01
371.36,57.22,85.54,57.60,85.46,2341.90,-456.17,-4.84,-7.36,-1.45,-2.21,-53.97,-5.29,-55.43,-7.50
373.36,56.84,85.72,57.22,85.68,2339.33,-465.86,-5.52,-6.91,-1.66,-2.07,-55.61,-4.97,-57.26,-7.04
376.06,56.30,85.95,56.68,85.96,2335.00,-479.22,-6.27,-6.14,-1.88,-1.84,-57.84,-4.53,-59.72,-6.37
378.91,55.71,86.17,56.09,86.22,2329.57,-493.22,-7.03,-5.50,-2.11,-1.65,-60.21,-4.05,-62.32,-5.70
381.30,55.18,86.34,55.57,86.42,2324.43,-505.11,-7.79,-4.92,-2.34,-1.48,-62.23,-3.65,-64.57,-5.13
384.02,54.56,86.50,54.94,86.61,2317.22,-518.49,-8.03,-4.43,-2.41,-1.33,-64.54,-3.19,-66.95,-4.52
386.34,54.01,86.63,54.38,86.76,2310.65,-530.07,-8.47,-3.91,-2.54,-1.17,-66.52,-2.79,-69.07,-3.97
388.88,53.38,86.74,53.75,86.92,2302.85,-542.97,-9.04,-3.18,-2.71,-0.95,-68.71,-2.35,-71.43,-3.30
391.14,52.80,86.83,53.17,87.04,2295.21,-554.50,-9.49,-2.55,-2.85,-0.76,-70.68,-1.95,-73.53,-2.72
393.48,52.18,86.90,52.53,87.14,2286.55,-566.54,-9.85,-1.84,-2.95,-0.55,-72.74,-1.54,-75.69,-2.09
395.67,51.58,86.95,51.93,87.23,2277.96,-577.86,-10.29,-1.18,-3.09,-0.35,-74.68,-1.15,-77.77,-1.50
