BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
153.68,29.03,7.63,28.67,7.68,595.03,343.52,5.11,6.80,4.88,4.80,14.47,11.93,19.36,16.73,44.93,166.60
156.17,29.56,7.69,29.20,7.74,604.70,351.19,5.07,6.76,3.80,5.16,14.17,11.75,17.97,16.91,44.93,166.60
158.71,30.10,7.75,29.77,7.81,615.18,359.56,4.44,6.20,-0.75,1.09,13.84,11.57,13.09,12.66,44.87,166.60
161.58,30.70,7.82,30.35,7.87,625.68,367.93,5.01,6.60,7.47,7.73,13.47,11.35,20.94,19.08,44.87,166.60
164.74,31.37,7.90,31.02,7.94,637.72,377.78,5.17,6.43,5.03,4.18,13.04,11.09,18.07,15.28,44.87,166.60
167.38,31.92,7.97,31.57,8.00,647.74,385.95,5.26,6.26,4.79,3.92,12.68,10.88,17.47,14.79,44.87,166.60
170.06,32.48,8.03,32.13,8.06,657.96,394.10,5.27,6.22,4.30,4.68,12.30,10.65,16.60,15.32,44.87,166.60
172.51,32.99,8.09,32.65,8.12,667.43,401.46,5.13,6.25,3.08,5.21,11.94,10.43,15.02,15.64,44.87,166.60
174.86,33.48,8.15,33.14,8.17,676.18,408.78,5.28,5.99,5.40,2.84,11.59,10.21,16.99,13.05,44.87,166.60
177.14,33.95,8.20,33.61,8.22,684.74,415.61,5.31,5.97,4.48,4.63,11.25,10.00,15.73,14.63,44.87,166.60
179.53,34.44,8.26,34.10,8.27,693.64,422.78,5.36,5.89,4.61,4.15,10.88,9.77,15.48,13.92,44.87,166.60
182.25,34.99,8.32,34.68,8.35,704.41,431.17,4.68,5.49,-0.66,1.80,10.45,9.50,9.79,11.30,44.87,166.60
184.99,35.55,8.39,35.22,8.40,714.10,438.97,5.12,5.72,6.95,6.07,10.01,9.22,16.96,15.29,44.87,166.60
187.65,36.08,8.45,35.75,8.46,723.72,446.64,5.21,5.75,4.70,4.75,9.57,8.94,14.27,13.69,44.87,166.60
190.10,36.57,8.50,36.23,8.52,732.53,453.58,5.25,5.82,4.53,5.20,9.16,8.68,13.69,13.87,44.87,166.60
192.50,37.04,8.56,36.69,8.58,741.15,460.22,5.25,6.01,4.17,6.17,8.74,8.41,12.92,14.58,44.87,166.60
194.84,37.49,8.61,37.15,8.63,749.45,466.77,5.26,6.05,4.32,5.19,8.33,8.15,12.65,13.33,44.87,166.60
197.65,38.03,8.67,37.70,8.70,759.45,474.74,5.15,5.91,3.39,3.82,7.83,7.82,11.22,11.64,44.87,166.60
199.86,38.45,8.72,38.17,8.75,768.15,481.64,4.12,5.10,-4.79,-2.36,7.43,7.56,2.64,5.20,44.87,166.60
202.47,38.94,8.78,38.61,8.80,776.22,488.01,5.00,5.81,9.87,9.42,6.95,7.24,16.82,16.67,44.87,166.60
205.58,39.52,8.84,39.18,8.88,786.65,496.01,5.06,6.13,4.38,6.70,6.36,6.86,10.74,13.56,44.87,166.60
208.20,40.00,8.90,39.65,8.93,795.27,502.78,5.18,6.28,4.92,6.03,5.85,6.52,10.77,12.55,44.87,166.60
211.01,40.50,8.96,40.15,8.99,804.41,510.10,5.21,6.24,4.41,4.72,5.30,6.15,9.71,10.87,44.87,166.60
213.53,40.94,9.01,40.58,9.04,812.21,516.31,5.51,6.43,6.46,6.52,4.80,5.82,11.26,12.34,44.87,166.60
216.12,41.39,9.06,41.02,9.09,820.38,522.75,5.51,6.48,4.45,5.48,4.27,5.47,8.72,10.94,44.87,166.60
218.62,41.81,9.11,41.48,9.15,828.82,529.39,4.82,5.98,-1.00,1.29,3.76,5.12,2.75,6.41,44.87,166.60
221.26,42.25,9.16,41.88,9.19,835.94,535.19,5.71,6.53,10.50,8.87,3.20,4.75,13.71,13.62,44.87,166.60
223.65,42.64,9.21,42.26,9.23,842.90,540.70,5.86,6.65,5.79,6.23,2.69,4.40,8.48,10.63,44.87,166.60
226.57,43.11,9.26,42.73,9.28,851.39,547.51,5.87,6.56,4.71,4.72,2.06,3.97,6.77,8.69,44.87,166.60
228.75,43.45,9.30,43.07,9.32,857.65,552.41,5.81,6.58,4.19,5.41,1.58,3.64,5.77,9.05,44.87,166.60
231.42,43.85,9.35,43.47,9.37,864.96,558.30,5.90,6.56,5.31,5.13,0.98,3.24,6.29,8.36,44.87,166.60
233.57,44.17,9.38,43.79,9.40,870.85,562.96,5.82,6.51,4.05,4.79,0.50,2.90,4.54,7.70,44.87,166.60
236.08,44.53,9.43,44.16,9.44,877.51,568.28,5.79,6.44,4.40,4.69,-0.08,2.51,4.32,7.19,44.87,166.60
238.22,44.83,9.46,44.46,9.48,883.05,572.72,5.76,6.37,4.35,4.48,-0.58,2.16,3.77,6.64,44.87,166.60
240.58,45.16,9.50,44.82,9.52,889.51,577.81,5.21,5.96,0.11,1.71,-1.14,1.78,-1.03,3.49,44.87,166.60
243.82,45.59,9.55,45.22,9.57,896.89,583.64,5.65,6.33,6.90,7.10,-1.91,1.24,4.98,8.34,44.87,166.60
246.40,45.91,9.58,45.54,9.61,902.84,588.30,5.70,6.43,4.86,5.80,-2.54,0.81,2.32,6.60,44.87,166.60
249.24,46.26,9.63,45.88,9.64,908.95,593.24,5.92,6.51,6.14,5.68,-3.25,0.32,2.89,6.00,44.87,166.60
251.81,46.56,9.66,46.19,9.68,914.49,597.63,5.87,6.46,4.35,4.85,-3.89,-0.13,0.47,4.72,44.87,166.60
254.50,46.86,9.69,46.49,9.71,919.94,602.07,5.92,6.38,5.05,4.57,-4.57,-0.61,0.48,3.96,44.87,166.60
256.94,47.12,9.72,46.75,9.74,924.73,605.79,5.89,6.44,4.52,5.59,-5.20,-1.05,-0.68,4.54,44.87,166.60
259.41,47.38,9.75,47.00,9.77,929.30,609.46,5.94,6.43,5.06,5.05,-5.85,-1.50,-0.78,3.55,44.87,166.60
261.86,47.61,9.78,47.26,9.80,934.07,613.15,5.50,6.17,1.29,3.09,-6.49,-1.96,-5.20,1.14,44.84,166.57
264.99,47.90,9.81,47.51,9.83,938.66,616.93,6.11,6.51,8.28,7.12,-7.33,-2.55,0.95,4.57,44.84,166.57
267.12,48.08,9.84,47.69,9.85,941.85,619.50,6.25,6.58,6.15,5.80,-7.91,-2.96,-1.76,2.84,44.84,166.57
269.90,48.30,9.86,47.90,9.86,945.43,622.71,6.72,6.58,8.36,5.30,-8.67,-3.50,-0.31,1.80,44.84,166.57
272.90,48.52,9.89,48.11,9.88,949.21,625.83,6.96,6.64,6.93,5.66,-9.51,-4.09,-2.58,1.58,44.84,166.57
275.47,48.69,9.91,48.28,9.90,952.35,628.29,6.95,6.66,5.50,5.48,-10.23,-4.60,-4.73,0.88,44.84,166.57
278.14,48.86,9.93,48.44,9.92,955.38,630.57,6.88,6.72,5.02,5.77,-11.00,-5.15,-5.98,0.62,44.84,166.57
280.57,48.99,9.94,48.58,9.94,957.86,632.53,6.81,6.69,5.01,5.08,-11.70,-5.65,-6.70,-0.56,44.84,166.57
282.98,49.10,9.95,48.69,9.94,959.89,634.33,6.93,6.58,6.35,4.46,-12.40,-6.15,-6.05,-1.70,44.84,166.57
285.34,49.21,9.97,48.78,9.94,961.16,635.76,7.49,6.60,10.13,5.47,-13.10,-6.65,-2.97,-1.18,44.84,166.57
288.15,49.31,9.98,48.85,9.92,962.17,637.25,8.32,6.57,11.84,5.05,-13.94,-7.25,-2.10,-2.20,44.84,166.57
291.00,49.39,9.99,48.92,9.91,963.09,638.66,8.88,6.34,10.54,3.64,-14.80,-7.87,-4.27,-4.23,44.84,166.57
293.44,49.44,9.99,48.99,9.92,964.37,639.67,8.56,6.08,4.57,3.06,-15.55,-8.41,-10.98,-5.35,44.84,166.57
296.39,49.48,10.00,49.06,9.93,965.82,640.59,7.88,5.77,2.25,2.74,-16.47,-9.07,-14.22,-6.33,44.84,166.57
299.56,49.50,10.00,49.11,9.94,966.70,641.14,7.33,5.48,2.83,2.79,-17.46,-9.78,-14.64,-6.99,44.84,166.57
6212.95,49.15,9.95,49.15,9.95,967.47,641.62,0.04,0.04,0.01,0.02,44.58,-16.40,44.60,-16.39,43.86,160.23
6216.56,46.94,9.71,49.15,9.95,967.49,641.67,-40.14,-32.15,-226.99,-181.87,45.28,-14.79,-50.00,-50.00,43.86,160.23
6219.97,44.98,9.51,49.22,10.04,970.02,641.34,-77.98,-60.68,-256.06,-194.55,45.85,-13.30,-50.00,-50.00,43.86,160.23
6222.56,43.58,9.38,49.24,10.13,971.93,640.33,-104.89,-80.49,-265.89,-198.37,46.23,-12.20,-50.00,-50.00,43.86,160.23
6225.45,42.10,9.26,49.04,10.04,967.18,638.55,-126.34,-100.95,-230.97,-204.64,46.61,-11.00,-50.00,-50.00,43.86,160.23
6228.47,40.65,9.16,48.81,9.95,961.95,636.09,-146.54,-120.55,-234.53,-210.32,46.93,-9.79,-50.00,-50.00,43.86,160.23
6231.52,39.27,9.08,48.60,9.99,959.03,632.02,-167.49,-137.74,-253.95,-208.56,47.20,-8.59,-50.00,-50.00,43.86,160.23
6234.64,37.96,9.02,48.27,10.07,954.99,625.41,-185.85,-151.63,-251.77,-199.30,47.41,-7.40,-50.00,-50.00,43.01,154.71
6238.16,36.59,8.98,47.83,10.10,948.28,617.59,-202.20,-165.64,-242.93,-202.02,47.57,-6.09,-50.00,-50.00,43.01,154.71
6240.85,35.63,8.97,47.41,10.09,941.25,610.86,-211.11,-174.55,-227.06,-197.86,47.63,-5.13,-50.00,-50.00,43.01,154.71
6243.87,34.62,8.98,46.88,10.11,932.95,602.07,-219.19,-182.43,-222.10,-191.60,47.64,-4.08,-50.00,-50.00,43.01,154.71
6246.66,33.76,9.01,46.33,10.16,924.75,592.25,-224.68,-187.14,-214.11,-179.20,47.60,-3.14,-50.00,-50.00,43.01,154.71
6249.71,32.89,9.06,45.68,10.19,914.53,580.98,-227.84,-190.79,-200.43,-173.54,47.49,-2.14,-50.00,-50.00,43.01,154.71
6253.03,32.04,9.13,44.87,10.21,901.61,567.29,-227.69,-192.23,-181.35,-161.40,47.30,-1.10,-50.00,-50.00,42.25,149.54
6255.66,31.43,9.20,44.21,10.23,891.24,556.33,-226.16,-192.48,-170.74,-155.61,47.09,-0.30,-50.00,-50.00,42.25,149.54
6258.55,30.82,9.30,43.42,10.25,878.72,542.99,-222.08,-190.68,-153.02,-141.68,46.81,0.55,-50.00,-50.00,42.25,149.54
6261.55,30.25,9.41,42.55,10.28,864.83,528.29,-215.59,-187.09,-134.55,-128.70,46.46,1.40,-50.00,-50.00,42.25,149.54
6264.48,29.76,9.53,41.65,10.30,850.42,513.24,-207.11,-182.08,-114.95,-115.70,46.06,2.20,-50.00,-50.00,42.25,149.54
6267.48,29.33,9.68,40.67,10.32,834.62,496.89,-196.13,-175.25,-92.96,-100.41,45.59,2.99,-47.38,-50.00,42.25,149.54
6270.90,28.90,9.86,39.48,10.34,815.55,477.11,-181.03,-165.35,-67.63,-81.70,44.97,3.85,-22.66,-50.00,42.25,149.54
6273.58,28.63,10.01,38.49,10.36,799.71,460.46,-167.22,-155.74,-43.48,-61.75,44.44,4.49,0.95,-50.00,41.40,144.05
6276.71,28.36,10.20,37.40,10.41,782.68,441.94,-151.40,-144.70,-32.64,-53.98,43.75,5.20,11.11,-48.78,41.40,144.05
6279.76,28.16,10.40,36.27,10.48,765.27,422.29,-134.03,-131.61,-7.68,-30.28,43.01,5.87,35.34,-24.42,41.40,144.05
6282.81,28.01,10.61,35.18,10.59,749.26,402.65,-116.97,-117.80,4.44,-14.94,42.22,6.50,46.65,-8.45,41.40,144.05
6285.30,27.93,10.79,34.39,10.75,738.99,386.94,-105.09,-106.35,-0.43,-4.44,41.52,6.98,41.09,2.54,41.40,144.05
6288.30,27.88,11.02,33.39,10.89,724.84,368.33,-88.10,-92.30,28.36,7.88,40.62,7.55,50.00,15.43,41.40,144.05
6291.23,27.87,11.25,32.48,10.98,711.49,351.89,-71.09,-79.72,44.66,11.35,39.68,8.06,50.00,19.41,41.40,144.05
6293.55,27.90,11.43,31.85,11.05,702.19,340.53,-58.33,-71.01,49.72,8.98,38.90,8.45,50.00,17.42,41.40,144.05
6296.59,27.97,11.69,31.08,11.18,691.91,325.79,-42.75,-59.22,55.57,20.59,37.82,8.92,50.00,29.51,40.59,138.66
6299.42,28.07,11.93,30.53,11.33,685.27,314.21,-30.46,-49.88,51.60,17.78,36.76,9.33,50.00,27.11,40.59,138.66
6302.44,28.22,12.19,30.02,11.51,679.82,302.96,-18.25,-40.52,56.06,21.76,35.56,9.74,50.00,31.51,40.59,138.66
6304.97,28.37,12.42,29.70,11.63,676.66,295.75,-8.91,-34.50,57.65,14.13,34.51,10.06,50.00,24.19,40.59,138.66
6307.94,28.59,12.69,29.42,11.79,674.70,288.61,0.91,-28.32,58.53,13.71,33.22,10.40,50.00,24.11,40.59,138.66
6310.89,28.83,12.96,29.24,11.97,674.75,282.72,9.25,-22.95,56.88,13.51,31.89,10.71,50.00,24.22,40.59,138.66
6313.30,29.04,13.18,29.19,12.13,676.33,279.32,14.90,-19.66,53.04,8.22,30.75,10.94,50.00,19.15,40.59,138.66
6316.21,29.33,13.46,29.20,12.32,679.69,276.37,20.76,-16.50,51.72,5.74,29.32,11.18,50.00,16.92,38.98,128.27
6319.34,29.67,13.75,29.28,12.51,684.09,274.55,26.72,-14.05,54.76,2.52,27.73,11.41,50.00,13.94,38.98,128.27
6321.66,29.93,13.98,29.38,12.65,688.04,273.74,30.77,-12.51,55.13,1.56,26.50,11.56,50.00,13.13,38.98,128.27
6324.37,30.26,14.24,29.55,12.86,694.28,273.30,34.12,-10.97,48.98,1.18,25.02,11.71,50.00,12.90,38.98,128.27
6327.26,30.63,14.51,29.80,13.09,702.04,273.52,36.93,-9.73,46.53,-0.27,23.39,11.84,50.00,11.57,38.98,128.27
6329.56,30.93,14.73,30.01,13.26,708.26,274.20,39.31,-9.05,49.61,-2.08,22.04,11.92,50.00,9.84,38.98,128.27
6332.32,31.31,15.00,30.28,13.47,716.25,275.27,41.86,-8.28,49.57,-1.75,20.38,12.00,50.00,10.25,38.98,128.27
6335.19,31.71,15.27,30.65,13.74,726.62,276.92,42.60,-7.79,38.60,-3.22,18.61,12.04,50.00,8.82,38.21,123.17
6338.55,32.20,15.59,31.06,14.01,737.85,279.03,44.57,-7.13,45.94,-2.25,16.46,12.06,50.00,9.80,38.21,123.17
6341.15,32.59,15.84,31.42,14.26,747.78,280.99,44.97,-6.76,38.67,-2.94,14.74,12.04,50.00,9.10,38.21,123.17
6343.81,32.99,16.08,31.82,14.51,758.33,283.34,45.03,-6.60,36.42,-4.22,12.93,12.00,49.36,7.78,38.21,123.17
6346.94,33.47,16.37,32.32,14.82,771.73,286.37,44.17,-6.51,30.51,-4.71,10.74,11.92,41.25,7.21,38.21,123.17
6349.53,33.87,16.61,32.76,15.11,783.58,288.98,42.68,-6.43,24.13,-4.62,8.88,11.82,33.01,7.20,38.21,123.17
6352.16,34.27,16.84,33.22,15.40,795.86,291.73,40.85,-6.37,20.45,-4.65,6.95,11.70,27.40,7.05,38.21,123.17
6355.58,34.80,17.14,33.85,15.78,812.56,295.75,37.62,-6.63,13.56,-6.64,4.36,11.51,17.92,4.87,37.42,118.01
6358.31,35.22,17.37,34.32,16.06,824.75,299.00,36.05,-6.81,18.80,-6.65,2.24,11.32,21.04,4.67,37.42,118.01
6361.03,35.63,17.59,34.82,16.35,837.63,302.23,33.57,-6.97,10.90,-6.54,0.07,11.11,10.97,4.56,37.42,118.01
6363.35,35.97,17.78,35.23,16.62,848.81,304.72,31.11,-6.81,6.27,-4.27,-1.81,10.91,4.45,6.64,37.42,118.01
6366.10,36.38,17.99,35.72,16.95,862.26,307.35,27.78,-6.32,1.07,-1.93,-4.10,10.64,-3.03,8.71,37.42,118.01
6368.93,36.79,18.20,36.21,17.25,875.27,310.34,24.89,-6.11,2.01,-3.63,-6.50,10.34,-4.49,6.71,37.42,118.01
6371.25,37.11,18.37,36.59,17.49,885.38,312.65,22.85,-5.83,2.87,-2.53,-8.51,10.07,-5.64,7.54,37.42,118.01
6373.75,37.45,18.54,36.96,17.72,895.07,314.93,21.59,-5.36,8.53,-1.03,-10.73,9.76,-2.20,8.73,37.42,118.01
6376.66,37.83,18.73,37.33,17.95,904.98,317.22,21.05,-4.54,13.56,1.32,-13.35,9.37,0.22,10.69,37.42,118.01
6378.96,38.12,18.88,37.64,18.16,913.55,318.91,19.60,-3.84,4.73,2.28,-15.47,9.03,-10.74,11.32,37.42,118.01
6381.82,38.47,19.05,38.07,18.47,925.67,320.84,15.85,-2.91,-10.35,3.32,-18.15,8.60,-28.50,11.92,36.66,113.05
6384.95,38.82,19.22,38.47,18.77,936.99,322.47,13.13,-1.57,-4.69,6.28,-21.15,8.08,-25.84,14.36,36.66,113.05
6387.26,39.06,19.34,38.74,18.97,944.79,323.64,11.21,-0.67,-5.56,6.29,-23.40,7.68,-28.96,13.97,36.66,113.05
6390.03,39.34,19.46,39.04,19.20,953.54,324.80,9.03,0.49,-6.56,7.72,-26.15,7.17,-32.71,14.89,36.66,113.05
6392.77,39.58,19.58,39.32,19.42,961.49,325.74,6.97,1.66,-7.61,8.78,-28.93,6.64,-36.54,15.42,36.66,113.05
6395.04,39.76,19.67,39.51,19.59,967.42,326.14,5.46,2.86,-7.26,11.55,-31.27,6.18,-38.53,17.73,36.66,113.05
6397.81,39.96,19.76,39.72,19.78,973.90,326.40,3.74,4.34,-7.85,12.81,-34.16,5.60,-42.01,18.41,36.66,113.05
6400.73,40.14,19.84,39.91,19.96,980.08,326.67,1.83,5.65,-9.96,12.36,-37.28,4.95,-47.24,17.31,35.10,102.91
6403.18,40.26,19.90,40.03,20.08,983.97,326.58,0.88,6.83,-6.08,13.90,-39.94,4.38,-46.02,18.28,35.10,102.91
6406.00,40.37,19.95,40.13,20.19,987.44,326.36,0.04,8.03,-5.17,13.90,-43.05,3.70,-48.22,17.60,35.10,102.91
6408.74,40.45,19.98,40.18,20.28,989.72,325.88,-0.50,9.17,-3.90,14.63,-46.12,3.01,-50.00,17.64,35.10,102.91
6411.96,40.49,20.00,40.22,20.37,991.90,325.02,-1.71,10.40,-7.92,15.00,-49.79,2.17,-50.00,17.17,35.10,102.91
6417.72,40.21,20.48,40.21,20.49,993.59,322.84,-0.15,0.20,4.59,-30.82,-6.04,-8.14,-1.45,-38.96,34.32,97.78
6421.07,40.12,20.44,40.20,20.53,994.01,322.01,-2.63,0.15,-15.04,-0.12,-6.08,-8.18,-21.12,-8.30,34.32,97.78
6424.10,40.03,20.41,40.15,20.57,993.92,320.60,-4.55,0.56,-14.77,2.83,-6.11,-8.20,-20.88,-5.37,34.32,97.78
6426.63,39.94,20.38,40.09,20.59,993.35,319.35,-5.78,0.84,-13.06,2.59,-6.12,-8.21,-19.18,-5.62,34.32,97.78
6429.13,39.85,20.36,40.03,20.57,992.08,318.63,-6.36,0.49,-9.18,-2.09,-6.14,-8.22,-15.32,-10.31,34.32,97.78
6432.10,39.74,20.33,39.95,20.57,990.78,317.20,-7.39,0.48,-11.97,0.34,-6.15,-8.22,-18.12,-7.88,34.32,97.78
6434.60,39.64,20.31,39.86,20.59,989.70,315.48,-8.36,0.87,-13.48,3.39,-6.15,-8.22,-19.63,-4.82,34.32,97.78
6437.55,39.51,20.29,39.74,20.62,988.16,312.98,-9.35,1.66,-13.34,6.01,-6.15,-8.20,-19.49,-2.19,34.32,97.78
6440.50,39.37,20.26,39.61,20.62,986.03,310.89,-9.84,1.89,-10.82,2.91,-6.14,-8.18,-16.96,-5.27,33.66,93.02
6443.11,39.24,20.24,39.50,20.60,983.84,309.29,-10.07,1.73,-9.55,0.32,-6.12,-8.16,-15.67,-7.83,33.66,93.02
