BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
65.17,12.14,5.68,11.55,6.13,289.41,88.75,2.25,17.02,4.25,11.00,20.03,13.84,24.28,24.84,15.00,145.27
68.25,12.59,5.73,11.98,6.10,295.96,96.39,3.96,15.91,12.87,6.44,20.01,13.92,32.88,20.35,15.00,145.27
70.49,12.93,5.77,12.34,6.08,301.39,102.48,4.73,14.74,9.84,2.70,19.99,13.97,29.83,16.66,15.00,145.27
73.13,13.34,5.82,12.76,6.09,308.62,109.07,4.95,14.05,5.40,6.66,19.96,14.02,25.36,20.67,15.00,145.27
75.44,13.70,5.86,13.14,6.15,315.78,114.46,4.49,13.98,0.08,10.63,19.92,14.06,20.00,24.68,15.00,145.27
78.38,14.18,5.91,13.62,6.17,323.95,121.84,5.01,13.49,7.16,7.91,19.86,14.10,27.02,22.00,15.00,145.27
80.59,14.55,5.96,13.98,6.16,329.67,127.97,5.97,12.65,12.40,3.46,19.81,14.12,32.21,17.58,15.00,145.27
83.43,15.03,6.01,14.49,6.14,337.73,136.60,6.67,10.96,9.60,-1.68,19.74,14.14,29.34,12.46,15.00,145.26
86.37,15.53,6.07,15.00,6.16,346.45,144.62,7.20,10.27,8.91,4.13,19.65,14.16,28.56,18.29,15.00,145.26
88.65,15.93,6.12,15.42,6.22,354.28,150.67,6.69,10.03,1.45,6.14,19.57,14.16,21.02,20.30,15.00,145.26
91.03,16.36,6.17,15.85,6.27,362.12,156.80,6.60,10.04,4.65,8.18,19.49,14.16,24.14,22.34,15.00,145.26
93.37,16.78,6.22,16.27,6.28,369.17,163.54,7.29,9.43,10.97,2.99,19.39,14.16,30.36,17.15,15.00,145.26
95.73,17.21,6.27,16.70,6.28,376.16,170.64,8.20,8.60,13.35,0.69,19.29,14.14,32.64,14.84,15.00,145.26
98.73,17.77,6.33,17.27,6.30,385.89,179.60,8.67,7.72,9.68,1.06,19.15,14.12,28.83,15.18,15.00,145.26
101.12,18.22,6.38,17.77,6.36,394.97,186.90,7.85,6.97,0.25,0.05,19.03,14.09,19.28,14.14,15.01,145.27
103.91,18.76,6.44,18.29,6.42,404.40,194.28,8.16,7.30,8.48,7.95,18.88,14.05,27.36,22.00,15.01,145.27
106.34,19.23,6.50,18.75,6.45,412.55,201.49,8.59,6.90,9.99,2.62,18.74,14.01,28.74,16.63,15.01,145.27
108.65,19.68,6.55,19.19,6.46,420.00,208.41,9.41,6.53,13.69,2.42,18.60,13.97,32.30,16.39,15.01,145.27
110.92,20.13,6.60,19.64,6.50,428.02,215.13,9.55,6.27,8.72,3.04,18.46,13.92,27.18,16.96,15.01,145.27
113.68,20.68,6.67,20.21,6.56,438.26,223.35,9.37,6.03,6.35,3.27,18.28,13.85,24.63,17.12,15.01,145.27
116.58,21.26,6.73,20.80,6.63,449.13,231.90,9.12,5.91,5.81,3.99,18.07,13.77,23.88,17.76,15.01,145.27
119.12,21.77,6.79,21.30,6.68,458.10,239.30,9.56,5.95,10.66,5.09,17.89,13.69,28.55,18.78,15.01,145.27
121.64,22.29,6.85,21.81,6.73,467.28,246.88,9.79,5.83,9.40,3.83,17.69,13.61,27.09,17.44,15.01,145.27
124.12,22.80,6.91,22.35,6.80,477.15,254.44,9.23,5.66,3.48,3.27,17.49,13.52,20.97,16.79,15.01,145.27
126.95,23.39,6.98,22.91,6.87,487.58,262.53,9.49,6.05,9.17,7.25,17.25,13.41,26.42,20.65,15.01,145.27
130.10,24.04,7.05,23.56,6.94,499.34,272.09,9.70,5.97,8.92,4.36,16.97,13.27,25.90,17.64,15.01,145.27
132.74,24.59,7.12,24.10,6.99,508.99,280.15,10.14,5.91,11.08,4.31,16.73,13.15,27.82,17.46,15.01,145.27
135.56,25.19,7.19,24.69,7.07,519.86,288.50,10.08,6.13,7.69,6.29,16.46,13.02,24.15,19.31,15.01,145.27
137.99,25.70,7.25,25.20,7.14,529.42,295.51,9.89,6.54,6.48,8.18,16.22,12.89,22.70,21.07,15.01,145.27
140.92,26.32,7.32,25.83,7.22,541.09,304.56,9.56,6.48,5.69,4.80,15.92,12.73,21.61,17.53,15.01,145.27
143.20,26.80,7.37,26.35,7.28,550.54,312.25,8.93,5.78,2.30,-0.77,15.68,12.60,17.97,11.84,15.01,145.27
146.09,27.42,7.45,26.93,7.34,560.97,320.80,9.70,6.11,12.45,6.94,15.36,12.43,27.81,19.37,15.01,145.27
149.00,28.03,7.52,27.54,7.44,572.64,329.15,9.33,6.72,5.23,9.01,15.03,12.25,20.26,21.25,15.01,145.27
151.48,28.56,7.58,28.07,7.52,582.62,336.51,8.98,6.99,4.72,7.49,14.74,12.08,19.46,19.57,15.01,145.27
153.91,29.08,7.64,28.59,7.58,592.22,343.92,8.79,7.04,5.65,6.02,14.45,11.92,20.09,17.94,15.01,145.27
156.24,29.57,7.69,29.10,7.63,601.31,351.45,8.74,6.68,6.64,2.61,14.16,11.75,20.80,14.37,15.01,145.27
158.88,30.13,7.76,29.66,7.69,611.47,359.56,8.79,6.65,7.34,5.16,13.82,11.56,21.17,16.72,15.01,145.27
162.05,30.80,7.84,30.33,7.79,624.01,369.01,8.49,6.91,5.13,6.95,13.41,11.31,18.53,18.26,15.01,145.27
164.68,31.36,7.90,30.90,7.87,634.67,376.96,7.97,6.99,2.91,6.12,13.05,11.10,15.96,17.22,15.01,145.27
167.31,31.91,7.96,31.49,7.94,645.48,385.42,7.25,6.53,0.99,2.14,12.69,10.88,13.68,13.03,15.03,145.26
169.90,32.45,8.03,32.00,8.00,654.91,392.94,7.72,6.86,9.40,7.75,12.32,10.66,21.72,18.41,15.03,145.26
172.25,32.94,8.08,32.50,8.07,663.98,399.92,7.59,6.96,5.08,6.32,11.98,10.45,17.07,16.77,15.03,145.26
174.53,33.41,8.14,32.97,8.13,672.77,406.67,7.43,7.06,4.70,6.36,11.65,10.24,16.35,16.60,15.03,145.26
176.91,33.90,8.20,33.47,8.19,682.11,413.88,7.08,6.98,3.13,5.00,11.28,10.02,14.42,15.02,15.03,145.26
179.96,34.53,8.27,34.11,8.27,693.78,423.00,6.81,6.89,3.91,5.03,10.81,9.73,14.72,14.76,15.03,145.26
182.54,35.05,8.33,34.64,8.33,703.47,430.58,6.70,6.90,4.56,5.57,10.41,9.47,14.97,15.04,15.03,145.26
185.12,35.57,8.39,35.16,8.39,712.94,438.09,6.76,6.94,5.85,5.84,9.99,9.21,15.83,15.05,15.03,145.26
187.56,36.06,8.45,35.68,8.46,722.65,445.56,5.96,6.54,-0.97,2.31,9.58,8.95,8.61,11.26,15.01,145.27
190.03,36.55,8.50,36.15,8.53,731.33,452.09,6.23,7.10,6.87,9.68,9.17,8.68,16.04,18.37,15.01,145.27
192.36,37.01,8.56,36.61,8.59,739.94,458.61,5.96,7.19,2.77,6.44,8.77,8.43,11.54,14.86,15.01,145.27
195.18,37.56,8.62,37.16,8.66,750.09,466.50,5.82,7.24,3.78,6.08,8.27,8.11,12.06,14.19,15.01,145.27
197.32,37.97,8.67,37.57,8.70,757.50,472.68,5.95,7.04,5.82,3.98,7.89,7.86,13.71,11.84,15.01,145.27
199.54,38.39,8.71,38.00,8.75,765.27,478.74,5.87,7.08,4.09,5.98,7.49,7.60,11.58,13.57,15.01,145.27
202.62,38.97,8.78,38.59,8.84,776.50,486.94,5.23,7.27,0.52,6.91,6.92,7.22,7.44,14.13,15.01,145.27
205.23,39.45,8.84,39.07,8.91,785.49,493.81,5.06,7.38,2.94,6.68,6.43,6.90,9.37,13.58,15.01,145.27
207.96,39.95,8.90,39.61,8.96,795.05,501.75,4.57,6.64,0.51,0.53,5.90,6.55,6.42,7.08,15.03,145.26
210.61,40.43,8.95,40.06,9.00,803.20,508.38,5.12,6.90,7.68,7.21,5.38,6.21,13.07,13.42,15.03,145.26
213.28,40.90,9.00,40.53,9.07,812.01,514.91,4.89,7.17,2.40,7.55,4.85,5.85,7.25,13.40,15.03,145.26
215.76,41.33,9.05,40.96,9.14,820.14,520.93,4.60,7.36,1.63,7.26,4.35,5.52,5.98,12.77,15.03,145.26
218.24,41.75,9.10,41.39,9.19,827.98,527.21,4.46,7.19,2.62,4.53,3.84,5.17,6.46,9.70,15.03,145.26
220.62,42.15,9.15,41.78,9.22,834.88,533.03,4.84,7.14,6.65,5.31,3.34,4.84,9.99,10.15,15.03,145.26
223.02,42.54,9.19,42.17,9.26,841.96,538.66,4.94,7.20,4.68,6.21,2.83,4.49,7.51,10.70,15.03,145.26
225.37,42.92,9.24,42.54,9.31,848.81,544.00,4.98,7.33,4.31,6.82,2.32,4.15,6.63,10.97,15.03,145.26
227.77,43.29,9.28,42.94,9.36,856.18,549.67,4.51,7.12,0.19,4.19,1.80,3.79,1.98,7.98,15.03,145.26
230.19,43.67,9.33,43.29,9.40,862.46,554.77,5.00,7.39,7.52,7.86,1.26,3.43,8.78,11.28,15.03,145.26
233.01,44.09,9.37,43.70,9.44,869.97,560.90,5.19,7.37,5.33,5.75,0.62,2.99,5.95,8.74,15.03,145.26
235.13,44.40,9.41,44.01,9.47,875.36,565.47,5.46,7.27,6.57,5.06,0.14,2.66,6.70,7.72,15.03,145.26
237.64,44.75,9.45,44.35,9.51,881.77,570.39,5.55,7.51,5.09,7.67,-0.44,2.26,4.65,9.92,15.03,145.26
239.79,45.05,9.49,44.64,9.55,887.18,574.48,5.57,7.73,4.65,7.94,-0.95,1.91,3.70,9.85,15.03,145.26
242.01,45.35,9.52,44.94,9.58,892.61,578.83,5.61,7.70,4.73,5.97,-1.48,1.54,3.25,7.51,15.03,145.26
244.14,45.63,9.55,45.22,9.61,897.57,583.02,5.73,7.54,5.58,4.68,-1.99,1.19,3.59,5.87,15.03,145.26
246.58,45.94,9.59,45.54,9.63,903.28,587.86,5.65,7.17,3.95,3.09,-2.58,0.78,1.37,3.87,15.01,145.22
249.60,46.30,9.63,45.89,9.68,909.57,592.80,6.08,7.55,7.37,8.24,-3.33,0.26,4.03,8.49,15.01,145.22
252.18,46.60,9.67,46.19,9.71,915.11,597.13,6.03,7.57,4.51,6.22,-3.98,-0.20,0.53,6.02,15.01,145.22
254.93,46.91,9.70,46.49,9.74,920.51,601.61,6.21,7.51,6.09,5.64,-4.68,-0.69,1.40,4.95,15.01,145.22
257.42,47.17,9.73,46.76,9.76,925.21,605.59,6.33,7.36,5.91,4.80,-5.32,-1.14,0.59,3.67,15.01,145.22
259.91,47.43,9.76,47.01,9.79,929.85,609.24,6.29,7.36,4.77,5.87,-5.98,-1.60,-1.21,4.27,15.01,145.22
262.32,47.66,9.79,47.24,9.81,933.91,612.64,6.44,7.29,6.23,5.35,-6.61,-2.04,-0.39,3.31,15.01,145.22
265.25,47.92,9.82,47.52,9.84,938.99,616.73,6.20,7.04,3.53,4.11,-7.40,-2.60,-3.87,1.51,15.04,145.24
267.56,48.12,9.84,47.70,9.86,942.22,619.45,6.54,7.14,7.80,6.51,-8.03,-3.04,-0.23,3.47,15.04,145.24
269.96,48.31,9.86,47.88,9.87,945.45,622.22,6.77,7.12,7.14,5.53,-8.69,-3.51,-1.55,2.03,15.04,145.24
272.99,48.53,9.89,48.10,9.89,949.27,625.47,7.00,7.08,6.92,5.43,-9.53,-4.11,-2.62,1.32,15.04,145.24
275.61,48.70,9.91,48.27,9.90,952.35,628.07,7.12,7.01,6.45,5.18,-10.27,-4.63,-3.83,0.54,15.04,145.24
278.30,48.86,9.93,48.43,9.91,955.14,630.55,7.28,6.88,6.92,4.60,-11.04,-5.18,-4.13,-0.58,15.04,145.24
280.75,49.00,9.94,48.56,9.93,957.51,632.40,7.33,6.95,6.20,6.08,-11.75,-5.69,-5.55,0.39,15.04,145.24
283.24,49.12,9.96,48.68,9.93,959.53,634.26,7.49,6.81,7.14,4.50,-12.48,-6.21,-5.34,-1.71,15.01,145.24
285.62,49.22,9.97,48.76,9.92,960.76,635.82,8.08,6.70,10.80,4.50,-13.19,-6.71,-2.39,-2.22,15.01,145.24
288.41,49.31,9.98,48.86,9.91,961.93,637.62,8.71,6.31,10.91,2.66,-14.02,-7.31,-3.11,-4.65,15.01,145.24
291.27,49.39,9.99,48.92,9.90,962.87,638.81,9.22,6.28,10.49,4.82,-14.89,-7.93,-4.40,-3.12,15.01,145.24
293.77,49.45,9.99,48.99,9.91,964.28,639.78,8.76,6.06,3.73,3.29,-15.65,-8.48,-11.92,-5.19,15.01,145.24
296.08,49.48,10.00,49.05,9.92,965.31,640.46,8.32,5.85,3.37,3.12,-16.37,-9.00,-13.00,-5.88,15.01,145.24
299.32,49.50,10.00,49.09,9.92,966.15,641.21,7.87,5.41,3.85,1.93,-17.38,-9.73,-13.54,-7.81,15.04,145.24
3687.55,49.11,9.92,49.11,9.92,966.35,641.47,0.07,0.04,0.01,0.01,38.50,-22.45,38.51,-22.44,16.71,141.60
3691.03,46.97,9.69,49.11,9.92,966.41,641.47,-38.87,-31.13,-226.80,-181.57,39.11,-20.96,-60.00,-60.00,16.71,141.60
3694.46,44.99,9.49,49.16,10.00,968.46,641.01,-76.66,-59.96,-254.57,-195.39,39.63,-19.52,-60.00,-60.00,16.71,141.60
3697.09,43.54,9.36,49.17,10.09,970.15,639.78,-104.21,-80.35,-266.66,-199.95,39.99,-18.44,-60.00,-60.00,16.71,141.60
3700.07,41.97,9.24,48.93,9.99,964.52,637.49,-126.30,-101.71,-230.38,-206.46,40.34,-17.24,-60.00,-60.00,16.71,141.60
3702.77,40.62,9.15,48.71,9.93,959.97,634.72,-145.25,-119.44,-239.28,-210.68,40.62,-16.18,-60.00,-60.00,16.71,141.60
3705.88,39.15,9.06,48.45,9.98,956.48,629.85,-167.16,-137.25,-257.06,-210.10,40.88,-14.98,-60.00,-60.00,16.71,141.60
3709.35,37.61,9.00,48.00,10.06,950.55,621.12,-187.50,-152.71,-252.47,-200.03,41.10,-13.67,-60.00,-60.00,18.15,138.20
3712.89,36.15,8.96,47.45,10.07,941.58,611.85,-203.05,-166.80,-239.42,-203.15,41.26,-12.37,-60.00,-60.00,18.15,138.20
3715.58,35.11,8.96,46.94,10.07,933.36,603.57,-212.05,-175.48,-228.09,-196.79,41.32,-11.41,-60.00,-60.00,18.15,138.20
3718.59,34.01,8.97,46.33,10.10,923.78,593.06,-220.26,-183.12,-223.92,-190.88,41.35,-10.35,-60.00,-60.00,18.15,138.20
3721.63,32.98,9.00,45.61,10.15,912.75,580.39,-225.62,-187.83,-211.45,-177.47,41.31,-9.31,-60.00,-60.00,18.15,138.20
3724.71,32.00,9.05,44.81,10.18,900.19,566.98,-228.20,-191.23,-197.23,-172.32,41.22,-8.29,-60.00,-60.00,18.15,138.20
3727.83,31.08,9.12,43.92,10.20,885.97,551.98,-227.86,-192.41,-180.33,-160.51,41.08,-7.27,-60.00,-60.00,18.15,138.20
3731.23,30.17,9.22,42.82,10.23,868.37,533.56,-223.65,-190.60,-157.23,-143.14,40.85,-6.20,-60.00,-60.00,21.14,131.52
3734.03,29.47,9.31,41.94,10.24,854.09,518.88,-219.15,-188.87,-147.22,-140.32,40.61,-5.34,-60.00,-60.00,21.14,131.52
3737.05,28.79,9.43,40.90,10.28,837.81,501.37,-212.16,-184.57,-129.16,-122.66,40.29,-4.44,-60.00,-60.00,21.14,131.52
3739.78,28.21,9.55,39.87,10.29,821.24,484.26,-202.95,-178.79,-103.41,-106.05,39.96,-3.65,-60.00,-60.00,21.14,131.52
3742.87,27.63,9.71,38.67,10.31,801.73,464.24,-190.56,-170.87,-82.29,-91.83,39.54,-2.78,-42.75,-60.00,21.14,131.52
3746.06,27.08,9.88,37.37,10.33,780.83,442.73,-175.74,-161.07,-59.31,-75.09,39.03,-1.90,-20.27,-60.00,21.14,131.52
3748.55,26.70,10.02,36.34,10.35,764.26,425.43,-163.05,-152.38,-41.20,-60.82,38.60,-1.24,-2.60,-60.00,21.14,131.52
3751.39,26.31,10.20,35.12,10.41,745.24,404.54,-147.55,-140.76,-22.73,-41.17,38.06,-0.51,15.33,-41.68,21.14,131.52
3754.42,25.95,10.40,33.79,10.49,724.84,381.51,-129.91,-126.97,-1.81,-21.75,37.43,0.25,35.62,-21.50,21.14,131.52
3757.67,25.61,10.62,32.41,10.63,704.59,356.48,-111.48,-111.15,10.11,-3.67,36.69,1.03,46.80,-2.64,22.65,128.29
3761.10,25.31,10.87,31.14,10.82,687.03,332.62,-94.67,-96.25,10.00,-1.02,35.85,1.82,45.85,0.81,22.65,128.29
3763.68,25.13,11.07,30.14,10.92,672.20,314.63,-79.63,-84.51,38.16,11.94,35.16,2.40,60.00,14.35,22.65,128.29
3766.27,24.98,11.27,29.22,11.01,658.57,298.06,-65.17,-73.77,45.80,13.64,34.44,2.96,60.00,16.60,22.65,128.29
3769.26,24.84,11.52,28.27,11.12,644.75,280.72,-49.61,-62.69,51.21,14.63,33.55,3.58,60.00,18.21,22.65,128.29
3771.72,24.75,11.72,27.57,11.24,635.24,267.25,-38.09,-53.97,51.39,18.81,32.77,4.08,60.00,22.88,22.65,128.29
3774.83,24.68,11.99,26.78,11.45,625.79,251.02,-25.40,-43.22,51.22,26.05,31.75,4.67,60.00,30.72,24.12,125.01
3777.99,24.65,12.27,26.18,11.63,618.98,238.27,-14.52,-35.53,48.56,14.10,30.64,5.25,60.00,19.35,24.12,125.01
3780.32,24.66,12.48,25.79,11.73,614.32,230.14,-6.39,-30.78,55.86,10.97,29.79,5.67,60.00,16.64,24.12,125.01
3782.87,24.68,12.71,25.45,11.90,611.42,221.97,0.72,-25.99,49.46,12.12,28.82,6.10,60.00,18.22,24.12,125.01
3785.67,24.74,12.97,25.17,12.11,610.28,213.73,6.98,-21.10,44.72,13.68,27.71,6.55,60.00,20.23,24.12,125.01
3787.99,24.80,13.19,25.02,12.29,610.72,208.32,11.14,-18.20,40.31,7.38,26.75,6.91,60.00,14.29,24.12,125.01
3790.85,24.90,13.46,24.93,12.50,612.72,203.38,15.24,-15.99,37.24,0.66,25.53,7.33,60.00,7.99,24.12,125.01
3793.64,25.03,13.72,24.91,12.73,616.17,199.40,18.14,-14.35,32.72,-1.13,24.29,7.72,57.01,6.59,27.00,118.58
3796.30,25.16,13.98,24.95,12.92,619.90,196.81,20.81,-13.68,34.26,-6.54,23.06,8.07,57.32,1.53,27.00,118.58
3799.18,25.33,14.25,25.04,13.20,626.12,193.80,21.88,-12.43,24.00,-2.38,21.69,8.42,45.69,6.04,27.00,118.58
3801.96,25.51,14.52,25.20,13.48,633.17,191.76,22.18,-11.80,19.63,-5.46,20.31,8.75,39.94,3.28,27.00,118.58
3804.27,25.68,14.74,25.33,13.69,638.87,190.59,22.83,-11.60,23.15,-7.78,19.13,9.00,42.28,1.22,27.00,118.58
3806.85,25.87,14.99,25.51,13.93,645.68,189.62,23.27,-11.50,21.63,-8.48,17.78,9.26,39.41,0.79,27.00,118.58
3809.60,26.09,15.25,25.74,14.21,653.87,188.75,23.01,-11.30,16.73,-7.78,16.29,9.52,33.02,1.74,27.00,118.58
3812.76,26.36,15.55,26.02,14.56,664.33,187.73,21.88,-10.79,11.22,-5.81,14.53,9.79,25.75,3.98,27.00,118.58
3815.44,26.60,15.81,26.30,14.88,674.11,187.05,20.15,-10.32,4.83,-5.15,12.98,10.00,17.81,4.85,28.58,115.29
3818.25,26.86,16.07,26.56,15.16,682.99,186.75,19.85,-10.02,14.00,-6.21,11.31,10.20,25.31,3.99,28.58,115.29
3821.38,27.16,16.36,26.88,15.47,693.31,186.70,19.14,-9.77,11.34,-6.42,9.40,10.39,20.75,3.97,28.58,115.29
3823.95,27.42,16.59,27.15,15.76,702.37,186.42,18.01,-9.16,6.71,-3.13,7.79,10.53,14.51,7.40,28.58,115.29
3826.57,27.68,16.82,27.44,16.06,712.10,186.22,16.37,-8.49,2.14,-2.32,6.11,10.65,8.25,8.34,28.58,115.29
3828.89,27.91,17.02,27.70,16.33,720.65,186.13,14.99,-7.88,1.55,-1.70,4.58,10.75,6.13,9.05,28.58,115.29
3831.69,28.20,17.26,27.99,16.62,730.29,186.20,13.93,-7.20,4.52,-1.49,2.70,10.84,7.22,9.35,28.58,115.29
3834.52,28.49,17.50,28.29,16.89,739.61,186.53,13.21,-6.65,6.16,-1.96,0.74,10.91,6.90,8.95,28.58,115.29
3836.95,28.74,17.70,28.55,17.15,748.20,186.59,11.89,-5.89,0.03,0.79,-0.98,10.95,-0.95,11.74,30.05,112.12
3840.07,29.05,17.94,28.85,17.46,758.02,186.48,11.25,-4.62,5.36,3.42,-3.23,10.98,2.13,14.40,30.05,112.12
3843.01,29.34,18.16,29.15,17.74,767.65,186.70,10.06,-3.67,1.00,2.72,-5.41,10.98,-4.41,13.70,30.05,112.12
3845.46,29.58,18.34,29.38,17.97,775.10,186.90,9.44,-2.85,3.09,3.58,-7.27,10.96,-4.18,14.54,30.05,112.12
3848.40,29.87,18.55,29.65,18.22,783.58,187.14,8.91,-1.83,4.00,4.60,-9.54,10.92,-5.54,15.52,30.05,112.12
3851.31,30.13,18.74,29.87,18.43,790.70,187.25,9.32,-0.67,9.91,6.44,-11.84,10.86,-1.93,17.30,30.05,112.12
3853.84,30.36,18.89,30.06,18.62,796.78,187.27,9.51,0.41,8.90,7.86,-13.88,10.78,-4.98,18.64,30.05,112.12
3856.35,30.57,19.04,30.27,18.82,803.70,187.40,8.53,1.38,0.08,7.82,-15.95,10.69,-15.87,18.51,30.05,112.12
3859.36,30.82,19.21,30.53,19.07,812.03,187.54,6.91,2.54,-3.90,8.75,-18.48,10.55,-22.38,19.30,31.40,108.95
3862.09,31.03,19.35,30.73,19.26,818.34,187.71,6.27,3.49,0.86,8.90,-20.82,10.41,-19.96,19.31,31.40,108.95
3864.69,31.21,19.47,30.92,19.44,824.51,187.95,5.07,4.27,-4.02,8.71,-23.08,10.25,-27.10,18.96,31.40,108.95
3867.80,31.41,19.60,31.12,19.63,830.86,188.17,4.12,5.20,-2.04,9.40,-25.85,10.04,-27.88,19.44,31.40,108.95
3870.39,31.56,19.69,31.27,19.77,835.50,188.28,3.50,5.98,-1.37,9.98,-28.21,9.84,-29.57,19.82,31.40,108.95
3872.99,31.69,19.78,31.41,19.91,840.09,188.24,2.44,6.82,-5.16,11.10,-30.60,9.62,-35.76,20.72,31.40,108.95
3876.10,31.83,19.86,31.55,20.05,844.71,188.24,1.39,7.64,-4.83,10.73,-33.53,9.34,-38.35,20.07,31.40,108.95
3878.70,31.91,19.92,31.64,20.15,847.78,188.17,0.69,8.26,-4.16,10.84,-36.01,9.08,-40.17,19.92,31.40,108.95
3881.41,31.99,19.96,31.71,20.21,850.00,188.22,0.35,8.67,-1.95,9.57,-38.65,8.79,-40.59,18.36,34.36,102.55
3884.58,32.04,19.99,31.76,20.27,851.69,188.11,0.02,9.12,-1.79,9.75,-41.78,8.42,-43.57,18.18,34.36,102.55
3887.16,32.05,20.00,31.78,20.30,852.66,187.87,-0.53,9.46,-4.12,9.92,-44.39,8.10,-48.51,18.03,34.36,102.55
3901.82,31.74,20.33,31.74,20.33,852.42,186.72,0.02,0.07,0.67,-11.16,24.68,14.02,25.35,2.86,35.56,99.51
3905.04,31.57,20.22,31.74,20.32,852.22,186.81,-4.34,-1.05,-27.20,-6.89,24.90,14.36,-2.30,7.48,35.56,99.51
3907.90,31.46,20.13,31.76,20.34,852.86,186.86,-8.27,-1.42,-30.69,-3.44,25.06,14.64,-5.63,11.20,35.56,99.51
3910.67,31.39,20.05,31.80,20.36,853.85,187.21,-11.79,-1.59,-31.68,-2.34,25.19,14.88,-6.49,12.54,35.56,99.51
3913.79,31.35,19.96,31.82,20.34,853.87,187.87,-13.91,-1.47,-23.01,-0.49,25.32,15.14,2.31,14.64,35.56,99.51
3916.40,31.35,19.89,31.83,20.32,853.74,188.33,-14.93,-0.82,-18.81,3.68,25.40,15.33,6.59,19.01,35.56,99.51
3918.98,31.37,19.83,31.85,20.31,853.85,188.83,-15.67,0.16,-17.49,6.80,25.45,15.50,7.96,22.31,35.56,99.51
