BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
34.19,7.87,5.18,7.50,5.25,208.66,36.78,5.08,7.21,8.76,14.26,11.66,7.44,20.41,21.70,88.20,164.10
36.62,8.00,5.20,7.57,5.27,210.09,37.60,5.93,8.19,10.86,13.71,11.76,7.56,22.62,21.27,88.20,164.10
38.84,8.12,5.21,7.64,5.26,211.19,38.83,7.04,8.72,14.40,11.09,11.85,7.66,26.25,18.75,88.20,164.10
41.05,8.24,5.23,7.72,5.26,212.49,40.30,8.06,9.08,14.49,10.11,11.94,7.76,26.43,17.87,88.20,164.10
43.36,8.38,5.24,7.84,5.27,214.64,41.99,8.45,9.40,9.70,9.97,12.04,7.86,21.74,17.83,88.20,164.10
45.67,8.53,5.26,7.96,5.30,217.01,43.51,8.73,9.99,9.12,12.45,12.12,7.96,21.24,20.42,88.20,164.10
47.81,8.67,5.28,8.09,5.32,219.50,45.29,8.81,10.25,7.76,10.30,12.20,8.06,19.96,18.35,88.20,164.10
50.51,8.86,5.30,8.25,5.33,222.44,47.81,9.26,10.41,10.30,9.37,12.30,8.17,22.60,17.54,88.20,164.10
53.35,9.06,5.32,8.45,5.34,225.69,50.82,9.75,10.36,10.82,8.02,12.39,8.28,23.21,16.30,88.20,164.10
55.49,9.22,5.34,8.60,5.36,228.48,53.11,9.88,10.39,8.98,8.57,12.46,8.37,21.45,16.93,88.20,164.10
58.16,9.43,5.36,8.82,5.38,232.42,56.27,9.74,10.24,6.87,7.15,12.55,8.47,19.42,15.62,88.20,164.10
60.43,9.61,5.39,9.02,5.40,236.06,59.28,9.43,9.87,5.17,5.09,12.61,8.55,17.78,13.65,88.20,164.10
63.13,9.84,5.41,9.24,5.42,239.93,62.53,9.67,9.87,9.28,7.92,12.69,8.65,21.98,16.56,88.20,164.10
65.29,10.02,5.43,9.43,5.44,243.34,65.37,9.65,9.73,7.58,6.57,12.75,8.72,20.33,15.29,88.20,164.10
67.89,10.25,5.46,9.68,5.46,247.71,69.08,9.49,9.35,6.49,4.95,12.82,8.81,19.31,13.75,88.20,164.10
70.12,10.45,5.48,9.89,5.48,251.73,72.22,9.17,9.14,4.80,5.66,12.87,8.88,17.67,14.54,88.20,164.10
72.65,10.69,5.51,10.14,5.51,256.19,75.81,9.02,8.98,6.20,6.06,12.93,8.96,19.13,15.02,88.20,164.10
74.91,10.91,5.54,10.37,5.53,260.28,79.10,8.89,8.82,6.11,5.82,12.98,9.03,19.08,14.84,88.20,164.10
77.35,11.15,5.56,10.62,5.56,264.82,82.84,8.74,8.57,5.91,5.06,13.03,9.10,18.93,14.16,88.20,164.10
79.80,11.39,5.59,10.90,5.59,269.83,86.90,8.22,8.06,2.84,2.81,13.07,9.17,15.91,11.98,88.19,164.09
82.20,11.64,5.62,11.14,5.61,274.27,90.59,8.30,7.95,7.22,5.56,13.12,9.23,20.34,14.79,88.19,164.09
84.50,11.88,5.65,11.39,5.63,278.71,94.31,8.27,7.73,6.40,4.53,13.15,9.29,19.55,13.82,88.19,164.09
87.39,12.19,5.68,11.71,5.67,284.60,98.86,8.06,7.68,5.18,5.86,13.20,9.36,18.37,15.22,88.19,164.09
89.61,12.44,5.71,11.96,5.70,289.21,102.44,7.90,7.63,5.04,5.69,13.23,9.41,18.26,15.10,88.19,164.09
92.11,12.72,5.75,12.26,5.74,294.58,106.70,7.66,7.43,4.45,4.52,13.26,9.47,17.70,13.99,88.19,164.09
94.29,12.97,5.77,12.51,5.76,299.08,110.35,7.69,7.37,6.39,5.47,13.28,9.52,19.67,14.99,88.19,164.09
96.61,13.23,5.81,12.77,5.79,303.89,114.35,7.78,7.26,6.94,4.98,13.30,9.56,20.24,14.54,88.19,164.09
99.48,13.57,5.84,13.12,5.84,310.44,119.27,7.43,7.25,3.78,5.72,13.32,9.62,17.10,15.34,88.19,164.09
101.74,13.84,5.88,13.41,5.88,315.74,123.18,7.07,7.25,2.87,5.82,13.34,9.66,16.21,15.48,88.19,164.09
104.43,14.17,5.91,13.76,5.92,322.15,128.32,6.65,6.87,2.61,2.98,13.35,9.70,15.96,12.68,88.20,164.10
107.00,14.49,5.95,14.07,5.95,327.69,132.87,6.95,6.94,7.56,6.06,13.36,9.74,20.93,15.80,88.20,164.10
109.36,14.79,5.98,14.36,5.99,333.09,137.00,6.96,7.10,5.64,6.88,13.37,9.78,19.01,16.66,88.20,164.10
111.67,15.08,6.02,14.65,6.03,338.70,141.11,6.72,7.25,3.58,6.90,13.37,9.81,16.95,16.71,88.20,164.10
114.29,15.42,6.06,15.00,6.09,345.22,145.92,6.38,7.34,2.83,6.48,13.37,9.84,16.20,16.32,88.20,164.10
116.38,15.69,6.09,15.28,6.11,350.10,150.03,6.51,7.20,6.30,4.60,13.36,9.86,19.66,14.46,88.20,164.10
118.84,16.02,6.13,15.60,6.14,355.99,154.86,6.55,7.06,5.51,4.68,13.36,9.89,18.87,14.57,88.20,164.10
121.67,16.40,6.17,15.98,6.18,362.89,160.40,6.60,7.03,5.58,5.44,13.34,9.91,18.92,15.36,88.20,164.10
124.19,16.74,6.21,16.41,6.24,370.82,166.46,4.90,5.91,-7.87,-3.07,13.33,9.93,5.46,6.87,88.20,164.10
127.20,17.15,6.26,16.75,6.29,377.17,171.28,6.10,7.09,11.86,12.49,13.31,9.95,25.17,22.44,88.20,164.10
129.58,17.49,6.30,17.08,6.32,383.10,176.02,6.22,7.14,5.88,6.11,13.29,9.96,19.17,16.07,88.20,164.10
132.42,17.88,6.34,17.46,6.36,389.94,181.71,6.65,7.21,7.98,6.17,13.26,9.97,21.23,16.15,88.20,164.10
134.54,18.18,6.38,17.77,6.40,395.74,186.11,6.35,7.17,2.57,5.42,13.23,9.98,15.80,15.40,88.20,164.10
137.29,18.58,6.42,18.17,6.46,403.10,191.76,6.17,7.21,3.79,6.06,13.19,9.98,16.99,16.04,88.20,164.10
140.14,18.99,6.47,18.59,6.51,410.79,197.75,6.00,7.18,3.78,5.52,13.15,9.99,16.93,15.51,88.20,164.10
142.69,19.36,6.51,18.96,6.55,417.45,203.16,6.15,7.16,5.89,5.62,13.11,9.98,19.00,15.61,88.20,164.10
145.41,19.76,6.56,19.38,6.59,425.12,209.29,5.78,6.82,2.24,3.23,13.06,9.98,15.30,13.21,88.20,164.10
147.96,20.14,6.60,19.74,6.64,431.75,214.41,6.02,7.15,6.49,8.02,13.01,9.97,19.51,17.99,88.20,164.10
150.26,20.48,6.64,20.08,6.69,438.23,219.33,5.81,7.20,3.09,6.16,12.96,9.96,16.05,16.12,88.20,164.10
152.54,20.82,6.68,20.42,6.72,444.34,224.30,5.93,7.18,5.68,5.52,12.91,9.95,18.59,15.47,88.20,164.10
154.96,21.19,6.73,20.78,6.76,450.89,229.57,6.06,7.19,5.78,5.89,12.86,9.93,18.64,15.82,88.20,164.10
158.10,21.66,6.78,21.26,6.81,459.48,236.49,6.17,7.17,5.55,5.60,12.78,9.91,18.33,15.51,88.20,164.10
160.73,22.07,6.83,21.67,6.86,467.00,242.34,6.01,7.15,3.73,5.61,12.71,9.88,16.44,15.49,88.20,164.10
163.49,22.49,6.88,22.11,6.92,475.26,248.71,5.48,6.91,1.00,3.97,12.63,9.86,13.63,13.82,88.20,164.10
166.10,22.89,6.92,22.49,6.97,482.27,254.18,5.85,7.29,7.16,8.36,12.56,9.82,19.71,18.18,88.20,164.10
168.52,23.27,6.97,22.86,7.00,488.86,259.56,6.11,7.33,6.76,6.21,12.48,9.79,19.24,16.00,88.20,164.10
170.88,23.64,7.01,23.22,7.05,495.43,264.75,6.24,7.46,5.97,6.90,12.40,9.76,18.37,16.67,88.20,164.10
173.73,24.08,7.06,23.67,7.10,503.73,271.34,6.07,7.32,3.83,4.99,12.31,9.72,16.13,14.70,88.20,164.10
175.85,24.42,7.10,24.01,7.14,510.02,276.11,5.87,7.37,3.03,6.33,12.23,9.68,15.26,16.02,88.20,164.10
178.61,24.85,7.15,24.45,7.20,518.15,282.39,5.66,7.36,3.19,5.85,12.13,9.64,15.32,15.48,88.20,164.10
181.47,25.30,7.20,24.90,7.24,526.23,289.05,5.84,7.26,5.77,5.16,12.02,9.58,17.79,14.75,88.20,164.10
184.02,25.70,7.25,25.30,7.29,533.44,294.90,5.99,7.25,5.86,5.74,11.92,9.53,17.79,15.27,88.20,164.10
186.76,26.14,7.30,25.75,7.34,541.70,301.44,5.66,6.99,2.42,3.92,11.81,9.48,14.23,13.40,88.20,164.10
189.29,26.54,7.34,26.14,7.38,548.76,306.98,5.96,7.28,6.82,7.82,11.70,9.42,18.53,17.24,88.20,164.10
191.58,26.90,7.39,26.50,7.42,555.41,312.32,5.94,7.20,4.62,5.18,11.60,9.37,16.22,14.54,88.20,164.10
193.86,27.27,7.43,26.86,7.46,561.90,317.64,6.08,7.13,5.93,5.17,11.50,9.31,17.43,14.48,88.20,164.10
196.28,27.65,7.47,27.25,7.50,568.84,323.44,6.18,6.91,5.65,3.94,11.39,9.25,17.03,13.19,88.20,164.10
199.40,28.15,7.53,27.75,7.56,578.09,330.58,6.02,6.98,3.96,5.97,11.24,9.17,15.19,15.14,88.20,164.10
202.04,28.57,7.58,28.18,7.61,585.87,336.60,5.92,7.04,4.02,6.03,11.11,9.09,15.13,15.12,88.20,164.10
204.80,29.01,7.63,28.62,7.66,593.89,343.08,5.95,6.94,4.95,4.91,10.96,9.01,15.91,13.92,88.20,164.10
207.46,29.44,7.68,29.06,7.70,601.78,349.63,5.80,6.52,3.64,2.48,10.82,8.93,14.46,11.41,88.20,164.10
210.00,29.84,7.73,29.44,7.75,608.78,355.14,6.17,6.86,7.49,7.79,10.69,8.85,18.18,16.64,88.20,164.10
212.31,30.21,7.77,29.81,7.80,615.62,360.33,6.04,6.99,3.85,6.56,10.56,8.77,14.41,15.33,88.20,164.10
215.16,30.66,7.82,30.27,7.85,623.97,366.97,5.95,6.90,4.19,4.96,10.40,8.68,14.59,13.64,88.20,164.10
217.29,31.00,7.86,30.61,7.89,630.19,372.00,5.88,6.74,4.18,4.13,10.27,8.60,14.45,12.73,88.20,164.10
220.05,31.43,7.91,31.04,7.92,637.79,378.35,6.23,6.70,7.23,5.08,10.11,8.50,17.34,13.58,88.20,164.10
222.96,31.89,7.96,31.50,7.97,646.12,385.05,6.28,6.63,5.30,4.92,9.93,8.39,15.23,13.31,88.20,164.10
225.50,32.29,8.01,31.97,8.04,654.99,391.88,4.70,5.59,-7.08,-2.73,9.77,8.29,2.69,5.57,88.20,164.10
228.61,32.78,8.07,32.38,8.08,662.35,397.79,6.23,6.72,13.55,11.74,9.57,8.17,23.12,19.91,88.20,164.10
231.07,33.16,8.11,32.76,8.12,669.17,403.29,6.40,6.76,6.36,5.72,9.41,8.07,15.76,13.79,88.20,164.10
233.39,33.52,8.15,33.12,8.15,675.56,408.67,6.60,6.60,6.75,4.08,9.25,7.97,16.00,12.05,88.20,164.10
235.71,33.88,8.19,33.48,8.20,682.17,413.86,6.52,6.60,4.67,5.28,9.09,7.87,13.76,13.14,88.20,164.10
238.38,34.29,8.24,33.88,8.25,689.75,419.57,6.47,6.86,4.86,7.17,8.90,7.75,13.76,14.91,88.20,164.10
240.51,34.62,8.28,34.22,8.29,695.86,424.38,6.32,6.77,3.81,4.67,8.75,7.65,12.56,12.32,88.20,164.10
243.28,35.04,8.33,34.63,8.33,703.33,430.47,6.54,6.77,6.61,5.47,8.55,7.52,15.16,12.99,88.20,164.10
246.12,35.47,8.38,35.08,8.38,711.33,437.12,6.41,6.36,4.35,2.51,8.34,7.38,12.69,9.90,88.20,164.10
248.85,35.88,8.42,35.47,8.43,718.54,442.68,6.71,6.75,7.30,7.91,8.13,7.25,15.42,15.16,88.20,164.10
251.60,36.29,8.47,35.88,8.48,726.16,448.46,6.59,6.92,4.49,6.59,7.92,7.11,12.40,13.70,88.20,164.10
254.12,36.66,8.52,36.25,8.52,733.04,453.96,6.52,6.82,4.73,4.78,7.72,6.98,12.45,11.76,88.20,164.10
256.64,37.03,8.56,36.63,8.56,739.79,459.43,6.54,6.71,5.39,4.63,7.51,6.85,12.91,11.48,88.20,164.10
259.06,37.39,8.60,36.98,8.60,746.18,464.66,6.61,6.61,5.79,4.52,7.32,6.71,13.11,11.23,88.20,164.10
261.38,37.72,8.64,37.32,8.64,752.49,469.49,6.46,6.65,3.99,5.62,7.12,6.59,11.11,12.21,88.20,164.10
263.89,38.08,8.68,37.70,8.69,759.56,474.92,5.96,6.43,1.29,3.65,6.91,6.44,8.20,10.10,88.20,164.10
266.69,38.48,8.73,38.09,8.74,766.61,480.56,6.20,6.56,6.44,6.07,6.67,6.28,13.11,12.36,88.20,164.10
268.84,38.79,8.76,38.40,8.77,772.15,485.00,6.19,6.51,4.90,4.76,6.48,6.16,11.38,10.92,88.20,164.10
271.06,39.10,8.80,38.71,8.81,777.89,489.53,6.14,6.49,4.57,5.07,6.29,6.02,10.85,11.09,88.20,164.10
274.15,39.52,8.85,39.13,8.86,785.73,495.55,6.11,6.66,4.68,6.28,6.01,5.84,10.69,12.12,88.20,164.10
276.75,39.88,8.89,39.49,8.91,792.30,500.65,6.02,6.71,4.26,5.66,5.77,5.67,10.03,11.34,88.20,164.10
279.50,40.25,8.93,39.86,8.96,799.20,505.99,5.90,6.73,3.90,5.57,5.51,5.50,9.42,11.07,88.20,164.10
282.01,40.59,8.97,40.20,8.99,805.26,510.91,5.95,6.66,5.12,4.81,5.28,5.34,10.40,10.15,88.20,164.10
284.58,40.92,9.01,40.54,9.03,811.50,515.94,5.91,6.55,4.48,4.46,5.03,5.17,9.51,9.63,88.20,164.10
286.98,41.24,9.04,40.93,9.08,818.65,521.52,4.47,5.48,-6.94,-3.37,4.79,5.01,-2.15,1.63,88.20,164.10
289.94,41.62,9.09,41.23,9.12,824.20,525.74,5.83,6.75,12.71,12.89,4.50,4.81,17.21,17.69,88.20,164.10
292.29,41.91,9.12,41.52,9.15,829.48,529.89,5.99,6.91,6.03,6.71,4.26,4.64,10.30,11.35,88.20,164.10
294.96,42.24,9.16,41.84,9.18,835.17,534.59,6.36,7.00,7.45,6.22,3.99,4.45,11.45,10.67,88.20,164.10
297.08,42.51,9.19,42.11,9.21,840.00,538.55,6.29,6.83,4.50,4.02,3.77,4.30,8.28,8.33,88.20,164.10
299.32,42.78,9.22,42.37,9.23,844.77,542.44,6.45,6.84,6.41,5.60,3.54,4.14,9.95,9.74,88.20,164.10
301.45,43.03,9.25,42.63,9.27,849.69,546.17,6.17,6.79,2.63,4.96,3.32,3.98,5.95,8.95,88.20,164.10
304.17,43.35,9.29,42.95,9.31,855.45,550.70,6.24,6.88,5.48,6.13,3.02,3.78,8.51,9.91,88.20,164.10
307.08,43.68,9.33,43.28,9.34,861.38,555.56,6.43,6.88,6.25,5.46,2.71,3.56,8.96,9.01,88.20,164.10
309.69,43.98,9.36,43.57,9.37,866.57,559.89,6.60,6.79,6.44,4.89,2.42,3.35,8.86,8.24,88.20,164.10
312.51,44.29,9.40,43.88,9.40,872.26,564.39,6.59,6.79,5.19,5.41,2.11,3.13,7.30,8.54,88.20,164.10
315.09,44.57,9.43,44.16,9.44,877.49,568.32,6.43,6.88,4.09,6.10,1.81,2.93,5.90,9.03,88.20,164.10
317.86,44.86,9.46,44.45,9.47,882.74,572.65,6.52,6.78,5.75,4.80,1.50,2.70,7.25,7.51,88.20,164.10
320.25,45.10,9.49,44.71,9.50,887.49,576.47,6.27,6.52,3.15,3.29,1.22,2.51,4.37,5.80,88.19,164.09
323.09,45.39,9.52,44.99,9.52,892.32,580.63,6.64,6.50,7.64,5.06,0.88,2.27,8.52,7.33,88.19,164.09
325.59,45.63,9.55,45.23,9.55,896.80,584.01,6.63,6.65,5.21,6.43,0.58,2.06,5.79,8.49,88.19,164.09
328.23,45.89,9.58,45.48,9.59,901.44,587.57,6.57,6.72,4.88,5.84,0.27,1.83,5.14,7.67,88.19,164.09
330.73,46.12,9.61,45.71,9.61,905.57,590.95,6.67,6.69,5.99,5.10,-0.04,1.61,5.95,6.72,88.19,164.09
333.27,46.35,9.64,45.94,9.63,909.61,594.34,6.81,6.62,6.43,4.85,-0.35,1.39,6.08,6.24,88.19,164.09
335.72,46.56,9.66,46.15,9.65,913.41,597.44,6.90,6.61,6.19,5.21,-0.66,1.17,5.53,6.38,88.19,164.09
338.12,46.76,9.68,46.35,9.68,917.17,600.36,6.87,6.64,5.26,5.53,-0.96,0.95,4.30,6.48,88.19,164.09
340.48,46.96,9.71,46.56,9.70,920.97,603.41,6.59,6.38,3.22,3.17,-1.26,0.74,1.96,3.91,88.19,164.09
342.89,47.15,9.73,46.75,9.72,924.40,606.12,6.67,6.46,5.88,5.70,-1.57,0.51,4.30,6.21,88.19,164.09
345.20,47.32,9.75,46.92,9.75,927.72,608.55,6.59,6.58,4.64,6.22,-1.87,0.30,2.77,6.51,88.19,164.09
348.04,47.53,9.77,47.13,9.77,931.45,611.72,6.68,6.45,5.93,4.37,-2.25,0.03,3.68,4.40,88.19,164.09
350.19,47.69,9.79,47.28,9.79,934.27,613.83,6.64,6.54,4.99,5.96,-2.53,-0.18,2.46,5.78,88.19,164.09
352.62,47.85,9.81,47.45,9.81,937.41,616.22,6.52,6.54,4.33,5.22,-2.86,-0.41,1.47,4.80,88.19,164.09
354.74,47.99,9.83,47.60,9.82,939.96,618.35,6.50,6.41,5.02,4.08,-3.15,-0.62,1.88,3.45,88.19,164.09
357.48,48.16,9.85,47.76,9.85,943.08,620.73,6.50,6.51,5.21,5.86,-3.52,-0.90,1.68,4.96,88.19,164.09
360.33,48.33,9.86,47.93,9.86,946.15,623.19,6.48,6.48,5.08,4.96,-3.92,-1.18,1.16,3.78,88.19,164.09
363.04,48.48,9.88,48.08,9.89,948.90,625.19,6.47,6.64,5.07,6.38,-4.30,-1.46,0.77,4.92,88.20,164.10
365.77,48.62,9.90,48.21,9.91,951.40,627.06,6.54,6.82,5.73,6.61,-4.69,-1.74,1.05,4.87,88.20,164.10
368.22,48.74,9.91,48.32,9.92,953.47,628.64,6.63,6.95,5.94,6.46,-5.03,-1.99,0.91,4.46,88.20,164.10
370.62,48.85,9.92,48.42,9.93,955.32,630.07,6.76,7.08,6.33,6.65,-5.38,-2.25,0.95,4.40,88.20,164.10
372.97,48.94,9.94,48.52,9.94,956.96,631.52,6.91,7.06,6.62,5.44,-5.72,-2.50,0.90,2.94,88.20,164.10
375.89,49.06,9.95,48.62,9.96,959.03,632.97,6.87,7.22,5.30,6.74,-6.15,-2.81,-0.86,3.93,88.20,164.10
378.05,49.13,9.96,48.70,9.97,960.41,634.09,6.86,7.18,5.35,5.44,-6.48,-3.05,-1.13,2.40,88.20,164.10
380.39,49.20,9.97,48.78,9.98,961.93,635.21,6.68,7.12,4.04,5.27,-6.83,-3.30,-2.79,1.97,88.19,164.09
383.97,49.30,9.98,48.86,9.99,963.29,636.28,7.09,7.45,7.69,7.57,-7.37,-3.70,0.32,3.87,88.19,164.09
386.55,49.36,9.98,48.91,10.00,964.39,637.08,7.06,7.51,5.46,6.39,-7.77,-3.99,-2.31,2.40,88.19,164.09
389.26,49.41,9.99,48.96,10.00,965.20,637.76,7.18,7.56,6.46,6.38,-8.19,-4.30,-1.72,2.08,88.19,164.09
391.71,49.45,9.99,49.00,10.01,965.93,638.28,7.11,7.56,5.24,6.03,-8.57,-4.58,-3.32,1.45,88.19,164.09
394.10,49.47,10.00,49.03,10.01,966.46,638.70,7.07,7.52,5.34,5.77,-8.94,-4.86,-3.61,0.91,88.19,164.09
396.33,49.49,10.00,49.04,10.01,966.79,638.96,7.05,7.50,5.46,5.85,-9.30,-5.12,-3.84,0.72,88.19,164.09
398.86,49.50,10.00,49.05,10.01,966.96,639.12,7.05,7.49,5.64,5.90,-9.71,-5.42,-4.06,0.48,88.19,164.09
3555.51,49.03,10.02,49.03,10.01,966.48,638.68,0.11,0.00,0.05,-0.04,62.01,0.92,30.00,0.88,95.69,161.68
3558.96,46.94,9.78,49.03,10.02,966.54,638.59,-38.01,-30.18,-223.83,-177.29,62.84,2.66,-30.00,-30.00,95.69,161.68
3561.57,45.48,9.62,49.04,10.03,967.05,638.61,-65.07,-51.61,-233.37,-184.89,63.40,3.93,-30.00,-30.00,95.69,161.68
3564.64,43.88,9.46,49.02,10.04,966.83,637.98,-93.64,-74.52,-237.73,-190.16,63.98,5.37,-30.00,-30.00,95.69,161.68
3568.03,42.27,9.31,48.84,9.95,962.35,636.64,-117.96,-97.17,-219.93,-194.70,64.52,6.90,-30.00,-30.00,95.69,161.68
3570.62,41.14,9.22,48.68,9.88,958.63,635.12,-134.19,-112.61,-217.12,-194.44,64.86,8.01,-30.00,-30.00,95.69,161.68
3573.66,39.93,9.14,48.56,9.91,957.12,632.68,-153.93,-128.62,-236.62,-194.95,65.18,9.28,-30.00,-30.00,95.69,161.68
3576.52,38.90,9.08,48.38,9.95,954.90,629.14,-169.57,-141.00,-231.32,-188.53,65.41,10.41,-30.00,-30.00,95.69,161.68
3579.63,37.89,9.04,48.14,9.97,951.32,624.79,-183.10,-152.39,-222.79,-186.16,65.57,11.59,-30.00,-30.00,96.97,161.30
3583.14,36.90,9.02,47.82,9.96,945.85,619.80,-194.24,-163.36,-210.96,-185.38,65.65,12.85,-30.00,-30.00,96.97,161.30
3585.76,36.25,9.02,47.55,9.96,941.45,615.37,-200.43,-169.61,-201.61,-177.36,65.63,13.75,-30.00,-30.00,96.97,161.30
3588.69,35.62,9.04,47.23,9.99,936.81,609.59,-205.79,-174.53,-196.69,-169.03,65.54,14.70,-30.00,-30.00,96.97,161.30
3591.39,35.12,9.08,46.90,10.02,931.70,603.79,-208.26,-177.48,-182.59,-161.14,65.39,15.53,-30.00,-30.00,96.97,161.30
3594.49,34.64,9.13,46.49,10.03,925.19,596.84,-208.59,-179.32,-168.74,-153.82,65.13,16.43,-30.00,-30.00,96.97,161.30
3597.75,34.25,9.22,46.01,10.03,917.41,589.09,-205.92,-179.38,-150.40,-143.84,64.76,17.32,-30.00,-30.00,96.97,161.30
3600.25,34.01,9.29,45.62,10.04,911.17,582.52,-202.19,-177.85,-135.67,-131.55,64.42,17.96,-30.00,-30.00,96.97,161.30
3603.18,33.82,9.40,45.14,10.06,903.70,574.32,-196.17,-174.53,-120.97,-119.80,63.94,18.65,-30.00,-30.00,96.97,161.30
3606.23,33.70,9.52,44.63,10.08,895.48,565.62,-187.81,-169.78,-102.33,-108.57,63.36,19.33,-30.00,-30.00,96.97,161.30
3609.15,33.67,9.66,44.09,10.08,886.83,556.70,-177.50,-163.59,-80.26,-93.83,62.73,19.92,-30.00,-30.00,96.97,161.30
3612.19,33.72,9.81,43.50,10.09,877.29,546.97,-164.74,-155.66,-58.28,-78.85,61.98,20.48,-28.28,-30.00,96.97,161.30
3615.65,33.86,10.00,42.81,10.10,866.19,535.50,-148.18,-145.00,-34.71,-62.03,61.04,21.05,-4.71,-30.00,96.97,161.30
3618.24,34.03,10.16,42.25,10.11,857.23,526.09,-133.91,-135.37,-10.96,-43.38,60.25,21.44,19.04,-21.95,96.05,161.02
3621.40,34.30,10.36,41.62,10.14,847.30,515.35,-116.23,-123.44,5.20,-32.47,59.22,21.85,30.00,-10.62,96.05,161.02
3624.21,34.60,10.55,41.05,10.19,838.77,505.26,-99.62,-111.47,23.53,-14.83,58.22,22.16,30.00,7.34,96.05,161.02
3627.20,34.99,10.76,40.57,10.33,833.39,495.02,-84.51,-98.43,20.81,-2.48,57.08,22.45,30.00,19.97,96.05,161.02
3629.63,35.34,10.94,40.20,10.43,828.89,487.33,-71.30,-87.89,38.32,5.77,56.10,22.64,30.00,28.41,96.05,161.02
3632.51,35.81,11.16,39.76,10.47,822.23,479.40,-53.38,-75.93,66.04,11.88,54.86,22.82,30.00,30.00,96.05,161.02
3635.45,36.33,11.39,39.39,10.47,816.10,473.47,-34.83,-65.20,82.69,11.74,53.51,22.95,30.00,30.00,96.05,161.02
3638.69,36.97,11.66,39.10,10.53,812.34,467.67,-16.29,-53.35,86.92,21.24,51.94,23.04,30.00,30.00,96.05,161.02
3641.30,37.52,11.88,38.94,10.61,811.13,463.65,-2.47,-43.93,90.84,28.16,50.61,23.07,30.00,30.00,96.05,161.02
3643.83,38.08,12.10,38.85,10.70,811.09,460.90,10.39,-35.51,97.42,29.91,49.26,23.05,30.00,30.00,96.05,161.02
3646.90,38.81,12.37,38.83,10.74,811.50,459.78,26.32,-26.94,111.64,27.20,47.53,22.98,30.00,30.00,94.15,160.75
3649.53,39.46,12.61,38.86,10.77,812.41,459.87,39.95,-20.23,122.82,28.54,46.00,22.88,30.00,30.00,94.15,160.75
3652.51,40.23,12.88,38.94,10.84,814.98,459.98,54.49,-12.16,128.87,37.60,44.17,22.71,30.00,30.00,94.15,160.75
3655.44,41.02,13.15,39.08,10.91,818.36,461.10,68.46,-4.82,138.28,40.01,42.30,22.50,30.00,30.00,94.15,160.75
3658.72,41.94,13.46,39.28,10.98,822.71,463.32,84.15,2.90,150.96,43.52,40.11,22.20,30.00,30.00,94.15,160.75
3661.34,42.69,13.71,39.46,11.03,826.56,465.51,96.69,8.96,161.13,47.65,38.30,21.91,30.00,30.00,94.15,160.75
3663.97,43.46,13.96,39.68,11.07,830.88,468.35,109.11,14.67,169.97,49.72,36.41,21.58,30.00,30.00,94.15,160.75
