BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
88.97,13.41,5.83,12.95,5.82,307.25,116.72,7.63,7.42,7.11,5.63,13.95,10.10,21.06,15.73,47.19,162.38
91.28,13.70,5.86,13.24,5.85,312.59,120.94,7.67,7.46,6.39,6.27,13.89,10.10,20.28,16.37,47.19,162.38
94.20,14.08,5.90,13.63,5.91,319.89,126.52,7.29,7.37,3.62,5.34,13.80,10.09,17.42,15.43,47.19,162.38
96.42,14.37,5.94,13.93,5.93,325.21,130.94,7.30,7.17,5.89,4.18,13.74,10.08,19.62,14.27,47.19,162.38
99.20,14.74,5.98,14.31,5.97,332.08,136.52,7.18,6.95,5.00,4.15,13.64,10.07,18.64,14.22,47.19,162.38
102.15,15.14,6.03,14.71,6.02,339.42,142.32,7.13,6.92,5.40,5.40,13.53,10.04,18.94,15.44,47.19,162.38
104.75,15.50,6.07,15.08,6.07,346.12,147.52,6.93,6.87,4.20,5.13,13.43,10.01,17.63,15.14,47.19,162.38
107.52,15.88,6.11,15.48,6.12,353.68,153.24,6.39,6.72,1.71,4.44,13.32,9.98,15.03,14.42,47.19,162.38
110.07,16.24,6.15,15.83,6.16,359.97,158.25,6.61,6.86,6.79,6.49,13.20,9.94,20.00,16.43,47.19,162.38
112.37,16.56,6.19,16.16,6.20,365.90,163.06,6.62,6.76,5.36,4.63,13.10,9.90,18.46,14.53,47.19,162.38
114.63,16.89,6.23,16.48,6.23,371.79,167.76,6.62,6.73,5.27,5.09,12.99,9.86,18.25,14.95,47.19,162.38
117.05,17.24,6.27,16.83,6.28,378.36,172.77,6.42,6.77,3.71,5.71,12.86,9.81,16.58,15.52,47.19,162.38
120.18,17.69,6.32,17.30,6.34,386.88,179.41,6.18,6.70,3.60,4.98,12.70,9.74,16.29,14.71,47.19,162.38
122.81,18.07,6.37,17.68,6.38,393.94,184.99,6.14,6.68,4.63,5.19,12.55,9.67,17.18,14.86,47.19,162.38
125.55,18.48,6.41,18.09,6.43,401.36,190.81,6.08,6.69,4.49,5.47,12.39,9.60,16.87,15.07,47.19,162.38
128.11,18.86,6.46,18.49,6.48,408.81,196.50,5.55,6.49,0.80,3.77,12.23,9.53,13.03,13.30,47.19,162.38
130.66,19.23,6.50,18.85,6.52,415.29,201.71,5.98,6.76,7.74,7.27,12.07,9.45,19.81,16.72,47.19,162.38
133.01,19.59,6.54,19.19,6.56,421.67,206.78,6.02,6.76,5.11,5.47,11.91,9.37,17.03,14.84,47.19,162.38
135.85,20.01,6.59,19.63,6.62,429.60,212.96,5.87,6.76,3.79,5.39,11.72,9.27,15.51,14.66,47.19,162.38
137.98,20.33,6.63,19.94,6.66,435.44,217.46,5.85,6.88,4.53,6.44,11.57,9.19,16.10,15.64,47.19,162.38
140.73,20.75,6.67,20.35,6.70,442.89,223.44,5.98,6.91,5.62,5.73,11.37,9.09,16.98,14.81,47.19,162.38
143.60,21.18,6.72,20.79,6.75,450.74,229.81,6.06,6.81,5.33,4.89,11.15,8.97,16.48,13.86,47.19,162.38
146.15,21.57,6.77,21.17,6.80,457.85,235.26,6.00,6.96,4.36,6.55,10.95,8.86,15.31,15.42,47.19,162.38
148.73,21.96,6.81,21.56,6.85,464.97,240.80,6.03,7.09,5.02,6.54,10.74,8.75,15.76,15.29,47.19,162.38
151.15,22.32,6.86,21.92,6.89,471.63,246.05,6.08,7.15,5.22,6.19,10.54,8.63,15.75,14.83,47.19,162.38
153.47,22.68,6.90,22.27,6.93,478.05,251.21,6.07,7.07,4.81,5.03,10.34,8.52,15.15,13.55,47.19,162.38
155.74,23.02,6.94,22.70,6.97,485.83,257.50,4.58,5.77,-7.80,-5.38,10.14,8.41,2.34,3.02,47.19,162.38
158.66,23.46,6.99,23.06,7.02,492.46,262.53,5.99,7.11,13.24,13.76,9.88,8.25,23.12,22.02,47.19,162.38
161.82,23.94,7.04,23.51,7.08,500.86,268.99,6.31,7.57,6.86,8.55,9.58,8.08,16.44,16.63,47.19,162.38
164.42,24.33,7.09,23.90,7.13,507.89,274.48,6.41,7.72,5.78,7.24,9.33,7.93,15.12,15.17,47.19,162.38
167.14,24.74,7.14,24.30,7.18,515.34,280.35,6.42,7.77,5.21,6.51,9.07,7.77,14.27,14.29,47.19,162.38
169.64,25.11,7.18,24.67,7.22,522.10,285.64,6.47,7.88,5.56,7.09,8.81,7.62,14.37,14.71,47.19,162.38
172.14,25.48,7.22,25.04,7.27,528.96,291.01,6.41,7.90,4.66,6.46,8.56,7.46,13.22,13.92,47.19,162.38
174.57,25.84,7.26,25.46,7.31,536.41,297.07,5.50,7.02,-2.20,-0.77,8.30,7.30,6.10,6.53,47.19,162.38
177.25,26.23,7.31,25.79,7.35,542.41,301.93,6.71,7.88,13.27,11.91,8.01,7.12,21.28,19.03,47.19,162.38
179.56,26.57,7.35,26.12,7.39,548.58,306.67,6.70,8.02,5.29,7.48,7.76,6.97,13.05,14.45,47.19,162.38
181.98,26.92,7.39,26.47,7.43,555.04,311.75,6.66,8.04,5.06,6.54,7.48,6.79,12.54,13.33,47.19,162.38
184.10,27.23,7.42,26.79,7.47,560.77,316.23,6.49,7.97,3.81,5.80,7.24,6.64,11.06,12.44,47.19,162.38
186.85,27.62,7.47,27.18,7.51,567.83,322.10,6.63,7.80,6.15,5.16,6.92,6.44,13.07,11.59,47.19,162.38
189.68,28.02,7.52,27.59,7.55,575.28,328.12,6.50,7.58,4.41,4.72,6.58,6.22,10.99,10.94,47.19,162.38
192.23,28.38,7.56,27.95,7.60,581.85,333.13,6.49,7.77,5.09,7.49,6.27,6.02,11.36,13.51,47.19,162.38
194.60,28.71,7.60,28.30,7.64,588.35,338.31,6.00,7.35,1.18,2.79,5.97,5.83,7.15,8.62,47.19,162.38
197.18,29.07,7.64,28.65,7.67,594.63,343.37,6.18,7.42,6.23,6.47,5.65,5.62,11.87,12.08,47.19,162.38
199.66,29.40,7.68,28.99,7.71,600.70,348.29,6.25,7.36,5.46,5.44,5.33,5.41,10.79,10.85,47.19,162.38
202.04,29.72,7.71,29.31,7.75,606.52,352.95,6.26,7.33,5.09,5.61,5.01,5.20,10.10,10.82,47.19,162.38
204.25,30.01,7.75,29.60,7.78,611.88,357.28,6.24,7.23,4.84,5.05,4.72,5.01,9.56,10.05,47.19,162.38
206.51,30.31,7.78,29.90,7.81,617.31,361.56,6.24,7.25,4.97,5.92,4.41,4.80,9.38,10.72,47.19,162.38
209.14,30.65,7.82,30.25,7.84,623.55,366.75,6.18,6.97,4.57,3.68,4.05,4.56,8.62,8.25,47.19,162.38
211.27,30.92,7.85,30.52,7.87,628.41,370.81,6.28,6.83,5.80,4.31,3.75,4.36,9.55,8.67,47.19,162.38
213.63,31.22,7.89,30.81,7.90,633.68,375.12,6.41,6.80,6.07,5.25,3.41,4.14,9.48,9.39,47.19,162.38
215.98,31.50,7.92,31.12,7.93,639.26,379.58,6.11,6.53,2.64,3.17,3.07,3.91,5.71,7.08,47.19,162.38
218.29,31.79,7.95,31.38,7.96,644.03,383.33,6.47,6.83,7.90,7.80,2.73,3.68,10.63,11.48,47.19,162.38
221.42,32.16,7.99,31.75,8.00,650.73,388.76,6.54,6.78,5.64,5.10,2.26,3.37,7.90,8.47,47.19,162.38
224.02,32.46,8.03,32.05,8.03,656.25,393.24,6.53,6.66,5.16,4.53,1.86,3.10,7.03,7.63,47.19,162.38
226.86,32.78,8.07,32.38,8.06,662.07,398.06,6.59,6.51,5.63,4.28,1.42,2.80,7.06,7.08,47.19,162.38
229.45,33.07,8.10,32.66,8.09,667.19,402.23,6.69,6.47,6.02,4.92,1.02,2.52,7.04,7.44,47.19,162.38
232.25,33.37,8.13,32.97,8.13,672.81,406.65,6.57,6.42,4.52,4.82,0.57,2.22,5.09,7.03,47.19,162.38
234.82,33.64,8.17,33.23,8.16,677.56,410.49,6.72,6.46,6.43,5.43,0.15,1.93,6.58,7.36,47.19,162.38
237.71,33.93,8.20,33.54,8.20,683.27,414.93,6.37,6.27,2.93,3.85,-0.33,1.60,2.60,5.45,47.19,162.38
240.38,34.19,8.23,33.79,8.22,687.71,418.60,6.72,6.39,7.69,5.96,-0.78,1.29,6.91,7.25,47.19,162.38
242.95,34.43,8.26,34.03,8.25,692.17,421.98,6.72,6.54,5.34,6.24,-1.21,0.99,4.12,7.23,47.19,162.38
245.42,34.66,8.28,34.25,8.28,696.24,425.24,6.78,6.56,5.89,5.41,-1.64,0.69,4.25,6.10,47.19,162.38
247.88,34.88,8.31,34.48,8.30,700.32,428.44,6.68,6.51,4.61,4.86,-2.07,0.39,2.54,5.25,47.19,162.38
250.27,35.08,8.33,34.68,8.33,704.08,431.37,6.65,6.55,5.15,5.51,-2.50,0.10,2.65,5.61,47.19,162.38
252.60,35.28,8.35,34.87,8.35,707.49,434.14,6.75,6.56,6.10,5.28,-2.91,-0.19,3.18,5.09,47.19,162.38
254.92,35.46,8.38,35.05,8.37,710.83,436.79,6.76,6.56,5.53,5.25,-3.34,-0.49,2.19,4.76,47.19,162.38
257.84,35.68,8.40,35.28,8.40,715.02,440.02,6.57,6.51,4.13,4.89,-3.87,-0.87,0.26,4.03,47.19,162.38
260.15,35.84,8.42,35.43,8.42,717.75,442.13,6.87,6.79,7.74,7.59,-4.31,-1.17,3.44,6.42,47.19,162.38
262.39,36.00,8.44,35.58,8.43,720.52,444.35,6.89,6.78,5.68,5.37,-4.73,-1.47,0.95,3.90,47.19,162.38
265.46,36.19,8.46,35.78,8.46,724.23,447.19,6.77,6.80,4.75,5.53,-5.32,-1.88,-0.57,3.65,47.19,162.38
268.10,36.35,8.48,35.94,8.48,727.11,449.47,6.78,6.80,5.44,5.43,-5.83,-2.24,-0.39,3.18,47.19,162.38
270.85,36.50,8.50,36.09,8.50,730.03,451.60,6.64,6.87,4.42,5.97,-6.37,-2.63,-1.95,3.34,47.19,162.38
273.34,36.63,8.51,36.22,8.52,732.32,453.52,6.68,6.80,5.64,4.97,-6.87,-2.98,-1.23,1.99,47.19,162.38
275.75,36.74,8.52,36.33,8.53,734.31,455.10,6.76,6.87,5.96,5.96,-7.35,-3.33,-1.39,2.63,47.19,162.38
278.12,36.85,8.54,36.43,8.54,736.20,456.64,6.72,6.80,5.12,4.94,-7.84,-3.67,-2.71,1.27,47.19,162.38
281.10,36.96,8.55,36.54,8.55,738.27,458.22,6.75,6.88,5.55,5.95,-8.45,-4.11,-2.90,1.84,47.19,162.38
283.22,37.03,8.56,36.62,8.56,739.59,459.25,6.74,6.89,5.37,5.59,-8.90,-4.42,-3.53,1.16,47.19,162.38
285.97,37.11,8.57,36.70,8.57,741.17,460.52,6.65,6.79,4.70,4.82,-9.48,-4.84,-4.77,-0.02,47.19,162.38
288.87,37.18,8.58,36.77,8.58,742.33,461.51,6.77,6.82,6.16,5.65,-10.10,-5.28,-3.94,0.37,47.19,162.38
291.42,37.23,8.58,36.82,8.59,743.35,462.17,6.66,6.87,4.54,5.85,-10.65,-5.68,-6.10,0.17,47.19,162.38
293.93,37.27,8.59,36.86,8.59,744.03,462.70,6.64,6.87,5.19,5.49,-11.20,-6.08,-6.01,-0.59,47.19,162.38
296.40,37.29,8.59,36.89,8.60,744.64,463.14,6.46,6.78,3.88,4.74,-11.74,-6.47,-7.86,-1.73,47.19,162.38
299.33,37.31,8.59,36.91,8.60,744.93,463.51,6.40,6.58,4.79,4.12,-12.40,-6.94,-7.61,-2.82,47.19,162.38
315.86,36.89,8.59,36.89,8.59,744.58,463.25,-0.09,-0.02,-6.94,-7.01,1.48,0.24,-5.46,-6.77,47.19,162.38
319.39,36.77,8.58,36.89,8.59,744.55,463.23,-2.17,-1.67,-12.06,-9.49,1.56,0.33,-10.50,-9.17,47.19,162.38
322.06,36.69,8.57,36.88,8.59,744.47,463.12,-3.58,-2.75,-12.12,-9.27,1.62,0.39,-10.50,-8.88,47.19,162.38
324.39,36.62,8.56,36.86,8.59,744.07,462.88,-4.43,-3.49,-9.91,-8.37,1.67,0.44,-8.24,-7.93,47.19,162.38
327.19,36.54,8.55,36.83,8.57,743.17,462.57,-4.94,-4.30,-7.17,-8.53,1.73,0.50,-5.45,-8.03,47.19,162.38
330.09,36.47,8.54,36.76,8.55,741.74,461.91,-4.89,-4.74,-3.61,-6.40,1.79,0.57,-1.83,-5.83,47.19,162.38
332.59,36.41,8.54,36.70,8.51,740.16,461.43,-4.43,-5.14,-0.27,-6.91,1.83,0.62,1.56,-6.29,47.19,162.38
334.96,36.35,8.53,36.65,8.49,739.04,461.03,-4.30,-5.53,-2.54,-7.34,1.88,0.67,-0.66,-6.67,47.19,162.38
337.25,36.30,8.52,36.62,8.49,738.42,460.57,-4.60,-5.79,-5.94,-6.62,1.92,0.71,-4.02,-5.91,47.19,162.38
340.23,36.24,8.52,36.58,8.50,737.98,459.76,-5.27,-5.85,-8.12,-5.04,1.97,0.77,-6.15,-4.27,47.19,162.38
343.20,36.19,8.51,36.55,8.50,737.52,459.07,-5.82,-5.97,-7.90,-5.48,2.02,0.83,-5.88,-4.65,47.19,162.38
345.65,36.15,8.50,36.52,8.50,737.00,458.64,-6.06,-6.14,-6.59,-6.13,2.06,0.87,-4.53,-5.26,47.19,162.38
348.60,36.10,8.50,36.48,8.51,736.36,457.89,-6.28,-6.07,-6.30,-4.43,2.11,0.93,-4.19,-3.50,47.19,162.38
351.74,36.05,8.49,36.44,8.51,735.85,457.12,-6.59,-5.95,-7.01,-4.07,2.15,0.98,-4.85,-3.09,47.19,162.38
354.41,36.02,8.49,36.41,8.52,735.50,456.48,-6.86,-5.80,-7.28,-3.71,2.19,1.03,-5.09,-2.68,47.19,162.38
357.14,35.99,8.49,36.37,8.52,734.95,455.95,-6.88,-5.73,-5.64,-4.09,2.23,1.07,-3.42,-3.02,47.19,162.38
359.65,35.96,8.48,36.34,8.52,734.51,455.43,-6.91,-5.57,-5.71,-3.34,2.26,1.11,-3.46,-2.23,47.19,162.38
362.78,35.94,8.48,36.32,8.52,734.05,454.97,-6.95,-5.50,-5.80,-4.04,2.30,1.16,-3.50,-2.88,47.19,162.38
365.93,35.91,8.48,36.29,8.54,733.77,454.28,-7.09,-5.15,-6.44,-2.19,2.33,1.20,-4.11,-0.99,47.19,162.38
368.52,35.90,8.48,36.27,8.54,733.48,453.96,-7.09,-5.05,-5.69,-3.34,2.36,1.24,-3.33,-2.10,47.19,162.38
371.11,35.88,8.47,36.25,8.54,733.19,453.74,-7.04,-5.01,-5.27,-3.75,2.39,1.27,-2.88,-2.48,47.19,162.38
373.46,35.88,8.47,36.24,8.53,733.00,453.65,-7.00,-5.05,-5.35,-4.34,2.41,1.30,-2.94,-3.03,47.19,162.38
376.06,35.87,8.47,36.23,8.54,732.91,453.43,-7.05,-4.93,-5.93,-3.15,2.43,1.34,-3.50,-1.82,47.19,162.38
379.13,35.86,8.47,36.23,8.54,732.78,453.25,-7.00,-4.82,-5.35,-3.24,2.45,1.37,-2.90,-1.86,47.19,162.38
381.82,35.86,8.47,36.22,8.54,732.73,453.12,-6.98,-4.71,-5.42,-2.99,2.47,1.40,-2.95,-1.58,47.19,162.38
384.30,35.86,8.47,36.21,8.54,732.67,453.01,-6.88,-4.57,-4.83,-2.70,2.49,1.43,-2.34,-1.26,47.19,162.38
386.59,35.87,8.47,36.22,8.54,732.60,453.10,-6.75,-4.60,-4.39,-3.93,2.51,1.46,-1.89,-2.48,47.19,162.38
389.39,35.88,8.47,36.22,8.54,732.67,453.08,-6.69,-4.47,-4.94,-2.77,2.52,1.48,-2.42,-1.29,47.19,162.38
392.29,35.89,8.47,36.22,8.54,732.80,453.03,-6.63,-4.27,-4.94,-2.21,2.54,1.51,-2.40,-0.70,47.19,162.38
394.81,35.90,8.47,36.22,8.54,732.82,453.10,-6.44,-4.17,-3.82,-2.60,2.55,1.53,-1.28,-1.07,47.19,162.38
397.18,35.91,8.48,36.22,8.54,732.71,453.12,-6.09,-4.00,-2.31,-1.95,2.55,1.55,0.25,-0.40,47.19,162.38
399.43,35.93,8.48,36.22,8.54,732.73,453.05,-5.85,-3.72,-2.84,-0.85,2.56,1.57,-0.28,0.72,47.19,162.38
402.17,35.95,8.48,36.23,8.54,732.84,453.19,-5.60,-3.57,-2.90,-1.87,2.57,1.59,-0.33,-0.28,47.19,162.38
405.10,35.97,8.48,36.22,8.54,732.82,453.08,-5.15,-3.11,-1.40,0.24,2.57,1.61,1.17,1.85,47.19,162.38
407.70,35.99,8.48,36.22,8.54,732.80,453.21,-4.70,-2.90,-0.74,-0.91,2.58,1.63,1.83,0.71,47.19,162.38
410.15,36.02,8.49,36.23,8.54,732.84,453.34,-4.31,-2.69,-0.64,-0.60,2.58,1.64,1.94,1.04,47.19,162.38
412.47,36.04,8.49,36.23,8.54,732.89,453.34,-3.91,-2.33,-0.11,0.81,2.58,1.65,2.47,2.47,47.19,162.38
415.07,36.07,8.49,36.23,8.54,732.91,453.38,-3.40,-1.95,0.72,1.01,2.58,1.66,3.29,2.67,47.19,162.38
417.17,36.09,8.50,36.23,8.54,732.95,453.36,-2.99,-1.56,1.04,1.97,2.57,1.67,3.62,3.64,47.19,162.38
419.54,36.12,8.50,36.24,8.54,733.02,453.38,-2.51,-1.15,1.50,2.11,2.57,1.68,4.07,3.79,47.19,162.38
422.43,36.16,8.50,36.24,8.54,733.11,453.47,-1.90,-0.68,2.17,2.30,2.56,1.69,4.74,3.99,47.19,162.38
425.05,36.20,8.51,36.25,8.54,733.26,453.63,-1.39,-0.30,2.32,2.29,2.55,1.70,4.88,3.99,47.19,162.38
427.80,36.24,8.51,36.26,8.54,733.33,453.87,-0.72,0.04,3.68,2.22,2.54,1.71,6.23,3.93,47.19,162.38
430.24,36.28,8.52,36.28,8.55,733.79,453.89,-0.50,0.56,1.17,4.18,2.53,1.71,3.70,5.89,47.19,162.38
432.67,36.32,8.52,36.29,8.55,733.99,454.11,0.00,0.90,3.63,3.17,2.52,1.71,6.16,4.88,47.19,162.38
435.04,36.35,8.53,36.30,8.55,734.23,454.28,0.47,1.29,3.83,3.91,2.51,1.72,6.34,5.62,47.19,162.38
437.36,36.39,8.53,36.32,8.55,734.45,454.61,0.97,1.53,4.52,3.04,2.49,1.72,7.01,4.76,47.19,162.38
439.68,36.43,8.53,36.33,8.55,734.73,454.81,1.42,1.92,4.53,4.47,2.48,1.72,7.01,6.18,47.19,162.38
441.89,36.47,8.54,36.35,8.56,735.13,454.97,1.74,2.34,3.96,5.20,2.46,1.71,6.42,6.91,47.19,162.38
444.20,36.52,8.54,36.37,8.56,735.48,455.16,2.16,2.76,4.91,5.36,2.45,1.71,7.36,7.08,47.19,162.38
447.11,36.57,8.55,36.40,8.56,736.03,455.73,2.61,2.98,4.77,3.72,2.42,1.71,7.19,5.43,47.19,162.38
449.34,36.61,8.55,36.43,8.56,736.49,456.13,2.93,3.21,4.85,4.35,2.40,1.70,7.26,6.05,47.19,162.38
452.16,36.67,8.56,36.46,8.57,737.06,456.55,3.37,3.59,5.43,5.29,2.37,1.70,7.80,6.98,47.19,162.38
454.30,36.71,8.57,36.48,8.58,737.54,456.72,3.67,4.05,5.40,6.91,2.35,1.69,7.76,8.60,47.19,162.38
456.81,36.76,8.57,36.51,8.58,738.16,457.19,3.99,4.33,5.41,5.43,2.32,1.68,7.74,7.11,47.19,162.38
458.93,36.81,8.58,36.54,8.59,738.82,457.49,4.13,4.66,4.50,6.47,2.30,1.67,6.80,8.14,47.19,162.38
461.30,36.86,8.58,36.58,8.60,739.61,458.04,4.25,4.83,4.26,5.15,2.27,1.66,6.53,6.81,47.19,162.38
463.41,36.90,8.59,36.62,8.61,740.38,458.42,4.30,5.11,3.88,6.42,2.25,1.65,6.13,8.07,47.19,162.38
465.64,36.95,8.59,36.66,8.63,741.30,458.86,4.26,5.38,3.08,6.35,2.22,1.64,5.30,7.99,47.19,162.38
467.77,37.00,8.60,36.70,8.64,742.22,459.29,4.19,5.61,2.75,6.44,2.19,1.63,4.93,8.07,47.19,162.38
470.24,37.05,8.60,36.74,8.65,743.08,459.84,4.33,5.86,4.44,6.41,2.15,1.61,6.59,8.02,47.19,162.38
473.33,37.12,8.61,36.79,8.66,744.14,460.50,4.53,6.20,4.77,6.90,2.11,1.59,6.88,8.49,47.19,162.38
475.94,37.18,8.62,36.83,8.67,744.82,461.03,4.92,6.53,6.59,7.44,2.07,1.57,8.66,9.01,47.19,162.38
478.77,37.24,8.63,36.87,8.68,745.72,461.58,5.20,6.92,5.87,7.93,2.02,1.55,7.89,9.49,47.19,162.38
481.35,37.30,8.63,36.92,8.69,746.60,462.17,5.41,7.19,5.72,7.58,1.98,1.53,7.70,9.11,47.19,162.38
484.13,37.37,8.64,36.98,8.70,747.87,462.99,5.31,7.31,3.62,6.62,1.93,1.51,5.55,8.12,47.19,162.38
486.68,37.43,8.65,37.03,8.71,748.88,463.65,5.38,7.51,4.79,7.40,1.89,1.48,6.68,8.88,47.19,162.38
489.39,37.49,8.65,37.09,8.72,749.96,464.44,5.46,7.64,4.88,6.95,1.84,1.45,6.72,8.41,47.19,162.38
491.88,37.55,8.66,37.14,8.72,750.73,465.14,5.76,7.79,6.71,7.27,1.79,1.43,8.50,8.70,47.19,162.38
494.33,37.61,8.67,37.18,8.72,751.48,465.84,6.06,7.93,7.03,7.30,1.74,1.40,8.77,8.70,47.19,162.38
496.97,37.67,8.67,37.23,8.72,752.20,466.59,6.47,8.08,7.89,7.50,1.68,1.37,9.58,8.87,47.19,162.38
499.54,37.73,8.68,37.27,8.72,752.99,467.36,6.79,8.19,7.59,7.33,1.63,1.34,9.22,8.67,47.19,162.38
502.00,37.79,8.69,37.33,8.73,754.09,468.19,6.75,8.20,5.13,6.63,1.58,1.31,6.71,7.94,47.19,162.38
504.49,37.85,8.69,37.39,8.73,754.97,469.07,6.94,8.17,6.87,6.32,1.52,1.28,8.39,7.60,47.19,162.38
506.89,37.90,8.70,37.44,8.73,755.78,469.91,7.16,8.16,7.31,6.42,1.47,1.25,8.78,7.67,47.19,162.38
509.29,37.96,8.71,37.49,8.73,756.64,470.72,7.33,8.16,7.11,6.57,1.41,1.21,8.52,7.79,47.19,162.38
511.67,38.02,8.71,37.54,8.74,757.56,471.51,7.42,8.18,6.59,6.65,1.35,1.18,7.94,7.83,47.19,162.38
514.33,38.08,8.72,37.60,8.74,758.66,472.50,7.45,8.09,6.15,5.87,1.29,1.14,7.44,7.01,47.19,162.38
