BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),X_Mallet(cm),Y_Mallet(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM,Right_PWM,X_Puck,Y_Puck
231.30,43.83,9.34,43.55,9.38,866.41,559.29,4.12,5.31,-8.34,-7.17,1.01,3.25,-7.33,-3.92,44.88,129.11
234.47,44.30,9.40,43.92,9.43,873.36,564.68,5.73,6.70,13.45,13.05,0.29,2.76,13.74,15.81,44.88,129.11
236.86,44.64,9.44,44.25,9.47,879.53,569.36,5.79,6.97,5.13,7.53,-0.26,2.38,4.86,9.91,44.88,129.11
239.77,45.05,9.48,44.65,9.51,886.74,575.24,5.97,6.93,5.85,5.33,-0.95,1.91,4.90,7.25,44.88,129.11
241.94,45.34,9.52,44.95,9.54,891.95,579.59,6.09,6.80,5.81,4.38,-1.46,1.56,4.35,5.94,44.88,129.11
244.45,45.67,9.56,45.27,9.57,897.75,584.36,6.27,6.78,6.30,5.25,-2.07,1.14,4.23,6.38,44.88,129.11
246.58,45.94,9.59,45.54,9.60,902.74,588.32,6.21,6.73,4.50,4.99,-2.59,0.78,1.91,5.76,44.88,129.11
248.80,46.21,9.62,45.82,9.64,907.81,592.27,6.09,6.70,3.89,5.11,-3.13,0.39,0.75,5.51,44.88,129.11
251.86,46.57,9.66,46.17,9.69,914.42,597.33,6.05,6.85,4.62,6.38,-3.90,-0.14,0.71,6.24,44.88,129.11
254.58,46.87,9.70,46.49,9.72,920.09,601.94,5.93,6.64,3.97,3.91,-4.59,-0.62,-0.63,3.29,44.87,129.10
257.51,47.18,9.73,46.78,9.74,925.17,606.34,6.55,6.76,8.92,6.10,-5.35,-1.15,3.57,4.95,44.87,129.10
260.04,47.44,9.76,47.02,9.77,929.61,609.87,6.75,6.90,6.83,6.51,-6.01,-1.62,0.82,4.89,44.87,129.10
262.58,47.68,9.79,47.26,9.80,933.96,613.26,6.83,7.03,6.03,6.51,-6.68,-2.09,-0.65,4.42,44.87,129.10
265.01,47.90,9.81,47.48,9.82,938.05,616.53,6.75,6.93,4.82,4.83,-7.34,-2.55,-2.51,2.28,44.87,129.10
267.33,48.10,9.84,47.68,9.84,941.49,619.41,6.91,6.91,6.72,5.38,-7.97,-3.00,-1.25,2.38,44.87,129.10
269.61,48.28,9.86,47.85,9.85,944.66,622.05,7.07,6.91,6.90,5.52,-8.59,-3.44,-1.69,2.08,44.87,129.10
272.04,48.46,9.88,48.03,9.87,947.82,624.59,7.22,6.98,6.84,6.13,-9.27,-3.92,-2.43,2.22,44.87,129.10
275.15,48.67,9.90,48.23,9.90,951.54,627.56,7.39,7.09,6.86,6.30,-10.14,-4.54,-3.28,1.76,44.87,129.10
277.82,48.84,9.92,48.40,9.92,954.77,629.91,7.15,7.11,4.14,5.81,-10.90,-5.08,-6.76,0.73,44.86,129.11
280.63,48.99,9.94,48.55,9.94,957.47,632.09,7.26,7.17,6.51,6.08,-11.72,-5.66,-5.21,0.42,44.86,129.11
283.08,49.11,9.95,48.67,9.94,959.53,634.00,7.36,6.97,6.62,4.20,-12.44,-6.17,-5.82,-1.97,44.86,129.11
285.45,49.21,9.97,48.76,9.94,961.01,635.54,7.72,6.89,8.81,4.85,-13.14,-6.67,-4.33,-1.83,44.86,129.11
287.72,49.29,9.98,48.84,9.93,962.04,636.88,8.19,6.74,10.19,4.25,-13.81,-7.16,-3.62,-2.91,44.86,129.11
290.51,49.37,9.99,48.92,9.92,963.27,638.37,8.48,6.44,8.55,3.30,-14.66,-7.76,-6.10,-4.46,44.86,129.11
293.35,49.44,9.99,48.99,9.94,964.74,639.21,8.16,6.52,4.57,5.71,-15.53,-8.39,-10.95,-2.67,44.86,129.11
295.84,49.48,10.00,49.04,9.95,965.75,639.98,7.83,6.30,3.96,3.43,-16.30,-8.94,-12.34,-5.51,44.86,129.11
298.42,49.50,10.00,49.09,9.95,966.43,640.63,7.53,5.94,3.99,2.33,-17.10,-9.52,-13.12,-7.20,44.86,129.10
4736.12,49.12,9.95,49.12,9.95,966.96,641.14,0.04,0.04,0.01,0.01,44.98,-16.01,40.00,-16.00,44.50,126.52
4739.61,46.99,9.71,49.12,9.95,966.96,641.14,-38.76,-31.00,-225.86,-180.72,45.65,-14.44,-40.00,-40.00,44.50,126.52
4742.48,45.33,9.55,49.15,10.01,968.43,640.85,-70.10,-55.06,-247.12,-190.69,46.14,-13.19,-40.00,-40.00,44.50,126.52
4745.51,43.68,9.39,49.17,10.09,970.10,639.84,-101.34,-78.60,-261.18,-198.59,46.60,-11.89,-40.00,-40.00,44.50,126.52
4748.96,41.92,9.25,48.97,10.01,965.45,637.87,-127.86,-103.09,-236.74,-206.63,47.05,-10.46,-40.00,-40.00,44.50,126.52
4751.59,40.66,9.16,48.81,9.96,961.97,635.93,-146.38,-120.26,-240.68,-210.75,47.33,-9.40,-40.00,-40.00,44.50,126.52
4754.40,39.39,9.09,48.64,9.99,959.75,632.81,-166.12,-136.64,-255.91,-211.42,47.58,-8.30,-40.00,-40.00,44.50,126.52
4757.43,38.11,9.03,48.37,10.04,956.22,627.36,-184.54,-151.22,-253.73,-204.93,47.79,-7.13,-40.00,-40.00,44.06,120.57
4760.63,36.86,8.99,48.05,10.08,951.58,621.61,-201.03,-165.35,-251.13,-209.62,47.95,-5.94,-40.00,-40.00,44.06,120.57
4763.79,35.72,8.97,47.65,10.06,944.81,615.32,-213.22,-177.55,-238.09,-209.66,48.03,-4.81,-40.00,-40.00,44.06,120.57
4767.21,34.58,8.98,47.18,10.08,937.41,607.30,-224.25,-188.28,-235.80,-205.54,48.04,-3.62,-40.00,-40.00,44.06,120.57
4769.90,33.76,9.01,46.76,10.12,931.08,599.74,-230.90,-194.55,-228.10,-196.44,47.99,-2.72,-40.00,-40.00,44.06,120.57
4772.93,32.91,9.06,46.24,10.14,923.02,590.89,-236.00,-200.40,-218.19,-194.02,47.88,-1.73,-40.00,-40.00,44.06,120.57
4775.90,32.15,9.12,45.65,10.16,913.61,580.96,-237.93,-203.88,-201.73,-183.70,47.71,-0.79,-40.00,-40.00,43.71,114.45
4779.10,31.42,9.21,45.02,10.18,903.66,570.48,-238.59,-206.89,-194.44,-181.93,47.46,0.18,-40.00,-40.00,43.71,114.45
4782.33,30.76,9.32,44.31,10.20,892.32,558.39,-236.31,-207.41,-176.76,-168.74,47.13,1.12,-40.00,-40.00,43.71,114.45
4784.85,30.30,9.41,43.74,10.22,883.33,548.85,-233.27,-206.99,-165.46,-162.68,46.83,1.83,-40.00,-40.00,43.71,114.45
4787.77,29.82,9.54,43.03,10.23,871.89,536.79,-227.55,-204.78,-147.79,-150.60,46.42,2.62,-40.00,-40.00,43.71,114.45
4790.80,29.39,9.68,42.25,10.25,859.38,523.89,-219.67,-201.26,-130.17,-140.63,45.94,3.41,-40.00,-40.00,43.71,114.45
4793.99,29.01,9.85,41.34,10.26,844.64,508.75,-208.44,-195.15,-105.21,-122.63,45.36,4.20,-40.00,-40.00,43.42,108.44
4797.19,28.69,10.04,40.49,10.28,831.06,494.49,-197.02,-189.07,-95.22,-118.04,44.71,4.96,-40.00,-40.00,43.42,108.44
4800.65,28.43,10.25,39.48,10.30,814.93,477.62,-181.77,-180.08,-68.18,-98.58,43.93,5.74,-28.18,-40.00,43.42,108.44
4803.30,28.27,10.43,38.66,10.30,801.62,464.28,-168.14,-172.16,-44.61,-85.49,43.27,6.30,-4.61,-40.00,43.42,108.44
4806.33,28.14,10.64,37.72,10.31,786.26,448.55,-151.43,-161.96,-24.55,-70.59,42.46,6.92,15.45,-40.00,43.42,108.44
4809.35,28.07,10.86,36.78,10.37,771.73,432.31,-134.54,-150.58,-9.92,-54.59,41.60,7.50,30.08,-40.00,43.42,108.44
4812.39,28.04,11.09,35.87,10.48,758.68,415.68,-118.15,-138.17,-0.08,-39.07,40.66,8.05,39.92,-31.02,43.42,108.44
4814.88,28.05,11.28,35.21,10.64,750.46,402.21,-106.50,-127.69,-3.26,-28.42,39.85,8.47,36.59,-19.95,43.42,108.44
4817.60,28.10,11.51,34.42,10.74,739.30,387.64,-90.91,-115.93,27.48,-17.17,38.91,8.91,40.00,-8.27,43.42,108.44
4820.55,28.20,11.75,33.57,10.83,726.87,372.22,-72.93,-103.03,48.48,-5.75,37.83,9.35,40.00,3.60,43.24,102.67
4823.63,28.33,12.02,32.85,10.93,716.74,358.90,-56.20,-91.79,49.99,-9.63,36.65,9.78,40.00,0.15,43.24,102.67
4826.11,28.47,12.23,32.30,11.03,709.33,348.13,-42.93,-82.30,59.20,1.05,35.64,10.10,40.00,11.15,43.24,102.67
4829.09,28.67,12.50,31.71,11.18,702.10,336.01,-28.05,-71.25,65.01,7.94,34.38,10.45,40.00,18.39,43.24,102.67
4832.08,28.91,12.77,31.21,11.38,697.18,324.71,-14.84,-60.58,65.59,14.09,33.06,10.78,40.00,24.87,43.24,102.67
4834.44,29.12,12.99,30.89,11.51,694.13,317.24,-4.81,-53.28,70.46,11.42,31.97,11.01,40.00,22.43,43.24,102.67
4837.01,29.36,13.23,30.60,11.64,691.62,310.36,5.66,-46.30,75.89,10.58,30.74,11.24,40.00,21.82,43.24,102.67
4839.82,29.66,13.50,30.36,11.81,690.33,303.62,16.12,-39.10,77.87,13.47,29.34,11.46,40.00,24.93,43.24,102.67
4842.98,30.01,13.80,30.18,12.00,690.55,297.62,26.64,-32.19,79.67,12.56,27.70,11.67,40.00,24.24,42.43,90.94
4845.72,30.34,14.06,30.13,12.18,692.63,293.77,34.25,-27.23,76.02,9.85,26.23,11.83,40.00,21.68,42.43,90.94
4848.32,30.67,14.31,30.13,12.36,695.49,290.96,40.89,-23.11,77.36,9.23,24.78,11.96,40.00,21.18,42.43,90.94
4851.34,31.07,14.60,30.20,12.54,699.66,288.96,48.05,-19.30,79.87,6.64,23.04,12.07,40.00,18.70,42.43,90.94
4853.90,31.43,14.85,30.29,12.71,703.95,287.71,53.57,-16.29,80.64,7.59,21.52,12.14,40.00,19.73,42.43,90.94
4856.47,31.79,15.09,30.42,12.88,708.87,287.09,58.68,-13.71,81.74,6.58,19.95,12.18,40.00,18.76,42.43,90.94
4859.42,32.23,15.37,30.62,13.09,715.62,286.96,63.60,-11.11,80.09,6.55,18.09,12.20,40.00,18.75,42.43,90.94
4861.97,32.61,15.62,30.85,13.29,722.63,287.36,66.83,-9.19,75.62,5.76,16.42,12.19,40.00,17.96,42.04,85.23
4864.61,33.01,15.86,31.08,13.46,729.11,288.39,70.99,-7.70,84.38,3.80,14.66,12.16,40.00,15.96,42.04,85.23
4867.56,33.47,16.14,31.38,13.66,737.28,290.15,74.77,-6.46,82.27,2.15,12.64,12.10,40.00,14.24,42.04,85.23
4870.12,33.87,16.37,31.67,13.86,745.43,291.60,77.03,-5.20,77.03,4.50,10.83,12.01,40.00,16.51,42.04,85.23
4872.71,34.28,16.61,32.00,14.07,754.09,293.44,78.86,-4.20,75.48,3.35,8.95,11.90,40.00,15.26,42.04,85.23
4875.83,34.77,16.88,32.42,14.32,765.23,296.37,80.32,-3.59,72.45,0.55,6.63,11.74,40.00,12.29,42.04,85.23
4878.44,35.18,17.11,32.80,14.52,774.63,299.16,81.33,-3.37,71.83,-1.20,4.64,11.57,40.00,10.37,42.04,85.23
4881.22,35.61,17.35,33.22,14.75,785.40,302.32,81.53,-3.27,66.51,-2.00,2.47,11.37,40.00,9.37,42.04,85.23
4883.54,35.97,17.54,33.59,14.97,795.00,304.80,80.95,-3.01,60.36,-0.43,0.61,11.18,40.00,10.75,42.04,85.23
4886.51,36.43,17.78,34.10,15.25,807.77,308.54,79.53,-3.21,55.23,-3.79,-1.81,10.90,40.00,7.11,41.69,79.54
4889.52,36.88,18.01,34.59,15.51,820.07,312.39,78.45,-3.48,56.51,-4.36,-4.34,10.59,40.00,6.23,41.69,79.54
4891.83,37.22,18.18,34.99,15.71,829.96,315.51,76.92,-3.89,49.95,-6.21,-6.31,10.33,40.00,4.12,41.69,79.54
4894.45,37.59,18.37,35.45,15.97,841.72,318.91,74.39,-4.26,42.62,-5.84,-8.60,10.01,34.02,4.17,41.69,79.54
4897.42,38.00,18.58,36.00,16.28,855.78,322.91,70.42,-4.88,32.90,-7.54,-11.25,9.61,21.65,2.07,41.69,79.54
4899.74,38.31,18.73,36.44,16.52,866.90,326.01,66.88,-5.39,26.85,-8.23,-13.37,9.28,13.48,1.06,41.69,79.54
4902.60,38.68,18.91,36.97,16.80,880.24,330.05,62.43,-6.37,22.72,-11.07,-16.02,8.85,6.70,-2.22,41.69,79.54
4905.61,39.04,19.08,37.53,17.12,894.65,334.20,56.85,-7.43,13.01,-12.12,-18.87,8.36,-5.86,-3.76,40.91,68.17
4908.10,39.33,19.22,37.94,17.35,905.09,336.93,53.29,-7.72,17.61,-8.20,-21.28,7.93,-3.67,-0.28,40.91,68.17
4910.80,39.61,19.35,38.37,17.62,916.51,339.61,48.80,-7.91,9.96,-7.58,-23.94,7.44,-13.98,-0.14,40.91,68.17
4913.79,39.91,19.49,38.78,17.87,927.32,342.29,45.06,-8.03,14.18,-7.12,-26.95,6.86,-12.77,-0.26,40.91,68.17
4916.11,40.12,19.59,39.06,18.04,934.79,344.18,42.56,-8.10,15.13,-7.01,-29.32,6.39,-14.19,-0.62,40.91,68.17
4918.69,40.33,19.68,39.39,18.26,943.69,345.81,38.66,-7.88,4.51,-4.80,-32.00,5.84,-27.50,1.05,40.91,68.17
4921.53,40.53,19.78,39.74,18.54,954.06,346.97,33.11,-7.25,-7.77,-1.91,-35.01,5.21,-40.00,3.31,40.91,68.17
4923.85,40.67,19.84,40.04,18.82,963.62,347.43,26.93,-6.44,-24.96,0.94,-37.51,4.68,-40.00,5.62,40.53,62.44
4927.16,40.83,19.91,40.27,19.05,971.09,347.52,23.34,-5.05,-0.34,3.29,-41.13,3.88,-40.00,7.17,40.53,62.44
4929.99,40.94,19.96,40.47,19.25,977.73,347.34,19.13,-3.95,-10.70,3.66,-44.29,3.16,-40.00,6.82,40.53,62.44
4932.31,40.99,19.98,40.60,19.42,982.52,346.77,15.68,-2.86,-13.49,5.90,-46.92,2.55,-40.00,8.45,40.53,62.44
4935.09,41.03,20.00,40.71,19.60,987.29,345.63,11.70,-1.41,-15.61,7.98,-50.13,1.80,-40.00,9.78,40.53,62.44
4942.89,40.90,20.10,40.91,20.13,999.24,340.11,-0.55,0.40,-27.95,4.38,-2.38,-13.73,-30.34,-9.35,40.17,56.71
4946.23,40.78,20.05,40.93,20.23,1001.28,338.82,-5.51,0.40,-30.33,0.34,-2.32,-13.26,-32.65,-12.92,40.17,56.71
4949.14,40.65,20.02,40.92,20.34,1002.89,336.91,-9.72,0.94,-33.18,4.03,-2.26,-12.83,-35.43,-8.80,40.17,56.71
4951.80,40.53,19.98,40.89,20.43,1003.81,334.97,-13.10,1.44,-32.68,4.42,-2.18,-12.41,-34.86,-7.99,40.17,56.71
4954.77,40.39,19.95,40.83,20.55,1004.82,332.12,-16.91,2.49,-35.94,8.20,-2.09,-11.93,-38.03,-3.73,40.17,56.71
4957.26,40.27,19.93,40.77,20.63,1005.13,329.55,-19.59,3.41,-34.59,9.20,-2.01,-11.51,-36.59,-2.31,40.17,56.71
4960.27,40.12,19.91,40.64,20.72,1004.47,326.25,-21.85,4.55,-30.63,10.24,-1.89,-10.97,-32.52,-0.74,40.17,56.71
4963.31,39.95,19.89,40.50,20.77,1002.91,322.93,-23.28,5.52,-26.84,9.98,-1.75,-10.41,-28.59,-0.43,40.17,56.71
4966.54,39.77,19.87,40.31,20.82,1000.80,319.00,-24.36,6.80,-25.36,12.43,-1.60,-9.79,-26.96,2.64,39.83,51.08
4969.29,39.62,19.86,40.16,20.86,998.98,315.99,-25.27,7.44,-26.00,10.04,-1.45,-9.24,-27.45,0.80,39.83,51.08
4971.90,39.47,19.85,40.01,20.89,996.87,312.96,-25.76,8.14,-23.90,11.16,-1.31,-8.69,-25.21,2.47,39.83,51.08
4974.85,39.30,19.85,39.82,20.89,993.86,309.77,-25.68,8.61,-20.04,9.67,-1.13,-8.06,-21.17,1.62,39.83,51.08
4977.38,39.15,19.84,39.65,20.89,991.02,307.09,-25.34,8.91,-17.89,9.20,-0.96,-7.50,-18.86,1.70,39.83,51.08
