,-360.93,610.09,1587.36,-535.14,0,0,10.68,-1.91,10.68,-1.91,,,,
12437.75,39.82,35.34,7.63,-29.77,,,,,,,,,,
,-362.38,612.29,1592.88,-538.92,0,0,10.69,-1.87,10.69,-1.87,,,,
12440.31,39.92,35.55,7.66,-29.91,,,,,,,,,,
,-364.25,615.08,1599.76,-543.63,0,0,10.71,-1.82,10.71,-1.82,,,,
12442.43,40,35.73,7.69,-30.03,,,,,,,,,,
,-365.72,617.34,1605.38,-547.46,0,0,10.73,-1.78,10.73,-1.78,,,,
12445.1,40.1,35.95,7.72,-30.17,,,,,,,,,,
,-367.59,620.22,1612.53,-552.29,0,0,10.75,-1.73,10.75,-1.73,,,,
12447.85,40.2,36.18,7.75,-30.32,,,,,,,,,,
,-369.53,623.23,1619.91,-557.28,0,0,10.77,-1.67,10.77,-1.67,,,,
12450.07,40.29,36.36,7.77,-30.44,,,,,,,,,,
,-371.09,625.63,1625.9,-561.27,0,0,10.78,-1.63,10.78,-1.63,,,,
12452.68,40.4,36.58,7.81,-30.59,,,,,,,,,,
,-372.84,628.55,1632.88,-566.03,0,0,10.8,-1.58,10.8,-1.58,,,,
12454.91,40.48,36.76,7.84,-30.71,,,,,,,,,,
,-374.4,631.14,1638.92,-570.17,0,0,10.81,-1.53,10.81,-1.53,,,,
12456.97,40.57,36.93,7.87,-30.82,,,,,,,,,,
,-375.79,633.34,1644.45,-573.78,0,0,10.82,-1.49,10.82,-1.49,,,,
12459.13,40.66,37.11,7.9,-30.94,,,,,,,,,,
,-377.28,635.8,1650.33,-577.72,0,0,10.84,-1.45,10.84,-1.45,,,,
12461.56,40.76,37.31,7.93,-31.08,,,,,,,,,,
,-378.97,638.55,1656.95,-582.1,0,0,10.85,-1.4,10.85,-1.4,,,,
12464.23,40.87,37.53,7.96,-31.22,,,,,,,,,,
,-380.82,641.47,1664.25,-586.79,0,0,10.86,-1.35,10.86,-1.35,,,,
12466.33,40.96,37.7,7.99,-31.34,,,,,,,,,,
,-382.2,643.78,1669.94,-590.48,0,0,10.87,-1.3,10.87,-1.3,,,,
12469.12,41.08,37.93,8.03,-31.49,,,,,,,,,,
,-384.18,646.94,1677.66,-595.44,0,0,10.89,-1.25,10.89,-1.25,,,,
12471.28,41.17,38.11,8.06,-31.61,,,,,,,,,,
,-385.61,649.4,1683.55,-599.28,0,0,10.89,-1.2,10.89,-1.2,,,,
12473.94,41.29,38.33,8.09,-31.76,,,,,,,,,,
,-387.48,652.41,1690.95,-603.96,0,0,10.91,-1.15,10.91,-1.15,,,,
12476.62,41.41,38.55,8.13,-31.91,,,,,,,,,,
,-389.28,655.51,1698.32,-608.72,0,0,10.91,-1.09,10.91,-1.09,,,,
12478.7,41.51,38.72,8.16,-32.02,,,,,,,,,,
,-390.64,657.77,1704.03,-612.25,0,0,10.92,-1.05,10.92,-1.05,,,,
12481.59,41.64,38.96,8.2,-32.18,,,,,,,,,,
,-392.51,661.14,1711.95,-617.34,0,0,10.93,-0.99,10.93,-0.99,,,,
12483.67,41.73,39.13,8.24,-32.3,,,,,,,,,,
,-393.89,663.62,1717.71,-621.05,0,0,10.94,-0.95,10.94,-0.95,,,,
12486.35,41.86,39.35,8.28,-32.45,,,,,,,,,,
,-395.61,666.74,1725.08,-625.73,0,0,10.94,-0.89,10.94,-0.89,,,,
12488.45,41.96,39.53,8.32,-32.56,,,,,,,,,,
,-396.86,669.13,1730.79,-629.34,0,0,10.95,-0.85,10.95,-0.85,,,,
12491.11,42.08,39.75,8.36,-32.71,,,,,,,,,,
,-398.64,672.32,1738.21,-634.02,0,0,10.95,-0.8,10.95,-0.8,,,,
12493.8,42.21,39.97,8.4,-32.86,,,,,,,,,,
,-400.44,675.42,1745.76,-638.61,0,0,10.96,-0.74,10.96,-0.74,,,,
12496.04,42.32,40.15,8.44,-32.99,,,,,,,,,,
,-401.87,678.19,1751.96,-642.59,0,0,10.96,-0.69,10.96,-0.69,,,,
12498.7,42.45,40.37,8.48,-33.13,,,,,,,,,,
,-403.52,681.31,1759.32,-647.14,0,0,10.97,-0.64,10.97,-0.64,,,,
12500.92,42.56,40.55,8.52,-33.26,,,,,,,,,,
,-404.95,683.88,1765.54,-650.88,0,0,10.97,-0.59,10.97,-0.59,,,,
12503.04,42.67,40.72,8.56,-33.37,,,,,,,,,,
,-406.29,686.38,1771.44,-654.48,0,0,10.97,-0.55,10.97,-0.55,,,,
12505.23,42.78,40.9,8.59,-33.49,,,,,,,,,,
,-407.67,688.91,1777.56,-658.12,0,0,10.97,-0.5,10.97,-0.5,,,,
12507.9,42.92,41.12,8.64,-33.64,,,,,,,,,,
,-409.3,692.09,1784.98,-662.64,0,0,10.97,-0.44,10.97,-0.44,,,,
12510.68,43.06,41.34,8.69,-33.8,,,,,,,,,,
,-411.01,695.46,1792.72,-667.36,0,0,10.97,-0.39,10.97,-0.39,,,,
12512.9,43.18,41.52,8.73,-33.92,,,,,,,,,,
,-412.39,698.2,1798.95,-671.17,0,0,10.97,-0.34,10.97,-0.34,,,,
12515.44,43.31,41.73,8.78,-34.06,,,,,,,,,,
,-413.89,701.28,1805.99,-675.44,0,0,10.97,-0.28,10.97,-0.28,,,,
12517.64,43.43,41.91,8.82,-34.18,,,,,,,,,,
,-415.23,703.87,1812.16,-679.05,0,0,10.97,-0.24,10.97,-0.24,,,,
12520.3,43.57,42.12,8.87,-34.33,,,,,,,,,,
,-416.79,707.08,1819.56,-683.46,0,0,10.96,-0.18,10.96,-0.18,,,,
12522.27,43.67,42.28,8.9,-34.43,,,,,,,,,,
,-417.95,709.43,1825.05,-686.68,0,0,10.96,-0.14,10.96,-0.14,,,,
12524.94,43.82,42.5,8.95,-34.58,,,,,,,,,,
,-419.51,712.62,1832.51,-691.02,0,0,10.96,-0.08,10.96,-0.08,,,,
12527.7,43.97,42.72,9,-34.73,,,,,,,,,,
,-421.18,715.87,1840.29,-695.44,0,0,10.95,-0.02,10.95,-0.02,,,,
12529.91,44.09,42.9,9.04,-34.85,,,,,,,,,,
,-422.5,718.46,1846.5,-698.94,0,0,10.94,0.03,10.94,0.03,,,,
12532.28,44.22,43.09,9.08,-34.98,,,,,,,,,,
,-424.02,721.32,1853.27,-702.75,0,0,10.94,0.08,10.94,0.08,,,,
12534.46,44.34,43.26,9.12,-35.1,,,,,,,,,,
,-425.27,723.82,1859.37,-706.11,0,0,10.93,0.13,10.93,0.13,,,,
12537.11,44.49,43.47,9.17,-35.24,,,,,,,,,,
,-426.92,727.01,1866.93,-710.31,0,0,10.92,0.18,10.92,0.18,,,,
12539.13,44.61,43.63,9.2,-35.35,,,,,,,,,,
,-428.15,729.32,1872.66,-713.37,0,0,10.92,0.23,10.92,0.23,,,,
12541.77,44.76,43.84,9.25,-35.5,,,,,,,,,,
,-429.64,732.48,1880.06,-717.5,0,0,10.91,0.29,10.91,0.29,,,,
12544.49,44.91,44.06,9.3,-35.64,,,,,,,,,,
,-431.29,735.64,1887.8,-721.62,0,0,10.9,0.35,10.9,0.35,,,,
12546.55,45.03,44.22,9.33,-35.75,,,,,,,,,,
,-432.52,738.06,1893.66,-724.75,0,0,10.89,0.39,10.89,0.39,,,,
12549.31,45.2,44.44,9.39,-35.9,,,,,,,,,,
,-434.06,741.42,1901.39,-729.03,0,0,10.88,0.45,10.88,0.45,,,,
12551.52,45.33,44.61,9.43,-36.02,,,,,,,,,,
,-435.31,744.06,1907.63,-732.38,0,0,10.87,0.5,10.87,0.5,,,,
12554.11,45.48,44.82,9.48,-36.16,,,,,,,,,,
,-436.72,747.14,1914.86,-736.26,0,0,10.85,0.56,10.85,0.56,,,,
12556.33,45.61,44.99,9.53,-36.28,,,,,,,,,,
,-438.01,749.88,1921.18,-739.68,0,0,10.84,0.61,10.84,0.61,,,,
12558.59,45.75,45.17,9.57,-36.4,,,,,,,,,,
,-439.24,752.59,1927.52,-743.05,0,0,10.83,0.66,10.83,0.66,,,,
12560.72,45.88,45.33,9.61,-36.52,,,,,,,,,,
,-440.48,755.09,1933.57,-746.16,0,0,10.82,0.71,10.82,0.71,,,,
12562.89,46.01,45.5,9.65,-36.63,,,,,,,,,,
,-441.62,757.62,1939.62,-749.28,0,0,10.8,0.75,10.8,0.75,,,,
12565.03,46.14,45.66,9.7,-36.75,,,,,,,,,,
,-442.85,760.3,1945.7,-752.53,0,0,10.79,0.8,10.79,0.8,,,,
12567.67,46.3,45.87,9.74,-36.89,,,,,,,,,,
,-444.34,763.37,1953.19,-756.28,0,0,10.77,0.86,10.77,0.86,,,,
12570.41,46.47,46.08,9.8,-37.03,,,,,,,,,,
,-445.86,766.56,1960.92,-760.13,0,0,10.76,0.92,10.76,0.92,,,,
12572.48,46.6,46.24,9.84,-37.14,,,,,,,,,,
,-447.02,769.04,1966.8,-763.1,0,0,10.74,0.97,10.74,0.97,,,,
12575.18,46.77,46.44,9.89,-37.29,,,,,,,,,,
,-448.52,772.25,1974.44,-766.91,0,0,10.72,1.03,10.72,1.03,,,,
12577.26,46.9,46.6,9.92,-37.4,,,,,,,,,,
,-449.75,774.6,1980.42,-769.71,0,0,10.71,1.08,10.71,1.08,,,,
12579.99,47.07,46.81,9.98,-37.54,,,,,,,,,,
,-451.11,777.85,1988.01,-773.51,0,0,10.68,1.14,10.68,1.14,,,,
12582.07,47.21,46.97,10.02,-37.64,,,,,,,,,,
,-452.21,780.23,1993.85,-776.28,0,0,10.67,1.19,10.67,1.19,,,,
12584.58,47.37,47.16,10.07,-37.77,,,,,,,,,,
,-453.55,783.15,2000.93,-779.66,0,0,10.65,1.24,10.65,1.24,,,,
12586.71,47.51,47.32,10.11,-37.89,,,,,,,,,,
,-454.65,785.76,2006.89,-782.64,0,0,10.63,1.29,10.63,1.29,,,,
12589.37,47.68,47.51,10.16,-38.03,,,,,,,,,,
,-456.1,788.86,2014.44,-786.17,0,0,10.6,1.35,10.6,1.35,,,,
12592.05,47.85,47.71,10.21,-38.16,,,,,,,,,,
,-457.5,791.92,2021.96,-789.63,0,0,10.58,1.42,10.58,1.42,,,,
12594.29,48,47.88,10.26,-38.27,,,,,,,,,,
,-458.58,794.55,2028.17,-792.57,0,0,10.56,1.47,10.56,1.47,,,,
12597.11,48.19,48.09,10.32,-38.42,,,,,,,,,,
,-460.03,797.76,2036.08,-796.14,0,0,10.53,1.53,10.53,1.53,,,,
12599.35,48.34,48.25,10.36,-38.53,,,,,,,,,,
,-461.09,800.4,2042.26,-799.04,0,0,10.51,1.59,10.51,1.59,,,,
12601.8,48.5,48.43,10.41,-38.65,,,,,,,,,,
,-462.38,803.1,2049.18,-802,0,0,10.48,1.64,10.48,1.64,,,,
12604.01,48.65,48.59,10.46,-38.77,,,,,,,,,,
,-463.48,805.8,2055.35,-804.91,0,0,10.46,1.69,10.46,1.69,,,,
12606.66,48.83,48.79,10.51,-38.9,,,,,,,,,,
,-464.78,808.79,2062.73,-808.12,0,0,10.43,1.76,10.43,1.76,,,,
12608.68,48.96,48.93,10.55,-39,,,,,,,,,,
,-465.85,811.19,2068.42,-810.67,0,0,10.41,1.8,10.41,1.8,,,,
12611.33,49.14,49.12,10.6,-39.13,,,,,,,,,,
,-467.04,814.22,2075.69,-813.87,0,0,10.38,1.87,10.38,1.87,,,,
12614.04,49.33,49.32,10.65,-39.27,,,,,,,,,,
,-468.47,817.25,2083.33,-817.04,0,0,10.35,1.93,10.35,1.93,,,,
12616.29,49.49,49.48,10.69,-39.38,,,,,,,,,,
,-469.63,819.78,2089.67,-819.65,0,0,10.32,1.98,10.32,1.98,,,,
12618.95,49.67,49.67,10.75,-39.51,,,,,,,,,,
,-470.89,822.7,2097.01,-822.65,0,0,10.29,2.05,10.29,2.05,,,,
12621.04,49.81,49.81,10.79,-39.62,,,,,,,,,,
,-471.92,825.12,2102.85,-825.1,0,0,10.26,2.09,10.26,2.09,,,,
12623.54,49.99,49.99,10.83,-39.74,,,,,,,,,,
,-473.15,827.86,2109.79,-827.86,0,0,10.23,2.15,10.23,2.15,,,,
12625.65,50,50,10.87,-39.84,,,,,,,,,,
,-474.16,830.17,2111.18,-830.17,0,0,10.48,2.05,10.48,2.05,,,,
12627.92,50.16,50.16,10.92,-39.95,,,,,,,,,,
,-475.17,832.76,2117.4,-832.75,0,0,10.46,2.09,10.46,2.09,,,,
12630.68,50.35,50.35,10.98,-40.08,,,,,,,,,,
,-476.36,835.88,2124.92,-835.83,0,0,10.44,2.14,10.44,2.14,,,,
12632.78,50.5,50.5,11.02,-40.18,,,,,,,,,,
,-477.3,838.19,2130.67,-838.07,0,0,10.42,2.18,10.42,2.18,,,,
12635.48,50.7,50.68,11.08,-40.31,,,,,,,,,,
,-478.51,841.25,2138.08,-841.02,0,0,10.4,2.23,10.4,2.23,,,,
12637.74,50.86,50.84,11.12,-40.42,,,,,,,,,,
,-479.52,843.73,2144.28,-843.39,0,0,10.37,2.27,10.37,2.27,,,,
12640.2,51.03,51,11.18,-40.53,,,,,,,,,,
,-480.51,846.5,2150.89,-846.01,0,0,10.35,2.31,10.35,2.31,,,,
12642.41,51.19,51.15,11.23,-40.63,,,,,,,,,,
,-481.39,848.94,2156.84,-848.29,0,0,10.33,2.35,10.33,2.35,,,,
12645.06,51.39,51.33,11.28,-40.76,,,,,,,,,,
,-482.51,851.86,2164.05,-850.99,0,0,10.31,2.39,10.31,2.39,,,,
12647.07,51.53,51.47,11.32,-40.85,,,,,,,,,,
,-483.34,854.06,2169.49,-853,0,0,10.28,2.43,10.28,2.43,,,,
12649.72,51.73,51.65,11.38,-40.97,,,,,,,,,,
,-484.38,857.09,2176.6,-855.76,0,0,10.26,2.48,10.26,2.48,,,,
12652.43,51.93,51.83,11.44,-41.09,,,,,,,,,,
,-485.5,859.97,2183.93,-858.32,0,0,10.23,2.52,10.23,2.52,,,,
12654.54,52.08,51.96,11.49,-41.19,,,,,,,,,,
,-486.27,862.34,2189.53,-860.43,0,0,10.21,2.56,10.21,2.56,,,,
12657.28,52.28,52.14,11.54,-41.31,,,,,,,,,,
,-487.34,865.28,2196.88,-863,0,0,10.18,2.61,10.18,2.61,,,,
12659.39,52.44,52.28,11.59,-41.41,,,,,,,,,,
,-488.18,867.63,2202.54,-865.03,0,0,10.15,2.64,10.15,2.64,,,,
12661.86,52.63,52.44,11.64,-41.52,,,,,,,,,,
,-489.14,870.34,2209.15,-867.35,0,0,10.12,2.69,10.12,2.69,,,,
12663.98,52.79,52.58,11.68,-41.61,,,,,,,,,,
,-489.96,872.47,2214.83,-869.12,0,0,10.1,2.72,10.1,2.72,,,,
12666.63,52.98,52.75,11.74,-41.73,,,,,,,,,,
,-491.03,875.32,2221.96,-871.5,0,0,10.07,2.77,10.07,2.77,,,,
12669.31,53.19,52.92,11.79,-41.85,,,,,,,,,,
,-492.05,878.2,2229.07,-873.87,0,0,10.03,2.81,10.03,2.81,,,,
12671.41,53.35,53.06,11.84,-41.94,,,,,,,,,,
,-492.81,880.33,2234.63,-875.58,0,0,10.01,2.85,10.01,2.85,,,,
12674.11,53.55,53.23,11.89,-42.06,,,,,,,,,,
,-493.85,883.15,2241.82,-877.82,0,0,9.97,2.9,9.97,2.9,,,,
12676.36,53.72,53.37,11.94,-42.15,,,,,,,,,,
,-494.57,885.56,2247.68,-879.74,0,0,9.94,2.93,9.94,2.93,,,,
12678.92,53.92,53.53,12,-42.26,,,,,,,,,,
,-495.49,888.22,2254.42,-881.8,0,0,9.91,2.98,9.91,2.98,,,,
12681.04,54.08,53.66,12.05,-42.36,,,,,,,,,,
,-496.18,890.55,2259.92,-883.62,0,0,9.88,3.01,9.88,3.01,,,,
12683.49,54.27,53.81,12.1,-42.45,,,,,,,,,,
,-496.92,892.95,2266.23,-885.39,0,0,9.84,3.05,9.84,3.05,,,,
12685.62,54.44,53.94,12.14,-42.54,,,,,,,,,,
,-497.67,895.23,2271.82,-887.12,0,0,9.81,3.09,9.81,3.09,,,,
12687.8,54.6,54.07,12.19,-42.63,,,,,,,,,,
,-498.33,897.47,2277.4,-888.77,0,0,9.78,3.12,9.78,3.12,,,,
12689.87,54.77,54.2,12.24,-42.72,,,,,,,,,,
,-498.88,899.76,2282.65,-890.47,0,0,9.75,3.16,9.75,3.16,,,,
12692.17,54.95,54.34,12.29,-42.81,,,,,,,,,,
,-499.58,902.11,2288.56,-892.16,0,0,9.71,3.2,9.71,3.2,,,,
12694.23,55.11,54.46,12.34,-42.89,,,,,,,,,,
,-500.2,904.15,2293.81,-893.59,0,0,9.68,3.23,9.68,3.23,,,,
12696.39,55.27,54.59,12.39,-42.97,,,,,,,,,,
,-500.7,906.31,2299.19,-895.08,0,0,9.65,3.27,9.65,3.27,,,,
12698.46,55.44,54.71,12.44,-43.06,,,,,,,,,,
,-501.27,908.48,2304.43,-896.6,0,0,9.62,3.3,9.62,3.3,,,,
12700.75,55.62,54.85,12.49,-43.15,,,,,,,,,,
,-501.89,910.74,2310.2,-898.11,0,0,9.58,3.34,9.58,3.34,,,,
12703.53,55.84,55.01,12.55,-43.25,,,,,,,,,,
,-502.57,913.6,2317.13,-900.03,0,0,9.53,3.38,9.53,3.38,,,,
12705.63,56,55.13,12.6,-43.33,,,,,,,,,,
,-503.01,915.69,2322.28,-901.39,0,0,9.5,3.42,9.5,3.42,,,,
12708.39,56.22,55.29,12.67,-43.44,,,,,,,,,,
,-503.67,918.54,2329.12,-903.27,0,0,9.45,3.46,9.45,3.46,,,,
12710.63,56.4,55.42,12.73,-43.52,,,,,,,,,,
,-504.06,920.79,2334.5,-904.69,0,0,9.42,3.5,9.42,3.5,,,,
12713.28,56.61,55.57,12.79,-43.62,,,,,,,,,,
,-504.7,923.49,2341.06,-906.39,0,0,9.37,3.54,9.37,3.54,,,,
12715.51,56.79,55.69,12.84,-43.7,,,,,,,,,,
,-505.14,925.66,2346.47,-907.71,0,0,9.33,3.58,9.33,3.58,,,,
12717.95,56.98,55.83,12.9,-43.78,,,,,,,,,,
,-505.58,927.95,2352.33,-909.02,0,0,9.29,3.62,9.29,3.62,,,,
12720.19,57.16,55.95,12.96,-43.87,,,,,,,,,,
,-505.98,930.21,2357.7,-910.38,0,0,9.24,3.65,9.24,3.65,,,,
12722.44,57.34,56.08,13.01,-43.95,,,,,,,,,,
,-506.46,932.52,2363.17,-911.75,0,0,9.2,3.69,9.2,3.69,,,,
12724.6,57.52,56.19,13.06,-44.02,,,,,,,,,,
,-506.92,934.41,2368.38,-912.73,0,0,9.16,3.72,9.16,3.72,,,,
12726.72,57.69,56.31,13.11,-44.1,,,,,,,,,,
,-507.32,936.52,2373.45,-913.92,0,0,9.12,3.75,9.12,3.75,,,,
12728.93,57.87,56.43,13.16,-44.17,,,,,,,,,,
,-507.73,938.54,2378.73,-914.97,0,0,9.08,3.79,9.08,3.79,,,,
12731.58,58.08,56.57,13.22,-44.27,,,,,,,,,,
,-508.22,941.11,2385.04,-916.35,0,0,9.03,3.83,9.03,3.83,,,,
12733.55,58.24,56.67,13.26,-44.33,,,,,,,,,,
,-508.63,942.91,2389.78,-917.24,0,0,8.99,3.86,8.99,3.86,,,,
12736.19,58.45,56.81,13.32,-44.42,,,,,,,,,,
,-509.12,945.33,2396.03,-918.42,0,0,8.94,3.9,8.94,3.9,,,,
12738.87,58.67,56.95,13.39,-44.51,,,,,,,,,,
,-509.4,947.81,2402.16,-919.62,0,0,8.88,3.94,8.88,3.94,,,,
12741.1,58.85,57.06,13.44,-44.58,,,,,,,,,,
,-509.8,949.9,2407.4,-920.62,0,0,8.84,3.98,8.84,3.98,,,,
12743.87,59.08,57.21,13.51,-44.67,,,,,,,,,,
,-510.13,952.45,2413.74,-921.79,0,0,8.78,4.02,8.78,4.02,,,,
12746.1,59.26,57.32,13.56,-44.75,,,,,,,,,,
,-510.52,954.49,2418.95,-922.7,0,0,8.73,4.05,8.73,4.05,,,,
12748.82,59.48,57.45,13.62,-44.83,,,,,,,,,,
,-510.9,956.93,2425.2,-923.73,0,0,8.68,4.1,8.68,4.1,,,,
12750.91,59.65,57.56,13.67,-44.9,,,,,,,,,,
,-511.23,958.73,2430.02,-924.43,0,0,8.63,4.13,8.63,4.13,,,,
12753.51,59.87,57.69,13.72,-44.98,,,,,,,,,,
,-511.71,960.89,2436.07,-925.19,0,0,8.57,4.17,8.57,4.17,,,,
12755.61,60.04,57.79,13.76,-45.05,,,,,,,,,,
,-512.15,962.71,2441.02,-925.87,0,0,8.53,4.2,8.53,4.2,,,,
12758.06,60.24,57.91,13.81,-45.12,,,,,,,,,,
,-512.52,964.62,2446.61,-926.42,0,0,8.47,4.24,8.47,4.24,,,,
12760.26,60.42,58.01,13.85,-45.19,,,,,,,,,,
,-512.96,966.42,2451.73,-926.99,0,0,8.42,4.27,8.42,4.27,,,,
12762.39,60.6,58.11,13.89,-45.25,,,,,,,,,,
,-513.36,968.01,2456.63,-927.35,0,0,8.37,4.3,8.37,4.3,,,,
12764.45,60.76,58.21,13.93,-45.31,,,,,,,,,,
,-513.71,969.65,2461.33,-927.81,0,0,8.33,4.33,8.33,4.33,,,,
12766.92,60.97,58.32,13.97,-45.38,,,,,,,,,,
,-514.13,971.67,2466.96,-928.38,0,0,8.27,4.37,8.27,4.37,,,,
12768.97,61.14,58.42,14.01,-45.44,,,,,,,,,,
,-514.44,973.19,2471.58,-928.68,0,0,8.22,4.4,8.22,4.4,,,,
12771.59,61.35,58.54,14.06,-45.51,,,,,,,,,,
,-514.76,975.21,2477.39,-929.11,0,0,8.16,4.44,8.16,4.44,,,,
12773.53,61.51,58.62,14.11,-45.57,,,,,,,,,,
,-515.01,976.82,2481.67,-929.53,0,0,8.11,4.46,8.11,4.46,,,,
12776.16,61.73,58.74,14.16,-45.64,,,,,,,,,,
,-515.27,978.93,2487.41,-930.01,0,0,8.05,4.5,8.05,4.5,,,,
12778.84,61.95,58.86,14.22,-45.71,,,,,,,,,,
,-515.49,980.99,2493.19,-930.38,0,0,7.98,4.54,7.98,4.54,,,,
12780.94,62.12,58.95,14.26,-45.76,,,,,,,,,,
,-515.64,982.6,2497.67,-930.64,0,0,7.93,4.57,7.93,4.57,,,,
12783.75,62.36,59.07,14.32,-45.83,,,,,,,,,,
,-515.89,984.73,2503.68,-930.95,0,0,7.86,4.61,7.86,4.61,,,,
12785.83,62.53,59.16,14.36,-45.89,,,,,,,,,,
,-516.08,986.4,2508.14,-931.25,0,0,7.8,4.64,7.8,4.64,,,,
12788.51,62.75,59.27,14.42,-45.96,,,,,,,,,,
,-516.28,988.4,2513.81,-931.46,0,0,7.73,4.68,7.73,4.68,,,,
12790.75,62.93,59.36,14.47,-46.01,,,,,,,,,,
,-516.35,989.98,2518.41,-931.54,0,0,7.68,4.71,7.68,4.71,,,,
12793.19,63.14,59.46,14.52,-46.07,,,,,,,,,,
,-516.48,991.71,2523.49,-931.61,0,0,7.61,4.75,7.61,4.75,,,,
12795.32,63.31,59.55,14.56,-46.11,,,,,,,,,,
,-516.52,993.23,2527.82,-931.65,0,0,7.55,4.78,7.55,4.78,,,,
12797.61,63.5,59.64,14.61,-46.17,,,,,,,,,,
,-516.68,994.92,2532.58,-931.74,0,0,7.49,4.81,7.49,4.81,,,,
12799.79,63.68,59.73,14.65,-46.22,,,,,,,,,,
,-516.68,996.46,2536.92,-931.74,0,0,7.43,4.84,7.43,4.84,,,,
12801.8,63.85,59.81,14.69,-46.26,,,,,,,,,,
,-516.81,997.87,2541.05,-931.71,0,0,7.38,4.87,7.38,4.87,,,,
12804,64.03,59.89,14.74,-46.31,,,,,,,,,,
,-516.7,999.36,2545.31,-931.61,0,0,7.32,4.9,7.32,4.9,,,,
12806.27,64.22,59.98,14.79,-46.35,,,,,,,,,,
,-516.65,1000.85,2549.75,-931.45,0,0,7.26,4.93,7.26,4.93,,,,
12808.25,64.38,60.05,14.83,-46.39,,,,,,,,,,
,-516.63,1002.26,2553.63,-931.39,0,0,7.2,4.96,7.2,4.96,,,,
12810.59,64.57,60.14,14.88,-46.44,,,,,,,,,,
,-516.63,1003.82,2558.21,-931.21,0,0,7.13,4.99,7.13,4.99,,,,
12813.32,64.8,60.24,14.93,-46.49,,,,,,,,,,
,-516.54,1005.51,2563.44,-930.85,0,0,7.06,5.03,7.06,5.03,,,,
12815.43,64.97,60.31,14.97,-46.53,,,,,,,,,,
,-516.59,1006.85,2567.56,-930.58,0,0,7,5.06,7,5.06,,,,
12818.11,65.19,60.41,15.02,-46.58,,,,,,,,,,
,-516.61,1008.41,2572.77,-930.07,0,0,6.92,5.1,6.92,5.1,,,,
12820.38,65.38,60.49,15.06,-46.62,,,,,,,,,,
,-516.63,1009.84,2577.14,-929.73,0,0,6.85,5.13,6.85,5.13,,,,
12822.84,65.58,60.57,15.11,-46.67,,,,,,,,,,
,-516.72,1011.29,2581.92,-929.25,0,0,6.78,5.16,6.78,5.16,,,,
12824.98,65.76,60.64,15.14,-46.7,,,,,,,,,,
,-516.65,1012.48,2585.92,-928.74,0,0,6.71,5.19,6.71,5.19,,,,
12827.3,65.95,60.72,15.18,-46.75,,,,,,,,,,
,-516.68,1013.82,2590.33,-928.21,0,0,6.64,5.22,6.64,5.22,,,,
12829.42,66.13,60.79,15.22,-46.78,,,,,,,,,,
,-516.63,1014.98,2594.27,-927.66,0,0,6.58,5.25,6.58,5.25,,,,
12832.06,66.34,60.88,15.26,-46.82,,,,,,,,,,
,-516.65,1016.39,2599.23,-926.91,0,0,6.5,5.28,6.5,5.28,,,,
12834.01,66.5,60.94,15.3,-46.86,,,,,,,,,,
,-516.65,1017.42,2602.86,-926.33,0,0,6.44,5.31,6.44,5.31,,,,
12836.65,66.72,61.02,15.34,-46.9,,,,,,,,,,
,-516.59,1018.81,2607.67,-925.52,0,0,6.36,5.35,6.36,5.35,,,,
12839.4,66.94,61.1,15.38,-46.93,,,,,,,,,,
,-516.57,1020.08,2612.69,-924.48,0,0,6.27,5.38,6.27,5.38,,,,
12841.65,67.13,61.17,15.42,-46.97,,,,,,,,,,
,-516.54,1021.27,2616.79,-923.75,0,0,6.2,5.41,6.2,5.41,,,,
12844.33,67.34,61.25,15.46,-47.01,,,,,,,,,,
,-516.52,1022.54,2621.62,-922.73,0,0,6.11,5.45,6.11,5.45,,,,
12846.59,67.53,61.31,15.48,-47.04,,,,,,,,,,
,-516.57,1023.49,2625.75,-921.72,0,0,6.04,5.48,6.04,5.48,,,,
12849.04,67.73,61.38,15.52,-47.07,,,,,,,,,,
,-516.57,1024.63,2630.13,-920.72,0,0,5.96,5.51,5.96,5.51,,,,
12851.25,67.91,61.44,15.54,-47.1,,,,,,,,,,
,-516.57,1025.46,2634.07,-919.61,0,0,5.89,5.54,5.89,5.54,,,,
12853.34,68.08,61.5,15.57,-47.12,,,,,,,,,,
,-516.57,1026.32,2637.77,-918.61,0,0,5.82,5.56,5.82,5.56,,,,
12855.55,68.26,61.56,15.6,-47.15,,,,,,,,,,
,-516.61,1027.22,2641.69,-917.54,0,0,5.74,5.59,5.74,5.59,,,,
12858.18,68.47,61.62,15.63,-47.18,,,,,,,,,,
,-516.59,1028.19,2646.27,-916.13,0,0,5.66,5.62,5.66,5.62,,,,
12860.12,68.63,61.67,15.65,-47.21,,,,,,,,,,
,-516.59,1028.96,2649.63,-915.14,0,0,5.59,5.65,5.59,5.65,,,,
12862.76,68.84,61.74,15.68,-47.23,,,,,,,,,,
,-516.52,1029.9,2654.12,-913.66,0,0,5.5,5.68,5.5,5.68,,,,
12865.48,69.06,61.8,15.71,-47.26,,,,,,,,,,
,-516.5,1030.87,2658.74,-912.12,0,0,5.41,5.72,5.41,5.72,,,,
12867.74,69.24,61.86,15.74,-47.29,,,,,,,,,,
,-516.48,1031.75,2662.57,-910.88,0,0,5.33,5.75,5.33,5.75,,,,
12870.42,69.46,61.92,15.77,-47.31,,,,,,,,,,
