Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  42.9% (used 28124 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
3938.75,71.28,37.64,-350.90,754.35,901.70,1028.64,0.00,0.00,-10.81,-1.16,-10.81,-1.16,0.12,0.34
3940.68,71.13,37.67,-350.97,752.64,898.76,1028.40,0.00,0.00,-10.84,-1.14,-10.84,-1.14,0.12,0.34
3943.30,70.92,37.71,-350.90,750.29,894.58,1028.11,0.00,0.00,-10.89,-1.12,-10.89,-1.12,0.12,0.34
3945.19,70.78,37.75,-350.82,748.40,891.51,1028.12,0.00,0.00,-10.93,-1.10,-10.93,-1.10,0.12,0.34
3947.81,70.57,37.79,-350.86,745.98,887.37,1027.94,0.00,0.00,-10.98,-1.08,-10.98,-1.08,0.12,0.34
3950.48,70.36,37.85,-350.75,743.50,882.97,1027.80,0.00,0.00,-11.03,-1.05,-11.03,-1.05,0.12,0.33
3952.47,70.20,37.88,-350.68,741.54,879.68,1027.81,0.00,0.00,-11.06,-1.04,-11.06,-1.04,0.12,0.33
3955.28,69.98,37.94,-350.68,738.73,875.09,1027.90,0.00,0.00,-11.11,-1.01,-11.11,-1.01,0.12,0.33
3957.26,69.82,37.98,-350.71,736.69,871.84,1028.04,0.00,0.00,-11.15,-0.99,-11.15,-0.99,0.12,0.33
3960.08,69.59,38.04,-350.75,733.79,867.21,1028.25,0.00,0.00,-11.20,-0.96,-11.20,-0.96,0.12,0.33
3962.12,69.43,38.09,-350.71,731.66,863.75,1028.45,0.00,0.00,-11.23,-0.95,-11.23,-0.95,0.12,0.33
3964.78,69.22,38.15,-350.66,728.78,859.23,1028.83,0.00,0.00,-11.28,-0.92,-11.28,-0.92,0.12,0.33
3966.84,69.05,38.20,-350.60,726.67,855.66,1029.02,0.00,0.00,-11.31,-0.90,-11.31,-0.90,0.11,0.33
3969.50,68.84,38.26,-350.62,723.86,851.12,1029.37,0.00,0.00,-11.35,-0.87,-11.35,-0.87,0.11,0.33
3971.55,68.67,38.31,-350.60,721.59,847.58,1029.76,0.00,0.00,-11.39,-0.85,-11.39,-0.85,0.11,0.33
3974.16,68.46,38.38,-350.51,718.65,842.96,1030.32,0.00,0.00,-11.43,-0.83,-11.43,-0.83,0.11,0.33
3976.22,68.29,38.43,-350.46,716.43,839.32,1030.68,0.00,0.00,-11.46,-0.81,-11.46,-0.81,0.11,0.33
3978.76,68.09,38.50,-350.44,713.51,834.83,1031.33,0.00,0.00,-11.50,-0.78,-11.50,-0.78,0.11,0.32
3980.83,67.92,38.55,-350.46,711.11,831.20,1031.89,0.00,0.00,-11.53,-0.76,-11.53,-0.76,0.11,0.32
3983.26,67.72,38.62,-350.40,708.41,826.79,1032.45,0.00,0.00,-11.56,-0.74,-11.56,-0.74,0.11,0.32
3985.35,67.55,38.68,-350.31,705.88,822.97,1033.15,0.00,0.00,-11.59,-0.72,-11.59,-0.72,0.11,0.32
3987.72,67.36,38.75,-350.35,703.05,818.74,1033.93,0.00,0.00,-11.63,-0.70,-11.63,-0.70,0.11,0.32
3989.81,67.19,38.81,-350.24,700.61,814.84,1034.57,0.00,0.00,-11.66,-0.67,-11.66,-0.67,0.11,0.32
3992.11,67.00,38.88,-350.22,697.82,810.63,1035.40,0.00,0.00,-11.69,-0.65,-11.69,-0.65,0.11,0.32
3994.21,66.83,38.94,-350.13,695.31,806.69,1036.13,0.00,0.00,-11.72,-0.63,-11.72,-0.63,0.11,0.32
3996.37,66.65,39.01,-350.02,692.59,802.61,1037.05,0.00,0.00,-11.74,-0.61,-11.74,-0.61,0.10,0.32
3998.39,66.49,39.07,-350.02,690.15,798.87,1037.81,0.00,0.00,-11.77,-0.59,-11.77,-0.59,0.10,0.32
4000.89,66.28,39.15,-349.98,686.92,794.16,1038.98,0.00,0.00,-11.80,-0.56,-11.80,-0.56,0.10,0.32
4002.95,66.11,39.21,-350.00,684.35,790.34,1039.87,0.00,0.00,-11.83,-0.54,-11.83,-0.54,0.10,0.32
4004.98,65.95,39.28,-349.87,681.71,786.38,1040.86,0.00,0.00,-11.85,-0.52,-11.85,-0.52,0.10,0.32
4007.09,65.77,39.35,-349.85,678.99,782.38,1041.90,0.00,0.00,-11.88,-0.50,-11.88,-0.50,0.10,0.31
4009.58,65.57,39.43,-349.76,675.78,777.55,1043.12,0.00,0.00,-11.91,-0.47,-11.91,-0.47,0.10,0.31
4011.57,65.40,39.50,-349.72,673.08,773.73,1044.27,0.00,0.00,-11.93,-0.45,-11.93,-0.45,0.10,0.31
4014.18,65.19,39.59,-349.54,669.63,768.53,1045.68,0.00,0.00,-11.96,-0.42,-11.96,-0.42,0.10,0.31
4016.09,65.03,39.66,-349.58,667.03,764.90,1046.80,0.00,0.00,-11.98,-0.40,-11.98,-0.40,0.10,0.31
4018.31,64.85,39.74,-349.50,664.09,760.52,1048.05,0.00,0.00,-12.00,-0.38,-12.00,-0.38,0.10,0.31
4021.18,64.61,39.84,-349.41,660.09,754.84,1049.88,0.00,0.00,-12.03,-0.35,-12.03,-0.35,0.09,0.31
4023.22,64.44,39.92,-349.37,657.39,750.81,1051.06,0.00,0.00,-12.05,-0.32,-12.05,-0.32,0.09,0.31
4025.83,64.23,40.02,-349.19,653.65,745.51,1052.87,0.00,0.00,-12.08,-0.30,-12.08,-0.30,0.09,0.31
4027.87,64.06,40.10,-349.12,650.82,741.41,1054.21,0.00,0.00,-12.10,-0.27,-12.10,-0.27,0.09,0.31
4030.55,63.84,40.20,-349.08,647.11,736.05,1055.98,0.00,0.00,-12.12,-0.24,-12.12,-0.24,0.09,0.30
4032.61,63.67,40.28,-349.04,644.16,731.91,1057.46,0.00,0.00,-12.14,-0.22,-12.14,-0.22,0.09,0.30
4035.26,63.45,40.38,-348.90,640.29,726.48,1059.46,0.00,0.00,-12.17,-0.19,-12.17,-0.19,0.09,0.30
4037.32,63.28,40.47,-348.88,637.31,722.32,1061.01,0.00,0.00,-12.18,-0.17,-12.18,-0.17,0.09,0.30
4039.98,63.06,40.57,-348.82,633.42,716.88,1063.06,0.00,0.00,-12.21,-0.14,-12.21,-0.14,0.09,0.30
4042.04,62.89,40.66,-348.77,630.41,712.68,1064.67,0.00,0.00,-12.22,-0.12,-12.22,-0.12,0.09,0.30
4044.69,62.67,40.77,-348.68,626.36,707.19,1066.93,0.00,0.00,-12.24,-0.09,-12.24,-0.09,0.08,0.30
4046.74,62.50,40.86,-348.57,623.22,702.89,1068.71,0.00,0.00,-12.26,-0.06,-12.26,-0.06,0.08,0.30
4049.34,62.28,40.97,-348.62,619.27,697.62,1070.97,0.00,0.00,-12.28,-0.03,-12.28,-0.03,0.08,0.30
4051.32,62.12,41.05,-348.55,616.21,693.47,1072.74,0.00,0.00,-12.29,-0.01,-12.29,-0.01,0.08,0.29
4054.04,61.90,41.17,-348.49,612.06,687.79,1075.15,0.00,0.00,-12.31,0.02,-12.31,0.02,0.08,0.29
4056.08,61.73,41.26,-348.46,608.76,683.54,1077.17,0.00,0.00,-12.32,0.04,-12.32,0.04,0.08,0.29
4058.46,61.53,41.37,-348.40,604.98,678.52,1079.47,0.00,0.00,-12.34,0.07,-12.34,0.07,0.08,0.29
4060.53,61.36,41.46,-348.35,601.75,674.16,1081.43,0.00,0.00,-12.35,0.10,-12.35,0.10,0.08,0.29
4062.97,61.16,41.57,-348.31,597.84,669.02,1083.86,0.00,0.00,-12.36,0.13,-12.36,0.13,0.08,0.29
4065.03,60.99,41.66,-348.27,594.59,664.65,1085.89,0.00,0.00,-12.38,0.15,-12.38,0.15,0.08,0.29
4067.59,60.78,41.78,-348.27,590.46,659.25,1088.51,0.00,0.00,-12.39,0.18,-12.39,0.18,0.07,0.29
4069.58,60.62,41.88,-348.16,587.32,654.94,1090.50,0.00,0.00,-12.40,0.20,-12.40,0.20,0.07,0.29
4072.34,60.39,42.01,-348.00,582.68,648.93,1093.56,0.00,0.00,-12.41,0.24,-12.41,0.24,0.07,0.28
4074.37,60.22,42.10,-347.98,579.45,644.59,1095.65,0.00,0.00,-12.42,0.26,-12.42,0.26,0.07,0.28
4077.11,60.00,42.24,-347.89,574.95,638.67,1098.65,0.00,0.00,-12.43,0.29,-12.43,0.29,0.07,0.28
4079.13,59.83,42.33,-347.76,571.59,634.21,1100.91,0.00,0.00,-12.44,0.32,-12.44,0.32,0.07,0.28
4081.94,59.60,42.47,-347.19,567.34,627.62,1103.65,0.00,0.00,-12.45,0.35,-12.45,0.35,0.07,0.28
4083.96,59.44,42.57,-346.38,564.80,622.46,1105.14,0.00,0.00,-12.46,0.38,-12.46,0.38,0.07,0.28
4086.82,59.20,42.72,-344.27,561.83,614.18,1106.63,0.00,0.00,-12.47,0.41,-12.47,0.41,0.07,0.28
4088.83,59.04,42.82,-342.22,560.25,607.78,1107.19,0.00,0.00,-12.47,0.44,-12.47,0.44,0.07,0.28
4090.66,58.89,42.91,-340.33,559.13,601.93,1107.40,0.00,0.00,-12.48,0.46,-12.48,0.46,0.07,0.27
4093.05,58.70,43.03,-337.70,557.83,594.10,1107.53,0.00,0.00,-12.48,0.49,-12.48,0.49,0.07,0.27
4094.98,58.54,43.13,-335.35,556.73,587.53,1107.69,0.00,0.00,-12.49,0.51,-12.49,0.51,0.07,0.27
4097.15,58.36,43.25,-332.89,555.50,580.34,1107.90,0.00,0.00,-12.49,0.54,-12.49,0.54,0.07,0.27
4099.21,58.20,43.36,-330.45,554.29,573.38,1108.15,0.00,0.00,-12.49,0.57,-12.49,0.57,0.07,0.27
4101.34,58.02,43.47,-328.07,552.69,566.35,1108.78,0.00,0.00,-12.50,0.59,-12.50,0.59,0.07,0.27
4103.46,57.85,43.58,-325.88,551.28,559.49,1109.24,0.00,0.00,-12.50,0.62,-12.50,0.62,0.07,0.27
4105.52,57.69,43.69,-323.83,549.68,552.92,1109.93,0.00,0.00,-12.50,0.65,-12.50,0.65,0.07,0.27
4107.67,57.51,43.81,-321.77,547.92,546.11,1110.76,0.00,0.00,-12.50,0.67,-12.50,0.67,0.07,0.27
4109.77,57.34,43.92,-319.90,546.12,539.59,1111.67,0.00,0.00,-12.50,0.70,-12.50,0.70,0.07,0.26
4111.85,57.18,44.04,-318.23,544.10,533.32,1112.83,0.00,0.00,-12.50,0.73,-12.50,0.73,0.07,0.26
4114.16,56.99,44.17,-316.27,541.90,526.24,1114.09,0.00,0.00,-12.50,0.76,-12.50,0.76,0.07,0.26
4116.24,56.83,44.28,-314.56,539.88,519.91,1115.29,0.00,0.00,-12.50,0.78,-12.50,0.78,0.07,0.26
4118.34,56.66,44.40,-312.89,537.68,513.55,1116.66,0.00,0.00,-12.50,0.81,-12.50,0.81,0.07,0.26
4120.49,56.49,44.52,-311.11,535.57,507.00,1117.96,0.00,0.00,-12.50,0.84,-12.50,0.84,0.07,0.26
4122.70,56.31,44.65,-309.40,533.46,500.34,1119.25,0.00,0.00,-12.50,0.87,-12.50,0.87,0.07,0.26
4124.79,56.15,44.77,-307.55,531.55,493.83,1120.40,0.00,0.00,-12.50,0.90,-12.50,0.90,0.07,0.26
4127.13,55.96,44.90,-305.40,529.20,486.43,1121.93,0.00,0.00,-12.49,0.93,-12.49,0.93,0.07,0.25
4129.20,55.80,45.02,-303.49,527.20,479.87,1123.21,0.00,0.00,-12.49,0.95,-12.49,0.95,0.07,0.25
4131.63,55.60,45.16,-301.16,525.11,472.08,1124.49,0.00,0.00,-12.49,0.99,-12.49,0.99,0.07,0.25
4133.70,55.44,45.28,-299.22,523.27,465.50,1125.66,0.00,0.00,-12.48,1.01,-12.48,1.01,0.07,0.25
4136.21,55.24,45.43,-296.78,521.16,457.39,1126.98,0.00,0.00,-12.48,1.05,-12.48,1.05,0.07,0.25
4138.26,55.08,45.56,-294.85,519.18,450.83,1128.33,0.00,0.00,-12.47,1.07,-12.47,1.07,0.07,0.25
4140.86,54.88,45.71,-292.35,516.74,442.47,1129.99,0.00,0.00,-12.46,1.11,-12.46,1.11,0.07,0.25
4142.91,54.72,45.83,-290.37,514.79,435.86,1131.36,0.00,0.00,-12.46,1.14,-12.46,1.14,0.07,0.25
4145.56,54.52,46.00,-287.97,512.37,427.46,1133.05,0.00,0.00,-12.45,1.17,-12.45,1.17,0.07,0.24
4147.53,54.36,46.12,-285.97,510.52,420.98,1134.36,0.00,0.00,-12.44,1.20,-12.44,1.20,0.07,0.24
4150.24,54.15,46.28,-283.49,507.84,412.35,1136.35,0.00,0.00,-12.43,1.24,-12.43,1.24,0.07,0.24
4152.27,54.00,46.41,-281.47,505.95,405.71,1137.74,0.00,0.00,-12.42,1.27,-12.42,1.27,0.07,0.24
4155.14,53.78,46.59,-278.77,503.18,396.49,1139.83,0.00,0.00,-12.41,1.30,-12.41,1.30,0.07,0.24
4157.15,53.63,46.71,-276.77,501.32,389.92,1141.24,0.00,0.00,-12.40,1.33,-12.40,1.33,0.07,0.24
4158.98,53.49,46.83,-275.03,499.56,384.02,1142.60,0.00,0.00,-12.39,1.36,-12.39,1.36,0.07,0.24
4161.38,53.30,46.98,-272.68,497.14,376.19,1144.52,0.00,0.00,-12.38,1.39,-12.38,1.39,0.07,0.24
4163.28,53.16,47.10,-270.94,495.30,370.11,1145.99,0.00,0.00,-12.36,1.42,-12.36,1.42,0.07,0.23
4165.50,52.99,47.24,-268.86,493.12,362.96,1147.74,0.00,0.00,-12.35,1.45,-12.35,1.45,0.07,0.23
4167.54,52.84,47.37,-266.73,490.99,356.16,1149.50,0.00,0.00,-12.34,1.48,-12.34,1.48,0.07,0.23
4169.62,52.68,47.51,-264.66,488.90,349.34,1151.23,0.00,0.00,-12.33,1.51,-12.33,1.51,0.07,0.23
4171.71,52.53,47.64,-262.68,486.90,342.60,1152.89,0.00,0.00,-12.31,1.54,-12.31,1.54,0.07,0.23
4174.00,52.35,47.79,-260.40,484.71,335.07,1154.74,0.00,0.00,-12.30,1.57,-12.30,1.57,0.07,0.23
4176.04,52.20,47.93,-258.31,482.71,328.32,1156.45,0.00,0.00,-12.28,1.60,-12.28,1.60,0.07,0.23
4178.06,52.05,48.06,-256.35,480.62,321.73,1158.26,0.00,0.00,-12.27,1.63,-12.27,1.63,0.07,0.23
4180.22,51.89,48.20,-254.09,478.55,314.51,1160.06,0.00,0.00,-12.25,1.66,-12.25,1.66,0.07,0.22
4182.39,51.73,48.35,-251.92,476.42,307.37,1161.94,0.00,0.00,-12.24,1.69,-12.24,1.69,0.07,0.22
4184.48,51.58,48.49,-249.81,474.38,300.46,1163.76,0.00,0.00,-12.22,1.72,-12.22,1.72,0.07,0.22
4186.60,51.43,48.63,-247.68,472.16,293.47,1165.78,0.00,0.00,-12.20,1.75,-12.20,1.75,0.07,0.22
4188.75,51.27,48.77,-245.52,469.90,286.39,1167.86,0.00,0.00,-12.19,1.78,-12.19,1.78,0.07,0.22
4190.92,51.11,48.92,-243.28,467.70,279.17,1169.89,0.00,0.00,-12.17,1.81,-12.17,1.81,0.07,0.22
4193.01,50.96,49.06,-241.19,465.57,272.29,1171.88,0.00,0.00,-12.15,1.85,-12.15,1.85,0.07,0.22
4195.32,50.80,49.22,-238.89,463.28,264.69,1174.03,0.00,0.00,-12.13,1.88,-12.13,1.88,0.07,0.21
4197.39,50.65,49.36,-236.69,461.26,257.73,1175.96,0.00,0.00,-12.11,1.91,-12.11,1.91,0.07,0.21
4199.74,50.48,49.53,-234.23,458.84,249.88,1178.29,0.00,0.00,-12.09,1.95,-12.09,1.95,0.07,0.21
4201.81,50.33,49.67,-232.10,456.73,243.01,1180.34,0.00,0.00,-12.07,1.98,-12.07,1.98,0.07,0.21
4204.29,50.16,49.84,-229.53,454.16,234.76,1182.87,0.00,0.00,-12.04,2.01,-12.04,2.01,0.07,0.21
4206.34,50.02,49.98,-227.37,452.12,227.90,1184.90,0.00,0.00,-12.02,2.04,-12.02,2.04,0.07,0.21
4208.91,50.00,50.00,-224.76,449.46,224.76,1187.56,0.00,0.00,-10.55,-2.12,-10.55,-2.12,0.07,0.21
4210.87,49.86,50.14,-222.69,447.29,218.20,1189.73,0.00,0.00,-10.53,-2.16,-10.53,-2.16,0.07,0.20
4213.55,49.67,50.32,-220.06,444.45,209.41,1192.52,0.00,0.00,-10.52,-2.21,-10.52,-2.21,0.07,0.20
4215.58,49.53,50.46,-218.01,442.43,202.70,1194.48,0.00,0.00,-10.50,-2.24,-10.50,-2.24,0.07,0.20
4218.21,49.34,50.65,-215.35,439.75,194.00,1197.06,0.00,0.00,-10.48,-2.29,-10.48,-2.29,0.07,0.20
4220.27,49.19,50.79,-213.22,437.51,187.14,1199.20,0.00,0.00,-10.46,-2.33,-10.46,-2.33,0.07,0.20
4222.75,49.02,50.96,-210.78,435.05,179.01,1201.51,0.00,0.00,-10.44,-2.38,-10.44,-2.38,0.07,0.20
4224.83,48.86,51.10,-208.52,432.98,171.97,1203.42,0.00,0.00,-10.43,-2.42,-10.43,-2.42,0.07,0.20
4227.22,48.69,51.26,-206.19,430.59,164.15,1205.62,0.00,0.00,-10.41,-2.46,-10.41,-2.46,0.07,0.19
4229.31,48.54,51.40,-204.17,428.54,157.32,1207.47,0.00,0.00,-10.39,-2.50,-10.39,-2.50,0.07,0.19
4231.63,48.37,51.55,-201.91,426.17,149.74,1209.60,0.00,0.00,-10.37,-2.54,-10.37,-2.54,0.07,0.19
4233.73,48.21,51.70,-199.93,424.02,142.94,1211.51,0.00,0.00,-10.35,-2.58,-10.35,-2.58,0.07,0.19
4235.99,48.05,51.85,-197.69,421.82,135.50,1213.43,0.00,0.00,-10.33,-2.62,-10.33,-2.62,0.07,0.19
4238.09,47.89,51.98,-195.67,419.80,128.65,1215.16,0.00,0.00,-10.30,-2.66,-10.30,-2.66,0.07,0.19
4240.23,47.73,52.12,-193.64,417.82,121.70,1216.83,0.00,0.00,-10.28,-2.69,-10.28,-2.69,0.07,0.19
4242.22,47.58,52.25,-191.62,415.78,115.12,1218.57,0.00,0.00,-10.26,-2.73,-10.26,-2.73,0.07,0.19
4244.53,47.41,52.41,-189.51,413.60,107.71,1220.36,0.00,0.00,-10.24,-2.77,-10.24,-2.77,0.07,0.18
4246.49,47.26,52.53,-187.67,411.87,101.36,1221.75,0.00,0.00,-10.22,-2.81,-10.22,-2.81,0.07,0.18
4248.81,47.08,52.68,-185.45,409.67,93.81,1223.52,0.00,0.00,-10.19,-2.85,-10.19,-2.85,0.07,0.18
4250.78,46.93,52.81,-183.56,407.93,87.39,1224.87,0.00,0.00,-10.17,-2.88,-10.17,-2.88,0.07,0.18
4253.25,46.75,52.97,-181.27,405.49,79.45,1226.81,0.00,0.00,-10.14,-2.93,-10.14,-2.93,0.07,0.18
4255.23,46.59,53.09,-179.63,403.60,73.26,1228.27,0.00,0.00,-10.12,-2.96,-10.12,-2.96,0.07,0.18
4257.33,46.43,53.22,-177.69,401.65,66.53,1229.75,0.00,0.00,-10.09,-3.00,-10.09,-3.00,0.07,0.18
4259.41,46.27,53.35,-175.89,399.76,59.95,1231.16,0.00,0.00,-10.06,-3.03,-10.06,-3.03,0.07,0.18
4261.71,46.09,53.50,-173.76,397.58,52.56,1232.77,0.00,0.00,-10.03,-3.07,-10.03,-3.07,0.07,0.17
4263.72,45.94,53.62,-171.94,395.96,46.15,1233.89,0.00,0.00,-10.01,-3.11,-10.01,-3.11,0.07,0.17
4265.81,45.78,53.75,-170.20,394.11,39.63,1235.18,0.00,0.00,-9.98,-3.14,-9.98,-3.14,0.07,0.17
4267.87,45.62,53.88,-168.27,392.31,32.99,1236.42,0.00,0.00,-9.95,-3.18,-9.95,-3.18,0.07,0.17
4270.22,45.43,54.02,-166.22,390.40,25.59,1237.67,0.00,0.00,-9.92,-3.22,-9.92,-3.22,0.07,0.17
4272.26,45.27,54.15,-164.38,388.55,19.08,1238.92,0.00,0.00,-9.89,-3.26,-9.89,-3.26,0.07,0.17
4274.34,45.11,54.27,-162.60,386.82,12.56,1240.03,0.00,0.00,-9.86,-3.29,-9.86,-3.29,0.07,0.17
4276.42,44.94,54.40,-160.77,385.08,6.01,1241.12,0.00,0.00,-9.83,-3.33,-9.83,-3.33,0.07,0.17
4278.70,44.76,54.53,-158.86,383.26,-1.09,1242.21,0.00,0.00,-9.80,-3.37,-9.80,-3.37,0.07,0.17
4280.74,44.60,54.65,-157.17,381.32,-7.41,1243.48,0.00,0.00,-9.77,-3.40,-9.77,-3.40,0.07,0.16
4283.20,44.40,54.80,-155.15,379.35,-15.01,1244.62,0.00,0.00,-9.73,-3.44,-9.73,-3.44,0.07,0.16
4285.25,44.24,54.92,-153.52,377.52,-21.28,1245.73,0.00,0.00,-9.70,-3.48,-9.70,-3.48,0.07,0.16
4287.85,44.03,55.07,-151.50,375.50,-29.18,1246.82,0.00,0.00,-9.66,-3.52,-9.66,-3.52,0.07,0.16
4289.89,43.87,55.19,-149.88,373.77,-35.42,1247.80,0.00,0.00,-9.63,-3.55,-9.63,-3.55,0.07,0.16
4292.54,43.65,55.34,-147.70,371.74,-43.58,1248.81,0.00,0.00,-9.59,-3.60,-9.59,-3.60,0.07,0.16
4294.55,43.49,55.45,-145.99,370.21,-49.81,1249.57,0.00,0.00,-9.55,-3.63,-9.55,-3.63,0.07,0.16
4297.16,43.28,55.60,-143.94,368.07,-57.73,1250.66,0.00,0.00,-9.51,-3.67,-9.51,-3.67,0.07,0.16
4299.19,43.12,55.72,-142.29,366.58,-63.94,1251.32,0.00,0.00,-9.47,-3.71,-9.47,-3.71,0.07,0.16
4301.95,42.89,55.87,-140.25,364.51,-72.18,1252.23,0.00,0.00,-9.43,-3.75,-9.43,-3.75,0.07,0.15
4303.95,42.73,55.98,-138.60,363.09,-78.29,1252.80,0.00,0.00,-9.39,-3.78,-9.39,-3.78,0.07,0.15
4305.87,42.57,56.08,-137.15,361.57,-84.04,1253.47,0.00,0.00,-9.36,-3.82,-9.36,-3.82,0.07,0.15
4308.11,42.39,56.21,-135.57,359.90,-90.63,1254.14,0.00,0.00,-9.32,-3.85,-9.32,-3.85,0.07,0.15
4310.11,42.23,56.31,-134.14,358.32,-96.50,1254.81,0.00,0.00,-9.28,-3.88,-9.28,-3.88,0.07,0.15
4312.26,42.05,56.43,-132.58,356.78,-102.86,1255.35,0.00,0.00,-9.24,-3.92,-9.24,-3.92,0.07,0.15
4314.30,41.88,56.54,-131.09,355.31,-108.88,1255.86,0.00,0.00,-9.20,-3.95,-9.20,-3.95,0.07,0.15
4316.63,41.69,56.66,-129.46,353.66,-115.67,1256.38,0.00,0.00,-9.16,-3.99,-9.16,-3.99,0.07,0.15
4318.59,41.53,56.77,-128.08,352.21,-121.39,1256.87,0.00,0.00,-9.12,-4.02,-9.12,-4.02,0.07,0.15
4320.76,41.35,56.88,-126.61,350.74,-127.64,1257.26,0.00,0.00,-9.08,-4.05,-9.08,-4.05,0.07,0.15
4322.80,41.18,56.98,-125.13,349.31,-133.60,1257.65,0.00,0.00,-9.04,-4.09,-9.04,-4.09,0.07,0.14
4325.12,40.99,57.10,-123.57,347.68,-140.28,1258.08,0.00,0.00,-8.99,-4.12,-8.99,-4.12,0.07,0.14
4327.09,40.82,57.20,-122.19,346.43,-145.97,1258.30,0.00,0.00,-8.95,-4.15,-8.95,-4.15,0.07,0.14
4329.27,40.64,57.31,-120.78,344.94,-152.16,1258.62,0.00,0.00,-8.91,-4.19,-8.91,-4.19,0.07,0.14
4331.32,40.47,57.42,-119.40,343.66,-158.02,1258.79,0.00,0.00,-8.86,-4.22,-8.86,-4.22,0.07,0.14
4333.51,40.29,57.53,-117.91,342.28,-164.28,1258.96,0.00,0.00,-8.82,-4.25,-8.82,-4.25,0.07,0.14
4335.56,40.12,57.63,-116.52,340.92,-170.13,1259.18,0.00,0.00,-8.77,-4.29,-8.77,-4.29,0.07,0.14
4337.73,39.94,57.73,-115.11,339.53,-176.23,1259.33,0.00,0.00,-8.73,-4.32,-8.73,-4.32,0.07,0.14
4339.77,39.77,57.83,-113.82,338.26,-181.93,1259.43,0.00,0.00,-8.68,-4.35,-8.68,-4.35,0.07,0.14
4342.10,39.57,57.94,-112.39,336.81,-188.39,1259.52,0.00,0.00,-8.63,-4.39,-8.63,-4.39,0.07,0.14
4344.06,39.41,58.04,-111.31,335.51,-193.69,1259.65,0.00,0.00,-8.59,-4.42,-8.59,-4.42,0.07,0.14
4346.25,39.22,58.14,-110.10,334.21,-199.59,1259.63,0.00,0.00,-8.54,-4.45,-8.54,-4.45,0.07,0.14
4348.30,39.05,58.24,-108.85,332.94,-205.23,1259.66,0.00,0.00,-8.49,-4.48,-8.49,-4.48,0.07,0.13
4350.48,38.87,58.34,-107.58,331.71,-211.18,1259.53,0.00,0.00,-8.44,-4.51,-8.44,-4.51,0.07,0.13
4352.53,38.69,58.43,-106.37,330.57,-216.75,1259.39,0.00,0.00,-8.40,-4.55,-8.40,-4.55,0.07,0.13
4354.70,38.51,58.53,-105.07,329.23,-222.65,1259.36,0.00,0.00,-8.34,-4.58,-8.34,-4.58,0.07,0.13
4356.74,38.34,58.62,-103.93,328.11,-228.11,1259.17,0.00,0.00,-8.30,-4.61,-8.30,-4.61,0.07,0.13
4359.06,38.14,58.73,-102.72,326.81,-234.21,1258.96,0.00,0.00,-8.24,-4.64,-8.24,-4.64,0.07,0.13
4361.01,37.98,58.81,-101.62,325.65,-239.42,1258.83,0.00,0.00,-8.19,-4.67,-8.19,-4.67,0.07,0.13
4363.23,37.79,58.91,-100.35,324.55,-245.35,1258.45,0.00,0.00,-8.14,-4.70,-8.14,-4.70,0.07,0.13
4365.27,37.62,59.00,-99.27,323.49,-250.70,1258.13,0.00,0.00,-8.09,-4.73,-8.09,-4.73,0.07,0.13
