Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  43.0% (used 28156 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
39.37,7.40,5.51,195.44,38.50,15.98,-7.62,0.00,0.00,10.92,-3.44,10.92,-3.44,0.07,0.05
41.44,7.44,5.56,195.08,39.24,17.79,-8.40,0.00,0.00,11.04,-3.42,11.04,-3.42,0.07,0.05
43.35,7.49,5.60,194.89,39.90,19.40,-9.10,0.00,0.00,11.15,-3.40,11.15,-3.40,0.07,0.05
45.10,7.53,5.65,194.60,40.54,21.03,-9.78,0.00,0.00,11.24,-3.39,11.24,-3.39,0.07,0.05
47.11,7.57,5.70,194.29,41.37,22.94,-10.66,0.00,0.00,11.35,-3.37,11.35,-3.37,0.07,0.05
48.91,7.62,5.74,193.94,42.12,24.79,-11.44,0.00,0.00,11.45,-3.35,11.45,-3.35,0.07,0.05
51.58,7.69,5.82,193.50,43.09,27.53,-12.47,0.00,0.00,11.59,-3.33,11.59,-3.33,0.07,0.05
53.45,7.74,5.87,193.17,43.88,29.54,-13.31,0.00,0.00,11.69,-3.31,11.69,-3.31,0.07,0.05
55.21,7.78,5.92,192.75,44.56,31.60,-14.04,0.00,0.00,11.79,-3.29,11.79,-3.29,0.07,0.05
57.79,7.86,6.00,192.18,45.88,34.65,-15.43,0.00,0.00,11.92,-3.27,11.92,-3.27,0.07,0.04
59.67,7.91,6.06,191.77,46.60,36.95,-16.20,0.00,0.00,12.02,-3.25,12.02,-3.25,0.07,0.04
61.43,7.97,6.11,191.33,47.42,39.19,-17.07,0.00,0.00,12.11,-3.23,12.11,-3.23,0.07,0.04
63.69,8.04,6.19,190.73,48.43,42.17,-18.14,0.00,0.00,12.22,-3.21,12.22,-3.21,0.07,0.04
65.60,8.10,6.25,190.23,49.35,44.76,-19.12,0.00,0.00,12.32,-3.19,12.32,-3.19,0.07,0.04
67.37,8.16,6.32,189.74,50.25,47.21,-20.08,0.00,0.00,12.41,-3.18,12.41,-3.18,0.07,0.04
69.59,8.23,6.40,189.09,51.31,50.42,-21.20,0.00,0.00,12.51,-3.16,12.51,-3.16,0.07,0.04
71.51,8.30,6.47,188.49,52.32,53.27,-22.28,0.00,0.00,12.61,-3.14,12.61,-3.14,0.07,0.04
73.27,8.36,6.53,187.90,53.31,55.99,-23.32,0.00,0.00,12.69,-3.12,12.69,-3.12,0.07,0.04
75.26,8.44,6.61,187.44,54.38,58.89,-24.47,0.00,0.00,12.79,-3.10,12.79,-3.10,0.07,0.04
77.42,8.52,6.70,186.82,55.70,62.23,-25.86,0.00,0.00,12.89,-3.08,12.89,-3.08,0.07,0.04
79.57,8.60,6.78,186.16,56.91,65.66,-27.15,0.00,0.00,12.99,-3.06,12.99,-3.06,0.07,0.04
81.47,8.68,6.86,185.70,58.16,68.65,-28.47,0.00,0.00,13.08,-3.04,13.08,-3.04,0.07,0.04
83.34,8.75,6.94,185.13,59.41,71.74,-29.79,0.00,0.00,13.16,-3.02,13.16,-3.02,0.07,0.04
85.52,8.84,7.03,184.54,60.91,75.33,-31.37,0.00,0.00,13.26,-3.00,13.26,-3.00,0.07,0.04
87.43,8.92,7.12,183.97,62.12,78.59,-32.65,0.00,0.00,13.34,-2.98,13.34,-2.98,0.08,0.04
89.20,8.99,7.20,183.50,63.39,81.58,-33.99,0.00,0.00,13.42,-2.97,13.42,-2.97,0.08,0.04
91.45,9.09,7.30,182.87,65.11,85.51,-35.80,0.00,0.00,13.52,-2.95,13.52,-2.95,0.08,0.04
93.37,9.18,7.39,182.32,66.53,88.91,-37.30,0.00,0.00,13.60,-2.93,13.60,-2.93,0.08,0.04
95.13,9.26,7.47,181.81,67.87,92.07,-38.71,0.00,0.00,13.68,-2.91,13.68,-2.91,0.08,0.03
97.25,9.35,7.58,181.15,69.57,95.99,-40.50,0.00,0.00,13.76,-2.89,13.76,-2.89,0.08,0.03
99.16,9.44,7.67,180.56,71.06,99.58,-42.07,0.00,0.00,13.84,-2.87,13.84,-2.87,0.08,0.03
100.92,9.52,7.76,180.05,72.53,102.89,-43.62,0.00,0.00,13.92,-2.85,13.92,-2.85,0.08,0.03
102.90,9.62,7.86,179.42,74.14,106.71,-45.31,0.00,0.00,13.99,-2.83,13.99,-2.83,0.08,0.03
104.96,9.72,7.97,178.80,75.89,110.72,-47.16,0.00,0.00,14.08,-2.81,14.08,-2.81,0.08,0.03
107.19,9.83,8.08,178.12,77.85,115.12,-49.22,0.00,0.00,14.16,-2.79,14.16,-2.79,0.08,0.03
109.35,9.94,8.20,177.42,79.83,119.50,-51.30,0.00,0.00,14.25,-2.77,14.25,-2.77,0.08,0.03
111.09,10.03,8.29,176.80,81.45,123.11,-53.00,0.00,0.00,14.32,-2.75,14.32,-2.75,0.08,0.03
113.35,10.15,8.42,176.06,83.54,127.81,-55.20,0.00,0.00,14.40,-2.73,14.40,-2.73,0.08,0.03
115.11,10.24,8.51,175.46,85.23,131.52,-56.98,0.00,0.00,14.47,-2.72,14.47,-2.72,0.08,0.03
117.62,10.37,8.65,174.65,87.58,136.84,-59.45,0.00,0.00,14.56,-2.69,14.56,-2.69,0.08,0.03
119.36,10.47,8.75,174.03,89.32,140.63,-61.27,0.00,0.00,14.62,-2.67,14.62,-2.67,0.08,0.03
121.39,10.58,8.87,173.33,91.36,145.11,-63.42,0.00,0.00,14.69,-2.65,14.69,-2.65,0.08,0.03
123.99,10.72,9.03,172.39,94.06,150.92,-66.25,0.00,0.00,14.78,-2.63,14.78,-2.63,0.08,0.02
125.71,10.82,9.13,171.73,95.80,154.85,-68.08,0.00,0.00,14.84,-2.61,14.84,-2.61,0.08,0.02
128.13,10.96,9.27,170.85,98.26,160.41,-70.66,0.00,0.00,14.93,-2.59,14.93,-2.59,0.08,0.02
129.88,11.06,9.38,170.19,100.13,164.48,-72.62,0.00,0.00,14.98,-2.57,14.98,-2.57,0.08,0.02
132.55,11.22,9.55,169.11,103.01,170.84,-75.64,0.00,0.00,15.07,-2.54,15.07,-2.54,0.08,0.02
134.28,11.32,9.66,168.34,104.94,175.08,-77.67,0.00,0.00,15.13,-2.53,15.13,-2.53,0.08,0.02
136.44,11.45,9.79,167.51,107.40,180.28,-80.25,0.00,0.00,15.20,-2.51,15.20,-2.51,0.08,0.02
138.52,11.58,9.93,166.76,109.67,185.29,-82.63,0.00,0.00,15.26,-2.48,15.26,-2.48,0.08,0.02
140.63,11.71,10.06,165.79,112.10,190.63,-85.18,0.00,0.00,15.33,-2.46,15.33,-2.46,0.08,0.02
142.84,11.85,10.21,164.87,114.72,196.19,-87.92,0.00,0.00,15.39,-2.44,15.39,-2.44,0.09,0.02
144.63,11.96,10.33,164.15,116.83,200.71,-90.14,0.00,0.00,15.44,-2.42,15.44,-2.42,0.09,0.01
147.28,12.13,10.51,163.09,120.10,207.46,-93.56,0.00,0.00,15.52,-2.40,15.52,-2.40,0.09,0.01
149.05,12.24,10.63,162.34,122.30,212.03,-95.86,0.00,0.00,15.57,-2.38,15.57,-2.38,0.09,0.01
151.21,12.38,10.78,161.53,125.05,217.57,-98.74,0.00,0.00,15.63,-2.36,15.63,-2.36,0.09,0.01
153.21,12.51,10.91,160.72,127.60,222.81,-101.40,0.00,0.00,15.69,-2.34,15.69,-2.34,0.09,0.01
155.38,12.66,11.07,159.86,130.45,228.51,-104.39,0.00,0.00,15.75,-2.32,15.75,-2.32,0.09,0.01
157.43,12.80,11.21,159.05,133.18,233.94,-107.24,0.00,0.00,15.80,-2.30,15.80,-2.30,0.09,0.01
159.56,12.94,11.36,158.08,136.03,239.76,-110.22,0.00,0.00,15.85,-2.27,15.85,-2.27,0.09,0.01
161.84,13.10,11.53,157.09,139.09,245.98,-113.42,0.00,0.00,15.91,-2.25,15.91,-2.25,0.09,0.01
163.65,13.22,11.66,156.26,141.55,251.02,-115.99,0.00,0.00,15.96,-2.23,15.96,-2.23,0.09,0.00
166.31,13.41,11.85,155.12,145.24,258.38,-119.85,0.00,0.00,16.02,-2.21,16.02,-2.21,0.09,0.00
168.62,13.57,12.03,154.06,148.43,264.90,-123.18,0.00,0.00,16.07,-2.18,16.07,-2.18,0.09,0.00
170.40,13.69,12.16,153.25,150.91,269.96,-125.77,0.00,0.00,16.12,-2.16,16.12,-2.16,0.09,0.00
172.77,13.86,12.34,152.22,154.36,276.70,-129.38,0.00,0.00,16.17,-2.14,16.17,-2.14,0.09,-0.00
174.61,14.00,12.48,151.40,157.04,281.97,-132.17,0.00,0.00,16.21,-2.12,16.21,-2.12,0.09,-0.00
176.82,14.16,12.65,150.46,160.33,288.32,-135.61,0.00,0.00,16.26,-2.10,16.26,-2.10,0.09,-0.00
178.99,14.32,12.81,149.38,163.56,294.75,-138.98,0.00,0.00,16.30,-2.08,16.30,-2.08,0.10,-0.00
180.98,14.46,12.97,148.48,166.62,300.57,-142.17,0.00,0.00,16.34,-2.06,16.34,-2.06,0.10,-0.01
183.22,14.63,13.14,147.47,169.87,307.20,-145.57,0.00,0.00,16.38,-2.03,16.38,-2.03,0.10,-0.01
185.37,14.79,13.31,146.48,173.17,313.60,-149.01,0.00,0.00,16.43,-2.01,16.43,-2.01,0.10,-0.01
187.47,14.95,13.48,145.45,176.46,319.96,-152.44,0.00,0.00,16.46,-1.99,16.46,-1.99,0.10,-0.01
189.75,15.12,13.66,144.46,180.13,326.78,-156.27,0.00,0.00,16.51,-1.97,16.51,-1.97,0.10,-0.01
191.92,15.29,13.84,143.38,183.60,333.45,-159.89,0.00,0.00,16.54,-1.94,16.54,-1.94,0.10,-0.01
194.37,15.48,14.04,142.24,187.60,340.97,-164.05,0.00,0.00,16.58,-1.92,16.58,-1.92,0.10,-0.01
196.61,15.65,14.22,141.07,191.23,347.99,-167.83,0.00,0.00,16.62,-1.90,16.62,-1.90,0.10,-0.02
199.19,15.85,14.44,139.95,195.51,355.92,-172.30,0.00,0.00,16.66,-1.87,16.66,-1.87,0.10,-0.02
201.51,16.04,14.63,138.94,199.36,363.07,-176.30,0.00,0.00,16.70,-1.85,16.70,-1.85,0.10,-0.02
203.29,16.18,14.78,138.09,202.30,368.70,-179.37,0.00,0.00,16.72,-1.83,16.72,-1.83,0.10,-0.02
205.70,16.37,14.98,136.94,206.35,376.30,-183.58,0.00,0.00,16.75,-1.80,16.75,-1.80,0.10,-0.02
207.50,16.52,15.13,136.07,209.55,382.07,-186.92,0.00,0.00,16.78,-1.78,16.78,-1.78,0.11,-0.02
209.70,16.69,15.32,134.99,213.38,389.13,-190.90,0.00,0.00,16.81,-1.76,16.81,-1.76,0.11,-0.02
211.80,16.87,15.50,134.13,217.09,395.73,-194.76,0.00,0.00,16.83,-1.74,16.83,-1.74,0.11,-0.03
214.10,17.05,15.70,133.10,221.13,403.08,-198.97,0.00,0.00,16.86,-1.71,16.86,-1.71,0.11,-0.03
216.06,17.22,15.87,132.24,224.71,409.38,-202.69,0.00,0.00,16.88,-1.69,16.88,-1.69,0.11,-0.03
218.47,17.41,16.08,131.17,228.96,417.15,-207.11,0.00,0.00,16.91,-1.67,16.91,-1.67,0.11,-0.03
220.51,17.58,16.26,130.29,232.80,423.73,-211.10,0.00,0.00,16.93,-1.65,16.93,-1.65,0.11,-0.03
222.82,17.78,16.46,129.28,237.26,431.26,-215.73,0.00,0.00,16.95,-1.62,16.95,-1.62,0.11,-0.03
224.94,17.96,16.65,128.29,241.28,438.23,-219.90,0.00,0.00,16.97,-1.60,16.97,-1.60,0.11,-0.03
227.33,18.16,16.86,127.34,245.74,445.99,-224.54,0.00,0.00,16.99,-1.58,16.99,-1.58,0.11,-0.04
229.53,18.35,17.06,126.38,249.92,453.25,-228.88,0.00,0.00,17.00,-1.55,17.00,-1.55,0.11,-0.04
232.07,18.56,17.29,125.28,254.79,461.64,-233.94,0.00,0.00,17.02,-1.53,17.02,-1.53,0.12,-0.04
234.34,18.76,17.50,124.16,259.34,469.32,-238.66,0.00,0.00,17.04,-1.50,17.04,-1.50,0.12,-0.04
236.99,18.99,17.74,123.12,264.66,478.04,-244.17,0.00,0.00,17.05,-1.47,17.05,-1.47,0.12,-0.04
239.33,19.19,17.95,121.94,269.23,486.07,-248.92,0.00,0.00,17.06,-1.45,17.06,-1.45,0.12,-0.04
241.11,19.35,18.11,121.17,272.66,492.07,-252.48,0.00,0.00,17.07,-1.43,17.07,-1.43,0.12,-0.05
243.48,19.55,18.33,120.20,277.38,500.00,-257.38,0.00,0.00,17.08,-1.41,17.08,-1.41,0.12,-0.05
245.32,19.72,18.50,119.37,281.12,506.28,-261.26,0.00,0.00,17.09,-1.39,17.09,-1.39,0.12,-0.05
247.47,19.91,18.70,118.42,285.53,513.61,-265.84,0.00,0.00,17.10,-1.36,17.10,-1.36,0.12,-0.05
249.62,20.10,18.90,117.45,289.93,520.98,-270.39,0.00,0.00,17.10,-1.34,17.10,-1.34,0.12,-0.05
251.92,20.30,19.12,116.47,294.61,528.84,-275.25,0.00,0.00,17.10,-1.32,17.10,-1.32,0.13,-0.05
253.93,20.48,19.31,115.63,298.74,535.70,-279.53,0.00,0.00,17.11,-1.30,17.11,-1.30,0.13,-0.06
256.27,20.69,19.53,114.60,303.73,543.79,-284.70,0.00,0.00,17.11,-1.27,17.11,-1.27,0.13,-0.06
258.35,20.88,19.73,113.61,307.97,551.08,-289.10,0.00,0.00,17.11,-1.25,17.11,-1.25,0.13,-0.06
260.63,21.08,19.94,112.69,312.87,558.93,-294.18,0.00,0.00,17.11,-1.22,17.11,-1.22,0.13,-0.06
262.81,21.28,20.15,111.70,317.48,566.53,-298.96,0.00,0.00,17.11,-1.20,17.11,-1.20,0.13,-0.06
265.26,21.50,20.38,110.77,322.73,574.97,-304.40,0.00,0.00,17.10,-1.17,17.10,-1.17,0.13,-0.06
267.50,21.71,20.60,109.85,327.66,582.75,-309.49,0.00,0.00,17.10,-1.15,17.10,-1.15,0.13,-0.07
270.09,21.95,20.85,108.78,333.28,591.79,-315.32,0.00,0.00,17.09,-1.12,17.09,-1.12,0.14,-0.07
272.40,22.16,21.07,107.87,338.40,599.83,-320.62,0.00,0.00,17.08,-1.10,17.08,-1.10,0.14,-0.07
274.21,22.33,21.25,107.15,342.40,606.17,-324.76,0.00,0.00,17.08,-1.08,17.08,-1.08,0.14,-0.07
276.52,22.54,21.47,106.16,347.70,614.35,-330.23,0.00,0.00,17.07,-1.05,17.07,-1.05,0.14,-0.07
278.47,22.72,21.66,105.33,351.98,621.26,-334.67,0.00,0.00,17.06,-1.03,17.06,-1.03,0.14,-0.08
280.61,22.92,21.87,104.49,356.84,628.77,-339.69,0.00,0.00,17.04,-1.01,17.04,-1.01,0.14,-0.08
282.73,23.12,22.08,103.63,361.67,636.27,-344.69,0.00,0.00,17.03,-0.99,17.03,-0.99,0.14,-0.08
284.67,23.30,22.27,102.89,366.11,643.09,-349.28,0.00,0.00,17.02,-0.96,17.02,-0.96,0.14,-0.08
286.86,23.50,22.49,102.05,371.14,650.83,-354.48,0.00,0.00,17.00,-0.94,17.00,-0.94,0.14,-0.08
289.11,23.72,22.71,101.04,376.37,658.93,-359.89,0.00,0.00,16.99,-0.92,16.99,-0.92,0.15,-0.08
291.17,23.91,22.91,100.18,381.03,666.28,-364.70,0.00,0.00,16.97,-0.89,16.97,-0.89,0.15,-0.09
293.46,24.13,23.14,99.22,386.30,674.51,-370.16,0.00,0.00,16.95,-0.87,16.95,-0.87,0.15,-0.09
295.59,24.33,23.35,98.38,391.25,682.11,-375.27,0.00,0.00,16.93,-0.85,16.93,-0.85,0.15,-0.09
298.01,24.56,23.59,97.24,396.80,690.94,-381.01,0.00,0.00,16.90,-0.82,16.90,-0.82,0.15,-0.09
300.25,24.77,23.81,96.27,402.03,699.05,-386.42,0.00,0.00,16.88,-0.79,16.88,-0.79,0.15,-0.09
302.88,25.02,24.08,95.22,408.10,708.50,-392.69,0.00,0.00,16.85,-0.77,16.85,-0.77,0.15,-0.10
305.22,25.24,24.31,94.21,413.61,717.01,-398.39,0.00,0.00,16.82,-0.74,16.82,-0.74,0.16,-0.10
306.98,25.41,24.49,93.42,417.77,723.42,-402.68,0.00,0.00,16.80,-0.72,16.80,-0.72,0.16,-0.10
309.13,25.62,24.70,92.60,422.75,731.13,-407.83,0.00,0.00,16.77,-0.70,16.77,-0.70,0.16,-0.10
311.25,25.82,24.92,91.77,427.72,738.78,-412.96,0.00,0.00,16.74,-0.67,16.74,-0.67,0.16,-0.10
313.54,26.04,25.15,90.71,433.21,747.20,-418.64,0.00,0.00,16.71,-0.65,16.71,-0.65,0.16,-0.10
315.56,26.23,25.35,89.88,438.00,754.58,-423.58,0.00,0.00,16.68,-0.63,16.68,-0.63,0.16,-0.11
317.84,26.45,25.58,88.91,443.50,762.88,-429.25,0.00,0.00,16.65,-0.60,16.65,-0.60,0.16,-0.11
319.99,26.66,25.80,88.10,448.57,770.65,-434.50,0.00,0.00,16.61,-0.58,16.61,-0.58,0.16,-0.11
322.43,26.89,26.05,87.20,454.50,779.46,-440.62,0.00,0.00,16.57,-0.55,16.57,-0.55,0.17,-0.11
324.70,27.11,26.28,86.30,460.02,787.69,-446.31,0.00,0.00,16.54,-0.53,16.54,-0.53,0.17,-0.11
326.48,27.29,26.46,85.62,464.50,794.16,-450.93,0.00,0.00,16.50,-0.51,16.50,-0.51,0.17,-0.12
328.67,27.50,26.68,84.87,469.80,802.02,-456.40,0.00,0.00,16.47,-0.48,16.47,-0.48,0.17,-0.12
330.70,27.69,26.88,84.06,474.79,809.41,-461.54,0.00,0.00,16.43,-0.46,16.43,-0.46,0.17,-0.12
332.86,27.90,27.10,83.29,480.17,817.19,-467.09,0.00,0.00,16.39,-0.43,16.39,-0.43,0.17,-0.12
334.85,28.10,27.31,82.54,484.91,824.42,-471.99,0.00,0.00,16.35,-0.41,16.35,-0.41,0.17,-0.12
337.18,28.32,27.54,81.75,490.83,832.79,-478.08,0.00,0.00,16.30,-0.39,16.30,-0.39,0.17,-0.12
339.22,28.52,27.75,81.02,495.79,840.15,-483.21,0.00,0.00,16.26,-0.36,16.26,-0.36,0.18,-0.13
341.51,28.74,27.98,80.17,501.55,848.46,-489.14,0.00,0.00,16.21,-0.34,16.21,-0.34,0.18,-0.13
343.68,28.95,28.21,79.38,506.89,856.33,-494.64,0.00,0.00,16.16,-0.31,16.16,-0.31,0.18,-0.13
346.16,29.19,28.46,78.54,512.97,865.25,-500.92,0.00,0.00,16.11,-0.29,16.11,-0.29,0.18,-0.13
348.44,29.42,28.69,77.64,518.77,873.59,-506.89,0.00,0.00,16.05,-0.26,16.05,-0.26,0.18,-0.13
350.21,29.59,28.87,76.94,523.08,880.04,-511.34,0.00,0.00,16.01,-0.24,16.01,-0.24,0.18,-0.14
352.59,29.82,29.11,76.10,529.01,888.64,-517.45,0.00,0.00,15.95,-0.21,15.95,-0.21,0.18,-0.14
354.41,30.00,29.30,75.38,533.47,895.29,-522.05,0.00,0.00,15.91,-0.19,15.91,-0.19,0.19,-0.14
356.60,30.21,29.52,74.48,538.88,903.33,-527.62,0.00,0.00,15.85,-0.17,15.85,-0.17,0.19,-0.14
358.78,30.42,29.74,73.64,544.39,911.28,-533.30,0.00,0.00,15.80,-0.14,15.80,-0.14,0.19,-0.14
360.77,30.62,29.95,72.85,549.23,918.57,-538.28,0.00,0.00,15.75,-0.12,15.75,-0.12,0.19,-0.15
362.89,30.82,30.16,71.97,554.52,926.34,-543.73,0.00,0.00,15.69,-0.10,15.69,-0.10,0.19,-0.15
365.23,31.05,30.40,71.11,560.26,934.82,-549.64,0.00,0.00,15.62,-0.07,15.62,-0.07,0.19,-0.15
367.42,31.26,30.62,70.34,565.71,942.71,-555.26,0.00,0.00,15.56,-0.05,15.56,-0.05,0.19,-0.15
369.94,31.51,30.88,69.40,571.79,951.83,-561.53,0.00,0.00,15.49,-0.02,15.49,-0.02,0.20,-0.15
372.23,31.73,31.11,68.46,577.55,960.25,-567.45,0.00,0.00,15.42,0.01,15.42,0.01,0.20,-0.16
373.98,31.90,31.29,67.86,581.84,966.51,-571.87,0.00,0.00,15.37,0.03,15.37,0.03,0.20,-0.16
376.28,32.12,31.52,66.98,587.31,974.87,-577.51,0.00,0.00,15.30,0.06,15.30,0.06,0.20,-0.16
378.06,32.29,31.70,66.37,591.79,981.23,-582.12,0.00,0.00,15.25,0.08,15.25,0.08,0.20,-0.16
380.59,32.54,31.96,65.29,597.94,990.51,-588.46,0.00,0.00,15.17,0.10,15.17,0.10,0.20,-0.16
382.33,32.71,32.13,64.63,602.23,996.82,-592.87,0.00,0.00,15.11,0.12,15.11,0.12,0.20,-0.16
385.02,32.97,32.41,63.62,608.77,1006.54,-599.61,0.00,0.00,15.03,0.16,15.03,0.16,0.21,-0.17
386.79,33.14,32.58,62.87,613.21,1012.98,-604.17,0.00,0.00,14.97,0.18,14.97,0.18,0.21,-0.17
