Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  43.0% (used 28148 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
1741.00,46.03,54.47,-241.00,570.75,102.76,1074.52,0.00,0.00,10.80,0.76,10.80,0.76,0.10,0.25
1743.01,46.15,54.32,-241.81,573.39,108.13,1071.35,0.00,0.00,10.79,0.81,10.79,0.81,0.10,0.25
1744.83,46.26,54.18,-242.49,575.94,112.95,1068.33,0.00,0.00,10.78,0.85,10.78,0.85,0.10,0.25
1747.20,46.41,54.00,-243.44,578.88,119.28,1064.80,0.00,0.00,10.76,0.90,10.76,0.90,0.10,0.25
1749.17,46.53,53.85,-244.14,581.58,124.44,1061.63,0.00,0.00,10.75,0.95,10.75,0.95,0.10,0.25
1751.29,46.67,53.68,-245.04,584.33,130.17,1058.40,0.00,0.00,10.73,0.99,10.73,0.99,0.10,0.25
1753.34,46.80,53.53,-245.90,586.94,135.71,1055.33,0.00,0.00,10.72,1.04,10.72,1.04,0.10,0.25
1755.57,46.94,53.36,-246.75,589.87,141.66,1051.94,0.00,0.00,10.70,1.09,10.70,1.09,0.10,0.26
1757.63,47.07,53.20,-247.59,592.57,147.17,1048.82,0.00,0.00,10.69,1.14,10.69,1.14,0.11,0.26
1760.02,47.22,53.02,-248.55,595.80,153.59,1045.13,0.00,0.00,10.67,1.19,10.67,1.19,0.11,0.26
1762.05,47.35,52.87,-249.41,598.41,159.09,1042.15,0.00,0.00,10.65,1.24,10.65,1.24,0.11,0.26
1764.70,47.52,52.67,-250.42,601.82,166.17,1038.28,0.00,0.00,10.63,1.30,10.63,1.30,0.11,0.26
1766.70,47.65,52.52,-251.28,604.52,171.60,1035.26,0.00,0.00,10.61,1.34,10.61,1.34,0.11,0.26
1768.57,47.77,52.38,-251.94,606.90,176.54,1032.60,0.00,0.00,10.59,1.39,10.59,1.39,0.11,0.26
1770.83,47.92,52.21,-252.88,609.82,182.64,1029.35,0.00,0.00,10.57,1.44,10.57,1.44,0.11,0.26
1772.83,48.05,52.06,-253.67,612.43,188.02,1026.47,0.00,0.00,10.55,1.49,10.55,1.49,0.11,0.26
1774.92,48.19,51.91,-254.51,615.16,193.65,1023.48,0.00,0.00,10.53,1.53,10.53,1.53,0.11,0.27
1777.02,48.33,51.75,-255.34,617.88,199.28,1020.51,0.00,0.00,10.51,1.58,10.51,1.58,0.11,0.27
1779.22,48.48,51.59,-256.16,620.76,205.14,1017.40,0.00,0.00,10.49,1.63,10.49,1.63,0.11,0.27
1781.27,48.61,51.44,-256.95,623.51,210.64,1014.45,0.00,0.00,10.46,1.68,10.46,1.68,0.11,0.27
1783.69,48.78,51.27,-257.76,626.63,217.01,1011.12,0.00,0.00,10.44,1.74,10.44,1.74,0.11,0.27
1785.72,48.91,51.12,-258.53,629.29,222.43,1008.31,0.00,0.00,10.42,1.79,10.42,1.79,0.11,0.27
1788.41,49.10,50.93,-259.41,632.69,229.48,1004.72,0.00,0.00,10.39,1.85,10.39,1.85,0.11,0.27
1790.41,49.23,50.78,-260.13,635.39,234.78,1001.91,0.00,0.00,10.36,1.90,10.36,1.90,0.11,0.27
1792.29,49.36,50.65,-260.73,637.92,239.70,999.30,0.00,0.00,10.34,1.94,10.34,1.94,0.12,0.27
1794.54,49.52,50.49,-261.54,640.80,245.66,996.33,0.00,0.00,10.31,1.99,10.31,1.99,0.12,0.28
1796.54,49.66,50.35,-261.98,643.33,250.68,993.75,0.00,0.00,10.29,2.04,10.29,2.04,0.12,0.28
1798.70,49.81,50.19,-262.62,646.25,256.29,990.79,0.00,0.00,10.26,2.09,10.26,2.09,0.12,0.28
1800.75,49.95,50.05,-263.23,648.89,261.60,988.14,0.00,0.00,10.24,2.14,10.24,2.14,0.12,0.28
1803.11,50.00,50.00,-263.85,651.85,263.85,985.17,0.00,0.00,12.26,-2.15,12.26,-2.15,0.12,0.28
1805.05,50.14,49.86,-264.40,654.58,268.85,982.44,0.00,0.00,12.24,-2.17,12.24,-2.17,0.12,0.28
1807.75,50.32,49.67,-265.19,658.11,275.82,978.86,0.00,0.00,12.22,-2.19,12.22,-2.19,0.12,0.28
1809.76,50.46,49.53,-265.76,660.88,281.01,976.04,0.00,0.00,12.19,-2.21,12.19,-2.21,0.12,0.28
1811.61,50.59,49.40,-266.26,663.32,285.74,973.53,0.00,0.00,12.17,-2.23,12.17,-2.23,0.12,0.28
1813.88,50.75,49.24,-266.92,666.20,291.62,970.56,0.00,0.00,12.15,-2.25,12.15,-2.25,0.12,0.29
1815.74,50.87,49.10,-267.43,668.64,296.38,968.02,0.00,0.00,12.13,-2.26,12.13,-2.26,0.12,0.29
1817.98,51.03,48.94,-268.11,671.63,302.21,964.89,0.00,0.00,12.10,-2.28,12.10,-2.28,0.12,0.29
1820.09,51.17,48.79,-268.79,674.33,307.72,962.03,0.00,0.00,12.07,-2.30,12.07,-2.30,0.12,0.29
1822.11,51.31,48.64,-269.47,677.08,313.04,959.12,0.00,0.00,12.05,-2.32,12.05,-2.32,0.12,0.29
1824.29,51.45,48.49,-270.26,680.06,318.83,955.93,0.00,0.00,12.02,-2.34,12.02,-2.34,0.13,0.29
1826.40,51.59,48.33,-270.99,682.74,324.38,953.03,0.00,0.00,12.00,-2.36,12.00,-2.36,0.13,0.29
1828.48,51.73,48.18,-271.76,685.56,329.92,949.99,0.00,0.00,11.97,-2.38,11.97,-2.38,0.13,0.29
1830.72,51.88,48.01,-272.46,688.52,335.75,946.75,0.00,0.00,11.94,-2.40,11.94,-2.40,0.13,0.29
1832.78,52.02,47.86,-273.23,691.23,341.25,943.78,0.00,0.00,11.91,-2.41,11.91,-2.41,0.13,0.29
1835.16,52.17,47.68,-274.20,694.41,347.67,940.26,0.00,0.00,11.88,-2.43,11.88,-2.43,0.13,0.30
1837.21,52.31,47.53,-275.10,697.03,353.26,937.34,0.00,0.00,11.85,-2.45,11.85,-2.45,0.13,0.30
1839.79,52.47,47.34,-276.22,700.45,360.27,933.50,0.00,0.00,11.81,-2.47,11.81,-2.47,0.13,0.30
1841.76,52.60,47.19,-277.01,702.94,365.57,930.68,0.00,0.00,11.79,-2.49,11.79,-2.49,0.13,0.30
1844.45,52.77,46.99,-278.24,706.50,372.94,926.64,0.00,0.00,11.75,-2.51,11.75,-2.51,0.13,0.30
1846.47,52.90,46.84,-279.16,709.11,378.47,923.64,0.00,0.00,11.72,-2.53,11.72,-2.53,0.13,0.30
1848.33,53.02,46.70,-280.04,711.49,383.59,920.89,0.00,0.00,11.69,-2.54,11.69,-2.54,0.13,0.30
1850.70,53.17,46.52,-281.12,714.63,390.07,917.26,0.00,0.00,11.65,-2.56,11.65,-2.56,0.13,0.30
1852.66,53.29,46.37,-282.02,717.18,395.45,914.28,0.00,0.00,11.62,-2.58,11.62,-2.58,0.13,0.31
1854.75,53.43,46.21,-282.99,719.88,401.18,911.11,0.00,0.00,11.59,-2.60,11.59,-2.60,0.13,0.31
1856.90,53.56,46.04,-284.06,722.67,407.13,907.81,0.00,0.00,11.55,-2.61,11.55,-2.61,0.13,0.31
1858.94,53.69,45.88,-285.12,725.28,412.83,904.69,0.00,0.00,11.52,-2.63,11.52,-2.63,0.13,0.31
1861.11,53.82,45.72,-286.22,728.12,418.86,901.31,0.00,0.00,11.48,-2.65,11.48,-2.65,0.13,0.31
1863.24,53.95,45.55,-287.34,730.93,424.81,897.94,0.00,0.00,11.45,-2.66,11.45,-2.66,0.14,0.31
1865.32,54.08,45.39,-288.46,733.50,430.65,894.80,0.00,0.00,11.41,-2.68,11.41,-2.68,0.14,0.31
1867.65,54.22,45.21,-289.67,736.60,437.12,891.05,0.00,0.00,11.37,-2.70,11.37,-2.70,0.14,0.31
1869.70,54.34,45.05,-290.70,739.32,442.79,887.73,0.00,0.00,11.34,-2.71,11.34,-2.71,0.14,0.31
1872.20,54.49,44.85,-292.21,742.47,449.96,883.84,0.00,0.00,11.29,-2.73,11.29,-2.73,0.14,0.32
1874.24,54.61,44.69,-293.27,745.06,455.61,880.61,0.00,0.00,11.26,-2.75,11.26,-2.75,0.14,0.32
1876.91,54.77,44.48,-294.87,748.38,463.23,876.44,0.00,0.00,11.21,-2.77,11.21,-2.77,0.14,0.32
1878.93,54.89,44.33,-296.06,750.90,468.95,873.25,0.00,0.00,11.17,-2.78,11.17,-2.78,0.14,0.32
1880.77,55.00,44.18,-297.22,753.15,474.26,870.39,0.00,0.00,11.13,-2.80,11.13,-2.80,0.14,0.32
1883.05,55.13,44.00,-298.56,756.13,480.70,866.61,0.00,0.00,11.09,-2.82,11.09,-2.82,0.14,0.32
1884.96,55.24,43.85,-299.75,758.59,486.17,863.47,0.00,0.00,11.05,-2.83,11.05,-2.83,0.14,0.32
1887.32,55.37,43.66,-301.25,761.56,492.94,859.65,0.00,0.00,11.01,-2.85,11.01,-2.85,0.14,0.32
1889.32,55.49,43.50,-302.52,764.09,498.68,856.38,0.00,0.00,10.97,-2.86,10.97,-2.86,0.14,0.33
1891.41,55.60,43.34,-303.79,766.72,504.63,852.94,0.00,0.00,10.93,-2.88,10.93,-2.88,0.14,0.33
1893.37,55.71,43.18,-304.96,769.21,510.15,849.70,0.00,0.00,10.89,-2.89,10.89,-2.89,0.14,0.33
1895.79,55.85,42.99,-306.61,772.26,517.16,845.69,0.00,0.00,10.84,-2.91,10.84,-2.91,0.14,0.33
1897.85,55.96,42.82,-307.86,774.81,522.98,842.30,0.00,0.00,10.80,-2.92,10.80,-2.92,0.14,0.33
1900.13,56.09,42.64,-309.46,777.75,529.63,838.41,0.00,0.00,10.75,-2.94,10.75,-2.94,0.14,0.33
1902.19,56.20,42.47,-310.72,780.35,535.43,834.94,0.00,0.00,10.70,-2.95,10.70,-2.95,0.14,0.33
1904.57,56.33,42.28,-312.36,783.29,542.34,830.97,0.00,0.00,10.65,-2.97,10.65,-2.97,0.14,0.33
1906.62,56.44,42.12,-313.77,785.86,548.25,827.49,0.00,0.00,10.61,-2.98,10.61,-2.98,0.14,0.34
1909.17,56.57,41.91,-315.57,789.09,555.66,823.11,0.00,0.00,10.55,-3.00,10.55,-3.00,0.14,0.34
1911.20,56.68,41.74,-316.91,791.62,561.44,819.65,0.00,0.00,10.51,-3.02,10.51,-3.02,0.14,0.34
1913.95,56.83,41.52,-318.85,795.09,569.39,814.88,0.00,0.00,10.45,-3.03,10.45,-3.03,0.15,0.34
1915.95,56.93,41.36,-320.30,797.51,575.21,811.51,0.00,0.00,10.40,-3.05,10.40,-3.05,0.15,0.34
1917.81,57.03,41.21,-321.61,799.84,580.56,808.28,0.00,0.00,10.36,-3.06,10.36,-3.06,0.15,0.34
1920.16,57.15,41.02,-323.35,802.72,587.39,804.24,0.00,0.00,10.30,-3.08,10.30,-3.08,0.15,0.34
1922.12,57.25,40.86,-324.76,805.15,593.05,800.81,0.00,0.00,10.26,-3.09,10.26,-3.09,0.15,0.35
1924.21,57.35,40.69,-326.34,807.66,599.15,797.24,0.00,0.00,10.21,-3.10,10.21,-3.10,0.15,0.35
1926.36,57.46,40.51,-327.96,810.23,605.40,793.55,0.00,0.00,10.16,-3.12,10.16,-3.12,0.15,0.35
1928.34,57.56,40.35,-329.37,812.71,611.07,790.02,0.00,0.00,10.11,-3.13,10.11,-3.13,0.15,0.35
1930.57,57.67,40.17,-331.11,815.42,617.59,786.13,0.00,0.00,10.06,-3.14,10.06,-3.14,0.15,0.35
1932.64,57.77,40.00,-332.62,817.92,623.53,782.50,0.00,0.00,10.01,-3.16,10.01,-3.16,0.15,0.35
1934.82,57.87,39.82,-334.38,820.49,629.94,778.73,0.00,0.00,9.95,-3.17,9.95,-3.17,0.15,0.35
1937.08,57.98,39.63,-336.14,823.19,636.51,774.76,0.00,0.00,9.89,-3.18,9.89,-3.18,0.15,0.35
1939.12,58.08,39.47,-337.81,825.61,642.50,771.18,0.00,0.00,9.84,-3.20,9.84,-3.20,0.15,0.36
1941.70,58.20,39.25,-339.92,828.58,650.07,766.73,0.00,0.00,9.78,-3.21,9.78,-3.21,0.15,0.36
1943.70,58.29,39.09,-341.46,830.93,655.83,763.20,0.00,0.00,9.73,-3.22,9.73,-3.22,0.15,0.36
1945.60,58.38,38.93,-343.08,833.13,661.46,759.88,0.00,0.00,9.68,-3.24,9.68,-3.24,0.15,0.36
1947.80,58.48,38.75,-344.90,835.78,667.89,755.90,0.00,0.00,9.62,-3.25,9.62,-3.25,0.15,0.36
1949.86,58.57,38.58,-346.62,838.09,673.91,752.34,0.00,0.00,9.56,-3.26,9.56,-3.26,0.15,0.36
1951.98,58.67,38.41,-348.49,840.57,680.19,748.55,0.00,0.00,9.51,-3.27,9.51,-3.27,0.15,0.36
1954.04,58.76,38.24,-350.09,842.99,686.07,744.85,0.00,0.00,9.45,-3.29,9.45,-3.29,0.15,0.36
1956.48,58.87,38.03,-352.07,845.76,693.09,740.54,0.00,0.00,9.39,-3.30,9.39,-3.30,0.15,0.37
1958.49,58.95,37.87,-353.69,848.16,698.88,736.86,0.00,0.00,9.33,-3.31,9.33,-3.31,0.15,0.37
1960.30,59.03,37.72,-355.19,850.33,704.09,733.51,0.00,0.00,9.28,-3.32,9.28,-3.32,0.15,0.37
1962.60,59.13,37.53,-357.06,853.03,710.67,729.30,0.00,0.00,9.22,-3.33,9.22,-3.33,0.15,0.37
1964.59,59.21,37.36,-358.73,855.32,716.41,725.70,0.00,0.00,9.16,-3.35,9.16,-3.35,0.15,0.37
1966.68,59.30,37.19,-360.42,857.71,722.35,721.91,0.00,0.00,9.10,-3.36,9.10,-3.36,0.15,0.37
1968.74,59.39,37.02,-362.15,860.06,728.27,718.16,0.00,0.00,9.04,-3.37,9.04,-3.37,0.15,0.37
1971.01,59.48,36.83,-364.11,862.77,734.82,713.90,0.00,0.00,8.98,-3.38,8.98,-3.38,0.15,0.37
1973.05,59.56,36.67,-365.89,865.03,740.69,710.23,0.00,0.00,8.92,-3.39,8.92,-3.39,0.15,0.38
1975.64,59.66,36.45,-368.20,867.89,748.20,705.56,0.00,0.00,8.84,-3.41,8.84,-3.41,0.15,0.38
1977.64,59.74,36.29,-369.93,870.08,753.93,701.94,0.00,0.00,8.78,-3.42,8.78,-3.42,0.15,0.38
1979.54,59.82,36.13,-371.73,872.15,759.51,698.51,0.00,0.00,8.73,-3.43,8.73,-3.43,0.15,0.38
1981.72,59.90,35.95,-373.73,874.37,765.83,694.72,0.00,0.00,8.66,-3.44,8.66,-3.44,0.15,0.38
1983.78,59.98,35.78,-375.51,876.68,771.68,690.91,0.00,0.00,8.60,-3.45,8.60,-3.45,0.15,0.38
1985.84,60.06,35.61,-377.49,878.89,777.70,687.17,0.00,0.00,8.54,-3.46,8.54,-3.46,0.15,0.38
1987.90,60.13,35.44,-379.36,881.00,783.60,683.53,0.00,0.00,8.47,-3.47,8.47,-3.47,0.15,0.38
1990.33,60.22,35.24,-381.58,883.55,790.56,679.15,0.00,0.00,8.40,-3.48,8.40,-3.48,0.15,0.39
1992.35,60.29,35.07,-383.44,885.75,796.35,675.41,0.00,0.00,8.33,-3.49,8.33,-3.49,0.15,0.39
1994.15,60.36,34.92,-385.11,887.46,801.50,672.32,0.00,0.00,8.28,-3.50,8.28,-3.50,0.15,0.39
1996.44,60.44,34.73,-387.20,889.90,808.00,668.10,0.00,0.00,8.20,-3.51,8.20,-3.51,0.15,0.39
1998.43,60.51,34.57,-389.16,892.03,813.76,664.42,0.00,0.00,8.14,-3.52,8.14,-3.52,0.15,0.39
2000.55,60.58,34.40,-391.07,894.17,819.72,660.62,0.00,0.00,8.07,-3.53,8.07,-3.53,0.15,0.39
2002.61,60.65,34.23,-392.98,896.17,825.54,656.98,0.00,0.00,8.01,-3.54,8.01,-3.54,0.15,0.39
2004.87,60.73,34.04,-395.09,898.54,831.93,652.79,0.00,0.00,7.93,-3.55,7.93,-3.55,0.15,0.40
2006.91,60.79,33.87,-396.94,900.60,837.60,649.08,0.00,0.00,7.87,-3.56,7.87,-3.56,0.15,0.40
2009.52,60.88,33.66,-399.37,903.24,844.92,644.31,0.00,0.00,7.78,-3.57,7.78,-3.57,0.15,0.40
2011.52,60.94,33.49,-401.24,905.20,850.50,640.70,0.00,0.00,7.71,-3.58,7.71,-3.58,0.15,0.40
2013.42,61.00,33.34,-403.04,907.22,855.83,637.10,0.00,0.00,7.65,-3.59,7.65,-3.59,0.15,0.40
2015.60,61.06,33.16,-405.07,909.33,861.85,633.17,0.00,0.00,7.58,-3.60,7.58,-3.60,0.15,0.40
2017.66,61.13,32.99,-406.96,911.28,867.52,629.47,0.00,0.00,7.51,-3.61,7.51,-3.61,0.15,0.40
2019.77,61.19,32.82,-409.00,913.57,873.42,625.38,0.00,0.00,7.43,-3.62,7.43,-3.62,0.15,0.40
2021.83,61.25,32.65,-410.93,915.52,879.07,621.66,0.00,0.00,7.36,-3.63,7.36,-3.63,0.15,0.41
2024.24,61.32,32.46,-413.28,917.83,885.77,617.27,0.00,0.00,7.28,-3.64,7.28,-3.64,0.15,0.41
2026.26,61.37,32.29,-415.06,919.74,891.16,613.59,0.00,0.00,7.21,-3.65,7.21,-3.65,0.15,0.41
2028.06,61.42,32.14,-416.82,921.52,896.14,610.22,0.00,0.00,7.14,-3.65,7.14,-3.65,0.15,0.41
2030.37,61.49,31.96,-418.97,923.83,902.39,605.87,0.00,0.00,7.06,-3.66,7.06,-3.66,0.15,0.41
2032.36,61.54,31.80,-420.78,925.76,907.69,602.16,0.00,0.00,6.99,-3.67,6.99,-3.67,0.15,0.41
2034.45,61.59,31.63,-422.75,927.59,913.33,598.46,0.00,0.00,6.92,-3.68,6.92,-3.68,0.15,0.41
2036.51,61.65,31.46,-424.67,929.59,918.83,594.59,0.00,0.00,6.84,-3.69,6.84,-3.69,0.15,0.41
2038.78,61.70,31.28,-426.84,931.94,924.93,590.17,0.00,0.00,6.76,-3.70,6.76,-3.70,0.15,0.42
2040.81,61.75,31.11,-428.73,933.76,930.32,586.48,0.00,0.00,6.68,-3.71,6.68,-3.71,0.15,0.42
2043.40,61.81,30.91,-431.13,936.18,937.12,581.67,0.00,0.00,6.59,-3.72,6.59,-3.72,0.15,0.42
2045.39,61.86,30.74,-432.99,938.09,942.38,577.89,0.00,0.00,6.51,-3.72,6.51,-3.72,0.15,0.42
2047.30,61.90,30.59,-434.71,939.85,947.30,574.34,0.00,0.00,6.44,-3.73,6.44,-3.73,0.15,0.42
2049.50,61.95,30.42,-436.77,941.91,953.05,570.20,0.00,0.00,6.36,-3.74,6.36,-3.74,0.15,0.42
2051.55,62.00,30.25,-438.77,943.78,958.47,566.37,0.00,0.00,6.28,-3.75,6.28,-3.75,0.15,0.42
2053.67,62.04,30.08,-440.64,945.80,963.84,562.31,0.00,0.00,6.20,-3.75,6.20,-3.75,0.15,0.42
2055.73,62.09,29.92,-442.46,947.63,969.03,558.51,0.00,0.00,6.12,-3.76,6.12,-3.76,0.15,0.42
2058.14,62.13,29.73,-444.66,949.89,975.17,553.89,0.00,0.00,6.03,-3.77,6.03,-3.77,0.15,0.43
2060.16,62.17,29.57,-446.48,951.78,980.26,550.03,0.00,0.00,5.95,-3.78,5.95,-3.78,0.15,0.43
2061.97,62.21,29.42,-448.04,953.38,984.71,546.65,0.00,0.00,5.88,-3.78,5.88,-3.78,0.15,0.43
2064.27,62.25,29.24,-450.26,955.45,990.60,542.30,0.00,0.00,5.79,-3.79,5.79,-3.79,0.15,0.43
2066.25,62.29,29.09,-451.91,957.18,995.39,538.59,0.00,0.00,5.71,-3.80,5.71,-3.80,0.15,0.43
2068.34,62.32,28.92,-453.80,959.09,1000.55,534.59,0.00,0.00,5.63,-3.80,5.63,-3.80,0.15,0.43
2070.49,62.36,28.75,-455.71,960.94,1005.82,530.56,0.00,0.00,5.54,-3.81,5.54,-3.81,0.15,0.43
2072.76,62.39,28.58,-457.71,963.01,1011.33,526.19,0.00,0.00,5.45,-3.82,5.45,-3.82,0.15,0.43
2074.83,62.43,28.41,-459.60,964.87,1016.39,522.21,0.00,0.00,5.37,-3.82,5.37,-3.82,0.15,0.44
2077.31,62.46,28.22,-461.71,967.05,1022.26,517.48,0.00,0.00,5.27,-3.83,5.27,-3.83,0.15,0.44
2079.35,62.49,28.06,-463.47,968.70,1027.10,513.72,0.00,0.00,5.19,-3.84,5.19,-3.84,0.15,0.44
2081.15,62.52,27.92,-464.96,970.32,1031.27,510.23,0.00,0.00,5.11,-3.84,5.11,-3.84,0.15,0.44
2083.44,62.55,27.75,-467.01,972.39,1036.71,505.76,0.00,0.00,5.02,-3.85,5.02,-3.85,0.15,0.44
2085.34,62.57,27.60,-468.54,973.95,1041.04,502.21,0.00,0.00,4.94,-3.86,4.94,-3.86,0.15,0.44
2087.76,62.60,27.41,-470.70,976.08,1046.72,497.51,0.00,0.00,4.84,-3.86,4.84,-3.86,0.15,0.44
2089.80,62.63,27.26,-472.43,977.79,1051.39,493.62,0.00,0.00,4.75,-3.87,4.75,-3.87,0.15,0.44
2091.83,62.65,27.10,-474.04,979.49,1055.91,489.75,0.00,0.00,4.66,-3.87,4.66,-3.87,0.15,0.44
2093.94,62.67,26.94,-475.84,981.22,1060.70,485.75,0.00,0.00,4.57,-3.88,4.57,-3.88,0.15,0.45
2096.24,62.69,26.77,-477.73,983.09,1065.80,481.39,0.00,0.00,4.48,-3.88,4.48,-3.88,0.15,0.45
2098.30,62.71,26.61,-479.49,984.82,1070.43,477.41,0.00,0.00,4.39,-3.89,4.39,-3.89,0.15,0.45
2100.84,62.73,26.42,-481.51,986.93,1075.94,472.51,0.00,0.00,4.28,-3.90,4.28,-3.90,0.15,0.45
2102.88,62.75,26.27,-483.22,988.52,1080.43,468.68,0.00,0.00,4.19,-3.90,4.19,-3.90,0.15,0.45
2104.72,62.76,26.13,-484.67,990.03,1084.35,465.14,0.00,0.00,4.11,-3.91,4.11,-3.91,0.15,0.45
2106.96,62.78,25.96,-486.32,991.75,1088.98,460.93,0.00,0.00,4.01,-3.91,4.01,-3.91,0.15,0.45
2108.83,62.79,25.82,-487.90,993.24,1093.04,457.34,0.00,0.00,3.93,-3.92,3.93,-3.92,0.15,0.45
2111.14,62.80,25.65,-489.66,995.22,1097.81,452.77,0.00,0.00,3.82,-3.92,3.82,-3.92,0.15,0.45
2113.22,62.81,25.50,-491.35,996.84,1102.19,448.79,0.00,0.00,3.73,-3.93,3.73,-3.93,0.15,0.45
2115.31,62.82,25.34,-493.00,998.36,1106.49,444.91,0.00,0.00,3.64,-3.93,3.64,-3.93,0.15,0.46
2117.40,62.83,25.19,-494.58,999.99,1110.71,440.90,0.00,0.00,3.54,-3.93,3.54,-3.93,0.15,0.46
2119.76,62.84,25.02,-496.30,1001.72,1115.36,436.46,0.00,0.00,3.44,-3.94,3.44,-3.94,0.15,0.46
2121.84,62.84,24.87,-497.94,1003.24,1119.58,432.54,0.00,0.00,3.34,-3.94,3.34,-3.94,0.15,0.46
2124.42,62.84,24.68,-499.94,1005.26,1124.71,427.54,0.00,0.00,3.22,-3.95,3.22,-3.95,0.15,0.46
2126.49,62.85,24.53,-501.48,1006.75,1128.73,423.63,0.00,0.00,3.13,-3.95,3.13,-3.95,0.15,0.46
2129.18,62.85,24.34,-503.46,1008.71,1133.89,418.52,0.00,0.00,3.00,-3.96,3.00,-3.96,0.15,0.46
2131.24,62.85,24.19,-504.93,1010.09,1137.76,414.72,0.00,0.00,2.91,-3.96,2.91,-3.96,0.15,0.46
2133.12,62.85,24.06,-506.34,1011.35,1141.32,411.25,0.00,0.00,2.82,-3.97,2.82,-3.97,0.15,0.46
2135.36,62.84,23.90,-507.88,1013.04,1145.41,406.89,0.00,0.00,2.71,-3.97,2.71,-3.97,0.15,0.46
2137.24,62.84,23.76,-509.24,1014.38,1148.88,403.31,0.00,0.00,2.62,-3.97,2.62,-3.97,0.15,0.47
2139.59,62.83,23.60,-510.93,1016.03,1153.17,398.85,0.00,0.00,2.51,-3.98,2.51,-3.98,0.15,0.47
2141.65,62.82,23.45,-512.31,1017.41,1156.80,394.99,0.00,0.00,2.41,-3.98,2.41,-3.98,0.15,0.47
2143.65,62.82,23.32,-513.74,1018.77,1160.37,391.21,0.00,0.00,2.32,-3.98,2.32,-3.98,0.15,0.47
2145.90,62.81,23.16,-515.21,1020.22,1164.22,387.04,0.00,0.00,2.21,-3.99,2.21,-3.99,0.15,0.47
2148.07,62.79,23.01,-516.62,1021.70,1167.89,382.92,0.00,0.00,2.10,-3.99,2.10,-3.99,0.15,0.47
2150.19,62.78,22.86,-518.14,1023.06,1171.58,378.96,0.00,0.00,2.00,-3.99,2.00,-3.99,0.15,0.47
2152.53,62.76,22.70,-519.70,1024.55,1175.50,374.59,0.00,0.00,1.88,-4.00,1.88,-4.00,0.15,0.47
2154.57,62.75,22.57,-521.13,1025.85,1178.95,370.78,0.00,0.00,1.78,-4.00,1.78,-4.00,0.15,0.47
2157.10,62.73,22.39,-522.77,1027.41,1183.06,366.07,0.00,0.00,1.66,-4.00,1.66,-4.00,0.15,0.47
2159.17,62.71,22.25,-524.14,1028.66,1186.40,362.24,0.00,0.00,1.55,-4.00,1.55,-4.00,0.15,0.47
2161.82,62.69,22.08,-525.78,1030.22,1190.53,357.37,0.00,0.00,1.42,-4.01,1.42,-4.01,0.15,0.48
2163.88,62.66,21.94,-527.21,1031.41,1193.86,353.59,0.00,0.00,1.32,-4.01,1.32,-4.01,0.15,0.48
2165.71,62.64,21.82,-528.35,1032.44,1196.65,350.25,0.00,0.00,1.22,-4.01,1.22,-4.01,0.15,0.48
2168.02,62.62,21.67,-529.80,1033.85,1200.15,345.93,0.00,0.00,1.11,-4.01,1.11,-4.01,0.15,0.48
2169.92,62.59,21.54,-530.97,1034.92,1202.97,342.43,0.00,0.00,1.01,-4.02,1.01,-4.02,0.15,0.48
