Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  10.3% (used 2108 bytes from 20480 bytes)
Flash: [====      ]  43.0% (used 28148 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Angle(deg),Right_Angle(deg),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,Left_PWM, Right_PWM,X_Puck(cm),Y_Puck(cm)
45.40,7.53,5.65,38.43,192.93,-7.67,22.93,0.00,0.00,-3.41,10.18,-3.41,10.18,0.07,0.05
47.76,7.59,5.71,39.20,192.40,-8.49,25.37,0.00,0.00,-3.39,10.26,-3.39,10.26,0.07,0.05
49.64,7.64,5.76,39.81,191.90,-9.15,27.45,0.00,0.00,-3.38,10.32,-3.38,10.32,0.07,0.05
51.39,7.68,5.81,40.36,191.57,-9.75,29.30,0.00,0.00,-3.36,10.38,-3.36,10.38,0.07,0.05
53.83,7.75,5.88,41.20,191.08,-10.64,31.98,0.00,0.00,-3.34,10.46,-3.34,10.46,0.07,0.05
55.73,7.80,5.94,42.03,190.73,-11.53,34.11,0.00,0.00,-3.32,10.52,-3.32,10.52,0.07,0.05
57.53,7.85,5.99,42.80,190.16,-12.34,36.43,0.00,0.00,-3.31,10.57,-3.31,10.57,0.07,0.05
59.77,7.92,6.06,43.77,189.70,-13.37,39.11,0.00,0.00,-3.29,10.64,-3.29,10.64,0.07,0.04
61.68,7.98,6.12,44.60,189.17,-14.26,41.61,0.00,0.00,-3.27,10.70,-3.27,10.70,0.07,0.04
63.45,8.03,6.18,45.37,188.71,-15.08,43.94,0.00,0.00,-3.25,10.75,-3.25,10.75,0.07,0.04
65.64,8.10,6.26,46.45,188.12,-16.22,46.92,0.00,0.00,-3.23,10.82,-3.23,10.82,0.07,0.04
67.57,8.17,6.32,47.37,187.57,-17.21,49.61,0.00,0.00,-3.22,10.87,-3.22,10.87,0.07,0.04
69.33,8.23,6.39,48.14,187.11,-18.03,52.10,0.00,0.00,-3.20,10.93,-3.20,10.93,0.07,0.04
71.29,8.29,6.46,49.15,186.49,-19.11,55.01,0.00,0.00,-3.18,10.98,-3.18,10.98,0.07,0.04
73.45,8.37,6.54,50.14,185.90,-20.17,58.20,0.00,0.00,-3.16,11.04,-3.16,11.04,0.07,0.04
75.63,8.45,6.62,51.33,185.15,-21.43,61.64,0.00,0.00,-3.14,11.10,-3.14,11.10,0.07,0.04
77.53,8.52,6.70,52.27,184.47,-22.44,64.72,0.00,0.00,-3.13,11.16,-3.13,11.16,0.07,0.04
79.41,8.59,6.78,53.31,183.81,-23.54,67.81,0.00,0.00,-3.11,11.21,-3.11,11.21,0.07,0.04
81.56,8.68,6.87,54.56,183.20,-24.87,71.26,0.00,0.00,-3.09,11.26,-3.09,11.26,0.07,0.04
83.48,8.76,6.95,55.57,182.52,-25.95,74.54,0.00,0.00,-3.07,11.31,-3.07,11.31,0.07,0.04
85.24,8.83,7.02,56.60,181.92,-27.05,77.56,0.00,0.00,-3.06,11.36,-3.06,11.36,0.07,0.04
87.51,8.92,7.12,57.99,181.11,-28.52,81.56,0.00,0.00,-3.04,11.42,-3.04,11.42,0.07,0.04
89.42,9.00,7.21,59.11,180.34,-29.72,85.07,0.00,0.00,-3.02,11.47,-3.02,11.47,0.07,0.04
91.17,9.08,7.29,60.14,179.61,-30.82,88.35,0.00,0.00,-3.00,11.51,-3.00,11.51,0.07,0.04
93.29,9.17,7.39,61.50,178.82,-32.27,92.29,0.00,0.00,-2.98,11.56,-2.98,11.56,0.07,0.04
95.22,9.26,7.48,62.75,178.08,-33.60,95.95,0.00,0.00,-2.97,11.61,-2.97,11.61,0.07,0.04
97.00,9.34,7.56,63.92,177.51,-34.84,99.25,0.00,0.00,-2.95,11.65,-2.95,11.65,0.07,0.03
99.57,9.46,7.69,65.54,176.30,-36.57,104.50,0.00,0.00,-2.93,11.71,-2.93,11.71,0.07,0.03
101.48,9.55,7.79,66.86,175.53,-37.98,108.31,0.00,0.00,-2.91,11.75,-2.91,11.75,0.07,0.03
103.58,9.65,7.89,68.36,174.76,-39.56,112.49,0.00,0.00,-2.89,11.80,-2.89,11.80,0.07,0.03
105.84,9.76,8.01,69.87,173.79,-41.18,117.18,0.00,0.00,-2.87,11.85,-2.87,11.85,0.07,0.03
107.58,9.85,8.10,71.10,173.05,-42.49,120.86,0.00,0.00,-2.85,11.89,-2.85,11.89,0.07,0.03
109.90,9.97,8.23,72.82,172.06,-44.31,125.80,0.00,0.00,-2.83,11.94,-2.83,11.94,0.07,0.03
111.91,10.07,8.34,74.33,171.09,-45.92,130.25,0.00,0.00,-2.81,11.98,-2.81,11.98,0.07,0.03
114.17,10.19,8.46,76.07,170.08,-47.77,135.23,0.00,0.00,-2.79,12.03,-2.79,12.03,0.08,0.03
115.91,10.28,8.56,77.26,169.31,-49.04,139.10,0.00,0.00,-2.77,12.06,-2.77,12.06,0.08,0.03
118.00,10.39,8.68,78.88,168.34,-50.77,143.84,0.00,0.00,-2.75,12.10,-2.75,12.10,0.08,0.03
120.08,10.51,8.80,80.49,167.35,-52.47,148.64,0.00,0.00,-2.73,12.14,-2.73,12.14,0.08,0.03
122.11,10.62,8.91,82.16,166.41,-54.25,153.37,0.00,0.00,-2.72,12.18,-2.72,12.18,0.08,0.03
124.27,10.74,9.04,83.91,165.40,-56.11,158.45,0.00,0.00,-2.70,12.22,-2.70,12.22,0.08,0.02
126.03,10.84,9.15,85.30,164.50,-57.59,162.69,0.00,0.00,-2.68,12.26,-2.68,12.26,0.08,0.02
128.11,10.96,9.27,87.03,163.57,-59.43,167.64,0.00,0.00,-2.66,12.29,-2.66,12.29,0.08,0.02
130.07,11.07,9.39,88.70,162.54,-61.21,172.51,0.00,0.00,-2.64,12.33,-2.64,12.33,0.08,0.02
132.23,11.20,9.53,90.53,161.58,-63.15,177.74,0.00,0.00,-2.62,12.36,-2.62,12.36,0.08,0.02
134.32,11.32,9.66,92.35,160.48,-65.08,183.01,0.00,0.00,-2.60,12.40,-2.60,12.40,0.08,0.02
136.07,11.43,9.77,93.91,159.58,-66.74,187.46,0.00,0.00,-2.58,12.43,-2.58,12.43,0.08,0.02
138.14,11.56,9.90,95.73,158.63,-68.68,192.65,0.00,0.00,-2.56,12.46,-2.56,12.46,0.08,0.02
140.08,11.68,10.03,97.56,157.58,-70.61,197.72,0.00,0.00,-2.54,12.49,-2.54,12.49,0.08,0.02
142.18,11.81,10.17,99.51,156.65,-72.68,203.03,0.00,0.00,-2.52,12.52,-2.52,12.52,0.08,0.02
144.51,11.95,10.32,101.56,155.47,-74.86,209.15,0.00,0.00,-2.50,12.56,-2.50,12.56,0.08,0.02
146.29,12.07,10.44,103.32,154.52,-76.72,213.90,0.00,0.00,-2.48,12.59,-2.48,12.59,0.08,0.02
149.02,12.24,10.63,105.95,153.07,-79.51,221.25,0.00,0.00,-2.46,12.62,-2.46,12.62,0.08,0.01
150.78,12.35,10.75,107.69,152.11,-81.35,226.05,0.00,0.00,-2.44,12.65,-2.44,12.65,0.08,0.01
152.90,12.49,10.89,109.82,151.03,-83.61,231.82,0.00,0.00,-2.42,12.68,-2.42,12.68,0.08,0.01
155.50,12.67,11.07,112.41,149.75,-86.36,238.89,0.00,0.00,-2.40,12.71,-2.40,12.71,0.08,0.01
157.28,12.79,11.20,114.24,148.83,-88.29,243.81,0.00,0.00,-2.38,12.73,-2.38,12.73,0.08,0.01
159.52,12.94,11.36,116.50,147.64,-90.69,250.10,0.00,0.00,-2.36,12.76,-2.36,12.76,0.08,0.01
161.52,13.07,11.50,118.61,146.52,-92.92,255.83,0.00,0.00,-2.34,12.78,-2.34,12.78,0.08,0.01
163.91,13.24,11.68,121.18,145.25,-95.64,262.63,0.00,0.00,-2.31,12.81,-2.31,12.81,0.08,0.01
165.68,13.36,11.81,123.11,144.26,-97.68,267.77,0.00,0.00,-2.30,12.83,-2.30,12.83,0.08,0.01
168.38,13.55,12.01,125.97,142.83,-100.71,275.58,0.00,0.00,-2.27,12.86,-2.27,12.86,0.08,0.01
170.73,13.72,12.18,128.52,141.58,-103.40,282.42,0.00,0.00,-2.25,12.88,-2.25,12.88,0.08,0.00
172.51,13.84,12.32,130.50,140.68,-105.50,287.61,0.00,0.00,-2.23,12.90,-2.23,12.90,0.08,0.00
174.82,14.01,12.49,133.24,139.47,-108.39,294.43,0.00,0.00,-2.21,12.92,-2.21,12.92,0.08,0.00
176.71,14.15,12.64,135.35,138.48,-110.62,300.03,0.00,0.00,-2.19,12.93,-2.19,12.93,0.08,0.00
179.01,14.32,12.82,137.97,137.30,-113.39,306.87,0.00,0.00,-2.17,12.95,-2.17,12.95,0.08,-0.00
181.02,14.47,12.97,140.38,136.13,-115.94,313.04,0.00,0.00,-2.15,12.97,-2.15,12.97,0.08,-0.00
183.36,14.64,13.16,143.06,134.94,-118.77,320.07,0.00,0.00,-2.12,12.99,-2.12,12.99,0.08,-0.00
185.44,14.80,13.32,145.52,133.82,-121.37,326.45,0.00,0.00,-2.10,13.00,-2.10,13.00,0.09,-0.00
187.72,14.97,13.50,148.14,132.44,-124.14,333.63,0.00,0.00,-2.08,13.02,-2.08,13.02,0.09,-0.00
189.90,15.13,13.68,150.82,131.30,-126.97,340.33,0.00,0.00,-2.06,13.03,-2.06,13.03,0.09,-0.01
192.38,15.32,13.88,153.90,129.93,-130.21,348.09,0.00,0.00,-2.03,13.05,-2.03,13.05,0.09,-0.01
194.61,15.50,14.06,156.64,128.57,-133.11,355.25,0.00,0.00,-2.01,13.06,-2.01,13.06,0.09,-0.01
197.20,15.70,14.27,159.79,127.14,-136.43,363.47,0.00,0.00,-1.98,13.07,-1.98,13.07,0.09,-0.01
199.51,15.88,14.46,162.66,125.94,-139.47,370.79,0.00,0.00,-1.96,13.08,-1.96,13.08,0.09,-0.01
201.30,16.02,14.61,165.01,124.99,-141.94,376.47,0.00,0.00,-1.94,13.09,-1.94,13.09,0.09,-0.01
203.70,16.21,14.81,168.13,123.54,-145.23,384.35,0.00,0.00,-1.92,13.10,-1.92,13.10,0.09,-0.01
205.53,16.36,14.97,170.46,122.55,-147.69,390.25,0.00,0.00,-1.90,13.11,-1.90,13.11,0.09,-0.01
207.88,16.55,15.17,173.58,121.21,-150.98,397.95,0.00,0.00,-1.88,13.11,-1.88,13.11,0.09,-0.02
209.77,16.70,15.33,176.09,120.24,-153.61,404.07,0.00,0.00,-1.86,13.12,-1.86,13.12,0.09,-0.02
212.04,16.89,15.52,179.10,118.95,-156.79,411.57,0.00,0.00,-1.83,13.12,-1.83,13.12,0.09,-0.02
214.07,17.05,15.70,181.67,117.85,-159.50,418.26,0.00,0.00,-1.81,13.13,-1.81,13.13,0.09,-0.02
216.35,17.24,15.90,184.77,116.47,-162.76,425.95,0.00,0.00,-1.79,13.13,-1.79,13.13,0.09,-0.02
218.40,17.41,16.07,187.58,115.54,-165.73,432.59,0.00,0.00,-1.77,13.13,-1.77,13.13,0.09,-0.02
220.71,17.60,16.28,190.72,114.20,-169.04,440.40,0.00,0.00,-1.74,13.13,-1.74,13.13,0.09,-0.02
222.85,17.78,16.47,193.65,112.97,-172.11,447.64,0.00,0.00,-1.72,13.13,-1.72,13.13,0.09,-0.02
225.21,17.98,16.68,196.88,111.65,-175.52,455.65,0.00,0.00,-1.70,13.13,-1.70,13.13,0.09,-0.03
227.42,18.17,16.87,199.93,110.36,-178.73,463.23,0.00,0.00,-1.68,13.13,-1.68,13.13,0.09,-0.03
229.97,18.38,17.10,203.44,108.84,-182.44,472.02,0.00,0.00,-1.65,13.13,-1.65,13.13,0.10,-0.03
232.23,18.58,17.30,206.63,107.57,-185.79,479.82,0.00,0.00,-1.63,13.13,-1.63,13.13,0.10,-0.03
234.88,18.81,17.54,210.39,105.96,-189.74,489.09,0.00,0.00,-1.60,13.12,-1.60,13.12,0.10,-0.03
237.22,19.01,17.76,213.57,104.62,-193.10,497.23,0.00,0.00,-1.57,13.11,-1.57,13.11,0.10,-0.03
239.01,19.16,17.92,216.06,103.59,-195.72,503.49,0.00,0.00,-1.55,13.11,-1.55,13.11,0.10,-0.03
241.36,19.37,18.14,219.44,102.16,-199.28,511.80,0.00,0.00,-1.53,13.10,-1.53,13.10,0.10,-0.04
243.21,19.53,18.31,222.17,101.04,-202.15,518.36,0.00,0.00,-1.51,13.09,-1.51,13.09,0.10,-0.04
245.38,19.72,18.51,225.35,99.83,-205.50,525.98,0.00,0.00,-1.49,13.09,-1.49,13.09,0.10,-0.04
247.51,19.91,18.71,228.36,98.62,-208.67,533.53,0.00,0.00,-1.47,13.08,-1.47,13.08,0.10,-0.04
249.72,20.11,18.91,231.57,97.22,-212.04,541.51,0.00,0.00,-1.44,13.07,-1.44,13.07,0.10,-0.04
251.77,20.29,19.10,234.47,96.03,-215.10,548.84,0.00,0.00,-1.42,13.05,-1.42,13.05,0.10,-0.04
254.03,20.49,19.32,237.79,94.58,-218.59,557.05,0.00,0.00,-1.40,13.04,-1.40,13.04,0.10,-0.04
256.20,20.68,19.52,241.02,93.24,-221.98,564.94,0.00,0.00,-1.37,13.03,-1.37,13.03,0.10,-0.05
258.70,20.91,19.76,244.67,91.86,-225.82,573.91,0.00,0.00,-1.35,13.01,-1.35,13.01,0.10,-0.05
260.97,21.12,19.97,247.94,90.45,-229.27,582.20,0.00,0.00,-1.32,13.00,-1.32,13.00,0.10,-0.05
262.73,21.27,20.14,250.66,89.40,-232.13,588.62,0.00,0.00,-1.31,12.98,-1.31,12.98,0.10,-0.05
265.10,21.49,20.37,254.14,87.86,-235.79,597.39,0.00,0.00,-1.28,12.97,-1.28,12.97,0.10,-0.05
266.93,21.66,20.54,256.88,86.69,-238.67,604.15,0.00,0.00,-1.26,12.95,-1.26,12.95,0.10,-0.05
269.07,21.85,20.75,260.09,85.26,-242.05,612.17,0.00,0.00,-1.24,12.93,-1.24,12.93,0.11,-0.05
271.24,22.05,20.96,263.23,83.90,-245.36,620.23,0.00,0.00,-1.21,12.91,-1.21,12.91,0.11,-0.05
273.38,22.25,21.17,266.51,82.61,-248.80,628.16,0.00,0.00,-1.19,12.89,-1.19,12.89,0.11,-0.06
275.47,22.44,21.37,269.60,81.27,-252.06,635.98,0.00,0.00,-1.17,12.87,-1.17,12.87,0.11,-0.06
277.73,22.65,21.59,272.97,79.88,-255.60,644.39,0.00,0.00,-1.14,12.85,-1.14,12.85,0.11,-0.06
279.93,22.86,21.81,276.31,78.47,-259.11,652.66,0.00,0.00,-1.12,12.83,-1.12,12.83,0.11,-0.06
282.45,23.09,22.05,280.15,76.85,-263.15,662.16,0.00,0.00,-1.09,12.80,-1.09,12.80,0.11,-0.06
284.75,23.31,22.28,283.73,75.35,-266.91,670.87,0.00,0.00,-1.07,12.77,-1.07,12.77,0.11,-0.06
286.51,23.47,22.45,286.39,74.28,-269.70,677.49,0.00,0.00,-1.05,12.75,-1.05,12.75,0.11,-0.06
288.86,23.69,22.68,289.97,72.74,-273.47,686.44,0.00,0.00,-1.02,12.72,-1.02,12.72,0.11,-0.07
290.71,23.87,22.87,292.76,71.58,-276.40,693.44,0.00,0.00,-1.00,12.70,-1.00,12.70,0.11,-0.07
292.95,24.08,23.09,296.21,70.19,-280.03,701.93,0.00,0.00,-0.98,12.67,-0.98,12.67,0.11,-0.07
295.00,24.27,23.29,299.36,68.85,-283.33,709.77,0.00,0.00,-0.96,12.64,-0.96,12.64,0.11,-0.07
297.20,24.48,23.51,302.74,67.44,-286.89,718.16,0.00,0.00,-0.93,12.61,-0.93,12.61,0.11,-0.07
299.30,24.68,23.72,305.95,66.13,-290.26,726.16,0.00,0.00,-0.91,12.58,-0.91,12.58,0.11,-0.07
301.61,24.90,23.95,309.59,64.79,-294.09,734.88,0.00,0.00,-0.89,12.55,-0.89,12.55,0.11,-0.07
303.82,25.11,24.17,313.07,63.23,-297.73,743.51,0.00,0.00,-0.86,12.52,-0.86,12.52,0.11,-0.08
306.37,25.35,24.43,317.07,61.62,-301.93,753.28,0.00,0.00,-0.83,12.48,-0.83,12.48,0.12,-0.08
308.69,25.57,24.66,320.58,60.22,-305.63,762.12,0.00,0.00,-0.81,12.44,-0.81,12.44,0.12,-0.08
310.45,25.74,24.84,323.39,59.12,-308.58,768.86,0.00,0.00,-0.79,12.41,-0.79,12.41,0.12,-0.08
312.67,25.95,25.06,326.91,57.82,-312.26,777.30,0.00,0.00,-0.76,12.38,-0.76,12.38,0.12,-0.08
314.77,26.16,25.27,330.25,56.44,-315.77,785.45,0.00,0.00,-0.74,12.34,-0.74,12.34,0.12,-0.08
316.82,26.35,25.48,333.54,55.14,-319.22,793.37,0.00,0.00,-0.72,12.30,-0.72,12.30,0.12,-0.09
318.87,26.55,25.69,336.80,53.93,-322.64,801.19,0.00,0.00,-0.70,12.27,-0.70,12.27,0.12,-0.09
321.24,26.78,25.93,340.53,52.46,-326.56,810.33,0.00,0.00,-0.67,12.22,-0.67,12.22,0.12,-0.09
323.35,26.98,26.14,343.89,51.16,-330.08,818.45,0.00,0.00,-0.65,12.19,-0.65,12.19,0.12,-0.09
325.70,27.21,26.38,347.63,49.91,-334.00,827.34,0.00,0.00,-0.62,12.14,-0.62,12.14,0.12,-0.09
327.93,27.43,26.60,351.10,48.46,-337.64,836.02,0.00,0.00,-0.59,12.10,-0.59,12.10,0.12,-0.09
330.52,27.68,26.87,355.23,46.90,-341.98,845.98,0.00,0.00,-0.56,12.05,-0.56,12.05,0.12,-0.09
332.85,27.90,27.10,358.92,45.52,-345.85,854.95,0.00,0.00,-0.54,12.00,-0.54,12.00,0.12,-0.10
334.63,28.07,27.28,361.78,44.31,-348.84,861.93,0.00,0.00,-0.52,11.96,-0.52,11.96,0.12,-0.10
336.95,28.30,27.52,365.45,42.99,-352.69,870.79,0.00,0.00,-0.49,11.91,-0.49,11.91,0.12,-0.10
338.84,28.48,27.71,368.39,41.91,-355.78,878.02,0.00,0.00,-0.47,11.87,-0.47,11.87,0.13,-0.10
341.17,28.71,27.95,372.11,40.40,-359.67,887.15,0.00,0.00,-0.45,11.82,-0.45,11.82,0.13,-0.10
343.19,28.91,28.16,375.16,39.14,-362.88,894.96,0.00,0.00,-0.42,11.77,-0.42,11.77,0.13,-0.10
345.48,29.13,28.39,378.72,37.56,-366.62,904.02,0.00,0.00,-0.40,11.72,-0.40,11.72,0.13,-0.10
347.62,29.34,28.61,382.10,36.42,-370.16,912.11,0.00,0.00,-0.37,11.67,-0.37,11.67,0.13,-0.11
350.04,29.57,28.85,385.69,34.90,-373.93,921.52,0.00,0.00,-0.34,11.62,-0.34,11.62,0.13,-0.11
352.28,29.79,29.08,389.22,33.50,-377.63,930.23,0.00,0.00,-0.32,11.56,-0.32,11.56,0.13,-0.11
354.86,30.04,29.34,393.22,32.02,-381.83,940.11,0.00,0.00,-0.29,11.50,-0.29,11.50,0.13,-0.11
357.21,30.27,29.58,396.80,30.53,-385.59,949.27,0.00,0.00,-0.26,11.44,-0.26,11.44,0.13,-0.11
358.96,30.44,29.76,399.42,29.37,-388.33,956.15,0.00,0.00,-0.24,11.39,-0.24,11.39,0.13,-0.11
361.12,30.65,29.98,402.71,27.98,-391.79,964.55,0.00,0.00,-0.22,11.34,-0.22,11.34,0.13,-0.11
363.23,30.85,30.20,405.81,26.55,-395.05,972.87,0.00,0.00,-0.19,11.28,-0.19,11.28,0.13,-0.12
365.51,31.08,30.43,409.20,25.15,-398.60,981.70,0.00,0.00,-0.17,11.22,-0.17,11.22,0.13,-0.12
367.54,31.27,30.64,412.14,23.92,-401.70,989.53,0.00,0.00,-0.14,11.17,-0.14,11.17,0.13,-0.12
369.79,31.49,30.86,415.48,22.40,-405.20,998.37,0.00,0.00,-0.12,11.11,-0.12,11.11,0.13,-0.12
371.95,31.70,31.08,418.65,20.97,-408.53,1006.81,0.00,0.00,-0.09,11.05,-0.09,11.05,0.13,-0.12
374.43,31.94,31.33,422.27,19.26,-412.34,1016.59,0.00,0.00,-0.06,10.98,-0.06,10.98,0.13,-0.12
376.68,32.16,31.56,425.41,17.70,-415.64,1025.44,0.00,0.00,-0.04,10.91,-0.04,10.91,0.14,-0.12
379.25,32.41,31.82,429.13,15.92,-419.54,1035.56,0.00,0.00,-0.01,10.84,-0.01,10.84,0.14,-0.13
381.57,32.63,32.06,432.31,14.40,-422.90,1044.58,0.00,0.00,0.02,10.77,0.02,10.77,0.14,-0.13
383.32,32.80,32.23,434.88,13.24,-425.59,1051.41,0.00,0.00,0.04,10.72,0.04,10.72,0.14,-0.13
385.67,33.03,32.47,438.20,11.66,-429.08,1060.59,0.00,0.00,0.07,10.65,0.07,10.65,0.14,-0.13
387.47,33.20,32.65,440.75,10.40,-431.76,1067.66,0.00,0.00,0.09,10.59,0.09,10.59,0.14,-0.13
